dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
vowel,JRip,0.4,0.1,0.997,0.98,0.02,0.005,0.03
vowel,JRip,0.4,0.2,0.995,0.969,0.031,0.004,0.024
vowel,JRip,0.4,0.25,0.994,0.964,0.036,0.004,0.026
vowel,JRip,0.4,0.3,0.992,0.951,0.049,0.005,0.028
vowel,JRip,0.4,0.4,0.986,0.918,0.082,0.007,0.036
vowel,JRip,0.4,0.5,0.981,0.887,0.113,0.008,0.047
vowel,JRip,0.4,0.6,0.976,0.859,0.141,0.01,0.053
vowel,JRip,0.4,0.7,0.974,0.847,0.153,0.007,0.04
vowel,JRip,0.4,0.75,0.973,0.842,0.158,0.008,0.04
vowel,JRip,0.4,0.8,0.971,0.829,0.171,0.006,0.032
vowel,JRip,0.4,0.9,0.968,0.811,0.189,0.008,0.054
vowel,JRip,0.4,1,0.963,0.783,0.217,0.009,0.059
vowel,JRip,0.5,0.1,0.998,0.986,0.014,0.005,0.032
vowel,JRip,0.5,0.2,0.996,0.974,0.026,0.004,0.03
vowel,JRip,0.5,0.25,0.991,0.943,0.057,0.006,0.039
vowel,JRip,0.5,0.3,0.989,0.932,0.068,0.007,0.047
vowel,JRip,0.5,0.4,0.977,0.867,0.133,0.009,0.045
vowel,JRip,0.5,0.5,0.972,0.839,0.161,0.012,0.064
vowel,JRip,0.5,0.6,0.969,0.826,0.174,0.013,0.059
vowel,JRip,0.5,0.7,0.965,0.805,0.195,0.009,0.042
vowel,JRip,0.5,0.75,0.962,0.788,0.212,0.016,0.068
vowel,JRip,0.5,0.8,0.956,0.757,0.243,0.022,0.094
vowel,JRip,0.5,0.9,0.951,0.724,0.276,0.02,0.097
vowel,JRip,0.5,1,0.943,0.688,0.312,0.022,0.11
vowel,JRip,0.6,0.1,0.992,0.951,0.049,0.003,0.02
vowel,JRip,0.6,0.2,0.988,0.927,0.073,0.005,0.029
vowel,JRip,0.6,0.25,0.983,0.898,0.102,0.003,0.027
vowel,JRip,0.6,0.3,0.981,0.888,0.112,0.004,0.033
vowel,JRip,0.6,0.4,0.972,0.839,0.161,0.006,0.042
vowel,JRip,0.6,0.5,0.964,0.794,0.206,0.011,0.07
vowel,JRip,0.6,0.6,0.956,0.754,0.246,0.011,0.074
vowel,JRip,0.6,0.7,0.948,0.718,0.282,0.008,0.069
vowel,JRip,0.6,0.75,0.946,0.71,0.29,0.01,0.075
vowel,JRip,0.6,0.8,0.942,0.689,0.311,0.012,0.093
vowel,JRip,0.6,0.9,0.936,0.658,0.342,0.008,0.089
vowel,JRip,0.6,1,0.93,0.629,0.371,0.007,0.091
vowel,JRip,0.7,0.1,0.994,0.963,0.037,0.002,0.016
vowel,JRip,0.7,0.2,0.982,0.894,0.106,0.009,0.057
vowel,JRip,0.7,0.25,0.977,0.866,0.134,0.012,0.072
vowel,JRip,0.7,0.3,0.975,0.854,0.146,0.013,0.081
vowel,JRip,0.7,0.4,0.964,0.794,0.206,0.012,0.084
vowel,JRip,0.7,0.5,0.955,0.752,0.248,0.011,0.077
vowel,JRip,0.7,0.6,0.944,0.704,0.296,0.011,0.085
vowel,JRip,0.7,0.7,0.939,0.682,0.318,0.006,0.067
vowel,JRip,0.7,0.75,0.936,0.669,0.331,0.006,0.062
vowel,JRip,0.7,0.8,0.931,0.646,0.354,0.006,0.068
vowel,JRip,0.7,0.9,0.92,0.601,0.399,0.012,0.092
vowel,JRip,0.7,1,0.909,0.559,0.441,0.017,0.089
vowel,JRip,0.8,0.1,0.995,0.967,0.033,0.005,0.034
vowel,JRip,0.8,0.2,0.986,0.916,0.084,0.012,0.069
vowel,JRip,0.8,0.25,0.977,0.866,0.134,0.013,0.074
vowel,JRip,0.8,0.3,0.972,0.841,0.159,0.013,0.074
vowel,JRip,0.8,0.4,0.959,0.778,0.222,0.012,0.07
vowel,JRip,0.8,0.5,0.953,0.748,0.252,0.016,0.091
vowel,JRip,0.8,0.6,0.944,0.711,0.289,0.017,0.098
vowel,JRip,0.8,0.7,0.931,0.648,0.352,0.017,0.106
vowel,JRip,0.8,0.75,0.926,0.627,0.373,0.014,0.092
vowel,JRip,0.8,0.8,0.919,0.597,0.403,0.018,0.108
vowel,JRip,0.8,0.9,0.911,0.561,0.439,0.02,0.117
vowel,JRip,0.8,1,0.901,0.519,0.481,0.031,0.16
vowel,JRip,0.9,0.1,0.997,0.981,0.019,0.003,0.018
vowel,JRip,0.9,0.2,0.988,0.929,0.071,0.005,0.03
vowel,JRip,0.9,0.25,0.98,0.886,0.114,0.009,0.049
vowel,JRip,0.9,0.3,0.978,0.875,0.125,0.01,0.056
vowel,JRip,0.9,0.4,0.963,0.801,0.199,0.012,0.048
vowel,JRip,0.9,0.5,0.952,0.746,0.254,0.017,0.069
vowel,JRip,0.9,0.6,0.937,0.685,0.315,0.023,0.074
vowel,JRip,0.9,0.7,0.928,0.646,0.354,0.024,0.076
vowel,JRip,0.9,0.75,0.927,0.64,0.36,0.026,0.085
vowel,JRip,0.9,0.8,0.921,0.616,0.384,0.025,0.076
vowel,JRip,0.9,0.9,0.902,0.546,0.454,0.022,0.064
vowel,JRip,0.9,1,0.89,0.5,0.5,0.024,0.057
vowel,JRip,1,0.1,0.986,0.92,0.08,0.007,0.036
vowel,JRip,1,0.2,0.971,0.842,0.158,0.011,0.046
vowel,JRip,1,0.25,0.965,0.812,0.188,0.016,0.07
vowel,JRip,1,0.3,0.96,0.789,0.211,0.019,0.077
vowel,JRip,1,0.4,0.947,0.717,0.283,0.016,0.065
vowel,JRip,1,0.5,0.934,0.659,0.341,0.016,0.044
vowel,JRip,1,0.6,0.921,0.605,0.395,0.015,0.041
vowel,JRip,1,0.7,0.91,0.561,0.439,0.017,0.042
vowel,JRip,1,0.75,0.907,0.548,0.452,0.017,0.039
vowel,JRip,1,0.8,0.898,0.511,0.489,0.016,0.027
vowel,JRip,1,0.9,0.883,0.444,0.556,0.016,0.028
vowel,JRip,1,1,0.868,0.39,0.61,0.017,0.029
vowel,PART,0.1,0.1,0.999,0.994,0.006,0.002,0.014
vowel,PART,0.1,0.2,0.999,0.994,0.006,0.002,0.014
vowel,PART,0.1,0.25,0.999,0.994,0.006,0.002,0.014
vowel,PART,0.1,0.3,0.999,0.994,0.006,0.002,0.014
vowel,PART,0.1,0.4,0.998,0.988,0.012,0.003,0.016
vowel,PART,0.1,0.5,0.995,0.968,0.032,0.004,0.023
vowel,PART,0.1,0.6,0.995,0.968,0.032,0.004,0.023
vowel,PART,0.1,0.7,0.993,0.955,0.045,0.003,0.015
vowel,PART,0.1,0.75,0.992,0.949,0.051,0.003,0.015
vowel,PART,0.1,0.8,0.991,0.943,0.057,0.004,0.024
vowel,PART,0.1,0.9,0.99,0.935,0.065,0.004,0.021
vowel,PART,0.1,1,0.989,0.93,0.07,0.006,0.032
vowel,PART,0.2,0.1,0.997,0.98,0.02,0.003,0.018
vowel,PART,0.2,0.2,0.996,0.974,0.026,0.002,0.015
vowel,PART,0.2,0.25,0.996,0.974,0.026,0.002,0.015
vowel,PART,0.2,0.3,0.995,0.969,0.031,0.004,0.02
vowel,PART,0.2,0.4,0.995,0.969,0.031,0.004,0.02
vowel,PART,0.2,0.5,0.992,0.95,0.05,0.005,0.026
vowel,PART,0.2,0.6,0.992,0.95,0.05,0.005,0.026
vowel,PART,0.2,0.7,0.989,0.93,0.07,0.004,0.027
vowel,PART,0.2,0.75,0.987,0.918,0.082,0.005,0.027
vowel,PART,0.2,0.8,0.985,0.906,0.094,0.006,0.035
vowel,PART,0.2,0.9,0.984,0.899,0.101,0.008,0.049
vowel,PART,0.2,1,0.982,0.886,0.114,0.008,0.044
vowel,PART,0.3,0.1,0.997,0.981,0.019,0.005,0.029
vowel,PART,0.3,0.2,0.994,0.962,0.038,0.007,0.043
vowel,PART,0.3,0.25,0.994,0.962,0.038,0.007,0.043
vowel,PART,0.3,0.3,0.993,0.955,0.045,0.006,0.037
vowel,PART,0.3,0.4,0.991,0.941,0.059,0.007,0.05
vowel,PART,0.3,0.5,0.986,0.912,0.088,0.007,0.04
vowel,PART,0.3,0.6,0.985,0.904,0.096,0.005,0.03
vowel,PART,0.3,0.7,0.983,0.89,0.11,0.003,0.02
vowel,PART,0.3,0.75,0.982,0.885,0.115,0.003,0.017
vowel,PART,0.3,0.8,0.98,0.873,0.127,0.005,0.024
vowel,PART,0.3,0.9,0.978,0.86,0.14,0.005,0.024
vowel,PART,0.3,1,0.978,0.86,0.14,0.005,0.024
vowel,PART,0.4,0.1,0.996,0.974,0.026,0.004,0.027
vowel,PART,0.4,0.2,0.993,0.954,0.046,0.008,0.054
vowel,PART,0.4,0.25,0.993,0.954,0.046,0.008,0.054
vowel,PART,0.4,0.3,0.991,0.941,0.059,0.007,0.042
vowel,PART,0.4,0.4,0.988,0.924,0.076,0.006,0.035
vowel,PART,0.4,0.5,0.984,0.898,0.102,0.004,0.025
vowel,PART,0.4,0.6,0.981,0.881,0.119,0.004,0.02
vowel,PART,0.4,0.7,0.976,0.848,0.152,0.004,0.024
vowel,PART,0.4,0.75,0.974,0.838,0.162,0.007,0.033
vowel,PART,0.4,0.8,0.973,0.83,0.17,0.006,0.033
vowel,PART,0.4,0.9,0.971,0.819,0.181,0.004,0.024
vowel,PART,0.4,1,0.971,0.819,0.181,0.004,0.024
vowel,PART,0.5,0.1,0.994,0.962,0.038,0.007,0.039
vowel,PART,0.5,0.2,0.988,0.922,0.078,0.01,0.063
vowel,PART,0.5,0.25,0.988,0.922,0.078,0.01,0.063
vowel,PART,0.5,0.3,0.984,0.9,0.1,0.01,0.059
vowel,PART,0.5,0.4,0.982,0.887,0.113,0.008,0.049
vowel,PART,0.5,0.5,0.976,0.852,0.148,0.011,0.06
vowel,PART,0.5,0.6,0.971,0.824,0.176,0.011,0.051
vowel,PART,0.5,0.7,0.967,0.8,0.2,0.014,0.067
vowel,PART,0.5,0.75,0.965,0.79,0.21,0.015,0.068
vowel,PART,0.5,0.8,0.963,0.78,0.22,0.016,0.07
vowel,PART,0.5,0.9,0.96,0.763,0.237,0.017,0.074
vowel,PART,0.5,1,0.954,0.733,0.267,0.023,0.089
vowel,PART,0.6,0.1,0.993,0.956,0.044,0.003,0.015
vowel,PART,0.6,0.2,0.985,0.904,0.096,0.006,0.043
vowel,PART,0.6,0.25,0.984,0.898,0.102,0.008,0.054
vowel,PART,0.6,0.3,0.981,0.877,0.123,0.009,0.06
vowel,PART,0.6,0.4,0.976,0.848,0.152,0.009,0.058
vowel,PART,0.6,0.5,0.967,0.796,0.204,0.01,0.061
vowel,PART,0.6,0.6,0.963,0.775,0.225,0.008,0.047
vowel,PART,0.6,0.7,0.96,0.759,0.241,0.01,0.052
vowel,PART,0.6,0.75,0.956,0.74,0.26,0.011,0.054
vowel,PART,0.6,0.8,0.949,0.706,0.294,0.008,0.044
vowel,PART,0.6,0.9,0.945,0.686,0.314,0.012,0.062
vowel,PART,0.6,1,0.944,0.682,0.318,0.013,0.068
vowel,PART,0.7,0.1,0.995,0.968,0.032,0.009,0.053
vowel,PART,0.7,0.2,0.986,0.913,0.087,0.009,0.053
vowel,PART,0.7,0.25,0.985,0.908,0.092,0.01,0.059
vowel,PART,0.7,0.3,0.981,0.882,0.118,0.008,0.049
vowel,PART,0.7,0.4,0.978,0.865,0.135,0.01,0.06
vowel,PART,0.7,0.5,0.969,0.814,0.186,0.01,0.054
vowel,PART,0.7,0.6,0.965,0.79,0.21,0.009,0.05
vowel,PART,0.7,0.7,0.959,0.76,0.24,0.011,0.051
vowel,PART,0.7,0.75,0.957,0.75,0.25,0.012,0.054
vowel,PART,0.7,0.8,0.953,0.732,0.268,0.01,0.049
vowel,PART,0.7,0.9,0.947,0.711,0.289,0.013,0.054
vowel,PART,0.7,1,0.938,0.665,0.335,0.014,0.045
vowel,PART,0.8,0.1,0.987,0.921,0.079,0.007,0.038
vowel,PART,0.8,0.2,0.977,0.861,0.139,0.007,0.037
vowel,PART,0.8,0.25,0.975,0.849,0.151,0.009,0.053
vowel,PART,0.8,0.3,0.971,0.825,0.175,0.009,0.045
vowel,PART,0.8,0.4,0.964,0.787,0.213,0.012,0.058
vowel,PART,0.8,0.5,0.957,0.749,0.251,0.014,0.067
vowel,PART,0.8,0.6,0.951,0.716,0.284,0.016,0.079
vowel,PART,0.8,0.7,0.943,0.682,0.318,0.024,0.119
vowel,PART,0.8,0.75,0.942,0.678,0.322,0.024,0.121
vowel,PART,0.8,0.8,0.937,0.65,0.35,0.029,0.153
vowel,PART,0.8,0.9,0.932,0.629,0.371,0.035,0.181
vowel,PART,0.8,1,0.924,0.591,0.409,0.036,0.175
vowel,PART,0.9,0.1,0.985,0.909,0.091,0.007,0.04
vowel,PART,0.9,0.2,0.972,0.835,0.165,0.011,0.061
vowel,PART,0.9,0.25,0.97,0.825,0.175,0.013,0.068
vowel,PART,0.9,0.3,0.965,0.792,0.208,0.009,0.048
vowel,PART,0.9,0.4,0.956,0.745,0.255,0.014,0.06
vowel,PART,0.9,0.5,0.949,0.717,0.283,0.016,0.061
vowel,PART,0.9,0.6,0.94,0.676,0.324,0.019,0.055
vowel,PART,0.9,0.7,0.934,0.649,0.351,0.019,0.052
vowel,PART,0.9,0.75,0.931,0.638,0.362,0.02,0.056
vowel,PART,0.9,0.8,0.925,0.611,0.389,0.017,0.043
vowel,PART,0.9,0.9,0.92,0.594,0.406,0.02,0.052
vowel,PART,0.9,1,0.912,0.565,0.435,0.024,0.064
vowel,PART,1,0.1,0.987,0.924,0.076,0.009,0.052
vowel,PART,1,0.2,0.975,0.856,0.144,0.013,0.068
vowel,PART,1,0.25,0.969,0.825,0.175,0.014,0.064
vowel,PART,1,0.3,0.965,0.8,0.2,0.009,0.037
vowel,PART,1,0.4,0.955,0.746,0.254,0.01,0.038
vowel,PART,1,0.5,0.946,0.7,0.3,0.01,0.05
vowel,PART,1,0.6,0.94,0.669,0.331,0.015,0.069
vowel,PART,1,0.7,0.935,0.643,0.357,0.016,0.065
vowel,PART,1,0.75,0.931,0.628,0.372,0.016,0.064
vowel,PART,1,0.8,0.924,0.59,0.41,0.019,0.063
vowel,PART,1,0.9,0.915,0.55,0.45,0.019,0.056
vowel,PART,1,1,0.907,0.511,0.489,0.022,0.08
vowel,bayesglm,0.1,0.1,0.998,0.986,0.014,0.003,0.019
vowel,bayesglm,0.1,0.2,0.997,0.98,0.02,0.005,0.029
vowel,bayesglm,0.1,0.25,0.996,0.973,0.027,0.004,0.027
vowel,bayesglm,0.1,0.3,0.996,0.973,0.027,0.004,0.027
vowel,bayesglm,0.1,0.4,0.995,0.966,0.034,0.004,0.022
vowel,bayesglm,0.1,0.5,0.993,0.954,0.046,0.006,0.034
vowel,bayesglm,0.1,0.6,0.993,0.954,0.046,0.006,0.034
vowel,bayesglm,0.1,0.7,0.992,0.948,0.052,0.007,0.041
vowel,bayesglm,0.1,0.75,0.991,0.942,0.058,0.008,0.049
vowel,bayesglm,0.1,0.8,0.99,0.936,0.064,0.009,0.056
vowel,bayesglm,0.1,0.9,0.989,0.929,0.071,0.009,0.055
vowel,bayesglm,0.1,1,0.987,0.916,0.084,0.009,0.05
vowel,bayesglm,0.2,0.1,0.999,0.994,0.006,0.002,0.013
vowel,bayesglm,0.2,0.2,0.997,0.979,0.021,0.003,0.019
vowel,bayesglm,0.2,0.25,0.996,0.972,0.028,0.004,0.03
vowel,bayesglm,0.2,0.3,0.994,0.956,0.044,0.004,0.032
vowel,bayesglm,0.2,0.4,0.989,0.922,0.078,0.007,0.047
vowel,bayesglm,0.2,0.5,0.986,0.904,0.096,0.007,0.049
vowel,bayesglm,0.2,0.6,0.982,0.88,0.12,0.008,0.047
vowel,bayesglm,0.2,0.7,0.98,0.868,0.132,0.007,0.04
vowel,bayesglm,0.2,0.75,0.979,0.861,0.139,0.008,0.046
vowel,bayesglm,0.2,0.8,0.977,0.847,0.153,0.009,0.051
vowel,bayesglm,0.2,0.9,0.976,0.841,0.159,0.009,0.053
vowel,bayesglm,0.2,1,0.974,0.828,0.172,0.012,0.068
vowel,bayesglm,0.3,0.1,0.999,0.994,0.006,0.002,0.014
vowel,bayesglm,0.3,0.2,0.994,0.958,0.042,0.002,0.02
vowel,bayesglm,0.3,0.25,0.992,0.946,0.054,0.005,0.027
vowel,bayesglm,0.3,0.3,0.989,0.925,0.075,0.004,0.03
