Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: iris 
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     6        0.4079            -nan     0.1000    0.1092
     7        0.3391            -nan     0.1000    0.0786
     8        0.2833            -nan     0.1000    0.0567
     9        0.2387            -nan     0.1000    0.0466
    10        0.2075            -nan     0.1000    0.0417
    20        0.0568            -nan     0.1000   -0.0013
    40        0.0133            -nan     0.1000    0.0003
    60        0.0036            -nan     0.1000   -0.0002
    80        0.0008            -nan     0.1000    0.0000
   100        0.0003            -nan     0.1000   -0.0000
   120        0.0002            -nan     0.1000   -0.0000
   140        0.0001            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.4105
     2        0.8410            -nan     0.1000    0.2208
     3        0.6815            -nan     0.1000    0.2053
     4        0.5466            -nan     0.1000    0.1429
     5        0.4448            -nan     0.1000    0.1163
     6        0.3666            -nan     0.1000    0.0831
     7        0.3061            -nan     0.1000    0.0631
     8        0.2627            -nan     0.1000    0.0523
     9        0.2224            -nan     0.1000    0.0399
    10        0.1918            -nan     0.1000    0.0362
    20        0.0539            -nan     0.1000    0.0012
    40        0.0125            -nan     0.1000   -0.0005
    60        0.0053            -nan     0.1000   -0.0017
    80        0.0037            -nan     0.1000   -0.0014
   100        0.0016            -nan     0.1000   -0.0008
   120        0.0007            -nan     0.1000   -0.0000
   140        0.0007            -nan     0.1000   -0.0000
   150        0.0008            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2779
     2        0.9072            -nan     0.1000    0.2165
     3        0.7608            -nan     0.1000    0.1637
     4        0.6509            -nan     0.1000    0.1328
     5        0.5556            -nan     0.1000    0.1067
     6        0.4817            -nan     0.1000    0.1010
     7        0.4153            -nan     0.1000    0.0798
     8        0.3589            -nan     0.1000    0.0593
     9        0.3157            -nan     0.1000    0.0433
    10        0.2789            -nan     0.1000    0.0418
    20        0.1032            -nan     0.1000    0.0008
    40        0.0410            -nan     0.1000   -0.0024
    60        0.0238            -nan     0.1000   -0.0004
    80        0.0148            -nan     0.1000    0.0004
   100        0.0091            -nan     0.1000   -0.0011
   120        0.0059            -nan     0.1000   -0.0012
   140        0.0041            -nan     0.1000   -0.0001
   150        0.0031            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3874
     2        0.8476            -nan     0.1000    0.2611
     3        0.6648            -nan     0.1000    0.1906
     4        0.5358            -nan     0.1000    0.1479
     5        0.4423            -nan     0.1000    0.0811
     6        0.3782            -nan     0.1000    0.0901
     7        0.3139            -nan     0.1000    0.0521
     8        0.2728            -nan     0.1000    0.0611
     9        0.2329            -nan     0.1000    0.0519
    10        0.1967            -nan     0.1000    0.0201
    20        0.0605            -nan     0.1000    0.0028
    40        0.0165            -nan     0.1000   -0.0011
    60        0.0046            -nan     0.1000    0.0003
    80        0.0042            -nan     0.1000   -0.0017
   100        0.0025            -nan     0.1000   -0.0005
   120        0.0013            -nan     0.1000   -0.0006
   140        0.0007            -nan     0.1000   -0.0000
   150        0.0006            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3026
     2        0.8826            -nan     0.1000    0.2812
     3        0.7024            -nan     0.1000    0.2170
     4        0.5653            -nan     0.1000    0.1522
     5        0.4624            -nan     0.1000    0.1249
     6        0.3808            -nan     0.1000    0.0836
     7        0.3246            -nan     0.1000    0.0725
     8        0.2757            -nan     0.1000    0.0604
     9        0.2321            -nan     0.1000    0.0395
    10        0.1977            -nan     0.1000    0.0333
    20        0.0670            -nan     0.1000    0.0053
    40        0.0215            -nan     0.1000   -0.0017
    60        0.0075            -nan     0.1000   -0.0002
    80        0.0046            -nan     0.1000   -0.0018
   100        0.0033            -nan     0.1000    0.0010
   120        0.0034            -nan     0.1000   -0.0002
   140        0.0023            -nan     0.1000   -0.0001
   150        0.0019            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2762
     2        0.9008            -nan     0.1000    0.2097
     3        0.7528            -nan     0.1000    0.1665
     4        0.6418            -nan     0.1000    0.1368
     5        0.5482            -nan     0.1000    0.0982
     6        0.4756            -nan     0.1000    0.0913
     7        0.4163            -nan     0.1000    0.0733
     8        0.3639            -nan     0.1000    0.0592
     9        0.3219            -nan     0.1000    0.0523
    10        0.2842            -nan     0.1000    0.0399
    20        0.1050            -nan     0.1000    0.0059
    40        0.0291            -nan     0.1000   -0.0008
    60        0.0097            -nan     0.1000   -0.0012
    80        0.0051            -nan     0.1000   -0.0011
   100        0.0021            -nan     0.1000   -0.0005
   120        0.0009            -nan     0.1000    0.0000
   140        0.0003            -nan     0.1000   -0.0000
   150        0.0002            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3456
     2        0.8764            -nan     0.1000    0.2291
     3        0.7138            -nan     0.1000    0.1260
     4        0.6110            -nan     0.1000    0.1705
     5        0.4998            -nan     0.1000    0.1410
     6        0.4048            -nan     0.1000    0.1036
     7        0.3335            -nan     0.1000    0.0697
     8        0.2802            -nan     0.1000    0.0670
     9        0.2356            -nan     0.1000    0.0474
    10        0.2023            -nan     0.1000    0.0430
    20        0.0538            -nan     0.1000    0.0053
    40        0.0092            -nan     0.1000   -0.0011
    60        0.0030            -nan     0.1000    0.0001
    80        0.0013            -nan     0.1000   -0.0002
   100        0.0007            -nan     0.1000   -0.0001
   120        0.0002            -nan     0.1000   -0.0000
   140        0.0001            -nan     0.1000   -0.0000
   150        0.0001            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3279
     2        0.8722            -nan     0.1000    0.2747
     3        0.6847            -nan     0.1000    0.1500
     4        0.5725            -nan     0.1000    0.1555
     5        0.4637            -nan     0.1000    0.0991
     6        0.3953            -nan     0.1000    0.0906
     7        0.3316            -nan     0.1000    0.0753
     8        0.2804            -nan     0.1000    0.0619
     9        0.2366            -nan     0.1000    0.0452
    10        0.2001            -nan     0.1000    0.0416
    20        0.0483            -nan     0.1000    0.0054
    40        0.0073            -nan     0.1000   -0.0009
    60        0.0017            -nan     0.1000   -0.0005
    80        0.0008            -nan     0.1000    0.0000
   100        0.0002            -nan     0.1000   -0.0001
   120        0.0001            -nan     0.1000   -0.0001
   140        0.0001            -nan     0.1000   -0.0001
   150        0.0001            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2859
     2        0.8970            -nan     0.1000    0.2141
     3        0.7458            -nan     0.1000    0.1482
     4        0.6345            -nan     0.1000    0.1297
     5        0.5443            -nan     0.1000    0.1126
     6        0.4657            -nan     0.1000    0.0723
     7        0.4070            -nan     0.1000    0.0618
     8        0.3583            -nan     0.1000    0.0619
     9        0.3115            -nan     0.1000    0.0495
    10        0.2738            -nan     0.1000    0.0301
    20        0.1106            -nan     0.1000    0.0063
    40        0.0422            -nan     0.1000   -0.0052
    60        0.0319            -nan     0.1000   -0.0083
    80        0.0224            -nan     0.1000   -0.0022
   100        0.0166            -nan     0.1000    0.0004
   120        0.0120            -nan     0.1000   -0.0013
   140        0.0090            -nan     0.1000   -0.0012
   150        0.0070            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2998
     2        0.8862            -nan     0.1000    0.2132
     3        0.7373            -nan     0.1000    0.2346
     4        0.5918            -nan     0.1000    0.1212
     5        0.5077            -nan     0.1000    0.1456
     6        0.4122            -nan     0.1000    0.1049
     7        0.3419            -nan     0.1000    0.0809
     8        0.2874            -nan     0.1000    0.0630
     9        0.2439            -nan     0.1000    0.0425
    10        0.2100            -nan     0.1000    0.0412
    20        0.0655            -nan     0.1000   -0.0046
    40        0.0218            -nan     0.1000    0.0017
    60        0.0136            -nan     0.1000   -0.0038
    80        0.0117            -nan     0.1000   -0.0019
   100        0.0074            -nan     0.1000   -0.0018
   120        0.0059            -nan     0.1000   -0.0001
   140        0.0034            -nan     0.1000   -0.0009
   150        0.0026            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3328
     2        0.8761            -nan     0.1000    0.2990
     3        0.6901            -nan     0.1000    0.1761
     4        0.5716            -nan     0.1000    0.1621
     5        0.4627            -nan     0.1000    0.1260
     6        0.3822            -nan     0.1000    0.0804
     7        0.3249            -nan     0.1000    0.0808
     8        0.2703            -nan     0.1000    0.0488
     9        0.2328            -nan     0.1000    0.0433
    10        0.1958            -nan     0.1000    0.0377
    20        0.0631            -nan     0.1000    0.0027
    40        0.0231            -nan     0.1000   -0.0013
    60        0.0196            -nan     0.1000   -0.0045
    80        0.0099            -nan     0.1000   -0.0033
   100        0.0100            -nan     0.1000   -0.0036
   120        0.0044            -nan     0.1000   -0.0002
   140        0.0025            -nan     0.1000   -0.0004
   150        0.0022            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2883
     2        0.8982            -nan     0.1000    0.2387
     3        0.7455            -nan     0.1000    0.1747
     4        0.6260            -nan     0.1000    0.1401
     5        0.5319            -nan     0.1000    0.1124
     6        0.4567            -nan     0.1000    0.0885
     7        0.3988            -nan     0.1000    0.0616
     8        0.3502            -nan     0.1000    0.0639
     9        0.3014            -nan     0.1000    0.0497
    10        0.2675            -nan     0.1000    0.0435
    20        0.1012            -nan     0.1000    0.0087
    40        0.0294            -nan     0.1000    0.0010
    60        0.0136            -nan     0.1000   -0.0008
    80        0.0068            -nan     0.1000    0.0001
   100        0.0039            -nan     0.1000   -0.0002
   120        0.0029            -nan     0.1000    0.0002
   140        0.0018            -nan     0.1000   -0.0004
   150        0.0024            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.4162
     2        0.8352            -nan     0.1000    0.2783
     3        0.6545            -nan     0.1000    0.1998
     4        0.5251            -nan     0.1000    0.1507
     5        0.4269            -nan     0.1000    0.1202
     6        0.3506            -nan     0.1000    0.0891
     7        0.2917            -nan     0.1000    0.0717
     8        0.2419            -nan     0.1000    0.0449
     9        0.2079            -nan     0.1000    0.0430
    10        0.1758            -nan     0.1000    0.0308
    20        0.0577            -nan     0.1000    0.0094
    40        0.0147            -nan     0.1000   -0.0010
    60        0.0107            -nan     0.1000    0.0010
    80        0.0031            -nan     0.1000   -0.0011
   100        0.0016            -nan     0.1000   -0.0001
   120        0.0012            -nan     0.1000   -0.0001
   140        0.0004            -nan     0.1000   -0.0000
   150        0.0002            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3466
     2        0.8644            -nan     0.1000    0.2985
     3        0.6745            -nan     0.1000    0.1854
     4        0.5433            -nan     0.1000    0.1604
     5        0.4409            -nan     0.1000    0.1209
     6        0.3604            -nan     0.1000    0.0857
     7        0.3010            -nan     0.1000    0.0719
     8        0.2515            -nan     0.1000    0.0600
     9        0.2095            -nan     0.1000    0.0423
    10        0.1820            -nan     0.1000    0.0349
    20        0.0474            -nan     0.1000    0.0005
    40        0.0106            -nan     0.1000   -0.0018
    60        0.0057            -nan     0.1000   -0.0021
    80        0.0021            -nan     0.1000   -0.0007
   100        0.0019            -nan     0.1000   -0.0001
   120        0.0004            -nan     0.1000   -0.0000
   140        0.0002            -nan     0.1000    0.0001
   150        0.0002            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2995
     2        0.8874            -nan     0.1000    0.2387
     3        0.7319            -nan     0.1000    0.1782
     4        0.6066            -nan     0.1000    0.1139
     5        0.5217            -nan     0.1000    0.1123
     6        0.4466            -nan     0.1000    0.0869
     7        0.3807            -nan     0.1000    0.0778
     8        0.3279            -nan     0.1000    0.0659
     9        0.2825            -nan     0.1000    0.0463
    10        0.2474            -nan     0.1000    0.0473
    20        0.0735            -nan     0.1000    0.0104
    40        0.0153            -nan     0.1000   -0.0001
    60        0.0055            -nan     0.1000   -0.0009
    80        0.0044            -nan     0.1000   -0.0004
   100        0.0045            -nan     0.1000   -0.0002
   120        0.0023            -nan     0.1000   -0.0006
   140        0.0024            -nan     0.1000   -0.0012
   150        0.0027            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3777
     2        0.8446            -nan     0.1000    0.2973
     3        0.6549            -nan     0.1000    0.1575
     4        0.5425            -nan     0.1000    0.1523
     5        0.4361            -nan     0.1000    0.1311
     6        0.3490            -nan     0.1000    0.0730
     7        0.2957            -nan     0.1000    0.0551
     8        0.2536            -nan     0.1000    0.0667
     9        0.2061            -nan     0.1000    0.0512
    10        0.1693            -nan     0.1000    0.0374
    20        0.0368            -nan     0.1000    0.0018
    40        0.0103            -nan     0.1000   -0.0032
    60        0.0061            -nan     0.1000   -0.0025
    80        0.0049            -nan     0.1000   -0.0022
   100        0.0007            -nan     0.1000   -0.0002
   120        0.0006            -nan     0.1000   -0.0001
   140        0.0004            -nan     0.1000   -0.0002
   150        0.0002            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3900
     2        0.8462            -nan     0.1000    0.2373
     3        0.6843            -nan     0.1000    0.1933
     4        0.5577            -nan     0.1000    0.1788
     5        0.4443            -nan     0.1000    0.1368
     6        0.3574            -nan     0.1000    0.1008
     7        0.2913            -nan     0.1000    0.0817
     8        0.2354            -nan     0.1000    0.0631
     9        0.1927            -nan     0.1000    0.0485
    10        0.1595            -nan     0.1000    0.0413
    20        0.0289            -nan     0.1000    0.0036
    40        0.0029            -nan     0.1000   -0.0003
    60        0.0012            -nan     0.1000   -0.0005
    80        0.0005            -nan     0.1000   -0.0003
   100        0.0003            -nan     0.1000   -0.0000
   120        0.0005            -nan     0.1000   -0.0000
   140        0.0003            -nan     0.1000   -0.0002
   150        0.0004            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2826
     2        0.9076            -nan     0.1000    0.1964
     3        0.7700            -nan     0.1000    0.1551
     4        0.6622            -nan     0.1000    0.1208
     5        0.5733            -nan     0.1000    0.1058
     6        0.4978            -nan     0.1000    0.0845
     7        0.4422            -nan     0.1000    0.0680
     8        0.3952            -nan     0.1000    0.0512
     9        0.3555            -nan     0.1000    0.0493
    10        0.3238            -nan     0.1000    0.0404
    20        0.1614            -nan     0.1000    0.0036
    40        0.0834            -nan     0.1000   -0.0034
    60        0.0570            -nan     0.1000   -0.0034
    80        0.0437            -nan     0.1000    0.0030
   100        0.0281            -nan     0.1000    0.0007
   120        0.0200            -nan     0.1000   -0.0018
   140        0.0149            -nan     0.1000   -0.0011
   150        0.0142            -nan     0.1000   -0.0016

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3759
     2        0.8689            -nan     0.1000    0.1958
     3        0.7270            -nan     0.1000    0.1564
     4        0.6140            -nan     0.1000    0.1528
     5        0.5104            -nan     0.1000    0.1179
     6        0.4312            -nan     0.1000    0.0851
     7        0.3683            -nan     0.1000    0.0715
     8        0.3185            -nan     0.1000    0.0337
     9        0.2906            -nan     0.1000    0.0386
    10        0.2591            -nan     0.1000    0.0376
    20        0.1214            -nan     0.1000    0.0026
    40        0.0465            -nan     0.1000    0.0007
    60        0.0255            -nan     0.1000   -0.0048
    80        0.0147            -nan     0.1000   -0.0019
   100        0.0091            -nan     0.1000    0.0000
   120        0.0046            -nan     0.1000   -0.0007
   140        0.0029            -nan     0.1000   -0.0001
   150        0.0020            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3771
     2        0.8642            -nan     0.1000    0.2286
     3        0.7160            -nan     0.1000    0.1579
     4        0.6035            -nan     0.1000    0.1544
     5        0.5027            -nan     0.1000    0.0877
     6        0.4362            -nan     0.1000    0.0917
     7        0.3725            -nan     0.1000    0.0773
     8        0.3190            -nan     0.1000    0.0319
     9        0.2783            -nan     0.1000    0.0399
    10        0.2458            -nan     0.1000    0.0303
    20        0.1008            -nan     0.1000    0.0015
    40        0.0400            -nan     0.1000   -0.0072
    60        0.0223            -nan     0.1000   -0.0040
    80        0.0108            -nan     0.1000   -0.0024
   100        0.0059            -nan     0.1000   -0.0016
   120        0.0042            -nan     0.1000   -0.0003
   140        0.0015            -nan     0.1000   -0.0002
   150        0.0012            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2811
     2        0.9149            -nan     0.1000    0.1834
     3        0.7755            -nan     0.1000    0.1393
     4        0.6700            -nan     0.1000    0.1276
     5        0.5830            -nan     0.1000    0.0920
     6        0.5138            -nan     0.1000    0.0873
     7        0.4427            -nan     0.1000    0.0707
     8        0.3930            -nan     0.1000    0.0582
     9        0.3533            -nan     0.1000    0.0531
    10        0.3167            -nan     0.1000    0.0445
    20        0.1436            -nan     0.1000    0.0005
    40        0.0665            -nan     0.1000    0.0049
    60        0.0341            -nan     0.1000   -0.0017
    80        0.0212            -nan     0.1000   -0.0010
   100        0.0125            -nan     0.1000   -0.0001
   120        0.0075            -nan     0.1000   -0.0006
   140        0.0054            -nan     0.1000   -0.0006
   150        0.0053            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3624
     2        0.8756            -nan     0.1000    0.1915
     3        0.7281            -nan     0.1000    0.2040
     4        0.5952            -nan     0.1000    0.1446
     5        0.4989            -nan     0.1000    0.1157
     6        0.4179            -nan     0.1000    0.0754
     7        0.3618            -nan     0.1000    0.0745
     8        0.3127            -nan     0.1000    0.0609
     9        0.2725            -nan     0.1000    0.0416
    10        0.2394            -nan     0.1000    0.0380
    20        0.0917            -nan     0.1000   -0.0025
    40        0.0264            -nan     0.1000    0.0018
    60        0.0103            -nan     0.1000   -0.0012
    80        0.0069            -nan     0.1000   -0.0012
   100        0.0036            -nan     0.1000   -0.0002
