Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: ozone-level-8hr 
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
   120        0.0779            -nan     0.1000   -0.0000
   140        0.0665            -nan     0.1000    0.0001
   150        0.0613            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4669            -nan     0.1000    0.0090
     2        0.4547            -nan     0.1000    0.0059
     3        0.4461            -nan     0.1000    0.0031
     4        0.4382            -nan     0.1000    0.0032
     5        0.4339            -nan     0.1000    0.0012
     6        0.4257            -nan     0.1000    0.0042
     7        0.4177            -nan     0.1000    0.0029
     8        0.4145            -nan     0.1000    0.0009
     9        0.4087            -nan     0.1000    0.0026
    10        0.4055            -nan     0.1000    0.0010
    20        0.3725            -nan     0.1000   -0.0001
    40        0.3265            -nan     0.1000    0.0003
    60        0.3039            -nan     0.1000   -0.0001
    80        0.2884            -nan     0.1000   -0.0002
   100        0.2710            -nan     0.1000   -0.0000
   120        0.2560            -nan     0.1000   -0.0003
   140        0.2451            -nan     0.1000   -0.0002
   150        0.2406            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4571            -nan     0.1000    0.0129
     2        0.4392            -nan     0.1000    0.0073
     3        0.4271            -nan     0.1000    0.0037
     4        0.4114            -nan     0.1000    0.0066
     5        0.4052            -nan     0.1000    0.0019
     6        0.3903            -nan     0.1000    0.0046
     7        0.3835            -nan     0.1000    0.0018
     8        0.3738            -nan     0.1000    0.0031
     9        0.3659            -nan     0.1000    0.0016
    10        0.3599            -nan     0.1000    0.0019
    20        0.3162            -nan     0.1000    0.0009
    40        0.2647            -nan     0.1000   -0.0001
    60        0.2291            -nan     0.1000    0.0001
    80        0.2044            -nan     0.1000   -0.0001
   100        0.1814            -nan     0.1000   -0.0001
   120        0.1628            -nan     0.1000   -0.0003
   140        0.1488            -nan     0.1000    0.0001
   150        0.1387            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4445            -nan     0.1000    0.0117
     2        0.4212            -nan     0.1000    0.0081
     3        0.4076            -nan     0.1000    0.0054
     4        0.3925            -nan     0.1000    0.0053
     5        0.3754            -nan     0.1000    0.0061
     6        0.3630            -nan     0.1000    0.0040
     7        0.3565            -nan     0.1000    0.0017
     8        0.3427            -nan     0.1000    0.0048
     9        0.3355            -nan     0.1000    0.0019
    10        0.3281            -nan     0.1000    0.0029
    20        0.2752            -nan     0.1000    0.0003
    40        0.2100            -nan     0.1000    0.0002
    60        0.1761            -nan     0.1000   -0.0000
    80        0.1482            -nan     0.1000   -0.0001
   100        0.1270            -nan     0.1000   -0.0003
   120        0.1093            -nan     0.1000   -0.0001
   140        0.0939            -nan     0.1000    0.0000
   150        0.0877            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4421            -nan     0.1000    0.0026
     2        0.4284            -nan     0.1000    0.0066
     3        0.4160            -nan     0.1000    0.0049
     4        0.4068            -nan     0.1000    0.0028
     5        0.4008            -nan     0.1000    0.0015
     6        0.3970            -nan     0.1000    0.0013
     7        0.3889            -nan     0.1000    0.0038
     8        0.3796            -nan     0.1000    0.0038
     9        0.3776            -nan     0.1000    0.0006
    10        0.3758            -nan     0.1000   -0.0000
    20        0.3273            -nan     0.1000    0.0013
    40        0.2907            -nan     0.1000   -0.0002
    60        0.2634            -nan     0.1000    0.0006
    80        0.2448            -nan     0.1000    0.0004
   100        0.2286            -nan     0.1000   -0.0002
   120        0.2180            -nan     0.1000   -0.0002
   140        0.2084            -nan     0.1000    0.0000
   150        0.2018            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4302            -nan     0.1000    0.0054
     2        0.4138            -nan     0.1000    0.0041
     3        0.3896            -nan     0.1000    0.0113
     4        0.3823            -nan     0.1000    0.0023
     5        0.3653            -nan     0.1000    0.0064
     6        0.3548            -nan     0.1000    0.0035
     7        0.3460            -nan     0.1000    0.0027
     8        0.3389            -nan     0.1000    0.0019
     9        0.3303            -nan     0.1000    0.0020
    10        0.3262            -nan     0.1000    0.0008
    20        0.2667            -nan     0.1000    0.0006
    40        0.2181            -nan     0.1000   -0.0000
    60        0.1882            -nan     0.1000   -0.0000
    80        0.1656            -nan     0.1000    0.0000
   100        0.1441            -nan     0.1000   -0.0002
   120        0.1295            -nan     0.1000   -0.0005
   140        0.1150            -nan     0.1000   -0.0001
   150        0.1108            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4186            -nan     0.1000    0.0074
     2        0.3994            -nan     0.1000    0.0068
     3        0.3870            -nan     0.1000    0.0035
     4        0.3755            -nan     0.1000    0.0053
     5        0.3562            -nan     0.1000    0.0083
     6        0.3443            -nan     0.1000    0.0022
     7        0.3346            -nan     0.1000    0.0029
     8        0.3269            -nan     0.1000    0.0029
     9        0.3200            -nan     0.1000    0.0025
    10        0.3140            -nan     0.1000    0.0019
    20        0.2444            -nan     0.1000    0.0019
    40        0.1837            -nan     0.1000    0.0002
    60        0.1457            -nan     0.1000    0.0005
    80        0.1227            -nan     0.1000    0.0002
   100        0.1034            -nan     0.1000   -0.0001
   120        0.0842            -nan     0.1000   -0.0000
   140        0.0713            -nan     0.1000   -0.0000
   150        0.0645            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4569            -nan     0.1000    0.0061
     2        0.4420            -nan     0.1000    0.0051
     3        0.4340            -nan     0.1000    0.0030
     4        0.4195            -nan     0.1000    0.0041
     5        0.4089            -nan     0.1000    0.0041
     6        0.4053            -nan     0.1000    0.0008
     7        0.3979            -nan     0.1000    0.0029
     8        0.3904            -nan     0.1000    0.0036
     9        0.3862            -nan     0.1000    0.0015
    10        0.3820            -nan     0.1000    0.0012
    20        0.3424            -nan     0.1000    0.0004
    40        0.3034            -nan     0.1000   -0.0000
    60        0.2792            -nan     0.1000    0.0001
    80        0.2624            -nan     0.1000    0.0007
   100        0.2446            -nan     0.1000   -0.0000
   120        0.2316            -nan     0.1000   -0.0001
   140        0.2215            -nan     0.1000   -0.0001
   150        0.2175            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4478            -nan     0.1000    0.0104
     2        0.4240            -nan     0.1000    0.0091
     3        0.4081            -nan     0.1000    0.0060
     4        0.3950            -nan     0.1000    0.0028
     5        0.3842            -nan     0.1000    0.0047
     6        0.3691            -nan     0.1000    0.0081
     7        0.3605            -nan     0.1000    0.0035
     8        0.3455            -nan     0.1000    0.0075
     9        0.3378            -nan     0.1000    0.0018
    10        0.3340            -nan     0.1000    0.0012
    20        0.2871            -nan     0.1000    0.0011
    40        0.2421            -nan     0.1000    0.0004
    60        0.2017            -nan     0.1000    0.0002
    80        0.1781            -nan     0.1000   -0.0001
   100        0.1589            -nan     0.1000    0.0000
   120        0.1426            -nan     0.1000   -0.0004
   140        0.1295            -nan     0.1000    0.0001
   150        0.1246            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4342            -nan     0.1000    0.0168
     2        0.4006            -nan     0.1000    0.0148
     3        0.3853            -nan     0.1000    0.0062
     4        0.3695            -nan     0.1000    0.0060
     5        0.3541            -nan     0.1000    0.0066
     6        0.3416            -nan     0.1000    0.0033
     7        0.3313            -nan     0.1000    0.0042
     8        0.3217            -nan     0.1000    0.0033
     9        0.3097            -nan     0.1000    0.0042
    10        0.3009            -nan     0.1000    0.0037
    20        0.2524            -nan     0.1000    0.0010
    40        0.1842            -nan     0.1000    0.0006
    60        0.1473            -nan     0.1000   -0.0001
    80        0.1274            -nan     0.1000   -0.0001
   100        0.1089            -nan     0.1000   -0.0000
   120        0.0907            -nan     0.1000   -0.0004
   140        0.0791            -nan     0.1000   -0.0001
   150        0.0728            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4496            -nan     0.1000    0.0054
     2        0.4398            -nan     0.1000    0.0035
     3        0.4338            -nan     0.1000    0.0027
     4        0.4256            -nan     0.1000    0.0026
     5        0.4201            -nan     0.1000    0.0012
     6        0.4152            -nan     0.1000    0.0018
     7        0.4098            -nan     0.1000    0.0020
     8        0.4047            -nan     0.1000    0.0012
     9        0.3997            -nan     0.1000    0.0009
    10        0.3969            -nan     0.1000    0.0004
    20        0.3600            -nan     0.1000    0.0011
    40        0.3232            -nan     0.1000   -0.0000
    60        0.3030            -nan     0.1000   -0.0004
    80        0.2824            -nan     0.1000    0.0008
   100        0.2681            -nan     0.1000    0.0002
   120        0.2557            -nan     0.1000   -0.0001
   140        0.2417            -nan     0.1000   -0.0001
   150        0.2364            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4438            -nan     0.1000    0.0099
     2        0.4297            -nan     0.1000    0.0035
     3        0.4105            -nan     0.1000    0.0072
     4        0.3980            -nan     0.1000    0.0025
     5        0.3894            -nan     0.1000    0.0034
     6        0.3817            -nan     0.1000    0.0004
     7        0.3760            -nan     0.1000    0.0019
     8        0.3690            -nan     0.1000    0.0029
     9        0.3622            -nan     0.1000    0.0022
    10        0.3577            -nan     0.1000    0.0008
    20        0.3066            -nan     0.1000    0.0004
    40        0.2504            -nan     0.1000   -0.0002
    60        0.2109            -nan     0.1000    0.0002
    80        0.1864            -nan     0.1000    0.0000
   100        0.1627            -nan     0.1000    0.0002
   120        0.1465            -nan     0.1000    0.0000
   140        0.1281            -nan     0.1000   -0.0007
   150        0.1229            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4360            -nan     0.1000    0.0085
     2        0.4099            -nan     0.1000    0.0098
     3        0.3906            -nan     0.1000    0.0055
     4        0.3771            -nan     0.1000    0.0036
     5        0.3671            -nan     0.1000    0.0028
     6        0.3550            -nan     0.1000    0.0034
     7        0.3442            -nan     0.1000    0.0038
     8        0.3352            -nan     0.1000    0.0038
     9        0.3252            -nan     0.1000    0.0029
    10        0.3179            -nan     0.1000    0.0030
    20        0.2701            -nan     0.1000    0.0007
    40        0.2113            -nan     0.1000    0.0004
    60        0.1733            -nan     0.1000   -0.0000
    80        0.1474            -nan     0.1000   -0.0001
   100        0.1242            -nan     0.1000   -0.0004
   120        0.1047            -nan     0.1000   -0.0002
   140        0.0907            -nan     0.1000   -0.0001
   150        0.0855            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4583            -nan     0.1000    0.0081
     2        0.4472            -nan     0.1000    0.0047
     3        0.4342            -nan     0.1000    0.0071
     4        0.4226            -nan     0.1000    0.0052
     5        0.4135            -nan     0.1000    0.0034
     6        0.4078            -nan     0.1000    0.0021
     7        0.4037            -nan     0.1000   -0.0001
     8        0.3961            -nan     0.1000    0.0032
     9        0.3941            -nan     0.1000    0.0004
    10        0.3876            -nan     0.1000    0.0030
    20        0.3485            -nan     0.1000    0.0003
    40        0.3044            -nan     0.1000    0.0002
    60        0.2742            -nan     0.1000   -0.0002
    80        0.2556            -nan     0.1000   -0.0003
   100        0.2386            -nan     0.1000   -0.0000
   120        0.2259            -nan     0.1000    0.0001
   140        0.2117            -nan     0.1000   -0.0000
   150        0.2069            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4521            -nan     0.1000    0.0096
     2        0.4289            -nan     0.1000    0.0114
     3        0.4100            -nan     0.1000    0.0028
     4        0.3942            -nan     0.1000    0.0065
     5        0.3848            -nan     0.1000    0.0032
     6        0.3746            -nan     0.1000    0.0022
     7        0.3633            -nan     0.1000    0.0037
     8        0.3542            -nan     0.1000    0.0038
     9        0.3485            -nan     0.1000    0.0025
    10        0.3423            -nan     0.1000    0.0018
    20        0.2898            -nan     0.1000    0.0016
    40        0.2293            -nan     0.1000   -0.0001
    60        0.1992            -nan     0.1000    0.0000
    80        0.1700            -nan     0.1000    0.0002
   100        0.1502            -nan     0.1000   -0.0003
   120        0.1340            -nan     0.1000    0.0000
   140        0.1210            -nan     0.1000   -0.0002
   150        0.1151            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4455            -nan     0.1000    0.0097
     2        0.4193            -nan     0.1000    0.0078
     3        0.3910            -nan     0.1000    0.0110
     4        0.3800            -nan     0.1000    0.0034
     5        0.3643            -nan     0.1000    0.0051
     6        0.3531            -nan     0.1000    0.0040
     7        0.3425            -nan     0.1000    0.0039
     8        0.3337            -nan     0.1000    0.0027
     9        0.3240            -nan     0.1000    0.0037
    10        0.3179            -nan     0.1000    0.0009
    20        0.2543            -nan     0.1000    0.0006
    40        0.1916            -nan     0.1000    0.0004
    60        0.1503            -nan     0.1000    0.0003
    80        0.1230            -nan     0.1000   -0.0001
   100        0.1034            -nan     0.1000    0.0000
   120        0.0894            -nan     0.1000    0.0000
   140        0.0772            -nan     0.1000    0.0000
   150        0.0707            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4162            -nan     0.1000    0.0068
     2        0.4072            -nan     0.1000    0.0040
     3        0.3978            -nan     0.1000    0.0048
     4        0.3854            -nan     0.1000    0.0033
     5        0.3809            -nan     0.1000    0.0011
     6        0.3715            -nan     0.1000    0.0043
     7        0.3697            -nan     0.1000   -0.0001
     8        0.3608            -nan     0.1000    0.0036
     9        0.3556            -nan     0.1000    0.0015
    10        0.3513            -nan     0.1000    0.0009
    20        0.3121            -nan     0.1000    0.0014
    40        0.2784            -nan     0.1000    0.0005
    60        0.2545            -nan     0.1000    0.0000
    80        0.2354            -nan     0.1000   -0.0001
   100        0.2214            -nan     0.1000    0.0001
   120        0.2122            -nan     0.1000   -0.0000
   140        0.2023            -nan     0.1000   -0.0002
   150        0.1974            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4013            -nan     0.1000    0.0109
     2        0.3820            -nan     0.1000    0.0078
     3        0.3737            -nan     0.1000    0.0025
     4        0.3649            -nan     0.1000    0.0023
     5        0.3519            -nan     0.1000    0.0034
     6        0.3394            -nan     0.1000    0.0050
     7        0.3281            -nan     0.1000    0.0034
     8        0.3198            -nan     0.1000    0.0026
     9        0.3122            -nan     0.1000    0.0033
    10        0.3064            -nan     0.1000    0.0013
    20        0.2636            -nan     0.1000    0.0003
    40        0.2195            -nan     0.1000    0.0001
    60        0.1809            -nan     0.1000    0.0000
    80        0.1602            -nan     0.1000    0.0000
   100        0.1443            -nan     0.1000    0.0000
   120        0.1292            -nan     0.1000   -0.0003
   140        0.1168            -nan     0.1000   -0.0000
   150        0.1105            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.3941            -nan     0.1000    0.0138
     2        0.3755            -nan     0.1000    0.0073
     3        0.3564            -nan     0.1000    0.0070
     4        0.3443            -nan     0.1000    0.0051
     5        0.3342            -nan     0.1000    0.0041
     6        0.3249            -nan     0.1000    0.0017
     7        0.3123            -nan     0.1000    0.0032
     8        0.3074            -nan     0.1000    0.0000
     9        0.2987            -nan     0.1000    0.0027
    10        0.2942            -nan     0.1000    0.0006
    20        0.2358            -nan     0.1000    0.0006
    40        0.1797            -nan     0.1000   -0.0002
    60        0.1431            -nan     0.1000   -0.0005
    80        0.1217            -nan     0.1000   -0.0001
   100        0.1049            -nan     0.1000   -0.0000
   120        0.0888            -nan     0.1000   -0.0001
   140        0.0776            -nan     0.1000   -0.0003
   150        0.0715            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4753            -nan     0.1000    0.0075
     2        0.4634            -nan     0.1000    0.0053
     3        0.4524            -nan     0.1000    0.0050
     4        0.4465            -nan     0.1000    0.0022
     5        0.4417            -nan     0.1000    0.0011
     6        0.4385            -nan     0.1000    0.0010
     7        0.4341            -nan     0.1000    0.0015
     8        0.4237            -nan     0.1000    0.0044
     9        0.4192            -nan     0.1000    0.0009
    10        0.4134            -nan     0.1000    0.0019
    20        0.3762            -nan     0.1000    0.0001
    40        0.3272            -nan     0.1000   -0.0003
    60        0.3001            -nan     0.1000    0.0000
    80        0.2811            -nan     0.1000    0.0002
   100        0.2661            -nan     0.1000    0.0002
   120        0.2518            -nan     0.1000    0.0002
   140        0.2373            -nan     0.1000   -0.0004
   150        0.2328            -nan     0.1000    0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4638            -nan     0.1000    0.0147
     2        0.4502            -nan     0.1000    0.0052
     3        0.4206            -nan     0.1000    0.0112
     4        0.4034            -nan     0.1000    0.0068
     5        0.3891            -nan     0.1000    0.0052
     6        0.3812            -nan     0.1000    0.0033
     7        0.3721            -nan     0.1000    0.0029
     8        0.3627            -nan     0.1000    0.0027
     9        0.3575            -nan     0.1000    0.0021
    10        0.3480            -nan     0.1000    0.0040
    20        0.3001            -nan     0.1000    0.0021
    40        0.2559            -nan     0.1000    0.0002
    60        0.2154            -nan     0.1000    0.0009
    80        0.1908            -nan     0.1000    0.0005
   100        0.1679            -nan     0.1000   -0.0001
   120        0.1473            -nan     0.1000   -0.0005
   140        0.1350            -nan     0.1000   -0.0002
