Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: wilt 
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     5        0.2616            -nan     0.1000    0.0023
     6        0.2559            -nan     0.1000    0.0018
     7        0.2528            -nan     0.1000    0.0012
     8        0.2508            -nan     0.1000    0.0005
     9        0.2467            -nan     0.1000    0.0010
    10        0.2366            -nan     0.1000    0.0045
    20        0.1850            -nan     0.1000    0.0005
    40        0.1303            -nan     0.1000    0.0002
    60        0.1038            -nan     0.1000    0.0001
    80        0.0858            -nan     0.1000    0.0002
   100        0.0723            -nan     0.1000    0.0002
   120        0.0634            -nan     0.1000    0.0001
   140        0.0554            -nan     0.1000   -0.0001
   150        0.0535            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.3281            -nan     0.1000    0.0356
     2        0.3071            -nan     0.1000    0.0097
     3        0.2891            -nan     0.1000    0.0068
     4        0.2703            -nan     0.1000    0.0083
     5        0.2579            -nan     0.1000    0.0060
     6        0.2509            -nan     0.1000    0.0027
     7        0.2460            -nan     0.1000    0.0019
     8        0.2305            -nan     0.1000    0.0050
     9        0.2218            -nan     0.1000    0.0036
    10        0.2067            -nan     0.1000    0.0060
    20        0.1520            -nan     0.1000    0.0012
    40        0.0979            -nan     0.1000    0.0007
    60        0.0750            -nan     0.1000    0.0001
    80        0.0586            -nan     0.1000    0.0001
   100        0.0508            -nan     0.1000    0.0001
   120        0.0434            -nan     0.1000    0.0000
   140        0.0372            -nan     0.1000   -0.0001
   150        0.0347            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4214            -nan     0.1000    0.0030
     2        0.4157            -nan     0.1000    0.0026
     3        0.4108            -nan     0.1000    0.0018
     4        0.4031            -nan     0.1000    0.0036
     5        0.3978            -nan     0.1000    0.0027
     6        0.3925            -nan     0.1000    0.0024
     7        0.3877            -nan     0.1000    0.0027
     8        0.3838            -nan     0.1000    0.0018
     9        0.3772            -nan     0.1000    0.0023
    10        0.3723            -nan     0.1000    0.0024
    20        0.3305            -nan     0.1000    0.0012
    40        0.2650            -nan     0.1000    0.0015
    60        0.2216            -nan     0.1000    0.0008
    80        0.1936            -nan     0.1000    0.0007
   100        0.1699            -nan     0.1000    0.0007
   120        0.1570            -nan     0.1000    0.0001
   140        0.1426            -nan     0.1000    0.0001
   150        0.1371            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.3466            -nan     0.1000    0.0415
     2        0.3311            -nan     0.1000    0.0072
     3        0.2979            -nan     0.1000    0.0164
     4        0.2773            -nan     0.1000    0.0099
     5        0.2667            -nan     0.1000    0.0046
     6        0.2619            -nan     0.1000    0.0020
     7        0.2557            -nan     0.1000    0.0030
     8        0.2418            -nan     0.1000    0.0056
     9        0.2372            -nan     0.1000    0.0020
    10        0.2314            -nan     0.1000    0.0006
    20        0.1771            -nan     0.1000    0.0021
    40        0.1289            -nan     0.1000    0.0004
    60        0.1046            -nan     0.1000    0.0002
    80        0.0908            -nan     0.1000    0.0009
   100        0.0781            -nan     0.1000    0.0002
   120        0.0688            -nan     0.1000    0.0003
   140        0.0593            -nan     0.1000    0.0002
   150        0.0561            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.3371            -nan     0.1000    0.0471
     2        0.3189            -nan     0.1000    0.0088
     3        0.2950            -nan     0.1000    0.0100
     4        0.2717            -nan     0.1000    0.0100
     5        0.2579            -nan     0.1000    0.0056
     6        0.2422            -nan     0.1000    0.0070
     7        0.2366            -nan     0.1000    0.0012
     8        0.2287            -nan     0.1000    0.0041
     9        0.2230            -nan     0.1000    0.0012
    10        0.2140            -nan     0.1000    0.0033
    20        0.1503            -nan     0.1000    0.0013
    40        0.1012            -nan     0.1000    0.0004
    60        0.0729            -nan     0.1000   -0.0002
    80        0.0586            -nan     0.1000    0.0002
   100        0.0497            -nan     0.1000    0.0002
   120        0.0429            -nan     0.1000   -0.0000
   140        0.0380            -nan     0.1000    0.0001
   150        0.0358            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4084            -nan     0.1000    0.0031
     2        0.4028            -nan     0.1000    0.0023
     3        0.3965            -nan     0.1000    0.0028
     4        0.3897            -nan     0.1000    0.0032
     5        0.3846            -nan     0.1000    0.0026
     6        0.3785            -nan     0.1000    0.0029
     7        0.3733            -nan     0.1000    0.0024
     8        0.3692            -nan     0.1000    0.0020
     9        0.3635            -nan     0.1000    0.0031
    10        0.3582            -nan     0.1000    0.0026
    20        0.3160            -nan     0.1000    0.0019
    40        0.2514            -nan     0.1000    0.0012
    60        0.2123            -nan     0.1000    0.0006
    80        0.1827            -nan     0.1000    0.0004
   100        0.1642            -nan     0.1000    0.0007
   120        0.1505            -nan     0.1000   -0.0001
   140        0.1394            -nan     0.1000    0.0002
   150        0.1331            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.3176            -nan     0.1000    0.0456
     2        0.2943            -nan     0.1000    0.0114
     3        0.2771            -nan     0.1000    0.0068
     4        0.2605            -nan     0.1000    0.0063
     5        0.2487            -nan     0.1000    0.0059
     6        0.2397            -nan     0.1000    0.0035
     7        0.2315            -nan     0.1000    0.0034
     8        0.2178            -nan     0.1000    0.0046
     9        0.2099            -nan     0.1000    0.0039
    10        0.2036            -nan     0.1000    0.0032
    20        0.1599            -nan     0.1000    0.0008
    40        0.1149            -nan     0.1000    0.0001
    60        0.0956            -nan     0.1000   -0.0001
    80        0.0799            -nan     0.1000    0.0005
   100        0.0715            -nan     0.1000   -0.0002
   120        0.0632            -nan     0.1000    0.0001
   140        0.0557            -nan     0.1000   -0.0000
   150        0.0540            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.3249            -nan     0.1000    0.0415
     2        0.2981            -nan     0.1000    0.0132
     3        0.2761            -nan     0.1000    0.0093
     4        0.2583            -nan     0.1000    0.0073
     5        0.2423            -nan     0.1000    0.0080
     6        0.2310            -nan     0.1000    0.0054
     7        0.2194            -nan     0.1000    0.0059
     8        0.2096            -nan     0.1000    0.0047
     9        0.2008            -nan     0.1000    0.0037
    10        0.1952            -nan     0.1000    0.0024
    20        0.1443            -nan     0.1000    0.0019
    40        0.0970            -nan     0.1000    0.0015
    60        0.0721            -nan     0.1000    0.0000
    80        0.0578            -nan     0.1000   -0.0000
   100        0.0477            -nan     0.1000    0.0001
   120        0.0417            -nan     0.1000    0.0000
   140        0.0372            -nan     0.1000   -0.0000
   150        0.0343            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4175            -nan     0.1000    0.0028
     2        0.4118            -nan     0.1000    0.0022
     3        0.4063            -nan     0.1000    0.0028
     4        0.4015            -nan     0.1000    0.0020
     5        0.3959            -nan     0.1000    0.0026
     6        0.3907            -nan     0.1000    0.0022
     7        0.3858            -nan     0.1000    0.0026
     8        0.3811            -nan     0.1000    0.0022
     9        0.3762            -nan     0.1000    0.0023
    10        0.3718            -nan     0.1000    0.0017
    20        0.3319            -nan     0.1000    0.0019
    40        0.2691            -nan     0.1000    0.0009
    60        0.2273            -nan     0.1000    0.0010
    80        0.2025            -nan     0.1000    0.0003
   100        0.1808            -nan     0.1000    0.0002
   120        0.1665            -nan     0.1000    0.0002
   140        0.1563            -nan     0.1000   -0.0001
   150        0.1510            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.3371            -nan     0.1000    0.0442
     2        0.3109            -nan     0.1000    0.0116
     3        0.2950            -nan     0.1000    0.0076
     4        0.2783            -nan     0.1000    0.0086
     5        0.2687            -nan     0.1000    0.0030
     6        0.2576            -nan     0.1000    0.0045
     7        0.2480            -nan     0.1000    0.0050
     8        0.2457            -nan     0.1000    0.0004
     9        0.2420            -nan     0.1000    0.0013
    10        0.2347            -nan     0.1000    0.0035
    20        0.1851            -nan     0.1000    0.0014
    40        0.1399            -nan     0.1000   -0.0003
    60        0.1139            -nan     0.1000    0.0002
    80        0.0956            -nan     0.1000    0.0003
   100        0.0873            -nan     0.1000   -0.0000
   120        0.0761            -nan     0.1000   -0.0001
   140        0.0718            -nan     0.1000   -0.0000
   150        0.0683            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.3305            -nan     0.1000    0.0394
     2        0.3058            -nan     0.1000    0.0121
     3        0.2887            -nan     0.1000    0.0074
     4        0.2753            -nan     0.1000    0.0039
     5        0.2575            -nan     0.1000    0.0083
     6        0.2427            -nan     0.1000    0.0053
     7        0.2314            -nan     0.1000    0.0038
     8        0.2201            -nan     0.1000    0.0043
     9        0.2089            -nan     0.1000    0.0050
    10        0.2011            -nan     0.1000    0.0035
    20        0.1518            -nan     0.1000    0.0019
    40        0.1002            -nan     0.1000    0.0003
    60        0.0787            -nan     0.1000    0.0001
    80        0.0634            -nan     0.1000    0.0000
   100        0.0537            -nan     0.1000    0.0000
   120        0.0461            -nan     0.1000   -0.0001
   140        0.0396            -nan     0.1000    0.0000
   150        0.0376            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4069            -nan     0.1000    0.0018
     2        0.4018            -nan     0.1000    0.0025
     3        0.3964            -nan     0.1000    0.0025
     4        0.3918            -nan     0.1000    0.0014
     5        0.3861            -nan     0.1000    0.0029
     6        0.3807            -nan     0.1000    0.0020
     7        0.3777            -nan     0.1000    0.0006
     8        0.3717            -nan     0.1000    0.0027
     9        0.3674            -nan     0.1000    0.0021
    10        0.3617            -nan     0.1000    0.0025
    20        0.3170            -nan     0.1000    0.0021
    40        0.2539            -nan     0.1000    0.0010
    60        0.2141            -nan     0.1000    0.0002
    80        0.1878            -nan     0.1000    0.0003
   100        0.1687            -nan     0.1000    0.0003
   120        0.1535            -nan     0.1000    0.0004
   140        0.1413            -nan     0.1000    0.0002
   150        0.1352            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.3289            -nan     0.1000    0.0376
     2        0.2966            -nan     0.1000    0.0148
     3        0.2852            -nan     0.1000    0.0052
     4        0.2714            -nan     0.1000    0.0045
     5        0.2554            -nan     0.1000    0.0071
     6        0.2500            -nan     0.1000    0.0012
     7        0.2364            -nan     0.1000    0.0068
     8        0.2274            -nan     0.1000    0.0041
     9        0.2175            -nan     0.1000    0.0047
    10        0.2156            -nan     0.1000    0.0005
    20        0.1635            -nan     0.1000    0.0019
    40        0.1230            -nan     0.1000    0.0004
    60        0.0941            -nan     0.1000   -0.0000
    80        0.0729            -nan     0.1000    0.0005
   100        0.0629            -nan     0.1000   -0.0001
   120        0.0559            -nan     0.1000    0.0000
   140        0.0486            -nan     0.1000    0.0000
   150        0.0459            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.3239            -nan     0.1000    0.0433
     2        0.2910            -nan     0.1000    0.0140
     3        0.2674            -nan     0.1000    0.0102
     4        0.2504            -nan     0.1000    0.0074
     5        0.2414            -nan     0.1000    0.0035
     6        0.2320            -nan     0.1000    0.0045
     7        0.2256            -nan     0.1000    0.0023
     8        0.2189            -nan     0.1000    0.0023
     9        0.2077            -nan     0.1000    0.0052
    10        0.2000            -nan     0.1000    0.0032
    20        0.1426            -nan     0.1000    0.0013
    40        0.0950            -nan     0.1000    0.0001
    60        0.0685            -nan     0.1000    0.0004
    80        0.0576            -nan     0.1000   -0.0001
   100        0.0463            -nan     0.1000    0.0001
   120        0.0386            -nan     0.1000    0.0000
   140        0.0334            -nan     0.1000   -0.0001
   150        0.0313            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4605            -nan     0.1000    0.0028
     2        0.4531            -nan     0.1000    0.0032
     3        0.4475            -nan     0.1000    0.0028
     4        0.4403            -nan     0.1000    0.0028
     5        0.4354            -nan     0.1000    0.0021
     6        0.4291            -nan     0.1000    0.0031
     7        0.4238            -nan     0.1000    0.0024
     8        0.4198            -nan     0.1000    0.0015
     9        0.4155            -nan     0.1000    0.0021
    10        0.4128            -nan     0.1000    0.0004
    20        0.3660            -nan     0.1000    0.0024
    40        0.2962            -nan     0.1000    0.0012
    60        0.2514            -nan     0.1000    0.0009
    80        0.2203            -nan     0.1000    0.0010
   100        0.1989            -nan     0.1000    0.0004
   120        0.1793            -nan     0.1000    0.0003
   140        0.1643            -nan     0.1000   -0.0000
   150        0.1588            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.3720            -nan     0.1000    0.0406
     2        0.3432            -nan     0.1000    0.0137
     3        0.3243            -nan     0.1000    0.0089
     4        0.3020            -nan     0.1000    0.0082
     5        0.2892            -nan     0.1000    0.0062
     6        0.2868            -nan     0.1000    0.0006
     7        0.2715            -nan     0.1000    0.0076
     8        0.2591            -nan     0.1000    0.0052
     9        0.2534            -nan     0.1000    0.0018
    10        0.2429            -nan     0.1000    0.0041
    20        0.1856            -nan     0.1000    0.0034
    40        0.1354            -nan     0.1000    0.0009
    60        0.1062            -nan     0.1000    0.0002
    80        0.0921            -nan     0.1000   -0.0001
   100        0.0787            -nan     0.1000    0.0004
   120        0.0702            -nan     0.1000    0.0001
   140        0.0639            -nan     0.1000   -0.0001
   150        0.0598            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4441            -nan     0.1000    0.0079
     2        0.3801            -nan     0.1000    0.0330
     3        0.3354            -nan     0.1000    0.0213
     4        0.3121            -nan     0.1000    0.0105
     5        0.2888            -nan     0.1000    0.0104
     6        0.2690            -nan     0.1000    0.0100
     7        0.2531            -nan     0.1000    0.0073
     8        0.2411            -nan     0.1000    0.0045
     9        0.2290            -nan     0.1000    0.0060
    10        0.2229            -nan     0.1000    0.0023
    20        0.1666            -nan     0.1000    0.0024
    40        0.1075            -nan     0.1000    0.0010
    60        0.0808            -nan     0.1000    0.0006
    80        0.0643            -nan     0.1000    0.0001
   100        0.0545            -nan     0.1000   -0.0000
   120        0.0473            -nan     0.1000    0.0002
   140        0.0390            -nan     0.1000   -0.0000
   150        0.0357            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4358            -nan     0.1000    0.0033
     2        0.4305            -nan     0.1000    0.0026
     3        0.4242            -nan     0.1000    0.0028
     4        0.4182            -nan     0.1000    0.0024
     5        0.4121            -nan     0.1000    0.0029
     6        0.4065            -nan     0.1000    0.0022
     7        0.4010            -nan     0.1000    0.0027
     8        0.3962            -nan     0.1000    0.0024
     9        0.3920            -nan     0.1000    0.0020
    10        0.3875            -nan     0.1000    0.0020
    20        0.3424            -nan     0.1000    0.0018
    40        0.2795            -nan     0.1000    0.0012
    60        0.2375            -nan     0.1000    0.0007
    80        0.2075            -nan     0.1000    0.0005
   100        0.1875            -nan     0.1000    0.0000
   120        0.1700            -nan     0.1000    0.0002
   140        0.1566            -nan     0.1000    0.0003
   150        0.1490            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.3516            -nan     0.1000    0.0477
     2        0.3248            -nan     0.1000    0.0124
     3        0.3072            -nan     0.1000    0.0075
     4        0.2910            -nan     0.1000    0.0042
     5        0.2772            -nan     0.1000    0.0064
     6        0.2665            -nan     0.1000    0.0048
     7        0.2592            -nan     0.1000    0.0028
     8        0.2459            -nan     0.1000    0.0067
     9        0.2387            -nan     0.1000    0.0034
    10        0.2286            -nan     0.1000    0.0046
    20        0.1832            -nan     0.1000    0.0006
    40        0.1274            -nan     0.1000    0.0010
    60        0.0995            -nan     0.1000    0.0006
    80        0.0856            -nan     0.1000    0.0002
   100        0.0739            -nan     0.1000   -0.0001
   120        0.0655            -nan     0.1000    0.0001
   140        0.0589            -nan     0.1000   -0.0004
   150        0.0569            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.3404            -nan     0.1000    0.0473
     2        0.3148            -nan     0.1000    0.0124
