Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: diabetes 
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
   120        0.5865            -nan     0.1000   -0.0003
   140        0.5519            -nan     0.1000    0.0002
   150        0.5347            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2421            -nan     0.1000    0.0310
     2        1.1931            -nan     0.1000    0.0229
     3        1.1414            -nan     0.1000    0.0242
     4        1.1029            -nan     0.1000    0.0180
     5        1.0691            -nan     0.1000    0.0146
     6        1.0364            -nan     0.1000    0.0121
     7        1.0032            -nan     0.1000    0.0168
     8        0.9743            -nan     0.1000    0.0121
     9        0.9493            -nan     0.1000    0.0107
    10        0.9307            -nan     0.1000    0.0085
    20        0.8172            -nan     0.1000    0.0010
    40        0.6973            -nan     0.1000   -0.0025
    60        0.6143            -nan     0.1000   -0.0019
    80        0.5558            -nan     0.1000   -0.0010
   100        0.5019            -nan     0.1000   -0.0006
   120        0.4583            -nan     0.1000   -0.0005
   140        0.4272            -nan     0.1000   -0.0010
   150        0.4105            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2762            -nan     0.1000    0.0128
     2        1.2510            -nan     0.1000    0.0120
     3        1.2245            -nan     0.1000    0.0119
     4        1.2017            -nan     0.1000    0.0094
     5        1.1838            -nan     0.1000    0.0064
     6        1.1656            -nan     0.1000    0.0087
     7        1.1451            -nan     0.1000    0.0086
     8        1.1276            -nan     0.1000    0.0070
     9        1.1127            -nan     0.1000    0.0059
    10        1.1011            -nan     0.1000    0.0031
    20        0.9945            -nan     0.1000    0.0032
    40        0.8873            -nan     0.1000    0.0004
    60        0.8380            -nan     0.1000   -0.0004
    80        0.8046            -nan     0.1000   -0.0001
   100        0.7782            -nan     0.1000   -0.0005
   120        0.7607            -nan     0.1000   -0.0006
   140        0.7439            -nan     0.1000   -0.0013
   150        0.7350            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2602            -nan     0.1000    0.0204
     2        1.2186            -nan     0.1000    0.0182
     3        1.1821            -nan     0.1000    0.0173
     4        1.1464            -nan     0.1000    0.0162
     5        1.1193            -nan     0.1000    0.0093
     6        1.0990            -nan     0.1000    0.0075
     7        1.0766            -nan     0.1000    0.0103
     8        1.0572            -nan     0.1000    0.0068
     9        1.0377            -nan     0.1000    0.0068
    10        1.0188            -nan     0.1000    0.0064
    20        0.8986            -nan     0.1000    0.0043
    40        0.7890            -nan     0.1000    0.0002
    60        0.7267            -nan     0.1000   -0.0015
    80        0.6785            -nan     0.1000   -0.0016
   100        0.6337            -nan     0.1000   -0.0019
   120        0.5990            -nan     0.1000   -0.0012
   140        0.5635            -nan     0.1000   -0.0011
   150        0.5511            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2496            -nan     0.1000    0.0248
     2        1.2053            -nan     0.1000    0.0209
     3        1.1618            -nan     0.1000    0.0156
     4        1.1278            -nan     0.1000    0.0119
     5        1.0955            -nan     0.1000    0.0130
     6        1.0586            -nan     0.1000    0.0163
     7        1.0333            -nan     0.1000    0.0094
     8        1.0096            -nan     0.1000    0.0100
     9        0.9878            -nan     0.1000    0.0103
    10        0.9706            -nan     0.1000    0.0070
    20        0.8445            -nan     0.1000    0.0023
    40        0.7184            -nan     0.1000   -0.0006
    60        0.6329            -nan     0.1000   -0.0000
    80        0.5728            -nan     0.1000   -0.0009
   100        0.5285            -nan     0.1000   -0.0002
   120        0.4791            -nan     0.1000   -0.0006
   140        0.4440            -nan     0.1000   -0.0006
   150        0.4305            -nan     0.1000   -0.0014

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2738            -nan     0.1000    0.0205
     2        1.2464            -nan     0.1000    0.0100
     3        1.2128            -nan     0.1000    0.0159
     4        1.1799            -nan     0.1000    0.0136
     5        1.1558            -nan     0.1000    0.0110
     6        1.1375            -nan     0.1000    0.0088
     7        1.1175            -nan     0.1000    0.0084
     8        1.1016            -nan     0.1000    0.0065
     9        1.0879            -nan     0.1000    0.0062
    10        1.0698            -nan     0.1000    0.0076
    20        0.9619            -nan     0.1000    0.0041
    40        0.8513            -nan     0.1000    0.0009
    60        0.7930            -nan     0.1000    0.0004
    80        0.7582            -nan     0.1000    0.0005
   100        0.7338            -nan     0.1000   -0.0010
   120        0.7111            -nan     0.1000   -0.0014
   140        0.6950            -nan     0.1000   -0.0007
   150        0.6852            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2599            -nan     0.1000    0.0291
     2        1.2118            -nan     0.1000    0.0237
     3        1.1680            -nan     0.1000    0.0188
     4        1.1280            -nan     0.1000    0.0178
     5        1.0949            -nan     0.1000    0.0151
     6        1.0659            -nan     0.1000    0.0127
     7        1.0401            -nan     0.1000    0.0091
     8        1.0179            -nan     0.1000    0.0091
     9        0.9999            -nan     0.1000    0.0074
    10        0.9800            -nan     0.1000    0.0072
    20        0.8596            -nan     0.1000    0.0027
    40        0.7479            -nan     0.1000    0.0006
    60        0.6936            -nan     0.1000    0.0007
    80        0.6453            -nan     0.1000    0.0000
   100        0.6075            -nan     0.1000   -0.0003
   120        0.5721            -nan     0.1000   -0.0009
   140        0.5417            -nan     0.1000   -0.0006
   150        0.5300            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2528            -nan     0.1000    0.0320
     2        1.1943            -nan     0.1000    0.0234
     3        1.1439            -nan     0.1000    0.0219
     4        1.1007            -nan     0.1000    0.0185
     5        1.0627            -nan     0.1000    0.0162
     6        1.0335            -nan     0.1000    0.0135
     7        1.0054            -nan     0.1000    0.0114
     8        0.9826            -nan     0.1000    0.0099
     9        0.9550            -nan     0.1000    0.0115
    10        0.9374            -nan     0.1000    0.0060
    20        0.8059            -nan     0.1000    0.0024
    40        0.6847            -nan     0.1000   -0.0009
    60        0.6121            -nan     0.1000   -0.0006
    80        0.5516            -nan     0.1000   -0.0010
   100        0.4984            -nan     0.1000   -0.0010
   120        0.4538            -nan     0.1000   -0.0006
   140        0.4137            -nan     0.1000   -0.0013
   150        0.3994            -nan     0.1000   -0.0017

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2705            -nan     0.1000    0.0196
     2        1.2346            -nan     0.1000    0.0147
     3        1.2056            -nan     0.1000    0.0118
     4        1.1786            -nan     0.1000    0.0108
     5        1.1549            -nan     0.1000    0.0107
     6        1.1372            -nan     0.1000    0.0085
     7        1.1217            -nan     0.1000    0.0064
     8        1.1013            -nan     0.1000    0.0097
     9        1.0849            -nan     0.1000    0.0058
    10        1.0707            -nan     0.1000    0.0062
    20        0.9661            -nan     0.1000    0.0033
    40        0.8617            -nan     0.1000    0.0020
    60        0.8109            -nan     0.1000    0.0004
    80        0.7806            -nan     0.1000   -0.0005
   100        0.7553            -nan     0.1000   -0.0012
   120        0.7361            -nan     0.1000   -0.0013
   140        0.7193            -nan     0.1000   -0.0000
   150        0.7121            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2601            -nan     0.1000    0.0236
     2        1.2113            -nan     0.1000    0.0219
     3        1.1688            -nan     0.1000    0.0185
     4        1.1323            -nan     0.1000    0.0161
     5        1.1013            -nan     0.1000    0.0140
     6        1.0738            -nan     0.1000    0.0132
     7        1.0505            -nan     0.1000    0.0082
     8        1.0326            -nan     0.1000    0.0034
     9        1.0088            -nan     0.1000    0.0112
    10        0.9921            -nan     0.1000    0.0077
    20        0.8651            -nan     0.1000    0.0006
    40        0.7599            -nan     0.1000    0.0001
    60        0.6975            -nan     0.1000   -0.0012
    80        0.6517            -nan     0.1000   -0.0007
   100        0.6010            -nan     0.1000   -0.0004
   120        0.5578            -nan     0.1000   -0.0009
   140        0.5252            -nan     0.1000   -0.0008
   150        0.5112            -nan     0.1000    0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2524            -nan     0.1000    0.0312
     2        1.1934            -nan     0.1000    0.0265
     3        1.1459            -nan     0.1000    0.0215
     4        1.1070            -nan     0.1000    0.0175
     5        1.0771            -nan     0.1000    0.0097
     6        1.0455            -nan     0.1000    0.0119
     7        1.0185            -nan     0.1000    0.0101
     8        0.9969            -nan     0.1000    0.0077
     9        0.9770            -nan     0.1000    0.0080
    10        0.9559            -nan     0.1000    0.0085
    20        0.8247            -nan     0.1000   -0.0001
    40        0.6860            -nan     0.1000    0.0007
    60        0.6058            -nan     0.1000   -0.0006
    80        0.5434            -nan     0.1000   -0.0012
   100        0.4903            -nan     0.1000   -0.0009
   120        0.4459            -nan     0.1000   -0.0015
   140        0.4018            -nan     0.1000   -0.0004
   150        0.3834            -nan     0.1000   -0.0014

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2857            -nan     0.1000    0.0207
     2        1.2463            -nan     0.1000    0.0191
     3        1.2130            -nan     0.1000    0.0132
     4        1.1932            -nan     0.1000    0.0079
     5        1.1623            -nan     0.1000    0.0108
     6        1.1431            -nan     0.1000    0.0094
     7        1.1263            -nan     0.1000    0.0065
     8        1.1097            -nan     0.1000    0.0087
     9        1.0941            -nan     0.1000    0.0062
    10        1.0782            -nan     0.1000    0.0074
    20        0.9742            -nan     0.1000    0.0030
    40        0.8695            -nan     0.1000    0.0004
    60        0.8137            -nan     0.1000   -0.0007
    80        0.7735            -nan     0.1000   -0.0000
   100        0.7445            -nan     0.1000   -0.0007
   120        0.7174            -nan     0.1000   -0.0003
   140        0.6974            -nan     0.1000   -0.0006
   150        0.6871            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2724            -nan     0.1000    0.0282
     2        1.2199            -nan     0.1000    0.0228
     3        1.1867            -nan     0.1000    0.0166
     4        1.1504            -nan     0.1000    0.0174
     5        1.1159            -nan     0.1000    0.0150
     6        1.0891            -nan     0.1000    0.0120
     7        1.0634            -nan     0.1000    0.0105
     8        1.0423            -nan     0.1000    0.0096
     9        1.0268            -nan     0.1000    0.0060
    10        1.0083            -nan     0.1000    0.0054
    20        0.8888            -nan     0.1000    0.0029
    40        0.7691            -nan     0.1000   -0.0001
    60        0.6974            -nan     0.1000   -0.0001
    80        0.6490            -nan     0.1000    0.0004
   100        0.6078            -nan     0.1000   -0.0014
   120        0.5752            -nan     0.1000   -0.0022
   140        0.5435            -nan     0.1000   -0.0005
   150        0.5319            -nan     0.1000   -0.0011

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2609            -nan     0.1000    0.0310
     2        1.2040            -nan     0.1000    0.0273
     3        1.1558            -nan     0.1000    0.0212
     4        1.1164            -nan     0.1000    0.0170
     5        1.0790            -nan     0.1000    0.0184
     6        1.0480            -nan     0.1000    0.0153
     7        1.0235            -nan     0.1000    0.0100
     8        0.9945            -nan     0.1000    0.0111
     9        0.9681            -nan     0.1000    0.0098
    10        0.9484            -nan     0.1000    0.0081
    20        0.8167            -nan     0.1000    0.0026
    40        0.6722            -nan     0.1000   -0.0004
    60        0.5955            -nan     0.1000    0.0011
    80        0.5410            -nan     0.1000   -0.0010
   100        0.4964            -nan     0.1000   -0.0009
   120        0.4619            -nan     0.1000   -0.0004
   140        0.4334            -nan     0.1000   -0.0020
   150        0.4163            -nan     0.1000   -0.0016

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2704            -nan     0.1000    0.0180
     2        1.2374            -nan     0.1000    0.0154
     3        1.2067            -nan     0.1000    0.0125
     4        1.1809            -nan     0.1000    0.0099
     5        1.1595            -nan     0.1000    0.0087
     6        1.1437            -nan     0.1000    0.0067
     7        1.1308            -nan     0.1000    0.0032
     8        1.1104            -nan     0.1000    0.0096
     9        1.0925            -nan     0.1000    0.0073
    10        1.0794            -nan     0.1000    0.0045
    20        0.9792            -nan     0.1000    0.0005
    40        0.8765            -nan     0.1000    0.0006
    60        0.8299            -nan     0.1000    0.0004
    80        0.7957            -nan     0.1000   -0.0002
   100        0.7774            -nan     0.1000   -0.0008
   120        0.7533            -nan     0.1000   -0.0005
   140        0.7385            -nan     0.1000   -0.0014
   150        0.7315            -nan     0.1000   -0.0012

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2527            -nan     0.1000    0.0247
     2        1.2074            -nan     0.1000    0.0227
     3        1.1739            -nan     0.1000    0.0188
     4        1.1386            -nan     0.1000    0.0138
     5        1.1096            -nan     0.1000    0.0077
     6        1.0837            -nan     0.1000    0.0117
     7        1.0600            -nan     0.1000    0.0085
     8        1.0390            -nan     0.1000    0.0078
     9        1.0173            -nan     0.1000    0.0070
    10        1.0013            -nan     0.1000    0.0071
    20        0.8862            -nan     0.1000    0.0026
    40        0.7900            -nan     0.1000    0.0003
    60        0.7340            -nan     0.1000   -0.0005
    80        0.6905            -nan     0.1000   -0.0006
   100        0.6592            -nan     0.1000    0.0003
   120        0.6198            -nan     0.1000   -0.0011
   140        0.5906            -nan     0.1000   -0.0008
   150        0.5750            -nan     0.1000   -0.0021

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2506            -nan     0.1000    0.0191
     2        1.1956            -nan     0.1000    0.0273
     3        1.1484            -nan     0.1000    0.0195
     4        1.1146            -nan     0.1000    0.0161
     5        1.0800            -nan     0.1000    0.0152
     6        1.0472            -nan     0.1000    0.0142
     7        1.0200            -nan     0.1000    0.0115
     8        0.9938            -nan     0.1000    0.0104
     9        0.9736            -nan     0.1000    0.0068
    10        0.9552            -nan     0.1000    0.0077
    20        0.8375            -nan     0.1000    0.0012
    40        0.7291            -nan     0.1000   -0.0009
    60        0.6447            -nan     0.1000    0.0018
    80        0.5807            -nan     0.1000   -0.0007
   100        0.5377            -nan     0.1000   -0.0004
   120        0.4938            -nan     0.1000   -0.0007
   140        0.4560            -nan     0.1000   -0.0010
   150        0.4400            -nan     0.1000   -0.0011

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2585            -nan     0.1000    0.0192
     2        1.2287            -nan     0.1000    0.0138
     3        1.1999            -nan     0.1000    0.0117
     4        1.1780            -nan     0.1000    0.0110
     5        1.1608            -nan     0.1000    0.0077
     6        1.1426            -nan     0.1000    0.0060
     7        1.1263            -nan     0.1000    0.0064
     8        1.1099            -nan     0.1000    0.0057
     9        1.0958            -nan     0.1000    0.0031
    10        1.0828            -nan     0.1000    0.0053
    20        0.9939            -nan     0.1000    0.0035
    40        0.8971            -nan     0.1000    0.0002
    60        0.8446            -nan     0.1000    0.0004
    80        0.8077            -nan     0.1000   -0.0011
   100        0.7804            -nan     0.1000   -0.0015
   120        0.7591            -nan     0.1000   -0.0003
   140        0.7368            -nan     0.1000    0.0000
   150        0.7309            -nan     0.1000   -0.0014

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2474            -nan     0.1000    0.0235
     2        1.2117            -nan     0.1000    0.0133
     3        1.1752            -nan     0.1000    0.0148
     4        1.1496            -nan     0.1000    0.0099
     5        1.1266            -nan     0.1000    0.0078
     6        1.0999            -nan     0.1000    0.0103
     7        1.0743            -nan     0.1000    0.0096
     8        1.0527            -nan     0.1000    0.0086
     9        1.0361            -nan     0.1000    0.0046
    10        1.0190            -nan     0.1000    0.0061
    20        0.9053            -nan     0.1000    0.0012
    40        0.7887            -nan     0.1000    0.0009
    60        0.7313            -nan     0.1000   -0.0022
    80        0.6792            -nan     0.1000   -0.0006
   100        0.6366            -nan     0.1000   -0.0006
   120        0.6042            -nan     0.1000   -0.0008
   140        0.5683            -nan     0.1000   -0.0004
   150        0.5523            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2373            -nan     0.1000    0.0250
     2        1.1857            -nan     0.1000    0.0223
     3        1.1396            -nan     0.1000    0.0192
     4        1.1040            -nan     0.1000    0.0163
     5        1.0762            -nan     0.1000    0.0113
     6        1.0534            -nan     0.1000    0.0087
     7        1.0288            -nan     0.1000    0.0096
     8        1.0067            -nan     0.1000    0.0075
     9        0.9849            -nan     0.1000    0.0069
    10        0.9670            -nan     0.1000    0.0053
    20        0.8394            -nan     0.1000    0.0016
    40        0.7108            -nan     0.1000   -0.0007
    60        0.6287            -nan     0.1000   -0.0011
    80        0.5732            -nan     0.1000   -0.0011
   100        0.5199            -nan     0.1000   -0.0014
   120        0.4756            -nan     0.1000   -0.0009
   140        0.4453            -nan     0.1000    0.0003
   150        0.4260            -nan     0.1000   -0.0012

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2851            -nan     0.1000    0.0137
     2        1.2544            -nan     0.1000    0.0136
     3        1.2265            -nan     0.1000    0.0111
     4        1.2068            -nan     0.1000    0.0089
     5        1.1883            -nan     0.1000    0.0080
     6        1.1722            -nan     0.1000    0.0067
     7        1.1595            -nan     0.1000    0.0043
     8        1.1496            -nan     0.1000    0.0030
     9        1.1364            -nan     0.1000    0.0047
    10        1.1219            -nan     0.1000    0.0049
    20        1.0156            -nan     0.1000    0.0027
    40        0.9248            -nan     0.1000    0.0001
    60        0.8770            -nan     0.1000   -0.0003
    80        0.8442            -nan     0.1000    0.0001
   100        0.8150            -nan     0.1000   -0.0008
   120        0.7924            -nan     0.1000   -0.0009
   140        0.7753            -nan     0.1000   -0.0003
   150        0.7676            -nan     0.1000   -0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2737            -nan     0.1000    0.0179
     2        1.2309            -nan     0.1000    0.0189
     3        1.1994            -nan     0.1000    0.0124
     4        1.1697            -nan     0.1000    0.0108
     5        1.1400            -nan     0.1000    0.0132
     6        1.1168            -nan     0.1000    0.0085
     7        1.0976            -nan     0.1000    0.0072
     8        1.0799            -nan     0.1000    0.0064
     9        1.0654            -nan     0.1000    0.0050
    10        1.0482            -nan     0.1000    0.0070
    20        0.9349            -nan     0.1000   -0.0001
    40        0.8297            -nan     0.1000    0.0005
    60        0.7665            -nan     0.1000   -0.0013
    80        0.7172            -nan     0.1000   -0.0002
   100        0.6750            -nan     0.1000    0.0002
   120        0.6366            -nan     0.1000   -0.0005
   140        0.6041            -nan     0.1000   -0.0010
   150        0.5906            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2651            -nan     0.1000    0.0233
     2        1.2250            -nan     0.1000    0.0145
     3        1.1821            -nan     0.1000    0.0163
     4        1.1478            -nan     0.1000    0.0139
     5        1.1186            -nan     0.1000    0.0113
     6        1.0902            -nan     0.1000    0.0106
     7        1.0645            -nan     0.1000    0.0098
     8        1.0428            -nan     0.1000    0.0099
     9        1.0253            -nan     0.1000    0.0047
    10        1.0029            -nan     0.1000    0.0082
    20        0.8897            -nan     0.1000    0.0041
    40        0.7607            -nan     0.1000   -0.0002
    60        0.6723            -nan     0.1000   -0.0007
    80        0.6056            -nan     0.1000    0.0006
   100        0.5533            -nan     0.1000   -0.0006
   120        0.5078            -nan     0.1000   -0.0003
   140        0.4640            -nan     0.1000   -0.0007
   150        0.4438            -nan     0.1000   -0.0011

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2249            -nan     0.1000    0.0148
     2        1.2038            -nan     0.1000    0.0068
     3        1.1794            -nan     0.1000    0.0115
     4        1.1579            -nan     0.1000    0.0101
     5        1.1410            -nan     0.1000    0.0079
     6        1.1242            -nan     0.1000    0.0062
     7        1.1119            -nan     0.1000    0.0030
     8        1.1000            -nan     0.1000    0.0036
     9        1.0849            -nan     0.1000    0.0054
    10        1.0707            -nan     0.1000    0.0056
    20        0.9787            -nan     0.1000    0.0023
    40        0.8863            -nan     0.1000   -0.0007
    60        0.8365            -nan     0.1000   -0.0003
    80        0.8036            -nan     0.1000   -0.0011
   100        0.7726            -nan     0.1000   -0.0001
   120        0.7554            -nan     0.1000   -0.0004
   140        0.7365            -nan     0.1000   -0.0012
   150        0.7279            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2084            -nan     0.1000    0.0200
     2        1.1728            -nan     0.1000    0.0193
     3        1.1451            -nan     0.1000    0.0134
     4        1.1182            -nan     0.1000    0.0106
     5        1.0918            -nan     0.1000    0.0094
     6        1.0694            -nan     0.1000    0.0101
     7        1.0478            -nan     0.1000    0.0078
     8        1.0221            -nan     0.1000    0.0122
     9        1.0049            -nan     0.1000    0.0077
    10        0.9878            -nan     0.1000    0.0049
    20        0.8784            -nan     0.1000    0.0024
    40        0.7729            -nan     0.1000    0.0004
    60        0.7080            -nan     0.1000   -0.0003
    80        0.6616            -nan     0.1000   -0.0023
   100        0.6123            -nan     0.1000   -0.0022
