Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: blood-transfusion-service-center 
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
    80        0.8460            -nan     0.1000   -0.0015
   100        0.8285            -nan     0.1000   -0.0008
   120        0.8169            -nan     0.1000   -0.0012
   140        0.8004            -nan     0.1000   -0.0011
   150        0.7948            -nan     0.1000   -0.0019

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0857            -nan     0.1000    0.0119
     2        1.0588            -nan     0.1000    0.0074
     3        1.0415            -nan     0.1000    0.0091
     4        1.0251            -nan     0.1000    0.0063
     5        1.0117            -nan     0.1000    0.0057
     6        0.9973            -nan     0.1000    0.0045
     7        0.9877            -nan     0.1000    0.0048
     8        0.9780            -nan     0.1000    0.0013
     9        0.9705            -nan     0.1000    0.0005
    10        0.9624            -nan     0.1000    0.0018
    20        0.9077            -nan     0.1000    0.0002
    40        0.8453            -nan     0.1000   -0.0004
    60        0.8033            -nan     0.1000    0.0017
    80        0.7768            -nan     0.1000   -0.0012
   100        0.7548            -nan     0.1000    0.0001
   120        0.7350            -nan     0.1000   -0.0016
   140        0.7150            -nan     0.1000   -0.0025
   150        0.7059            -nan     0.1000   -0.0015

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0815            -nan     0.1000    0.0062
     2        1.0637            -nan     0.1000    0.0077
     3        1.0479            -nan     0.1000    0.0063
     4        1.0370            -nan     0.1000    0.0055
     5        1.0263            -nan     0.1000    0.0036
     6        1.0191            -nan     0.1000    0.0040
     7        1.0125            -nan     0.1000    0.0031
     8        1.0063            -nan     0.1000    0.0015
     9        1.0011            -nan     0.1000    0.0019
    10        0.9958            -nan     0.1000    0.0009
    20        0.9635            -nan     0.1000    0.0013
    40        0.9351            -nan     0.1000   -0.0003
    60        0.9157            -nan     0.1000   -0.0004
    80        0.9039            -nan     0.1000   -0.0001
   100        0.8946            -nan     0.1000   -0.0022
   120        0.8854            -nan     0.1000   -0.0005
   140        0.8780            -nan     0.1000   -0.0001
   150        0.8741            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0742            -nan     0.1000    0.0102
     2        1.0573            -nan     0.1000    0.0067
     3        1.0423            -nan     0.1000    0.0060
     4        1.0312            -nan     0.1000    0.0045
     5        1.0195            -nan     0.1000    0.0042
     6        1.0088            -nan     0.1000    0.0041
     7        0.9999            -nan     0.1000    0.0023
     8        0.9944            -nan     0.1000    0.0015
     9        0.9841            -nan     0.1000    0.0042
    10        0.9738            -nan     0.1000    0.0006
    20        0.9284            -nan     0.1000    0.0002
    40        0.8898            -nan     0.1000   -0.0014
    60        0.8576            -nan     0.1000   -0.0002
    80        0.8355            -nan     0.1000   -0.0003
   100        0.8185            -nan     0.1000   -0.0006
   120        0.8025            -nan     0.1000   -0.0008
   140        0.7892            -nan     0.1000   -0.0022
   150        0.7827            -nan     0.1000   -0.0010

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0797            -nan     0.1000    0.0072
     2        1.0528            -nan     0.1000    0.0119
     3        1.0375            -nan     0.1000    0.0041
     4        1.0215            -nan     0.1000    0.0083
     5        1.0048            -nan     0.1000    0.0067
     6        0.9940            -nan     0.1000    0.0038
     7        0.9810            -nan     0.1000    0.0047
     8        0.9704            -nan     0.1000    0.0046
     9        0.9600            -nan     0.1000    0.0021
    10        0.9504            -nan     0.1000    0.0021
    20        0.8953            -nan     0.1000    0.0009
    40        0.8417            -nan     0.1000   -0.0014
    60        0.8122            -nan     0.1000    0.0003
    80        0.7870            -nan     0.1000   -0.0017
   100        0.7637            -nan     0.1000   -0.0015
   120        0.7445            -nan     0.1000   -0.0025
   140        0.7297            -nan     0.1000   -0.0011
   150        0.7243            -nan     0.1000   -0.0010

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0621            -nan     0.1000    0.0131
     2        1.0368            -nan     0.1000    0.0089
     3        1.0171            -nan     0.1000    0.0074
     4        1.0061            -nan     0.1000    0.0059
     5        0.9963            -nan     0.1000    0.0032
     6        0.9844            -nan     0.1000    0.0049
     7        0.9740            -nan     0.1000    0.0037
     8        0.9691            -nan     0.1000    0.0021
     9        0.9642            -nan     0.1000    0.0015
    10        0.9567            -nan     0.1000    0.0029
    20        0.9145            -nan     0.1000    0.0000
    40        0.8719            -nan     0.1000   -0.0001
    60        0.8474            -nan     0.1000   -0.0001
    80        0.8295            -nan     0.1000   -0.0001
   100        0.8180            -nan     0.1000   -0.0002
   120        0.8091            -nan     0.1000   -0.0012
   140        0.8020            -nan     0.1000   -0.0010
   150        0.7986            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0516            -nan     0.1000    0.0163
     2        1.0252            -nan     0.1000    0.0116
     3        1.0026            -nan     0.1000    0.0102
     4        0.9842            -nan     0.1000    0.0071
     5        0.9670            -nan     0.1000    0.0072
     6        0.9557            -nan     0.1000    0.0046
     7        0.9470            -nan     0.1000    0.0038
     8        0.9375            -nan     0.1000    0.0029
     9        0.9312            -nan     0.1000   -0.0012
    10        0.9249            -nan     0.1000    0.0011
    20        0.8717            -nan     0.1000    0.0001
    40        0.8169            -nan     0.1000   -0.0000
    60        0.7888            -nan     0.1000   -0.0006
    80        0.7706            -nan     0.1000   -0.0007
   100        0.7475            -nan     0.1000   -0.0015
   120        0.7349            -nan     0.1000   -0.0006
   140        0.7190            -nan     0.1000   -0.0015
   150        0.7109            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0480            -nan     0.1000    0.0134
     2        1.0153            -nan     0.1000    0.0152
     3        0.9877            -nan     0.1000    0.0112
     4        0.9695            -nan     0.1000    0.0068
     5        0.9523            -nan     0.1000    0.0081
     6        0.9371            -nan     0.1000    0.0053
     7        0.9231            -nan     0.1000    0.0046
     8        0.9104            -nan     0.1000    0.0040
     9        0.8996            -nan     0.1000    0.0022
    10        0.8935            -nan     0.1000    0.0006
    20        0.8194            -nan     0.1000    0.0010
    40        0.7720            -nan     0.1000   -0.0010
    60        0.7285            -nan     0.1000   -0.0016
    80        0.7039            -nan     0.1000   -0.0027
   100        0.6806            -nan     0.1000   -0.0002
   120        0.6610            -nan     0.1000   -0.0019
   140        0.6471            -nan     0.1000   -0.0017
   150        0.6386            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0679            -nan     0.1000    0.0064
     2        1.0563            -nan     0.1000    0.0047
     3        1.0469            -nan     0.1000    0.0027
     4        1.0402            -nan     0.1000    0.0034
     5        1.0352            -nan     0.1000    0.0012
     6        1.0296            -nan     0.1000    0.0028
     7        1.0237            -nan     0.1000    0.0021
     8        1.0191            -nan     0.1000    0.0020
     9        1.0161            -nan     0.1000    0.0000
    10        1.0121            -nan     0.1000    0.0011
    20        0.9853            -nan     0.1000    0.0009
    40        0.9586            -nan     0.1000    0.0005
    60        0.9433            -nan     0.1000   -0.0005
    80        0.9311            -nan     0.1000   -0.0008
   100        0.9207            -nan     0.1000   -0.0009
   120        0.9146            -nan     0.1000   -0.0004
   140        0.9079            -nan     0.1000   -0.0017
   150        0.9049            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0643            -nan     0.1000    0.0059
     2        1.0531            -nan     0.1000    0.0034
     3        1.0401            -nan     0.1000    0.0028
     4        1.0299            -nan     0.1000    0.0024
     5        1.0209            -nan     0.1000    0.0027
     6        1.0168            -nan     0.1000   -0.0002
     7        1.0102            -nan     0.1000    0.0023
     8        1.0034            -nan     0.1000    0.0001
     9        0.9982            -nan     0.1000    0.0018
    10        0.9929            -nan     0.1000    0.0020
    20        0.9605            -nan     0.1000   -0.0017
    40        0.9230            -nan     0.1000   -0.0015
    60        0.8912            -nan     0.1000   -0.0020
    80        0.8653            -nan     0.1000   -0.0011
   100        0.8478            -nan     0.1000   -0.0013
   120        0.8355            -nan     0.1000   -0.0004
   140        0.8194            -nan     0.1000   -0.0018
   150        0.8126            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0655            -nan     0.1000    0.0048
     2        1.0499            -nan     0.1000    0.0067
     3        1.0328            -nan     0.1000    0.0062
     4        1.0209            -nan     0.1000    0.0028
     5        1.0075            -nan     0.1000    0.0031
     6        1.0009            -nan     0.1000    0.0022
     7        0.9933            -nan     0.1000    0.0025
     8        0.9844            -nan     0.1000    0.0024
     9        0.9748            -nan     0.1000    0.0022
    10        0.9690            -nan     0.1000    0.0004
    20        0.9288            -nan     0.1000    0.0012
    40        0.8787            -nan     0.1000   -0.0030
    60        0.8417            -nan     0.1000   -0.0002
    80        0.8065            -nan     0.1000    0.0001
   100        0.7912            -nan     0.1000   -0.0010
   120        0.7682            -nan     0.1000   -0.0029
   140        0.7470            -nan     0.1000   -0.0007
   150        0.7414            -nan     0.1000   -0.0012

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0615            -nan     0.1000    0.0144
     2        1.0343            -nan     0.1000    0.0112
     3        1.0163            -nan     0.1000    0.0093
     4        0.9989            -nan     0.1000    0.0077
     5        0.9871            -nan     0.1000    0.0053
     6        0.9769            -nan     0.1000    0.0054
     7        0.9728            -nan     0.1000    0.0006
     8        0.9646            -nan     0.1000    0.0035
     9        0.9592            -nan     0.1000    0.0007
    10        0.9505            -nan     0.1000    0.0012
    20        0.9066            -nan     0.1000    0.0006
    40        0.8518            -nan     0.1000    0.0002
    60        0.8266            -nan     0.1000   -0.0002
    80        0.8056            -nan     0.1000   -0.0003
   100        0.7918            -nan     0.1000   -0.0003
   120        0.7809            -nan     0.1000   -0.0008
   140        0.7737            -nan     0.1000   -0.0000
   150        0.7712            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0587            -nan     0.1000    0.0148
     2        1.0214            -nan     0.1000    0.0141
     3        1.0014            -nan     0.1000    0.0116
     4        0.9794            -nan     0.1000    0.0099
     5        0.9590            -nan     0.1000    0.0068
     6        0.9454            -nan     0.1000    0.0051
     7        0.9352            -nan     0.1000    0.0041
     8        0.9257            -nan     0.1000    0.0022
     9        0.9169            -nan     0.1000    0.0050
    10        0.9088            -nan     0.1000    0.0028
    20        0.8507            -nan     0.1000    0.0012
    40        0.7873            -nan     0.1000   -0.0004
    60        0.7546            -nan     0.1000    0.0002
    80        0.7335            -nan     0.1000   -0.0004
   100        0.7189            -nan     0.1000   -0.0008
   120        0.7071            -nan     0.1000   -0.0018
   140        0.6914            -nan     0.1000   -0.0018
   150        0.6882            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0374            -nan     0.1000    0.0223
     2        1.0025            -nan     0.1000    0.0168
     3        0.9702            -nan     0.1000    0.0102
     4        0.9455            -nan     0.1000    0.0114
     5        0.9289            -nan     0.1000    0.0057
     6        0.9102            -nan     0.1000    0.0062
     7        0.8971            -nan     0.1000    0.0057
     8        0.8845            -nan     0.1000    0.0047
     9        0.8740            -nan     0.1000    0.0025
    10        0.8641            -nan     0.1000    0.0029
    20        0.8002            -nan     0.1000    0.0011
    40        0.7462            -nan     0.1000   -0.0007
    60        0.7095            -nan     0.1000   -0.0026
    80        0.6841            -nan     0.1000   -0.0014
   100        0.6631            -nan     0.1000   -0.0009
   120        0.6430            -nan     0.1000   -0.0007
   140        0.6281            -nan     0.1000   -0.0015
   150        0.6222            -nan     0.1000   -0.0025

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0270            -nan     0.1000    0.0016
     2        1.0153            -nan     0.1000    0.0057
     3        1.0058            -nan     0.1000    0.0023
     4        0.9953            -nan     0.1000    0.0008
     5        0.9913            -nan     0.1000    0.0007
     6        0.9874            -nan     0.1000    0.0008
     7        0.9819            -nan     0.1000    0.0011
     8        0.9769            -nan     0.1000    0.0022
     9        0.9716            -nan     0.1000    0.0015
    10        0.9671            -nan     0.1000   -0.0004
    20        0.9413            -nan     0.1000   -0.0002
    40        0.9133            -nan     0.1000   -0.0001
    60        0.8980            -nan     0.1000   -0.0002
    80        0.8880            -nan     0.1000   -0.0002
   100        0.8795            -nan     0.1000   -0.0004
   120        0.8707            -nan     0.1000   -0.0016
   140        0.8643            -nan     0.1000   -0.0008
   150        0.8623            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0205            -nan     0.1000    0.0053
     2        1.0058            -nan     0.1000    0.0055
     3        0.9948            -nan     0.1000    0.0042
     4        0.9806            -nan     0.1000    0.0028
     5        0.9724            -nan     0.1000    0.0014
     6        0.9621            -nan     0.1000    0.0024
     7        0.9555            -nan     0.1000    0.0008
     8        0.9510            -nan     0.1000    0.0001
     9        0.9454            -nan     0.1000    0.0014
    10        0.9401            -nan     0.1000    0.0018
    20        0.9066            -nan     0.1000    0.0004
    40        0.8676            -nan     0.1000   -0.0005
    60        0.8451            -nan     0.1000   -0.0013
    80        0.8241            -nan     0.1000   -0.0006
   100        0.8023            -nan     0.1000   -0.0012
   120        0.7865            -nan     0.1000   -0.0014
   140        0.7754            -nan     0.1000   -0.0014
   150        0.7686            -nan     0.1000   -0.0014

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0145            -nan     0.1000    0.0077
     2        1.0035            -nan     0.1000    0.0035
     3        0.9873            -nan     0.1000    0.0038
     4        0.9766            -nan     0.1000    0.0046
     5        0.9654            -nan     0.1000    0.0033
     6        0.9553            -nan     0.1000    0.0022
     7        0.9454            -nan     0.1000    0.0035
     8        0.9373            -nan     0.1000    0.0020
     9        0.9318            -nan     0.1000    0.0017
    10        0.9247            -nan     0.1000    0.0007
    20        0.8844            -nan     0.1000   -0.0004
    40        0.8340            -nan     0.1000   -0.0018
    60        0.8070            -nan     0.1000   -0.0012
    80        0.7739            -nan     0.1000   -0.0007
   100        0.7552            -nan     0.1000   -0.0014
   120        0.7383            -nan     0.1000   -0.0022
   140        0.7203            -nan     0.1000   -0.0020
   150        0.7119            -nan     0.1000   -0.0018

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0687            -nan     0.1000    0.0081
     2        1.0560            -nan     0.1000    0.0066
     3        1.0433            -nan     0.1000    0.0038
     4        1.0340            -nan     0.1000    0.0033
     5        1.0226            -nan     0.1000    0.0042
     6        1.0132            -nan     0.1000    0.0028
     7        1.0067            -nan     0.1000    0.0032
     8        1.0020            -nan     0.1000    0.0013
     9        0.9962            -nan     0.1000    0.0012
    10        0.9888            -nan     0.1000    0.0022
    20        0.9501            -nan     0.1000   -0.0003
    40        0.9016            -nan     0.1000   -0.0001
    60        0.8757            -nan     0.1000   -0.0010
    80        0.8589            -nan     0.1000   -0.0002
   100        0.8463            -nan     0.1000   -0.0008
   120        0.8406            -nan     0.1000   -0.0005
   140        0.8347            -nan     0.1000   -0.0007
   150        0.8307            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0569            -nan     0.1000    0.0075
     2        1.0395            -nan     0.1000    0.0076
     3        1.0251            -nan     0.1000    0.0051
     4        1.0081            -nan     0.1000    0.0077
     5        0.9977            -nan     0.1000    0.0042
     6        0.9865            -nan     0.1000    0.0027
     7        0.9715            -nan     0.1000    0.0036
     8        0.9611            -nan     0.1000    0.0038
     9        0.9537            -nan     0.1000    0.0024
    10        0.9456            -nan     0.1000    0.0033
    20        0.8870            -nan     0.1000    0.0001
    40        0.8350            -nan     0.1000   -0.0010
    60        0.8104            -nan     0.1000   -0.0005
    80        0.7789            -nan     0.1000   -0.0011
   100        0.7606            -nan     0.1000   -0.0024
   120        0.7436            -nan     0.1000   -0.0011
   140        0.7350            -nan     0.1000   -0.0001
   150        0.7285            -nan     0.1000   -0.0014

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0530            -nan     0.1000    0.0125
     2        1.0245            -nan     0.1000    0.0122
     3        1.0042            -nan     0.1000    0.0075
     4        0.9827            -nan     0.1000    0.0096
     5        0.9635            -nan     0.1000    0.0080
     6        0.9512            -nan     0.1000    0.0030
     7        0.9364            -nan     0.1000    0.0051
     8        0.9219            -nan     0.1000    0.0045
     9        0.9114            -nan     0.1000    0.0032
    10        0.9027            -nan     0.1000    0.0028
    20        0.8421            -nan     0.1000    0.0004
    40        0.7831            -nan     0.1000   -0.0026
    60        0.7411            -nan     0.1000   -0.0021
    80        0.7150            -nan     0.1000   -0.0014
   100        0.6934            -nan     0.1000   -0.0018
   120        0.6776            -nan     0.1000   -0.0008
   140        0.6582            -nan     0.1000   -0.0016
   150        0.6490            -nan     0.1000   -0.0016

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0669            -nan     0.1000    0.0079
     2        1.0483            -nan     0.1000    0.0052
     3        1.0363            -nan     0.1000    0.0053
     4        1.0244            -nan     0.1000    0.0042
     5        1.0148            -nan     0.1000    0.0027
     6        1.0077            -nan     0.1000    0.0028
     7        1.0031            -nan     0.1000    0.0021
     8        0.9965            -nan     0.1000    0.0015
     9        0.9925            -nan     0.1000    0.0014
    10        0.9881            -nan     0.1000    0.0002
    20        0.9644            -nan     0.1000    0.0010
    40        0.9281            -nan     0.1000   -0.0004
    60        0.9065            -nan     0.1000   -0.0009
    80        0.8930            -nan     0.1000   -0.0004
   100        0.8802            -nan     0.1000   -0.0006
   120        0.8722            -nan     0.1000   -0.0014
   140        0.8664            -nan     0.1000   -0.0011
   150        0.8633            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0619            -nan     0.1000    0.0090
     2        1.0437            -nan     0.1000    0.0079
     3        1.0300            -nan     0.1000    0.0068
     4        1.0182            -nan     0.1000    0.0057
     5        1.0073            -nan     0.1000    0.0052
     6        0.9987            -nan     0.1000    0.0035
     7        0.9899            -nan     0.1000    0.0032
     8        0.9818            -nan     0.1000    0.0007
     9        0.9770            -nan     0.1000    0.0000
    10        0.9697            -nan     0.1000    0.0019
    20        0.9296            -nan     0.1000   -0.0019
    40        0.8737            -nan     0.1000   -0.0006
    60        0.8464            -nan     0.1000   -0.0010
    80        0.8215            -nan     0.1000   -0.0002
   100        0.8067            -nan     0.1000   -0.0007
   120        0.7925            -nan     0.1000   -0.0018
   140        0.7790            -nan     0.1000   -0.0012
   150        0.7758            -nan     0.1000   -0.0012

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0578            -nan     0.1000    0.0105
     2        1.0387            -nan     0.1000    0.0085
     3        1.0213            -nan     0.1000    0.0043
     4        1.0041            -nan     0.1000    0.0033
     5        0.9927            -nan     0.1000    0.0041
     6        0.9798            -nan     0.1000    0.0048
     7        0.9731            -nan     0.1000   -0.0013
     8        0.9662            -nan     0.1000    0.0018
     9        0.9579            -nan     0.1000    0.0027
    10        0.9506            -nan     0.1000    0.0018
    20        0.8859            -nan     0.1000    0.0010
    40        0.8263            -nan     0.1000    0.0001
    60        0.8007            -nan     0.1000   -0.0008
    80        0.7763            -nan     0.1000   -0.0019
   100        0.7527            -nan     0.1000   -0.0020
   120        0.7325            -nan     0.1000   -0.0018
   140        0.7154            -nan     0.1000   -0.0007
   150        0.7081            -nan     0.1000   -0.0011

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0265            -nan     0.1000    0.0079
     2        1.0157            -nan     0.1000    0.0063
     3        1.0048            -nan     0.1000    0.0054
     4        0.9953            -nan     0.1000    0.0041
     5        0.9880            -nan     0.1000    0.0035
     6        0.9801            -nan     0.1000    0.0022
     7        0.9748            -nan     0.1000    0.0017
     8        0.9708            -nan     0.1000    0.0018
     9        0.9675            -nan     0.1000    0.0015
    10        0.9638            -nan     0.1000    0.0011
    20        0.9360            -nan     0.1000   -0.0007
    40        0.9046            -nan     0.1000   -0.0001
    60        0.8866            -nan     0.1000   -0.0018
    80        0.8774            -nan     0.1000   -0.0006
   100        0.8703            -nan     0.1000   -0.0004
   120        0.8642            -nan     0.1000   -0.0007
   140        0.8604            -nan     0.1000   -0.0010
   150        0.8580            -nan     0.1000   -0.0010

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0206            -nan     0.1000    0.0103
     2        1.0041            -nan     0.1000    0.0074
     3        0.9906            -nan     0.1000    0.0073
     4        0.9792            -nan     0.1000    0.0048
     5        0.9714            -nan     0.1000    0.0028
     6        0.9596            -nan     0.1000    0.0034
     7        0.9504            -nan     0.1000    0.0029
     8        0.9440            -nan     0.1000    0.0026
     9        0.9349            -nan     0.1000    0.0015
    10        0.9293            -nan     0.1000    0.0011
    20        0.8912            -nan     0.1000    0.0007
    40        0.8573            -nan     0.1000   -0.0005
    60        0.8347            -nan     0.1000   -0.0008
