Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: eucalyptus 
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
    40        0.7838            -nan     0.1000    0.0019
    60        0.7309            -nan     0.1000    0.0000
    80        0.6963            -nan     0.1000   -0.0018
   100        0.6635            -nan     0.1000   -0.0005
   120        0.6451            -nan     0.1000   -0.0015
   140        0.6325            -nan     0.1000   -0.0010
   150        0.6272            -nan     0.1000   -0.0020

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1331            -nan     0.1000    0.0189
     2        1.0861            -nan     0.1000    0.0137
     3        1.0488            -nan     0.1000    0.0131
     4        1.0193            -nan     0.1000    0.0131
     5        0.9933            -nan     0.1000    0.0103
     6        0.9708            -nan     0.1000    0.0091
     7        0.9457            -nan     0.1000    0.0118
     8        0.9300            -nan     0.1000    0.0052
     9        0.9079            -nan     0.1000    0.0095
    10        0.8905            -nan     0.1000    0.0048
    20        0.7814            -nan     0.1000    0.0013
    40        0.6586            -nan     0.1000   -0.0000
    60        0.5970            -nan     0.1000    0.0000
    80        0.5463            -nan     0.1000   -0.0007
   100        0.5092            -nan     0.1000   -0.0002
   120        0.4782            -nan     0.1000   -0.0018
   140        0.4428            -nan     0.1000   -0.0013
   150        0.4288            -nan     0.1000   -0.0021

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1350            -nan     0.1000    0.0178
     2        1.0812            -nan     0.1000    0.0185
     3        1.0342            -nan     0.1000    0.0199
     4        0.9952            -nan     0.1000    0.0133
     5        0.9647            -nan     0.1000    0.0097
     6        0.9345            -nan     0.1000    0.0126
     7        0.9085            -nan     0.1000    0.0108
     8        0.8875            -nan     0.1000    0.0073
     9        0.8630            -nan     0.1000    0.0056
    10        0.8429            -nan     0.1000    0.0064
    20        0.7173            -nan     0.1000    0.0002
    40        0.5964            -nan     0.1000   -0.0008
    60        0.5219            -nan     0.1000    0.0016
    80        0.4666            -nan     0.1000   -0.0005
   100        0.4142            -nan     0.1000    0.0007
   120        0.3715            -nan     0.1000   -0.0010
   140        0.3374            -nan     0.1000   -0.0017
   150        0.3199            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1948            -nan     0.1000    0.0195
     2        1.1647            -nan     0.1000    0.0128
     3        1.1340            -nan     0.1000    0.0148
     4        1.1114            -nan     0.1000    0.0105
     5        1.0846            -nan     0.1000    0.0127
     6        1.0612            -nan     0.1000    0.0104
     7        1.0410            -nan     0.1000    0.0081
     8        1.0226            -nan     0.1000    0.0075
     9        1.0060            -nan     0.1000    0.0073
    10        0.9916            -nan     0.1000    0.0070
    20        0.8997            -nan     0.1000    0.0024
    40        0.8157            -nan     0.1000    0.0006
    60        0.7670            -nan     0.1000   -0.0009
    80        0.7287            -nan     0.1000   -0.0007
   100        0.6964            -nan     0.1000   -0.0004
   120        0.6781            -nan     0.1000   -0.0012
   140        0.6554            -nan     0.1000   -0.0007
   150        0.6450            -nan     0.1000   -0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1904            -nan     0.1000    0.0213
     2        1.1423            -nan     0.1000    0.0220
     3        1.0990            -nan     0.1000    0.0162
     4        1.0681            -nan     0.1000    0.0109
     5        1.0354            -nan     0.1000    0.0132
     6        1.0073            -nan     0.1000    0.0118
     7        0.9888            -nan     0.1000    0.0051
     8        0.9714            -nan     0.1000    0.0071
     9        0.9472            -nan     0.1000    0.0081
    10        0.9313            -nan     0.1000    0.0061
    20        0.8174            -nan     0.1000   -0.0028
    40        0.7014            -nan     0.1000   -0.0009
    60        0.6352            -nan     0.1000   -0.0008
    80        0.5857            -nan     0.1000   -0.0012
   100        0.5464            -nan     0.1000    0.0000
   120        0.5077            -nan     0.1000    0.0005
   140        0.4754            -nan     0.1000   -0.0023
   150        0.4632            -nan     0.1000   -0.0010

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1797            -nan     0.1000    0.0254
     2        1.1314            -nan     0.1000    0.0183
     3        1.0931            -nan     0.1000    0.0167
     4        1.0426            -nan     0.1000    0.0201
     5        1.0063            -nan     0.1000    0.0156
     6        0.9776            -nan     0.1000    0.0139
     7        0.9480            -nan     0.1000    0.0105
     8        0.9213            -nan     0.1000    0.0091
     9        0.8992            -nan     0.1000    0.0078
    10        0.8834            -nan     0.1000    0.0042
    20        0.7596            -nan     0.1000    0.0028
    40        0.6214            -nan     0.1000    0.0011
    60        0.5544            -nan     0.1000   -0.0017
    80        0.4876            -nan     0.1000   -0.0007
   100        0.4331            -nan     0.1000   -0.0007
   120        0.3987            -nan     0.1000   -0.0014
   140        0.3598            -nan     0.1000   -0.0009
   150        0.3417            -nan     0.1000   -0.0010

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2163            -nan     0.1000    0.0141
     2        1.1868            -nan     0.1000    0.0097
     3        1.1653            -nan     0.1000    0.0086
     4        1.1452            -nan     0.1000    0.0098
     5        1.1283            -nan     0.1000    0.0074
     6        1.1125            -nan     0.1000    0.0079
     7        1.0983            -nan     0.1000    0.0068
     8        1.0856            -nan     0.1000    0.0038
     9        1.0768            -nan     0.1000    0.0014
    10        1.0655            -nan     0.1000    0.0042
    20        0.9951            -nan     0.1000    0.0020
    40        0.9006            -nan     0.1000   -0.0013
    60        0.8402            -nan     0.1000    0.0010
    80        0.7983            -nan     0.1000    0.0001
   100        0.7611            -nan     0.1000    0.0015
   120        0.7312            -nan     0.1000   -0.0002
   140        0.7081            -nan     0.1000   -0.0006
   150        0.6986            -nan     0.1000   -0.0024

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2097            -nan     0.1000    0.0162
     2        1.1716            -nan     0.1000    0.0164
     3        1.1389            -nan     0.1000    0.0146
     4        1.1117            -nan     0.1000    0.0126
     5        1.0904            -nan     0.1000    0.0052
     6        1.0673            -nan     0.1000    0.0093
     7        1.0473            -nan     0.1000    0.0067
     8        1.0300            -nan     0.1000    0.0068
     9        1.0154            -nan     0.1000    0.0034
    10        1.0008            -nan     0.1000    0.0041
    20        0.8871            -nan     0.1000    0.0012
    40        0.7498            -nan     0.1000    0.0010
    60        0.6696            -nan     0.1000    0.0002
    80        0.6157            -nan     0.1000   -0.0000
   100        0.5691            -nan     0.1000   -0.0004
   120        0.5334            -nan     0.1000    0.0001
   140        0.4988            -nan     0.1000   -0.0014
   150        0.4840            -nan     0.1000   -0.0011

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1985            -nan     0.1000    0.0217
     2        1.1528            -nan     0.1000    0.0186
     3        1.1152            -nan     0.1000    0.0108
     4        1.0754            -nan     0.1000    0.0137
     5        1.0497            -nan     0.1000    0.0084
     6        1.0250            -nan     0.1000    0.0117
     7        0.9998            -nan     0.1000    0.0067
     8        0.9780            -nan     0.1000    0.0075
     9        0.9568            -nan     0.1000    0.0092
    10        0.9313            -nan     0.1000    0.0082
    20        0.7993            -nan     0.1000    0.0030
    40        0.6595            -nan     0.1000   -0.0005
    60        0.5723            -nan     0.1000   -0.0006
    80        0.4999            -nan     0.1000    0.0006
   100        0.4527            -nan     0.1000   -0.0010
   120        0.4121            -nan     0.1000   -0.0003
   140        0.3755            -nan     0.1000   -0.0006
   150        0.3573            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2571            -nan     0.1000    0.0112
     2        1.2231            -nan     0.1000    0.0176
     3        1.1947            -nan     0.1000    0.0118
     4        1.1697            -nan     0.1000    0.0096
     5        1.1454            -nan     0.1000    0.0115
     6        1.1294            -nan     0.1000    0.0075
     7        1.1143            -nan     0.1000    0.0067
     8        1.0948            -nan     0.1000    0.0083
     9        1.0803            -nan     0.1000    0.0070
    10        1.0678            -nan     0.1000    0.0047
    20        0.9905            -nan     0.1000    0.0008
    40        0.8978            -nan     0.1000    0.0001
    60        0.8432            -nan     0.1000   -0.0008
    80        0.8009            -nan     0.1000   -0.0007
   100        0.7721            -nan     0.1000   -0.0011
   120        0.7485            -nan     0.1000   -0.0000
   140        0.7325            -nan     0.1000   -0.0003
   150        0.7241            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2368            -nan     0.1000    0.0230
     2        1.2007            -nan     0.1000    0.0130
     3        1.1641            -nan     0.1000    0.0169
     4        1.1273            -nan     0.1000    0.0155
     5        1.0974            -nan     0.1000    0.0105
     6        1.0796            -nan     0.1000    0.0067
     7        1.0535            -nan     0.1000    0.0108
     8        1.0310            -nan     0.1000    0.0094
     9        1.0108            -nan     0.1000    0.0099
    10        0.9930            -nan     0.1000    0.0072
    20        0.8887            -nan     0.1000    0.0015
    40        0.7775            -nan     0.1000   -0.0001
    60        0.7081            -nan     0.1000    0.0011
    80        0.6588            -nan     0.1000    0.0001
   100        0.6142            -nan     0.1000   -0.0011
   120        0.5711            -nan     0.1000   -0.0001
   140        0.5371            -nan     0.1000   -0.0015
   150        0.5181            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2271            -nan     0.1000    0.0262
     2        1.1803            -nan     0.1000    0.0201
     3        1.1378            -nan     0.1000    0.0155
     4        1.1034            -nan     0.1000    0.0115
     5        1.0739            -nan     0.1000    0.0134
     6        1.0531            -nan     0.1000    0.0049
     7        1.0269            -nan     0.1000    0.0094
     8        1.0046            -nan     0.1000    0.0081
     9        0.9817            -nan     0.1000    0.0069
    10        0.9636            -nan     0.1000    0.0069
    20        0.8304            -nan     0.1000    0.0043
    40        0.7034            -nan     0.1000   -0.0030
    60        0.6225            -nan     0.1000    0.0004
    80        0.5548            -nan     0.1000   -0.0018
   100        0.5074            -nan     0.1000   -0.0016
   120        0.4628            -nan     0.1000    0.0000
   140        0.4231            -nan     0.1000   -0.0015
   150        0.4005            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2045            -nan     0.1000    0.0149
     2        1.1810            -nan     0.1000    0.0130
     3        1.1582            -nan     0.1000    0.0116
     4        1.1346            -nan     0.1000    0.0101
     5        1.1164            -nan     0.1000    0.0084
     6        1.1026            -nan     0.1000    0.0052
     7        1.0875            -nan     0.1000    0.0078
     8        1.0749            -nan     0.1000    0.0051
     9        1.0603            -nan     0.1000    0.0058
    10        1.0504            -nan     0.1000    0.0021
    20        0.9710            -nan     0.1000    0.0029
    40        0.8938            -nan     0.1000    0.0006
    60        0.8459            -nan     0.1000    0.0002
    80        0.8102            -nan     0.1000   -0.0006
   100        0.7830            -nan     0.1000   -0.0005
   120        0.7619            -nan     0.1000   -0.0009
   140        0.7448            -nan     0.1000   -0.0015
   150        0.7378            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1983            -nan     0.1000    0.0166
     2        1.1624            -nan     0.1000    0.0123
     3        1.1257            -nan     0.1000    0.0139
     4        1.0985            -nan     0.1000    0.0128
     5        1.0711            -nan     0.1000    0.0110
     6        1.0520            -nan     0.1000    0.0049
     7        1.0298            -nan     0.1000    0.0057
     8        1.0136            -nan     0.1000    0.0079
     9        0.9977            -nan     0.1000    0.0057
    10        0.9847            -nan     0.1000    0.0034
    20        0.8843            -nan     0.1000    0.0002
    40        0.7774            -nan     0.1000   -0.0003
    60        0.7091            -nan     0.1000   -0.0013
    80        0.6580            -nan     0.1000   -0.0018
   100        0.6078            -nan     0.1000    0.0006
   120        0.5723            -nan     0.1000   -0.0003
   140        0.5470            -nan     0.1000   -0.0023
   150        0.5298            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1980            -nan     0.1000    0.0162
     2        1.1517            -nan     0.1000    0.0171
     3        1.1137            -nan     0.1000    0.0126
     4        1.0819            -nan     0.1000    0.0138
     5        1.0627            -nan     0.1000    0.0074
     6        1.0298            -nan     0.1000    0.0120
     7        1.0014            -nan     0.1000    0.0083
     8        0.9813            -nan     0.1000    0.0078
     9        0.9597            -nan     0.1000    0.0077
    10        0.9409            -nan     0.1000    0.0061
    20        0.8243            -nan     0.1000    0.0009
    40        0.7027            -nan     0.1000   -0.0020
    60        0.6128            -nan     0.1000   -0.0005
    80        0.5609            -nan     0.1000   -0.0013
   100        0.5048            -nan     0.1000    0.0004
   120        0.4674            -nan     0.1000   -0.0023
   140        0.4228            -nan     0.1000   -0.0012
   150        0.4008            -nan     0.1000   -0.0011

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1653            -nan     0.1000    0.0170
     2        1.1378            -nan     0.1000    0.0109
     3        1.1124            -nan     0.1000    0.0102
     4        1.0889            -nan     0.1000    0.0113
     5        1.0674            -nan     0.1000    0.0104
     6        1.0479            -nan     0.1000    0.0086
     7        1.0336            -nan     0.1000    0.0062
     8        1.0147            -nan     0.1000    0.0064
     9        1.0017            -nan     0.1000    0.0044
    10        0.9886            -nan     0.1000    0.0052
    20        0.9010            -nan     0.1000    0.0031
    40        0.7976            -nan     0.1000    0.0012
    60        0.7507            -nan     0.1000   -0.0008
    80        0.7044            -nan     0.1000   -0.0005
   100        0.6750            -nan     0.1000   -0.0021
   120        0.6490            -nan     0.1000   -0.0007
   140        0.6315            -nan     0.1000   -0.0011
   150        0.6206            -nan     0.1000   -0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1491            -nan     0.1000    0.0190
     2        1.1134            -nan     0.1000    0.0167
     3        1.0818            -nan     0.1000    0.0148
     4        1.0487            -nan     0.1000    0.0109
     5        1.0245            -nan     0.1000    0.0135
     6        0.9999            -nan     0.1000    0.0102
     7        0.9766            -nan     0.1000    0.0093
     8        0.9546            -nan     0.1000    0.0073
     9        0.9350            -nan     0.1000    0.0080
    10        0.9216            -nan     0.1000    0.0019
    20        0.7932            -nan     0.1000    0.0036
    40        0.6585            -nan     0.1000    0.0016
    60        0.5888            -nan     0.1000   -0.0010
    80        0.5303            -nan     0.1000   -0.0009
   100        0.4848            -nan     0.1000   -0.0003
   120        0.4461            -nan     0.1000   -0.0000
   140        0.4183            -nan     0.1000   -0.0004
   150        0.4064            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1415            -nan     0.1000    0.0297
     2        1.0922            -nan     0.1000    0.0220
     3        1.0469            -nan     0.1000    0.0187
     4        1.0119            -nan     0.1000    0.0146
     5        0.9797            -nan     0.1000    0.0080
     6        0.9568            -nan     0.1000    0.0065
     7        0.9335            -nan     0.1000    0.0096
     8        0.9121            -nan     0.1000    0.0058
     9        0.8919            -nan     0.1000    0.0080
    10        0.8721            -nan     0.1000    0.0077
    20        0.7235            -nan     0.1000    0.0027
    40        0.5742            -nan     0.1000   -0.0009
    60        0.4967            -nan     0.1000   -0.0012
    80        0.4370            -nan     0.1000   -0.0013
   100        0.3968            -nan     0.1000   -0.0000
   120        0.3565            -nan     0.1000   -0.0002
   140        0.3271            -nan     0.1000   -0.0008
   150        0.3068            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2211            -nan     0.1000    0.0140
     2        1.1969            -nan     0.1000    0.0103
     3        1.1659            -nan     0.1000    0.0146
     4        1.1427            -nan     0.1000    0.0107
     5        1.1205            -nan     0.1000    0.0114
     6        1.1056            -nan     0.1000    0.0066
     7        1.0904            -nan     0.1000    0.0053
     8        1.0767            -nan     0.1000    0.0038
     9        1.0609            -nan     0.1000    0.0052
    10        1.0483            -nan     0.1000    0.0062
    20        0.9785            -nan     0.1000   -0.0001
    40        0.9022            -nan     0.1000   -0.0001
    60        0.8429            -nan     0.1000   -0.0022
    80        0.8014            -nan     0.1000   -0.0016
   100        0.7689            -nan     0.1000   -0.0001
   120        0.7433            -nan     0.1000    0.0002
   140        0.7245            -nan     0.1000   -0.0031
   150        0.7164            -nan     0.1000   -0.0014

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2198            -nan     0.1000    0.0148
     2        1.1812            -nan     0.1000    0.0197
     3        1.1347            -nan     0.1000    0.0200
     4        1.1010            -nan     0.1000    0.0148
     5        1.0682            -nan     0.1000    0.0129
     6        1.0435            -nan     0.1000    0.0106
     7        1.0254            -nan     0.1000    0.0072
     8        1.0104            -nan     0.1000    0.0047
     9        0.9900            -nan     0.1000    0.0093
    10        0.9758            -nan     0.1000    0.0046
    20        0.8624            -nan     0.1000    0.0016
    40        0.7458            -nan     0.1000    0.0004
    60        0.6796            -nan     0.1000   -0.0006
    80        0.6229            -nan     0.1000   -0.0013
   100        0.5832            -nan     0.1000   -0.0009
