"GLCM_Pan","Mean_G","Mean_R","Mean_NIR","SD_Plan","class","dataset_name","altered_attribute","noise_level"
133.233524,181.363636,79.36,390.75,12.34683,"1","wilt","Mean_R",0.7
110.288194,199.277778,74.71,622.055556,34.916169,"1","wilt","Mean_R",0.7
136.448819,204.4375,165.51,665.71875,23.847088,"1","wilt","Mean_R",0.7
120.5,195.125,1.67,558.75,39.471459,"1","wilt","Mean_R",0.7
136.594595,183.190476,61.95,444.857143,13.192969,"1","wilt","Mean_R",0.7
133.238202,194.035714,113.28,554.071429,19.811484,"1","wilt","Mean_R",0.7
130.246886,183.196429,84.57,440.267857,13.261102,"1","wilt","Mean_R",0.7
140.984252,186.5,89.49,476,23.005095,"1","wilt","Mean_R",0.7
125.521368,202.918919,142.38,575.324324,21.08219,"1","wilt","Mean_R",0.7
112.027778,211.043478,90.75,634.434783,23.235297,"1","wilt","Mean_R",0.7
118.90458,196.545455,73.45,516.424242,26.560533,"1","wilt","Mean_R",0.7
119.542955,195.309091,91.19,519.345454,21.70737,"1","wilt","Mean_R",0.7
130.511811,205,48.41,641,10.688048,"1","wilt","Mean_R",0.7
136.324421,190.507042,69.86,439.28169,15.012565,"1","wilt","Mean_R",0.7
127.307544,178.061539,28.13,352.430769,22.084378,"1","wilt","Mean_R",0.7
141.554688,195.4375,39.57,492.5625,25.685523,"1","wilt","Mean_R",0.7
147.547619,187.75,43.61,561.5,8.15092,"1","wilt","Mean_R",0.7
117.44,194.537037,97.3,448.962963,9.484537,"1","wilt","Mean_R",0.7
126.934328,194.952381,98.34,493.238095,24.070004,"1","wilt","Mean_R",0.7
99.854167,189.222222,95.32,521.666667,18.296596,"1","wilt","Mean_R",0.7
120.311757,190.4375,82.56,431.979167,17.114606,"1","wilt","Mean_R",0.7
140.255814,181.894737,69.98,410.210526,16.079464,"1","wilt","Mean_R",0.7
142.810764,187.361111,72.53,442.944444,16.44482,"1","wilt","Mean_R",0.7
148.9125,181,85.2,451.4,18.655026,"1","wilt","Mean_R",0.7
113.1875,184.8,101.74,383.7,24.976789,"1","wilt","Mean_R",0.7
137.149351,186.413793,44.26,392.62069,17.107967,"1","wilt","Mean_R",0.7
108.139241,181,108.33,453.8,27.728145,"1","wilt","Mean_R",0.7
137.114583,187.75,101.19,493.083333,15.957409,"1","wilt","Mean_R",0.7
133.428412,190.571429,132.35,586.053571,21.826981,"1","wilt","Mean_R",0.7
100.322917,185.666667,4.06,527,19.995138,"1","wilt","Mean_R",0.7
146.272059,187.294118,10.35,547.411765,14.989962,"1","wilt","Mean_R",0.7
133.479957,196.862069,55.73,580.086207,15.100151,"1","wilt","Mean_R",0.7
118.553903,195.529412,78.81,505.117647,36.01672,"1","wilt","Mean_R",0.7
147.21831,183.666667,69.25,420.222222,13.112994,"1","wilt","Mean_R",0.7
95.53125,197.1,37.84,565.1,18.055747,"1","wilt","Mean_R",0.7
125.318052,182.863636,16.32,449.727273,14.317027,"1","wilt","Mean_R",0.7
113.943723,193.344828,151.12,596.310345,17.279475,"1","wilt","Mean_R",0.7
116.470289,194.864865,111.75,599.432432,24.106351,"1","wilt","Mean_R",0.7
134.473214,195.785714,20.89,526.285714,26.266394,"1","wilt","Mean_R",0.7
139.89557,191.7,85,456.3,12.666787,"1","wilt","Mean_R",0.7
128.820878,177.925926,67.17,296.055556,12.153285,"1","wilt","Mean_R",0.7
120.312102,189.2,21.25,418.1,34.497681,"1","wilt","Mean_R",0.7
119.885305,184.457143,46.99,468.542857,35.333582,"1","wilt","Mean_R",0.7
113.046911,253.036364,75.16,794.927273,27.209806,"1","wilt","Mean_R",0.7
140.285075,253.714286,49.86,777.666667,23.21453,"1","wilt","Mean_R",0.7
117.319298,257.027778,118.36,756.361111,18.725272,"1","wilt","Mean_R",0.7
109.487069,246.275862,166.19,824.172414,21.578935,"1","wilt","Mean_R",0.7
115.206536,251.729167,153.2,763.166667,15.326935,"1","wilt","Mean_R",0.7
116.014365,254,153.33,813.438597,10.788176,"1","wilt","Mean_R",0.7
138.298622,256.487805,145.71,805.902439,18.944642,"1","wilt","Mean_R",0.7
141.554688,252,170.67,696.25,21.987212,"1","wilt","Mean_R",0.7
127.266533,245.428571,181.71,786.936508,19.686789,"1","wilt","Mean_R",0.7
133.140678,228.27027,152.43,632.756757,31.100135,"1","wilt","Mean_R",0.7
118.0975,251.68,134.42,766.2,31.534261,"1","wilt","Mean_R",0.7
109.46875,216.5,194.54,611,18.220105,"1","wilt","Mean_R",0.7
135.035294,194.729167,75.21,414.854167,17.754499,"1","wilt","Mean_R",0.7
124.229167,210.333333,155.75,457,17.211108,"1","wilt","Mean_R",0.7
135.208955,202.618182,171.79,388.018182,27.492725,"1","wilt","Mean_R",0.7
126.718519,215.411765,79.2,610.058824,38.795801,"1","wilt","Mean_R",0.7
117.871069,198.7,98.74,433.8,18.352861,"1","wilt","Mean_R",0.7
148.046875,196.75,3.88,481,18.389769,"1","wilt","Mean_R",0.7
125.830675,216.392157,126.02,532.137255,22.461621,"1","wilt","Mean_R",0.7
134.236631,209.297872,35.73,580.531915,28.835965,"1","wilt","Mean_R",0.7
111.874346,193.666667,122.84,484.833333,28.306237,"1","wilt","Mean_R",0.7
112.45,246.2,104.22,699.6,25.895173,"1","wilt","Mean_R",0.7
149.75,245,122.8,685.5,27.5,"1","wilt","Mean_R",0.7
118.09375,200,79.02,518,22,"1","wilt","Mean_R",0.7
122.82287,237.857143,143.85,615.714286,17.339939,"1","wilt","Mean_R",0.7
140.666667,208.714286,51.65,484.428571,15.399443,"1","wilt","Mean_R",0.7
137.198413,215.625,43.07,464.625,24.020499,"1","wilt","Mean_R",0.7
112.756667,184,91.94,375.421053,26.515662,"1","wilt","Mean_R",0.7
112.125,209.44,133.96,637.08,31.039433,"1","wilt","Mean_R",0.7
109.375,202,14.19,302,16.498106,"1","wilt","Mean_R",0.7
127.641272,225.364706,56.3,669.635294,25.894126,"1","wilt","Mean_R",0.7
137.100216,212.844828,111.97,600.586207,29.689635,"1","wilt","Mean_R",0.7
132.865598,196.92233,113.35,388.747573,14.852751,"1","wilt","Mean_R",0.7
108.545455,214.363636,111.5,589.090909,13.667842,"1","wilt","Mean_R",0.7
97.382979,228.388889,77.25,674,7.397864,"1","wilt","Mean_R",0.7
122.806667,207.973684,85.22,421.421053,17.36565,"1","wilt","Mean_R",0.7
142.702381,221.181818,26.61,538.363636,11.577979,"1","wilt","Mean_R",0.7
133.193717,220.333333,139,587.333333,12.311636,"1","wilt","Mean_R",0.7
106.788288,226.714286,175.72,674.5,26.877367,"1","wilt","Mean_R",0.7
110.664557,197.5,204.03,459,15.994061,"1","wilt","Mean_R",0.7
119.362069,223.068966,197.24,569.517241,25.071645,"1","wilt","Mean_R",0.7
143.932735,215.892857,66.51,645.678571,31.59679,"1","wilt","Mean_R",0.7
156.083333,228,107.58,725,24.828859,"1","wilt","Mean_R",0.7
136.09,221.31579,43.96,507.052632,13.461343,"1","wilt","Mean_R",0.7
113.407634,223.463415,57.75,716.170732,24.920146,"1","wilt","Mean_R",0.7
124.111429,222.477273,45.56,495.977273,18.408361,"1","wilt","Mean_R",0.7
108.992857,232.666667,143.95,763.111111,16.18384,"1","wilt","Mean_R",0.7
139.43125,216.5,119.03,724.5,11.832582,"1","wilt","Mean_R",0.7
127.429074,189.611111,69.06,318.981482,18.324315,"1","wilt","Mean_R",0.7
109.497024,223.571429,130.74,645.571429,18.035113,"1","wilt","Mean_R",0.7
141.204167,220,96.88,643.666667,37.417999,"1","wilt","Mean_R",0.7
147.548173,188.789474,159.75,302.684211,11.627411,"1","wilt","Mean_R",0.7
116.603047,226.730769,63.89,677.641026,20.671788,"1","wilt","Mean_R",0.7
114.672185,194.157895,141.58,338.421053,15.188565,"1","wilt","Mean_R",0.7
140.263258,233.69697,85.34,717.090909,33.264309,"1","wilt","Mean_R",0.7
99.272152,234.6,33.18,676,23.551008,"1","wilt","Mean_R",0.7
130.229798,192.52,55.1,367.48,13.049077,"1","wilt","Mean_R",0.7
126.53125,193.05,141.65,422.1,17.321302,"1","wilt","Mean_R",0.7
129.186757,224.040541,13.27,591.95946,16.801097,"1","wilt","Mean_R",0.7
121.020833,230.866667,44.12,605.7,21.81969,"1","wilt","Mean_R",0.7
96.578947,249.157895,55.32,763.842105,20.509305,"1","wilt","Mean_R",0.7
116.632143,243.257143,114.13,705.171429,23.630212,"1","wilt","Mean_R",0.7
116.429688,226.125,199.36,640.725,27.103033,"1","wilt","Mean_R",0.7
132.118936,201.875,45.3,385.175,23.071573,"1","wilt","Mean_R",0.7
120.274419,247.102941,199.68,823.985294,27.25882,"1","wilt","Mean_R",0.7
119.801932,229.538462,179.27,655.076923,36.684264,"1","wilt","Mean_R",0.7
113.083333,215.222222,161.83,552.277778,25.292853,"1","wilt","Mean_R",0.7
137.925197,236.6875,126.79,754.75,34.56493,"1","wilt","Mean_R",0.7
139.826389,238.555556,159.25,762.333333,45.291102,"1","wilt","Mean_R",0.7
135.129199,207.506849,37.14,414.369863,17.499098,"1","wilt","Mean_R",0.7
147.454023,202.636364,132.75,549.772727,19.930302,"1","wilt","Mean_R",0.7
132.532164,219.162791,135.39,682.511628,24.207727,"1","wilt","Mean_R",0.7
139.740158,217.625,82.96,640,33.561278,"1","wilt","Mean_R",0.7
124.538206,191.421053,150.4,299.526316,12.291474,"1","wilt","Mean_R",0.7
110.602094,207.458333,94.3,456.125,14.414258,"1","wilt","Mean_R",0.7
134.494424,203.823529,69.35,564.617647,19.2283,"1","wilt","Mean_R",0.7
156.4375,237.857143,93.73,828.142857,19.557346,"1","wilt","Mean_R",0.7
97.820513,222.2,97.55,668.8,19.466895,"1","wilt","Mean_R",0.7
140.524306,224.833333,144.07,624.111111,28.377906,"1","wilt","Mean_R",0.7
132.256944,233,90.43,616.333333,17.851237,"1","wilt","Mean_R",0.7
146.916667,251.333333,144.47,770.933333,31.877265,"1","wilt","Mean_R",0.7
136.84507,224.111111,121.91,651.222222,22.015146,"1","wilt","Mean_R",0.7
141.208955,189.823529,128.64,279.352941,13.410991,"1","wilt","Mean_R",0.7
143.430147,222.117647,133.88,498.764706,14.971022,"1","wilt","Mean_R",0.7
116.242742,206.128205,120.78,450.628205,17.331835,"1","wilt","Mean_R",0.7
158.678733,208.285714,78.72,438.071429,8.362025,"1","wilt","Mean_R",0.7
127.65625,203.1,83.6,420.5,39.226139,"1","wilt","Mean_R",0.7
134.90625,221.4,181.12,613.8,14.393054,"1","wilt","Mean_R",0.7
103.179688,215.25,118.58,566.25,28.312707,"1","wilt","Mean_R",0.7
119.342342,227.571429,134.66,717.857143,28.60498,"1","wilt","Mean_R",0.7
138.810289,222.48718,126.93,581.282051,34.073537,"1","wilt","Mean_R",0.7
114.990234,213.78125,58.2,587.6875,31.783447,"1","wilt","Mean_R",0.7
137.550512,203.511628,143.32,431.976744,19.066874,"1","wilt","Mean_R",0.7
134.919643,206.142857,132.1,480.428571,12.692777,"1","wilt","Mean_R",0.7
113.673077,205.307692,89.76,550.076923,22.102772,"1","wilt","Mean_R",0.7
100.2375,214.6,172.69,603.8,11.625833,"1","wilt","Mean_R",0.7
116.589372,219.538462,92.9,559.346154,20.474548,"1","wilt","Mean_R",0.7
126.828125,232.75,142.63,636.75,19.702474,"1","wilt","Mean_R",0.7
106.942935,252.478261,97.24,792.26087,14.37573,"1","wilt","Mean_R",0.7
125.490628,255.31579,65,814.719298,21.553644,"1","wilt","Mean_R",0.7
140.539773,243.636364,93.29,749.818182,37.55987,"1","wilt","Mean_R",0.7
112.101563,236.5,188.17,742.5,17.059524,"1","wilt","Mean_R",0.7
143.20625,207.2,112.31,413.4,15.286923,"1","wilt","Mean_R",0.7
128.585302,201.604167,94.91,454.645833,20.63758,"1","wilt","Mean_R",0.7
117.256623,242.868421,81.71,798.5,11.036737,"1","wilt","Mean_R",0.7
123.344444,208.235294,136.46,474.764706,39.021509,"1","wilt","Mean_R",0.7
155.0625,220,72.85,555,10.498677,"1","wilt","Mean_R",0.7
113.591346,216.153846,85.68,474.538462,27.013256,"1","wilt","Mean_R",0.7
113.816177,218.235294,25.48,655.058824,16.897411,"1","wilt","Mean_R",0.7
126.119247,231.533333,99.46,735.066667,15.510713,"1","wilt","Mean_R",0.7
138.880711,209.56,26.23,526.44,29.728101,"1","wilt","Mean_R",0.7
137.637387,192.75,92.53,426.214286,15.259783,"1","wilt","Mean_R",0.7
115.024039,226.423077,139.84,709.615385,27.135099,"1","wilt","Mean_R",0.7
148.9625,220.6,75.13,663.2,18.11077,"1","wilt","Mean_R",0.7
132.801471,203,70.89,451.730769,10.248178,"1","wilt","Mean_R",0.7
120.516667,217.533333,138.15,463.6,12.354756,"1","wilt","Mean_R",0.7
139.221545,196.580645,-0.28,444.419355,17.285026,"1","wilt","Mean_R",0.7
115.064039,214.784314,50.59,662.235294,33.233865,"1","wilt","Mean_R",0.7
129.288703,217.866667,159.58,585.4,16.913374,"1","wilt","Mean_R",0.7
121.941406,207.0625,101.34,637.75,18.753229,"1","wilt","Mean_R",0.7
114.584992,229.341463,103.09,683.365854,27.290492,"1","wilt","Mean_R",0.7
140.614286,210.5,107.79,564.5,30.27672,"1","wilt","Mean_R",0.7
138.664557,210,52.38,657,42.203791,"1","wilt","Mean_R",0.7
134.667279,225.470588,151.55,654.470588,29.77216,"1","wilt","Mean_R",0.7
