"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
0,1,3,2,2,4,1.59,"monks-problems-2","attr6",0.8
1,1,3,2,3,2,0.83,"monks-problems-2","attr6",0.8
0,2,1,1,1,1,1.37,"monks-problems-2","attr6",0.8
0,2,1,1,1,2,1.72,"monks-problems-2","attr6",0.8
0,2,1,1,1,3,0.55,"monks-problems-2","attr6",0.8
1,2,1,1,2,2,2.52,"monks-problems-2","attr6",0.8
0,2,1,1,3,1,2.39,"monks-problems-2","attr6",0.8
1,2,1,1,3,2,1.43,"monks-problems-2","attr6",0.8
1,2,1,1,3,3,2.06,"monks-problems-2","attr6",0.8
0,2,1,1,3,4,0.21,"monks-problems-2","attr6",0.8
0,2,1,2,1,1,1.35,"monks-problems-2","attr6",0.8
1,2,1,2,1,2,1.19,"monks-problems-2","attr6",0.8
0,2,1,2,1,4,0.69,"monks-problems-2","attr6",0.8
1,2,1,2,2,2,1.3,"monks-problems-2","attr6",0.8
0,2,1,2,2,4,1.55,"monks-problems-2","attr6",0.8
0,2,1,2,3,1,1.18,"monks-problems-2","attr6",0.8
1,2,1,2,3,1,2.29,"monks-problems-2","attr6",0.8
0,2,1,2,3,2,1.72,"monks-problems-2","attr6",0.8
0,2,1,2,3,3,2.12,"monks-problems-2","attr6",0.8
0,2,1,2,3,4,2.26,"monks-problems-2","attr6",0.8
0,2,2,1,1,3,0.77,"monks-problems-2","attr6",0.8
1,2,2,1,1,4,2.09,"monks-problems-2","attr6",0.8
0,2,2,1,2,1,0.53,"monks-problems-2","attr6",0.8
1,2,2,1,2,3,1.13,"monks-problems-2","attr6",0.8
1,2,2,1,3,3,0.63,"monks-problems-2","attr6",0.8
0,2,2,1,3,3,2.04,"monks-problems-2","attr6",0.8
1,2,2,1,3,4,0.86,"monks-problems-2","attr6",0.8
0,2,2,2,1,1,0.64,"monks-problems-2","attr6",0.8
0,2,2,2,1,2,2.72,"monks-problems-2","attr6",0.8
0,2,2,2,1,3,2.08,"monks-problems-2","attr6",0.8
1,2,2,2,1,4,1.6,"monks-problems-2","attr6",0.8
0,2,2,2,1,4,1.93,"monks-problems-2","attr6",0.8
1,2,2,2,2,1,0.66,"monks-problems-2","attr6",0.8
0,2,2,2,2,2,1.82,"monks-problems-2","attr6",0.8
0,2,2,2,2,3,1.03,"monks-problems-2","attr6",0.8
1,2,2,2,3,1,1.88,"monks-problems-2","attr6",0.8
0,2,2,2,3,2,0.89,"monks-problems-2","attr6",0.8
0,2,2,2,3,2,2.48,"monks-problems-2","attr6",0.8
0,2,2,2,3,4,1.84,"monks-problems-2","attr6",0.8
0,2,3,1,1,1,1.4,"monks-problems-2","attr6",0.8
0,2,3,1,1,1,1.61,"monks-problems-2","attr6",0.8
1,2,3,1,1,3,2.3,"monks-problems-2","attr6",0.8
0,2,3,1,2,1,1.03,"monks-problems-2","attr6",0.8
1,2,3,1,2,3,0.61,"monks-problems-2","attr6",0.8
0,2,3,1,2,3,2.4,"monks-problems-2","attr6",0.8
0,2,3,1,2,4,1.91,"monks-problems-2","attr6",0.8
1,2,3,1,3,1,1.65,"monks-problems-2","attr6",0.8
1,2,3,1,3,2,0.41,"monks-problems-2","attr6",0.8
1,2,3,1,3,4,1.86,"monks-problems-2","attr6",0.8
1,2,3,2,1,1,2.64,"monks-problems-2","attr6",0.8
1,2,3,2,1,2,0.99,"monks-problems-2","attr6",0.8
1,2,3,2,1,3,1.69,"monks-problems-2","attr6",0.8
0,2,3,2,1,4,2.13,"monks-problems-2","attr6",0.8
1,2,3,2,2,1,0.58,"monks-problems-2","attr6",0.8
0,2,3,2,2,2,1.19,"monks-problems-2","attr6",0.8
0,2,3,2,2,3,1.87,"monks-problems-2","attr6",0.8
0,2,3,2,3,3,1.37,"monks-problems-2","attr6",0.8
0,2,3,2,3,3,1.86,"monks-problems-2","attr6",0.8
0,2,3,2,3,4,2.47,"monks-problems-2","attr6",0.8
0,3,1,1,1,4,1.36,"monks-problems-2","attr6",0.8
0,3,1,1,2,1,1.9,"monks-problems-2","attr6",0.8
1,3,1,1,2,2,2.26,"monks-problems-2","attr6",0.8
1,3,1,1,2,3,1.26,"monks-problems-2","attr6",0.8
0,3,1,1,2,4,0.75,"monks-problems-2","attr6",0.8
1,3,1,1,2,4,2.21,"monks-problems-2","attr6",0.8
0,3,1,1,3,1,0.67,"monks-problems-2","attr6",0.8
0,3,1,1,3,1,1.03,"monks-problems-2","attr6",0.8
1,3,1,1,3,2,1.87,"monks-problems-2","attr6",0.8
1,3,1,1,3,3,1.88,"monks-problems-2","attr6",0.8
0,3,1,2,1,1,0.76,"monks-problems-2","attr6",0.8
1,3,1,2,1,2,1.32,"monks-problems-2","attr6",0.8
0,3,1,2,1,3,1.17,"monks-problems-2","attr6",0.8
1,3,1,2,1,3,2.43,"monks-problems-2","attr6",0.8
0,3,1,2,1,4,1.18,"monks-problems-2","attr6",0.8
1,3,1,2,1,4,2.26,"monks-problems-2","attr6",0.8
1,3,1,2,2,2,1.47,"monks-problems-2","attr6",0.8
1,3,1,2,3,1,2.08,"monks-problems-2","attr6",0.8
1,3,1,2,3,2,1.35,"monks-problems-2","attr6",0.8
0,3,1,2,3,2,1.99,"monks-problems-2","attr6",0.8
0,3,1,2,3,4,1.43,"monks-problems-2","attr6",0.8
0,3,2,1,1,1,1.94,"monks-problems-2","attr6",0.8
1,3,2,1,1,2,1.95,"monks-problems-2","attr6",0.8
0,3,2,1,1,3,1.89,"monks-problems-2","attr6",0.8
1,3,2,1,1,3,1.74,"monks-problems-2","attr6",0.8
1,3,2,1,2,1,2.25,"monks-problems-2","attr6",0.8
1,3,2,1,2,2,0.89,"monks-problems-2","attr6",0.8
0,3,2,1,3,1,0.71,"monks-problems-2","attr6",0.8
1,3,2,1,3,2,0.92,"monks-problems-2","attr6",0.8
1,3,2,1,3,3,1.53,"monks-problems-2","attr6",0.8
0,3,2,1,3,3,2.01,"monks-problems-2","attr6",0.8
0,3,2,2,1,1,0.55,"monks-problems-2","attr6",0.8
0,3,2,2,1,2,2.34,"monks-problems-2","attr6",0.8
1,3,2,2,1,3,1.13,"monks-problems-2","attr6",0.8
0,3,2,2,1,3,2.13,"monks-problems-2","attr6",0.8
1,3,2,2,2,1,1.1,"monks-problems-2","attr6",0.8
0,3,2,2,2,2,1.13,"monks-problems-2","attr6",0.8
0,3,2,2,2,2,1.88,"monks-problems-2","attr6",0.8
0,3,2,2,2,3,2.21,"monks-problems-2","attr6",0.8
1,3,2,2,3,1,0.53,"monks-problems-2","attr6",0.8
0,3,2,2,3,3,2.51,"monks-problems-2","attr6",0.8
0,3,2,2,3,4,1.82,"monks-problems-2","attr6",0.8
0,3,3,1,1,1,1.05,"monks-problems-2","attr6",0.8
0,3,3,1,1,2,1.54,"monks-problems-2","attr6",0.8
0,3,3,1,1,3,0.58,"monks-problems-2","attr6",0.8
1,3,3,1,1,3,2.02,"monks-problems-2","attr6",0.8
0,3,3,1,2,3,2.23,"monks-problems-2","attr6",0.8
0,3,3,2,1,1,1.24,"monks-problems-2","attr6",0.8
1,3,3,2,2,1,0.86,"monks-problems-2","attr6",0.8
0,3,3,2,2,2,0.59,"monks-problems-2","attr6",0.8
0,3,3,2,2,3,1.25,"monks-problems-2","attr6",0.8
0,3,3,2,2,3,1.63,"monks-problems-2","attr6",0.8
1,3,3,2,3,1,1,"monks-problems-2","attr6",0.8
0,3,3,2,3,2,1.09,"monks-problems-2","attr6",0.8
0,3,3,2,3,4,2.08,"monks-problems-2","attr6",0.8
0,1,1,1,1,1,1.07,"monks-problems-2","attr6",0.8
0,1,1,1,1,1,2.11,"monks-problems-2","attr6",0.8
0,1,1,1,1,2,1.1,"monks-problems-2","attr6",0.8
0,1,1,1,1,2,2.25,"monks-problems-2","attr6",0.8
0,1,1,1,1,3,0.44,"monks-problems-2","attr6",0.8
0,1,1,1,1,3,2.23,"monks-problems-2","attr6",0.8
0,1,1,1,1,4,1.53,"monks-problems-2","attr6",0.8
0,1,1,1,1,4,1.82,"monks-problems-2","attr6",0.8
0,1,1,1,2,1,0.92,"monks-problems-2","attr6",0.8
0,1,1,1,2,1,1.17,"monks-problems-2","attr6",0.8
0,1,1,1,2,2,0.24,"monks-problems-2","attr6",0.8
0,1,1,1,2,2,2.56,"monks-problems-2","attr6",0.8
0,1,1,1,2,3,1.21,"monks-problems-2","attr6",0.8
0,1,1,1,2,3,2.26,"monks-problems-2","attr6",0.8
0,1,1,1,2,4,1.36,"monks-problems-2","attr6",0.8
0,1,1,1,2,4,1.9,"monks-problems-2","attr6",0.8
0,1,1,1,3,1,1.56,"monks-problems-2","attr6",0.8
0,1,1,1,3,1,2.44,"monks-problems-2","attr6",0.8
0,1,1,1,3,2,0.77,"monks-problems-2","attr6",0.8
0,1,1,1,3,2,2.12,"monks-problems-2","attr6",0.8
0,1,1,1,3,3,1.2,"monks-problems-2","attr6",0.8
0,1,1,1,3,3,1.43,"monks-problems-2","attr6",0.8
0,1,1,1,3,4,1.04,"monks-problems-2","attr6",0.8
0,1,1,1,3,4,2.16,"monks-problems-2","attr6",0.8
0,1,1,2,1,1,0.66,"monks-problems-2","attr6",0.8
0,1,1,2,1,1,2.18,"monks-problems-2","attr6",0.8
0,1,1,2,1,2,0.85,"monks-problems-2","attr6",0.8
0,1,1,2,1,2,2.22,"monks-problems-2","attr6",0.8
0,1,1,2,1,3,0.68,"monks-problems-2","attr6",0.8
0,1,1,2,1,3,1.81,"monks-problems-2","attr6",0.8
0,1,1,2,1,4,0.6,"monks-problems-2","attr6",0.8
0,1,1,2,1,4,2.05,"monks-problems-2","attr6",0.8
0,1,1,2,2,1,0.32,"monks-problems-2","attr6",0.8
0,1,1,2,2,1,2.07,"monks-problems-2","attr6",0.8
0,1,1,2,2,2,0.73,"monks-problems-2","attr6",0.8
1,1,1,2,2,2,1.72,"monks-problems-2","attr6",0.8
0,1,1,2,2,3,0.59,"monks-problems-2","attr6",0.8
1,1,1,2,2,3,2.13,"monks-problems-2","attr6",0.8
0,1,1,2,2,4,1.4,"monks-problems-2","attr6",0.8
1,1,1,2,2,4,1.88,"monks-problems-2","attr6",0.8
0,1,1,2,3,1,0.6,"monks-problems-2","attr6",0.8
0,1,1,2,3,1,2.52,"monks-problems-2","attr6",0.8
0,1,1,2,3,2,0.46,"monks-problems-2","attr6",0.8
1,1,1,2,3,2,1.99,"monks-problems-2","attr6",0.8
0,1,1,2,3,3,0.91,"monks-problems-2","attr6",0.8
1,1,1,2,3,3,2.28,"monks-problems-2","attr6",0.8
0,1,1,2,3,4,0.98,"monks-problems-2","attr6",0.8
1,1,1,2,3,4,2.36,"monks-problems-2","attr6",0.8
0,1,2,1,1,1,1.55,"monks-problems-2","attr6",0.8
0,1,2,1,1,1,2.24,"monks-problems-2","attr6",0.8
0,1,2,1,1,2,0.69,"monks-problems-2","attr6",0.8
0,1,2,1,1,2,2.36,"monks-problems-2","attr6",0.8
0,1,2,1,1,3,0.95,"monks-problems-2","attr6",0.8
0,1,2,1,1,3,1.98,"monks-problems-2","attr6",0.8
0,1,2,1,1,4,1.01,"monks-problems-2","attr6",0.8
0,1,2,1,1,4,2.4,"monks-problems-2","attr6",0.8
0,1,2,1,2,1,1.88,"monks-problems-2","attr6",0.8
0,1,2,1,2,1,2.24,"monks-problems-2","attr6",0.8
0,1,2,1,2,2,0.82,"monks-problems-2","attr6",0.8
1,1,2,1,2,2,2.05,"monks-problems-2","attr6",0.8
0,1,2,1,2,3,1.11,"monks-problems-2","attr6",0.8
1,1,2,1,2,3,2.51,"monks-problems-2","attr6",0.8
0,1,2,1,2,4,0.83,"monks-problems-2","attr6",0.8
1,1,2,1,2,4,2.15,"monks-problems-2","attr6",0.8
0,1,2,1,3,1,0.78,"monks-problems-2","attr6",0.8
0,1,2,1,3,1,1.94,"monks-problems-2","attr6",0.8
0,1,2,1,3,2,1.2,"monks-problems-2","attr6",0.8
1,1,2,1,3,2,1.25,"monks-problems-2","attr6",0.8
0,1,2,1,3,3,1.39,"monks-problems-2","attr6",0.8
1,1,2,1,3,3,1.91,"monks-problems-2","attr6",0.8
0,1,2,1,3,4,0.85,"monks-problems-2","attr6",0.8
1,1,2,1,3,4,1.46,"monks-problems-2","attr6",0.8
0,1,2,2,1,1,1.04,"monks-problems-2","attr6",0.8
0,1,2,2,1,1,2.36,"monks-problems-2","attr6",0.8
0,1,2,2,1,2,1.48,"monks-problems-2","attr6",0.8
1,1,2,2,1,2,1.32,"monks-problems-2","attr6",0.8
0,1,2,2,1,3,0.91,"monks-problems-2","attr6",0.8
1,1,2,2,1,3,1.87,"monks-problems-2","attr6",0.8
0,1,2,2,1,4,1.19,"monks-problems-2","attr6",0.8
1,1,2,2,1,4,2.5,"monks-problems-2","attr6",0.8
0,1,2,2,2,1,0.72,"monks-problems-2","attr6",0.8
1,1,2,2,2,1,2.24,"monks-problems-2","attr6",0.8
1,1,2,2,2,2,0.56,"monks-problems-2","attr6",0.8
0,1,2,2,2,2,1.68,"monks-problems-2","attr6",0.8
1,1,2,2,2,3,1.6,"monks-problems-2","attr6",0.8
0,1,2,2,2,3,1.87,"monks-problems-2","attr6",0.8
1,1,2,2,2,4,0.24,"monks-problems-2","attr6",0.8
0,1,2,2,2,4,1.97,"monks-problems-2","attr6",0.8
0,1,2,2,3,1,1.1,"monks-problems-2","attr6",0.8
1,1,2,2,3,1,1.47,"monks-problems-2","attr6",0.8
1,1,2,2,3,2,1.91,"monks-problems-2","attr6",0.8
0,1,2,2,3,2,2.06,"monks-problems-2","attr6",0.8
1,1,2,2,3,3,0.83,"monks-problems-2","attr6",0.8
0,1,2,2,3,3,1.56,"monks-problems-2","attr6",0.8
1,1,2,2,3,4,0.65,"monks-problems-2","attr6",0.8
0,1,2,2,3,4,2.34,"monks-problems-2","attr6",0.8
0,1,3,1,1,1,0.84,"monks-problems-2","attr6",0.8
0,1,3,1,1,1,2.68,"monks-problems-2","attr6",0.8
0,1,3,1,1,2,0.49,"monks-problems-2","attr6",0.8
0,1,3,1,1,2,1.94,"monks-problems-2","attr6",0.8
0,1,3,1,1,3,0.34,"monks-problems-2","attr6",0.8
0,1,3,1,1,3,1.87,"monks-problems-2","attr6",0.8
0,1,3,1,1,4,1.53,"monks-problems-2","attr6",0.8
0,1,3,1,1,4,1.9,"monks-problems-2","attr6",0.8
0,1,3,1,2,1,1.35,"monks-problems-2","attr6",0.8
0,1,3,1,2,1,2.38,"monks-problems-2","attr6",0.8
0,1,3,1,2,2,1.2,"monks-problems-2","attr6",0.8
1,1,3,1,2,2,1.84,"monks-problems-2","attr6",0.8
0,1,3,1,2,3,1.16,"monks-problems-2","attr6",0.8
1,1,3,1,2,3,2.41,"monks-problems-2","attr6",0.8
0,1,3,1,2,4,0.89,"monks-problems-2","attr6",0.8
1,1,3,1,2,4,2.09,"monks-problems-2","attr6",0.8
0,1,3,1,3,1,0.37,"monks-problems-2","attr6",0.8
0,1,3,1,3,1,2.05,"monks-problems-2","attr6",0.8
0,1,3,1,3,2,1.01,"monks-problems-2","attr6",0.8
1,1,3,1,3,2,2.67,"monks-problems-2","attr6",0.8
0,1,3,1,3,3,0.97,"monks-problems-2","attr6",0.8
1,1,3,1,3,3,2.42,"monks-problems-2","attr6",0.8
0,1,3,1,3,4,1.15,"monks-problems-2","attr6",0.8
1,1,3,1,3,4,2.56,"monks-problems-2","attr6",0.8
0,1,3,2,1,1,1.11,"monks-problems-2","attr6",0.8
0,1,3,2,1,1,1.63,"monks-problems-2","attr6",0.8
0,1,3,2,1,2,0.79,"monks-problems-2","attr6",0.8
1,1,3,2,1,2,1.75,"monks-problems-2","attr6",0.8
0,1,3,2,1,3,1.62,"monks-problems-2","attr6",0.8
1,1,3,2,1,3,1.71,"monks-problems-2","attr6",0.8
0,1,3,2,1,4,0.4,"monks-problems-2","attr6",0.8
1,1,3,2,1,4,1.77,"monks-problems-2","attr6",0.8
0,1,3,2,2,1,0.16,"monks-problems-2","attr6",0.8
1,1,3,2,2,1,2.21,"monks-problems-2","attr6",0.8
1,1,3,2,2,2,1.65,"monks-problems-2","attr6",0.8
0,1,3,2,2,2,2.47,"monks-problems-2","attr6",0.8
1,1,3,2,2,3,1.75,"monks-problems-2","attr6",0.8
0,1,3,2,2,3,1.82,"monks-problems-2","attr6",0.8
1,1,3,2,2,4,1.27,"monks-problems-2","attr6",0.8
0,1,3,2,2,4,1.49,"monks-problems-2","attr6",0.8
0,1,3,2,3,1,0.84,"monks-problems-2","attr6",0.8
1,1,3,2,3,1,1.95,"monks-problems-2","attr6",0.8
1,1,3,2,3,2,0.62,"monks-problems-2","attr6",0.8
0,1,3,2,3,2,2.17,"monks-problems-2","attr6",0.8
1,1,3,2,3,3,0.96,"monks-problems-2","attr6",0.8
0,1,3,2,3,3,1.88,"monks-problems-2","attr6",0.8
1,1,3,2,3,4,1.12,"monks-problems-2","attr6",0.8
0,1,3,2,3,4,2.1,"monks-problems-2","attr6",0.8
0,2,1,1,1,1,1.07,"monks-problems-2","attr6",0.8
0,2,1,1,1,1,1.57,"monks-problems-2","attr6",0.8
0,2,1,1,1,2,1.04,"monks-problems-2","attr6",0.8
0,2,1,1,1,2,1.51,"monks-problems-2","attr6",0.8
0,2,1,1,1,3,1.17,"monks-problems-2","attr6",0.8
0,2,1,1,1,3,1.11,"monks-problems-2","attr6",0.8
0,2,1,1,1,4,2.1,"monks-problems-2","attr6",0.8
0,2,1,1,1,4,2.11,"monks-problems-2","attr6",0.8
0,2,1,1,2,1,0.39,"monks-problems-2","attr6",0.8
0,2,1,1,2,1,2,"monks-problems-2","attr6",0.8
0,2,1,1,2,2,0.02,"monks-problems-2","attr6",0.8
1,2,1,1,2,2,2.12,"monks-problems-2","attr6",0.8
0,2,1,1,2,3,0.09,"monks-problems-2","attr6",0.8
1,2,1,1,2,3,1.83,"monks-problems-2","attr6",0.8
0,2,1,1,2,4,0.95,"monks-problems-2","attr6",0.8
1,2,1,1,2,4,1.85,"monks-problems-2","attr6",0.8
0,2,1,1,3,1,0.66,"monks-problems-2","attr6",0.8
0,2,1,1,3,1,2.27,"monks-problems-2","attr6",0.8
0,2,1,1,3,2,1.33,"monks-problems-2","attr6",0.8
1,2,1,1,3,2,1.35,"monks-problems-2","attr6",0.8
0,2,1,1,3,3,0.96,"monks-problems-2","attr6",0.8
1,2,1,1,3,3,1.54,"monks-problems-2","attr6",0.8
0,2,1,1,3,4,0.71,"monks-problems-2","attr6",0.8
1,2,1,1,3,4,2.35,"monks-problems-2","attr6",0.8
0,2,1,2,1,1,0.35,"monks-problems-2","attr6",0.8
0,2,1,2,1,1,2.25,"monks-problems-2","attr6",0.8
0,2,1,2,1,2,0.75,"monks-problems-2","attr6",0.8
1,2,1,2,1,2,2.03,"monks-problems-2","attr6",0.8
0,2,1,2,1,3,1.56,"monks-problems-2","attr6",0.8
1,2,1,2,1,3,2.05,"monks-problems-2","attr6",0.8
0,2,1,2,1,4,0.69,"monks-problems-2","attr6",0.8
1,2,1,2,1,4,2.36,"monks-problems-2","attr6",0.8
0,2,1,2,2,1,0.74,"monks-problems-2","attr6",0.8
1,2,1,2,2,1,2.56,"monks-problems-2","attr6",0.8
1,2,1,2,2,2,1.47,"monks-problems-2","attr6",0.8
0,2,1,2,2,2,2.17,"monks-problems-2","attr6",0.8
1,2,1,2,2,3,1.12,"monks-problems-2","attr6",0.8
0,2,1,2,2,3,1.89,"monks-problems-2","attr6",0.8
1,2,1,2,2,4,0.28,"monks-problems-2","attr6",0.8
0,2,1,2,2,4,2.52,"monks-problems-2","attr6",0.8
0,2,1,2,3,1,1.03,"monks-problems-2","attr6",0.8
1,2,1,2,3,1,1.69,"monks-problems-2","attr6",0.8
1,2,1,2,3,2,0.8,"monks-problems-2","attr6",0.8
0,2,1,2,3,2,1.6,"monks-problems-2","attr6",0.8
1,2,1,2,3,3,1.01,"monks-problems-2","attr6",0.8
0,2,1,2,3,3,1.68,"monks-problems-2","attr6",0.8
1,2,1,2,3,4,-0.11,"monks-problems-2","attr6",0.8
0,2,1,2,3,4,1.93,"monks-problems-2","attr6",0.8
0,2,2,1,1,1,0.28,"monks-problems-2","attr6",0.8
0,2,2,1,1,1,1.91,"monks-problems-2","attr6",0.8
0,2,2,1,1,2,0.64,"monks-problems-2","attr6",0.8
1,2,2,1,1,2,2.24,"monks-problems-2","attr6",0.8
0,2,2,1,1,3,1,"monks-problems-2","attr6",0.8
1,2,2,1,1,3,2.57,"monks-problems-2","attr6",0.8
0,2,2,1,1,4,0.95,"monks-problems-2","attr6",0.8
1,2,2,1,1,4,1.3,"monks-problems-2","attr6",0.8
0,2,2,1,2,1,1,"monks-problems-2","attr6",0.8
1,2,2,1,2,1,2.42,"monks-problems-2","attr6",0.8
1,2,2,1,2,2,0.94,"monks-problems-2","attr6",0.8
0,2,2,1,2,2,2.22,"monks-problems-2","attr6",0.8
1,2,2,1,2,3,0.98,"monks-problems-2","attr6",0.8
0,2,2,1,2,3,2.13,"monks-problems-2","attr6",0.8
1,2,2,1,2,4,1.19,"monks-problems-2","attr6",0.8
0,2,2,1,2,4,1.88,"monks-problems-2","attr6",0.8
0,2,2,1,3,1,0.66,"monks-problems-2","attr6",0.8
1,2,2,1,3,1,1.37,"monks-problems-2","attr6",0.8
1,2,2,1,3,2,0.73,"monks-problems-2","attr6",0.8
0,2,2,1,3,2,2.22,"monks-problems-2","attr6",0.8
1,2,2,1,3,3,1.75,"monks-problems-2","attr6",0.8
0,2,2,1,3,3,2.05,"monks-problems-2","attr6",0.8
1,2,2,1,3,4,0.39,"monks-problems-2","attr6",0.8
0,2,2,1,3,4,2.25,"monks-problems-2","attr6",0.8
0,2,2,2,1,1,0.54,"monks-problems-2","attr6",0.8
1,2,2,2,1,1,1.94,"monks-problems-2","attr6",0.8
1,2,2,2,1,2,1.16,"monks-problems-2","attr6",0.8
0,2,2,2,1,2,2.21,"monks-problems-2","attr6",0.8
1,2,2,2,1,3,1.08,"monks-problems-2","attr6",0.8
0,2,2,2,1,3,1.87,"monks-problems-2","attr6",0.8
1,2,2,2,1,4,0.69,"monks-problems-2","attr6",0.8
0,2,2,2,1,4,2.39,"monks-problems-2","attr6",0.8
1,2,2,2,2,1,0.75,"monks-problems-2","attr6",0.8
0,2,2,2,2,1,1.43,"monks-problems-2","attr6",0.8
0,2,2,2,2,2,1.05,"monks-problems-2","attr6",0.8
0,2,2,2,2,2,1.77,"monks-problems-2","attr6",0.8
0,2,2,2,2,3,1.04,"monks-problems-2","attr6",0.8
0,2,2,2,2,3,2.45,"monks-problems-2","attr6",0.8
0,2,2,2,2,4,1.03,"monks-problems-2","attr6",0.8
0,2,2,2,2,4,2.06,"monks-problems-2","attr6",0.8
1,2,2,2,3,1,0.74,"monks-problems-2","attr6",0.8
0,2,2,2,3,1,2.33,"monks-problems-2","attr6",0.8
0,2,2,2,3,2,0.99,"monks-problems-2","attr6",0.8
0,2,2,2,3,2,2.64,"monks-problems-2","attr6",0.8
0,2,2,2,3,3,0.88,"monks-problems-2","attr6",0.8
0,2,2,2,3,3,2.53,"monks-problems-2","attr6",0.8
0,2,2,2,3,4,0.52,"monks-problems-2","attr6",0.8
0,2,2,2,3,4,1.66,"monks-problems-2","attr6",0.8
0,2,3,1,1,1,1.13,"monks-problems-2","attr6",0.8
0,2,3,1,1,1,1.42,"monks-problems-2","attr6",0.8
0,2,3,1,1,2,1.49,"monks-problems-2","attr6",0.8
1,2,3,1,1,2,1.93,"monks-problems-2","attr6",0.8
0,2,3,1,1,3,0.87,"monks-problems-2","attr6",0.8
1,2,3,1,1,3,2.18,"monks-problems-2","attr6",0.8
0,2,3,1,1,4,0.83,"monks-problems-2","attr6",0.8
1,2,3,1,1,4,2.22,"monks-problems-2","attr6",0.8
0,2,3,1,2,1,1.18,"monks-problems-2","attr6",0.8
1,2,3,1,2,1,2.24,"monks-problems-2","attr6",0.8
1,2,3,1,2,2,1.27,"monks-problems-2","attr6",0.8
0,2,3,1,2,2,1.61,"monks-problems-2","attr6",0.8
