"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
1.59,9,2250,45,"1","blood-transfusion-service-center","V1",0.7
8.02,6,1500,52,"1","blood-transfusion-service-center","V1",0.7
4.52,7,1750,58,"1","blood-transfusion-service-center","V1",0.7
9.86,2,500,11,"2","blood-transfusion-service-center","V1",0.7
3,7,1750,58,"1","blood-transfusion-service-center","V1",0.7
7.33,9,2250,38,"1","blood-transfusion-service-center","V1",0.7
12.2,6,1500,26,"1","blood-transfusion-service-center","V1",0.7
-1.79,2,500,16,"1","blood-transfusion-service-center","V1",0.7
7.77,7,1750,76,"1","blood-transfusion-service-center","V1",0.7
1.51,6,1500,27,"1","blood-transfusion-service-center","V1",0.7
10.65,3,750,14,"1","blood-transfusion-service-center","V1",0.7
6.37,1,250,4,"1","blood-transfusion-service-center","V1",0.7
15.72,1,250,4,"1","blood-transfusion-service-center","V1",0.7
-5.68,1,250,4,"1","blood-transfusion-service-center","V1",0.7
7.86,1,250,4,"1","blood-transfusion-service-center","V1",0.7
-10.8,1,250,4,"1","blood-transfusion-service-center","V1",0.7
2.34,1,250,4,"2","blood-transfusion-service-center","V1",0.7
2.94,1,250,4,"1","blood-transfusion-service-center","V1",0.7
-2.63,1,250,4,"1","blood-transfusion-service-center","V1",0.7
-2.36,1,250,4,"1","blood-transfusion-service-center","V1",0.7
8.74,1,250,4,"1","blood-transfusion-service-center","V1",0.7
-0.84,1,250,4,"1","blood-transfusion-service-center","V1",0.7
7.06,1,250,4,"2","blood-transfusion-service-center","V1",0.7
-2.65,1,250,4,"2","blood-transfusion-service-center","V1",0.7
4.22,1,250,4,"1","blood-transfusion-service-center","V1",0.7
20.16,1,250,4,"2","blood-transfusion-service-center","V1",0.7
-0.43,1,250,4,"2","blood-transfusion-service-center","V1",0.7
2.3,1,250,4,"1","blood-transfusion-service-center","V1",0.7
-1.53,3,750,24,"1","blood-transfusion-service-center","V1",0.7
4.49,1,250,4,"1","blood-transfusion-service-center","V1",0.7
2.88,1,250,4,"1","blood-transfusion-service-center","V1",0.7
8.08,1,250,4,"1","blood-transfusion-service-center","V1",0.7
7.44,1,250,4,"2","blood-transfusion-service-center","V1",0.7
9.01,1,250,4,"1","blood-transfusion-service-center","V1",0.7
11.22,8,2000,39,"1","blood-transfusion-service-center","V1",0.7
11.48,7,1750,26,"1","blood-transfusion-service-center","V1",0.7
5.28,10,2500,63,"1","blood-transfusion-service-center","V1",0.7
2.56,3,750,15,"1","blood-transfusion-service-center","V1",0.7
6.38,2,500,14,"1","blood-transfusion-service-center","V1",0.7
0.28,4,1000,43,"1","blood-transfusion-service-center","V1",0.7
2.97,9,2250,58,"1","blood-transfusion-service-center","V1",0.7
7.17,8,2000,52,"2","blood-transfusion-service-center","V1",0.7
16.59,22,5500,98,"1","blood-transfusion-service-center","V1",0.7
6.78,3,750,25,"2","blood-transfusion-service-center","V1",0.7
11.94,17,4250,79,"2","blood-transfusion-service-center","V1",0.7
14.24,2,500,11,"1","blood-transfusion-service-center","V1",0.7
7.6,5,1250,46,"1","blood-transfusion-service-center","V1",0.7
13.63,12,3000,58,"1","blood-transfusion-service-center","V1",0.7
9.26,12,3000,86,"1","blood-transfusion-service-center","V1",0.7
4.1,2,500,11,"1","blood-transfusion-service-center","V1",0.7
9,2,500,11,"1","blood-transfusion-service-center","V1",0.7
17.77,2,500,11,"1","blood-transfusion-service-center","V1",0.7
10.7,6,1500,75,"1","blood-transfusion-service-center","V1",0.7
6.99,8,2000,41,"2","blood-transfusion-service-center","V1",0.7
6.63,3,750,16,"2","blood-transfusion-service-center","V1",0.7
9.43,13,3250,59,"1","blood-transfusion-service-center","V1",0.7
-6.36,3,750,35,"1","blood-transfusion-service-center","V1",0.7
7.62,8,2000,28,"1","blood-transfusion-service-center","V1",0.7
7.27,7,1750,37,"1","blood-transfusion-service-center","V1",0.7
5.38,3,750,28,"1","blood-transfusion-service-center","V1",0.7
11.06,12,3000,58,"1","blood-transfusion-service-center","V1",0.7
8.29,4,1000,41,"1","blood-transfusion-service-center","V1",0.7
14.72,14,3500,73,"2","blood-transfusion-service-center","V1",0.7
4.62,2,500,23,"1","blood-transfusion-service-center","V1",0.7
-3.05,3,750,38,"2","blood-transfusion-service-center","V1",0.7
11.14,5,1250,58,"1","blood-transfusion-service-center","V1",0.7
5.63,4,1000,43,"2","blood-transfusion-service-center","V1",0.7
12.12,2,500,23,"1","blood-transfusion-service-center","V1",0.7
9.34,8,2000,46,"1","blood-transfusion-service-center","V1",0.7
-2.25,7,1750,82,"1","blood-transfusion-service-center","V1",0.7
17.22,4,1000,21,"1","blood-transfusion-service-center","V1",0.7
15.95,11,2750,40,"1","blood-transfusion-service-center","V1",0.7
14.15,7,1750,28,"1","blood-transfusion-service-center","V1",0.7
3.39,2,500,16,"1","blood-transfusion-service-center","V1",0.7
3.42,5,1250,58,"1","blood-transfusion-service-center","V1",0.7
11.98,5,1250,58,"1","blood-transfusion-service-center","V1",0.7
4.02,4,1000,46,"1","blood-transfusion-service-center","V1",0.7
17.96,13,3250,57,"1","blood-transfusion-service-center","V1",0.7
2.29,3,750,34,"1","blood-transfusion-service-center","V1",0.7
14.66,18,4500,78,"1","blood-transfusion-service-center","V1",0.7
8.14,8,2000,48,"1","blood-transfusion-service-center","V1",0.7
20.32,16,4000,70,"1","blood-transfusion-service-center","V1",0.7
11.8,4,1000,22,"2","blood-transfusion-service-center","V1",0.7
10.46,5,1250,26,"1","blood-transfusion-service-center","V1",0.7
2.43,2,500,16,"1","blood-transfusion-service-center","V1",0.7
22.21,5,1250,33,"1","blood-transfusion-service-center","V1",0.7
15.9,2,500,14,"1","blood-transfusion-service-center","V1",0.7
5.7,2,500,23,"1","blood-transfusion-service-center","V1",0.7
1.71,2,500,16,"2","blood-transfusion-service-center","V1",0.7
16.85,5,1250,28,"2","blood-transfusion-service-center","V1",0.7
16.45,3,750,19,"2","blood-transfusion-service-center","V1",0.7
18.47,4,1000,23,"2","blood-transfusion-service-center","V1",0.7
15.78,12,3000,50,"1","blood-transfusion-service-center","V1",0.7
5.26,4,1000,28,"1","blood-transfusion-service-center","V1",0.7
17.79,5,1250,35,"1","blood-transfusion-service-center","V1",0.7
4,5,1250,35,"1","blood-transfusion-service-center","V1",0.7
4.18,4,1000,70,"1","blood-transfusion-service-center","V1",0.7
20.16,5,1250,28,"1","blood-transfusion-service-center","V1",0.7
22.77,2,500,14,"1","blood-transfusion-service-center","V1",0.7
12.17,2,500,14,"1","blood-transfusion-service-center","V1",0.7
21.08,2,500,14,"1","blood-transfusion-service-center","V1",0.7
6.8,2,500,14,"1","blood-transfusion-service-center","V1",0.7
15.48,2,500,14,"1","blood-transfusion-service-center","V1",0.7
15.73,2,500,14,"1","blood-transfusion-service-center","V1",0.7
7.35,3,750,52,"1","blood-transfusion-service-center","V1",0.7
15.71,6,1500,34,"1","blood-transfusion-service-center","V1",0.7
7.62,5,1250,37,"2","blood-transfusion-service-center","V1",0.7
0.61,5,1250,74,"1","blood-transfusion-service-center","V1",0.7
10.37,3,750,23,"1","blood-transfusion-service-center","V1",0.7
11.81,4,1000,23,"1","blood-transfusion-service-center","V1",0.7
16.76,3,750,19,"1","blood-transfusion-service-center","V1",0.7
16.87,5,1250,38,"1","blood-transfusion-service-center","V1",0.7
6.1,2,500,16,"1","blood-transfusion-service-center","V1",0.7
16.74,9,2250,60,"1","blood-transfusion-service-center","V1",0.7
8.02,1,250,9,"1","blood-transfusion-service-center","V1",0.7
11.45,1,250,9,"1","blood-transfusion-service-center","V1",0.7
6.19,2,500,29,"1","blood-transfusion-service-center","V1",0.7
11.73,2,500,17,"1","blood-transfusion-service-center","V1",0.7
11.05,4,1000,26,"1","blood-transfusion-service-center","V1",0.7
16.89,9,2250,72,"2","blood-transfusion-service-center","V1",0.7
4.96,5,1250,41,"1","blood-transfusion-service-center","V1",0.7
14.95,16,4000,82,"1","blood-transfusion-service-center","V1",0.7
6.98,5,1250,51,"2","blood-transfusion-service-center","V1",0.7
2.84,4,1000,34,"1","blood-transfusion-service-center","V1",0.7
12.85,8,2000,50,"2","blood-transfusion-service-center","V1",0.7
17.75,7,1750,38,"1","blood-transfusion-service-center","V1",0.7
19.42,2,500,16,"1","blood-transfusion-service-center","V1",0.7
10.6,2,500,41,"1","blood-transfusion-service-center","V1",0.7
14.15,16,4000,98,"1","blood-transfusion-service-center","V1",0.7
18.5,4,1000,28,"2","blood-transfusion-service-center","V1",0.7
12.89,7,1750,39,"1","blood-transfusion-service-center","V1",0.7
10.72,7,1750,47,"1","blood-transfusion-service-center","V1",0.7
9,6,1500,35,"1","blood-transfusion-service-center","V1",0.7
18.57,6,1500,35,"2","blood-transfusion-service-center","V1",0.7
2.42,7,1750,62,"2","blood-transfusion-service-center","V1",0.7
17.76,2,500,16,"1","blood-transfusion-service-center","V1",0.7
22.68,3,750,21,"2","blood-transfusion-service-center","V1",0.7
8.47,3,750,28,"1","blood-transfusion-service-center","V1",0.7
21.18,7,1750,64,"1","blood-transfusion-service-center","V1",0.7
10.84,1,250,11,"2","blood-transfusion-service-center","V1",0.7
7.99,3,750,34,"1","blood-transfusion-service-center","V1",0.7
11.38,4,1000,30,"1","blood-transfusion-service-center","V1",0.7
29.71,38,9500,98,"1","blood-transfusion-service-center","V1",0.7
12.98,6,1500,58,"1","blood-transfusion-service-center","V1",0.7
11.14,1,250,11,"1","blood-transfusion-service-center","V1",0.7
21.04,1,250,11,"1","blood-transfusion-service-center","V1",0.7
4.96,1,250,11,"1","blood-transfusion-service-center","V1",0.7
13.64,1,250,11,"1","blood-transfusion-service-center","V1",0.7
15.6,1,250,11,"1","blood-transfusion-service-center","V1",0.7
5.26,1,250,11,"1","blood-transfusion-service-center","V1",0.7
13.9,1,250,11,"1","blood-transfusion-service-center","V1",0.7
17.65,1,250,11,"1","blood-transfusion-service-center","V1",0.7
13.77,2,500,21,"1","blood-transfusion-service-center","V1",0.7
10.01,5,1250,50,"1","blood-transfusion-service-center","V1",0.7
9.99,2,500,21,"1","blood-transfusion-service-center","V1",0.7
22.32,4,1000,28,"1","blood-transfusion-service-center","V1",0.7
4.03,2,500,41,"1","blood-transfusion-service-center","V1",0.7
9.65,6,1500,40,"1","blood-transfusion-service-center","V1",0.7
14.15,3,750,26,"1","blood-transfusion-service-center","V1",0.7
10.35,2,500,26,"1","blood-transfusion-service-center","V1",0.7
17.68,16,4000,64,"1","blood-transfusion-service-center","V1",0.7
15.37,6,1500,51,"1","blood-transfusion-service-center","V1",0.7
26.9,2,500,24,"1","blood-transfusion-service-center","V1",0.7
6.22,3,750,71,"1","blood-transfusion-service-center","V1",0.7
19.25,13,3250,57,"1","blood-transfusion-service-center","V1",0.7
6.06,6,1500,71,"1","blood-transfusion-service-center","V1",0.7
26.77,2,500,21,"2","blood-transfusion-service-center","V1",0.7
28.29,15,3750,57,"1","blood-transfusion-service-center","V1",0.7
9.88,4,1000,38,"1","blood-transfusion-service-center","V1",0.7
1.33,2,500,26,"1","blood-transfusion-service-center","V1",0.7
8.78,5,1250,40,"2","blood-transfusion-service-center","V1",0.7
0.03,2,500,51,"2","blood-transfusion-service-center","V1",0.7
22.55,3,750,31,"1","blood-transfusion-service-center","V1",0.7
-2.86,2,500,52,"1","blood-transfusion-service-center","V1",0.7
9.29,4,1000,65,"1","blood-transfusion-service-center","V1",0.7
19.97,4,1000,40,"1","blood-transfusion-service-center","V1",0.7
14.68,3,750,40,"2","blood-transfusion-service-center","V1",0.7
10.93,5,1250,50,"1","blood-transfusion-service-center","V1",0.7
5.43,1,250,14,"1","blood-transfusion-service-center","V1",0.7
5.94,1,250,14,"1","blood-transfusion-service-center","V1",0.7
15.21,1,250,14,"1","blood-transfusion-service-center","V1",0.7
20.61,1,250,14,"1","blood-transfusion-service-center","V1",0.7
2.17,1,250,14,"1","blood-transfusion-service-center","V1",0.7
15.33,1,250,14,"1","blood-transfusion-service-center","V1",0.7
16.09,1,250,14,"1","blood-transfusion-service-center","V1",0.7
10.15,1,250,14,"1","blood-transfusion-service-center","V1",0.7
20.34,7,1750,72,"1","blood-transfusion-service-center","V1",0.7
18.51,1,250,14,"1","blood-transfusion-service-center","V1",0.7
18.14,1,250,14,"1","blood-transfusion-service-center","V1",0.7
8.57,3,750,52,"1","blood-transfusion-service-center","V1",0.7
7.19,7,1750,73,"1","blood-transfusion-service-center","V1",0.7
9.19,4,1000,58,"1","blood-transfusion-service-center","V1",0.7
19.05,4,1000,59,"1","blood-transfusion-service-center","V1",0.7
2.78,2,500,59,"1","blood-transfusion-service-center","V1",0.7
7.73,4,1000,61,"1","blood-transfusion-service-center","V1",0.7
29.47,4,1000,40,"1","blood-transfusion-service-center","V1",0.7
18.01,10,2500,89,"1","blood-transfusion-service-center","V1",0.7
21.59,2,500,21,"2","blood-transfusion-service-center","V1",0.7
19.6,3,750,26,"1","blood-transfusion-service-center","V1",0.7
7.64,8,2000,76,"1","blood-transfusion-service-center","V1",0.7
14.77,3,750,26,"2","blood-transfusion-service-center","V1",0.7
18.41,2,500,23,"1","blood-transfusion-service-center","V1",0.7
20.77,5,1250,33,"1","blood-transfusion-service-center","V1",0.7
28.09,8,2000,46,"1","blood-transfusion-service-center","V1",0.7
6.42,3,750,34,"1","blood-transfusion-service-center","V1",0.7
25.08,5,1250,64,"1","blood-transfusion-service-center","V1",0.7
11.17,3,750,41,"1","blood-transfusion-service-center","V1",0.7
2.42,1,250,16,"1","blood-transfusion-service-center","V1",0.7
8,1,250,16,"1","blood-transfusion-service-center","V1",0.7
18.11,1,250,16,"1","blood-transfusion-service-center","V1",0.7
7.53,1,250,16,"1","blood-transfusion-service-center","V1",0.7
17.97,1,250,16,"1","blood-transfusion-service-center","V1",0.7
13.25,1,250,16,"1","blood-transfusion-service-center","V1",0.7
14.29,1,250,16,"1","blood-transfusion-service-center","V1",0.7
25.35,4,1000,45,"1","blood-transfusion-service-center","V1",0.7
21.59,1,250,16,"1","blood-transfusion-service-center","V1",0.7
19.55,1,250,16,"1","blood-transfusion-service-center","V1",0.7
13.14,1,250,16,"1","blood-transfusion-service-center","V1",0.7
14.39,1,250,16,"1","blood-transfusion-service-center","V1",0.7
21.64,1,250,16,"1","blood-transfusion-service-center","V1",0.7
12.74,2,500,26,"1","blood-transfusion-service-center","V1",0.7
28.8,2,500,23,"1","blood-transfusion-service-center","V1",0.7
11.84,2,500,27,"1","blood-transfusion-service-center","V1",0.7
27.11,2,500,23,"1","blood-transfusion-service-center","V1",0.7
17.49,2,500,23,"1","blood-transfusion-service-center","V1",0.7
17.19,4,1000,57,"1","blood-transfusion-service-center","V1",0.7
