"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
0,1,3,1,1,3.84,2,"monks-problems-2","attr5",0.9
0,1,3,1,1,2.3,1,"monks-problems-2","attr5",0.9
0,1,3,1,1,3.29,2,"monks-problems-2","attr5",0.9
0,1,3,1,2,0.7,1,"monks-problems-2","attr5",0.9
1,1,3,1,2,1.37,2,"monks-problems-2","attr5",0.9
1,1,3,1,2,4.96,2,"monks-problems-2","attr5",0.9
0,1,3,1,2,3.72,1,"monks-problems-2","attr5",0.9
1,1,3,1,3,2.23,2,"monks-problems-2","attr5",0.9
0,1,3,1,3,2.18,1,"monks-problems-2","attr5",0.9
1,1,3,1,3,4.44,2,"monks-problems-2","attr5",0.9
0,1,3,2,1,4.15,1,"monks-problems-2","attr5",0.9
1,1,3,2,1,2.64,2,"monks-problems-2","attr5",0.9
0,1,3,2,1,5.18,1,"monks-problems-2","attr5",0.9
1,1,3,2,2,1.98,2,"monks-problems-2","attr5",0.9
0,1,3,2,2,3.16,2,"monks-problems-2","attr5",0.9
0,1,3,2,2,2.91,2,"monks-problems-2","attr5",0.9
1,1,3,2,3,2.11,1,"monks-problems-2","attr5",0.9
0,2,1,1,1,0.59,1,"monks-problems-2","attr5",0.9
0,2,1,1,1,1.54,2,"monks-problems-2","attr5",0.9
0,2,1,1,1,3.42,1,"monks-problems-2","attr5",0.9
1,2,1,1,2,2.09,2,"monks-problems-2","attr5",0.9
0,2,1,1,3,0.73,2,"monks-problems-2","attr5",0.9
1,2,1,1,3,1.57,2,"monks-problems-2","attr5",0.9
1,2,1,1,3,3.68,2,"monks-problems-2","attr5",0.9
0,2,1,1,3,4.88,1,"monks-problems-2","attr5",0.9
0,2,1,2,1,3.22,1,"monks-problems-2","attr5",0.9
1,2,1,2,1,-0.09,2,"monks-problems-2","attr5",0.9
0,2,1,2,1,3.19,1,"monks-problems-2","attr5",0.9
1,2,1,2,2,1.17,1,"monks-problems-2","attr5",0.9
0,2,1,2,2,4.38,2,"monks-problems-2","attr5",0.9
0,2,1,2,3,0.66,1,"monks-problems-2","attr5",0.9
1,2,1,2,3,2.43,2,"monks-problems-2","attr5",0.9
0,2,1,2,3,2.9,2,"monks-problems-2","attr5",0.9
0,2,1,2,3,4.14,2,"monks-problems-2","attr5",0.9
0,2,1,2,3,3.51,2,"monks-problems-2","attr5",0.9
0,2,2,1,1,5.49,1,"monks-problems-2","attr5",0.9
1,2,2,1,1,4.96,2,"monks-problems-2","attr5",0.9
0,2,2,1,2,2.37,1,"monks-problems-2","attr5",0.9
1,2,2,1,2,2.08,1,"monks-problems-2","attr5",0.9
1,2,2,1,3,2.38,1,"monks-problems-2","attr5",0.9
0,2,2,1,3,3.54,2,"monks-problems-2","attr5",0.9
1,2,2,1,3,4.36,1,"monks-problems-2","attr5",0.9
0,2,2,2,1,1.12,1,"monks-problems-2","attr5",0.9
0,2,2,2,1,2.43,2,"monks-problems-2","attr5",0.9
0,2,2,2,1,2.04,2,"monks-problems-2","attr5",0.9
1,2,2,2,1,5.75,1,"monks-problems-2","attr5",0.9
0,2,2,2,1,3.01,2,"monks-problems-2","attr5",0.9
1,2,2,2,2,1.11,1,"monks-problems-2","attr5",0.9
0,2,2,2,2,0.37,2,"monks-problems-2","attr5",0.9
0,2,2,2,2,3.34,1,"monks-problems-2","attr5",0.9
1,2,2,2,3,-0.24,1,"monks-problems-2","attr5",0.9
0,2,2,2,3,1.71,1,"monks-problems-2","attr5",0.9
0,2,2,2,3,3.06,2,"monks-problems-2","attr5",0.9
0,2,2,2,3,3.04,2,"monks-problems-2","attr5",0.9
0,2,3,1,1,1.09,1,"monks-problems-2","attr5",0.9
0,2,3,1,1,1.4,2,"monks-problems-2","attr5",0.9
1,2,3,1,1,2.86,2,"monks-problems-2","attr5",0.9
0,2,3,1,2,1.81,1,"monks-problems-2","attr5",0.9
1,2,3,1,2,3.06,1,"monks-problems-2","attr5",0.9
0,2,3,1,2,3.06,2,"monks-problems-2","attr5",0.9
0,2,3,1,2,4.32,2,"monks-problems-2","attr5",0.9
1,2,3,1,3,-0.34,2,"monks-problems-2","attr5",0.9
1,2,3,1,3,1.73,1,"monks-problems-2","attr5",0.9
1,2,3,1,3,6.14,1,"monks-problems-2","attr5",0.9
1,2,3,2,1,0.61,2,"monks-problems-2","attr5",0.9
1,2,3,2,1,2.07,1,"monks-problems-2","attr5",0.9
1,2,3,2,1,3.35,1,"monks-problems-2","attr5",0.9
0,2,3,2,1,4.79,2,"monks-problems-2","attr5",0.9
1,2,3,2,2,2.01,1,"monks-problems-2","attr5",0.9
0,2,3,2,2,2.16,1,"monks-problems-2","attr5",0.9
0,2,3,2,2,2.6,2,"monks-problems-2","attr5",0.9
0,2,3,2,3,2.54,1,"monks-problems-2","attr5",0.9
0,2,3,2,3,4.15,2,"monks-problems-2","attr5",0.9
0,2,3,2,3,7.08,2,"monks-problems-2","attr5",0.9
0,3,1,1,1,5.28,1,"monks-problems-2","attr5",0.9
0,3,1,1,2,1.12,2,"monks-problems-2","attr5",0.9
1,3,1,1,2,3.46,2,"monks-problems-2","attr5",0.9
1,3,1,1,2,2.38,2,"monks-problems-2","attr5",0.9
0,3,1,1,2,2.47,1,"monks-problems-2","attr5",0.9
1,3,1,1,2,5.02,2,"monks-problems-2","attr5",0.9
0,3,1,1,3,1.62,1,"monks-problems-2","attr5",0.9
0,3,1,1,3,-0.1,2,"monks-problems-2","attr5",0.9
1,3,1,1,3,1,2,"monks-problems-2","attr5",0.9
1,3,1,1,3,3.2,2,"monks-problems-2","attr5",0.9
0,3,1,2,1,-0.3,1,"monks-problems-2","attr5",0.9
1,3,1,2,1,1.81,2,"monks-problems-2","attr5",0.9
0,3,1,2,1,3.93,1,"monks-problems-2","attr5",0.9
1,3,1,2,1,2.22,2,"monks-problems-2","attr5",0.9
0,3,1,2,1,4.49,1,"monks-problems-2","attr5",0.9
1,3,1,2,1,3.79,2,"monks-problems-2","attr5",0.9
1,3,1,2,2,3.36,1,"monks-problems-2","attr5",0.9
1,3,1,2,3,0.88,2,"monks-problems-2","attr5",0.9
1,3,1,2,3,2.64,1,"monks-problems-2","attr5",0.9
0,3,1,2,3,0.96,2,"monks-problems-2","attr5",0.9
0,3,1,2,3,3.85,2,"monks-problems-2","attr5",0.9
0,3,2,1,1,1.6,2,"monks-problems-2","attr5",0.9
1,3,2,1,1,2.86,2,"monks-problems-2","attr5",0.9
0,3,2,1,1,3.23,1,"monks-problems-2","attr5",0.9
1,3,2,1,1,3.3,2,"monks-problems-2","attr5",0.9
1,3,2,1,2,2.12,2,"monks-problems-2","attr5",0.9
1,3,2,1,2,3.39,1,"monks-problems-2","attr5",0.9
0,3,2,1,3,0.95,1,"monks-problems-2","attr5",0.9
1,3,2,1,3,2.87,1,"monks-problems-2","attr5",0.9
1,3,2,1,3,1.59,1,"monks-problems-2","attr5",0.9
0,3,2,1,3,4.62,2,"monks-problems-2","attr5",0.9
0,3,2,2,1,1.99,1,"monks-problems-2","attr5",0.9
0,3,2,2,1,2.18,2,"monks-problems-2","attr5",0.9
1,3,2,2,1,1.71,1,"monks-problems-2","attr5",0.9
0,3,2,2,1,2.73,2,"monks-problems-2","attr5",0.9
1,3,2,2,2,1.11,1,"monks-problems-2","attr5",0.9
0,3,2,2,2,0.94,1,"monks-problems-2","attr5",0.9
0,3,2,2,2,2.97,2,"monks-problems-2","attr5",0.9
0,3,2,2,2,0.12,2,"monks-problems-2","attr5",0.9
1,3,2,2,3,0.55,1,"monks-problems-2","attr5",0.9
0,3,2,2,3,4.57,2,"monks-problems-2","attr5",0.9
0,3,2,2,3,6.05,2,"monks-problems-2","attr5",0.9
0,3,3,1,1,-0.67,1,"monks-problems-2","attr5",0.9
0,3,3,1,1,2.03,1,"monks-problems-2","attr5",0.9
0,3,3,1,1,1.2,1,"monks-problems-2","attr5",0.9
1,3,3,1,1,5.49,2,"monks-problems-2","attr5",0.9
0,3,3,1,2,1.93,2,"monks-problems-2","attr5",0.9
0,3,3,2,1,2.55,1,"monks-problems-2","attr5",0.9
1,3,3,2,2,2.52,1,"monks-problems-2","attr5",0.9
0,3,3,2,2,2.12,1,"monks-problems-2","attr5",0.9
0,3,3,2,2,2.75,1,"monks-problems-2","attr5",0.9
0,3,3,2,2,2.76,2,"monks-problems-2","attr5",0.9
1,3,3,2,3,-0.26,1,"monks-problems-2","attr5",0.9
0,3,3,2,3,3.15,1,"monks-problems-2","attr5",0.9
0,3,3,2,3,2.03,2,"monks-problems-2","attr5",0.9
0,1,1,1,1,3.39,1,"monks-problems-2","attr5",0.9
0,1,1,1,1,2.12,2,"monks-problems-2","attr5",0.9
0,1,1,1,1,1.05,1,"monks-problems-2","attr5",0.9
0,1,1,1,1,1.46,2,"monks-problems-2","attr5",0.9
0,1,1,1,1,2.45,1,"monks-problems-2","attr5",0.9
0,1,1,1,1,3.88,2,"monks-problems-2","attr5",0.9
0,1,1,1,1,3.99,1,"monks-problems-2","attr5",0.9
0,1,1,1,1,3.69,2,"monks-problems-2","attr5",0.9
0,1,1,1,2,1.15,1,"monks-problems-2","attr5",0.9
0,1,1,1,2,2.02,2,"monks-problems-2","attr5",0.9
0,1,1,1,2,2.69,1,"monks-problems-2","attr5",0.9
0,1,1,1,2,2.47,2,"monks-problems-2","attr5",0.9
0,1,1,1,2,3.87,1,"monks-problems-2","attr5",0.9
0,1,1,1,2,1.96,2,"monks-problems-2","attr5",0.9
0,1,1,1,2,3.39,1,"monks-problems-2","attr5",0.9
0,1,1,1,2,4.3,2,"monks-problems-2","attr5",0.9
0,1,1,1,3,2.07,1,"monks-problems-2","attr5",0.9
0,1,1,1,3,2.33,2,"monks-problems-2","attr5",0.9
0,1,1,1,3,3.36,1,"monks-problems-2","attr5",0.9
0,1,1,1,3,1.8,2,"monks-problems-2","attr5",0.9
0,1,1,1,3,3.1,1,"monks-problems-2","attr5",0.9
0,1,1,1,3,2.14,2,"monks-problems-2","attr5",0.9
0,1,1,1,3,3.45,1,"monks-problems-2","attr5",0.9
0,1,1,1,3,2.39,2,"monks-problems-2","attr5",0.9
0,1,1,2,1,2.03,1,"monks-problems-2","attr5",0.9
0,1,1,2,1,1.51,2,"monks-problems-2","attr5",0.9
0,1,1,2,1,3.24,1,"monks-problems-2","attr5",0.9
0,1,1,2,1,2.16,2,"monks-problems-2","attr5",0.9
0,1,1,2,1,4.29,1,"monks-problems-2","attr5",0.9
0,1,1,2,1,1.31,2,"monks-problems-2","attr5",0.9
0,1,1,2,1,4.07,1,"monks-problems-2","attr5",0.9
0,1,1,2,1,2.79,2,"monks-problems-2","attr5",0.9
0,1,1,2,2,0.78,1,"monks-problems-2","attr5",0.9
0,1,1,2,2,-0.97,2,"monks-problems-2","attr5",0.9
0,1,1,2,2,2.35,1,"monks-problems-2","attr5",0.9
1,1,1,2,2,2.49,2,"monks-problems-2","attr5",0.9
0,1,1,2,2,4.58,1,"monks-problems-2","attr5",0.9
1,1,1,2,2,3.33,2,"monks-problems-2","attr5",0.9
0,1,1,2,2,4.45,1,"monks-problems-2","attr5",0.9
1,1,1,2,2,4.51,2,"monks-problems-2","attr5",0.9
0,1,1,2,3,0.59,1,"monks-problems-2","attr5",0.9
0,1,1,2,3,0.79,2,"monks-problems-2","attr5",0.9
0,1,1,2,3,0.61,1,"monks-problems-2","attr5",0.9
1,1,1,2,3,1.77,2,"monks-problems-2","attr5",0.9
0,1,1,2,3,2.29,1,"monks-problems-2","attr5",0.9
1,1,1,2,3,4.4,2,"monks-problems-2","attr5",0.9
0,1,1,2,3,2.25,1,"monks-problems-2","attr5",0.9
1,1,1,2,3,2.6,2,"monks-problems-2","attr5",0.9
0,1,2,1,1,0.23,1,"monks-problems-2","attr5",0.9
0,1,2,1,1,1.69,2,"monks-problems-2","attr5",0.9
0,1,2,1,1,4.76,1,"monks-problems-2","attr5",0.9
0,1,2,1,1,0.83,2,"monks-problems-2","attr5",0.9
0,1,2,1,1,1.79,1,"monks-problems-2","attr5",0.9
0,1,2,1,1,3.86,2,"monks-problems-2","attr5",0.9
0,1,2,1,1,3.79,1,"monks-problems-2","attr5",0.9
0,1,2,1,1,3.7,2,"monks-problems-2","attr5",0.9
0,1,2,1,2,1.66,1,"monks-problems-2","attr5",0.9
0,1,2,1,2,0.03,2,"monks-problems-2","attr5",0.9
0,1,2,1,2,2.83,1,"monks-problems-2","attr5",0.9
1,1,2,1,2,1.7,2,"monks-problems-2","attr5",0.9
0,1,2,1,2,3.9,1,"monks-problems-2","attr5",0.9
1,1,2,1,2,3.96,2,"monks-problems-2","attr5",0.9
0,1,2,1,2,4.88,1,"monks-problems-2","attr5",0.9
1,1,2,1,2,2.44,2,"monks-problems-2","attr5",0.9
0,1,2,1,3,0.19,1,"monks-problems-2","attr5",0.9
0,1,2,1,3,0.75,2,"monks-problems-2","attr5",0.9
0,1,2,1,3,4.8,1,"monks-problems-2","attr5",0.9
1,1,2,1,3,2.34,2,"monks-problems-2","attr5",0.9
0,1,2,1,3,1.71,1,"monks-problems-2","attr5",0.9
1,1,2,1,3,2.9,2,"monks-problems-2","attr5",0.9
0,1,2,1,3,3.05,1,"monks-problems-2","attr5",0.9
1,1,2,1,3,4.37,2,"monks-problems-2","attr5",0.9
0,1,2,2,1,-0.33,1,"monks-problems-2","attr5",0.9
0,1,2,2,1,0.22,2,"monks-problems-2","attr5",0.9
0,1,2,2,1,2.61,1,"monks-problems-2","attr5",0.9
1,1,2,2,1,2.56,2,"monks-problems-2","attr5",0.9
0,1,2,2,1,4.23,1,"monks-problems-2","attr5",0.9
1,1,2,2,1,2.74,2,"monks-problems-2","attr5",0.9
0,1,2,2,1,4.61,1,"monks-problems-2","attr5",0.9
1,1,2,2,1,3.17,2,"monks-problems-2","attr5",0.9
0,1,2,2,2,0.09,1,"monks-problems-2","attr5",0.9
1,1,2,2,2,1.29,2,"monks-problems-2","attr5",0.9
1,1,2,2,2,3.59,1,"monks-problems-2","attr5",0.9
0,1,2,2,2,2.2,2,"monks-problems-2","attr5",0.9
1,1,2,2,2,0.88,1,"monks-problems-2","attr5",0.9
0,1,2,2,2,4.28,2,"monks-problems-2","attr5",0.9
1,1,2,2,2,3.71,1,"monks-problems-2","attr5",0.9
0,1,2,2,2,3.49,2,"monks-problems-2","attr5",0.9
0,1,2,2,3,0.75,1,"monks-problems-2","attr5",0.9
1,1,2,2,3,1.84,2,"monks-problems-2","attr5",0.9
1,1,2,2,3,1.39,1,"monks-problems-2","attr5",0.9
0,1,2,2,3,1.78,2,"monks-problems-2","attr5",0.9
1,1,2,2,3,1.7,1,"monks-problems-2","attr5",0.9
0,1,2,2,3,1.14,2,"monks-problems-2","attr5",0.9
1,1,2,2,3,4.5,1,"monks-problems-2","attr5",0.9
0,1,2,2,3,5.91,2,"monks-problems-2","attr5",0.9
0,1,3,1,1,1.87,1,"monks-problems-2","attr5",0.9
0,1,3,1,1,-0.69,2,"monks-problems-2","attr5",0.9
0,1,3,1,1,1.23,1,"monks-problems-2","attr5",0.9
0,1,3,1,1,2.23,2,"monks-problems-2","attr5",0.9
0,1,3,1,1,2.61,1,"monks-problems-2","attr5",0.9
0,1,3,1,1,3.8,2,"monks-problems-2","attr5",0.9
0,1,3,1,1,5.98,1,"monks-problems-2","attr5",0.9
0,1,3,1,1,4.3,2,"monks-problems-2","attr5",0.9
0,1,3,1,2,1.7,1,"monks-problems-2","attr5",0.9
0,1,3,1,2,2.13,2,"monks-problems-2","attr5",0.9
0,1,3,1,2,3.09,1,"monks-problems-2","attr5",0.9
1,1,3,1,2,0.78,2,"monks-problems-2","attr5",0.9
0,1,3,1,2,2.75,1,"monks-problems-2","attr5",0.9
1,1,3,1,2,3.28,2,"monks-problems-2","attr5",0.9
0,1,3,1,2,4.36,1,"monks-problems-2","attr5",0.9
1,1,3,1,2,3.81,2,"monks-problems-2","attr5",0.9
0,1,3,1,3,0.41,1,"monks-problems-2","attr5",0.9
0,1,3,1,3,0.49,2,"monks-problems-2","attr5",0.9
0,1,3,1,3,1.37,1,"monks-problems-2","attr5",0.9
1,1,3,1,3,3.07,2,"monks-problems-2","attr5",0.9
0,1,3,1,3,4.28,1,"monks-problems-2","attr5",0.9
1,1,3,1,3,2.92,2,"monks-problems-2","attr5",0.9
0,1,3,1,3,5.14,1,"monks-problems-2","attr5",0.9
1,1,3,1,3,7.03,2,"monks-problems-2","attr5",0.9
0,1,3,2,1,1.15,1,"monks-problems-2","attr5",0.9
0,1,3,2,1,1,2,"monks-problems-2","attr5",0.9
0,1,3,2,1,1.8,1,"monks-problems-2","attr5",0.9
1,1,3,2,1,3.39,2,"monks-problems-2","attr5",0.9
0,1,3,2,1,2.83,1,"monks-problems-2","attr5",0.9
1,1,3,2,1,1.4,2,"monks-problems-2","attr5",0.9
0,1,3,2,1,3.09,1,"monks-problems-2","attr5",0.9
1,1,3,2,1,3.38,2,"monks-problems-2","attr5",0.9
0,1,3,2,2,0.34,1,"monks-problems-2","attr5",0.9
1,1,3,2,2,1.26,2,"monks-problems-2","attr5",0.9
1,1,3,2,2,1.72,1,"monks-problems-2","attr5",0.9
0,1,3,2,2,1.26,2,"monks-problems-2","attr5",0.9
1,1,3,2,2,1.92,1,"monks-problems-2","attr5",0.9
0,1,3,2,2,1.91,2,"monks-problems-2","attr5",0.9
1,1,3,2,2,3.18,1,"monks-problems-2","attr5",0.9
0,1,3,2,2,3.47,2,"monks-problems-2","attr5",0.9
0,1,3,2,3,-0.43,1,"monks-problems-2","attr5",0.9
1,1,3,2,3,0.23,2,"monks-problems-2","attr5",0.9
1,1,3,2,3,2.46,1,"monks-problems-2","attr5",0.9
0,1,3,2,3,1.1,2,"monks-problems-2","attr5",0.9
1,1,3,2,3,4.77,1,"monks-problems-2","attr5",0.9
0,1,3,2,3,3.16,2,"monks-problems-2","attr5",0.9
1,1,3,2,3,4.73,1,"monks-problems-2","attr5",0.9
0,1,3,2,3,3.78,2,"monks-problems-2","attr5",0.9
0,2,1,1,1,0.49,1,"monks-problems-2","attr5",0.9
0,2,1,1,1,2.27,2,"monks-problems-2","attr5",0.9
0,2,1,1,1,3.18,1,"monks-problems-2","attr5",0.9
0,2,1,1,1,1.79,2,"monks-problems-2","attr5",0.9
0,2,1,1,1,3.52,1,"monks-problems-2","attr5",0.9
0,2,1,1,1,0.57,2,"monks-problems-2","attr5",0.9
0,2,1,1,1,4.8,1,"monks-problems-2","attr5",0.9
0,2,1,1,1,3.17,2,"monks-problems-2","attr5",0.9
0,2,1,1,2,1.83,1,"monks-problems-2","attr5",0.9
0,2,1,1,2,0.53,2,"monks-problems-2","attr5",0.9
0,2,1,1,2,1.55,1,"monks-problems-2","attr5",0.9
1,2,1,1,2,0.93,2,"monks-problems-2","attr5",0.9
0,2,1,1,2,4.48,1,"monks-problems-2","attr5",0.9
1,2,1,1,2,1.59,2,"monks-problems-2","attr5",0.9
0,2,1,1,2,4.41,1,"monks-problems-2","attr5",0.9
1,2,1,1,2,3.43,2,"monks-problems-2","attr5",0.9
0,2,1,1,3,-0.87,1,"monks-problems-2","attr5",0.9
0,2,1,1,3,1.05,2,"monks-problems-2","attr5",0.9
0,2,1,1,3,2.06,1,"monks-problems-2","attr5",0.9
1,2,1,1,3,2.41,2,"monks-problems-2","attr5",0.9
0,2,1,1,3,2.23,1,"monks-problems-2","attr5",0.9
1,2,1,1,3,3.28,2,"monks-problems-2","attr5",0.9
0,2,1,1,3,6.19,1,"monks-problems-2","attr5",0.9
1,2,1,1,3,2.94,2,"monks-problems-2","attr5",0.9
0,2,1,2,1,1.8,1,"monks-problems-2","attr5",0.9
0,2,1,2,1,0.53,2,"monks-problems-2","attr5",0.9
0,2,1,2,1,2.53,1,"monks-problems-2","attr5",0.9
1,2,1,2,1,4.57,2,"monks-problems-2","attr5",0.9
0,2,1,2,1,3.37,1,"monks-problems-2","attr5",0.9
1,2,1,2,1,3.82,2,"monks-problems-2","attr5",0.9
0,2,1,2,1,6.6,1,"monks-problems-2","attr5",0.9
1,2,1,2,1,3.83,2,"monks-problems-2","attr5",0.9
0,2,1,2,2,0.03,1,"monks-problems-2","attr5",0.9
1,2,1,2,2,0.95,2,"monks-problems-2","attr5",0.9
1,2,1,2,2,1.98,1,"monks-problems-2","attr5",0.9
0,2,1,2,2,-0.06,2,"monks-problems-2","attr5",0.9
1,2,1,2,2,2.29,1,"monks-problems-2","attr5",0.9
0,2,1,2,2,3.88,2,"monks-problems-2","attr5",0.9
1,2,1,2,2,3.96,1,"monks-problems-2","attr5",0.9
0,2,1,2,2,3.04,2,"monks-problems-2","attr5",0.9
0,2,1,2,3,1.91,1,"monks-problems-2","attr5",0.9
1,2,1,2,3,1.57,2,"monks-problems-2","attr5",0.9
1,2,1,2,3,1.65,1,"monks-problems-2","attr5",0.9
0,2,1,2,3,2.58,2,"monks-problems-2","attr5",0.9
1,2,1,2,3,3.54,1,"monks-problems-2","attr5",0.9
0,2,1,2,3,3.6,2,"monks-problems-2","attr5",0.9
1,2,1,2,3,2.39,1,"monks-problems-2","attr5",0.9
0,2,1,2,3,4.55,2,"monks-problems-2","attr5",0.9
0,2,2,1,1,2.25,1,"monks-problems-2","attr5",0.9
0,2,2,1,1,0.8,2,"monks-problems-2","attr5",0.9
0,2,2,1,1,1.2,1,"monks-problems-2","attr5",0.9
1,2,2,1,1,1.76,2,"monks-problems-2","attr5",0.9
0,2,2,1,1,2.39,1,"monks-problems-2","attr5",0.9
1,2,2,1,1,1.9,2,"monks-problems-2","attr5",0.9
0,2,2,1,1,5,1,"monks-problems-2","attr5",0.9
1,2,2,1,1,2.51,2,"monks-problems-2","attr5",0.9
0,2,2,1,2,2.38,1,"monks-problems-2","attr5",0.9
1,2,2,1,2,0.83,2,"monks-problems-2","attr5",0.9
1,2,2,1,2,1.82,1,"monks-problems-2","attr5",0.9
0,2,2,1,2,2.09,2,"monks-problems-2","attr5",0.9
1,2,2,1,2,3.17,1,"monks-problems-2","attr5",0.9
0,2,2,1,2,3.47,2,"monks-problems-2","attr5",0.9
1,2,2,1,2,3.52,1,"monks-problems-2","attr5",0.9
0,2,2,1,2,2.12,2,"monks-problems-2","attr5",0.9
0,2,2,1,3,2.26,1,"monks-problems-2","attr5",0.9
1,2,2,1,3,0.49,2,"monks-problems-2","attr5",0.9
1,2,2,1,3,2.88,1,"monks-problems-2","attr5",0.9
0,2,2,1,3,3.9,2,"monks-problems-2","attr5",0.9
1,2,2,1,3,4.75,1,"monks-problems-2","attr5",0.9
0,2,2,1,3,3.03,2,"monks-problems-2","attr5",0.9
1,2,2,1,3,4.6,1,"monks-problems-2","attr5",0.9
0,2,2,1,3,4.08,2,"monks-problems-2","attr5",0.9
0,2,2,2,1,2.21,1,"monks-problems-2","attr5",0.9
1,2,2,2,1,0.31,2,"monks-problems-2","attr5",0.9
1,2,2,2,1,2.64,1,"monks-problems-2","attr5",0.9
0,2,2,2,1,1.41,2,"monks-problems-2","attr5",0.9
1,2,2,2,1,2.63,1,"monks-problems-2","attr5",0.9
0,2,2,2,1,2.96,2,"monks-problems-2","attr5",0.9
1,2,2,2,1,3.13,1,"monks-problems-2","attr5",0.9
0,2,2,2,1,4.27,2,"monks-problems-2","attr5",0.9
1,2,2,2,2,1.58,1,"monks-problems-2","attr5",0.9
0,2,2,2,2,1.83,2,"monks-problems-2","attr5",0.9
0,2,2,2,2,0.47,1,"monks-problems-2","attr5",0.9
0,2,2,2,2,3.19,2,"monks-problems-2","attr5",0.9
0,2,2,2,2,2.51,1,"monks-problems-2","attr5",0.9
0,2,2,2,2,3.02,2,"monks-problems-2","attr5",0.9
0,2,2,2,2,3.94,1,"monks-problems-2","attr5",0.9
0,2,2,2,2,2.13,2,"monks-problems-2","attr5",0.9
1,2,2,2,3,1.32,1,"monks-problems-2","attr5",0.9
0,2,2,2,3,1.39,2,"monks-problems-2","attr5",0.9
0,2,2,2,3,2.1,1,"monks-problems-2","attr5",0.9
0,2,2,2,3,1.69,2,"monks-problems-2","attr5",0.9
0,2,2,2,3,2.58,1,"monks-problems-2","attr5",0.9
0,2,2,2,3,3.47,2,"monks-problems-2","attr5",0.9
0,2,2,2,3,3.34,1,"monks-problems-2","attr5",0.9
0,2,2,2,3,3.72,2,"monks-problems-2","attr5",0.9
0,2,3,1,1,1.39,1,"monks-problems-2","attr5",0.9
0,2,3,1,1,1.44,2,"monks-problems-2","attr5",0.9
0,2,3,1,1,0.87,1,"monks-problems-2","attr5",0.9
1,2,3,1,1,2.91,2,"monks-problems-2","attr5",0.9
0,2,3,1,1,2.45,1,"monks-problems-2","attr5",0.9
1,2,3,1,1,4.01,2,"monks-problems-2","attr5",0.9
0,2,3,1,1,2.55,1,"monks-problems-2","attr5",0.9
1,2,3,1,1,2.96,2,"monks-problems-2","attr5",0.9
0,2,3,1,2,0.88,1,"monks-problems-2","attr5",0.9
1,2,3,1,2,-0.27,2,"monks-problems-2","attr5",0.9
1,2,3,1,2,1.07,1,"monks-problems-2","attr5",0.9
0,2,3,1,2,3.12,2,"monks-problems-2","attr5",0.9
