"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
0,1,3.11,2,1,3,1,"monks-problems-2","attr2",0.1
1,1,2.88,2,1,3,2,"monks-problems-2","attr2",0.1
0,1,3.01,2,1,4,1,"monks-problems-2","attr2",0.1
1,1,2.97,2,2,1,2,"monks-problems-2","attr2",0.1
0,1,3.04,2,2,3,2,"monks-problems-2","attr2",0.1
0,1,2.94,2,2,4,2,"monks-problems-2","attr2",0.1
1,1,2.93,2,3,2,1,"monks-problems-2","attr2",0.1
0,2,0.96,1,1,1,1,"monks-problems-2","attr2",0.1
0,2,1.01,1,1,2,2,"monks-problems-2","attr2",0.1
0,2,0.96,1,1,3,1,"monks-problems-2","attr2",0.1
1,2,1.02,1,2,2,2,"monks-problems-2","attr2",0.1
0,2,1.02,1,3,1,2,"monks-problems-2","attr2",0.1
1,2,1.06,1,3,2,2,"monks-problems-2","attr2",0.1
1,2,0.87,1,3,3,2,"monks-problems-2","attr2",0.1
0,2,0.97,1,3,4,1,"monks-problems-2","attr2",0.1
0,2,1.12,2,1,1,1,"monks-problems-2","attr2",0.1
1,2,1.09,2,1,2,2,"monks-problems-2","attr2",0.1
0,2,1.03,2,1,4,1,"monks-problems-2","attr2",0.1
1,2,1.05,2,2,2,1,"monks-problems-2","attr2",0.1
0,2,0.79,2,2,4,2,"monks-problems-2","attr2",0.1
0,2,0.98,2,3,1,1,"monks-problems-2","attr2",0.1
1,2,0.95,2,3,1,2,"monks-problems-2","attr2",0.1
0,2,1.07,2,3,2,2,"monks-problems-2","attr2",0.1
0,2,1.07,2,3,3,2,"monks-problems-2","attr2",0.1
0,2,1.01,2,3,4,2,"monks-problems-2","attr2",0.1
0,2,1.88,1,1,3,1,"monks-problems-2","attr2",0.1
1,2,2.01,1,1,4,2,"monks-problems-2","attr2",0.1
0,2,1.95,1,2,1,1,"monks-problems-2","attr2",0.1
1,2,1.79,1,2,3,1,"monks-problems-2","attr2",0.1
1,2,2.04,1,3,3,1,"monks-problems-2","attr2",0.1
0,2,1.99,1,3,3,2,"monks-problems-2","attr2",0.1
1,2,1.93,1,3,4,1,"monks-problems-2","attr2",0.1
0,2,1.87,2,1,1,1,"monks-problems-2","attr2",0.1
0,2,1.97,2,1,2,2,"monks-problems-2","attr2",0.1
0,2,2.01,2,1,3,2,"monks-problems-2","attr2",0.1
1,2,1.95,2,1,4,1,"monks-problems-2","attr2",0.1
0,2,2.1,2,1,4,2,"monks-problems-2","attr2",0.1
1,2,2.02,2,2,1,1,"monks-problems-2","attr2",0.1
0,2,2.1,2,2,2,2,"monks-problems-2","attr2",0.1
0,2,2.07,2,2,3,1,"monks-problems-2","attr2",0.1
1,2,1.99,2,3,1,1,"monks-problems-2","attr2",0.1
0,2,2.02,2,3,2,1,"monks-problems-2","attr2",0.1
0,2,2.12,2,3,2,2,"monks-problems-2","attr2",0.1
0,2,1.83,2,3,4,2,"monks-problems-2","attr2",0.1
0,2,2.93,1,1,1,1,"monks-problems-2","attr2",0.1
0,2,3.01,1,1,1,2,"monks-problems-2","attr2",0.1
1,2,3.16,1,1,3,2,"monks-problems-2","attr2",0.1
0,2,2.86,1,2,1,1,"monks-problems-2","attr2",0.1
1,2,3.17,1,2,3,1,"monks-problems-2","attr2",0.1
0,2,2.97,1,2,3,2,"monks-problems-2","attr2",0.1
0,2,2.94,1,2,4,2,"monks-problems-2","attr2",0.1
1,2,2.94,1,3,1,2,"monks-problems-2","attr2",0.1
1,2,3.01,1,3,2,1,"monks-problems-2","attr2",0.1
1,2,3.03,1,3,4,1,"monks-problems-2","attr2",0.1
1,2,3.02,2,1,1,2,"monks-problems-2","attr2",0.1
1,2,3.09,2,1,2,1,"monks-problems-2","attr2",0.1
1,2,2.94,2,1,3,1,"monks-problems-2","attr2",0.1
0,2,3.03,2,1,4,2,"monks-problems-2","attr2",0.1
1,2,2.9,2,2,1,1,"monks-problems-2","attr2",0.1
0,2,3.15,2,2,2,1,"monks-problems-2","attr2",0.1
0,2,3.07,2,2,3,2,"monks-problems-2","attr2",0.1
0,2,2.91,2,3,3,1,"monks-problems-2","attr2",0.1
0,2,2.86,2,3,3,2,"monks-problems-2","attr2",0.1
0,2,3.03,2,3,4,2,"monks-problems-2","attr2",0.1
0,3,0.99,1,1,4,1,"monks-problems-2","attr2",0.1
0,3,1.11,1,2,1,2,"monks-problems-2","attr2",0.1
1,3,1.07,1,2,2,2,"monks-problems-2","attr2",0.1
1,3,1.01,1,2,3,2,"monks-problems-2","attr2",0.1
0,3,1.08,1,2,4,1,"monks-problems-2","attr2",0.1
1,3,0.95,1,2,4,2,"monks-problems-2","attr2",0.1
0,3,0.93,1,3,1,1,"monks-problems-2","attr2",0.1
0,3,1.02,1,3,1,2,"monks-problems-2","attr2",0.1
1,3,1.03,1,3,2,2,"monks-problems-2","attr2",0.1
1,3,0.99,1,3,3,2,"monks-problems-2","attr2",0.1
0,3,0.93,2,1,1,1,"monks-problems-2","attr2",0.1
1,3,1,2,1,2,2,"monks-problems-2","attr2",0.1
0,3,0.93,2,1,3,1,"monks-problems-2","attr2",0.1
1,3,1.1,2,1,3,2,"monks-problems-2","attr2",0.1
0,3,0.94,2,1,4,1,"monks-problems-2","attr2",0.1
1,3,0.91,2,1,4,2,"monks-problems-2","attr2",0.1
1,3,1.03,2,2,2,1,"monks-problems-2","attr2",0.1
1,3,1.09,2,3,1,2,"monks-problems-2","attr2",0.1
1,3,1.04,2,3,2,1,"monks-problems-2","attr2",0.1
0,3,1.04,2,3,2,2,"monks-problems-2","attr2",0.1
0,3,0.95,2,3,4,2,"monks-problems-2","attr2",0.1
0,3,2.03,1,1,1,2,"monks-problems-2","attr2",0.1
1,3,1.97,1,1,2,2,"monks-problems-2","attr2",0.1
0,3,2.06,1,1,3,1,"monks-problems-2","attr2",0.1
1,3,2.06,1,1,3,2,"monks-problems-2","attr2",0.1
1,3,2.05,1,2,1,2,"monks-problems-2","attr2",0.1
1,3,1.89,1,2,2,1,"monks-problems-2","attr2",0.1
0,3,2.02,1,3,1,1,"monks-problems-2","attr2",0.1
1,3,2.15,1,3,2,1,"monks-problems-2","attr2",0.1
1,3,2.05,1,3,3,1,"monks-problems-2","attr2",0.1
0,3,2.07,1,3,3,2,"monks-problems-2","attr2",0.1
0,3,2.12,2,1,1,1,"monks-problems-2","attr2",0.1
0,3,2.05,2,1,2,2,"monks-problems-2","attr2",0.1
1,3,2.02,2,1,3,1,"monks-problems-2","attr2",0.1
0,3,1.84,2,1,3,2,"monks-problems-2","attr2",0.1
1,3,1.95,2,2,1,1,"monks-problems-2","attr2",0.1
0,3,2.06,2,2,2,1,"monks-problems-2","attr2",0.1
0,3,1.82,2,2,2,2,"monks-problems-2","attr2",0.1
0,3,1.91,2,2,3,2,"monks-problems-2","attr2",0.1
1,3,1.98,2,3,1,1,"monks-problems-2","attr2",0.1
0,3,2.03,2,3,3,2,"monks-problems-2","attr2",0.1
0,3,2.01,2,3,4,2,"monks-problems-2","attr2",0.1
0,3,3.02,1,1,1,1,"monks-problems-2","attr2",0.1
0,3,2.95,1,1,2,1,"monks-problems-2","attr2",0.1
0,3,3.03,1,1,3,1,"monks-problems-2","attr2",0.1
1,3,3.05,1,1,3,2,"monks-problems-2","attr2",0.1
0,3,3.03,1,2,3,2,"monks-problems-2","attr2",0.1
0,3,3.01,2,1,1,1,"monks-problems-2","attr2",0.1
1,3,3.1,2,2,1,1,"monks-problems-2","attr2",0.1
0,3,3.18,2,2,2,1,"monks-problems-2","attr2",0.1
0,3,2.99,2,2,3,1,"monks-problems-2","attr2",0.1
0,3,2.95,2,2,3,2,"monks-problems-2","attr2",0.1
1,3,3,2,3,1,1,"monks-problems-2","attr2",0.1
0,3,3,2,3,2,1,"monks-problems-2","attr2",0.1
0,3,2.95,2,3,4,2,"monks-problems-2","attr2",0.1
0,1,1.05,1,1,1,1,"monks-problems-2","attr2",0.1
0,1,1.02,1,1,1,2,"monks-problems-2","attr2",0.1
0,1,1.08,1,1,2,1,"monks-problems-2","attr2",0.1
0,1,1.05,1,1,2,2,"monks-problems-2","attr2",0.1
0,1,0.93,1,1,3,1,"monks-problems-2","attr2",0.1
0,1,1.16,1,1,3,2,"monks-problems-2","attr2",0.1
0,1,1.04,1,1,4,1,"monks-problems-2","attr2",0.1
0,1,0.99,1,1,4,2,"monks-problems-2","attr2",0.1
0,1,0.94,1,2,1,1,"monks-problems-2","attr2",0.1
0,1,0.98,1,2,1,2,"monks-problems-2","attr2",0.1
0,1,1.09,1,2,2,1,"monks-problems-2","attr2",0.1
0,1,0.9,1,2,2,2,"monks-problems-2","attr2",0.1
0,1,1.02,1,2,3,1,"monks-problems-2","attr2",0.1
0,1,0.91,1,2,3,2,"monks-problems-2","attr2",0.1
0,1,1.11,1,2,4,1,"monks-problems-2","attr2",0.1
0,1,0.94,1,2,4,2,"monks-problems-2","attr2",0.1
0,1,0.83,1,3,1,1,"monks-problems-2","attr2",0.1
0,1,0.94,1,3,1,2,"monks-problems-2","attr2",0.1
0,1,1.01,1,3,2,1,"monks-problems-2","attr2",0.1
0,1,1.1,1,3,2,2,"monks-problems-2","attr2",0.1
0,1,0.89,1,3,3,1,"monks-problems-2","attr2",0.1
0,1,0.94,1,3,3,2,"monks-problems-2","attr2",0.1
0,1,0.94,1,3,4,1,"monks-problems-2","attr2",0.1
0,1,0.9,1,3,4,2,"monks-problems-2","attr2",0.1
0,1,1.1,2,1,1,1,"monks-problems-2","attr2",0.1
0,1,1.05,2,1,1,2,"monks-problems-2","attr2",0.1
0,1,0.94,2,1,2,1,"monks-problems-2","attr2",0.1
0,1,1.07,2,1,2,2,"monks-problems-2","attr2",0.1
0,1,0.93,2,1,3,1,"monks-problems-2","attr2",0.1
0,1,1.05,2,1,3,2,"monks-problems-2","attr2",0.1
0,1,0.98,2,1,4,1,"monks-problems-2","attr2",0.1
0,1,1.05,2,1,4,2,"monks-problems-2","attr2",0.1
0,1,1.01,2,2,1,1,"monks-problems-2","attr2",0.1
0,1,1,2,2,1,2,"monks-problems-2","attr2",0.1
0,1,0.95,2,2,2,1,"monks-problems-2","attr2",0.1
1,1,0.85,2,2,2,2,"monks-problems-2","attr2",0.1
0,1,1,2,2,3,1,"monks-problems-2","attr2",0.1
1,1,1.02,2,2,3,2,"monks-problems-2","attr2",0.1
0,1,1.08,2,2,4,1,"monks-problems-2","attr2",0.1
1,1,1,2,2,4,2,"monks-problems-2","attr2",0.1
0,1,1.09,2,3,1,1,"monks-problems-2","attr2",0.1
0,1,0.94,2,3,1,2,"monks-problems-2","attr2",0.1
0,1,0.96,2,3,2,1,"monks-problems-2","attr2",0.1
1,1,1.15,2,3,2,2,"monks-problems-2","attr2",0.1
0,1,1.07,2,3,3,1,"monks-problems-2","attr2",0.1
1,1,1.07,2,3,3,2,"monks-problems-2","attr2",0.1
0,1,0.95,2,3,4,1,"monks-problems-2","attr2",0.1
1,1,0.88,2,3,4,2,"monks-problems-2","attr2",0.1
0,1,1.98,1,1,1,1,"monks-problems-2","attr2",0.1
0,1,1.96,1,1,1,2,"monks-problems-2","attr2",0.1
0,1,1.95,1,1,2,1,"monks-problems-2","attr2",0.1
0,1,1.9,1,1,2,2,"monks-problems-2","attr2",0.1
0,1,2.02,1,1,3,1,"monks-problems-2","attr2",0.1
0,1,2.15,1,1,3,2,"monks-problems-2","attr2",0.1
0,1,1.91,1,1,4,1,"monks-problems-2","attr2",0.1
0,1,2.06,1,1,4,2,"monks-problems-2","attr2",0.1
0,1,1.94,1,2,1,1,"monks-problems-2","attr2",0.1
0,1,2,1,2,1,2,"monks-problems-2","attr2",0.1
0,1,2.06,1,2,2,1,"monks-problems-2","attr2",0.1
1,1,2,1,2,2,2,"monks-problems-2","attr2",0.1
0,1,1.87,1,2,3,1,"monks-problems-2","attr2",0.1
1,1,1.94,1,2,3,2,"monks-problems-2","attr2",0.1
0,1,2,1,2,4,1,"monks-problems-2","attr2",0.1
1,1,1.97,1,2,4,2,"monks-problems-2","attr2",0.1
0,1,1.9,1,3,1,1,"monks-problems-2","attr2",0.1
0,1,2.02,1,3,1,2,"monks-problems-2","attr2",0.1
0,1,2.12,1,3,2,1,"monks-problems-2","attr2",0.1
1,1,2.05,1,3,2,2,"monks-problems-2","attr2",0.1
0,1,2.08,1,3,3,1,"monks-problems-2","attr2",0.1
1,1,2.07,1,3,3,2,"monks-problems-2","attr2",0.1
0,1,1.98,1,3,4,1,"monks-problems-2","attr2",0.1
1,1,2.01,1,3,4,2,"monks-problems-2","attr2",0.1
0,1,2.05,2,1,1,1,"monks-problems-2","attr2",0.1
0,1,1.87,2,1,1,2,"monks-problems-2","attr2",0.1
0,1,2.05,2,1,2,1,"monks-problems-2","attr2",0.1
1,1,2.04,2,1,2,2,"monks-problems-2","attr2",0.1
0,1,2.15,2,1,3,1,"monks-problems-2","attr2",0.1
1,1,2.03,2,1,3,2,"monks-problems-2","attr2",0.1
0,1,1.96,2,1,4,1,"monks-problems-2","attr2",0.1
1,1,2.01,2,1,4,2,"monks-problems-2","attr2",0.1
0,1,2.03,2,2,1,1,"monks-problems-2","attr2",0.1
1,1,2.04,2,2,1,2,"monks-problems-2","attr2",0.1
1,1,2.02,2,2,2,1,"monks-problems-2","attr2",0.1
0,1,1.89,2,2,2,2,"monks-problems-2","attr2",0.1
1,1,1.88,2,2,3,1,"monks-problems-2","attr2",0.1
0,1,1.93,2,2,3,2,"monks-problems-2","attr2",0.1
1,1,1.89,2,2,4,1,"monks-problems-2","attr2",0.1
0,1,1.91,2,2,4,2,"monks-problems-2","attr2",0.1
0,1,1.98,2,3,1,1,"monks-problems-2","attr2",0.1
1,1,1.95,2,3,1,2,"monks-problems-2","attr2",0.1
1,1,2.04,2,3,2,1,"monks-problems-2","attr2",0.1
0,1,1.91,2,3,2,2,"monks-problems-2","attr2",0.1
1,1,2.1,2,3,3,1,"monks-problems-2","attr2",0.1
0,1,1.99,2,3,3,2,"monks-problems-2","attr2",0.1
1,1,2,2,3,4,1,"monks-problems-2","attr2",0.1
0,1,2.01,2,3,4,2,"monks-problems-2","attr2",0.1
0,1,3.14,1,1,1,1,"monks-problems-2","attr2",0.1
0,1,2.97,1,1,1,2,"monks-problems-2","attr2",0.1
0,1,3.04,1,1,2,1,"monks-problems-2","attr2",0.1
0,1,3.05,1,1,2,2,"monks-problems-2","attr2",0.1
0,1,2.91,1,1,3,1,"monks-problems-2","attr2",0.1
0,1,2.9,1,1,3,2,"monks-problems-2","attr2",0.1
0,1,3.11,1,1,4,1,"monks-problems-2","attr2",0.1
0,1,2.99,1,1,4,2,"monks-problems-2","attr2",0.1
0,1,2.96,1,2,1,1,"monks-problems-2","attr2",0.1
0,1,3.01,1,2,1,2,"monks-problems-2","attr2",0.1
0,1,3.01,1,2,2,1,"monks-problems-2","attr2",0.1
1,1,2.92,1,2,2,2,"monks-problems-2","attr2",0.1
0,1,2.93,1,2,3,1,"monks-problems-2","attr2",0.1
1,1,3,1,2,3,2,"monks-problems-2","attr2",0.1
0,1,2.9,1,2,4,1,"monks-problems-2","attr2",0.1
1,1,2.99,1,2,4,2,"monks-problems-2","attr2",0.1
0,1,2.96,1,3,1,1,"monks-problems-2","attr2",0.1
0,1,2.86,1,3,1,2,"monks-problems-2","attr2",0.1
0,1,3.06,1,3,2,1,"monks-problems-2","attr2",0.1
1,1,3,1,3,2,2,"monks-problems-2","attr2",0.1
0,1,2.94,1,3,3,1,"monks-problems-2","attr2",0.1
1,1,2.94,1,3,3,2,"monks-problems-2","attr2",0.1
0,1,3.15,1,3,4,1,"monks-problems-2","attr2",0.1
1,1,3.03,1,3,4,2,"monks-problems-2","attr2",0.1
0,1,2.93,2,1,1,1,"monks-problems-2","attr2",0.1
0,1,2.86,2,1,1,2,"monks-problems-2","attr2",0.1
0,1,3.08,2,1,2,1,"monks-problems-2","attr2",0.1
1,1,2.86,2,1,2,2,"monks-problems-2","attr2",0.1
0,1,2.95,2,1,3,1,"monks-problems-2","attr2",0.1
1,1,3.02,2,1,3,2,"monks-problems-2","attr2",0.1
0,1,2.97,2,1,4,1,"monks-problems-2","attr2",0.1
1,1,3.03,2,1,4,2,"monks-problems-2","attr2",0.1
0,1,3.08,2,2,1,1,"monks-problems-2","attr2",0.1
1,1,2.85,2,2,1,2,"monks-problems-2","attr2",0.1
1,1,2.99,2,2,2,1,"monks-problems-2","attr2",0.1
0,1,2.98,2,2,2,2,"monks-problems-2","attr2",0.1
1,1,2.82,2,2,3,1,"monks-problems-2","attr2",0.1
0,1,3.03,2,2,3,2,"monks-problems-2","attr2",0.1
1,1,2.91,2,2,4,1,"monks-problems-2","attr2",0.1
0,1,2.97,2,2,4,2,"monks-problems-2","attr2",0.1
0,1,3.07,2,3,1,1,"monks-problems-2","attr2",0.1
1,1,3.11,2,3,1,2,"monks-problems-2","attr2",0.1
1,1,2.96,2,3,2,1,"monks-problems-2","attr2",0.1
0,1,3.1,2,3,2,2,"monks-problems-2","attr2",0.1
1,1,2.96,2,3,3,1,"monks-problems-2","attr2",0.1
0,1,2.95,2,3,3,2,"monks-problems-2","attr2",0.1
1,1,3.1,2,3,4,1,"monks-problems-2","attr2",0.1
0,1,2.98,2,3,4,2,"monks-problems-2","attr2",0.1
0,2,0.88,1,1,1,1,"monks-problems-2","attr2",0.1
0,2,0.84,1,1,1,2,"monks-problems-2","attr2",0.1
0,2,1.07,1,1,2,1,"monks-problems-2","attr2",0.1
0,2,0.99,1,1,2,2,"monks-problems-2","attr2",0.1
0,2,0.96,1,1,3,1,"monks-problems-2","attr2",0.1
0,2,0.96,1,1,3,2,"monks-problems-2","attr2",0.1
0,2,0.9,1,1,4,1,"monks-problems-2","attr2",0.1
0,2,0.91,1,1,4,2,"monks-problems-2","attr2",0.1
0,2,1.05,1,2,1,1,"monks-problems-2","attr2",0.1
0,2,0.94,1,2,1,2,"monks-problems-2","attr2",0.1
0,2,1.02,1,2,2,1,"monks-problems-2","attr2",0.1
1,2,1.06,1,2,2,2,"monks-problems-2","attr2",0.1
0,2,1.01,1,2,3,1,"monks-problems-2","attr2",0.1
1,2,0.89,1,2,3,2,"monks-problems-2","attr2",0.1
0,2,0.93,1,2,4,1,"monks-problems-2","attr2",0.1
1,2,0.97,1,2,4,2,"monks-problems-2","attr2",0.1
0,2,0.91,1,3,1,1,"monks-problems-2","attr2",0.1
0,2,1.02,1,3,1,2,"monks-problems-2","attr2",0.1
0,2,1.03,1,3,2,1,"monks-problems-2","attr2",0.1
1,2,1.05,1,3,2,2,"monks-problems-2","attr2",0.1
0,2,1.05,1,3,3,1,"monks-problems-2","attr2",0.1
1,2,1.04,1,3,3,2,"monks-problems-2","attr2",0.1
0,2,0.94,1,3,4,1,"monks-problems-2","attr2",0.1
1,2,0.95,1,3,4,2,"monks-problems-2","attr2",0.1
0,2,1.05,2,1,1,1,"monks-problems-2","attr2",0.1
0,2,0.95,2,1,1,2,"monks-problems-2","attr2",0.1
0,2,0.9,2,1,2,1,"monks-problems-2","attr2",0.1
1,2,1.09,2,1,2,2,"monks-problems-2","attr2",0.1
0,2,1.07,2,1,3,1,"monks-problems-2","attr2",0.1
1,2,1.08,2,1,3,2,"monks-problems-2","attr2",0.1
0,2,1.11,2,1,4,1,"monks-problems-2","attr2",0.1
1,2,0.93,2,1,4,2,"monks-problems-2","attr2",0.1
0,2,0.86,2,2,1,1,"monks-problems-2","attr2",0.1
1,2,0.91,2,2,1,2,"monks-problems-2","attr2",0.1
1,2,0.93,2,2,2,1,"monks-problems-2","attr2",0.1
0,2,0.92,2,2,2,2,"monks-problems-2","attr2",0.1
1,2,0.97,2,2,3,1,"monks-problems-2","attr2",0.1
0,2,1.06,2,2,3,2,"monks-problems-2","attr2",0.1
1,2,0.94,2,2,4,1,"monks-problems-2","attr2",0.1
0,2,1.03,2,2,4,2,"monks-problems-2","attr2",0.1
0,2,1.05,2,3,1,1,"monks-problems-2","attr2",0.1
1,2,1.02,2,3,1,2,"monks-problems-2","attr2",0.1
1,2,1.04,2,3,2,1,"monks-problems-2","attr2",0.1
0,2,1.13,2,3,2,2,"monks-problems-2","attr2",0.1
1,2,0.95,2,3,3,1,"monks-problems-2","attr2",0.1
0,2,1.05,2,3,3,2,"monks-problems-2","attr2",0.1
1,2,0.91,2,3,4,1,"monks-problems-2","attr2",0.1
0,2,0.85,2,3,4,2,"monks-problems-2","attr2",0.1
0,2,1.92,1,1,1,1,"monks-problems-2","attr2",0.1
0,2,2.17,1,1,1,2,"monks-problems-2","attr2",0.1
0,2,2.07,1,1,2,1,"monks-problems-2","attr2",0.1
1,2,2,1,1,2,2,"monks-problems-2","attr2",0.1
0,2,2,1,1,3,1,"monks-problems-2","attr2",0.1
1,2,2,1,1,3,2,"monks-problems-2","attr2",0.1
0,2,1.96,1,1,4,1,"monks-problems-2","attr2",0.1
1,2,2.05,1,1,4,2,"monks-problems-2","attr2",0.1
0,2,1.98,1,2,1,1,"monks-problems-2","attr2",0.1
1,2,1.97,1,2,1,2,"monks-problems-2","attr2",0.1
1,2,1.93,1,2,2,1,"monks-problems-2","attr2",0.1
0,2,2.12,1,2,2,2,"monks-problems-2","attr2",0.1
1,2,1.98,1,2,3,1,"monks-problems-2","attr2",0.1
0,2,2.05,1,2,3,2,"monks-problems-2","attr2",0.1
1,2,1.93,1,2,4,1,"monks-problems-2","attr2",0.1
0,2,1.96,1,2,4,2,"monks-problems-2","attr2",0.1
0,2,1.96,1,3,1,1,"monks-problems-2","attr2",0.1
1,2,1.97,1,3,1,2,"monks-problems-2","attr2",0.1
1,2,2.09,1,3,2,1,"monks-problems-2","attr2",0.1
0,2,2.01,1,3,2,2,"monks-problems-2","attr2",0.1
1,2,1.95,1,3,3,1,"monks-problems-2","attr2",0.1
0,2,1.92,1,3,3,2,"monks-problems-2","attr2",0.1
1,2,2,1,3,4,1,"monks-problems-2","attr2",0.1
0,2,1.98,1,3,4,2,"monks-problems-2","attr2",0.1
0,2,2.03,2,1,1,1,"monks-problems-2","attr2",0.1
1,2,1.92,2,1,1,2,"monks-problems-2","attr2",0.1
1,2,2.06,2,1,2,1,"monks-problems-2","attr2",0.1
0,2,1.96,2,1,2,2,"monks-problems-2","attr2",0.1
1,2,1.93,2,1,3,1,"monks-problems-2","attr2",0.1
0,2,2,2,1,3,2,"monks-problems-2","attr2",0.1
1,2,2.05,2,1,4,1,"monks-problems-2","attr2",0.1
0,2,1.93,2,1,4,2,"monks-problems-2","attr2",0.1
1,2,2.02,2,2,1,1,"monks-problems-2","attr2",0.1
0,2,1.99,2,2,1,2,"monks-problems-2","attr2",0.1
0,2,2.06,2,2,2,1,"monks-problems-2","attr2",0.1
0,2,1.92,2,2,2,2,"monks-problems-2","attr2",0.1
0,2,2.06,2,2,3,1,"monks-problems-2","attr2",0.1
0,2,1.87,2,2,3,2,"monks-problems-2","attr2",0.1
0,2,2.04,2,2,4,1,"monks-problems-2","attr2",0.1
0,2,1.93,2,2,4,2,"monks-problems-2","attr2",0.1
1,2,2.02,2,3,1,1,"monks-problems-2","attr2",0.1
0,2,2.08,2,3,1,2,"monks-problems-2","attr2",0.1
0,2,2.05,2,3,2,1,"monks-problems-2","attr2",0.1
0,2,2.03,2,3,2,2,"monks-problems-2","attr2",0.1
0,2,2.01,2,3,3,1,"monks-problems-2","attr2",0.1
0,2,1.97,2,3,3,2,"monks-problems-2","attr2",0.1
0,2,1.83,2,3,4,1,"monks-problems-2","attr2",0.1
0,2,2.02,2,3,4,2,"monks-problems-2","attr2",0.1
0,2,2.94,1,1,1,1,"monks-problems-2","attr2",0.1
0,2,2.99,1,1,1,2,"monks-problems-2","attr2",0.1
0,2,2.98,1,1,2,1,"monks-problems-2","attr2",0.1
1,2,2.93,1,1,2,2,"monks-problems-2","attr2",0.1
0,2,3.24,1,1,3,1,"monks-problems-2","attr2",0.1
1,2,3,1,1,3,2,"monks-problems-2","attr2",0.1
0,2,3.04,1,1,4,1,"monks-problems-2","attr2",0.1
1,2,2.98,1,1,4,2,"monks-problems-2","attr2",0.1
0,2,3.12,1,2,1,1,"monks-problems-2","attr2",0.1
1,2,2.97,1,2,1,2,"monks-problems-2","attr2",0.1
1,2,3.01,1,2,2,1,"monks-problems-2","attr2",0.1
0,2,2.98,1,2,2,2,"monks-problems-2","attr2",0.1
1,2,3.01,1,2,3,1,"monks-problems-2","attr2",0.1
