"GLCM_Pan","Mean_G","Mean_R","Mean_NIR","SD_Plan","class","dataset_name","altered_attribute","noise_level"
140.02603,189.896552,43.77,561.310345,23.83759,"2","wilt","Mean_R",0.6
132.58773,222.392157,143.62,579.215686,19.832652,"2","wilt","Mean_R",0.6
121.757895,174,49.23,217.777778,14.055446,"2","wilt","Mean_R",0.6
135.677165,199.75,155.39,453.333333,16.185073,"2","wilt","Mean_R",0.6
119.457404,180.741936,65.66,227.774194,12.293254,"2","wilt","Mean_R",0.6
124.591944,179.416667,12.91,208.083333,20.352602,"2","wilt","Mean_R",0.6
126.527972,178.777778,57.02,359.777778,11.080513,"2","wilt","Mean_R",0.6
135.024485,190.877551,111.07,270.653061,14.329932,"2","wilt","Mean_R",0.6
142.56579,183.416667,136.95,240.263889,11.29866,"2","wilt","Mean_R",0.6
124.611009,180.826087,41.45,242.608696,9.803702,"2","wilt","Mean_R",0.6
130.84965,175.333333,55.25,342.277778,21.171678,"2","wilt","Mean_R",0.6
133.854167,166.407407,50.69,254.37037,14.175076,"2","wilt","Mean_R",0.6
119.714558,231.833333,108.21,591.015152,25.385987,"2","wilt","Mean_R",0.6
123.278545,218.26,174.98,600.22,29.894943,"2","wilt","Mean_R",0.6
117.639292,215.564103,155.05,504.076923,22.19423,"2","wilt","Mean_R",0.6
138.512724,202.044776,92.68,445.925373,20.084939,"2","wilt","Mean_R",0.6
118.578324,198.567568,147.64,429.135135,33.420971,"2","wilt","Mean_R",0.6
134.064037,183.463636,61.88,236.681818,18.00373,"2","wilt","Mean_R",0.6
117.650655,236.486111,179.72,541.541667,18.511821,"2","wilt","Mean_R",0.6
135.284257,234.651163,140.48,587,22.066888,"2","wilt","Mean_R",0.6
123.302428,207.754386,143.64,436.087719,18.284456,"2","wilt","Mean_R",0.6
128.096093,199.2,123.96,403.333333,21.405892,"2","wilt","Mean_R",0.6
119.635551,200.651786,117.36,312.517857,21.871778,"2","wilt","Mean_R",0.6
119.506522,224.241379,106.95,592.241379,27.410822,"2","wilt","Mean_R",0.6
132.279558,213.508772,55.81,503.631579,26.666932,"2","wilt","Mean_R",0.6
123.752283,222.018182,136.97,510.036364,21.587217,"2","wilt","Mean_R",0.6
123.997297,221.671429,165.62,493.414286,24.439196,"2","wilt","Mean_R",0.6
130.010502,184.87037,140.5,319.777778,21.732253,"2","wilt","Mean_R",0.6
122.797834,202.342857,133.64,322.285714,15.835378,"2","wilt","Mean_R",0.6
132.404776,201.305556,164.61,373.805556,23.220295,"2","wilt","Mean_R",0.6
127.80718,202.711957,90.9,415.804348,27.258971,"2","wilt","Mean_R",0.6
122.15942,195.15,112.4,323.975,28.948097,"2","wilt","Mean_R",0.6
126.432185,206.422908,197.42,403.061674,23.368589,"2","wilt","Mean_R",0.6
128.368754,211.354497,173.81,411.301587,24.842135,"2","wilt","Mean_R",0.6
126.739726,203.391304,162.15,390.817391,20.635785,"2","wilt","Mean_R",0.6
128.581136,200.870968,94.77,436.556452,24.033568,"2","wilt","Mean_R",0.6
136.359435,210.30581,64.76,462.568807,21.609575,"2","wilt","Mean_R",0.6
128.97306,202.625,109.68,427.49537,21.303533,"2","wilt","Mean_R",0.6
131.599825,209.560185,99.69,566.009259,36.442122,"2","wilt","Mean_R",0.6
122.665428,218.267717,111.47,498.633858,26.649676,"2","wilt","Mean_R",0.6
132.455492,198.865672,69.9,323.059702,18.657719,"2","wilt","Mean_R",0.6
129.20801,188.688679,118.4,327.716981,19.005395,"2","wilt","Mean_R",0.6
124.590466,197.325203,188.79,398.853659,18.675637,"2","wilt","Mean_R",0.6
129.360137,207.261905,83.81,464.72449,26.64041,"2","wilt","Mean_R",0.6
141.57423,199.244444,156.07,364.177778,15.219286,"2","wilt","Mean_R",0.6
127.218812,190.314961,80.31,383.393701,19.666454,"2","wilt","Mean_R",0.6
118.122585,217.894118,136.25,443.111765,18.376031,"2","wilt","Mean_R",0.6
138.614314,213.603175,152.45,421,18.304925,"2","wilt","Mean_R",0.6
134.301502,210.6,123.94,436.190476,21.034099,"2","wilt","Mean_R",0.6
142.867713,228.678571,43.02,674.964286,32.399531,"1","wilt","Mean_R",0.6
143.497283,211.608696,66,612.347826,29.530094,"1","wilt","Mean_R",0.6
135.725,238.916667,107.92,741.270833,20.841071,"1","wilt","Mean_R",0.6
112.824561,236.92,94.39,705.84,22.670651,"1","wilt","Mean_R",0.6
111.207547,233.1,60.38,729.775,23.673812,"1","wilt","Mean_R",0.6
124.955163,226.695652,110.98,686.434783,27.8711,"1","wilt","Mean_R",0.6
115.849866,235.893617,162.53,757.212766,19.601577,"1","wilt","Mean_R",0.6
124.970238,218.095238,121.46,595.857143,40.781037,"1","wilt","Mean_R",0.6
130.711775,169.526738,106.89,187.684492,8.875741,"1","wilt","Mean_R",0.6
113.465116,244.259259,138.47,735.518519,34.575418,"1","wilt","Mean_R",0.6
130.118358,230.230769,93.9,689.346154,16.023282,"1","wilt","Mean_R",0.6
120.413907,216.31579,111.36,617.31579,29.403865,"1","wilt","Mean_R",0.6
127.223214,219.428571,123.84,588.857143,17.274495,"1","wilt","Mean_R",0.6
128.945313,196,35.32,437,27.335874,"1","wilt","Mean_R",0.6
133.359375,166,108.64,247,14.101751,"1","wilt","Mean_R",0.6
127.395833,200.333333,116.03,486.166667,26.023494,"1","wilt","Mean_R",0.6
137.922594,231.333333,168.18,641.866667,40.490932,"1","wilt","Mean_R",0.6
105.1,206.8,111.15,564.2,21.303521,"1","wilt","Mean_R",0.6
132.386555,203.733333,75.18,531.866667,53.596849,"1","wilt","Mean_R",0.6
107.576923,213.307692,97.05,514.153846,45.348225,"1","wilt","Mean_R",0.6
127.765766,187,97.34,310.142857,15.443941,"1","wilt","Mean_R",0.6
124.018476,170.927273,87.31,217.836364,13.337253,"1","wilt","Mean_R",0.6
132.299304,203.407407,99.61,495.407407,36.943771,"1","wilt","Mean_R",0.6
153.541667,204,34.26,452,1.699673,"1","wilt","Mean_R",0.6
125.73937,169.203046,15.88,206.411168,7.412496,"1","wilt","Mean_R",0.6
140.857143,175.75,48.19,293,6.015605,"1","wilt","Mean_R",0.6
132.592007,164.682927,17.99,177.897561,8.123652,"1","wilt","Mean_R",0.6
138.240418,198.25,43.98,445.388889,27.26414,"1","wilt","Mean_R",0.6
136.250617,191.686275,75.94,441.764706,20.390781,"1","wilt","Mean_R",0.6
130.011364,199.181818,74.2,520.636364,12.186566,"1","wilt","Mean_R",0.6
120.872081,226.387097,120.45,746.806452,16.682722,"1","wilt","Mean_R",0.6
144.339744,174.4,35.85,302.1,10.067274,"1","wilt","Mean_R",0.6
106.34375,231.8,158.62,726.4,28.667229,"1","wilt","Mean_R",0.6
141.350694,224.444444,104.45,668.666667,30.063924,"1","wilt","Mean_R",0.6
128.177165,206.5,93.7,456.875,23.224427,"1","wilt","Mean_R",0.6
127.479315,206.818182,98.48,525.431818,18.794822,"1","wilt","Mean_R",0.6
130.766562,217,161.22,648.4,24.676862,"1","wilt","Mean_R",0.6
123.854494,213.272727,86.17,645.272727,34.318355,"1","wilt","Mean_R",0.6
122.673611,183.333333,97.49,390.777778,20.083775,"1","wilt","Mean_R",0.6
119.14881,200,117.74,488.619048,29.794534,"1","wilt","Mean_R",0.6
111.150735,193.058824,47.79,493.823529,33.466194,"1","wilt","Mean_R",0.6
109.638889,206.555556,53.25,463.555556,20.259429,"1","wilt","Mean_R",0.6
127.918558,218.87234,149.25,679.574468,19.805391,"1","wilt","Mean_R",0.6
135.184015,177,74.1,406.441177,16.311867,"1","wilt","Mean_R",0.6
138.233824,214.418605,78.59,730.813954,26.142742,"1","wilt","Mean_R",0.6
136.759563,195.695652,95.36,511.26087,15.833252,"1","wilt","Mean_R",0.6
93.6875,220.857143,104.17,677,8.729495,"1","wilt","Mean_R",0.6
106.355814,218.62963,64.06,719.592593,19.924205,"1","wilt","Mean_R",0.6
139.234043,211,68.31,588.666667,18.667328,"1","wilt","Mean_R",0.6
183.28125,204,95.22,475.5,1,"1","wilt","Mean_R",0.6
113.980836,188.722222,37.45,456,16.625783,"1","wilt","Mean_R",0.6
98.419643,210.285714,95.03,628,17.779833,"1","wilt","Mean_R",0.6
149.3125,206.666667,78.23,607.666667,27.373446,"1","wilt","Mean_R",0.6
125.569124,222.707317,36.15,775.134146,21.64281,"1","wilt","Mean_R",0.6
111.444686,206.586207,123.83,631.793103,25.200881,"1","wilt","Mean_R",0.6
109.208333,220,95.49,757.416667,19.728716,"1","wilt","Mean_R",0.6
139.497748,201.214286,58.88,568.214286,22.322857,"1","wilt","Mean_R",0.6
130.857939,201.777778,58.26,471.844444,16.218508,"1","wilt","Mean_R",0.6
141.576389,213,157.46,721.777778,40.472213,"1","wilt","Mean_R",0.6
106.289474,197.5,99.85,541.5,27.578549,"1","wilt","Mean_R",0.6
133.612211,178.5,40.67,347.289474,18.836536,"1","wilt","Mean_R",0.6
140.392046,204,31.35,583,21.859431,"1","wilt","Mean_R",0.6
134.625,216.928571,136.29,714.714286,12.613566,"1","wilt","Mean_R",0.6
142.681818,210.277778,28.91,628.333333,25.658488,"1","wilt","Mean_R",0.6
139.659091,211.545455,69.46,679.818182,13.614528,"1","wilt","Mean_R",0.6
140.75,213.684211,103.2,756.368421,10.72755,"1","wilt","Mean_R",0.6
138.65,203.2,72.15,641.2,39.852729,"1","wilt","Mean_R",0.6
143.241071,186.714286,97.46,467.571429,27.102225,"1","wilt","Mean_R",0.6
130.591709,192.78,123.69,540.5,24.079444,"1","wilt","Mean_R",0.6
117.601744,220.954546,32.53,673.181818,10.249773,"1","wilt","Mean_R",0.6
112.661088,212.4,87.92,773.6,24.338903,"1","wilt","Mean_R",0.6
122.062687,213.285714,86.36,557,22.679068,"1","wilt","Mean_R",0.6
124.751852,229.647059,27.9,806.176471,6.494608,"1","wilt","Mean_R",0.6
122.188153,200.333333,103.09,631,22.214999,"1","wilt","Mean_R",0.6
136.543046,200.578947,43.67,450.736842,16.121423,"1","wilt","Mean_R",0.6
123.29235,205.695652,76.38,481.086957,17.804016,"1","wilt","Mean_R",0.6
100.36076,230.2,136.61,821.6,17.059015,"1","wilt","Mean_R",0.6
113.276316,195,133.07,467.416667,27.275854,"1","wilt","Mean_R",0.6
127.676136,221.454546,83.45,768.454546,28.989881,"1","wilt","Mean_R",0.6
92.7625,206.4,144.48,717.2,26.229754,"1","wilt","Mean_R",0.6
119.058511,227.728814,89.6,744.372881,19.159831,"1","wilt","Mean_R",0.6
94.875,223.25,78.64,753.5,13.160072,"1","wilt","Mean_R",0.6
111.3,199.7,132.83,612.6,23.336881,"1","wilt","Mean_R",0.6
159.867188,196.375,77.82,469,17.333133,"1","wilt","Mean_R",0.6
162.1,221,44.66,612,11.757551,"1","wilt","Mean_R",0.6
143,210.842105,26.97,717.894737,37.098805,"1","wilt","Mean_R",0.6
132.873786,198.923077,129.7,549.538462,26.323882,"1","wilt","Mean_R",0.6
148.653153,192.928571,85.58,528.857143,17.552981,"1","wilt","Mean_R",0.6
124.5422,214.183674,84.76,575.77551,20.198123,"1","wilt","Mean_R",0.6
121.129139,220.421053,88.85,767,23.223069,"1","wilt","Mean_R",0.6
121.181818,203.181818,47.24,592.454546,45.615533,"1","wilt","Mean_R",0.6
137.717687,201.297297,53.68,484.972973,20.546763,"1","wilt","Mean_R",0.6
126.640625,221.75,125.65,591.083333,12.266712,"1","wilt","Mean_R",0.6
128.519531,192.625,60.5,589.25,18.738225,"1","wilt","Mean_R",0.6
116.983558,224.5,111.79,663.238095,20.160144,"1","wilt","Mean_R",0.6
135.914414,212.571429,126.87,677.857143,27.05135,"1","wilt","Mean_R",0.6
116.940397,201.157895,94.53,639.052632,13.9051,"1","wilt","Mean_R",0.6
119.484932,199.652174,35.78,545.26087,47.957842,"1","wilt","Mean_R",0.6
111.981061,202.176471,60.99,680.117647,10.810454,"1","wilt","Mean_R",0.6
118.043544,205.547619,78.33,625.666667,36.937566,"1","wilt","Mean_R",0.6
130.677099,174.987952,31.68,312.73494,12.141781,"1","wilt","Mean_R",0.6
131.501166,200.888889,90.47,631.481482,28.361424,"1","wilt","Mean_R",0.6
117.694588,197.938776,99.87,604.857143,17.209201,"1","wilt","Mean_R",0.6
117.405205,183,102,399.411765,21.051777,"1","wilt","Mean_R",0.6
130.286177,193.758621,107.71,522.534483,28.6482,"1","wilt","Mean_R",0.6
149.554688,201,114.6,629.5,25.780019,"1","wilt","Mean_R",0.6
133.233524,181.363636,46.59,390.75,12.34683,"1","wilt","Mean_R",0.6
110.288194,199.277778,59.84,622.055556,34.916169,"1","wilt","Mean_R",0.6
136.448819,204.4375,116.73,665.71875,23.847088,"1","wilt","Mean_R",0.6
120.5,195.125,61.16,558.75,39.471459,"1","wilt","Mean_R",0.6
136.594595,183.190476,34.78,444.857143,13.192969,"1","wilt","Mean_R",0.6
133.238202,194.035714,122.46,554.071429,19.811484,"1","wilt","Mean_R",0.6
130.246886,183.196429,110.32,440.267857,13.261102,"1","wilt","Mean_R",0.6
140.984252,186.5,123.62,476,23.005095,"1","wilt","Mean_R",0.6
125.521368,202.918919,140.33,575.324324,21.08219,"1","wilt","Mean_R",0.6
112.027778,211.043478,58.44,634.434783,23.235297,"1","wilt","Mean_R",0.6
118.90458,196.545455,17.53,516.424242,26.560533,"1","wilt","Mean_R",0.6
119.542955,195.309091,46.35,519.345454,21.70737,"1","wilt","Mean_R",0.6
130.511811,205,52.06,641,10.688048,"1","wilt","Mean_R",0.6
136.324421,190.507042,43.14,439.28169,15.012565,"1","wilt","Mean_R",0.6
127.307544,178.061539,58.66,352.430769,22.084378,"1","wilt","Mean_R",0.6
141.554688,195.4375,114.73,492.5625,25.685523,"1","wilt","Mean_R",0.6
147.547619,187.75,62.78,561.5,8.15092,"1","wilt","Mean_R",0.6
117.44,194.537037,102.06,448.962963,9.484537,"1","wilt","Mean_R",0.6
126.934328,194.952381,112.16,493.238095,24.070004,"1","wilt","Mean_R",0.6
99.854167,189.222222,97.93,521.666667,18.296596,"1","wilt","Mean_R",0.6
120.311757,190.4375,101.56,431.979167,17.114606,"1","wilt","Mean_R",0.6
140.255814,181.894737,136.1,410.210526,16.079464,"1","wilt","Mean_R",0.6
142.810764,187.361111,56.82,442.944444,16.44482,"1","wilt","Mean_R",0.6
148.9125,181,99.55,451.4,18.655026,"1","wilt","Mean_R",0.6
113.1875,184.8,34.92,383.7,24.976789,"1","wilt","Mean_R",0.6
137.149351,186.413793,9.16,392.62069,17.107967,"1","wilt","Mean_R",0.6
108.139241,181,50,453.8,27.728145,"1","wilt","Mean_R",0.6
137.114583,187.75,153.17,493.083333,15.957409,"1","wilt","Mean_R",0.6
133.428412,190.571429,119.42,586.053571,21.826981,"1","wilt","Mean_R",0.6
100.322917,185.666667,77.27,527,19.995138,"1","wilt","Mean_R",0.6
146.272059,187.294118,81.71,547.411765,14.989962,"1","wilt","Mean_R",0.6
133.479957,196.862069,86.35,580.086207,15.100151,"1","wilt","Mean_R",0.6
118.553903,195.529412,67.15,505.117647,36.01672,"1","wilt","Mean_R",0.6
147.21831,183.666667,108.43,420.222222,13.112994,"1","wilt","Mean_R",0.6
95.53125,197.1,78.63,565.1,18.055747,"1","wilt","Mean_R",0.6
125.318052,182.863636,64.46,449.727273,14.317027,"1","wilt","Mean_R",0.6
113.943723,193.344828,56.56,596.310345,17.279475,"1","wilt","Mean_R",0.6
116.470289,194.864865,144.49,599.432432,24.106351,"1","wilt","Mean_R",0.6
134.473214,195.785714,76.81,526.285714,26.266394,"1","wilt","Mean_R",0.6
139.89557,191.7,100.18,456.3,12.666787,"1","wilt","Mean_R",0.6
128.820878,177.925926,38.9,296.055556,12.153285,"1","wilt","Mean_R",0.6
120.312102,189.2,63.53,418.1,34.497681,"1","wilt","Mean_R",0.6
119.885305,184.457143,60.92,468.542857,35.333582,"1","wilt","Mean_R",0.6
113.046911,253.036364,104.56,794.927273,27.209806,"1","wilt","Mean_R",0.6
140.285075,253.714286,160.29,777.666667,23.21453,"1","wilt","Mean_R",0.6
117.319298,257.027778,127.27,756.361111,18.725272,"1","wilt","Mean_R",0.6
109.487069,246.275862,101.25,824.172414,21.578935,"1","wilt","Mean_R",0.6
115.206536,251.729167,84.95,763.166667,15.326935,"1","wilt","Mean_R",0.6
116.014365,254,125.88,813.438597,10.788176,"1","wilt","Mean_R",0.6
138.298622,256.487805,112.54,805.902439,18.944642,"1","wilt","Mean_R",0.6
141.554688,252,127.61,696.25,21.987212,"1","wilt","Mean_R",0.6
127.266533,245.428571,75.86,786.936508,19.686789,"1","wilt","Mean_R",0.6
133.140678,228.27027,129.1,632.756757,31.100135,"1","wilt","Mean_R",0.6
118.0975,251.68,101.46,766.2,31.534261,"1","wilt","Mean_R",0.6
109.46875,216.5,73,611,18.220105,"1","wilt","Mean_R",0.6
135.035294,194.729167,83.55,414.854167,17.754499,"1","wilt","Mean_R",0.6
124.229167,210.333333,133.04,457,17.211108,"1","wilt","Mean_R",0.6
135.208955,202.618182,61.87,388.018182,27.492725,"1","wilt","Mean_R",0.6
126.718519,215.411765,112.48,610.058824,38.795801,"1","wilt","Mean_R",0.6
117.871069,198.7,75.59,433.8,18.352861,"1","wilt","Mean_R",0.6
148.046875,196.75,123.54,481,18.389769,"1","wilt","Mean_R",0.6
125.830675,216.392157,63.67,532.137255,22.461621,"1","wilt","Mean_R",0.6
134.236631,209.297872,121.16,580.531915,28.835965,"1","wilt","Mean_R",0.6
111.874346,193.666667,34.41,484.833333,28.306237,"1","wilt","Mean_R",0.6
112.45,246.2,134.54,699.6,25.895173,"1","wilt","Mean_R",0.6
149.75,245,81.01,685.5,27.5,"1","wilt","Mean_R",0.6
118.09375,200,106.58,518,22,"1","wilt","Mean_R",0.6
122.82287,237.857143,146.47,615.714286,17.339939,"1","wilt","Mean_R",0.6
140.666667,208.714286,119.16,484.428571,15.399443,"1","wilt","Mean_R",0.6
137.198413,215.625,110.99,464.625,24.020499,"1","wilt","Mean_R",0.6
112.756667,184,81.68,375.421053,26.515662,"1","wilt","Mean_R",0.6
112.125,209.44,78.69,637.08,31.039433,"1","wilt","Mean_R",0.6
109.375,202,3.77,302,16.498106,"1","wilt","Mean_R",0.6
127.641272,225.364706,110,669.635294,25.894126,"1","wilt","Mean_R",0.6
137.100216,212.844828,66.49,600.586207,29.689635,"1","wilt","Mean_R",0.6
132.865598,196.92233,81.83,388.747573,14.852751,"1","wilt","Mean_R",0.6
108.545455,214.363636,80.84,589.090909,13.667842,"1","wilt","Mean_R",0.6
97.382979,228.388889,72.4,674,7.397864,"1","wilt","Mean_R",0.6
122.806667,207.973684,199.34,421.421053,17.36565,"1","wilt","Mean_R",0.6
142.702381,221.181818,95.24,538.363636,11.577979,"1","wilt","Mean_R",0.6
133.193717,220.333333,117.12,587.333333,12.311636,"1","wilt","Mean_R",0.6
106.788288,226.714286,92.4,674.5,26.877367,"1","wilt","Mean_R",0.6
110.664557,197.5,140.61,459,15.994061,"1","wilt","Mean_R",0.6
119.362069,223.068966,85.4,569.517241,25.071645,"1","wilt","Mean_R",0.6
143.932735,215.892857,100.09,645.678571,31.59679,"1","wilt","Mean_R",0.6
156.083333,228,91.53,725,24.828859,"1","wilt","Mean_R",0.6
136.09,221.31579,104.39,507.052632,13.461343,"1","wilt","Mean_R",0.6
113.407634,223.463415,180.84,716.170732,24.920146,"1","wilt","Mean_R",0.6
124.111429,222.477273,61.96,495.977273,18.408361,"1","wilt","Mean_R",0.6
108.992857,232.666667,112.89,763.111111,16.18384,"1","wilt","Mean_R",0.6
139.43125,216.5,116.98,724.5,11.832582,"1","wilt","Mean_R",0.6
127.429074,189.611111,116.02,318.981482,18.324315,"1","wilt","Mean_R",0.6
109.497024,223.571429,87.55,645.571429,18.035113,"1","wilt","Mean_R",0.6
141.204167,220,81.04,643.666667,37.417999,"1","wilt","Mean_R",0.6
147.548173,188.789474,86.72,302.684211,11.627411,"1","wilt","Mean_R",0.6
116.603047,226.730769,100.75,677.641026,20.671788,"1","wilt","Mean_R",0.6
114.672185,194.157895,91.41,338.421053,15.188565,"1","wilt","Mean_R",0.6
140.263258,233.69697,80.82,717.090909,33.264309,"1","wilt","Mean_R",0.6
99.272152,234.6,125.87,676,23.551008,"1","wilt","Mean_R",0.6
130.229798,192.52,160.59,367.48,13.049077,"1","wilt","Mean_R",0.6
126.53125,193.05,48.37,422.1,17.321302,"1","wilt","Mean_R",0.6
129.186757,224.040541,56.52,591.95946,16.801097,"1","wilt","Mean_R",0.6
121.020833,230.866667,132.3,605.7,21.81969,"1","wilt","Mean_R",0.6
96.578947,249.157895,151.6,763.842105,20.509305,"1","wilt","Mean_R",0.6
116.632143,243.257143,49.83,705.171429,23.630212,"1","wilt","Mean_R",0.6
116.429688,226.125,64.47,640.725,27.103033,"1","wilt","Mean_R",0.6
132.118936,201.875,91.01,385.175,23.071573,"1","wilt","Mean_R",0.6
120.274419,247.102941,216.93,823.985294,27.25882,"1","wilt","Mean_R",0.6
119.801932,229.538462,145.14,655.076923,36.684264,"1","wilt","Mean_R",0.6
113.083333,215.222222,74.47,552.277778,25.292853,"1","wilt","Mean_R",0.6
137.925197,236.6875,153.22,754.75,34.56493,"1","wilt","Mean_R",0.6
139.826389,238.555556,127.2,762.333333,45.291102,"1","wilt","Mean_R",0.6
135.129199,207.506849,108.59,414.369863,17.499098,"1","wilt","Mean_R",0.6
147.454023,202.636364,111.05,549.772727,19.930302,"1","wilt","Mean_R",0.6
132.532164,219.162791,133.29,682.511628,24.207727,"1","wilt","Mean_R",0.6
139.740158,217.625,75.76,640,33.561278,"1","wilt","Mean_R",0.6
124.538206,191.421053,18.3,299.526316,12.291474,"1","wilt","Mean_R",0.6
110.602094,207.458333,91.77,456.125,14.414258,"1","wilt","Mean_R",0.6
134.494424,203.823529,171.74,564.617647,19.2283,"1","wilt","Mean_R",0.6
156.4375,237.857143,116.4,828.142857,19.557346,"1","wilt","Mean_R",0.6
97.820513,222.2,147.33,668.8,19.466895,"1","wilt","Mean_R",0.6
140.524306,224.833333,97.99,624.111111,28.377906,"1","wilt","Mean_R",0.6
132.256944,233,65.95,616.333333,17.851237,"1","wilt","Mean_R",0.6
146.916667,251.333333,101.85,770.933333,31.877265,"1","wilt","Mean_R",0.6
136.84507,224.111111,123.56,651.222222,22.015146,"1","wilt","Mean_R",0.6
141.208955,189.823529,47.23,279.352941,13.410991,"1","wilt","Mean_R",0.6
143.430147,222.117647,101.9,498.764706,14.971022,"1","wilt","Mean_R",0.6
116.242742,206.128205,122.21,450.628205,17.331835,"1","wilt","Mean_R",0.6
158.678733,208.285714,75.08,438.071429,8.362025,"1","wilt","Mean_R",0.6
127.65625,203.1,81.4,420.5,39.226139,"1","wilt","Mean_R",0.6
134.90625,221.4,119.92,613.8,14.393054,"1","wilt","Mean_R",0.6
103.179688,215.25,87.37,566.25,28.312707,"1","wilt","Mean_R",0.6
119.342342,227.571429,110.4,717.857143,28.60498,"1","wilt","Mean_R",0.6
138.810289,222.48718,159.63,581.282051,34.073537,"1","wilt","Mean_R",0.6
114.990234,213.78125,93.5,587.6875,31.783447,"1","wilt","Mean_R",0.6
137.550512,203.511628,124.91,431.976744,19.066874,"1","wilt","Mean_R",0.6
134.919643,206.142857,114.21,480.428571,12.692777,"1","wilt","Mean_R",0.6
113.673077,205.307692,133.7,550.076923,22.102772,"1","wilt","Mean_R",0.6
100.2375,214.6,162.93,603.8,11.625833,"1","wilt","Mean_R",0.6
116.589372,219.538462,114.53,559.346154,20.474548,"1","wilt","Mean_R",0.6
126.828125,232.75,49.19,636.75,19.702474,"1","wilt","Mean_R",0.6
106.942935,252.478261,175.89,792.26087,14.37573,"1","wilt","Mean_R",0.6
125.490628,255.31579,82.18,814.719298,21.553644,"1","wilt","Mean_R",0.6
140.539773,243.636364,7.18,749.818182,37.55987,"1","wilt","Mean_R",0.6
112.101563,236.5,16.12,742.5,17.059524,"1","wilt","Mean_R",0.6
143.20625,207.2,120.56,413.4,15.286923,"1","wilt","Mean_R",0.6
128.585302,201.604167,126.29,454.645833,20.63758,"1","wilt","Mean_R",0.6
117.256623,242.868421,97.61,798.5,11.036737,"1","wilt","Mean_R",0.6
123.344444,208.235294,134.57,474.764706,39.021509,"1","wilt","Mean_R",0.6
155.0625,220,53.95,555,10.498677,"1","wilt","Mean_R",0.6
113.591346,216.153846,144.2,474.538462,27.013256,"1","wilt","Mean_R",0.6
113.816177,218.235294,116.56,655.058824,16.897411,"1","wilt","Mean_R",0.6
126.119247,231.533333,76.69,735.066667,15.510713,"1","wilt","Mean_R",0.6
138.880711,209.56,49.78,526.44,29.728101,"1","wilt","Mean_R",0.6
137.637387,192.75,52.21,426.214286,15.259783,"1","wilt","Mean_R",0.6
115.024039,226.423077,109.63,709.615385,27.135099,"1","wilt","Mean_R",0.6
148.9625,220.6,166.74,663.2,18.11077,"1","wilt","Mean_R",0.6
132.801471,203,133.64,451.730769,10.248178,"1","wilt","Mean_R",0.6
120.516667,217.533333,78.8,463.6,12.354756,"1","wilt","Mean_R",0.6
139.221545,196.580645,113.96,444.419355,17.285026,"1","wilt","Mean_R",0.6
115.064039,214.784314,121.18,662.235294,33.233865,"1","wilt","Mean_R",0.6
129.288703,217.866667,69.03,585.4,16.913374,"1","wilt","Mean_R",0.6
121.941406,207.0625,117.24,637.75,18.753229,"1","wilt","Mean_R",0.6
114.584992,229.341463,99.18,683.365854,27.290492,"1","wilt","Mean_R",0.6
140.614286,210.5,54.42,564.5,30.27672,"1","wilt","Mean_R",0.6
138.664557,210,111.73,657,42.203791,"1","wilt","Mean_R",0.6
134.667279,225.470588,18.39,654.470588,29.77216,"1","wilt","Mean_R",0.6
