"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
1,1,3,1,3,4,2.68,"monks-problems-2","attr6",0.9
0,1,3,2,1,3,1.19,"monks-problems-2","attr6",0.9
1,1,3,2,1,3,2,"monks-problems-2","attr6",0.9
0,1,3,2,1,4,1.04,"monks-problems-2","attr6",0.9
1,1,3,2,2,1,2.39,"monks-problems-2","attr6",0.9
0,1,3,2,2,3,1.56,"monks-problems-2","attr6",0.9
0,1,3,2,2,4,1.6,"monks-problems-2","attr6",0.9
1,1,3,2,3,2,0.54,"monks-problems-2","attr6",0.9
0,2,1,1,1,1,1.41,"monks-problems-2","attr6",0.9
0,2,1,1,1,2,2.31,"monks-problems-2","attr6",0.9
0,2,1,1,1,3,0.27,"monks-problems-2","attr6",0.9
1,2,1,1,2,2,2.33,"monks-problems-2","attr6",0.9
0,2,1,1,3,1,1.48,"monks-problems-2","attr6",0.9
1,2,1,1,3,2,2.07,"monks-problems-2","attr6",0.9
1,2,1,1,3,3,2.47,"monks-problems-2","attr6",0.9
0,2,1,1,3,4,0.65,"monks-problems-2","attr6",0.9
0,2,1,2,1,1,1.25,"monks-problems-2","attr6",0.9
1,2,1,2,1,2,1.86,"monks-problems-2","attr6",0.9
0,2,1,2,1,4,1.55,"monks-problems-2","attr6",0.9
1,2,1,2,2,2,1.29,"monks-problems-2","attr6",0.9
0,2,1,2,2,4,2.26,"monks-problems-2","attr6",0.9
0,2,1,2,3,1,0.21,"monks-problems-2","attr6",0.9
1,2,1,2,3,1,1.8,"monks-problems-2","attr6",0.9
0,2,1,2,3,2,1.17,"monks-problems-2","attr6",0.9
0,2,1,2,3,3,1.9,"monks-problems-2","attr6",0.9
0,2,1,2,3,4,1.89,"monks-problems-2","attr6",0.9
0,2,2,1,1,3,0.84,"monks-problems-2","attr6",0.9
1,2,2,1,1,4,1.85,"monks-problems-2","attr6",0.9
0,2,2,1,2,1,0.86,"monks-problems-2","attr6",0.9
1,2,2,1,2,3,0.42,"monks-problems-2","attr6",0.9
1,2,2,1,3,3,0.68,"monks-problems-2","attr6",0.9
0,2,2,1,3,3,1.74,"monks-problems-2","attr6",0.9
1,2,2,1,3,4,1.14,"monks-problems-2","attr6",0.9
0,2,2,2,1,1,1.65,"monks-problems-2","attr6",0.9
0,2,2,2,1,2,1.73,"monks-problems-2","attr6",0.9
0,2,2,2,1,3,1.08,"monks-problems-2","attr6",0.9
1,2,2,2,1,4,0.84,"monks-problems-2","attr6",0.9
0,2,2,2,1,4,1.55,"monks-problems-2","attr6",0.9
1,2,2,2,2,1,1.23,"monks-problems-2","attr6",0.9
0,2,2,2,2,2,1.96,"monks-problems-2","attr6",0.9
0,2,2,2,2,3,1.23,"monks-problems-2","attr6",0.9
1,2,2,2,3,1,1.61,"monks-problems-2","attr6",0.9
0,2,2,2,3,2,0.89,"monks-problems-2","attr6",0.9
0,2,2,2,3,2,1.05,"monks-problems-2","attr6",0.9
0,2,2,2,3,4,1.7,"monks-problems-2","attr6",0.9
0,2,3,1,1,1,1.14,"monks-problems-2","attr6",0.9
0,2,3,1,1,1,1.96,"monks-problems-2","attr6",0.9
1,2,3,1,1,3,1.98,"monks-problems-2","attr6",0.9
0,2,3,1,2,1,0.57,"monks-problems-2","attr6",0.9
1,2,3,1,2,3,0.75,"monks-problems-2","attr6",0.9
0,2,3,1,2,3,2.26,"monks-problems-2","attr6",0.9
0,2,3,1,2,4,3.07,"monks-problems-2","attr6",0.9
1,2,3,1,3,1,2.44,"monks-problems-2","attr6",0.9
1,2,3,1,3,2,1.96,"monks-problems-2","attr6",0.9
1,2,3,1,3,4,0.74,"monks-problems-2","attr6",0.9
1,2,3,2,1,1,1.58,"monks-problems-2","attr6",0.9
1,2,3,2,1,2,0.95,"monks-problems-2","attr6",0.9
1,2,3,2,1,3,1.41,"monks-problems-2","attr6",0.9
0,2,3,2,1,4,2.57,"monks-problems-2","attr6",0.9
1,2,3,2,2,1,0.11,"monks-problems-2","attr6",0.9
0,2,3,2,2,2,0.73,"monks-problems-2","attr6",0.9
0,2,3,2,2,3,1.29,"monks-problems-2","attr6",0.9
0,2,3,2,3,3,1.51,"monks-problems-2","attr6",0.9
0,2,3,2,3,3,2.79,"monks-problems-2","attr6",0.9
0,2,3,2,3,4,2.53,"monks-problems-2","attr6",0.9
0,3,1,1,1,4,1.04,"monks-problems-2","attr6",0.9
0,3,1,1,2,1,1.29,"monks-problems-2","attr6",0.9
1,3,1,1,2,2,1.79,"monks-problems-2","attr6",0.9
1,3,1,1,2,3,1.37,"monks-problems-2","attr6",0.9
0,3,1,1,2,4,1.66,"monks-problems-2","attr6",0.9
1,3,1,1,2,4,1.44,"monks-problems-2","attr6",0.9
0,3,1,1,3,1,1.29,"monks-problems-2","attr6",0.9
0,3,1,1,3,1,1.85,"monks-problems-2","attr6",0.9
1,3,1,1,3,2,1.36,"monks-problems-2","attr6",0.9
1,3,1,1,3,3,1.9,"monks-problems-2","attr6",0.9
0,3,1,2,1,1,1.93,"monks-problems-2","attr6",0.9
1,3,1,2,1,2,2.77,"monks-problems-2","attr6",0.9
0,3,1,2,1,3,0.22,"monks-problems-2","attr6",0.9
1,3,1,2,1,3,1.43,"monks-problems-2","attr6",0.9
0,3,1,2,1,4,0.56,"monks-problems-2","attr6",0.9
1,3,1,2,1,4,2.48,"monks-problems-2","attr6",0.9
1,3,1,2,2,2,0.8,"monks-problems-2","attr6",0.9
1,3,1,2,3,1,1.94,"monks-problems-2","attr6",0.9
1,3,1,2,3,2,1.33,"monks-problems-2","attr6",0.9
0,3,1,2,3,2,1.65,"monks-problems-2","attr6",0.9
0,3,1,2,3,4,2.17,"monks-problems-2","attr6",0.9
0,3,2,1,1,1,2.16,"monks-problems-2","attr6",0.9
1,3,2,1,1,2,1.95,"monks-problems-2","attr6",0.9
0,3,2,1,1,3,1.64,"monks-problems-2","attr6",0.9
1,3,2,1,1,3,1.77,"monks-problems-2","attr6",0.9
1,3,2,1,2,1,1.99,"monks-problems-2","attr6",0.9
1,3,2,1,2,2,0.58,"monks-problems-2","attr6",0.9
0,3,2,1,3,1,0.82,"monks-problems-2","attr6",0.9
1,3,2,1,3,2,0.32,"monks-problems-2","attr6",0.9
1,3,2,1,3,3,1.11,"monks-problems-2","attr6",0.9
0,3,2,1,3,3,2.71,"monks-problems-2","attr6",0.9
0,3,2,2,1,1,0.4,"monks-problems-2","attr6",0.9
0,3,2,2,1,2,1.58,"monks-problems-2","attr6",0.9
1,3,2,2,1,3,0.98,"monks-problems-2","attr6",0.9
0,3,2,2,1,3,1.18,"monks-problems-2","attr6",0.9
1,3,2,2,2,1,0.72,"monks-problems-2","attr6",0.9
0,3,2,2,2,2,0.83,"monks-problems-2","attr6",0.9
0,3,2,2,2,2,1.5,"monks-problems-2","attr6",0.9
0,3,2,2,2,3,1.9,"monks-problems-2","attr6",0.9
1,3,2,2,3,1,1.38,"monks-problems-2","attr6",0.9
0,3,2,2,3,3,2.1,"monks-problems-2","attr6",0.9
0,3,2,2,3,4,1.87,"monks-problems-2","attr6",0.9
0,3,3,1,1,1,0.86,"monks-problems-2","attr6",0.9
0,3,3,1,1,2,0.22,"monks-problems-2","attr6",0.9
0,3,3,1,1,3,0.77,"monks-problems-2","attr6",0.9
1,3,3,1,1,3,2.07,"monks-problems-2","attr6",0.9
0,3,3,1,2,3,2.16,"monks-problems-2","attr6",0.9
0,3,3,2,1,1,0.71,"monks-problems-2","attr6",0.9
1,3,3,2,2,1,1.46,"monks-problems-2","attr6",0.9
0,3,3,2,2,2,1.54,"monks-problems-2","attr6",0.9
0,3,3,2,2,3,1.03,"monks-problems-2","attr6",0.9
0,3,3,2,2,3,1.43,"monks-problems-2","attr6",0.9
1,3,3,2,3,1,0.53,"monks-problems-2","attr6",0.9
0,3,3,2,3,2,1.15,"monks-problems-2","attr6",0.9
0,3,3,2,3,4,2.2,"monks-problems-2","attr6",0.9
0,1,1,1,1,1,1.16,"monks-problems-2","attr6",0.9
0,1,1,1,1,1,2.56,"monks-problems-2","attr6",0.9
0,1,1,1,1,2,0.99,"monks-problems-2","attr6",0.9
0,1,1,1,1,2,1.52,"monks-problems-2","attr6",0.9
0,1,1,1,1,3,1.55,"monks-problems-2","attr6",0.9
0,1,1,1,1,3,1.61,"monks-problems-2","attr6",0.9
0,1,1,1,1,4,1.05,"monks-problems-2","attr6",0.9
0,1,1,1,1,4,2.24,"monks-problems-2","attr6",0.9
0,1,1,1,2,1,0.94,"monks-problems-2","attr6",0.9
0,1,1,1,2,1,2.18,"monks-problems-2","attr6",0.9
0,1,1,1,2,2,0.98,"monks-problems-2","attr6",0.9
0,1,1,1,2,2,1.49,"monks-problems-2","attr6",0.9
0,1,1,1,2,3,0.7,"monks-problems-2","attr6",0.9
0,1,1,1,2,3,1.69,"monks-problems-2","attr6",0.9
0,1,1,1,2,4,1.32,"monks-problems-2","attr6",0.9
0,1,1,1,2,4,2.52,"monks-problems-2","attr6",0.9
0,1,1,1,3,1,0.19,"monks-problems-2","attr6",0.9
0,1,1,1,3,1,1.37,"monks-problems-2","attr6",0.9
0,1,1,1,3,2,1.07,"monks-problems-2","attr6",0.9
0,1,1,1,3,2,2.44,"monks-problems-2","attr6",0.9
0,1,1,1,3,3,0.69,"monks-problems-2","attr6",0.9
0,1,1,1,3,3,2,"monks-problems-2","attr6",0.9
0,1,1,1,3,4,1.08,"monks-problems-2","attr6",0.9
0,1,1,1,3,4,1.32,"monks-problems-2","attr6",0.9
0,1,1,2,1,1,1.28,"monks-problems-2","attr6",0.9
0,1,1,2,1,1,1.24,"monks-problems-2","attr6",0.9
0,1,1,2,1,2,1.53,"monks-problems-2","attr6",0.9
0,1,1,2,1,2,2.5,"monks-problems-2","attr6",0.9
0,1,1,2,1,3,0.44,"monks-problems-2","attr6",0.9
0,1,1,2,1,3,1.45,"monks-problems-2","attr6",0.9
0,1,1,2,1,4,1.27,"monks-problems-2","attr6",0.9
0,1,1,2,1,4,2.13,"monks-problems-2","attr6",0.9
0,1,1,2,2,1,0.95,"monks-problems-2","attr6",0.9
0,1,1,2,2,1,1.64,"monks-problems-2","attr6",0.9
0,1,1,2,2,2,1.05,"monks-problems-2","attr6",0.9
1,1,1,2,2,2,1.92,"monks-problems-2","attr6",0.9
0,1,1,2,2,3,1.02,"monks-problems-2","attr6",0.9
1,1,1,2,2,3,2.59,"monks-problems-2","attr6",0.9
0,1,1,2,2,4,0.8,"monks-problems-2","attr6",0.9
1,1,1,2,2,4,1.64,"monks-problems-2","attr6",0.9
0,1,1,2,3,1,0.76,"monks-problems-2","attr6",0.9
0,1,1,2,3,1,1.87,"monks-problems-2","attr6",0.9
0,1,1,2,3,2,0.71,"monks-problems-2","attr6",0.9
1,1,1,2,3,2,2.15,"monks-problems-2","attr6",0.9
0,1,1,2,3,3,1.65,"monks-problems-2","attr6",0.9
1,1,1,2,3,3,2.61,"monks-problems-2","attr6",0.9
0,1,1,2,3,4,1.21,"monks-problems-2","attr6",0.9
1,1,1,2,3,4,1.89,"monks-problems-2","attr6",0.9
0,1,2,1,1,1,0.35,"monks-problems-2","attr6",0.9
0,1,2,1,1,1,1.56,"monks-problems-2","attr6",0.9
0,1,2,1,1,2,0.46,"monks-problems-2","attr6",0.9
0,1,2,1,1,2,1.97,"monks-problems-2","attr6",0.9
0,1,2,1,1,3,1.88,"monks-problems-2","attr6",0.9
0,1,2,1,1,3,1.37,"monks-problems-2","attr6",0.9
0,1,2,1,1,4,0.47,"monks-problems-2","attr6",0.9
0,1,2,1,1,4,1.89,"monks-problems-2","attr6",0.9
0,1,2,1,2,1,0.83,"monks-problems-2","attr6",0.9
0,1,2,1,2,1,1.75,"monks-problems-2","attr6",0.9
0,1,2,1,2,2,0.55,"monks-problems-2","attr6",0.9
1,1,2,1,2,2,2.4,"monks-problems-2","attr6",0.9
0,1,2,1,2,3,1.09,"monks-problems-2","attr6",0.9
1,1,2,1,2,3,1.31,"monks-problems-2","attr6",0.9
0,1,2,1,2,4,0.87,"monks-problems-2","attr6",0.9
1,1,2,1,2,4,2.05,"monks-problems-2","attr6",0.9
0,1,2,1,3,1,1.37,"monks-problems-2","attr6",0.9
0,1,2,1,3,1,1.34,"monks-problems-2","attr6",0.9
0,1,2,1,3,2,1.77,"monks-problems-2","attr6",0.9
1,1,2,1,3,2,1.28,"monks-problems-2","attr6",0.9
0,1,2,1,3,3,0.99,"monks-problems-2","attr6",0.9
1,1,2,1,3,3,1.61,"monks-problems-2","attr6",0.9
0,1,2,1,3,4,0.63,"monks-problems-2","attr6",0.9
1,1,2,1,3,4,1.67,"monks-problems-2","attr6",0.9
0,1,2,2,1,1,0.73,"monks-problems-2","attr6",0.9
0,1,2,2,1,1,1.72,"monks-problems-2","attr6",0.9
0,1,2,2,1,2,0.64,"monks-problems-2","attr6",0.9
1,1,2,2,1,2,1.43,"monks-problems-2","attr6",0.9
0,1,2,2,1,3,0.94,"monks-problems-2","attr6",0.9
1,1,2,2,1,3,1.08,"monks-problems-2","attr6",0.9
0,1,2,2,1,4,1.39,"monks-problems-2","attr6",0.9
1,1,2,2,1,4,1.78,"monks-problems-2","attr6",0.9
0,1,2,2,2,1,0.51,"monks-problems-2","attr6",0.9
1,1,2,2,2,1,1.67,"monks-problems-2","attr6",0.9
1,1,2,2,2,2,0.27,"monks-problems-2","attr6",0.9
0,1,2,2,2,2,1.2,"monks-problems-2","attr6",0.9
1,1,2,2,2,3,1.23,"monks-problems-2","attr6",0.9
0,1,2,2,2,3,1.87,"monks-problems-2","attr6",0.9
1,1,2,2,2,4,0.65,"monks-problems-2","attr6",0.9
0,1,2,2,2,4,2.93,"monks-problems-2","attr6",0.9
0,1,2,2,3,1,1.15,"monks-problems-2","attr6",0.9
1,1,2,2,3,1,2.48,"monks-problems-2","attr6",0.9
1,1,2,2,3,2,1.57,"monks-problems-2","attr6",0.9
0,1,2,2,3,2,1.87,"monks-problems-2","attr6",0.9
1,1,2,2,3,3,0.85,"monks-problems-2","attr6",0.9
0,1,2,2,3,3,2.28,"monks-problems-2","attr6",0.9
1,1,2,2,3,4,1.86,"monks-problems-2","attr6",0.9
0,1,2,2,3,4,2.44,"monks-problems-2","attr6",0.9
0,1,3,1,1,1,1.6,"monks-problems-2","attr6",0.9
0,1,3,1,1,1,2.12,"monks-problems-2","attr6",0.9
0,1,3,1,1,2,1.88,"monks-problems-2","attr6",0.9
0,1,3,1,1,2,1.4,"monks-problems-2","attr6",0.9
0,1,3,1,1,3,1.02,"monks-problems-2","attr6",0.9
0,1,3,1,1,3,1.81,"monks-problems-2","attr6",0.9
0,1,3,1,1,4,1.35,"monks-problems-2","attr6",0.9
0,1,3,1,1,4,1.99,"monks-problems-2","attr6",0.9
0,1,3,1,2,1,1.18,"monks-problems-2","attr6",0.9
0,1,3,1,2,1,2.64,"monks-problems-2","attr6",0.9
0,1,3,1,2,2,1.01,"monks-problems-2","attr6",0.9
1,1,3,1,2,2,1.54,"monks-problems-2","attr6",0.9
0,1,3,1,2,3,1.42,"monks-problems-2","attr6",0.9
1,1,3,1,2,3,1.58,"monks-problems-2","attr6",0.9
0,1,3,1,2,4,0.45,"monks-problems-2","attr6",0.9
1,1,3,1,2,4,1.74,"monks-problems-2","attr6",0.9
0,1,3,1,3,1,0.57,"monks-problems-2","attr6",0.9
0,1,3,1,3,1,2.37,"monks-problems-2","attr6",0.9
0,1,3,1,3,2,0.8,"monks-problems-2","attr6",0.9
1,1,3,1,3,2,1.85,"monks-problems-2","attr6",0.9
0,1,3,1,3,3,1.29,"monks-problems-2","attr6",0.9
1,1,3,1,3,3,1.25,"monks-problems-2","attr6",0.9
0,1,3,1,3,4,1.18,"monks-problems-2","attr6",0.9
1,1,3,1,3,4,2.1,"monks-problems-2","attr6",0.9
0,1,3,2,1,1,1.01,"monks-problems-2","attr6",0.9
0,1,3,2,1,1,2.51,"monks-problems-2","attr6",0.9
0,1,3,2,1,2,1.7,"monks-problems-2","attr6",0.9
1,1,3,2,1,2,2.4,"monks-problems-2","attr6",0.9
0,1,3,2,1,3,1.62,"monks-problems-2","attr6",0.9
1,1,3,2,1,3,2.6,"monks-problems-2","attr6",0.9
0,1,3,2,1,4,0.66,"monks-problems-2","attr6",0.9
1,1,3,2,1,4,1.87,"monks-problems-2","attr6",0.9
0,1,3,2,2,1,1.45,"monks-problems-2","attr6",0.9
1,1,3,2,2,1,2.26,"monks-problems-2","attr6",0.9
1,1,3,2,2,2,0.86,"monks-problems-2","attr6",0.9
0,1,3,2,2,2,2.33,"monks-problems-2","attr6",0.9
1,1,3,2,2,3,0.73,"monks-problems-2","attr6",0.9
0,1,3,2,2,3,1.61,"monks-problems-2","attr6",0.9
1,1,3,2,2,4,0.84,"monks-problems-2","attr6",0.9
0,1,3,2,2,4,2.23,"monks-problems-2","attr6",0.9
0,1,3,2,3,1,0.94,"monks-problems-2","attr6",0.9
1,1,3,2,3,1,2.31,"monks-problems-2","attr6",0.9
1,1,3,2,3,2,1.13,"monks-problems-2","attr6",0.9
0,1,3,2,3,2,1.87,"monks-problems-2","attr6",0.9
1,1,3,2,3,3,0.72,"monks-problems-2","attr6",0.9
0,1,3,2,3,3,2.1,"monks-problems-2","attr6",0.9
1,1,3,2,3,4,0.8,"monks-problems-2","attr6",0.9
0,1,3,2,3,4,1.25,"monks-problems-2","attr6",0.9
0,2,1,1,1,1,1.3,"monks-problems-2","attr6",0.9
0,2,1,1,1,1,1.96,"monks-problems-2","attr6",0.9
0,2,1,1,1,2,0.76,"monks-problems-2","attr6",0.9
0,2,1,1,1,2,2,"monks-problems-2","attr6",0.9
0,2,1,1,1,3,0.79,"monks-problems-2","attr6",0.9
0,2,1,1,1,3,2.51,"monks-problems-2","attr6",0.9
0,2,1,1,1,4,0.79,"monks-problems-2","attr6",0.9
0,2,1,1,1,4,2.2,"monks-problems-2","attr6",0.9
0,2,1,1,2,1,1.19,"monks-problems-2","attr6",0.9
0,2,1,1,2,1,1.99,"monks-problems-2","attr6",0.9
0,2,1,1,2,2,1.59,"monks-problems-2","attr6",0.9
1,2,1,1,2,2,1.56,"monks-problems-2","attr6",0.9
0,2,1,1,2,3,1.55,"monks-problems-2","attr6",0.9
1,2,1,1,2,3,1.94,"monks-problems-2","attr6",0.9
0,2,1,1,2,4,1.19,"monks-problems-2","attr6",0.9
1,2,1,1,2,4,1.13,"monks-problems-2","attr6",0.9
0,2,1,1,3,1,0.16,"monks-problems-2","attr6",0.9
0,2,1,1,3,1,2.75,"monks-problems-2","attr6",0.9
0,2,1,1,3,2,1.13,"monks-problems-2","attr6",0.9
1,2,1,1,3,2,2.23,"monks-problems-2","attr6",0.9
0,2,1,1,3,3,1.29,"monks-problems-2","attr6",0.9
1,2,1,1,3,3,2.14,"monks-problems-2","attr6",0.9
0,2,1,1,3,4,0.36,"monks-problems-2","attr6",0.9
1,2,1,1,3,4,1.88,"monks-problems-2","attr6",0.9
0,2,1,2,1,1,1.15,"monks-problems-2","attr6",0.9
0,2,1,2,1,1,2.62,"monks-problems-2","attr6",0.9
0,2,1,2,1,2,0.37,"monks-problems-2","attr6",0.9
1,2,1,2,1,2,0.9,"monks-problems-2","attr6",0.9
0,2,1,2,1,3,0.46,"monks-problems-2","attr6",0.9
1,2,1,2,1,3,1.4,"monks-problems-2","attr6",0.9
0,2,1,2,1,4,1.47,"monks-problems-2","attr6",0.9
1,2,1,2,1,4,1.73,"monks-problems-2","attr6",0.9
0,2,1,2,2,1,0.27,"monks-problems-2","attr6",0.9
1,2,1,2,2,1,2.09,"monks-problems-2","attr6",0.9
1,2,1,2,2,2,1.21,"monks-problems-2","attr6",0.9
0,2,1,2,2,2,1.99,"monks-problems-2","attr6",0.9
1,2,1,2,2,3,1.45,"monks-problems-2","attr6",0.9
0,2,1,2,2,3,2.38,"monks-problems-2","attr6",0.9
1,2,1,2,2,4,0.68,"monks-problems-2","attr6",0.9
0,2,1,2,2,4,2.09,"monks-problems-2","attr6",0.9
0,2,1,2,3,1,0.6,"monks-problems-2","attr6",0.9
1,2,1,2,3,1,2.73,"monks-problems-2","attr6",0.9
1,2,1,2,3,2,0.69,"monks-problems-2","attr6",0.9
0,2,1,2,3,2,2.41,"monks-problems-2","attr6",0.9
1,2,1,2,3,3,0.93,"monks-problems-2","attr6",0.9
0,2,1,2,3,3,1.65,"monks-problems-2","attr6",0.9
1,2,1,2,3,4,0.98,"monks-problems-2","attr6",0.9
0,2,1,2,3,4,2.25,"monks-problems-2","attr6",0.9
0,2,2,1,1,1,0.9,"monks-problems-2","attr6",0.9
0,2,2,1,1,1,2.09,"monks-problems-2","attr6",0.9
0,2,2,1,1,2,0.89,"monks-problems-2","attr6",0.9
1,2,2,1,1,2,2.24,"monks-problems-2","attr6",0.9
0,2,2,1,1,3,2.03,"monks-problems-2","attr6",0.9
1,2,2,1,1,3,2.35,"monks-problems-2","attr6",0.9
0,2,2,1,1,4,0.9,"monks-problems-2","attr6",0.9
1,2,2,1,1,4,1.75,"monks-problems-2","attr6",0.9
0,2,2,1,2,1,1.58,"monks-problems-2","attr6",0.9
1,2,2,1,2,1,2.27,"monks-problems-2","attr6",0.9
1,2,2,1,2,2,1.14,"monks-problems-2","attr6",0.9
0,2,2,1,2,2,1.75,"monks-problems-2","attr6",0.9
1,2,2,1,2,3,1.84,"monks-problems-2","attr6",0.9
0,2,2,1,2,3,2.15,"monks-problems-2","attr6",0.9
1,2,2,1,2,4,0.76,"monks-problems-2","attr6",0.9
0,2,2,1,2,4,1.52,"monks-problems-2","attr6",0.9
0,2,2,1,3,1,1.46,"monks-problems-2","attr6",0.9
1,2,2,1,3,1,2.25,"monks-problems-2","attr6",0.9
1,2,2,1,3,2,1.82,"monks-problems-2","attr6",0.9
0,2,2,1,3,2,2.51,"monks-problems-2","attr6",0.9
1,2,2,1,3,3,0.36,"monks-problems-2","attr6",0.9
0,2,2,1,3,3,2.35,"monks-problems-2","attr6",0.9
1,2,2,1,3,4,0.59,"monks-problems-2","attr6",0.9
0,2,2,1,3,4,2.07,"monks-problems-2","attr6",0.9
0,2,2,2,1,1,0.79,"monks-problems-2","attr6",0.9
1,2,2,2,1,1,1.96,"monks-problems-2","attr6",0.9
1,2,2,2,1,2,1.13,"monks-problems-2","attr6",0.9
0,2,2,2,1,2,2.39,"monks-problems-2","attr6",0.9
1,2,2,2,1,3,1.22,"monks-problems-2","attr6",0.9
0,2,2,2,1,3,1.85,"monks-problems-2","attr6",0.9
1,2,2,2,1,4,0.73,"monks-problems-2","attr6",0.9
0,2,2,2,1,4,2.21,"monks-problems-2","attr6",0.9
1,2,2,2,2,1,1.74,"monks-problems-2","attr6",0.9
0,2,2,2,2,1,2.59,"monks-problems-2","attr6",0.9
0,2,2,2,2,2,1.08,"monks-problems-2","attr6",0.9
0,2,2,2,2,2,1.68,"monks-problems-2","attr6",0.9
0,2,2,2,2,3,1.39,"monks-problems-2","attr6",0.9
0,2,2,2,2,3,1.64,"monks-problems-2","attr6",0.9
0,2,2,2,2,4,1.25,"monks-problems-2","attr6",0.9
0,2,2,2,2,4,2.15,"monks-problems-2","attr6",0.9
1,2,2,2,3,1,0.63,"monks-problems-2","attr6",0.9
0,2,2,2,3,1,1.51,"monks-problems-2","attr6",0.9
0,2,2,2,3,2,0.8,"monks-problems-2","attr6",0.9
0,2,2,2,3,2,1.92,"monks-problems-2","attr6",0.9
0,2,2,2,3,3,1.65,"monks-problems-2","attr6",0.9
0,2,2,2,3,3,2.05,"monks-problems-2","attr6",0.9
0,2,2,2,3,4,0.9,"monks-problems-2","attr6",0.9
0,2,2,2,3,4,1.62,"monks-problems-2","attr6",0.9
0,2,3,1,1,1,1.49,"monks-problems-2","attr6",0.9
0,2,3,1,1,1,2.08,"monks-problems-2","attr6",0.9
0,2,3,1,1,2,0.71,"monks-problems-2","attr6",0.9
1,2,3,1,1,2,2.14,"monks-problems-2","attr6",0.9
0,2,3,1,1,3,0.58,"monks-problems-2","attr6",0.9
1,2,3,1,1,3,1.8,"monks-problems-2","attr6",0.9
0,2,3,1,1,4,0.83,"monks-problems-2","attr6",0.9
1,2,3,1,1,4,1.63,"monks-problems-2","attr6",0.9
0,2,3,1,2,1,0.74,"monks-problems-2","attr6",0.9
1,2,3,1,2,1,2.46,"monks-problems-2","attr6",0.9
1,2,3,1,2,2,1.03,"monks-problems-2","attr6",0.9
0,2,3,1,2,2,1.13,"monks-problems-2","attr6",0.9
