"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
2,6,1500,39.27,"2","blood-transfusion-service-center","V4",0.1
2,5,1250,31.53,"2","blood-transfusion-service-center","V4",0.1
2,4,1000,26.48,"1","blood-transfusion-service-center","V4",0.1
2,5,1250,34.24,"1","blood-transfusion-service-center","V4",0.1
4,8,2000,45.5,"2","blood-transfusion-service-center","V4",0.1
2,4,1000,21.5,"1","blood-transfusion-service-center","V4",0.1
4,8,2000,43.52,"2","blood-transfusion-service-center","V4",0.1
2,2,500,8.61,"2","blood-transfusion-service-center","V4",0.1
4,5,1250,29.13,"1","blood-transfusion-service-center","V4",0.1
2,12,3000,96.8,"1","blood-transfusion-service-center","V4",0.1
2,2,500,6.44,"1","blood-transfusion-service-center","V4",0.1
4,6,1500,36.08,"1","blood-transfusion-service-center","V4",0.1
2,11,2750,87.29,"1","blood-transfusion-service-center","V4",0.1
2,3,750,20.28,"1","blood-transfusion-service-center","V4",0.1
2,5,1250,39.03,"1","blood-transfusion-service-center","V4",0.1
2,12,3000,98.6,"1","blood-transfusion-service-center","V4",0.1
9,5,1250,22.47,"1","blood-transfusion-service-center","V4",0.1
2,2,500,7.2,"1","blood-transfusion-service-center","V4",0.1
2,9,2250,71.29,"1","blood-transfusion-service-center","V4",0.1
5,14,3500,87.86,"1","blood-transfusion-service-center","V4",0.1
4,3,750,16.47,"1","blood-transfusion-service-center","V4",0.1
4,3,750,13.33,"1","blood-transfusion-service-center","V4",0.1
4,2,500,11.86,"2","blood-transfusion-service-center","V4",0.1
4,3,750,15.52,"2","blood-transfusion-service-center","V4",0.1
6,3,750,11.11,"1","blood-transfusion-service-center","V4",0.1
2,2,500,12.35,"1","blood-transfusion-service-center","V4",0.1
2,2,500,8.25,"2","blood-transfusion-service-center","V4",0.1
2,2,500,11.05,"1","blood-transfusion-service-center","V4",0.1
2,7,1750,57.37,"2","blood-transfusion-service-center","V4",0.1
4,6,1500,42.45,"1","blood-transfusion-service-center","V4",0.1
4,11,2750,75.61,"1","blood-transfusion-service-center","V4",0.1
2,1,250,2.13,"2","blood-transfusion-service-center","V4",0.1
2,1,250,0.85,"1","blood-transfusion-service-center","V4",0.1
2,1,250,0.91,"1","blood-transfusion-service-center","V4",0.1
2,1,250,0.09,"1","blood-transfusion-service-center","V4",0.1
2,1,250,8.19,"1","blood-transfusion-service-center","V4",0.1
2,1,250,2.83,"1","blood-transfusion-service-center","V4",0.1
2,1,250,3.63,"1","blood-transfusion-service-center","V4",0.1
2,1,250,-0.95,"1","blood-transfusion-service-center","V4",0.1
2,1,250,3.65,"1","blood-transfusion-service-center","V4",0.1
2,1,250,3.02,"1","blood-transfusion-service-center","V4",0.1
2,1,250,1.8,"2","blood-transfusion-service-center","V4",0.1
2,1,250,2.65,"2","blood-transfusion-service-center","V4",0.1
2,1,250,7.21,"2","blood-transfusion-service-center","V4",0.1
2,1,250,1.06,"1","blood-transfusion-service-center","V4",0.1
2,1,250,3,"1","blood-transfusion-service-center","V4",0.1
2,1,250,0.48,"1","blood-transfusion-service-center","V4",0.1
2,1,250,-0.61,"1","blood-transfusion-service-center","V4",0.1
2,1,250,5.29,"1","blood-transfusion-service-center","V4",0.1
2,1,250,2.28,"1","blood-transfusion-service-center","V4",0.1
2,1,250,1.74,"1","blood-transfusion-service-center","V4",0.1
2,1,250,7.38,"1","blood-transfusion-service-center","V4",0.1
2,1,250,5.7,"1","blood-transfusion-service-center","V4",0.1
11,10,2500,33.39,"1","blood-transfusion-service-center","V4",0.1
11,4,1000,17.96,"2","blood-transfusion-service-center","V4",0.1
4,5,1250,27.85,"2","blood-transfusion-service-center","V4",0.1
4,6,1500,42.97,"2","blood-transfusion-service-center","V4",0.1
2,3,750,20.03,"1","blood-transfusion-service-center","V4",0.1
4,4,1000,21.68,"2","blood-transfusion-service-center","V4",0.1
10,4,1000,14.8,"1","blood-transfusion-service-center","V4",0.1
2,4,1000,34.46,"1","blood-transfusion-service-center","V4",0.1
4,12,3000,88.75,"1","blood-transfusion-service-center","V4",0.1
13,8,2000,25.05,"1","blood-transfusion-service-center","V4",0.1
11,9,2250,36.37,"1","blood-transfusion-service-center","V4",0.1
4,5,1250,34.05,"1","blood-transfusion-service-center","V4",0.1
4,4,1000,28.5,"1","blood-transfusion-service-center","V4",0.1
8,15,3750,76.87,"1","blood-transfusion-service-center","V4",0.1
4,5,1250,33.81,"2","blood-transfusion-service-center","V4",0.1
4,7,1750,50.28,"1","blood-transfusion-service-center","V4",0.1
4,7,1750,47.47,"1","blood-transfusion-service-center","V4",0.1
2,4,1000,37.24,"1","blood-transfusion-service-center","V4",0.1
11,11,2750,46.39,"1","blood-transfusion-service-center","V4",0.1
2,2,500,12.72,"1","blood-transfusion-service-center","V4",0.1
2,5,1250,47.44,"2","blood-transfusion-service-center","V4",0.1
9,8,2000,37.18,"2","blood-transfusion-service-center","V4",0.1
4,6,1500,47.97,"1","blood-transfusion-service-center","V4",0.1
11,7,1750,27.27,"1","blood-transfusion-service-center","V4",0.1
9,9,2250,47.31,"1","blood-transfusion-service-center","V4",0.1
4,6,1500,53.71,"1","blood-transfusion-service-center","V4",0.1
4,7,1750,62.84,"1","blood-transfusion-service-center","V4",0.1
6,2,500,8.78,"2","blood-transfusion-service-center","V4",0.1
4,7,1750,57.25,"1","blood-transfusion-service-center","V4",0.1
11,9,2250,39.38,"1","blood-transfusion-service-center","V4",0.1
11,6,1500,25.27,"1","blood-transfusion-service-center","V4",0.1
2,2,500,14.68,"1","blood-transfusion-service-center","V4",0.1
2,7,1750,74.29,"1","blood-transfusion-service-center","V4",0.1
11,6,1500,23.93,"1","blood-transfusion-service-center","V4",0.1
11,3,750,14.02,"1","blood-transfusion-service-center","V4",0.1
4,1,250,2.85,"1","blood-transfusion-service-center","V4",0.1
4,1,250,2.92,"1","blood-transfusion-service-center","V4",0.1
4,1,250,0.13,"1","blood-transfusion-service-center","V4",0.1
4,1,250,7.12,"1","blood-transfusion-service-center","V4",0.1
4,1,250,2.95,"1","blood-transfusion-service-center","V4",0.1
4,1,250,1.49,"2","blood-transfusion-service-center","V4",0.1
4,1,250,-2.16,"1","blood-transfusion-service-center","V4",0.1
4,1,250,3.36,"1","blood-transfusion-service-center","V4",0.1
4,1,250,4.36,"1","blood-transfusion-service-center","V4",0.1
4,1,250,7.73,"1","blood-transfusion-service-center","V4",0.1
4,1,250,2.06,"1","blood-transfusion-service-center","V4",0.1
4,1,250,11.21,"2","blood-transfusion-service-center","V4",0.1
4,1,250,1.78,"2","blood-transfusion-service-center","V4",0.1
4,1,250,4.97,"1","blood-transfusion-service-center","V4",0.1
4,1,250,3.69,"2","blood-transfusion-service-center","V4",0.1
4,1,250,4.8,"2","blood-transfusion-service-center","V4",0.1
4,1,250,4.61,"1","blood-transfusion-service-center","V4",0.1
4,3,750,25.75,"1","blood-transfusion-service-center","V4",0.1
4,1,250,5.27,"1","blood-transfusion-service-center","V4",0.1
4,1,250,3.96,"1","blood-transfusion-service-center","V4",0.1
4,1,250,2.8,"1","blood-transfusion-service-center","V4",0.1
4,1,250,3.73,"2","blood-transfusion-service-center","V4",0.1
4,1,250,3.29,"1","blood-transfusion-service-center","V4",0.1
10,8,2000,38.31,"1","blood-transfusion-service-center","V4",0.1
14,7,1750,29.61,"1","blood-transfusion-service-center","V4",0.1
8,10,2500,64.42,"1","blood-transfusion-service-center","V4",0.1
11,3,750,16.84,"1","blood-transfusion-service-center","V4",0.1
4,2,500,12.37,"1","blood-transfusion-service-center","V4",0.1
2,4,1000,42.48,"1","blood-transfusion-service-center","V4",0.1
8,9,2250,55.11,"1","blood-transfusion-service-center","V4",0.1
8,8,2000,52.42,"2","blood-transfusion-service-center","V4",0.1
11,22,5500,94.94,"1","blood-transfusion-service-center","V4",0.1
4,3,750,22.37,"2","blood-transfusion-service-center","V4",0.1
11,17,4250,83.31,"2","blood-transfusion-service-center","V4",0.1
9,2,500,13.17,"1","blood-transfusion-service-center","V4",0.1
4,5,1250,49.78,"1","blood-transfusion-service-center","V4",0.1
11,12,3000,59.93,"1","blood-transfusion-service-center","V4",0.1
7,12,3000,82.96,"1","blood-transfusion-service-center","V4",0.1
11,2,500,10.77,"1","blood-transfusion-service-center","V4",0.1
11,2,500,8.55,"1","blood-transfusion-service-center","V4",0.1
11,2,500,15.83,"1","blood-transfusion-service-center","V4",0.1
2,6,1500,72.06,"1","blood-transfusion-service-center","V4",0.1
11,8,2000,40.5,"2","blood-transfusion-service-center","V4",0.1
11,3,750,17.02,"2","blood-transfusion-service-center","V4",0.1
12,13,3250,59.75,"1","blood-transfusion-service-center","V4",0.1
2,3,750,31.1,"1","blood-transfusion-service-center","V4",0.1
16,8,2000,27.41,"1","blood-transfusion-service-center","V4",0.1
11,7,1750,36.53,"1","blood-transfusion-service-center","V4",0.1
4,3,750,28.72,"1","blood-transfusion-service-center","V4",0.1
12,12,3000,57.93,"1","blood-transfusion-service-center","V4",0.1
4,4,1000,39.55,"1","blood-transfusion-service-center","V4",0.1
11,14,3500,69.93,"2","blood-transfusion-service-center","V4",0.1
2,2,500,21.05,"1","blood-transfusion-service-center","V4",0.1
2,3,750,39.18,"2","blood-transfusion-service-center","V4",0.1
4,5,1250,61.57,"1","blood-transfusion-service-center","V4",0.1
4,4,1000,40.78,"2","blood-transfusion-service-center","V4",0.1
3,2,500,23.12,"1","blood-transfusion-service-center","V4",0.1
11,8,2000,46.25,"1","blood-transfusion-service-center","V4",0.1
4,7,1750,86.81,"1","blood-transfusion-service-center","V4",0.1
13,4,1000,17.48,"1","blood-transfusion-service-center","V4",0.1
16,11,2750,44.38,"1","blood-transfusion-service-center","V4",0.1
16,7,1750,27.37,"1","blood-transfusion-service-center","V4",0.1
7,2,500,19.16,"1","blood-transfusion-service-center","V4",0.1
4,5,1250,54.76,"1","blood-transfusion-service-center","V4",0.1
4,5,1250,57.57,"1","blood-transfusion-service-center","V4",0.1
4,4,1000,46.67,"1","blood-transfusion-service-center","V4",0.1
14,13,3250,61.26,"1","blood-transfusion-service-center","V4",0.1
4,3,750,31.13,"1","blood-transfusion-service-center","V4",0.1
14,18,4500,83.27,"1","blood-transfusion-service-center","V4",0.1
11,8,2000,47.3,"1","blood-transfusion-service-center","V4",0.1
14,16,4000,66.9,"1","blood-transfusion-service-center","V4",0.1
14,4,1000,22.11,"2","blood-transfusion-service-center","V4",0.1
14,5,1250,22.98,"1","blood-transfusion-service-center","V4",0.1
8,2,500,20.05,"1","blood-transfusion-service-center","V4",0.1
11,5,1250,35.46,"1","blood-transfusion-service-center","V4",0.1
11,2,500,13.82,"1","blood-transfusion-service-center","V4",0.1
4,2,500,27.04,"1","blood-transfusion-service-center","V4",0.1
9,2,500,14.22,"2","blood-transfusion-service-center","V4",0.1
14,5,1250,31.53,"2","blood-transfusion-service-center","V4",0.1
14,3,750,19.61,"2","blood-transfusion-service-center","V4",0.1
14,4,1000,26.51,"2","blood-transfusion-service-center","V4",0.1
16,12,3000,50.33,"1","blood-transfusion-service-center","V4",0.1
11,4,1000,27.48,"1","blood-transfusion-service-center","V4",0.1
11,5,1250,35.16,"1","blood-transfusion-service-center","V4",0.1
11,5,1250,34.61,"1","blood-transfusion-service-center","V4",0.1
2,4,1000,68.31,"1","blood-transfusion-service-center","V4",0.1
14,5,1250,29.13,"1","blood-transfusion-service-center","V4",0.1
14,2,500,14.25,"1","blood-transfusion-service-center","V4",0.1
14,2,500,11.1,"1","blood-transfusion-service-center","V4",0.1
14,2,500,14.1,"1","blood-transfusion-service-center","V4",0.1
14,2,500,12.26,"1","blood-transfusion-service-center","V4",0.1
14,2,500,13.24,"1","blood-transfusion-service-center","V4",0.1
14,2,500,11.54,"1","blood-transfusion-service-center","V4",0.1
2,3,750,49,"1","blood-transfusion-service-center","V4",0.1
14,6,1500,37.66,"1","blood-transfusion-service-center","V4",0.1
11,5,1250,35.22,"2","blood-transfusion-service-center","V4",0.1
4,5,1250,77.01,"1","blood-transfusion-service-center","V4",0.1
11,3,750,23.06,"1","blood-transfusion-service-center","V4",0.1
16,4,1000,16.84,"1","blood-transfusion-service-center","V4",0.1
16,3,750,20.73,"1","blood-transfusion-service-center","V4",0.1
11,5,1250,41.87,"1","blood-transfusion-service-center","V4",0.1
11,2,500,16.02,"1","blood-transfusion-service-center","V4",0.1
12,9,2250,58.85,"1","blood-transfusion-service-center","V4",0.1
9,1,250,13.36,"1","blood-transfusion-service-center","V4",0.1
9,1,250,8.47,"1","blood-transfusion-service-center","V4",0.1
4,2,500,31.16,"1","blood-transfusion-service-center","V4",0.1
11,2,500,19.13,"1","blood-transfusion-service-center","V4",0.1
14,4,1000,25.3,"1","blood-transfusion-service-center","V4",0.1
11,9,2250,70.34,"2","blood-transfusion-service-center","V4",0.1
11,5,1250,44.84,"1","blood-transfusion-service-center","V4",0.1
15,16,4000,82.94,"1","blood-transfusion-service-center","V4",0.1
9,5,1250,49.31,"2","blood-transfusion-service-center","V4",0.1
11,4,1000,34.04,"1","blood-transfusion-service-center","V4",0.1
14,8,2000,47.88,"2","blood-transfusion-service-center","V4",0.1
16,7,1750,33.39,"1","blood-transfusion-service-center","V4",0.1
14,2,500,14.91,"1","blood-transfusion-service-center","V4",0.1
2,2,500,42.18,"1","blood-transfusion-service-center","V4",0.1
14,16,4000,101.11,"1","blood-transfusion-service-center","V4",0.1
14,4,1000,29.16,"2","blood-transfusion-service-center","V4",0.1
16,7,1750,40.06,"1","blood-transfusion-service-center","V4",0.1
14,7,1750,48.3,"1","blood-transfusion-service-center","V4",0.1
16,6,1500,33.08,"1","blood-transfusion-service-center","V4",0.1
16,6,1500,34.88,"2","blood-transfusion-service-center","V4",0.1
11,7,1750,62.62,"2","blood-transfusion-service-center","V4",0.1
16,2,500,15.16,"1","blood-transfusion-service-center","V4",0.1
16,3,750,17.59,"2","blood-transfusion-service-center","V4",0.1
11,3,750,27.28,"1","blood-transfusion-service-center","V4",0.1
11,7,1750,65.98,"1","blood-transfusion-service-center","V4",0.1
11,1,250,9.83,"2","blood-transfusion-service-center","V4",0.1
9,3,750,35.78,"1","blood-transfusion-service-center","V4",0.1
14,4,1000,28.84,"1","blood-transfusion-service-center","V4",0.1
23,38,9500,101.96,"1","blood-transfusion-service-center","V4",0.1
11,6,1500,57.28,"1","blood-transfusion-service-center","V4",0.1
11,1,250,8.96,"1","blood-transfusion-service-center","V4",0.1
11,1,250,10.25,"1","blood-transfusion-service-center","V4",0.1
11,1,250,8.26,"1","blood-transfusion-service-center","V4",0.1
11,1,250,14.47,"1","blood-transfusion-service-center","V4",0.1
11,1,250,16.26,"1","blood-transfusion-service-center","V4",0.1
11,1,250,15.92,"1","blood-transfusion-service-center","V4",0.1
11,1,250,8.14,"1","blood-transfusion-service-center","V4",0.1
11,1,250,11.83,"1","blood-transfusion-service-center","V4",0.1
11,2,500,20.94,"1","blood-transfusion-service-center","V4",0.1
11,5,1250,46.96,"1","blood-transfusion-service-center","V4",0.1
11,2,500,21.68,"1","blood-transfusion-service-center","V4",0.1
16,4,1000,23.82,"1","blood-transfusion-service-center","V4",0.1
4,2,500,38.55,"1","blood-transfusion-service-center","V4",0.1
16,6,1500,37.4,"1","blood-transfusion-service-center","V4",0.1
14,3,750,24.16,"1","blood-transfusion-service-center","V4",0.1
9,2,500,25.89,"1","blood-transfusion-service-center","V4",0.1
21,16,4000,66.44,"1","blood-transfusion-service-center","V4",0.1
14,6,1500,51.91,"1","blood-transfusion-service-center","V4",0.1
11,2,500,26.53,"1","blood-transfusion-service-center","V4",0.1
4,3,750,76.29,"1","blood-transfusion-service-center","V4",0.1
21,13,3250,57.23,"1","blood-transfusion-service-center","V4",0.1
11,6,1500,71.79,"1","blood-transfusion-service-center","V4",0.1
14,2,500,24.18,"2","blood-transfusion-service-center","V4",0.1
23,15,3750,54.47,"1","blood-transfusion-service-center","V4",0.1
14,4,1000,39.5,"1","blood-transfusion-service-center","V4",0.1
11,2,500,28.11,"1","blood-transfusion-service-center","V4",0.1
16,5,1250,41.97,"2","blood-transfusion-service-center","V4",0.1
4,2,500,50.37,"2","blood-transfusion-service-center","V4",0.1
14,3,750,28.56,"1","blood-transfusion-service-center","V4",0.1
4,2,500,49.29,"1","blood-transfusion-service-center","V4",0.1
9,4,1000,65.08,"1","blood-transfusion-service-center","V4",0.1
14,4,1000,37.51,"1","blood-transfusion-service-center","V4",0.1
11,3,750,36.79,"2","blood-transfusion-service-center","V4",0.1
14,5,1250,48.3,"1","blood-transfusion-service-center","V4",0.1
14,1,250,12.62,"1","blood-transfusion-service-center","V4",0.1
14,1,250,13.14,"1","blood-transfusion-service-center","V4",0.1
14,1,250,11.06,"1","blood-transfusion-service-center","V4",0.1
14,1,250,16.44,"1","blood-transfusion-service-center","V4",0.1
14,1,250,13.41,"1","blood-transfusion-service-center","V4",0.1
14,1,250,14.9,"1","blood-transfusion-service-center","V4",0.1
14,1,250,10.89,"1","blood-transfusion-service-center","V4",0.1
14,1,250,14.29,"1","blood-transfusion-service-center","V4",0.1
14,7,1750,72.61,"1","blood-transfusion-service-center","V4",0.1
14,1,250,16.58,"1","blood-transfusion-service-center","V4",0.1
14,1,250,16.31,"1","blood-transfusion-service-center","V4",0.1
9,3,750,55.14,"1","blood-transfusion-service-center","V4",0.1
14,7,1750,72.33,"1","blood-transfusion-service-center","V4",0.1
11,4,1000,61.69,"1","blood-transfusion-service-center","V4",0.1
11,4,1000,58.71,"1","blood-transfusion-service-center","V4",0.1
4,2,500,60.86,"1","blood-transfusion-service-center","V4",0.1
11,4,1000,62.7,"1","blood-transfusion-service-center","V4",0.1
16,4,1000,39.62,"1","blood-transfusion-service-center","V4",0.1
16,10,2500,88.04,"1","blood-transfusion-service-center","V4",0.1
21,2,500,19.63,"2","blood-transfusion-service-center","V4",0.1
21,3,750,27.81,"1","blood-transfusion-service-center","V4",0.1
16,8,2000,79.75,"1","blood-transfusion-service-center","V4",0.1
21,3,750,25.09,"2","blood-transfusion-service-center","V4",0.1
18,2,500,26.1,"1","blood-transfusion-service-center","V4",0.1
23,5,1250,32.98,"1","blood-transfusion-service-center","V4",0.1
23,8,2000,43.96,"1","blood-transfusion-service-center","V4",0.1
16,3,750,38.35,"1","blood-transfusion-service-center","V4",0.1
14,5,1250,64.28,"1","blood-transfusion-service-center","V4",0.1
14,3,750,38.88,"1","blood-transfusion-service-center","V4",0.1
16,1,250,18.78,"1","blood-transfusion-service-center","V4",0.1
16,1,250,19.53,"1","blood-transfusion-service-center","V4",0.1
16,1,250,16.54,"1","blood-transfusion-service-center","V4",0.1
16,1,250,20.56,"1","blood-transfusion-service-center","V4",0.1
16,1,250,15.82,"1","blood-transfusion-service-center","V4",0.1
16,1,250,17.71,"1","blood-transfusion-service-center","V4",0.1
16,1,250,17.72,"1","blood-transfusion-service-center","V4",0.1
16,4,1000,42.29,"1","blood-transfusion-service-center","V4",0.1
16,1,250,17.2,"1","blood-transfusion-service-center","V4",0.1
16,1,250,14.92,"1","blood-transfusion-service-center","V4",0.1
16,1,250,16.08,"1","blood-transfusion-service-center","V4",0.1
16,1,250,14.88,"1","blood-transfusion-service-center","V4",0.1
16,1,250,16.85,"1","blood-transfusion-service-center","V4",0.1
16,2,500,24.06,"1","blood-transfusion-service-center","V4",0.1
21,2,500,21.84,"1","blood-transfusion-service-center","V4",0.1
16,2,500,23.34,"1","blood-transfusion-service-center","V4",0.1
21,2,500,24.35,"1","blood-transfusion-service-center","V4",0.1
21,2,500,21.17,"1","blood-transfusion-service-center","V4",0.1
14,4,1000,57.72,"1","blood-transfusion-service-center","V4",0.1
16,5,1250,59.73,"1","blood-transfusion-service-center","V4",0.1
23,2,500,27.58,"1","blood-transfusion-service-center","V4",0.1
