"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
23.68,"4","4",0,"1","0","2","2","0","P","cmc","Wifes_age",0.2
41.48,"1","2",8,"1","1","2","4","0","P","cmc","Wifes_age",0.2
29.94,"3","4",2,"1","1","1","4","0","P","cmc","Wifes_age",0.2
30.23,"4","4",2,"1","1","3","2","0","P","cmc","Wifes_age",0.2
25.67,"2","4",0,"1","0","1","2","0","P","cmc","Wifes_age",0.2
32.89,"2","2",2,"1","1","3","1","0","P","cmc","Wifes_age",0.2
24.48,"2","3",1,"1","1","3","3","0","P","cmc","Wifes_age",0.2
43.64,"1","3",9,"1","1","3","2","1","P","cmc","Wifes_age",0.2
41.76,"1","2",8,"1","0","3","1","0","P","cmc","Wifes_age",0.2
25.21,"3","3",4,"1","1","3","2","0","P","cmc","Wifes_age",0.2
43.39,"2","2",3,"1","1","3","4","0","P","cmc","Wifes_age",0.2
26.2,"2","2",1,"1","1","2","4","0","P","cmc","Wifes_age",0.2
26.86,"1","1",3,"1","1","3","1","0","P","cmc","Wifes_age",0.2
49.34,"2","3",0,"1","0","1","3","0","P","cmc","Wifes_age",0.2
48.75,"2","4",2,"1","1","1","3","0","P","cmc","Wifes_age",0.2
38.97,"4","4",2,"0","1","1","4","0","P","cmc","Wifes_age",0.2
26.85,"2","2",1,"1","1","3","2","0","P","cmc","Wifes_age",0.2
24.07,"1","4",1,"1","1","2","1","0","P","cmc","Wifes_age",0.2
29.02,"4","4",2,"1","1","2","3","0","P","cmc","Wifes_age",0.2
47.91,"4","4",0,"1","1","2","4","0","P","cmc","Wifes_age",0.2
28.85,"4","4",1,"1","1","1","4","0","P","cmc","Wifes_age",0.2
25.08,"4","4",0,"1","0","1","4","0","P","cmc","Wifes_age",0.2
31.67,"4","4",0,"1","0","1","4","0","P","cmc","Wifes_age",0.2
49.87,"4","4",7,"0","1","2","4","0","P","cmc","Wifes_age",0.2
39.12,"3","4",8,"1","1","3","3","0","P","cmc","Wifes_age",0.2
35.65,"4","4",1,"0","0","2","3","0","P","cmc","Wifes_age",0.2
36.37,"2","4",5,"1","1","2","3","0","P","cmc","Wifes_age",0.2
21.16,"2","2",2,"1","1","2","2","1","P","cmc","Wifes_age",0.2
42.5,"4","4",5,"1","0","1","4","0","P","cmc","Wifes_age",0.2
37.28,"3","4",7,"1","1","2","1","0","P","cmc","Wifes_age",0.2
23.01,"2","3",0,"1","1","3","4","0","P","cmc","Wifes_age",0.2
46.71,"4","4",6,"1","1","1","2","0","P","cmc","Wifes_age",0.2
42.36,"3","3",10,"1","1","3","3","0","P","cmc","Wifes_age",0.2
17.71,"2","3",1,"1","1","2","3","0","P","cmc","Wifes_age",0.2
46.75,"1","2",2,"1","0","1","3","0","P","cmc","Wifes_age",0.2
19.9,"2","3",1,"1","1","2","1","0","P","cmc","Wifes_age",0.2
27.63,"2","4",1,"1","0","1","3","0","P","cmc","Wifes_age",0.2
20.58,"2","4",1,"1","1","3","1","0","P","cmc","Wifes_age",0.2
45.21,"4","2",8,"1","1","3","3","0","P","cmc","Wifes_age",0.2
32.27,"2","3",3,"1","1","3","1","0","P","cmc","Wifes_age",0.2
22.72,"3","4",2,"1","1","3","4","0","P","cmc","Wifes_age",0.2
26.81,"4","4",1,"1","0","3","3","0","P","cmc","Wifes_age",0.2
45.6,"2","3",4,"1","1","2","3","0","P","cmc","Wifes_age",0.2
46.28,"2","3",8,"1","1","1","4","0","P","cmc","Wifes_age",0.2
26.52,"2","3",1,"1","1","1","1","0","P","cmc","Wifes_age",0.2
30.37,"2","3",1,"1","1","1","2","0","P","cmc","Wifes_age",0.2
23,"3","4",0,"1","1","2","3","0","P","cmc","Wifes_age",0.2
22.86,"3","4",1,"1","1","2","3","0","P","cmc","Wifes_age",0.2
32.44,"4","4",0,"1","0","2","4","0","P","cmc","Wifes_age",0.2
45.4,"3","4",3,"1","1","1","4","0","P","cmc","Wifes_age",0.2
33.6,"2","3",2,"1","1","3","2","0","P","cmc","Wifes_age",0.2
38.49,"4","4",1,"1","0","1","4","0","P","cmc","Wifes_age",0.2
22.98,"4","4",0,"0","1","1","4","0","P","cmc","Wifes_age",0.2
48.13,"4","4",6,"0","0","1","4","0","P","cmc","Wifes_age",0.2
24.98,"2","4",1,"1","0","4","4","0","P","cmc","Wifes_age",0.2
27.87,"4","4",0,"0","0","1","4","0","P","cmc","Wifes_age",0.2
27.3,"4","4",2,"1","1","1","4","0","P","cmc","Wifes_age",0.2
32.58,"4","4",2,"1","1","1","4","0","P","cmc","Wifes_age",0.2
23.67,"4","4",1,"1","1","1","3","0","P","cmc","Wifes_age",0.2
33.51,"4","4",3,"0","1","1","4","0","P","cmc","Wifes_age",0.2
27.31,"2","4",4,"1","1","1","4","0","P","cmc","Wifes_age",0.2
24.46,"2","2",3,"1","0","2","1","0","P","cmc","Wifes_age",0.2
25.09,"2","3",0,"1","1","2","1","0","P","cmc","Wifes_age",0.2
46.9,"2","4",6,"1","1","1","4","0","P","cmc","Wifes_age",0.2
26.62,"2","2",3,"1","1","2","1","0","P","cmc","Wifes_age",0.2
38.97,"2","2",1,"1","0","3","2","0","P","cmc","Wifes_age",0.2
48.38,"1","2",3,"1","1","1","3","0","P","cmc","Wifes_age",0.2
42.09,"1","3",10,"1","1","2","3","1","P","cmc","Wifes_age",0.2
39.99,"2","3",1,"1","0","2","3","0","P","cmc","Wifes_age",0.2
30.67,"4","4",5,"1","1","2","1","0","P","cmc","Wifes_age",0.2
17.58,"2","2",3,"1","1","3","1","0","P","cmc","Wifes_age",0.2
28.12,"2","3",5,"1","1","2","1","0","P","cmc","Wifes_age",0.2
26.33,"1","2",4,"1","1","3","1","1","P","cmc","Wifes_age",0.2
18.89,"2","3",0,"1","0","2","2","0","P","cmc","Wifes_age",0.2
27.29,"2","4",3,"1","0","3","2","0","P","cmc","Wifes_age",0.2
26.57,"4","3",4,"1","1","2","3","0","P","cmc","Wifes_age",0.2
23.59,"2","4",2,"1","1","3","3","0","P","cmc","Wifes_age",0.2
40.12,"3","3",3,"1","1","3","2","0","P","cmc","Wifes_age",0.2
20.05,"4","4",0,"1","1","1","1","0","P","cmc","Wifes_age",0.2
43.52,"3","4",4,"1","0","1","3","0","P","cmc","Wifes_age",0.2
29.74,"2","3",2,"1","1","3","1","0","P","cmc","Wifes_age",0.2
25.07,"2","3",3,"1","1","3","1","0","P","cmc","Wifes_age",0.2
45.66,"4","4",1,"1","0","3","3","0","P","cmc","Wifes_age",0.2
33.75,"3","3",7,"1","0","2","3","0","P","cmc","Wifes_age",0.2
21.59,"4","4",1,"1","1","1","4","0","P","cmc","Wifes_age",0.2
30.68,"2","2",4,"1","1","3","3","0","P","cmc","Wifes_age",0.2
21.5,"3","4",0,"1","1","1","3","0","P","cmc","Wifes_age",0.2
36.61,"4","4",1,"1","1","1","4","0","P","cmc","Wifes_age",0.2
37.29,"4","4",3,"0","0","3","3","0","P","cmc","Wifes_age",0.2
45.44,"3","4",1,"1","1","1","3","0","P","cmc","Wifes_age",0.2
47.47,"4","3",5,"1","1","2","3","0","P","cmc","Wifes_age",0.2
25.61,"2","3",2,"1","1","3","3","0","P","cmc","Wifes_age",0.2
38.21,"1","2",1,"1","1","2","4","1","P","cmc","Wifes_age",0.2
36.03,"2","3",5,"1","1","2","3","0","P","cmc","Wifes_age",0.2
26.25,"3","4",2,"1","1","3","3","0","P","cmc","Wifes_age",0.2
21.04,"2","3",1,"0","1","3","2","0","P","cmc","Wifes_age",0.2
44.82,"2","1",3,"1","0","3","2","0","P","cmc","Wifes_age",0.2
32.27,"3","4",2,"1","1","1","2","1","P","cmc","Wifes_age",0.2
46.18,"4","4",1,"1","1","1","3","0","P","cmc","Wifes_age",0.2
34.49,"2","3",2,"1","1","3","2","1","P","cmc","Wifes_age",0.2
45.22,"1","3",2,"1","0","2","2","1","P","cmc","Wifes_age",0.2
23.78,"3","4",0,"1","1","1","3","0","P","cmc","Wifes_age",0.2
46.41,"3","4",3,"1","1","3","1","0","P","cmc","Wifes_age",0.2
28.64,"4","4",0,"0","0","1","3","0","P","cmc","Wifes_age",0.2
49.35,"1","2",8,"1","1","3","1","0","P","cmc","Wifes_age",0.2
29.35,"3","4",1,"1","1","3","1","1","P","cmc","Wifes_age",0.2
25.45,"4","4",1,"1","1","1","3","0","P","cmc","Wifes_age",0.2
26.72,"3","3",3,"1","0","2","4","0","P","cmc","Wifes_age",0.2
22.13,"4","4",2,"1","1","3","3","0","P","cmc","Wifes_age",0.2
23.63,"3","3",2,"1","1","2","2","0","P","cmc","Wifes_age",0.2
27.75,"4","4",2,"0","1","3","1","0","P","cmc","Wifes_age",0.2
18.96,"4","4",1,"1","1","1","4","0","P","cmc","Wifes_age",0.2
34.48,"4","4",2,"1","1","1","3","0","P","cmc","Wifes_age",0.2
31.23,"4","4",0,"0","0","3","3","0","P","cmc","Wifes_age",0.2
51.21,"4","4",1,"1","0","1","3","0","P","cmc","Wifes_age",0.2
38.88,"4","4",2,"0","1","3","3","0","P","cmc","Wifes_age",0.2
29.54,"2","4",2,"1","1","3","4","0","P","cmc","Wifes_age",0.2
33.24,"4","4",3,"1","1","1","4","0","P","cmc","Wifes_age",0.2
46.18,"4","4",4,"1","1","2","3","0","P","cmc","Wifes_age",0.2
40.41,"4","4",2,"1","1","1","4","0","P","cmc","Wifes_age",0.2
31.04,"4","4",1,"1","0","1","3","0","P","cmc","Wifes_age",0.2
47.5,"4","4",5,"1","1","1","4","0","P","cmc","Wifes_age",0.2
42.56,"4","4",3,"1","1","2","4","0","P","cmc","Wifes_age",0.2
21.45,"1","3",4,"1","1","3","2","0","P","cmc","Wifes_age",0.2
44.38,"3","4",2,"1","1","1","4","1","P","cmc","Wifes_age",0.2
24.24,"4","4",2,"1","1","2","4","0","P","cmc","Wifes_age",0.2
47.02,"1","2",4,"1","1","2","2","0","P","cmc","Wifes_age",0.2
47.24,"1","1",7,"1","1","2","3","1","P","cmc","Wifes_age",0.2
34.3,"4","4",2,"1","0","2","4","0","P","cmc","Wifes_age",0.2
35.41,"2","4",4,"1","1","3","2","0","P","cmc","Wifes_age",0.2
43.03,"1","4",5,"1","1","1","2","1","P","cmc","Wifes_age",0.2
20.92,"2","2",2,"1","1","3","1","0","P","cmc","Wifes_age",0.2
22.39,"1","1",3,"1","1","2","1","1","P","cmc","Wifes_age",0.2
30.18,"4","4",0,"1","0","1","4","0","P","cmc","Wifes_age",0.2
43.7,"1","3",0,"1","1","2","3","0","P","cmc","Wifes_age",0.2
37.76,"3","3",1,"1","0","3","3","0","P","cmc","Wifes_age",0.2
33.15,"4","4",4,"1","1","2","3","0","P","cmc","Wifes_age",0.2
37.42,"3","4",1,"1","1","2","4","0","P","cmc","Wifes_age",0.2
48.55,"3","4",5,"1","1","1","4","0","P","cmc","Wifes_age",0.2
25.75,"4","4",1,"1","1","1","4","0","P","cmc","Wifes_age",0.2
18.91,"4","4",0,"1","1","2","4","0","P","cmc","Wifes_age",0.2
19.16,"3","4",0,"1","0","2","4","0","P","cmc","Wifes_age",0.2
47.69,"4","4",4,"1","1","1","4","0","P","cmc","Wifes_age",0.2
48,"2","2",8,"1","0","3","1","0","P","cmc","Wifes_age",0.2
24.43,"2","4",1,"1","1","2","4","0","P","cmc","Wifes_age",0.2
20.58,"3","3",2,"1","1","3","4","0","P","cmc","Wifes_age",0.2
24.07,"3","2",2,"1","1","3","2","0","P","cmc","Wifes_age",0.2
33.24,"2","4",0,"1","0","3","4","0","P","cmc","Wifes_age",0.2
27.16,"4","4",0,"0","1","1","3","0","P","cmc","Wifes_age",0.2
31.02,"2","4",4,"1","0","1","4","0","P","cmc","Wifes_age",0.2
42.14,"2","4",2,"1","0","2","4","0","P","cmc","Wifes_age",0.2
47.11,"2","1",10,"1","0","2","4","0","P","cmc","Wifes_age",0.2
32.99,"4","4",2,"1","0","1","4","0","P","cmc","Wifes_age",0.2
24.98,"2","4",1,"1","1","2","2","0","P","cmc","Wifes_age",0.2
44.27,"1","3",12,"1","1","3","3","0","P","cmc","Wifes_age",0.2
49.45,"2","1",3,"1","0","4","3","0","P","cmc","Wifes_age",0.2
35.75,"3","4",5,"1","0","2","2","0","P","cmc","Wifes_age",0.2
31.74,"2","3",1,"1","1","3","4","0","P","cmc","Wifes_age",0.2
19.27,"2","4",0,"1","1","3","2","0","P","cmc","Wifes_age",0.2
36.72,"2","3",4,"1","1","3","1","1","P","cmc","Wifes_age",0.2
20.25,"3","3",2,"1","1","3","2","0","P","cmc","Wifes_age",0.2
26.41,"3","2",3,"1","1","3","2","0","P","cmc","Wifes_age",0.2
30.64,"1","2",4,"1","1","4","1","0","P","cmc","Wifes_age",0.2
33.11,"3","4",3,"1","0","3","2","0","P","cmc","Wifes_age",0.2
41.91,"1","1",11,"1","1","4","1","1","P","cmc","Wifes_age",0.2
25.92,"3","3",2,"1","1","3","3","0","P","cmc","Wifes_age",0.2
18.56,"3","4",0,"1","0","3","1","0","P","cmc","Wifes_age",0.2
46.41,"1","2",6,"1","1","3","3","1","P","cmc","Wifes_age",0.2
25.75,"2","2",3,"1","0","3","1","0","P","cmc","Wifes_age",0.2
34.69,"3","4",6,"1","1","2","4","0","P","cmc","Wifes_age",0.2
29.81,"1","1",5,"1","1","2","2","0","P","cmc","Wifes_age",0.2
29.9,"2","4",2,"1","1","3","3","0","P","cmc","Wifes_age",0.2
46.43,"1","4",11,"0","1","2","2","1","P","cmc","Wifes_age",0.2
22.89,"2","4",0,"1","1","3","3","0","P","cmc","Wifes_age",0.2
35.29,"2","4",2,"1","0","2","4","0","P","cmc","Wifes_age",0.2
24.01,"2","3",2,"1","1","3","3","0","P","cmc","Wifes_age",0.2
36.91,"3","4",1,"1","1","1","2","0","P","cmc","Wifes_age",0.2
20.56,"2","3",2,"1","1","3","1","0","P","cmc","Wifes_age",0.2
27.12,"2","4",0,"1","1","3","1","0","P","cmc","Wifes_age",0.2
32.76,"3","4",0,"1","0","2","3","0","P","cmc","Wifes_age",0.2
32.65,"4","4",1,"1","1","1","4","0","P","cmc","Wifes_age",0.2
33.45,"2","3",3,"1","0","3","2","0","P","cmc","Wifes_age",0.2
41.04,"3","3",1,"0","1","3","4","0","P","cmc","Wifes_age",0.2
48.69,"1","2",1,"1","0","3","3","0","P","cmc","Wifes_age",0.2
27.74,"3","4",3,"1","1","3","2","0","P","cmc","Wifes_age",0.2
47.53,"1","3",5,"1","1","3","2","0","P","cmc","Wifes_age",0.2
41.9,"1","3",8,"1","1","3","1","0","P","cmc","Wifes_age",0.2
27.83,"3","4",2,"1","0","2","2","0","P","cmc","Wifes_age",0.2
40.62,"3","2",1,"1","1","3","3","0","P","cmc","Wifes_age",0.2
35.33,"3","2",8,"1","0","2","3","1","P","cmc","Wifes_age",0.2
31.05,"3","2",4,"1","1","2","2","1","P","cmc","Wifes_age",0.2
32.45,"3","3",2,"1","0","2","3","0","P","cmc","Wifes_age",0.2
22.33,"2","3",1,"1","1","3","3","0","P","cmc","Wifes_age",0.2
32.48,"3","4",0,"1","1","3","3","0","P","cmc","Wifes_age",0.2
36.75,"1","2",2,"1","1","2","2","1","P","cmc","Wifes_age",0.2
20.36,"1","2",0,"1","1","2","4","0","P","cmc","Wifes_age",0.2
46.28,"4","4",4,"1","1","1","4","0","P","cmc","Wifes_age",0.2
33.2,"4","4",4,"1","0","1","3","0","P","cmc","Wifes_age",0.2
35.74,"3","3",2,"1","1","1","4","0","P","cmc","Wifes_age",0.2
46.68,"1","3",1,"1","1","2","3","1","P","cmc","Wifes_age",0.2
47.23,"1","4",8,"1","1","3","3","0","P","cmc","Wifes_age",0.2
27.74,"3","4",0,"1","1","3","2","0","P","cmc","Wifes_age",0.2
49.73,"1","3",4,"1","1","3","4","1","P","cmc","Wifes_age",0.2
25.26,"2","4",1,"1","1","1","3","0","P","cmc","Wifes_age",0.2
21.1,"3","4",0,"1","0","3","1","0","P","cmc","Wifes_age",0.2
21.18,"2","3",1,"1","1","2","4","0","P","cmc","Wifes_age",0.2
39.32,"1","1",5,"1","0","3","1","1","P","cmc","Wifes_age",0.2
28.01,"2","3",1,"1","0","3","4","0","P","cmc","Wifes_age",0.2
34.21,"2","3",5,"1","0","3","2","0","P","cmc","Wifes_age",0.2
22.68,"4","4",1,"1","1","3","3","0","P","cmc","Wifes_age",0.2
38,"3","3",6,"1","1","3","3","0","P","cmc","Wifes_age",0.2
18.31,"3","3",1,"1","1","2","3","0","P","cmc","Wifes_age",0.2
18.45,"3","4",1,"1","1","2","3","0","P","cmc","Wifes_age",0.2
40.37,"3","3",4,"1","1","2","2","0","P","cmc","Wifes_age",0.2
37.49,"1","4",4,"1","1","3","3","0","P","cmc","Wifes_age",0.2
20.75,"4","4",2,"1","1","1","3","0","P","cmc","Wifes_age",0.2
32.49,"3","4",4,"1","1","1","4","0","P","cmc","Wifes_age",0.2
34.93,"4","4",2,"0","1","1","4","0","P","cmc","Wifes_age",0.2
34.97,"4","4",2,"1","0","1","3","0","P","cmc","Wifes_age",0.2
23.32,"4","4",2,"1","1","1","4","0","P","cmc","Wifes_age",0.2
29.79,"4","4",1,"1","1","1","2","0","P","cmc","Wifes_age",0.2
47.17,"3","2",11,"1","0","2","2","1","P","cmc","Wifes_age",0.2
33.26,"4","4",3,"0","1","1","2","0","P","cmc","Wifes_age",0.2
32.28,"4","4",5,"1","1","3","3","0","P","cmc","Wifes_age",0.2
26.95,"3","3",1,"1","1","3","2","0","P","cmc","Wifes_age",0.2
24.51,"4","4",1,"1","0","1","4","0","P","cmc","Wifes_age",0.2
48.82,"1","3",4,"1","1","3","3","1","P","cmc","Wifes_age",0.2
37.75,"4","4",2,"1","1","3","3","0","P","cmc","Wifes_age",0.2
42.05,"3","4",2,"0","1","2","4","0","P","cmc","Wifes_age",0.2
46.57,"1","2",7,"1","1","3","4","0","P","cmc","Wifes_age",0.2
41.17,"2","2",1,"1","0","3","2","0","P","cmc","Wifes_age",0.2
39.54,"3","3",1,"0","1","3","4","0","P","cmc","Wifes_age",0.2
45.52,"1","2",7,"1","0","3","2","0","P","cmc","Wifes_age",0.2
40.59,"1","3",5,"1","0","3","2","0","P","cmc","Wifes_age",0.2
29.45,"3","3",3,"1","0","2","4","0","P","cmc","Wifes_age",0.2
22.48,"3","3",0,"1","1","2","2","0","P","cmc","Wifes_age",0.2
29.4,"2","4",5,"1","1","3","2","0","P","cmc","Wifes_age",0.2
23.51,"4","4",0,"1","1","1","3","0","P","cmc","Wifes_age",0.2
43.61,"3","4",6,"1","1","2","4","0","P","cmc","Wifes_age",0.2
42.87,"3","4",10,"1","0","3","2","0","P","cmc","Wifes_age",0.2
37.51,"3","3",7,"1","1","3","1","0","P","cmc","Wifes_age",0.2
45.7,"1","1",6,"1","0","3","1","0","P","cmc","Wifes_age",0.2
31.14,"4","4",2,"1","1","1","4","0","P","cmc","Wifes_age",0.2
27.28,"3","4",1,"1","1","3","4","0","P","cmc","Wifes_age",0.2
23.94,"3","4",1,"1","1","2","1","0","P","cmc","Wifes_age",0.2
48.24,"2","4",6,"0","1","2","3","0","P","cmc","Wifes_age",0.2
21.76,"3","4",2,"1","0","2","3","0","P","cmc","Wifes_age",0.2
35.21,"3","4",1,"0","1","2","3","0","P","cmc","Wifes_age",0.2
47.55,"2","1",5,"0","1","2","4","0","P","cmc","Wifes_age",0.2
35.6,"2","3",0,"1","1","2","4","0","P","cmc","Wifes_age",0.2
47.47,"3","4",6,"1","1","3","4","0","P","cmc","Wifes_age",0.2
46.75,"4","4",3,"1","1","2","4","0","P","cmc","Wifes_age",0.2
38.14,"2","3",6,"1","0","3","3","0","P","cmc","Wifes_age",0.2
20.19,"2","4",2,"1","1","3","1","0","P","cmc","Wifes_age",0.2
23.75,"4","4",0,"1","1","1","4","0","P","cmc","Wifes_age",0.2
38.82,"3","3",5,"1","1","3","4","0","P","cmc","Wifes_age",0.2
29.08,"2","4",2,"1","0","4","4","1","P","cmc","Wifes_age",0.2
44.37,"4","4",5,"0","1","2","4","0","P","cmc","Wifes_age",0.2
22.11,"4","4",0,"1","0","1","4","0","P","cmc","Wifes_age",0.2
18.12,"2","4",4,"1","1","3","3","0","P","cmc","Wifes_age",0.2
20.74,"2","1",0,"1","1","3","2","0","P","cmc","Wifes_age",0.2
34.27,"1","3",0,"1","1","2","2","1","P","cmc","Wifes_age",0.2
23.11,"4","4",1,"1","1","2","2","0","P","cmc","Wifes_age",0.2
35.78,"4","4",4,"1","1","1","4","0","P","cmc","Wifes_age",0.2
46.2,"1","2",2,"1","1","2","4","0","P","cmc","Wifes_age",0.2
37.76,"4","4",3,"1","1","3","4","0","P","cmc","Wifes_age",0.2
30.78,"4","4",1,"1","1","1","3","0","P","cmc","Wifes_age",0.2
52.24,"3","4",6,"1","1","1","4","0","P","cmc","Wifes_age",0.2
49.23,"3","4",9,"1","1","1","4","0","P","cmc","Wifes_age",0.2
45.81,"4","4",2,"1","1","1","4","0","P","cmc","Wifes_age",0.2
24.47,"4","4",3,"0","1","1","4","0","P","cmc","Wifes_age",0.2
22.32,"4","4",1,"1","1","1","4","0","P","cmc","Wifes_age",0.2
30.64,"1","2",7,"1","1","2","4","0","P","cmc","Wifes_age",0.2
30.41,"4","2",0,"1","0","2","2","0","P","cmc","Wifes_age",0.2
25.8,"3","3",1,"1","1","3","4","0","P","cmc","Wifes_age",0.2
21.73,"2","4",2,"1","1","3","4","0","P","cmc","Wifes_age",0.2
21.29,"4","4",1,"1","0","2","4","0","P","cmc","Wifes_age",0.2
19.43,"4","4",2,"1","0","3","3","0","P","cmc","Wifes_age",0.2
45.41,"1","2",2,"1","1","2","4","0","P","cmc","Wifes_age",0.2
38.59,"3","4",6,"1","1","1","4","0","P","cmc","Wifes_age",0.2
21.79,"3","3",0,"1","1","2","2","0","P","cmc","Wifes_age",0.2
23.16,"3","4",2,"1","1","2","3","0","P","cmc","Wifes_age",0.2
47.41,"3","4",3,"1","1","2","3","0","P","cmc","Wifes_age",0.2
34.57,"3","3",2,"1","0","2","4","0","P","cmc","Wifes_age",0.2
24.65,"1","4",2,"1","0","3","3","1","P","cmc","Wifes_age",0.2
39.47,"4","4",2,"1","1","3","4","0","P","cmc","Wifes_age",0.2
34.87,"2","2",0,"0","0","3","3","0","P","cmc","Wifes_age",0.2
38.63,"2","3",5,"0","0","2","4","0","P","cmc","Wifes_age",0.2
26.23,"1","4",2,"1","0","2","3","0","P","cmc","Wifes_age",0.2
29.34,"3","3",5,"1","0","3","4","0","P","cmc","Wifes_age",0.2
17.93,"3","4",1,"1","1","3","3","0","P","cmc","Wifes_age",0.2
31.76,"2","3",4,"0","1","2","4","0","P","cmc","Wifes_age",0.2
39.93,"4","4",3,"0","1","3","4","0","P","cmc","Wifes_age",0.2
40.61,"1","1",2,"1","0","3","4","0","P","cmc","Wifes_age",0.2
46.4,"3","4",2,"0","1","1","4","0","P","cmc","Wifes_age",0.2
21.74,"1","3",0,"1","0","3","4","1","P","cmc","Wifes_age",0.2
26.12,"4","4",1,"0","1","1","3","0","P","cmc","Wifes_age",0.2
22.53,"4","4",1,"0","1","2","3","0","P","cmc","Wifes_age",0.2
44.46,"1","3",4,"1","1","3","3","1","P","cmc","Wifes_age",0.2
36.21,"4","4",2,"0","1","3","4","0","P","cmc","Wifes_age",0.2
46.4,"4","4",4,"1","1","3","4","0","P","cmc","Wifes_age",0.2
39.07,"3","4",1,"0","1","3","4","0","P","cmc","Wifes_age",0.2
32.73,"3","4",1,"0","1","2","4","0","P","cmc","Wifes_age",0.2
35.86,"1","2",0,"1","0","4","4","0","P","cmc","Wifes_age",0.2
22.24,"1","2",1,"1","0","3","4","0","P","cmc","Wifes_age",0.2
46.03,"4","4",1,"0","1","1","4","0","P","cmc","Wifes_age",0.2
26.38,"4","4",1,"0","1","3","4","0","P","cmc","Wifes_age",0.2
30.26,"2","2",8,"1","1","2","2","1","P","cmc","Wifes_age",0.2
34.51,"4","3",0,"0","0","3","3","0","P","cmc","Wifes_age",0.2
27.27,"4","4",3,"1","0","2","4","0","P","cmc","Wifes_age",0.2
22.69,"4","4",0,"1","0","2","4","0","P","cmc","Wifes_age",0.2
28.35,"3","4",3,"1","1","2","1","0","P","cmc","Wifes_age",0.2
29.55,"2","3",4,"1","0","3","2","0","P","cmc","Wifes_age",0.2
39.47,"3","3",8,"1","1","4","3","0","P","cmc","Wifes_age",0.2
23.14,"4","4",0,"0","1","2","4","0","P","cmc","Wifes_age",0.2
45.74,"3","4",3,"0","1","3","4","0","P","cmc","Wifes_age",0.2
21.46,"4","4",1,"1","1","3","3","0","P","cmc","Wifes_age",0.2
26.46,"4","4",1,"0","1","2","4","0","P","cmc","Wifes_age",0.2
33.44,"4","4",1,"0","0","3","4","0","P","cmc","Wifes_age",0.2
30.98,"1","2",4,"1","1","3","2","1","P","cmc","Wifes_age",0.2
26.24,"2","2",3,"1","1","3","3","0","P","cmc","Wifes_age",0.2
26.99,"3","3",1,"1","1","3","1","0","P","cmc","Wifes_age",0.2
20.09,"2","2",2,"1","1","3","1","0","P","cmc","Wifes_age",0.2
39.96,"1","2",6,"1","1","3","1","1","P","cmc","Wifes_age",0.2
23.01,"2","2",2,"1","1","3","1","1","P","cmc","Wifes_age",0.2
31.22,"2","2",1,"1","1","2","1","0","P","cmc","Wifes_age",0.2
