"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
1,1.45,3,1,3,2,2,"monks-problems-2","attr1",1
0,1.48,3,1,3,3,1,"monks-problems-2","attr1",1
1,0.95,3,1,3,4,2,"monks-problems-2","attr1",1
0,1.39,3,2,1,3,1,"monks-problems-2","attr1",1
1,0.53,3,2,1,3,2,"monks-problems-2","attr1",1
0,2.15,3,2,1,4,1,"monks-problems-2","attr1",1
1,1.14,3,2,2,1,2,"monks-problems-2","attr1",1
0,0.62,3,2,2,3,2,"monks-problems-2","attr1",1
0,0.51,3,2,2,4,2,"monks-problems-2","attr1",1
1,1.43,3,2,3,2,1,"monks-problems-2","attr1",1
0,3.16,1,1,1,1,1,"monks-problems-2","attr1",1
0,1.38,1,1,1,2,2,"monks-problems-2","attr1",1
0,2.35,1,1,1,3,1,"monks-problems-2","attr1",1
1,3.36,1,1,2,2,2,"monks-problems-2","attr1",1
0,1.32,1,1,3,1,2,"monks-problems-2","attr1",1
1,1.07,1,1,3,2,2,"monks-problems-2","attr1",1
1,1.71,1,1,3,3,2,"monks-problems-2","attr1",1
0,2.95,1,1,3,4,1,"monks-problems-2","attr1",1
0,3.8,1,2,1,1,1,"monks-problems-2","attr1",1
1,3.3,1,2,1,2,2,"monks-problems-2","attr1",1
0,1.04,1,2,1,4,1,"monks-problems-2","attr1",1
1,1.09,1,2,2,2,1,"monks-problems-2","attr1",1
0,0.82,1,2,2,4,2,"monks-problems-2","attr1",1
0,3.31,1,2,3,1,1,"monks-problems-2","attr1",1
1,-0.01,1,2,3,1,2,"monks-problems-2","attr1",1
0,1.43,1,2,3,2,2,"monks-problems-2","attr1",1
0,3.34,1,2,3,3,2,"monks-problems-2","attr1",1
0,1.5,1,2,3,4,2,"monks-problems-2","attr1",1
0,1.59,2,1,1,3,1,"monks-problems-2","attr1",1
1,2.82,2,1,1,4,2,"monks-problems-2","attr1",1
0,2.97,2,1,2,1,1,"monks-problems-2","attr1",1
1,1.04,2,1,2,3,1,"monks-problems-2","attr1",1
1,2.94,2,1,3,3,1,"monks-problems-2","attr1",1
0,1.25,2,1,3,3,2,"monks-problems-2","attr1",1
1,2.81,2,1,3,4,1,"monks-problems-2","attr1",1
0,2.03,2,2,1,1,1,"monks-problems-2","attr1",1
0,0.96,2,2,1,2,2,"monks-problems-2","attr1",1
0,1.77,2,2,1,3,2,"monks-problems-2","attr1",1
1,1.84,2,2,1,4,1,"monks-problems-2","attr1",1
0,1.58,2,2,1,4,2,"monks-problems-2","attr1",1
1,3.52,2,2,2,1,1,"monks-problems-2","attr1",1
0,1.16,2,2,2,2,2,"monks-problems-2","attr1",1
0,1.93,2,2,2,3,1,"monks-problems-2","attr1",1
1,3.71,2,2,3,1,1,"monks-problems-2","attr1",1
0,2.9,2,2,3,2,1,"monks-problems-2","attr1",1
0,3,2,2,3,2,2,"monks-problems-2","attr1",1
0,2.09,2,2,3,4,2,"monks-problems-2","attr1",1
0,1.72,3,1,1,1,1,"monks-problems-2","attr1",1
0,1.55,3,1,1,1,2,"monks-problems-2","attr1",1
1,3.28,3,1,1,3,2,"monks-problems-2","attr1",1
0,2.16,3,1,2,1,1,"monks-problems-2","attr1",1
1,2.65,3,1,2,3,1,"monks-problems-2","attr1",1
0,1.91,3,1,2,3,2,"monks-problems-2","attr1",1
0,2.32,3,1,2,4,2,"monks-problems-2","attr1",1
1,2.07,3,1,3,1,2,"monks-problems-2","attr1",1
1,2.24,3,1,3,2,1,"monks-problems-2","attr1",1
1,1.48,3,1,3,4,1,"monks-problems-2","attr1",1
1,3.3,3,2,1,1,2,"monks-problems-2","attr1",1
1,1.85,3,2,1,2,1,"monks-problems-2","attr1",1
1,2.1,3,2,1,3,1,"monks-problems-2","attr1",1
0,1.79,3,2,1,4,2,"monks-problems-2","attr1",1
1,2.11,3,2,2,1,1,"monks-problems-2","attr1",1
0,1.92,3,2,2,2,1,"monks-problems-2","attr1",1
0,1.13,3,2,2,3,2,"monks-problems-2","attr1",1
0,1.88,3,2,3,3,1,"monks-problems-2","attr1",1
0,2.87,3,2,3,3,2,"monks-problems-2","attr1",1
0,1.92,3,2,3,4,2,"monks-problems-2","attr1",1
0,4.06,1,1,1,4,1,"monks-problems-2","attr1",1
0,3.91,1,1,2,1,2,"monks-problems-2","attr1",1
1,3.69,1,1,2,2,2,"monks-problems-2","attr1",1
1,1.33,1,1,2,3,2,"monks-problems-2","attr1",1
0,2.86,1,1,2,4,1,"monks-problems-2","attr1",1
1,4.87,1,1,2,4,2,"monks-problems-2","attr1",1
0,2.06,1,1,3,1,1,"monks-problems-2","attr1",1
0,1.76,1,1,3,1,2,"monks-problems-2","attr1",1
1,3.24,1,1,3,2,2,"monks-problems-2","attr1",1
1,3.89,1,1,3,3,2,"monks-problems-2","attr1",1
0,2.54,1,2,1,1,1,"monks-problems-2","attr1",1
1,1.55,1,2,1,2,2,"monks-problems-2","attr1",1
0,3.26,1,2,1,3,1,"monks-problems-2","attr1",1
1,2.06,1,2,1,3,2,"monks-problems-2","attr1",1
0,3.13,1,2,1,4,1,"monks-problems-2","attr1",1
1,2.41,1,2,1,4,2,"monks-problems-2","attr1",1
1,2.36,1,2,2,2,1,"monks-problems-2","attr1",1
1,2.94,1,2,3,1,2,"monks-problems-2","attr1",1
1,3.8,1,2,3,2,1,"monks-problems-2","attr1",1
0,4.62,1,2,3,2,2,"monks-problems-2","attr1",1
0,2.87,1,2,3,4,2,"monks-problems-2","attr1",1
0,4.48,2,1,1,1,2,"monks-problems-2","attr1",1
1,4.16,2,1,1,2,2,"monks-problems-2","attr1",1
0,3.56,2,1,1,3,1,"monks-problems-2","attr1",1
1,3.1,2,1,1,3,2,"monks-problems-2","attr1",1
1,2.22,2,1,2,1,2,"monks-problems-2","attr1",1
1,3.25,2,1,2,2,1,"monks-problems-2","attr1",1
0,3.01,2,1,3,1,1,"monks-problems-2","attr1",1
1,3.24,2,1,3,2,1,"monks-problems-2","attr1",1
1,3.41,2,1,3,3,1,"monks-problems-2","attr1",1
0,2.39,2,1,3,3,2,"monks-problems-2","attr1",1
0,2.28,2,2,1,1,1,"monks-problems-2","attr1",1
0,2.68,2,2,1,2,2,"monks-problems-2","attr1",1
1,2.13,2,2,1,3,1,"monks-problems-2","attr1",1
0,2.91,2,2,1,3,2,"monks-problems-2","attr1",1
1,2.54,2,2,2,1,1,"monks-problems-2","attr1",1
0,3.69,2,2,2,2,1,"monks-problems-2","attr1",1
0,3.15,2,2,2,2,2,"monks-problems-2","attr1",1
0,3.11,2,2,2,3,2,"monks-problems-2","attr1",1
1,2.87,2,2,3,1,1,"monks-problems-2","attr1",1
0,4.66,2,2,3,3,2,"monks-problems-2","attr1",1
0,3.36,2,2,3,4,2,"monks-problems-2","attr1",1
0,2.54,3,1,1,1,1,"monks-problems-2","attr1",1
0,2.43,3,1,1,2,1,"monks-problems-2","attr1",1
0,3.59,3,1,1,3,1,"monks-problems-2","attr1",1
1,3.28,3,1,1,3,2,"monks-problems-2","attr1",1
0,2.9,3,1,2,3,2,"monks-problems-2","attr1",1
0,3.06,3,2,1,1,1,"monks-problems-2","attr1",1
1,4.56,3,2,2,1,1,"monks-problems-2","attr1",1
0,1.05,3,2,2,2,1,"monks-problems-2","attr1",1
0,2.87,3,2,2,3,1,"monks-problems-2","attr1",1
0,4.67,3,2,2,3,2,"monks-problems-2","attr1",1
1,3.48,3,2,3,1,1,"monks-problems-2","attr1",1
0,4.24,3,2,3,2,1,"monks-problems-2","attr1",1
0,3.39,3,2,3,4,2,"monks-problems-2","attr1",1
0,0.08,1,1,1,1,1,"monks-problems-2","attr1",1
0,-0.27,1,1,1,1,2,"monks-problems-2","attr1",1
0,0.57,1,1,1,2,1,"monks-problems-2","attr1",1
0,0.14,1,1,1,2,2,"monks-problems-2","attr1",1
0,0.65,1,1,1,3,1,"monks-problems-2","attr1",1
0,1.17,1,1,1,3,2,"monks-problems-2","attr1",1
0,1.25,1,1,1,4,1,"monks-problems-2","attr1",1
0,0.61,1,1,1,4,2,"monks-problems-2","attr1",1
0,1.55,1,1,2,1,1,"monks-problems-2","attr1",1
0,1.49,1,1,2,1,2,"monks-problems-2","attr1",1
0,0.81,1,1,2,2,1,"monks-problems-2","attr1",1
0,1.51,1,1,2,2,2,"monks-problems-2","attr1",1
0,0.27,1,1,2,3,1,"monks-problems-2","attr1",1
0,0.57,1,1,2,3,2,"monks-problems-2","attr1",1
0,0.7,1,1,2,4,1,"monks-problems-2","attr1",1
0,1.48,1,1,2,4,2,"monks-problems-2","attr1",1
0,1.41,1,1,3,1,1,"monks-problems-2","attr1",1
0,-0.21,1,1,3,1,2,"monks-problems-2","attr1",1
0,1.09,1,1,3,2,1,"monks-problems-2","attr1",1
0,1.15,1,1,3,2,2,"monks-problems-2","attr1",1
0,1.76,1,1,3,3,1,"monks-problems-2","attr1",1
0,2.96,1,1,3,3,2,"monks-problems-2","attr1",1
0,0.42,1,1,3,4,1,"monks-problems-2","attr1",1
0,1.77,1,1,3,4,2,"monks-problems-2","attr1",1
0,0.04,1,2,1,1,1,"monks-problems-2","attr1",1
0,1.66,1,2,1,1,2,"monks-problems-2","attr1",1
0,1.85,1,2,1,2,1,"monks-problems-2","attr1",1
0,2.58,1,2,1,2,2,"monks-problems-2","attr1",1
0,1.39,1,2,1,3,1,"monks-problems-2","attr1",1
0,2.55,1,2,1,3,2,"monks-problems-2","attr1",1
0,1.5,1,2,1,4,1,"monks-problems-2","attr1",1
0,1.7,1,2,1,4,2,"monks-problems-2","attr1",1
0,0.66,1,2,2,1,1,"monks-problems-2","attr1",1
0,1.38,1,2,2,1,2,"monks-problems-2","attr1",1
0,0.56,1,2,2,2,1,"monks-problems-2","attr1",1
1,2.94,1,2,2,2,2,"monks-problems-2","attr1",1
0,0.66,1,2,2,3,1,"monks-problems-2","attr1",1
1,1.91,1,2,2,3,2,"monks-problems-2","attr1",1
0,1.33,1,2,2,4,1,"monks-problems-2","attr1",1
1,-0.51,1,2,2,4,2,"monks-problems-2","attr1",1
0,2.58,1,2,3,1,1,"monks-problems-2","attr1",1
0,1.49,1,2,3,1,2,"monks-problems-2","attr1",1
0,-1.24,1,2,3,2,1,"monks-problems-2","attr1",1
1,1.59,1,2,3,2,2,"monks-problems-2","attr1",1
0,2.15,1,2,3,3,1,"monks-problems-2","attr1",1
1,1.34,1,2,3,3,2,"monks-problems-2","attr1",1
0,-0.16,1,2,3,4,1,"monks-problems-2","attr1",1
1,-0.02,1,2,3,4,2,"monks-problems-2","attr1",1
0,0.83,2,1,1,1,1,"monks-problems-2","attr1",1
0,0.93,2,1,1,1,2,"monks-problems-2","attr1",1
0,0.67,2,1,1,2,1,"monks-problems-2","attr1",1
0,0.42,2,1,1,2,2,"monks-problems-2","attr1",1
0,1.61,2,1,1,3,1,"monks-problems-2","attr1",1
0,1.24,2,1,1,3,2,"monks-problems-2","attr1",1
0,1.12,2,1,1,4,1,"monks-problems-2","attr1",1
0,0.31,2,1,1,4,2,"monks-problems-2","attr1",1
0,1.77,2,1,2,1,1,"monks-problems-2","attr1",1
0,0.4,2,1,2,1,2,"monks-problems-2","attr1",1
0,1.08,2,1,2,2,1,"monks-problems-2","attr1",1
1,0.05,2,1,2,2,2,"monks-problems-2","attr1",1
0,0.56,2,1,2,3,1,"monks-problems-2","attr1",1
1,1.32,2,1,2,3,2,"monks-problems-2","attr1",1
0,1.45,2,1,2,4,1,"monks-problems-2","attr1",1
1,0.88,2,1,2,4,2,"monks-problems-2","attr1",1
0,0.82,2,1,3,1,1,"monks-problems-2","attr1",1
0,1.1,2,1,3,1,2,"monks-problems-2","attr1",1
0,1.3,2,1,3,2,1,"monks-problems-2","attr1",1
1,2.53,2,1,3,2,2,"monks-problems-2","attr1",1
0,0.45,2,1,3,3,1,"monks-problems-2","attr1",1
1,1.01,2,1,3,3,2,"monks-problems-2","attr1",1
0,1.58,2,1,3,4,1,"monks-problems-2","attr1",1
1,1.67,2,1,3,4,2,"monks-problems-2","attr1",1
0,0.84,2,2,1,1,1,"monks-problems-2","attr1",1
0,-0.27,2,2,1,1,2,"monks-problems-2","attr1",1
0,1.46,2,2,1,2,1,"monks-problems-2","attr1",1
1,0.89,2,2,1,2,2,"monks-problems-2","attr1",1
0,0.73,2,2,1,3,1,"monks-problems-2","attr1",1
1,1.05,2,2,1,3,2,"monks-problems-2","attr1",1
0,2.28,2,2,1,4,1,"monks-problems-2","attr1",1
1,1.48,2,2,1,4,2,"monks-problems-2","attr1",1
0,1.76,2,2,2,1,1,"monks-problems-2","attr1",1
1,-0.11,2,2,2,1,2,"monks-problems-2","attr1",1
1,1.08,2,2,2,2,1,"monks-problems-2","attr1",1
0,0.63,2,2,2,2,2,"monks-problems-2","attr1",1
1,1.64,2,2,2,3,1,"monks-problems-2","attr1",1
0,1.12,2,2,2,3,2,"monks-problems-2","attr1",1
1,1.74,2,2,2,4,1,"monks-problems-2","attr1",1
0,1.42,2,2,2,4,2,"monks-problems-2","attr1",1
0,0.4,2,2,3,1,1,"monks-problems-2","attr1",1
1,1.1,2,2,3,1,2,"monks-problems-2","attr1",1
1,2.08,2,2,3,2,1,"monks-problems-2","attr1",1
0,0.82,2,2,3,2,2,"monks-problems-2","attr1",1
1,0.42,2,2,3,3,1,"monks-problems-2","attr1",1
0,1.45,2,2,3,3,2,"monks-problems-2","attr1",1
1,0.39,2,2,3,4,1,"monks-problems-2","attr1",1
0,1.24,2,2,3,4,2,"monks-problems-2","attr1",1
0,-0.94,3,1,1,1,1,"monks-problems-2","attr1",1
0,1.98,3,1,1,1,2,"monks-problems-2","attr1",1
0,1.12,3,1,1,2,1,"monks-problems-2","attr1",1
0,0.59,3,1,1,2,2,"monks-problems-2","attr1",1
0,1.25,3,1,1,3,1,"monks-problems-2","attr1",1
0,1.34,3,1,1,3,2,"monks-problems-2","attr1",1
0,1.19,3,1,1,4,1,"monks-problems-2","attr1",1
0,1.92,3,1,1,4,2,"monks-problems-2","attr1",1
0,0.21,3,1,2,1,1,"monks-problems-2","attr1",1
0,1.22,3,1,2,1,2,"monks-problems-2","attr1",1
0,-0.71,3,1,2,2,1,"monks-problems-2","attr1",1
1,0.66,3,1,2,2,2,"monks-problems-2","attr1",1
0,2.82,3,1,2,3,1,"monks-problems-2","attr1",1
1,0.66,3,1,2,3,2,"monks-problems-2","attr1",1
0,1.04,3,1,2,4,1,"monks-problems-2","attr1",1
1,0.08,3,1,2,4,2,"monks-problems-2","attr1",1
0,1.65,3,1,3,1,1,"monks-problems-2","attr1",1
0,0.94,3,1,3,1,2,"monks-problems-2","attr1",1
0,1.01,3,1,3,2,1,"monks-problems-2","attr1",1
1,1.05,3,1,3,2,2,"monks-problems-2","attr1",1
0,1.27,3,1,3,3,1,"monks-problems-2","attr1",1
1,1.46,3,1,3,3,2,"monks-problems-2","attr1",1
0,-0.09,3,1,3,4,1,"monks-problems-2","attr1",1
1,1.18,3,1,3,4,2,"monks-problems-2","attr1",1
0,2.76,3,2,1,1,1,"monks-problems-2","attr1",1
0,1.07,3,2,1,1,2,"monks-problems-2","attr1",1
0,0,3,2,1,2,1,"monks-problems-2","attr1",1
1,-0.81,3,2,1,2,2,"monks-problems-2","attr1",1
0,-0.77,3,2,1,3,1,"monks-problems-2","attr1",1
1,1.27,3,2,1,3,2,"monks-problems-2","attr1",1
0,1.17,3,2,1,4,1,"monks-problems-2","attr1",1
1,0.88,3,2,1,4,2,"monks-problems-2","attr1",1
0,1.65,3,2,2,1,1,"monks-problems-2","attr1",1
1,2.96,3,2,2,1,2,"monks-problems-2","attr1",1
1,1.2,3,2,2,2,1,"monks-problems-2","attr1",1
0,2.09,3,2,2,2,2,"monks-problems-2","attr1",1
1,0.34,3,2,2,3,1,"monks-problems-2","attr1",1
0,-0.49,3,2,2,3,2,"monks-problems-2","attr1",1
1,-0.41,3,2,2,4,1,"monks-problems-2","attr1",1
0,1,3,2,2,4,2,"monks-problems-2","attr1",1
0,1.49,3,2,3,1,1,"monks-problems-2","attr1",1
1,-1.02,3,2,3,1,2,"monks-problems-2","attr1",1
1,0.4,3,2,3,2,1,"monks-problems-2","attr1",1
0,2.62,3,2,3,2,2,"monks-problems-2","attr1",1
1,1.08,3,2,3,3,1,"monks-problems-2","attr1",1
0,1.17,3,2,3,3,2,"monks-problems-2","attr1",1
1,0.12,3,2,3,4,1,"monks-problems-2","attr1",1
0,-1.11,3,2,3,4,2,"monks-problems-2","attr1",1
0,1.55,1,1,1,1,1,"monks-problems-2","attr1",1
0,2.38,1,1,1,1,2,"monks-problems-2","attr1",1
0,3.04,1,1,1,2,1,"monks-problems-2","attr1",1
0,2.97,1,1,1,2,2,"monks-problems-2","attr1",1
0,1.83,1,1,1,3,1,"monks-problems-2","attr1",1
0,1.55,1,1,1,3,2,"monks-problems-2","attr1",1
0,2.9,1,1,1,4,1,"monks-problems-2","attr1",1
0,3.1,1,1,1,4,2,"monks-problems-2","attr1",1
0,2.49,1,1,2,1,1,"monks-problems-2","attr1",1
0,1.21,1,1,2,1,2,"monks-problems-2","attr1",1
0,1.86,1,1,2,2,1,"monks-problems-2","attr1",1
1,2.3,1,1,2,2,2,"monks-problems-2","attr1",1
0,0.86,1,1,2,3,1,"monks-problems-2","attr1",1
1,1.84,1,1,2,3,2,"monks-problems-2","attr1",1
0,1.4,1,1,2,4,1,"monks-problems-2","attr1",1
1,2.06,1,1,2,4,2,"monks-problems-2","attr1",1
0,1.76,1,1,3,1,1,"monks-problems-2","attr1",1
0,1.84,1,1,3,1,2,"monks-problems-2","attr1",1
0,2.8,1,1,3,2,1,"monks-problems-2","attr1",1
1,0.76,1,1,3,2,2,"monks-problems-2","attr1",1
0,2.42,1,1,3,3,1,"monks-problems-2","attr1",1
1,1.6,1,1,3,3,2,"monks-problems-2","attr1",1
0,1.71,1,1,3,4,1,"monks-problems-2","attr1",1
1,3.12,1,1,3,4,2,"monks-problems-2","attr1",1
0,1.11,1,2,1,1,1,"monks-problems-2","attr1",1
0,2.68,1,2,1,1,2,"monks-problems-2","attr1",1
0,0.78,1,2,1,2,1,"monks-problems-2","attr1",1
1,2.17,1,2,1,2,2,"monks-problems-2","attr1",1
0,1.4,1,2,1,3,1,"monks-problems-2","attr1",1
1,2.03,1,2,1,3,2,"monks-problems-2","attr1",1
0,2.96,1,2,1,4,1,"monks-problems-2","attr1",1
1,3.71,1,2,1,4,2,"monks-problems-2","attr1",1
0,2.63,1,2,2,1,1,"monks-problems-2","attr1",1
1,0.99,1,2,2,1,2,"monks-problems-2","attr1",1
1,0.94,1,2,2,2,1,"monks-problems-2","attr1",1
0,1.84,1,2,2,2,2,"monks-problems-2","attr1",1
1,2.43,1,2,2,3,1,"monks-problems-2","attr1",1
0,1.32,1,2,2,3,2,"monks-problems-2","attr1",1
1,1.77,1,2,2,4,1,"monks-problems-2","attr1",1
0,2.23,1,2,2,4,2,"monks-problems-2","attr1",1
0,2.83,1,2,3,1,1,"monks-problems-2","attr1",1
1,0.9,1,2,3,1,2,"monks-problems-2","attr1",1
1,2.12,1,2,3,2,1,"monks-problems-2","attr1",1
0,1.02,1,2,3,2,2,"monks-problems-2","attr1",1
1,2.08,1,2,3,3,1,"monks-problems-2","attr1",1
0,1.92,1,2,3,3,2,"monks-problems-2","attr1",1
1,1.76,1,2,3,4,1,"monks-problems-2","attr1",1
0,1.45,1,2,3,4,2,"monks-problems-2","attr1",1
0,2.46,2,1,1,1,1,"monks-problems-2","attr1",1
0,1.25,2,1,1,1,2,"monks-problems-2","attr1",1
0,2.54,2,1,1,2,1,"monks-problems-2","attr1",1
1,1.84,2,1,1,2,2,"monks-problems-2","attr1",1
0,1.87,2,1,1,3,1,"monks-problems-2","attr1",1
1,2.62,2,1,1,3,2,"monks-problems-2","attr1",1
0,2.37,2,1,1,4,1,"monks-problems-2","attr1",1
1,2.46,2,1,1,4,2,"monks-problems-2","attr1",1
0,1.54,2,1,2,1,1,"monks-problems-2","attr1",1
1,2.21,2,1,2,1,2,"monks-problems-2","attr1",1
1,2.36,2,1,2,2,1,"monks-problems-2","attr1",1
0,3.27,2,1,2,2,2,"monks-problems-2","attr1",1
1,1.4,2,1,2,3,1,"monks-problems-2","attr1",1
0,2.96,2,1,2,3,2,"monks-problems-2","attr1",1
1,1.56,2,1,2,4,1,"monks-problems-2","attr1",1
0,2.15,2,1,2,4,2,"monks-problems-2","attr1",1
0,1.96,2,1,3,1,1,"monks-problems-2","attr1",1
1,3.05,2,1,3,1,2,"monks-problems-2","attr1",1
1,2.42,2,1,3,2,1,"monks-problems-2","attr1",1
0,0.58,2,1,3,2,2,"monks-problems-2","attr1",1
1,2.02,2,1,3,3,1,"monks-problems-2","attr1",1
0,1.23,2,1,3,3,2,"monks-problems-2","attr1",1
1,2.4,2,1,3,4,1,"monks-problems-2","attr1",1
0,1.52,2,1,3,4,2,"monks-problems-2","attr1",1
0,1.54,2,2,1,1,1,"monks-problems-2","attr1",1
1,1.87,2,2,1,1,2,"monks-problems-2","attr1",1
1,1.8,2,2,1,2,1,"monks-problems-2","attr1",1
0,4.03,2,2,1,2,2,"monks-problems-2","attr1",1
1,1.75,2,2,1,3,1,"monks-problems-2","attr1",1
0,1.92,2,2,1,3,2,"monks-problems-2","attr1",1
1,2.48,2,2,1,4,1,"monks-problems-2","attr1",1
0,1.91,2,2,1,4,2,"monks-problems-2","attr1",1
1,2.77,2,2,2,1,1,"monks-problems-2","attr1",1
0,0.46,2,2,2,1,2,"monks-problems-2","attr1",1
0,2.55,2,2,2,2,1,"monks-problems-2","attr1",1
0,2.15,2,2,2,2,2,"monks-problems-2","attr1",1
0,3.02,2,2,2,3,1,"monks-problems-2","attr1",1
0,1.36,2,2,2,3,2,"monks-problems-2","attr1",1
0,2.65,2,2,2,4,1,"monks-problems-2","attr1",1
0,2.29,2,2,2,4,2,"monks-problems-2","attr1",1
1,1.64,2,2,3,1,1,"monks-problems-2","attr1",1
0,2.43,2,2,3,1,2,"monks-problems-2","attr1",1
0,1.72,2,2,3,2,1,"monks-problems-2","attr1",1
0,2.89,2,2,3,2,2,"monks-problems-2","attr1",1
0,2.06,2,2,3,3,1,"monks-problems-2","attr1",1
0,2,2,2,3,3,2,"monks-problems-2","attr1",1
0,2.42,2,2,3,4,1,"monks-problems-2","attr1",1
0,1.95,2,2,3,4,2,"monks-problems-2","attr1",1
0,2.69,3,1,1,1,1,"monks-problems-2","attr1",1
0,3.68,3,1,1,1,2,"monks-problems-2","attr1",1
0,2.32,3,1,1,2,1,"monks-problems-2","attr1",1
1,1.92,3,1,1,2,2,"monks-problems-2","attr1",1
0,1.52,3,1,1,3,1,"monks-problems-2","attr1",1
1,2.21,3,1,1,3,2,"monks-problems-2","attr1",1
0,0.77,3,1,1,4,1,"monks-problems-2","attr1",1
1,3.51,3,1,1,4,2,"monks-problems-2","attr1",1
0,0.21,3,1,2,1,1,"monks-problems-2","attr1",1
1,1.2,3,1,2,1,2,"monks-problems-2","attr1",1
1,3.47,3,1,2,2,1,"monks-problems-2","attr1",1
0,1.67,3,1,2,2,2,"monks-problems-2","attr1",1
1,1.33,3,1,2,3,1,"monks-problems-2","attr1",1
0,1.09,3,1,2,3,2,"monks-problems-2","attr1",1
1,2.94,3,1,2,4,1,"monks-problems-2","attr1",1
0,3.07,3,1,2,4,2,"monks-problems-2","attr1",1
0,1.61,3,1,3,1,1,"monks-problems-2","attr1",1
1,2.78,3,1,3,1,2,"monks-problems-2","attr1",1
1,3.3,3,1,3,2,1,"monks-problems-2","attr1",1
0,1.44,3,1,3,2,2,"monks-problems-2","attr1",1
1,1.93,3,1,3,3,1,"monks-problems-2","attr1",1
0,2.44,3,1,3,3,2,"monks-problems-2","attr1",1
1,2.54,3,1,3,4,1,"monks-problems-2","attr1",1
0,2.21,3,1,3,4,2,"monks-problems-2","attr1",1
0,2.84,3,2,1,1,1,"monks-problems-2","attr1",1
1,3.15,3,2,1,1,2,"monks-problems-2","attr1",1
1,3.21,3,2,1,2,1,"monks-problems-2","attr1",1
0,2.28,3,2,1,2,2,"monks-problems-2","attr1",1
1,0.83,3,2,1,3,1,"monks-problems-2","attr1",1
0,2.22,3,2,1,3,2,"monks-problems-2","attr1",1
1,1.06,3,2,1,4,1,"monks-problems-2","attr1",1
0,1.99,3,2,1,4,2,"monks-problems-2","attr1",1
1,2.51,3,2,2,1,1,"monks-problems-2","attr1",1
0,2.91,3,2,2,1,2,"monks-problems-2","attr1",1
0,1.45,3,2,2,2,1,"monks-problems-2","attr1",1
0,1.01,3,2,2,2,2,"monks-problems-2","attr1",1
0,1.32,3,2,2,3,1,"monks-problems-2","attr1",1
0,1.38,3,2,2,3,2,"monks-problems-2","attr1",1
0,0.78,3,2,2,4,1,"monks-problems-2","attr1",1
