"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
4,8,2000,25.07,"1","blood-transfusion-service-center","V4",0.4
1,14,3500,50.67,"1","blood-transfusion-service-center","V4",0.4
4,10,2500,24.32,"2","blood-transfusion-service-center","V4",0.4
4,10,2500,16.17,"2","blood-transfusion-service-center","V4",0.4
4,9,2250,9.15,"2","blood-transfusion-service-center","V4",0.4
2,16,4000,62.04,"1","blood-transfusion-service-center","V4",0.4
2,8,2000,55.67,"2","blood-transfusion-service-center","V4",0.4
2,12,3000,62.42,"2","blood-transfusion-service-center","V4",0.4
4,6,1500,30.7,"2","blood-transfusion-service-center","V4",0.4
2,14,3500,50.69,"2","blood-transfusion-service-center","V4",0.4
4,7,1750,24.86,"2","blood-transfusion-service-center","V4",0.4
2,13,3250,58.73,"2","blood-transfusion-service-center","V4",0.4
2,5,1250,14.95,"1","blood-transfusion-service-center","V4",0.4
2,5,1250,15.06,"2","blood-transfusion-service-center","V4",0.4
2,5,1250,34.62,"1","blood-transfusion-service-center","V4",0.4
4,20,5000,66.29,"2","blood-transfusion-service-center","V4",0.4
4,9,2250,27.7,"2","blood-transfusion-service-center","V4",0.4
2,9,2250,32.73,"1","blood-transfusion-service-center","V4",0.4
2,2,500,20.56,"1","blood-transfusion-service-center","V4",0.4
2,2,500,-19.7,"1","blood-transfusion-service-center","V4",0.4
2,2,500,-16.87,"1","blood-transfusion-service-center","V4",0.4
2,11,2750,40.8,"1","blood-transfusion-service-center","V4",0.4
2,11,2750,42.11,"2","blood-transfusion-service-center","V4",0.4
2,6,1500,20.15,"1","blood-transfusion-service-center","V4",0.4
2,12,3000,50.53,"1","blood-transfusion-service-center","V4",0.4
4,5,1250,43.4,"2","blood-transfusion-service-center","V4",0.4
4,19,4750,76.77,"2","blood-transfusion-service-center","V4",0.4
4,8,2000,35.55,"2","blood-transfusion-service-center","V4",0.4
2,7,1750,37.79,"2","blood-transfusion-service-center","V4",0.4
2,16,4000,77.85,"1","blood-transfusion-service-center","V4",0.4
3,6,1500,16.21,"1","blood-transfusion-service-center","V4",0.4
2,7,1750,27.12,"1","blood-transfusion-service-center","V4",0.4
2,8,2000,48.22,"2","blood-transfusion-service-center","V4",0.4
2,10,2500,55.62,"1","blood-transfusion-service-center","V4",0.4
4,5,1250,0.13,"2","blood-transfusion-service-center","V4",0.4
2,3,750,29.56,"2","blood-transfusion-service-center","V4",0.4
3,16,4000,72.9,"1","blood-transfusion-service-center","V4",0.4
2,4,1000,12.46,"2","blood-transfusion-service-center","V4",0.4
0,2,500,-1.64,"1","blood-transfusion-service-center","V4",0.4
4,7,1750,28.22,"1","blood-transfusion-service-center","V4",0.4
1,9,2250,58.32,"1","blood-transfusion-service-center","V4",0.4
2,4,1000,15.88,"1","blood-transfusion-service-center","V4",0.4
2,4,1000,23.67,"1","blood-transfusion-service-center","V4",0.4
4,17,4250,83.91,"2","blood-transfusion-service-center","V4",0.4
2,2,500,25.25,"1","blood-transfusion-service-center","V4",0.4
2,2,500,-10.5,"2","blood-transfusion-service-center","V4",0.4
2,2,500,9.84,"2","blood-transfusion-service-center","V4",0.4
2,4,1000,22.22,"2","blood-transfusion-service-center","V4",0.4
2,2,500,-12.76,"1","blood-transfusion-service-center","V4",0.4
2,2,500,3.61,"1","blood-transfusion-service-center","V4",0.4
2,2,500,0.77,"1","blood-transfusion-service-center","V4",0.4
4,6,1500,29.68,"2","blood-transfusion-service-center","V4",0.4
2,4,1000,21.91,"1","blood-transfusion-service-center","V4",0.4
2,4,1000,10.66,"1","blood-transfusion-service-center","V4",0.4
2,4,1000,38.97,"1","blood-transfusion-service-center","V4",0.4
2,6,1500,24.3,"2","blood-transfusion-service-center","V4",0.4
2,6,1500,33.23,"1","blood-transfusion-service-center","V4",0.4
4,2,500,-0.61,"1","blood-transfusion-service-center","V4",0.4
4,2,500,-31.91,"1","blood-transfusion-service-center","V4",0.4
4,2,500,13.25,"1","blood-transfusion-service-center","V4",0.4
2,7,1750,25.08,"2","blood-transfusion-service-center","V4",0.4
4,2,500,15.18,"2","blood-transfusion-service-center","V4",0.4
4,2,500,-2.1,"1","blood-transfusion-service-center","V4",0.4
4,2,500,20.97,"1","blood-transfusion-service-center","V4",0.4
4,2,500,-0.43,"1","blood-transfusion-service-center","V4",0.4
12,11,2750,4.57,"1","blood-transfusion-service-center","V4",0.4
4,7,1750,40.53,"1","blood-transfusion-service-center","V4",0.4
3,17,4250,98.94,"1","blood-transfusion-service-center","V4",0.4
4,9,2250,38.2,"2","blood-transfusion-service-center","V4",0.4
4,4,1000,23.8,"2","blood-transfusion-service-center","V4",0.4
5,7,1750,34.7,"2","blood-transfusion-service-center","V4",0.4
4,8,2000,63.11,"2","blood-transfusion-service-center","V4",0.4
2,13,3250,68.45,"2","blood-transfusion-service-center","V4",0.4
4,9,2250,40.75,"1","blood-transfusion-service-center","V4",0.4
2,5,1250,15.6,"1","blood-transfusion-service-center","V4",0.4
2,5,1250,17.4,"1","blood-transfusion-service-center","V4",0.4
6,17,4250,68.48,"1","blood-transfusion-service-center","V4",0.4
0,8,2000,70.57,"1","blood-transfusion-service-center","V4",0.4
3,5,1250,3.79,"1","blood-transfusion-service-center","V4",0.4
2,3,750,21.27,"1","blood-transfusion-service-center","V4",0.4
2,10,2500,59.61,"1","blood-transfusion-service-center","V4",0.4
4,5,1250,25.22,"2","blood-transfusion-service-center","V4",0.4
4,9,2250,47.86,"1","blood-transfusion-service-center","V4",0.4
4,5,1250,18.83,"1","blood-transfusion-service-center","V4",0.4
4,8,2000,37.49,"2","blood-transfusion-service-center","V4",0.4
2,12,3000,89.53,"1","blood-transfusion-service-center","V4",0.4
11,24,6000,69.67,"1","blood-transfusion-service-center","V4",0.4
2,7,1750,34.8,"2","blood-transfusion-service-center","V4",0.4
4,11,2750,61.03,"1","blood-transfusion-service-center","V4",0.4
1,7,1750,65.24,"1","blood-transfusion-service-center","V4",0.4
2,11,2750,66.45,"2","blood-transfusion-service-center","V4",0.4
2,3,750,38.4,"2","blood-transfusion-service-center","V4",0.4
4,5,1250,28.47,"2","blood-transfusion-service-center","V4",0.4
2,6,1500,30.36,"2","blood-transfusion-service-center","V4",0.4
2,5,1250,34.27,"2","blood-transfusion-service-center","V4",0.4
2,4,1000,42.02,"1","blood-transfusion-service-center","V4",0.4
2,5,1250,49.55,"1","blood-transfusion-service-center","V4",0.4
4,8,2000,36.96,"2","blood-transfusion-service-center","V4",0.4
2,4,1000,32.95,"1","blood-transfusion-service-center","V4",0.4
4,8,2000,63.39,"2","blood-transfusion-service-center","V4",0.4
2,2,500,1.1,"2","blood-transfusion-service-center","V4",0.4
4,5,1250,30.38,"1","blood-transfusion-service-center","V4",0.4
2,12,3000,104.15,"1","blood-transfusion-service-center","V4",0.4
2,2,500,4.4,"1","blood-transfusion-service-center","V4",0.4
4,6,1500,43.97,"1","blood-transfusion-service-center","V4",0.4
2,11,2750,81.6,"1","blood-transfusion-service-center","V4",0.4
2,3,750,29.43,"1","blood-transfusion-service-center","V4",0.4
2,5,1250,30.97,"1","blood-transfusion-service-center","V4",0.4
2,12,3000,82.6,"1","blood-transfusion-service-center","V4",0.4
9,5,1250,7.74,"1","blood-transfusion-service-center","V4",0.4
2,2,500,1.42,"1","blood-transfusion-service-center","V4",0.4
2,9,2250,48.11,"1","blood-transfusion-service-center","V4",0.4
5,14,3500,92.11,"1","blood-transfusion-service-center","V4",0.4
4,3,750,-0.15,"1","blood-transfusion-service-center","V4",0.4
4,3,750,23.04,"1","blood-transfusion-service-center","V4",0.4
4,2,500,11.28,"2","blood-transfusion-service-center","V4",0.4
4,3,750,15.41,"2","blood-transfusion-service-center","V4",0.4
6,3,750,-4.4,"1","blood-transfusion-service-center","V4",0.4
2,2,500,2.25,"1","blood-transfusion-service-center","V4",0.4
2,2,500,13.8,"2","blood-transfusion-service-center","V4",0.4
2,2,500,9.55,"1","blood-transfusion-service-center","V4",0.4
2,7,1750,49.19,"2","blood-transfusion-service-center","V4",0.4
4,6,1500,49.91,"1","blood-transfusion-service-center","V4",0.4
4,11,2750,70.73,"1","blood-transfusion-service-center","V4",0.4
2,1,250,-10.88,"2","blood-transfusion-service-center","V4",0.4
2,1,250,2.12,"1","blood-transfusion-service-center","V4",0.4
2,1,250,12.11,"1","blood-transfusion-service-center","V4",0.4
2,1,250,13.11,"1","blood-transfusion-service-center","V4",0.4
2,1,250,-13.43,"1","blood-transfusion-service-center","V4",0.4
2,1,250,4.57,"1","blood-transfusion-service-center","V4",0.4
2,1,250,-12.29,"1","blood-transfusion-service-center","V4",0.4
2,1,250,-7.15,"1","blood-transfusion-service-center","V4",0.4
2,1,250,9.43,"1","blood-transfusion-service-center","V4",0.4
2,1,250,7.99,"1","blood-transfusion-service-center","V4",0.4
2,1,250,10.38,"2","blood-transfusion-service-center","V4",0.4
2,1,250,-4.17,"2","blood-transfusion-service-center","V4",0.4
2,1,250,11.35,"2","blood-transfusion-service-center","V4",0.4
2,1,250,8.57,"1","blood-transfusion-service-center","V4",0.4
2,1,250,-1.29,"1","blood-transfusion-service-center","V4",0.4
2,1,250,0.5,"1","blood-transfusion-service-center","V4",0.4
2,1,250,3.65,"1","blood-transfusion-service-center","V4",0.4
2,1,250,8.88,"1","blood-transfusion-service-center","V4",0.4
2,1,250,0.09,"1","blood-transfusion-service-center","V4",0.4
2,1,250,-1.31,"1","blood-transfusion-service-center","V4",0.4
2,1,250,12.34,"1","blood-transfusion-service-center","V4",0.4
2,1,250,3.97,"1","blood-transfusion-service-center","V4",0.4
11,10,2500,26.58,"1","blood-transfusion-service-center","V4",0.4
11,4,1000,-1.77,"2","blood-transfusion-service-center","V4",0.4
4,5,1250,26.9,"2","blood-transfusion-service-center","V4",0.4
4,6,1500,32.17,"2","blood-transfusion-service-center","V4",0.4
2,3,750,29.53,"1","blood-transfusion-service-center","V4",0.4
4,4,1000,34.79,"2","blood-transfusion-service-center","V4",0.4
10,4,1000,10.85,"1","blood-transfusion-service-center","V4",0.4
2,4,1000,30.09,"1","blood-transfusion-service-center","V4",0.4
4,12,3000,99.81,"1","blood-transfusion-service-center","V4",0.4
13,8,2000,23.86,"1","blood-transfusion-service-center","V4",0.4
11,9,2250,35.95,"1","blood-transfusion-service-center","V4",0.4
4,5,1250,27.48,"1","blood-transfusion-service-center","V4",0.4
4,4,1000,17.59,"1","blood-transfusion-service-center","V4",0.4
8,15,3750,72.07,"1","blood-transfusion-service-center","V4",0.4
4,5,1250,42.46,"2","blood-transfusion-service-center","V4",0.4
4,7,1750,53.93,"1","blood-transfusion-service-center","V4",0.4
4,7,1750,57.42,"1","blood-transfusion-service-center","V4",0.4
2,4,1000,37.81,"1","blood-transfusion-service-center","V4",0.4
11,11,2750,28.29,"1","blood-transfusion-service-center","V4",0.4
2,2,500,16.44,"1","blood-transfusion-service-center","V4",0.4
2,5,1250,45.25,"2","blood-transfusion-service-center","V4",0.4
9,8,2000,36.98,"2","blood-transfusion-service-center","V4",0.4
4,6,1500,35.62,"1","blood-transfusion-service-center","V4",0.4
11,7,1750,27.28,"1","blood-transfusion-service-center","V4",0.4
9,9,2250,44.59,"1","blood-transfusion-service-center","V4",0.4
4,6,1500,50.72,"1","blood-transfusion-service-center","V4",0.4
4,7,1750,68.05,"1","blood-transfusion-service-center","V4",0.4
6,2,500,6.2,"2","blood-transfusion-service-center","V4",0.4
4,7,1750,61.22,"1","blood-transfusion-service-center","V4",0.4
11,9,2250,26.08,"1","blood-transfusion-service-center","V4",0.4
11,6,1500,13.01,"1","blood-transfusion-service-center","V4",0.4
2,2,500,28.6,"1","blood-transfusion-service-center","V4",0.4
2,7,1750,68.84,"1","blood-transfusion-service-center","V4",0.4
11,6,1500,30.09,"1","blood-transfusion-service-center","V4",0.4
11,3,750,16.86,"1","blood-transfusion-service-center","V4",0.4
4,1,250,-6.45,"1","blood-transfusion-service-center","V4",0.4
4,1,250,14.23,"1","blood-transfusion-service-center","V4",0.4
4,1,250,2.5,"1","blood-transfusion-service-center","V4",0.4
4,1,250,-3.61,"1","blood-transfusion-service-center","V4",0.4
4,1,250,-5.24,"1","blood-transfusion-service-center","V4",0.4
4,1,250,-4.04,"2","blood-transfusion-service-center","V4",0.4
4,1,250,-14.43,"1","blood-transfusion-service-center","V4",0.4
4,1,250,-7.14,"1","blood-transfusion-service-center","V4",0.4
4,1,250,-2.82,"1","blood-transfusion-service-center","V4",0.4
4,1,250,10.41,"1","blood-transfusion-service-center","V4",0.4
4,1,250,0.08,"1","blood-transfusion-service-center","V4",0.4
4,1,250,4.81,"2","blood-transfusion-service-center","V4",0.4
4,1,250,2.28,"2","blood-transfusion-service-center","V4",0.4
4,1,250,10.95,"1","blood-transfusion-service-center","V4",0.4
4,1,250,15.89,"2","blood-transfusion-service-center","V4",0.4
4,1,250,-6.04,"2","blood-transfusion-service-center","V4",0.4
4,1,250,-6.22,"1","blood-transfusion-service-center","V4",0.4
4,3,750,31.44,"1","blood-transfusion-service-center","V4",0.4
4,1,250,-10.25,"1","blood-transfusion-service-center","V4",0.4
4,1,250,-2.61,"1","blood-transfusion-service-center","V4",0.4
4,1,250,11.7,"1","blood-transfusion-service-center","V4",0.4
4,1,250,4,"2","blood-transfusion-service-center","V4",0.4
4,1,250,-4.28,"1","blood-transfusion-service-center","V4",0.4
10,8,2000,42,"1","blood-transfusion-service-center","V4",0.4
14,7,1750,21.79,"1","blood-transfusion-service-center","V4",0.4
8,10,2500,65.42,"1","blood-transfusion-service-center","V4",0.4
11,3,750,26.22,"1","blood-transfusion-service-center","V4",0.4
4,2,500,-1.96,"1","blood-transfusion-service-center","V4",0.4
2,4,1000,42.07,"1","blood-transfusion-service-center","V4",0.4
8,9,2250,60.84,"1","blood-transfusion-service-center","V4",0.4
8,8,2000,52.68,"2","blood-transfusion-service-center","V4",0.4
11,22,5500,87.65,"1","blood-transfusion-service-center","V4",0.4
4,3,750,22.82,"2","blood-transfusion-service-center","V4",0.4
11,17,4250,77.18,"2","blood-transfusion-service-center","V4",0.4
9,2,500,16.5,"1","blood-transfusion-service-center","V4",0.4
4,5,1250,52.94,"1","blood-transfusion-service-center","V4",0.4
11,12,3000,71.2,"1","blood-transfusion-service-center","V4",0.4
7,12,3000,92.82,"1","blood-transfusion-service-center","V4",0.4
11,2,500,25.4,"1","blood-transfusion-service-center","V4",0.4
11,2,500,23.53,"1","blood-transfusion-service-center","V4",0.4
11,2,500,12.5,"1","blood-transfusion-service-center","V4",0.4
2,6,1500,67.16,"1","blood-transfusion-service-center","V4",0.4
11,8,2000,46.4,"2","blood-transfusion-service-center","V4",0.4
11,3,750,11.65,"2","blood-transfusion-service-center","V4",0.4
12,13,3250,67.9,"1","blood-transfusion-service-center","V4",0.4
2,3,750,32.87,"1","blood-transfusion-service-center","V4",0.4
16,8,2000,29.14,"1","blood-transfusion-service-center","V4",0.4
11,7,1750,27.29,"1","blood-transfusion-service-center","V4",0.4
4,3,750,19.09,"1","blood-transfusion-service-center","V4",0.4
12,12,3000,74.25,"1","blood-transfusion-service-center","V4",0.4
4,4,1000,27.56,"1","blood-transfusion-service-center","V4",0.4
11,14,3500,75.62,"2","blood-transfusion-service-center","V4",0.4
2,2,500,11.15,"1","blood-transfusion-service-center","V4",0.4
2,3,750,39.68,"2","blood-transfusion-service-center","V4",0.4
4,5,1250,41.03,"1","blood-transfusion-service-center","V4",0.4
4,4,1000,60.99,"2","blood-transfusion-service-center","V4",0.4
3,2,500,21.16,"1","blood-transfusion-service-center","V4",0.4
11,8,2000,61.1,"1","blood-transfusion-service-center","V4",0.4
4,7,1750,101.1,"1","blood-transfusion-service-center","V4",0.4
13,4,1000,6.15,"1","blood-transfusion-service-center","V4",0.4
16,11,2750,39.4,"1","blood-transfusion-service-center","V4",0.4
16,7,1750,36.84,"1","blood-transfusion-service-center","V4",0.4
7,2,500,21.41,"1","blood-transfusion-service-center","V4",0.4
4,5,1250,63.7,"1","blood-transfusion-service-center","V4",0.4
4,5,1250,57.44,"1","blood-transfusion-service-center","V4",0.4
4,4,1000,50.63,"1","blood-transfusion-service-center","V4",0.4
14,13,3250,51.44,"1","blood-transfusion-service-center","V4",0.4
4,3,750,47.69,"1","blood-transfusion-service-center","V4",0.4
14,18,4500,79.66,"1","blood-transfusion-service-center","V4",0.4
11,8,2000,43.45,"1","blood-transfusion-service-center","V4",0.4
14,16,4000,64.14,"1","blood-transfusion-service-center","V4",0.4
14,4,1000,27.13,"2","blood-transfusion-service-center","V4",0.4
14,5,1250,39.86,"1","blood-transfusion-service-center","V4",0.4
8,2,500,8.6,"1","blood-transfusion-service-center","V4",0.4
11,5,1250,37.23,"1","blood-transfusion-service-center","V4",0.4
11,2,500,30.25,"1","blood-transfusion-service-center","V4",0.4
4,2,500,14.92,"1","blood-transfusion-service-center","V4",0.4
9,2,500,4.94,"2","blood-transfusion-service-center","V4",0.4
14,5,1250,24.59,"2","blood-transfusion-service-center","V4",0.4
14,3,750,30.32,"2","blood-transfusion-service-center","V4",0.4
14,4,1000,44.45,"2","blood-transfusion-service-center","V4",0.4
16,12,3000,65.56,"1","blood-transfusion-service-center","V4",0.4
11,4,1000,16.51,"1","blood-transfusion-service-center","V4",0.4
11,5,1250,24.14,"1","blood-transfusion-service-center","V4",0.4
11,5,1250,20.95,"1","blood-transfusion-service-center","V4",0.4
2,4,1000,85.64,"1","blood-transfusion-service-center","V4",0.4
14,5,1250,3.94,"1","blood-transfusion-service-center","V4",0.4
14,2,500,7.17,"1","blood-transfusion-service-center","V4",0.4
14,2,500,30.05,"1","blood-transfusion-service-center","V4",0.4
14,2,500,8.02,"1","blood-transfusion-service-center","V4",0.4
14,2,500,9.05,"1","blood-transfusion-service-center","V4",0.4
14,2,500,23.76,"1","blood-transfusion-service-center","V4",0.4
14,2,500,25.61,"1","blood-transfusion-service-center","V4",0.4
2,3,750,40.52,"1","blood-transfusion-service-center","V4",0.4
14,6,1500,45.17,"1","blood-transfusion-service-center","V4",0.4
11,5,1250,27.99,"2","blood-transfusion-service-center","V4",0.4
4,5,1250,83.71,"1","blood-transfusion-service-center","V4",0.4
11,3,750,23.34,"1","blood-transfusion-service-center","V4",0.4
16,4,1000,10.57,"1","blood-transfusion-service-center","V4",0.4
16,3,750,16.31,"1","blood-transfusion-service-center","V4",0.4
11,5,1250,36.11,"1","blood-transfusion-service-center","V4",0.4
11,2,500,11,"1","blood-transfusion-service-center","V4",0.4
12,9,2250,78.15,"1","blood-transfusion-service-center","V4",0.4
9,1,250,-0.98,"1","blood-transfusion-service-center","V4",0.4
9,1,250,8.19,"1","blood-transfusion-service-center","V4",0.4
4,2,500,49.43,"1","blood-transfusion-service-center","V4",0.4
11,2,500,27.75,"1","blood-transfusion-service-center","V4",0.4
14,4,1000,37.95,"1","blood-transfusion-service-center","V4",0.4
11,9,2250,73.03,"2","blood-transfusion-service-center","V4",0.4
11,5,1250,37.67,"1","blood-transfusion-service-center","V4",0.4
15,16,4000,76.58,"1","blood-transfusion-service-center","V4",0.4
9,5,1250,66.31,"2","blood-transfusion-service-center","V4",0.4
11,4,1000,35.91,"1","blood-transfusion-service-center","V4",0.4
14,8,2000,57.71,"2","blood-transfusion-service-center","V4",0.4
16,7,1750,36.94,"1","blood-transfusion-service-center","V4",0.4
14,2,500,19.8,"1","blood-transfusion-service-center","V4",0.4
2,2,500,41.89,"1","blood-transfusion-service-center","V4",0.4
14,16,4000,100.83,"1","blood-transfusion-service-center","V4",0.4
14,4,1000,21.78,"2","blood-transfusion-service-center","V4",0.4
16,7,1750,54.55,"1","blood-transfusion-service-center","V4",0.4
14,7,1750,45.26,"1","blood-transfusion-service-center","V4",0.4
16,6,1500,36.18,"1","blood-transfusion-service-center","V4",0.4
16,6,1500,32.53,"2","blood-transfusion-service-center","V4",0.4
11,7,1750,63.3,"2","blood-transfusion-service-center","V4",0.4
16,2,500,15,"1","blood-transfusion-service-center","V4",0.4
16,3,750,10.57,"2","blood-transfusion-service-center","V4",0.4
11,3,750,26.54,"1","blood-transfusion-service-center","V4",0.4
11,7,1750,74.39,"1","blood-transfusion-service-center","V4",0.4
11,1,250,10.01,"2","blood-transfusion-service-center","V4",0.4
9,3,750,46.63,"1","blood-transfusion-service-center","V4",0.4
14,4,1000,40.86,"1","blood-transfusion-service-center","V4",0.4
23,38,9500,106.19,"1","blood-transfusion-service-center","V4",0.4
11,6,1500,38.07,"1","blood-transfusion-service-center","V4",0.4
11,1,250,9.31,"1","blood-transfusion-service-center","V4",0.4
11,1,250,33.31,"1","blood-transfusion-service-center","V4",0.4
11,1,250,-0.23,"1","blood-transfusion-service-center","V4",0.4
11,1,250,-3.77,"1","blood-transfusion-service-center","V4",0.4
11,1,250,13.83,"1","blood-transfusion-service-center","V4",0.4
11,1,250,21.58,"1","blood-transfusion-service-center","V4",0.4
11,1,250,5.45,"1","blood-transfusion-service-center","V4",0.4
11,1,250,-6.31,"1","blood-transfusion-service-center","V4",0.4
11,2,500,24.12,"1","blood-transfusion-service-center","V4",0.4
11,5,1250,38.72,"1","blood-transfusion-service-center","V4",0.4
11,2,500,22.57,"1","blood-transfusion-service-center","V4",0.4
16,4,1000,20.92,"1","blood-transfusion-service-center","V4",0.4
4,2,500,33.32,"1","blood-transfusion-service-center","V4",0.4
16,6,1500,39.24,"1","blood-transfusion-service-center","V4",0.4
14,3,750,35.5,"1","blood-transfusion-service-center","V4",0.4
9,2,500,45.31,"1","blood-transfusion-service-center","V4",0.4
21,16,4000,62.46,"1","blood-transfusion-service-center","V4",0.4
14,6,1500,68.65,"1","blood-transfusion-service-center","V4",0.4
11,2,500,37.91,"1","blood-transfusion-service-center","V4",0.4
4,3,750,77.68,"1","blood-transfusion-service-center","V4",0.4
21,13,3250,58.25,"1","blood-transfusion-service-center","V4",0.4
11,6,1500,61.66,"1","blood-transfusion-service-center","V4",0.4
14,2,500,24.03,"2","blood-transfusion-service-center","V4",0.4
23,15,3750,57.08,"1","blood-transfusion-service-center","V4",0.4
14,4,1000,40.88,"1","blood-transfusion-service-center","V4",0.4
11,2,500,30.95,"1","blood-transfusion-service-center","V4",0.4
16,5,1250,32.72,"2","blood-transfusion-service-center","V4",0.4
4,2,500,42.36,"2","blood-transfusion-service-center","V4",0.4
14,3,750,27.16,"1","blood-transfusion-service-center","V4",0.4
4,2,500,41.67,"1","blood-transfusion-service-center","V4",0.4
9,4,1000,63.95,"1","blood-transfusion-service-center","V4",0.4
14,4,1000,34.54,"1","blood-transfusion-service-center","V4",0.4
11,3,750,48.24,"2","blood-transfusion-service-center","V4",0.4
14,5,1250,51.82,"1","blood-transfusion-service-center","V4",0.4
14,1,250,15.31,"1","blood-transfusion-service-center","V4",0.4
14,1,250,12.41,"1","blood-transfusion-service-center","V4",0.4
14,1,250,33.79,"1","blood-transfusion-service-center","V4",0.4
14,1,250,18.32,"1","blood-transfusion-service-center","V4",0.4
14,1,250,8.56,"1","blood-transfusion-service-center","V4",0.4
14,1,250,7.15,"1","blood-transfusion-service-center","V4",0.4
14,1,250,21.03,"1","blood-transfusion-service-center","V4",0.4
14,1,250,17.3,"1","blood-transfusion-service-center","V4",0.4
14,7,1750,70.85,"1","blood-transfusion-service-center","V4",0.4
14,1,250,14.72,"1","blood-transfusion-service-center","V4",0.4
14,1,250,32.59,"1","blood-transfusion-service-center","V4",0.4
9,3,750,28.69,"1","blood-transfusion-service-center","V4",0.4
14,7,1750,71.4,"1","blood-transfusion-service-center","V4",0.4
11,4,1000,77.97,"1","blood-transfusion-service-center","V4",0.4
11,4,1000,64.71,"1","blood-transfusion-service-center","V4",0.4
4,2,500,73.77,"1","blood-transfusion-service-center","V4",0.4
11,4,1000,65.61,"1","blood-transfusion-service-center","V4",0.4
16,4,1000,29.05,"1","blood-transfusion-service-center","V4",0.4
16,10,2500,73.78,"1","blood-transfusion-service-center","V4",0.4
21,2,500,15.9,"2","blood-transfusion-service-center","V4",0.4
21,3,750,15.73,"1","blood-transfusion-service-center","V4",0.4
16,8,2000,71.82,"1","blood-transfusion-service-center","V4",0.4
21,3,750,28.07,"2","blood-transfusion-service-center","V4",0.4
18,2,500,26,"1","blood-transfusion-service-center","V4",0.4
23,5,1250,28.33,"1","blood-transfusion-service-center","V4",0.4
23,8,2000,52.58,"1","blood-transfusion-service-center","V4",0.4
16,3,750,39.86,"1","blood-transfusion-service-center","V4",0.4
14,5,1250,61.75,"1","blood-transfusion-service-center","V4",0.4
14,3,750,47.15,"1","blood-transfusion-service-center","V4",0.4
16,1,250,7.25,"1","blood-transfusion-service-center","V4",0.4
16,1,250,10.83,"1","blood-transfusion-service-center","V4",0.4
16,1,250,12.4,"1","blood-transfusion-service-center","V4",0.4
16,1,250,21.68,"1","blood-transfusion-service-center","V4",0.4
16,1,250,20.84,"1","blood-transfusion-service-center","V4",0.4
16,1,250,1.59,"1","blood-transfusion-service-center","V4",0.4
16,1,250,17.02,"1","blood-transfusion-service-center","V4",0.4
16,4,1000,46.81,"1","blood-transfusion-service-center","V4",0.4
16,1,250,25.05,"1","blood-transfusion-service-center","V4",0.4
16,1,250,39.42,"1","blood-transfusion-service-center","V4",0.4
16,1,250,9.03,"1","blood-transfusion-service-center","V4",0.4
16,1,250,25.21,"1","blood-transfusion-service-center","V4",0.4
16,1,250,4.58,"1","blood-transfusion-service-center","V4",0.4
16,2,500,33.82,"1","blood-transfusion-service-center","V4",0.4
21,2,500,33.14,"1","blood-transfusion-service-center","V4",0.4
16,2,500,45.91,"1","blood-transfusion-service-center","V4",0.4
21,2,500,27.67,"1","blood-transfusion-service-center","V4",0.4
21,2,500,41.49,"1","blood-transfusion-service-center","V4",0.4
14,4,1000,63.02,"1","blood-transfusion-service-center","V4",0.4
16,5,1250,68.4,"1","blood-transfusion-service-center","V4",0.4
