"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
2,5.6,1500,75,"1","blood-transfusion-service-center","V2",0.4
11,4.88,2000,41,"2","blood-transfusion-service-center","V2",0.4
11,3.33,750,16,"2","blood-transfusion-service-center","V2",0.4
12,9.98,3250,59,"1","blood-transfusion-service-center","V2",0.4
2,-0.11,750,35,"1","blood-transfusion-service-center","V2",0.4
16,3.78,2000,28,"1","blood-transfusion-service-center","V2",0.4
11,5.42,1750,37,"1","blood-transfusion-service-center","V2",0.4
4,1.89,750,28,"1","blood-transfusion-service-center","V2",0.4
12,14.4,3000,58,"1","blood-transfusion-service-center","V2",0.4
4,2.6,1000,41,"1","blood-transfusion-service-center","V2",0.4
11,16.71,3500,73,"2","blood-transfusion-service-center","V2",0.4
2,-1.11,500,23,"1","blood-transfusion-service-center","V2",0.4
2,0.84,750,38,"2","blood-transfusion-service-center","V2",0.4
4,2.49,1250,58,"1","blood-transfusion-service-center","V2",0.4
4,0.61,1000,43,"2","blood-transfusion-service-center","V2",0.4
3,0.62,500,23,"1","blood-transfusion-service-center","V2",0.4
11,7.73,2000,46,"1","blood-transfusion-service-center","V2",0.4
4,5.32,1750,82,"1","blood-transfusion-service-center","V2",0.4
13,4.01,1000,21,"1","blood-transfusion-service-center","V2",0.4
16,13.31,2750,40,"1","blood-transfusion-service-center","V2",0.4
16,9.23,1750,28,"1","blood-transfusion-service-center","V2",0.4
7,-1.99,500,16,"1","blood-transfusion-service-center","V2",0.4
4,5.69,1250,58,"1","blood-transfusion-service-center","V2",0.4
4,2.32,1250,58,"1","blood-transfusion-service-center","V2",0.4
4,3.59,1000,46,"1","blood-transfusion-service-center","V2",0.4
14,13.08,3250,57,"1","blood-transfusion-service-center","V2",0.4
4,1.44,750,34,"1","blood-transfusion-service-center","V2",0.4
14,16.09,4500,78,"1","blood-transfusion-service-center","V2",0.4
11,8.28,2000,48,"1","blood-transfusion-service-center","V2",0.4
14,16.15,4000,70,"1","blood-transfusion-service-center","V2",0.4
14,-0.03,1000,22,"2","blood-transfusion-service-center","V2",0.4
14,2.81,1250,26,"1","blood-transfusion-service-center","V2",0.4
8,5.03,500,16,"1","blood-transfusion-service-center","V2",0.4
11,3.62,1250,33,"1","blood-transfusion-service-center","V2",0.4
11,3.3,500,14,"1","blood-transfusion-service-center","V2",0.4
4,1.54,500,23,"1","blood-transfusion-service-center","V2",0.4
9,0.39,500,16,"2","blood-transfusion-service-center","V2",0.4
14,5.19,1250,28,"2","blood-transfusion-service-center","V2",0.4
14,3.39,750,19,"2","blood-transfusion-service-center","V2",0.4
14,5.88,1000,23,"2","blood-transfusion-service-center","V2",0.4
16,11.5,3000,50,"1","blood-transfusion-service-center","V2",0.4
11,2.01,1000,28,"1","blood-transfusion-service-center","V2",0.4
11,1.97,1250,35,"1","blood-transfusion-service-center","V2",0.4
11,-0.94,1250,35,"1","blood-transfusion-service-center","V2",0.4
2,5.25,1000,70,"1","blood-transfusion-service-center","V2",0.4
14,5.05,1250,28,"1","blood-transfusion-service-center","V2",0.4
14,4.45,500,14,"1","blood-transfusion-service-center","V2",0.4
14,0.82,500,14,"1","blood-transfusion-service-center","V2",0.4
14,3.51,500,14,"1","blood-transfusion-service-center","V2",0.4
14,3.13,500,14,"1","blood-transfusion-service-center","V2",0.4
14,-0.82,500,14,"1","blood-transfusion-service-center","V2",0.4
14,1.99,500,14,"1","blood-transfusion-service-center","V2",0.4
2,6.71,750,52,"1","blood-transfusion-service-center","V2",0.4
14,3.68,1500,34,"1","blood-transfusion-service-center","V2",0.4
11,5.14,1250,37,"2","blood-transfusion-service-center","V2",0.4
4,6.54,1250,74,"1","blood-transfusion-service-center","V2",0.4
11,2.46,750,23,"1","blood-transfusion-service-center","V2",0.4
16,5.74,1000,23,"1","blood-transfusion-service-center","V2",0.4
16,4.26,750,19,"1","blood-transfusion-service-center","V2",0.4
11,3.05,1250,38,"1","blood-transfusion-service-center","V2",0.4
11,2.31,500,16,"1","blood-transfusion-service-center","V2",0.4
12,8.34,2250,60,"1","blood-transfusion-service-center","V2",0.4
9,2.09,250,9,"1","blood-transfusion-service-center","V2",0.4
9,-1.58,250,9,"1","blood-transfusion-service-center","V2",0.4
4,1.75,500,29,"1","blood-transfusion-service-center","V2",0.4
11,2.12,500,17,"1","blood-transfusion-service-center","V2",0.4
14,4.73,1000,26,"1","blood-transfusion-service-center","V2",0.4
11,9.42,2250,72,"2","blood-transfusion-service-center","V2",0.4
11,2.52,1250,41,"1","blood-transfusion-service-center","V2",0.4
15,13.73,4000,82,"1","blood-transfusion-service-center","V2",0.4
9,3.69,1250,51,"2","blood-transfusion-service-center","V2",0.4
11,1,1000,34,"1","blood-transfusion-service-center","V2",0.4
14,12.64,2000,50,"2","blood-transfusion-service-center","V2",0.4
16,7.17,1750,38,"1","blood-transfusion-service-center","V2",0.4
14,1.06,500,16,"1","blood-transfusion-service-center","V2",0.4
2,1.54,500,41,"1","blood-transfusion-service-center","V2",0.4
14,15.08,4000,98,"1","blood-transfusion-service-center","V2",0.4
14,3.79,1000,28,"2","blood-transfusion-service-center","V2",0.4
16,6.55,1750,39,"1","blood-transfusion-service-center","V2",0.4
14,5.52,1750,47,"1","blood-transfusion-service-center","V2",0.4
16,5.13,1500,35,"1","blood-transfusion-service-center","V2",0.4
16,4.29,1500,35,"2","blood-transfusion-service-center","V2",0.4
11,5.1,1750,62,"2","blood-transfusion-service-center","V2",0.4
16,3.37,500,16,"1","blood-transfusion-service-center","V2",0.4
16,1.76,750,21,"2","blood-transfusion-service-center","V2",0.4
11,6.43,750,28,"1","blood-transfusion-service-center","V2",0.4
11,7.29,1750,64,"1","blood-transfusion-service-center","V2",0.4
11,3.05,250,11,"2","blood-transfusion-service-center","V2",0.4
9,1.88,750,34,"1","blood-transfusion-service-center","V2",0.4
14,-1.24,1000,30,"1","blood-transfusion-service-center","V2",0.4
23,38.04,9500,98,"1","blood-transfusion-service-center","V2",0.4
11,8.64,1500,58,"1","blood-transfusion-service-center","V2",0.4
11,0.82,250,11,"1","blood-transfusion-service-center","V2",0.4
11,-0.04,250,11,"1","blood-transfusion-service-center","V2",0.4
11,1.61,250,11,"1","blood-transfusion-service-center","V2",0.4
11,1.03,250,11,"1","blood-transfusion-service-center","V2",0.4
11,-1.25,250,11,"1","blood-transfusion-service-center","V2",0.4
11,4.87,250,11,"1","blood-transfusion-service-center","V2",0.4
11,0.47,250,11,"1","blood-transfusion-service-center","V2",0.4
11,-2.55,250,11,"1","blood-transfusion-service-center","V2",0.4
11,-1.12,500,21,"1","blood-transfusion-service-center","V2",0.4
11,6.24,1250,50,"1","blood-transfusion-service-center","V2",0.4
11,5.25,500,21,"1","blood-transfusion-service-center","V2",0.4
16,6.63,1000,28,"1","blood-transfusion-service-center","V2",0.4
4,1.97,500,41,"1","blood-transfusion-service-center","V2",0.4
16,8.2,1500,40,"1","blood-transfusion-service-center","V2",0.4
14,4.84,750,26,"1","blood-transfusion-service-center","V2",0.4
9,2.2,500,26,"1","blood-transfusion-service-center","V2",0.4
21,16.08,4000,64,"1","blood-transfusion-service-center","V2",0.4
14,9.63,1500,51,"1","blood-transfusion-service-center","V2",0.4
11,-3.62,500,24,"1","blood-transfusion-service-center","V2",0.4
4,3.39,750,71,"1","blood-transfusion-service-center","V2",0.4
21,12.06,3250,57,"1","blood-transfusion-service-center","V2",0.4
11,1.92,1500,71,"1","blood-transfusion-service-center","V2",0.4
14,0.38,500,21,"2","blood-transfusion-service-center","V2",0.4
23,14.67,3750,57,"1","blood-transfusion-service-center","V2",0.4
14,2.93,1000,38,"1","blood-transfusion-service-center","V2",0.4
11,4.3,500,26,"1","blood-transfusion-service-center","V2",0.4
16,6.61,1250,40,"2","blood-transfusion-service-center","V2",0.4
4,-0.59,500,51,"2","blood-transfusion-service-center","V2",0.4
14,4.26,750,31,"1","blood-transfusion-service-center","V2",0.4
4,3.82,500,52,"1","blood-transfusion-service-center","V2",0.4
9,1.22,1000,65,"1","blood-transfusion-service-center","V2",0.4
14,3.42,1000,40,"1","blood-transfusion-service-center","V2",0.4
11,6.86,750,40,"2","blood-transfusion-service-center","V2",0.4
14,6.17,1250,50,"1","blood-transfusion-service-center","V2",0.4
14,3.13,250,14,"1","blood-transfusion-service-center","V2",0.4
14,5.1,250,14,"1","blood-transfusion-service-center","V2",0.4
14,1.3,250,14,"1","blood-transfusion-service-center","V2",0.4
14,1.62,250,14,"1","blood-transfusion-service-center","V2",0.4
14,3.52,250,14,"1","blood-transfusion-service-center","V2",0.4
14,1.02,250,14,"1","blood-transfusion-service-center","V2",0.4
14,1.9,250,14,"1","blood-transfusion-service-center","V2",0.4
14,-0.24,250,14,"1","blood-transfusion-service-center","V2",0.4
14,5.08,1750,72,"1","blood-transfusion-service-center","V2",0.4
14,0.89,250,14,"1","blood-transfusion-service-center","V2",0.4
14,-0.31,250,14,"1","blood-transfusion-service-center","V2",0.4
9,4.84,750,52,"1","blood-transfusion-service-center","V2",0.4
14,5.49,1750,73,"1","blood-transfusion-service-center","V2",0.4
11,2.18,1000,58,"1","blood-transfusion-service-center","V2",0.4
11,1.89,1000,59,"1","blood-transfusion-service-center","V2",0.4
4,4.64,500,59,"1","blood-transfusion-service-center","V2",0.4
11,3.1,1000,61,"1","blood-transfusion-service-center","V2",0.4
16,2.61,1000,40,"1","blood-transfusion-service-center","V2",0.4
16,9.71,2500,89,"1","blood-transfusion-service-center","V2",0.4
21,0.87,500,21,"2","blood-transfusion-service-center","V2",0.4
21,6.9,750,26,"1","blood-transfusion-service-center","V2",0.4
16,9.6,2000,76,"1","blood-transfusion-service-center","V2",0.4
21,1.3,750,26,"2","blood-transfusion-service-center","V2",0.4
18,2.71,500,23,"1","blood-transfusion-service-center","V2",0.4
23,5.6,1250,33,"1","blood-transfusion-service-center","V2",0.4
23,10.63,2000,46,"1","blood-transfusion-service-center","V2",0.4
16,2.28,750,34,"1","blood-transfusion-service-center","V2",0.4
14,6.93,1250,64,"1","blood-transfusion-service-center","V2",0.4
14,5.74,750,41,"1","blood-transfusion-service-center","V2",0.4
16,5.62,250,16,"1","blood-transfusion-service-center","V2",0.4
16,0.92,250,16,"1","blood-transfusion-service-center","V2",0.4
16,1.17,250,16,"1","blood-transfusion-service-center","V2",0.4
16,3.88,250,16,"1","blood-transfusion-service-center","V2",0.4
16,1.67,250,16,"1","blood-transfusion-service-center","V2",0.4
16,1.5,250,16,"1","blood-transfusion-service-center","V2",0.4
16,4.21,250,16,"1","blood-transfusion-service-center","V2",0.4
16,6.07,1000,45,"1","blood-transfusion-service-center","V2",0.4
16,1.04,250,16,"1","blood-transfusion-service-center","V2",0.4
16,-2.82,250,16,"1","blood-transfusion-service-center","V2",0.4
16,0.77,250,16,"1","blood-transfusion-service-center","V2",0.4
16,3.64,250,16,"1","blood-transfusion-service-center","V2",0.4
16,-0.19,250,16,"1","blood-transfusion-service-center","V2",0.4
16,-3.39,500,26,"1","blood-transfusion-service-center","V2",0.4
21,2.64,500,23,"1","blood-transfusion-service-center","V2",0.4
16,0.55,500,27,"1","blood-transfusion-service-center","V2",0.4
21,1.74,500,23,"1","blood-transfusion-service-center","V2",0.4
21,1.73,500,23,"1","blood-transfusion-service-center","V2",0.4
14,1.23,1000,57,"1","blood-transfusion-service-center","V2",0.4
16,4.59,1250,60,"1","blood-transfusion-service-center","V2",0.4
