"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
20.39,7,1750,28,"1","blood-transfusion-service-center","V1",0.6
-0.56,2,500,16,"1","blood-transfusion-service-center","V1",0.6
3.68,5,1250,58,"1","blood-transfusion-service-center","V1",0.6
3.05,5,1250,58,"1","blood-transfusion-service-center","V1",0.6
-4.31,4,1000,46,"1","blood-transfusion-service-center","V1",0.6
8.96,13,3250,57,"1","blood-transfusion-service-center","V1",0.6
7.28,3,750,34,"1","blood-transfusion-service-center","V1",0.6
9.74,18,4500,78,"1","blood-transfusion-service-center","V1",0.6
20.63,8,2000,48,"1","blood-transfusion-service-center","V1",0.6
3.89,16,4000,70,"1","blood-transfusion-service-center","V1",0.6
14.15,4,1000,22,"2","blood-transfusion-service-center","V1",0.6
15.21,5,1250,26,"1","blood-transfusion-service-center","V1",0.6
7.1,2,500,16,"1","blood-transfusion-service-center","V1",0.6
17.55,5,1250,33,"1","blood-transfusion-service-center","V1",0.6
15.58,2,500,14,"1","blood-transfusion-service-center","V1",0.6
-7.01,2,500,23,"1","blood-transfusion-service-center","V1",0.6
5.2,2,500,16,"2","blood-transfusion-service-center","V1",0.6
19.55,5,1250,28,"2","blood-transfusion-service-center","V1",0.6
23.43,3,750,19,"2","blood-transfusion-service-center","V1",0.6
13.19,4,1000,23,"2","blood-transfusion-service-center","V1",0.6
16.88,12,3000,50,"1","blood-transfusion-service-center","V1",0.6
3.11,4,1000,28,"1","blood-transfusion-service-center","V1",0.6
9.51,5,1250,35,"1","blood-transfusion-service-center","V1",0.6
15.03,5,1250,35,"1","blood-transfusion-service-center","V1",0.6
-2.11,4,1000,70,"1","blood-transfusion-service-center","V1",0.6
17.16,5,1250,28,"1","blood-transfusion-service-center","V1",0.6
23.53,2,500,14,"1","blood-transfusion-service-center","V1",0.6
4.23,2,500,14,"1","blood-transfusion-service-center","V1",0.6
9.8,2,500,14,"1","blood-transfusion-service-center","V1",0.6
28.36,2,500,14,"1","blood-transfusion-service-center","V1",0.6
16.59,2,500,14,"1","blood-transfusion-service-center","V1",0.6
10.97,2,500,14,"1","blood-transfusion-service-center","V1",0.6
-2.14,3,750,52,"1","blood-transfusion-service-center","V1",0.6
14.19,6,1500,34,"1","blood-transfusion-service-center","V1",0.6
14.03,5,1250,37,"2","blood-transfusion-service-center","V1",0.6
-8.44,5,1250,74,"1","blood-transfusion-service-center","V1",0.6
18.31,3,750,23,"1","blood-transfusion-service-center","V1",0.6
13.06,4,1000,23,"1","blood-transfusion-service-center","V1",0.6
16.89,3,750,19,"1","blood-transfusion-service-center","V1",0.6
8.69,5,1250,38,"1","blood-transfusion-service-center","V1",0.6
8.33,2,500,16,"1","blood-transfusion-service-center","V1",0.6
14.34,9,2250,60,"1","blood-transfusion-service-center","V1",0.6
4.61,1,250,9,"1","blood-transfusion-service-center","V1",0.6
5.69,1,250,9,"1","blood-transfusion-service-center","V1",0.6
-2.14,2,500,29,"1","blood-transfusion-service-center","V1",0.6
6,2,500,17,"1","blood-transfusion-service-center","V1",0.6
9.55,4,1000,26,"1","blood-transfusion-service-center","V1",0.6
7.14,9,2250,72,"2","blood-transfusion-service-center","V1",0.6
14.68,5,1250,41,"1","blood-transfusion-service-center","V1",0.6
21.27,16,4000,82,"1","blood-transfusion-service-center","V1",0.6
22.97,5,1250,51,"2","blood-transfusion-service-center","V1",0.6
8.74,4,1000,34,"1","blood-transfusion-service-center","V1",0.6
7.57,8,2000,50,"2","blood-transfusion-service-center","V1",0.6
18.76,7,1750,38,"1","blood-transfusion-service-center","V1",0.6
23.27,2,500,16,"1","blood-transfusion-service-center","V1",0.6
1.52,2,500,41,"1","blood-transfusion-service-center","V1",0.6
19.55,16,4000,98,"1","blood-transfusion-service-center","V1",0.6
15.39,4,1000,28,"2","blood-transfusion-service-center","V1",0.6
14.81,7,1750,39,"1","blood-transfusion-service-center","V1",0.6
16.32,7,1750,47,"1","blood-transfusion-service-center","V1",0.6
17.63,6,1500,35,"1","blood-transfusion-service-center","V1",0.6
20.82,6,1500,35,"2","blood-transfusion-service-center","V1",0.6
15.55,7,1750,62,"2","blood-transfusion-service-center","V1",0.6
23.76,2,500,16,"1","blood-transfusion-service-center","V1",0.6
16.49,3,750,21,"2","blood-transfusion-service-center","V1",0.6
6.45,3,750,28,"1","blood-transfusion-service-center","V1",0.6
9.28,7,1750,64,"1","blood-transfusion-service-center","V1",0.6
9.51,1,250,11,"2","blood-transfusion-service-center","V1",0.6
6.69,3,750,34,"1","blood-transfusion-service-center","V1",0.6
19.07,4,1000,30,"1","blood-transfusion-service-center","V1",0.6
25.9,38,9500,98,"1","blood-transfusion-service-center","V1",0.6
6.09,6,1500,58,"1","blood-transfusion-service-center","V1",0.6
11.11,1,250,11,"1","blood-transfusion-service-center","V1",0.6
10.05,1,250,11,"1","blood-transfusion-service-center","V1",0.6
-1.3,1,250,11,"1","blood-transfusion-service-center","V1",0.6
18.93,1,250,11,"1","blood-transfusion-service-center","V1",0.6
11.21,1,250,11,"1","blood-transfusion-service-center","V1",0.6
12.95,1,250,11,"1","blood-transfusion-service-center","V1",0.6
15.08,1,250,11,"1","blood-transfusion-service-center","V1",0.6
19.14,1,250,11,"1","blood-transfusion-service-center","V1",0.6
11.1,2,500,21,"1","blood-transfusion-service-center","V1",0.6
22.67,5,1250,50,"1","blood-transfusion-service-center","V1",0.6
6.74,2,500,21,"1","blood-transfusion-service-center","V1",0.6
22.18,4,1000,28,"1","blood-transfusion-service-center","V1",0.6
-8.79,2,500,41,"1","blood-transfusion-service-center","V1",0.6
18.82,6,1500,40,"1","blood-transfusion-service-center","V1",0.6
9.41,3,750,26,"1","blood-transfusion-service-center","V1",0.6
5.91,2,500,26,"1","blood-transfusion-service-center","V1",0.6
13.74,16,4000,64,"1","blood-transfusion-service-center","V1",0.6
16.28,6,1500,51,"1","blood-transfusion-service-center","V1",0.6
7.47,2,500,24,"1","blood-transfusion-service-center","V1",0.6
4.24,3,750,71,"1","blood-transfusion-service-center","V1",0.6
26.65,13,3250,57,"1","blood-transfusion-service-center","V1",0.6
11.83,6,1500,71,"1","blood-transfusion-service-center","V1",0.6
15.85,2,500,21,"2","blood-transfusion-service-center","V1",0.6
23.95,15,3750,57,"1","blood-transfusion-service-center","V1",0.6
8.93,4,1000,38,"1","blood-transfusion-service-center","V1",0.6
11.18,2,500,26,"1","blood-transfusion-service-center","V1",0.6
7.04,5,1250,40,"2","blood-transfusion-service-center","V1",0.6
7.55,2,500,51,"2","blood-transfusion-service-center","V1",0.6
15.33,3,750,31,"1","blood-transfusion-service-center","V1",0.6
2.38,2,500,52,"1","blood-transfusion-service-center","V1",0.6
10.04,4,1000,65,"1","blood-transfusion-service-center","V1",0.6
13.79,4,1000,40,"1","blood-transfusion-service-center","V1",0.6
11.19,3,750,40,"2","blood-transfusion-service-center","V1",0.6
16.82,5,1250,50,"1","blood-transfusion-service-center","V1",0.6
9.66,1,250,14,"1","blood-transfusion-service-center","V1",0.6
14.07,1,250,14,"1","blood-transfusion-service-center","V1",0.6
7.55,1,250,14,"1","blood-transfusion-service-center","V1",0.6
10.9,1,250,14,"1","blood-transfusion-service-center","V1",0.6
8.17,1,250,14,"1","blood-transfusion-service-center","V1",0.6
10.18,1,250,14,"1","blood-transfusion-service-center","V1",0.6
9.57,1,250,14,"1","blood-transfusion-service-center","V1",0.6
17.46,1,250,14,"1","blood-transfusion-service-center","V1",0.6
20.42,7,1750,72,"1","blood-transfusion-service-center","V1",0.6
2.39,1,250,14,"1","blood-transfusion-service-center","V1",0.6
17.46,1,250,14,"1","blood-transfusion-service-center","V1",0.6
12.7,3,750,52,"1","blood-transfusion-service-center","V1",0.6
7.91,7,1750,73,"1","blood-transfusion-service-center","V1",0.6
16.71,4,1000,58,"1","blood-transfusion-service-center","V1",0.6
14.34,4,1000,59,"1","blood-transfusion-service-center","V1",0.6
6.55,2,500,59,"1","blood-transfusion-service-center","V1",0.6
11.15,4,1000,61,"1","blood-transfusion-service-center","V1",0.6
13.48,4,1000,40,"1","blood-transfusion-service-center","V1",0.6
20.51,10,2500,89,"1","blood-transfusion-service-center","V1",0.6
30.56,2,500,21,"2","blood-transfusion-service-center","V1",0.6
13.39,3,750,26,"1","blood-transfusion-service-center","V1",0.6
17.55,8,2000,76,"1","blood-transfusion-service-center","V1",0.6
21.84,3,750,26,"2","blood-transfusion-service-center","V1",0.6
16.21,2,500,23,"1","blood-transfusion-service-center","V1",0.6
22.47,5,1250,33,"1","blood-transfusion-service-center","V1",0.6
27.34,8,2000,46,"1","blood-transfusion-service-center","V1",0.6
16.82,3,750,34,"1","blood-transfusion-service-center","V1",0.6
14.05,5,1250,64,"1","blood-transfusion-service-center","V1",0.6
15.98,3,750,41,"1","blood-transfusion-service-center","V1",0.6
18.89,1,250,16,"1","blood-transfusion-service-center","V1",0.6
17.08,1,250,16,"1","blood-transfusion-service-center","V1",0.6
22.03,1,250,16,"1","blood-transfusion-service-center","V1",0.6
17.98,1,250,16,"1","blood-transfusion-service-center","V1",0.6
24.81,1,250,16,"1","blood-transfusion-service-center","V1",0.6
14.87,1,250,16,"1","blood-transfusion-service-center","V1",0.6
18.84,1,250,16,"1","blood-transfusion-service-center","V1",0.6
15.77,4,1000,45,"1","blood-transfusion-service-center","V1",0.6
7.01,1,250,16,"1","blood-transfusion-service-center","V1",0.6
12.17,1,250,16,"1","blood-transfusion-service-center","V1",0.6
10.77,1,250,16,"1","blood-transfusion-service-center","V1",0.6
18.35,1,250,16,"1","blood-transfusion-service-center","V1",0.6
13.49,1,250,16,"1","blood-transfusion-service-center","V1",0.6
20.3,2,500,26,"1","blood-transfusion-service-center","V1",0.6
17.89,2,500,23,"1","blood-transfusion-service-center","V1",0.6
17.81,2,500,27,"1","blood-transfusion-service-center","V1",0.6
15.88,2,500,23,"1","blood-transfusion-service-center","V1",0.6
18.09,2,500,23,"1","blood-transfusion-service-center","V1",0.6
12.41,4,1000,57,"1","blood-transfusion-service-center","V1",0.6
