"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
0,1,1.88,2,1,2,1,"monks-problems-2","attr2",0.5
0,1,2.34,2,1,4,1,"monks-problems-2","attr2",0.5
1,1,1.66,2,2,3,1,"monks-problems-2","attr2",0.5
1,1,2.26,2,2,4,1,"monks-problems-2","attr2",0.5
0,1,2.79,2,3,1,1,"monks-problems-2","attr2",0.5
1,1,1.18,2,3,1,2,"monks-problems-2","attr2",0.5
1,1,1.65,2,3,3,1,"monks-problems-2","attr2",0.5
0,1,3.2,2,3,3,2,"monks-problems-2","attr2",0.5
1,1,2.22,2,3,4,1,"monks-problems-2","attr2",0.5
0,1,1.75,2,3,4,2,"monks-problems-2","attr2",0.5
0,1,2.66,1,1,1,2,"monks-problems-2","attr2",0.5
0,1,3.02,1,1,2,2,"monks-problems-2","attr2",0.5
0,1,3.25,1,1,3,1,"monks-problems-2","attr2",0.5
0,1,1.96,1,1,3,2,"monks-problems-2","attr2",0.5
0,1,3.61,1,2,2,1,"monks-problems-2","attr2",0.5
1,1,2.75,1,2,2,2,"monks-problems-2","attr2",0.5
1,1,3.07,1,2,3,2,"monks-problems-2","attr2",0.5
0,1,2.81,1,2,4,1,"monks-problems-2","attr2",0.5
1,1,2.78,1,3,2,2,"monks-problems-2","attr2",0.5
0,1,3.2,1,3,3,1,"monks-problems-2","attr2",0.5
1,1,2.63,1,3,4,2,"monks-problems-2","attr2",0.5
0,1,2.72,2,1,3,1,"monks-problems-2","attr2",0.5
1,1,2.49,2,1,3,2,"monks-problems-2","attr2",0.5
0,1,2.58,2,1,4,1,"monks-problems-2","attr2",0.5
1,1,2.63,2,2,1,2,"monks-problems-2","attr2",0.5
0,1,2.68,2,2,3,2,"monks-problems-2","attr2",0.5
0,1,3.31,2,2,4,2,"monks-problems-2","attr2",0.5
1,1,3.52,2,3,2,1,"monks-problems-2","attr2",0.5
0,2,2.16,1,1,1,1,"monks-problems-2","attr2",0.5
0,2,0.81,1,1,2,2,"monks-problems-2","attr2",0.5
0,2,0.46,1,1,3,1,"monks-problems-2","attr2",0.5
1,2,1.23,1,2,2,2,"monks-problems-2","attr2",0.5
0,2,1.77,1,3,1,2,"monks-problems-2","attr2",0.5
1,2,0.96,1,3,2,2,"monks-problems-2","attr2",0.5
1,2,1.46,1,3,3,2,"monks-problems-2","attr2",0.5
0,2,1.12,1,3,4,1,"monks-problems-2","attr2",0.5
0,2,0.9,2,1,1,1,"monks-problems-2","attr2",0.5
1,2,1.19,2,1,2,2,"monks-problems-2","attr2",0.5
0,2,1.14,2,1,4,1,"monks-problems-2","attr2",0.5
1,2,1.4,2,2,2,1,"monks-problems-2","attr2",0.5
0,2,1.38,2,2,4,2,"monks-problems-2","attr2",0.5
0,2,1.65,2,3,1,1,"monks-problems-2","attr2",0.5
1,2,1.04,2,3,1,2,"monks-problems-2","attr2",0.5
0,2,0.62,2,3,2,2,"monks-problems-2","attr2",0.5
0,2,0.86,2,3,3,2,"monks-problems-2","attr2",0.5
0,2,0.88,2,3,4,2,"monks-problems-2","attr2",0.5
0,2,1.81,1,1,3,1,"monks-problems-2","attr2",0.5
1,2,2.42,1,1,4,2,"monks-problems-2","attr2",0.5
0,2,2.24,1,2,1,1,"monks-problems-2","attr2",0.5
1,2,1.59,1,2,3,1,"monks-problems-2","attr2",0.5
1,2,2.01,1,3,3,1,"monks-problems-2","attr2",0.5
0,2,1.92,1,3,3,2,"monks-problems-2","attr2",0.5
1,2,0.97,1,3,4,1,"monks-problems-2","attr2",0.5
0,2,2.66,2,1,1,1,"monks-problems-2","attr2",0.5
0,2,2.02,2,1,2,2,"monks-problems-2","attr2",0.5
0,2,2.16,2,1,3,2,"monks-problems-2","attr2",0.5
1,2,2.34,2,1,4,1,"monks-problems-2","attr2",0.5
0,2,2.68,2,1,4,2,"monks-problems-2","attr2",0.5
1,2,2.01,2,2,1,1,"monks-problems-2","attr2",0.5
0,2,2.97,2,2,2,2,"monks-problems-2","attr2",0.5
0,2,1.64,2,2,3,1,"monks-problems-2","attr2",0.5
1,2,2.52,2,3,1,1,"monks-problems-2","attr2",0.5
0,2,0.93,2,3,2,1,"monks-problems-2","attr2",0.5
0,2,2.24,2,3,2,2,"monks-problems-2","attr2",0.5
0,2,1.62,2,3,4,2,"monks-problems-2","attr2",0.5
0,2,2.74,1,1,1,1,"monks-problems-2","attr2",0.5
0,2,2.39,1,1,1,2,"monks-problems-2","attr2",0.5
1,2,3.19,1,1,3,2,"monks-problems-2","attr2",0.5
0,2,2.71,1,2,1,1,"monks-problems-2","attr2",0.5
1,2,3.02,1,2,3,1,"monks-problems-2","attr2",0.5
0,2,3.47,1,2,3,2,"monks-problems-2","attr2",0.5
0,2,3.07,1,2,4,2,"monks-problems-2","attr2",0.5
1,2,3.15,1,3,1,2,"monks-problems-2","attr2",0.5
1,2,3.08,1,3,2,1,"monks-problems-2","attr2",0.5
1,2,2.58,1,3,4,1,"monks-problems-2","attr2",0.5
1,2,3.01,2,1,1,2,"monks-problems-2","attr2",0.5
1,2,2.25,2,1,2,1,"monks-problems-2","attr2",0.5
1,2,3.3,2,1,3,1,"monks-problems-2","attr2",0.5
0,2,3.11,2,1,4,2,"monks-problems-2","attr2",0.5
1,2,2.86,2,2,1,1,"monks-problems-2","attr2",0.5
0,2,3.09,2,2,2,1,"monks-problems-2","attr2",0.5
0,2,2.98,2,2,3,2,"monks-problems-2","attr2",0.5
0,2,3.02,2,3,3,1,"monks-problems-2","attr2",0.5
0,2,3.24,2,3,3,2,"monks-problems-2","attr2",0.5
0,2,2.64,2,3,4,2,"monks-problems-2","attr2",0.5
0,3,1.01,1,1,4,1,"monks-problems-2","attr2",0.5
0,3,0.46,1,2,1,2,"monks-problems-2","attr2",0.5
1,3,0.74,1,2,2,2,"monks-problems-2","attr2",0.5
1,3,0.51,1,2,3,2,"monks-problems-2","attr2",0.5
0,3,0.68,1,2,4,1,"monks-problems-2","attr2",0.5
1,3,0.63,1,2,4,2,"monks-problems-2","attr2",0.5
0,3,1.29,1,3,1,1,"monks-problems-2","attr2",0.5
0,3,1.54,1,3,1,2,"monks-problems-2","attr2",0.5
1,3,0.03,1,3,2,2,"monks-problems-2","attr2",0.5
1,3,1.29,1,3,3,2,"monks-problems-2","attr2",0.5
0,3,1.31,2,1,1,1,"monks-problems-2","attr2",0.5
1,3,0.49,2,1,2,2,"monks-problems-2","attr2",0.5
0,3,1.48,2,1,3,1,"monks-problems-2","attr2",0.5
1,3,1.28,2,1,3,2,"monks-problems-2","attr2",0.5
0,3,1.21,2,1,4,1,"monks-problems-2","attr2",0.5
1,3,1.01,2,1,4,2,"monks-problems-2","attr2",0.5
1,3,0.79,2,2,2,1,"monks-problems-2","attr2",0.5
1,3,1.38,2,3,1,2,"monks-problems-2","attr2",0.5
1,3,1.8,2,3,2,1,"monks-problems-2","attr2",0.5
0,3,0.37,2,3,2,2,"monks-problems-2","attr2",0.5
0,3,1.13,2,3,4,2,"monks-problems-2","attr2",0.5
0,3,2.07,1,1,1,2,"monks-problems-2","attr2",0.5
1,3,1.85,1,1,2,2,"monks-problems-2","attr2",0.5
0,3,1.96,1,1,3,1,"monks-problems-2","attr2",0.5
1,3,2.36,1,1,3,2,"monks-problems-2","attr2",0.5
1,3,2.07,1,2,1,2,"monks-problems-2","attr2",0.5
1,3,2,1,2,2,1,"monks-problems-2","attr2",0.5
0,3,2.17,1,3,1,1,"monks-problems-2","attr2",0.5
1,3,2.24,1,3,2,1,"monks-problems-2","attr2",0.5
1,3,2.09,1,3,3,1,"monks-problems-2","attr2",0.5
0,3,2.5,1,3,3,2,"monks-problems-2","attr2",0.5
0,3,2.17,2,1,1,1,"monks-problems-2","attr2",0.5
0,3,2.73,2,1,2,2,"monks-problems-2","attr2",0.5
1,3,1.91,2,1,3,1,"monks-problems-2","attr2",0.5
0,3,2.24,2,1,3,2,"monks-problems-2","attr2",0.5
1,3,1.98,2,2,1,1,"monks-problems-2","attr2",0.5
0,3,1.25,2,2,2,1,"monks-problems-2","attr2",0.5
0,3,1.68,2,2,2,2,"monks-problems-2","attr2",0.5
0,3,1.56,2,2,3,2,"monks-problems-2","attr2",0.5
1,3,2.2,2,3,1,1,"monks-problems-2","attr2",0.5
0,3,1.79,2,3,3,2,"monks-problems-2","attr2",0.5
0,3,2.36,2,3,4,2,"monks-problems-2","attr2",0.5
0,3,2.74,1,1,1,1,"monks-problems-2","attr2",0.5
0,3,3.15,1,1,2,1,"monks-problems-2","attr2",0.5
0,3,2.57,1,1,3,1,"monks-problems-2","attr2",0.5
1,3,2.76,1,1,3,2,"monks-problems-2","attr2",0.5
0,3,2.87,1,2,3,2,"monks-problems-2","attr2",0.5
0,3,2.95,2,1,1,1,"monks-problems-2","attr2",0.5
1,3,3.2,2,2,1,1,"monks-problems-2","attr2",0.5
0,3,3.23,2,2,2,1,"monks-problems-2","attr2",0.5
0,3,3.23,2,2,3,1,"monks-problems-2","attr2",0.5
0,3,2.73,2,2,3,2,"monks-problems-2","attr2",0.5
1,3,3.05,2,3,1,1,"monks-problems-2","attr2",0.5
0,3,2.65,2,3,2,1,"monks-problems-2","attr2",0.5
0,3,3.14,2,3,4,2,"monks-problems-2","attr2",0.5
0,1,0.86,1,1,1,1,"monks-problems-2","attr2",0.5
0,1,0.62,1,1,1,2,"monks-problems-2","attr2",0.5
0,1,1.19,1,1,2,1,"monks-problems-2","attr2",0.5
0,1,0.84,1,1,2,2,"monks-problems-2","attr2",0.5
0,1,0.7,1,1,3,1,"monks-problems-2","attr2",0.5
0,1,0.43,1,1,3,2,"monks-problems-2","attr2",0.5
0,1,1.33,1,1,4,1,"monks-problems-2","attr2",0.5
0,1,0.8,1,1,4,2,"monks-problems-2","attr2",0.5
0,1,0.84,1,2,1,1,"monks-problems-2","attr2",0.5
0,1,2.01,1,2,1,2,"monks-problems-2","attr2",0.5
0,1,1.26,1,2,2,1,"monks-problems-2","attr2",0.5
0,1,0.56,1,2,2,2,"monks-problems-2","attr2",0.5
0,1,0.89,1,2,3,1,"monks-problems-2","attr2",0.5
0,1,0.92,1,2,3,2,"monks-problems-2","attr2",0.5
0,1,0.44,1,2,4,1,"monks-problems-2","attr2",0.5
0,1,0.97,1,2,4,2,"monks-problems-2","attr2",0.5
0,1,0.93,1,3,1,1,"monks-problems-2","attr2",0.5
0,1,0.27,1,3,1,2,"monks-problems-2","attr2",0.5
0,1,1.36,1,3,2,1,"monks-problems-2","attr2",0.5
0,1,1.34,1,3,2,2,"monks-problems-2","attr2",0.5
0,1,1.25,1,3,3,1,"monks-problems-2","attr2",0.5
0,1,0.7,1,3,3,2,"monks-problems-2","attr2",0.5
0,1,1.89,1,3,4,1,"monks-problems-2","attr2",0.5
0,1,0.73,1,3,4,2,"monks-problems-2","attr2",0.5
0,1,1.26,2,1,1,1,"monks-problems-2","attr2",0.5
0,1,0.37,2,1,1,2,"monks-problems-2","attr2",0.5
0,1,1.4,2,1,2,1,"monks-problems-2","attr2",0.5
0,1,0.35,2,1,2,2,"monks-problems-2","attr2",0.5
0,1,1.56,2,1,3,1,"monks-problems-2","attr2",0.5
0,1,1.12,2,1,3,2,"monks-problems-2","attr2",0.5
0,1,0.53,2,1,4,1,"monks-problems-2","attr2",0.5
0,1,0.77,2,1,4,2,"monks-problems-2","attr2",0.5
0,1,0.48,2,2,1,1,"monks-problems-2","attr2",0.5
0,1,1.08,2,2,1,2,"monks-problems-2","attr2",0.5
0,1,1.73,2,2,2,1,"monks-problems-2","attr2",0.5
1,1,1.3,2,2,2,2,"monks-problems-2","attr2",0.5
0,1,1.03,2,2,3,1,"monks-problems-2","attr2",0.5
1,1,1.04,2,2,3,2,"monks-problems-2","attr2",0.5
0,1,0.6,2,2,4,1,"monks-problems-2","attr2",0.5
1,1,0.77,2,2,4,2,"monks-problems-2","attr2",0.5
0,1,1.19,2,3,1,1,"monks-problems-2","attr2",0.5
0,1,1.08,2,3,1,2,"monks-problems-2","attr2",0.5
0,1,0.87,2,3,2,1,"monks-problems-2","attr2",0.5
1,1,1.07,2,3,2,2,"monks-problems-2","attr2",0.5
0,1,1.29,2,3,3,1,"monks-problems-2","attr2",0.5
1,1,1.17,2,3,3,2,"monks-problems-2","attr2",0.5
0,1,1.16,2,3,4,1,"monks-problems-2","attr2",0.5
1,1,1.66,2,3,4,2,"monks-problems-2","attr2",0.5
0,1,1.5,1,1,1,1,"monks-problems-2","attr2",0.5
0,1,2.01,1,1,1,2,"monks-problems-2","attr2",0.5
0,1,1.79,1,1,2,1,"monks-problems-2","attr2",0.5
0,1,2.09,1,1,2,2,"monks-problems-2","attr2",0.5
0,1,2.6,1,1,3,1,"monks-problems-2","attr2",0.5
0,1,1.55,1,1,3,2,"monks-problems-2","attr2",0.5
0,1,2.05,1,1,4,1,"monks-problems-2","attr2",0.5
0,1,1.94,1,1,4,2,"monks-problems-2","attr2",0.5
0,1,2.17,1,2,1,1,"monks-problems-2","attr2",0.5
0,1,1.88,1,2,1,2,"monks-problems-2","attr2",0.5
0,1,2.07,1,2,2,1,"monks-problems-2","attr2",0.5
1,1,2.91,1,2,2,2,"monks-problems-2","attr2",0.5
0,1,1.7,1,2,3,1,"monks-problems-2","attr2",0.5
1,1,1.74,1,2,3,2,"monks-problems-2","attr2",0.5
0,1,2.05,1,2,4,1,"monks-problems-2","attr2",0.5
1,1,1.67,1,2,4,2,"monks-problems-2","attr2",0.5
0,1,1.98,1,3,1,1,"monks-problems-2","attr2",0.5
0,1,1.75,1,3,1,2,"monks-problems-2","attr2",0.5
0,1,1.75,1,3,2,1,"monks-problems-2","attr2",0.5
1,1,1.64,1,3,2,2,"monks-problems-2","attr2",0.5
0,1,2.09,1,3,3,1,"monks-problems-2","attr2",0.5
1,1,1.55,1,3,3,2,"monks-problems-2","attr2",0.5
0,1,1.65,1,3,4,1,"monks-problems-2","attr2",0.5
1,1,2.03,1,3,4,2,"monks-problems-2","attr2",0.5
0,1,1.66,2,1,1,1,"monks-problems-2","attr2",0.5
0,1,1.94,2,1,1,2,"monks-problems-2","attr2",0.5
0,1,1.8,2,1,2,1,"monks-problems-2","attr2",0.5
1,1,1.6,2,1,2,2,"monks-problems-2","attr2",0.5
0,1,2.01,2,1,3,1,"monks-problems-2","attr2",0.5
1,1,2.34,2,1,3,2,"monks-problems-2","attr2",0.5
0,1,2.28,2,1,4,1,"monks-problems-2","attr2",0.5
1,1,2.08,2,1,4,2,"monks-problems-2","attr2",0.5
0,1,1.71,2,2,1,1,"monks-problems-2","attr2",0.5
1,1,1.32,2,2,1,2,"monks-problems-2","attr2",0.5
1,1,1.92,2,2,2,1,"monks-problems-2","attr2",0.5
0,1,2.22,2,2,2,2,"monks-problems-2","attr2",0.5
1,1,2.43,2,2,3,1,"monks-problems-2","attr2",0.5
0,1,1.69,2,2,3,2,"monks-problems-2","attr2",0.5
1,1,2.62,2,2,4,1,"monks-problems-2","attr2",0.5
0,1,1.5,2,2,4,2,"monks-problems-2","attr2",0.5
0,1,0.92,2,3,1,1,"monks-problems-2","attr2",0.5
1,1,1.95,2,3,1,2,"monks-problems-2","attr2",0.5
1,1,1.79,2,3,2,1,"monks-problems-2","attr2",0.5
0,1,2.19,2,3,2,2,"monks-problems-2","attr2",0.5
1,1,1.6,2,3,3,1,"monks-problems-2","attr2",0.5
0,1,1.72,2,3,3,2,"monks-problems-2","attr2",0.5
1,1,1.99,2,3,4,1,"monks-problems-2","attr2",0.5
0,1,1.89,2,3,4,2,"monks-problems-2","attr2",0.5
0,1,3.77,1,1,1,1,"monks-problems-2","attr2",0.5
0,1,2.66,1,1,1,2,"monks-problems-2","attr2",0.5
0,1,2.86,1,1,2,1,"monks-problems-2","attr2",0.5
0,1,3.39,1,1,2,2,"monks-problems-2","attr2",0.5
0,1,2.75,1,1,3,1,"monks-problems-2","attr2",0.5
0,1,3.09,1,1,3,2,"monks-problems-2","attr2",0.5
0,1,2.88,1,1,4,1,"monks-problems-2","attr2",0.5
0,1,2.56,1,1,4,2,"monks-problems-2","attr2",0.5
0,1,3.36,1,2,1,1,"monks-problems-2","attr2",0.5
0,1,3.48,1,2,1,2,"monks-problems-2","attr2",0.5
0,1,3.56,1,2,2,1,"monks-problems-2","attr2",0.5
1,1,3.69,1,2,2,2,"monks-problems-2","attr2",0.5
0,1,2.68,1,2,3,1,"monks-problems-2","attr2",0.5
1,1,1.92,1,2,3,2,"monks-problems-2","attr2",0.5
0,1,3.19,1,2,4,1,"monks-problems-2","attr2",0.5
1,1,3.38,1,2,4,2,"monks-problems-2","attr2",0.5
0,1,2.83,1,3,1,1,"monks-problems-2","attr2",0.5
0,1,2.94,1,3,1,2,"monks-problems-2","attr2",0.5
0,1,3.53,1,3,2,1,"monks-problems-2","attr2",0.5
1,1,2.81,1,3,2,2,"monks-problems-2","attr2",0.5
0,1,3.25,1,3,3,1,"monks-problems-2","attr2",0.5
1,1,2.97,1,3,3,2,"monks-problems-2","attr2",0.5
0,1,2.88,1,3,4,1,"monks-problems-2","attr2",0.5
1,1,3.12,1,3,4,2,"monks-problems-2","attr2",0.5
0,1,2.5,2,1,1,1,"monks-problems-2","attr2",0.5
0,1,2.36,2,1,1,2,"monks-problems-2","attr2",0.5
0,1,3.19,2,1,2,1,"monks-problems-2","attr2",0.5
1,1,2.85,2,1,2,2,"monks-problems-2","attr2",0.5
0,1,2.7,2,1,3,1,"monks-problems-2","attr2",0.5
1,1,3.04,2,1,3,2,"monks-problems-2","attr2",0.5
0,1,2.73,2,1,4,1,"monks-problems-2","attr2",0.5
1,1,2.89,2,1,4,2,"monks-problems-2","attr2",0.5
0,1,2.56,2,2,1,1,"monks-problems-2","attr2",0.5
1,1,2.69,2,2,1,2,"monks-problems-2","attr2",0.5
1,1,2.36,2,2,2,1,"monks-problems-2","attr2",0.5
0,1,2.82,2,2,2,2,"monks-problems-2","attr2",0.5
1,1,2.92,2,2,3,1,"monks-problems-2","attr2",0.5
0,1,3.03,2,2,3,2,"monks-problems-2","attr2",0.5
1,1,3.3,2,2,4,1,"monks-problems-2","attr2",0.5
0,1,2.83,2,2,4,2,"monks-problems-2","attr2",0.5
0,1,3.97,2,3,1,1,"monks-problems-2","attr2",0.5
1,1,3.17,2,3,1,2,"monks-problems-2","attr2",0.5
1,1,3.17,2,3,2,1,"monks-problems-2","attr2",0.5
0,1,2.82,2,3,2,2,"monks-problems-2","attr2",0.5
1,1,3.58,2,3,3,1,"monks-problems-2","attr2",0.5
0,1,2.28,2,3,3,2,"monks-problems-2","attr2",0.5
1,1,2.55,2,3,4,1,"monks-problems-2","attr2",0.5
0,1,2.76,2,3,4,2,"monks-problems-2","attr2",0.5
0,2,0.97,1,1,1,1,"monks-problems-2","attr2",0.5
0,2,1.46,1,1,1,2,"monks-problems-2","attr2",0.5
0,2,1.37,1,1,2,1,"monks-problems-2","attr2",0.5
0,2,1.09,1,1,2,2,"monks-problems-2","attr2",0.5
0,2,1.01,1,1,3,1,"monks-problems-2","attr2",0.5
0,2,0.41,1,1,3,2,"monks-problems-2","attr2",0.5
0,2,0.89,1,1,4,1,"monks-problems-2","attr2",0.5
0,2,1.08,1,1,4,2,"monks-problems-2","attr2",0.5
0,2,1.35,1,2,1,1,"monks-problems-2","attr2",0.5
0,2,1.55,1,2,1,2,"monks-problems-2","attr2",0.5
0,2,1.06,1,2,2,1,"monks-problems-2","attr2",0.5
1,2,1.36,1,2,2,2,"monks-problems-2","attr2",0.5
0,2,1.18,1,2,3,1,"monks-problems-2","attr2",0.5
1,2,0.97,1,2,3,2,"monks-problems-2","attr2",0.5
0,2,0.62,1,2,4,1,"monks-problems-2","attr2",0.5
1,2,0.96,1,2,4,2,"monks-problems-2","attr2",0.5
0,2,1.46,1,3,1,1,"monks-problems-2","attr2",0.5
0,2,0.91,1,3,1,2,"monks-problems-2","attr2",0.5
0,2,1.36,1,3,2,1,"monks-problems-2","attr2",0.5
1,2,0.64,1,3,2,2,"monks-problems-2","attr2",0.5
0,2,1.22,1,3,3,1,"monks-problems-2","attr2",0.5
1,2,0.61,1,3,3,2,"monks-problems-2","attr2",0.5
0,2,1.31,1,3,4,1,"monks-problems-2","attr2",0.5
1,2,0.34,1,3,4,2,"monks-problems-2","attr2",0.5
0,2,1.2,2,1,1,1,"monks-problems-2","attr2",0.5
0,2,1.1,2,1,1,2,"monks-problems-2","attr2",0.5
0,2,1.18,2,1,2,1,"monks-problems-2","attr2",0.5
1,2,0.66,2,1,2,2,"monks-problems-2","attr2",0.5
0,2,0.28,2,1,3,1,"monks-problems-2","attr2",0.5
1,2,1.12,2,1,3,2,"monks-problems-2","attr2",0.5
0,2,0.84,2,1,4,1,"monks-problems-2","attr2",0.5
1,2,1.48,2,1,4,2,"monks-problems-2","attr2",0.5
0,2,1.12,2,2,1,1,"monks-problems-2","attr2",0.5
1,2,1.92,2,2,1,2,"monks-problems-2","attr2",0.5
1,2,0.81,2,2,2,1,"monks-problems-2","attr2",0.5
0,2,1.35,2,2,2,2,"monks-problems-2","attr2",0.5
1,2,1.04,2,2,3,1,"monks-problems-2","attr2",0.5
0,2,0.73,2,2,3,2,"monks-problems-2","attr2",0.5
1,2,1.14,2,2,4,1,"monks-problems-2","attr2",0.5
0,2,1.41,2,2,4,2,"monks-problems-2","attr2",0.5
0,2,1.04,2,3,1,1,"monks-problems-2","attr2",0.5
1,2,1.5,2,3,1,2,"monks-problems-2","attr2",0.5
1,2,1.22,2,3,2,1,"monks-problems-2","attr2",0.5
0,2,0.86,2,3,2,2,"monks-problems-2","attr2",0.5
1,2,0.49,2,3,3,1,"monks-problems-2","attr2",0.5
0,2,0.7,2,3,3,2,"monks-problems-2","attr2",0.5
1,2,0.62,2,3,4,1,"monks-problems-2","attr2",0.5
0,2,1.29,2,3,4,2,"monks-problems-2","attr2",0.5
0,2,1.76,1,1,1,1,"monks-problems-2","attr2",0.5
0,2,2.14,1,1,1,2,"monks-problems-2","attr2",0.5
0,2,2.33,1,1,2,1,"monks-problems-2","attr2",0.5
1,2,2.04,1,1,2,2,"monks-problems-2","attr2",0.5
0,2,2.6,1,1,3,1,"monks-problems-2","attr2",0.5
1,2,2.74,1,1,3,2,"monks-problems-2","attr2",0.5
0,2,1.99,1,1,4,1,"monks-problems-2","attr2",0.5
1,2,2.21,1,1,4,2,"monks-problems-2","attr2",0.5
0,2,2.24,1,2,1,1,"monks-problems-2","attr2",0.5
1,2,1.84,1,2,1,2,"monks-problems-2","attr2",0.5
1,2,2,1,2,2,1,"monks-problems-2","attr2",0.5
0,2,1.55,1,2,2,2,"monks-problems-2","attr2",0.5
1,2,1.86,1,2,3,1,"monks-problems-2","attr2",0.5
0,2,2.42,1,2,3,2,"monks-problems-2","attr2",0.5
1,2,1.6,1,2,4,1,"monks-problems-2","attr2",0.5
0,2,2.22,1,2,4,2,"monks-problems-2","attr2",0.5
0,2,1.7,1,3,1,1,"monks-problems-2","attr2",0.5
1,2,2.22,1,3,1,2,"monks-problems-2","attr2",0.5
1,2,2.66,1,3,2,1,"monks-problems-2","attr2",0.5
0,2,1.79,1,3,2,2,"monks-problems-2","attr2",0.5
1,2,1.85,1,3,3,1,"monks-problems-2","attr2",0.5
0,2,1.11,1,3,3,2,"monks-problems-2","attr2",0.5
1,2,1.95,1,3,4,1,"monks-problems-2","attr2",0.5
0,2,2.21,1,3,4,2,"monks-problems-2","attr2",0.5
0,2,2.11,2,1,1,1,"monks-problems-2","attr2",0.5
1,2,1.86,2,1,1,2,"monks-problems-2","attr2",0.5
1,2,1.81,2,1,2,1,"monks-problems-2","attr2",0.5
0,2,2.34,2,1,2,2,"monks-problems-2","attr2",0.5
1,2,1.58,2,1,3,1,"monks-problems-2","attr2",0.5
0,2,2.17,2,1,3,2,"monks-problems-2","attr2",0.5
1,2,2.05,2,1,4,1,"monks-problems-2","attr2",0.5
0,2,1.77,2,1,4,2,"monks-problems-2","attr2",0.5
1,2,2.45,2,2,1,1,"monks-problems-2","attr2",0.5
0,2,2.3,2,2,1,2,"monks-problems-2","attr2",0.5
0,2,1.29,2,2,2,1,"monks-problems-2","attr2",0.5
0,2,2.5,2,2,2,2,"monks-problems-2","attr2",0.5
0,2,2.37,2,2,3,1,"monks-problems-2","attr2",0.5
0,2,2.11,2,2,3,2,"monks-problems-2","attr2",0.5
0,2,1.02,2,2,4,1,"monks-problems-2","attr2",0.5
0,2,2.24,2,2,4,2,"monks-problems-2","attr2",0.5
1,2,2.61,2,3,1,1,"monks-problems-2","attr2",0.5
0,2,2.08,2,3,1,2,"monks-problems-2","attr2",0.5
0,2,2.5,2,3,2,1,"monks-problems-2","attr2",0.5
0,2,2.02,2,3,2,2,"monks-problems-2","attr2",0.5
0,2,2.4,2,3,3,1,"monks-problems-2","attr2",0.5
0,2,1.86,2,3,3,2,"monks-problems-2","attr2",0.5
0,2,1.88,2,3,4,1,"monks-problems-2","attr2",0.5
0,2,2.53,2,3,4,2,"monks-problems-2","attr2",0.5
0,2,2.25,1,1,1,1,"monks-problems-2","attr2",0.5
0,2,3.38,1,1,1,2,"monks-problems-2","attr2",0.5
0,2,3.84,1,1,2,1,"monks-problems-2","attr2",0.5
1,2,3.18,1,1,2,2,"monks-problems-2","attr2",0.5
0,2,3.39,1,1,3,1,"monks-problems-2","attr2",0.5
1,2,2.85,1,1,3,2,"monks-problems-2","attr2",0.5
0,2,3.37,1,1,4,1,"monks-problems-2","attr2",0.5
1,2,2.64,1,1,4,2,"monks-problems-2","attr2",0.5
0,2,3.94,1,2,1,1,"monks-problems-2","attr2",0.5
1,2,2.69,1,2,1,2,"monks-problems-2","attr2",0.5
1,2,3.28,1,2,2,1,"monks-problems-2","attr2",0.5
0,2,2.54,1,2,2,2,"monks-problems-2","attr2",0.5
