"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
0,1,2,2,3,1.29,2,"monks-problems-2","attr5",0.7
1,1,2,2,3,3.53,1,"monks-problems-2","attr5",0.7
0,1,2,2,3,4.79,2,"monks-problems-2","attr5",0.7
0,1,3,1,1,1.96,2,"monks-problems-2","attr5",0.7
0,1,3,1,1,1.39,2,"monks-problems-2","attr5",0.7
0,1,3,1,1,3.31,1,"monks-problems-2","attr5",0.7
0,1,3,1,1,2.91,2,"monks-problems-2","attr5",0.7
0,1,3,1,2,2.61,1,"monks-problems-2","attr5",0.7
1,1,3,1,2,0.56,2,"monks-problems-2","attr5",0.7
1,1,3,1,2,1.78,2,"monks-problems-2","attr5",0.7
0,1,3,1,2,5.12,1,"monks-problems-2","attr5",0.7
1,1,3,1,3,0.72,2,"monks-problems-2","attr5",0.7
0,1,3,1,3,4.43,1,"monks-problems-2","attr5",0.7
1,1,3,1,3,4.23,2,"monks-problems-2","attr5",0.7
0,1,3,2,1,1.03,1,"monks-problems-2","attr5",0.7
1,1,3,2,1,3.41,2,"monks-problems-2","attr5",0.7
0,1,3,2,1,4.4,1,"monks-problems-2","attr5",0.7
1,1,3,2,2,-0.78,2,"monks-problems-2","attr5",0.7
0,1,3,2,2,1.46,2,"monks-problems-2","attr5",0.7
0,1,3,2,2,4.61,2,"monks-problems-2","attr5",0.7
1,1,3,2,3,3.44,1,"monks-problems-2","attr5",0.7
0,2,1,1,1,0.74,1,"monks-problems-2","attr5",0.7
0,2,1,1,1,2.05,2,"monks-problems-2","attr5",0.7
0,2,1,1,1,2.87,1,"monks-problems-2","attr5",0.7
1,2,1,1,2,2.24,2,"monks-problems-2","attr5",0.7
0,2,1,1,3,-0.59,2,"monks-problems-2","attr5",0.7
1,2,1,1,3,1.33,2,"monks-problems-2","attr5",0.7
1,2,1,1,3,3.85,2,"monks-problems-2","attr5",0.7
0,2,1,1,3,4.41,1,"monks-problems-2","attr5",0.7
0,2,1,2,1,1.66,1,"monks-problems-2","attr5",0.7
1,2,1,2,1,1.32,2,"monks-problems-2","attr5",0.7
0,2,1,2,1,4.05,1,"monks-problems-2","attr5",0.7
1,2,1,2,2,2.72,1,"monks-problems-2","attr5",0.7
0,2,1,2,2,4.31,2,"monks-problems-2","attr5",0.7
0,2,1,2,3,0.96,1,"monks-problems-2","attr5",0.7
1,2,1,2,3,1.84,2,"monks-problems-2","attr5",0.7
0,2,1,2,3,1.94,2,"monks-problems-2","attr5",0.7
0,2,1,2,3,3.18,2,"monks-problems-2","attr5",0.7
0,2,1,2,3,2.8,2,"monks-problems-2","attr5",0.7
0,2,2,1,1,3.32,1,"monks-problems-2","attr5",0.7
1,2,2,1,1,3.98,2,"monks-problems-2","attr5",0.7
0,2,2,1,2,0.87,1,"monks-problems-2","attr5",0.7
1,2,2,1,2,3.93,1,"monks-problems-2","attr5",0.7
1,2,2,1,3,3.75,1,"monks-problems-2","attr5",0.7
0,2,2,1,3,1.82,2,"monks-problems-2","attr5",0.7
1,2,2,1,3,2.88,1,"monks-problems-2","attr5",0.7
0,2,2,2,1,0.84,1,"monks-problems-2","attr5",0.7
0,2,2,2,1,3.31,2,"monks-problems-2","attr5",0.7
0,2,2,2,1,2.82,2,"monks-problems-2","attr5",0.7
1,2,2,2,1,5.07,1,"monks-problems-2","attr5",0.7
0,2,2,2,1,4.85,2,"monks-problems-2","attr5",0.7
1,2,2,2,2,-0.21,1,"monks-problems-2","attr5",0.7
0,2,2,2,2,1.37,2,"monks-problems-2","attr5",0.7
0,2,2,2,2,2.98,1,"monks-problems-2","attr5",0.7
1,2,2,2,3,1.77,1,"monks-problems-2","attr5",0.7
0,2,2,2,3,1.3,1,"monks-problems-2","attr5",0.7
0,2,2,2,3,2.38,2,"monks-problems-2","attr5",0.7
0,2,2,2,3,3.3,2,"monks-problems-2","attr5",0.7
0,2,3,1,1,0.72,1,"monks-problems-2","attr5",0.7
0,2,3,1,1,0.89,2,"monks-problems-2","attr5",0.7
1,2,3,1,1,2.65,2,"monks-problems-2","attr5",0.7
0,2,3,1,2,2.64,1,"monks-problems-2","attr5",0.7
1,2,3,1,2,3.1,1,"monks-problems-2","attr5",0.7
0,2,3,1,2,3.08,2,"monks-problems-2","attr5",0.7
0,2,3,1,2,4.39,2,"monks-problems-2","attr5",0.7
1,2,3,1,3,0.65,2,"monks-problems-2","attr5",0.7
1,2,3,1,3,2.36,1,"monks-problems-2","attr5",0.7
1,2,3,1,3,3.62,1,"monks-problems-2","attr5",0.7
1,2,3,2,1,2.42,2,"monks-problems-2","attr5",0.7
1,2,3,2,1,1.06,1,"monks-problems-2","attr5",0.7
1,2,3,2,1,3.84,1,"monks-problems-2","attr5",0.7
0,2,3,2,1,3.64,2,"monks-problems-2","attr5",0.7
1,2,3,2,2,1.24,1,"monks-problems-2","attr5",0.7
0,2,3,2,2,0.13,1,"monks-problems-2","attr5",0.7
0,2,3,2,2,1.84,2,"monks-problems-2","attr5",0.7
0,2,3,2,3,2.49,1,"monks-problems-2","attr5",0.7
0,2,3,2,3,4.4,2,"monks-problems-2","attr5",0.7
0,2,3,2,3,4.36,2,"monks-problems-2","attr5",0.7
0,3,1,1,1,4.81,1,"monks-problems-2","attr5",0.7
0,3,1,1,2,0.3,2,"monks-problems-2","attr5",0.7
1,3,1,1,2,1.81,2,"monks-problems-2","attr5",0.7
1,3,1,1,2,3.72,2,"monks-problems-2","attr5",0.7
0,3,1,1,2,4.4,1,"monks-problems-2","attr5",0.7
1,3,1,1,2,5.29,2,"monks-problems-2","attr5",0.7
0,3,1,1,3,0.74,1,"monks-problems-2","attr5",0.7
0,3,1,1,3,2.18,2,"monks-problems-2","attr5",0.7
1,3,1,1,3,0.48,2,"monks-problems-2","attr5",0.7
1,3,1,1,3,3.91,2,"monks-problems-2","attr5",0.7
0,3,1,2,1,1.19,1,"monks-problems-2","attr5",0.7
1,3,1,2,1,2.09,2,"monks-problems-2","attr5",0.7
0,3,1,2,1,2.12,1,"monks-problems-2","attr5",0.7
1,3,1,2,1,3.55,2,"monks-problems-2","attr5",0.7
0,3,1,2,1,4.09,1,"monks-problems-2","attr5",0.7
1,3,1,2,1,4.41,2,"monks-problems-2","attr5",0.7
1,3,1,2,2,2.2,1,"monks-problems-2","attr5",0.7
1,3,1,2,3,0.76,2,"monks-problems-2","attr5",0.7
1,3,1,2,3,2.54,1,"monks-problems-2","attr5",0.7
0,3,1,2,3,2.79,2,"monks-problems-2","attr5",0.7
0,3,1,2,3,4.94,2,"monks-problems-2","attr5",0.7
0,3,2,1,1,1.32,2,"monks-problems-2","attr5",0.7
1,3,2,1,1,1.65,2,"monks-problems-2","attr5",0.7
0,3,2,1,1,2.08,1,"monks-problems-2","attr5",0.7
1,3,2,1,1,2.5,2,"monks-problems-2","attr5",0.7
1,3,2,1,2,1.56,2,"monks-problems-2","attr5",0.7
1,3,2,1,2,2.66,1,"monks-problems-2","attr5",0.7
0,3,2,1,3,0.32,1,"monks-problems-2","attr5",0.7
1,3,2,1,3,2.03,1,"monks-problems-2","attr5",0.7
1,3,2,1,3,2.64,1,"monks-problems-2","attr5",0.7
0,3,2,1,3,1.99,2,"monks-problems-2","attr5",0.7
0,3,2,2,1,0.42,1,"monks-problems-2","attr5",0.7
0,3,2,2,1,2.63,2,"monks-problems-2","attr5",0.7
1,3,2,2,1,2.74,1,"monks-problems-2","attr5",0.7
0,3,2,2,1,2.94,2,"monks-problems-2","attr5",0.7
1,3,2,2,2,0.78,1,"monks-problems-2","attr5",0.7
0,3,2,2,2,1.07,1,"monks-problems-2","attr5",0.7
0,3,2,2,2,0.74,2,"monks-problems-2","attr5",0.7
0,3,2,2,2,3.47,2,"monks-problems-2","attr5",0.7
1,3,2,2,3,0.66,1,"monks-problems-2","attr5",0.7
0,3,2,2,3,2.5,2,"monks-problems-2","attr5",0.7
0,3,2,2,3,4.2,2,"monks-problems-2","attr5",0.7
0,3,3,1,1,1.08,1,"monks-problems-2","attr5",0.7
0,3,3,1,1,3.69,1,"monks-problems-2","attr5",0.7
0,3,3,1,1,3.2,1,"monks-problems-2","attr5",0.7
1,3,3,1,1,4.15,2,"monks-problems-2","attr5",0.7
0,3,3,1,2,3.24,2,"monks-problems-2","attr5",0.7
0,3,3,2,1,1.3,1,"monks-problems-2","attr5",0.7
1,3,3,2,2,1.05,1,"monks-problems-2","attr5",0.7
0,3,3,2,2,2.17,1,"monks-problems-2","attr5",0.7
0,3,3,2,2,3.14,1,"monks-problems-2","attr5",0.7
0,3,3,2,2,3.25,2,"monks-problems-2","attr5",0.7
1,3,3,2,3,0.96,1,"monks-problems-2","attr5",0.7
0,3,3,2,3,2.66,1,"monks-problems-2","attr5",0.7
0,3,3,2,3,4.27,2,"monks-problems-2","attr5",0.7
0,1,1,1,1,1.64,1,"monks-problems-2","attr5",0.7
0,1,1,1,1,0.04,2,"monks-problems-2","attr5",0.7
0,1,1,1,1,1.75,1,"monks-problems-2","attr5",0.7
0,1,1,1,1,2.18,2,"monks-problems-2","attr5",0.7
0,1,1,1,1,3.14,1,"monks-problems-2","attr5",0.7
0,1,1,1,1,2.17,2,"monks-problems-2","attr5",0.7
0,1,1,1,1,3.29,1,"monks-problems-2","attr5",0.7
0,1,1,1,1,5.13,2,"monks-problems-2","attr5",0.7
0,1,1,1,2,0.78,1,"monks-problems-2","attr5",0.7
0,1,1,1,2,1.71,2,"monks-problems-2","attr5",0.7
0,1,1,1,2,3.32,1,"monks-problems-2","attr5",0.7
0,1,1,1,2,1.98,2,"monks-problems-2","attr5",0.7
0,1,1,1,2,3.46,1,"monks-problems-2","attr5",0.7
0,1,1,1,2,3.38,2,"monks-problems-2","attr5",0.7
0,1,1,1,2,3.53,1,"monks-problems-2","attr5",0.7
0,1,1,1,2,4.22,2,"monks-problems-2","attr5",0.7
0,1,1,1,3,1.3,1,"monks-problems-2","attr5",0.7
0,1,1,1,3,-0.01,2,"monks-problems-2","attr5",0.7
0,1,1,1,3,0.49,1,"monks-problems-2","attr5",0.7
0,1,1,1,3,1.58,2,"monks-problems-2","attr5",0.7
0,1,1,1,3,2.98,1,"monks-problems-2","attr5",0.7
0,1,1,1,3,2.54,2,"monks-problems-2","attr5",0.7
0,1,1,1,3,3.29,1,"monks-problems-2","attr5",0.7
0,1,1,1,3,4.1,2,"monks-problems-2","attr5",0.7
0,1,1,2,1,0.34,1,"monks-problems-2","attr5",0.7
0,1,1,2,1,0.43,2,"monks-problems-2","attr5",0.7
0,1,1,2,1,1.01,1,"monks-problems-2","attr5",0.7
0,1,1,2,1,1.95,2,"monks-problems-2","attr5",0.7
0,1,1,2,1,2.75,1,"monks-problems-2","attr5",0.7
0,1,1,2,1,1.86,2,"monks-problems-2","attr5",0.7
0,1,1,2,1,3.12,1,"monks-problems-2","attr5",0.7
0,1,1,2,1,4.05,2,"monks-problems-2","attr5",0.7
0,1,1,2,2,1.36,1,"monks-problems-2","attr5",0.7
0,1,1,2,2,1.66,2,"monks-problems-2","attr5",0.7
0,1,1,2,2,1.99,1,"monks-problems-2","attr5",0.7
1,1,1,2,2,3.9,2,"monks-problems-2","attr5",0.7
0,1,1,2,2,3.5,1,"monks-problems-2","attr5",0.7
1,1,1,2,2,3.19,2,"monks-problems-2","attr5",0.7
0,1,1,2,2,3.03,1,"monks-problems-2","attr5",0.7
1,1,1,2,2,3.73,2,"monks-problems-2","attr5",0.7
0,1,1,2,3,0.37,1,"monks-problems-2","attr5",0.7
0,1,1,2,3,0.43,2,"monks-problems-2","attr5",0.7
0,1,1,2,3,2.59,1,"monks-problems-2","attr5",0.7
1,1,1,2,3,-0.35,2,"monks-problems-2","attr5",0.7
0,1,1,2,3,2.23,1,"monks-problems-2","attr5",0.7
1,1,1,2,3,3.49,2,"monks-problems-2","attr5",0.7
0,1,1,2,3,3.91,1,"monks-problems-2","attr5",0.7
1,1,1,2,3,4.62,2,"monks-problems-2","attr5",0.7
0,1,2,1,1,1.78,1,"monks-problems-2","attr5",0.7
0,1,2,1,1,1.19,2,"monks-problems-2","attr5",0.7
0,1,2,1,1,1.83,1,"monks-problems-2","attr5",0.7
0,1,2,1,1,1.73,2,"monks-problems-2","attr5",0.7
0,1,2,1,1,3.18,1,"monks-problems-2","attr5",0.7
0,1,2,1,1,2.54,2,"monks-problems-2","attr5",0.7
0,1,2,1,1,3.1,1,"monks-problems-2","attr5",0.7
0,1,2,1,1,3.76,2,"monks-problems-2","attr5",0.7
0,1,2,1,2,1.73,1,"monks-problems-2","attr5",0.7
0,1,2,1,2,-0.72,2,"monks-problems-2","attr5",0.7
0,1,2,1,2,1.3,1,"monks-problems-2","attr5",0.7
1,1,2,1,2,3.23,2,"monks-problems-2","attr5",0.7
0,1,2,1,2,2.69,1,"monks-problems-2","attr5",0.7
1,1,2,1,2,1.81,2,"monks-problems-2","attr5",0.7
0,1,2,1,2,3.63,1,"monks-problems-2","attr5",0.7
1,1,2,1,2,2.84,2,"monks-problems-2","attr5",0.7
0,1,2,1,3,1.76,1,"monks-problems-2","attr5",0.7
0,1,2,1,3,1.28,2,"monks-problems-2","attr5",0.7
0,1,2,1,3,1.62,1,"monks-problems-2","attr5",0.7
1,1,2,1,3,2.2,2,"monks-problems-2","attr5",0.7
0,1,2,1,3,3.19,1,"monks-problems-2","attr5",0.7
1,1,2,1,3,1.78,2,"monks-problems-2","attr5",0.7
0,1,2,1,3,4.32,1,"monks-problems-2","attr5",0.7
1,1,2,1,3,4.68,2,"monks-problems-2","attr5",0.7
0,1,2,2,1,1.16,1,"monks-problems-2","attr5",0.7
0,1,2,2,1,0.86,2,"monks-problems-2","attr5",0.7
0,1,2,2,1,1.71,1,"monks-problems-2","attr5",0.7
1,1,2,2,1,1.92,2,"monks-problems-2","attr5",0.7
0,1,2,2,1,2.53,1,"monks-problems-2","attr5",0.7
1,1,2,2,1,3.23,2,"monks-problems-2","attr5",0.7
0,1,2,2,1,5.02,1,"monks-problems-2","attr5",0.7
1,1,2,2,1,3.98,2,"monks-problems-2","attr5",0.7
0,1,2,2,2,0.17,1,"monks-problems-2","attr5",0.7
1,1,2,2,2,1.09,2,"monks-problems-2","attr5",0.7
1,1,2,2,2,1.43,1,"monks-problems-2","attr5",0.7
0,1,2,2,2,0.97,2,"monks-problems-2","attr5",0.7
1,1,2,2,2,3.95,1,"monks-problems-2","attr5",0.7
0,1,2,2,2,4.49,2,"monks-problems-2","attr5",0.7
1,1,2,2,2,2.94,1,"monks-problems-2","attr5",0.7
0,1,2,2,2,4.09,2,"monks-problems-2","attr5",0.7
0,1,2,2,3,-0.18,1,"monks-problems-2","attr5",0.7
1,1,2,2,3,1.62,2,"monks-problems-2","attr5",0.7
1,1,2,2,3,1.62,1,"monks-problems-2","attr5",0.7
0,1,2,2,3,2.18,2,"monks-problems-2","attr5",0.7
1,1,2,2,3,3.74,1,"monks-problems-2","attr5",0.7
0,1,2,2,3,3.1,2,"monks-problems-2","attr5",0.7
1,1,2,2,3,2.9,1,"monks-problems-2","attr5",0.7
0,1,2,2,3,3.83,2,"monks-problems-2","attr5",0.7
0,1,3,1,1,1.88,1,"monks-problems-2","attr5",0.7
0,1,3,1,1,1.14,2,"monks-problems-2","attr5",0.7
0,1,3,1,1,1.81,1,"monks-problems-2","attr5",0.7
0,1,3,1,1,0.66,2,"monks-problems-2","attr5",0.7
0,1,3,1,1,2,1,"monks-problems-2","attr5",0.7
0,1,3,1,1,3.73,2,"monks-problems-2","attr5",0.7
0,1,3,1,1,5.02,1,"monks-problems-2","attr5",0.7
0,1,3,1,1,3.42,2,"monks-problems-2","attr5",0.7
0,1,3,1,2,-0.56,1,"monks-problems-2","attr5",0.7
0,1,3,1,2,2.29,2,"monks-problems-2","attr5",0.7
0,1,3,1,2,3.05,1,"monks-problems-2","attr5",0.7
1,1,3,1,2,2.47,2,"monks-problems-2","attr5",0.7
0,1,3,1,2,1.3,1,"monks-problems-2","attr5",0.7
1,1,3,1,2,2.77,2,"monks-problems-2","attr5",0.7
0,1,3,1,2,4.53,1,"monks-problems-2","attr5",0.7
1,1,3,1,2,3.99,2,"monks-problems-2","attr5",0.7
0,1,3,1,3,1.47,1,"monks-problems-2","attr5",0.7
0,1,3,1,3,0.96,2,"monks-problems-2","attr5",0.7
0,1,3,1,3,1.58,1,"monks-problems-2","attr5",0.7
1,1,3,1,3,2.12,2,"monks-problems-2","attr5",0.7
0,1,3,1,3,3.45,1,"monks-problems-2","attr5",0.7
1,1,3,1,3,1.95,2,"monks-problems-2","attr5",0.7
0,1,3,1,3,4.84,1,"monks-problems-2","attr5",0.7
1,1,3,1,3,3.76,2,"monks-problems-2","attr5",0.7
0,1,3,2,1,0.19,1,"monks-problems-2","attr5",0.7
0,1,3,2,1,2.05,2,"monks-problems-2","attr5",0.7
0,1,3,2,1,2.38,1,"monks-problems-2","attr5",0.7
1,1,3,2,1,1.89,2,"monks-problems-2","attr5",0.7
0,1,3,2,1,3.06,1,"monks-problems-2","attr5",0.7
1,1,3,2,1,3,2,"monks-problems-2","attr5",0.7
0,1,3,2,1,4.8,1,"monks-problems-2","attr5",0.7
1,1,3,2,1,3.28,2,"monks-problems-2","attr5",0.7
0,1,3,2,2,-0.79,1,"monks-problems-2","attr5",0.7
1,1,3,2,2,0.86,2,"monks-problems-2","attr5",0.7
1,1,3,2,2,2.02,1,"monks-problems-2","attr5",0.7
0,1,3,2,2,2.25,2,"monks-problems-2","attr5",0.7
1,1,3,2,2,2.14,1,"monks-problems-2","attr5",0.7
0,1,3,2,2,2.5,2,"monks-problems-2","attr5",0.7
1,1,3,2,2,3.34,1,"monks-problems-2","attr5",0.7
0,1,3,2,2,4.16,2,"monks-problems-2","attr5",0.7
0,1,3,2,3,0.59,1,"monks-problems-2","attr5",0.7
1,1,3,2,3,1.29,2,"monks-problems-2","attr5",0.7
1,1,3,2,3,1.76,1,"monks-problems-2","attr5",0.7
0,1,3,2,3,0.85,2,"monks-problems-2","attr5",0.7
1,1,3,2,3,2.04,1,"monks-problems-2","attr5",0.7
0,1,3,2,3,2.18,2,"monks-problems-2","attr5",0.7
1,1,3,2,3,4.02,1,"monks-problems-2","attr5",0.7
0,1,3,2,3,3.47,2,"monks-problems-2","attr5",0.7
0,2,1,1,1,0.65,1,"monks-problems-2","attr5",0.7
0,2,1,1,1,1.09,2,"monks-problems-2","attr5",0.7
0,2,1,1,1,1.91,1,"monks-problems-2","attr5",0.7
0,2,1,1,1,1.11,2,"monks-problems-2","attr5",0.7
0,2,1,1,1,3.23,1,"monks-problems-2","attr5",0.7
0,2,1,1,1,2.49,2,"monks-problems-2","attr5",0.7
0,2,1,1,1,4.56,1,"monks-problems-2","attr5",0.7
0,2,1,1,1,3.33,2,"monks-problems-2","attr5",0.7
0,2,1,1,2,-0.38,1,"monks-problems-2","attr5",0.7
0,2,1,1,2,0.55,2,"monks-problems-2","attr5",0.7
0,2,1,1,2,2.21,1,"monks-problems-2","attr5",0.7
1,2,1,1,2,1.02,2,"monks-problems-2","attr5",0.7
0,2,1,1,2,3.07,1,"monks-problems-2","attr5",0.7
1,2,1,1,2,3.41,2,"monks-problems-2","attr5",0.7
0,2,1,1,2,5.37,1,"monks-problems-2","attr5",0.7
1,2,1,1,2,5.5,2,"monks-problems-2","attr5",0.7
0,2,1,1,3,1.84,1,"monks-problems-2","attr5",0.7
0,2,1,1,3,1.44,2,"monks-problems-2","attr5",0.7
0,2,1,1,3,3.01,1,"monks-problems-2","attr5",0.7
1,2,1,1,3,1.65,2,"monks-problems-2","attr5",0.7
0,2,1,1,3,1.38,1,"monks-problems-2","attr5",0.7
1,2,1,1,3,3.67,2,"monks-problems-2","attr5",0.7
0,2,1,1,3,4.43,1,"monks-problems-2","attr5",0.7
1,2,1,1,3,4.44,2,"monks-problems-2","attr5",0.7
0,2,1,2,1,1.44,1,"monks-problems-2","attr5",0.7
0,2,1,2,1,-0.62,2,"monks-problems-2","attr5",0.7
0,2,1,2,1,2.31,1,"monks-problems-2","attr5",0.7
1,2,1,2,1,1.88,2,"monks-problems-2","attr5",0.7
0,2,1,2,1,2.99,1,"monks-problems-2","attr5",0.7
1,2,1,2,1,3.36,2,"monks-problems-2","attr5",0.7
0,2,1,2,1,4.24,1,"monks-problems-2","attr5",0.7
1,2,1,2,1,3.6,2,"monks-problems-2","attr5",0.7
0,2,1,2,2,0.6,1,"monks-problems-2","attr5",0.7
1,2,1,2,2,1.57,2,"monks-problems-2","attr5",0.7
1,2,1,2,2,3.03,1,"monks-problems-2","attr5",0.7
0,2,1,2,2,1.35,2,"monks-problems-2","attr5",0.7
1,2,1,2,2,2.93,1,"monks-problems-2","attr5",0.7
0,2,1,2,2,3.08,2,"monks-problems-2","attr5",0.7
1,2,1,2,2,2.94,1,"monks-problems-2","attr5",0.7
0,2,1,2,2,3.32,2,"monks-problems-2","attr5",0.7
0,2,1,2,3,2.07,1,"monks-problems-2","attr5",0.7
1,2,1,2,3,-0.6,2,"monks-problems-2","attr5",0.7
1,2,1,2,3,0.95,1,"monks-problems-2","attr5",0.7
0,2,1,2,3,2.18,2,"monks-problems-2","attr5",0.7
1,2,1,2,3,1.98,1,"monks-problems-2","attr5",0.7
0,2,1,2,3,1.93,2,"monks-problems-2","attr5",0.7
1,2,1,2,3,3.62,1,"monks-problems-2","attr5",0.7
0,2,1,2,3,4.84,2,"monks-problems-2","attr5",0.7
0,2,2,1,1,0.91,1,"monks-problems-2","attr5",0.7
0,2,2,1,1,-0.04,2,"monks-problems-2","attr5",0.7
0,2,2,1,1,3.17,1,"monks-problems-2","attr5",0.7
1,2,2,1,1,1.84,2,"monks-problems-2","attr5",0.7
0,2,2,1,1,2.99,1,"monks-problems-2","attr5",0.7
1,2,2,1,1,3.18,2,"monks-problems-2","attr5",0.7
0,2,2,1,1,3.9,1,"monks-problems-2","attr5",0.7
1,2,2,1,1,4,2,"monks-problems-2","attr5",0.7
0,2,2,1,2,1.04,1,"monks-problems-2","attr5",0.7
1,2,2,1,2,1.36,2,"monks-problems-2","attr5",0.7
1,2,2,1,2,2.76,1,"monks-problems-2","attr5",0.7
0,2,2,1,2,0.9,2,"monks-problems-2","attr5",0.7
1,2,2,1,2,3.53,1,"monks-problems-2","attr5",0.7
0,2,2,1,2,3.51,2,"monks-problems-2","attr5",0.7
1,2,2,1,2,3.35,1,"monks-problems-2","attr5",0.7
0,2,2,1,2,1.79,2,"monks-problems-2","attr5",0.7
0,2,2,1,3,0.1,1,"monks-problems-2","attr5",0.7
1,2,2,1,3,2.14,2,"monks-problems-2","attr5",0.7
1,2,2,1,3,1.63,1,"monks-problems-2","attr5",0.7
0,2,2,1,3,2.48,2,"monks-problems-2","attr5",0.7
1,2,2,1,3,2.39,1,"monks-problems-2","attr5",0.7
0,2,2,1,3,1.64,2,"monks-problems-2","attr5",0.7
1,2,2,1,3,3.82,1,"monks-problems-2","attr5",0.7
0,2,2,1,3,4.42,2,"monks-problems-2","attr5",0.7
0,2,2,2,1,1.53,1,"monks-problems-2","attr5",0.7
1,2,2,2,1,2.29,2,"monks-problems-2","attr5",0.7
1,2,2,2,1,2.97,1,"monks-problems-2","attr5",0.7
0,2,2,2,1,1.84,2,"monks-problems-2","attr5",0.7
1,2,2,2,1,3.12,1,"monks-problems-2","attr5",0.7
0,2,2,2,1,3.9,2,"monks-problems-2","attr5",0.7
1,2,2,2,1,4.77,1,"monks-problems-2","attr5",0.7
0,2,2,2,1,2.37,2,"monks-problems-2","attr5",0.7
1,2,2,2,2,1.64,1,"monks-problems-2","attr5",0.7
0,2,2,2,2,0.05,2,"monks-problems-2","attr5",0.7
0,2,2,2,2,0.38,1,"monks-problems-2","attr5",0.7
0,2,2,2,2,1.8,2,"monks-problems-2","attr5",0.7
0,2,2,2,2,1.42,1,"monks-problems-2","attr5",0.7
0,2,2,2,2,1.65,2,"monks-problems-2","attr5",0.7
0,2,2,2,2,3.43,1,"monks-problems-2","attr5",0.7
0,2,2,2,2,4.66,2,"monks-problems-2","attr5",0.7
1,2,2,2,3,0.07,1,"monks-problems-2","attr5",0.7
0,2,2,2,3,0.38,2,"monks-problems-2","attr5",0.7
0,2,2,2,3,1,1,"monks-problems-2","attr5",0.7
0,2,2,2,3,2.95,2,"monks-problems-2","attr5",0.7
0,2,2,2,3,3.03,1,"monks-problems-2","attr5",0.7
0,2,2,2,3,2.94,2,"monks-problems-2","attr5",0.7
0,2,2,2,3,2.77,1,"monks-problems-2","attr5",0.7
0,2,2,2,3,3.24,2,"monks-problems-2","attr5",0.7
0,2,3,1,1,1.3,1,"monks-problems-2","attr5",0.7
0,2,3,1,1,1.12,2,"monks-problems-2","attr5",0.7
0,2,3,1,1,1.58,1,"monks-problems-2","attr5",0.7
1,2,3,1,1,2.26,2,"monks-problems-2","attr5",0.7
0,2,3,1,1,2.25,1,"monks-problems-2","attr5",0.7
1,2,3,1,1,1.82,2,"monks-problems-2","attr5",0.7
0,2,3,1,1,4.18,1,"monks-problems-2","attr5",0.7
1,2,3,1,1,4.36,2,"monks-problems-2","attr5",0.7
0,2,3,1,2,0.25,1,"monks-problems-2","attr5",0.7
1,2,3,1,2,1.68,2,"monks-problems-2","attr5",0.7
1,2,3,1,2,1.97,1,"monks-problems-2","attr5",0.7
0,2,3,1,2,1.91,2,"monks-problems-2","attr5",0.7
