"GLCM_Pan","Mean_G","Mean_R","Mean_NIR","SD_Plan","class","dataset_name","altered_attribute","noise_level"
124.018476,191.44,69.072727,217.836364,13.337253,"1","wilt","Mean_G",0.2
132.299304,187.18,90,495.407407,36.943771,"1","wilt","Mean_G",0.2
153.541667,213.25,87,452,1.699673,"1","wilt","Mean_G",0.2
125.73937,174.49,69.416244,206.411168,7.412496,"1","wilt","Mean_G",0.2
140.857143,179.01,79.916667,293,6.015605,"1","wilt","Mean_G",0.2
132.592007,170.37,68.682927,177.897561,8.123652,"1","wilt","Mean_G",0.2
138.240418,202.74,87.055556,445.388889,27.26414,"1","wilt","Mean_G",0.2
136.250617,191.3,87.176471,441.764706,20.390781,"1","wilt","Mean_G",0.2
130.011364,194.59,95.272727,520.636364,12.186566,"1","wilt","Mean_G",0.2
120.872081,231.35,101.709677,746.806452,16.682722,"1","wilt","Mean_G",0.2
144.339744,183.68,77.65,302.1,10.067274,"1","wilt","Mean_G",0.2
106.34375,237.72,111.8,726.4,28.667229,"1","wilt","Mean_G",0.2
141.350694,231.11,107.111111,668.666667,30.063924,"1","wilt","Mean_G",0.2
128.177165,217.72,94.4375,456.875,23.224427,"1","wilt","Mean_G",0.2
127.479315,193.12,93.590909,525.431818,18.794822,"1","wilt","Mean_G",0.2
130.766562,225.57,97.4,648.4,24.676862,"1","wilt","Mean_G",0.2
123.854494,225.31,100.568182,645.272727,34.318355,"1","wilt","Mean_G",0.2
122.673611,157.65,80.666667,390.777778,20.083775,"1","wilt","Mean_G",0.2
119.14881,197.32,93.52381,488.619048,29.794534,"1","wilt","Mean_G",0.2
111.150735,201.36,88.352941,493.823529,33.466194,"1","wilt","Mean_G",0.2
109.638889,185.47,97.666667,463.555556,20.259429,"1","wilt","Mean_G",0.2
127.918558,213.18,98.085106,679.574468,19.805391,"1","wilt","Mean_G",0.2
135.184015,179.53,78.5,406.441177,16.311867,"1","wilt","Mean_G",0.2
138.233824,222.38,97.44186,730.813954,26.142742,"1","wilt","Mean_G",0.2
136.759563,226.75,89.521739,511.26087,15.833252,"1","wilt","Mean_G",0.2
93.6875,212.98,99.714286,677,8.729495,"1","wilt","Mean_G",0.2
106.355814,222.43,99.481481,719.592593,19.924205,"1","wilt","Mean_G",0.2
139.234043,202.59,99.777778,588.666667,18.667328,"1","wilt","Mean_G",0.2
183.28125,192.66,96.5,475.5,1,"1","wilt","Mean_G",0.2
113.980836,198.85,82.083333,456,16.625783,"1","wilt","Mean_G",0.2
98.419643,218.54,97.571429,628,17.779833,"1","wilt","Mean_G",0.2
149.3125,193.66,94.833333,607.666667,27.373446,"1","wilt","Mean_G",0.2
125.569124,245.19,101.439024,775.134146,21.64281,"1","wilt","Mean_G",0.2
111.444686,221.28,94.344828,631.793103,25.200881,"1","wilt","Mean_G",0.2
109.208333,205.55,95.083333,757.416667,19.728716,"1","wilt","Mean_G",0.2
139.497748,195.19,88.071429,568.214286,22.322857,"1","wilt","Mean_G",0.2
130.857939,193.81,88.066667,471.844444,16.218508,"1","wilt","Mean_G",0.2
141.576389,215.15,90.777778,721.777778,40.472213,"1","wilt","Mean_G",0.2
106.289474,197.23,86.5,541.5,27.578549,"1","wilt","Mean_G",0.2
133.612211,175.24,73.815789,347.289474,18.836536,"1","wilt","Mean_G",0.2
140.392046,211.56,96,583,21.859431,"1","wilt","Mean_G",0.2
134.625,212.36,98.714286,714.714286,12.613566,"1","wilt","Mean_G",0.2
142.681818,192.98,93.944444,628.333333,25.658488,"1","wilt","Mean_G",0.2
139.659091,222.19,91.363636,679.818182,13.614528,"1","wilt","Mean_G",0.2
140.75,230.16,95.210526,756.368421,10.72755,"1","wilt","Mean_G",0.2
138.65,194.57,88,641.2,39.852729,"1","wilt","Mean_G",0.2
143.241071,178.34,82.857143,467.571429,27.102225,"1","wilt","Mean_G",0.2
130.591709,190.85,85.4,540.5,24.079444,"1","wilt","Mean_G",0.2
117.601744,232.09,103.136364,673.181818,10.249773,"1","wilt","Mean_G",0.2
112.661088,238.65,94.6,773.6,24.338903,"1","wilt","Mean_G",0.2
122.062687,225.84,95.142857,557,22.679068,"1","wilt","Mean_G",0.2
124.751852,245.4,109.235294,806.176471,6.494608,"1","wilt","Mean_G",0.2
122.188153,207.14,90,631,22.214999,"1","wilt","Mean_G",0.2
136.543046,193.85,85.105263,450.736842,16.121423,"1","wilt","Mean_G",0.2
123.29235,207.64,91.173913,481.086957,17.804016,"1","wilt","Mean_G",0.2
100.36076,230.02,105.8,821.6,17.059015,"1","wilt","Mean_G",0.2
113.276316,189.9,84.541667,467.416667,27.275854,"1","wilt","Mean_G",0.2
127.676136,191.13,103.090909,768.454546,28.989881,"1","wilt","Mean_G",0.2
92.7625,218.39,98,717.2,26.229754,"1","wilt","Mean_G",0.2
119.058511,256.39,106.508475,744.372881,19.159831,"1","wilt","Mean_G",0.2
94.875,227.83,102.25,753.5,13.160072,"1","wilt","Mean_G",0.2
111.3,196.04,88.9,612.6,23.336881,"1","wilt","Mean_G",0.2
159.867188,204.28,87.625,469,17.333133,"1","wilt","Mean_G",0.2
162.1,214.55,99,612,11.757551,"1","wilt","Mean_G",0.2
143,213.91,99.631579,717.894737,37.098805,"1","wilt","Mean_G",0.2
132.873786,189.75,96.153846,549.538462,26.323882,"1","wilt","Mean_G",0.2
148.653153,192.83,89.714286,528.857143,17.552981,"1","wilt","Mean_G",0.2
124.5422,216.74,101.122449,575.77551,20.198123,"1","wilt","Mean_G",0.2
121.129139,226.71,107.789474,767,23.223069,"1","wilt","Mean_G",0.2
121.181818,211.28,93.636364,592.454546,45.615533,"1","wilt","Mean_G",0.2
137.717687,177.9,92.756757,484.972973,20.546763,"1","wilt","Mean_G",0.2
126.640625,224.07,101.25,591.083333,12.266712,"1","wilt","Mean_G",0.2
128.519531,189.52,86.3125,589.25,18.738225,"1","wilt","Mean_G",0.2
116.983558,231.55,102.190476,663.238095,20.160144,"1","wilt","Mean_G",0.2
135.914414,217.65,97.714286,677.857143,27.05135,"1","wilt","Mean_G",0.2
116.940397,183.41,88.315789,639.052632,13.9051,"1","wilt","Mean_G",0.2
119.484932,197.76,85,545.26087,47.957842,"1","wilt","Mean_G",0.2
111.981061,148.97,92.147059,680.117647,10.810454,"1","wilt","Mean_G",0.2
118.043544,211.4,93.166667,625.666667,36.937566,"1","wilt","Mean_G",0.2
130.677099,170.66,75.26506,312.73494,12.141781,"1","wilt","Mean_G",0.2
131.501166,207.53,83.222222,631.481482,28.361424,"1","wilt","Mean_G",0.2
117.694588,192.45,88.020408,604.857143,17.209201,"1","wilt","Mean_G",0.2
117.405205,192.45,76.823529,399.411765,21.051777,"1","wilt","Mean_G",0.2
130.286177,207.76,83.62069,522.534483,28.6482,"1","wilt","Mean_G",0.2
149.554688,224.19,94.5,629.5,25.780019,"1","wilt","Mean_G",0.2
133.233524,206.26,75.818182,390.75,12.34683,"1","wilt","Mean_G",0.2
110.288194,193.07,82.222222,622.055556,34.916169,"1","wilt","Mean_G",0.2
136.448819,186.95,94,665.71875,23.847088,"1","wilt","Mean_G",0.2
120.5,218.1,84.1875,558.75,39.471459,"1","wilt","Mean_G",0.2
136.594595,196.95,78.714286,444.857143,13.192969,"1","wilt","Mean_G",0.2
133.238202,197.26,83.214286,554.071429,19.811484,"1","wilt","Mean_G",0.2
130.246886,182.92,79.482143,440.267857,13.261102,"1","wilt","Mean_G",0.2
140.984252,195.64,86.5,476,23.005095,"1","wilt","Mean_G",0.2
125.521368,196.93,88.216216,575.324324,21.08219,"1","wilt","Mean_G",0.2
112.027778,223.28,92.217391,634.434783,23.235297,"1","wilt","Mean_G",0.2
118.90458,200.67,81.606061,516.424242,26.560533,"1","wilt","Mean_G",0.2
119.542955,208.63,87.363636,519.345454,21.70737,"1","wilt","Mean_G",0.2
130.511811,219.68,86,641,10.688048,"1","wilt","Mean_G",0.2
136.324421,195.46,80.774648,439.28169,15.012565,"1","wilt","Mean_G",0.2
127.307544,185.62,72.969231,352.430769,22.084378,"1","wilt","Mean_G",0.2
141.554688,209.62,86,492.5625,25.685523,"1","wilt","Mean_G",0.2
147.547619,177.87,88.25,561.5,8.15092,"1","wilt","Mean_G",0.2
117.44,191.7,87.166667,448.962963,9.484537,"1","wilt","Mean_G",0.2
126.934328,188.74,90.619048,493.238095,24.070004,"1","wilt","Mean_G",0.2
99.854167,180.81,89,521.666667,18.296596,"1","wilt","Mean_G",0.2
120.311757,181.82,83.0625,431.979167,17.114606,"1","wilt","Mean_G",0.2
140.255814,197.04,75.315789,410.210526,16.079464,"1","wilt","Mean_G",0.2
142.810764,192.63,80.166667,442.944444,16.44482,"1","wilt","Mean_G",0.2
148.9125,190.12,78.2,451.4,18.655026,"1","wilt","Mean_G",0.2
113.1875,192.14,74.6,383.7,24.976789,"1","wilt","Mean_G",0.2
137.149351,181.82,80.103448,392.62069,17.107967,"1","wilt","Mean_G",0.2
108.139241,163.08,86.4,453.8,27.728145,"1","wilt","Mean_G",0.2
137.114583,166.23,74.916667,493.083333,15.957409,"1","wilt","Mean_G",0.2
133.428412,185.24,87.375,586.053571,21.826981,"1","wilt","Mean_G",0.2
100.322917,174.83,77,527,19.995138,"1","wilt","Mean_G",0.2
146.272059,150.99,81.352941,547.411765,14.989962,"1","wilt","Mean_G",0.2
133.479957,184.13,85.293103,580.086207,15.100151,"1","wilt","Mean_G",0.2
118.553903,198.9,85.705882,505.117647,36.01672,"1","wilt","Mean_G",0.2
147.21831,194.65,84.666667,420.222222,13.112994,"1","wilt","Mean_G",0.2
95.53125,227.41,87.7,565.1,18.055747,"1","wilt","Mean_G",0.2
125.318052,160.13,76.681818,449.727273,14.317027,"1","wilt","Mean_G",0.2
113.943723,192.99,86.482759,596.310345,17.279475,"1","wilt","Mean_G",0.2
116.470289,187.83,88.945946,599.432432,24.106351,"1","wilt","Mean_G",0.2
134.473214,203,85.357143,526.285714,26.266394,"1","wilt","Mean_G",0.2
139.89557,211.69,78.4,456.3,12.666787,"1","wilt","Mean_G",0.2
128.820878,173.47,71.074074,296.055556,12.153285,"1","wilt","Mean_G",0.2
120.312102,182.46,82.2,418.1,34.497681,"1","wilt","Mean_G",0.2
119.885305,189.88,81.514286,468.542857,35.333582,"1","wilt","Mean_G",0.2
113.046911,264.5,118.545455,794.927273,27.209806,"1","wilt","Mean_G",0.2
140.285075,260.93,117.190476,777.666667,23.21453,"1","wilt","Mean_G",0.2
117.319298,246.96,121.777778,756.361111,18.725272,"1","wilt","Mean_G",0.2
109.487069,246.8,122.344828,824.172414,21.578935,"1","wilt","Mean_G",0.2
115.206536,246.54,120.5,763.166667,15.326935,"1","wilt","Mean_G",0.2
116.014365,264.03,124.894737,813.438597,10.788176,"1","wilt","Mean_G",0.2
138.298622,252.09,123.390244,805.902439,18.944642,"1","wilt","Mean_G",0.2
141.554688,256.95,115.75,696.25,21.987212,"1","wilt","Mean_G",0.2
127.266533,234.34,114.746032,786.936508,19.686789,"1","wilt","Mean_G",0.2
133.140678,213.97,103.648649,632.756757,31.100135,"1","wilt","Mean_G",0.2
118.0975,250.43,120.48,766.2,31.534261,"1","wilt","Mean_G",0.2
109.46875,205.98,104,611,18.220105,"1","wilt","Mean_G",0.2
135.035294,212.79,82.979167,414.854167,17.754499,"1","wilt","Mean_G",0.2
124.229167,195.57,110.666667,457,17.211108,"1","wilt","Mean_G",0.2
135.208955,180.13,94.709091,388.018182,27.492725,"1","wilt","Mean_G",0.2
126.718519,210.2,102.823529,610.058824,38.795801,"1","wilt","Mean_G",0.2
117.871069,193.6,82,433.8,18.352861,"1","wilt","Mean_G",0.2
148.046875,185.4,94.125,481,18.389769,"1","wilt","Mean_G",0.2
125.830675,221.78,100.54902,532.137255,22.461621,"1","wilt","Mean_G",0.2
134.236631,211.97,93.382979,580.531915,28.835965,"1","wilt","Mean_G",0.2
111.874346,198.45,93.5,484.833333,28.306237,"1","wilt","Mean_G",0.2
112.45,245.36,114,699.6,25.895173,"1","wilt","Mean_G",0.2
149.75,235.8,113.5,685.5,27.5,"1","wilt","Mean_G",0.2
118.09375,223.66,95.5,518,22,"1","wilt","Mean_G",0.2
122.82287,231.14,111.892857,615.714286,17.339939,"1","wilt","Mean_G",0.2
140.666667,221.76,98.142857,484.428571,15.399443,"1","wilt","Mean_G",0.2
137.198413,204.73,99.125,464.625,24.020499,"1","wilt","Mean_G",0.2
112.756667,165.95,79.368421,375.421053,26.515662,"1","wilt","Mean_G",0.2
112.125,206.42,93.4,637.08,31.039433,"1","wilt","Mean_G",0.2
109.375,208.35,82,302,16.498106,"1","wilt","Mean_G",0.2
127.641272,229.09,100.752941,669.635294,25.894126,"1","wilt","Mean_G",0.2
137.100216,246.06,95.87931,600.586207,29.689635,"1","wilt","Mean_G",0.2
132.865598,187.3,84.873786,388.747573,14.852751,"1","wilt","Mean_G",0.2
108.545455,209.2,91.636364,589.090909,13.667842,"1","wilt","Mean_G",0.2
97.382979,242.75,103.611111,674,7.397864,"1","wilt","Mean_G",0.2
122.806667,201.01,90,421.421053,17.36565,"1","wilt","Mean_G",0.2
142.702381,205.45,93,538.363636,11.577979,"1","wilt","Mean_G",0.2
133.193717,226.54,97,587.333333,12.311636,"1","wilt","Mean_G",0.2
106.788288,202.78,103.142857,674.5,26.877367,"1","wilt","Mean_G",0.2
110.664557,201.03,86.5,459,15.994061,"1","wilt","Mean_G",0.2
119.362069,200.25,100.206897,569.517241,25.071645,"1","wilt","Mean_G",0.2
143.932735,214.79,93.464286,645.678571,31.59679,"1","wilt","Mean_G",0.2
156.083333,216.75,103,725,24.828859,"1","wilt","Mean_G",0.2
136.09,220.39,98.473684,507.052632,13.461343,"1","wilt","Mean_G",0.2
113.407634,229.3,97.439024,716.170732,24.920146,"1","wilt","Mean_G",0.2
124.111429,236.72,96.772727,495.977273,18.408361,"1","wilt","Mean_G",0.2
108.992857,224.43,109.222222,763.111111,16.18384,"1","wilt","Mean_G",0.2
139.43125,205.55,96.5,724.5,11.832582,"1","wilt","Mean_G",0.2
127.429074,160.28,81.425926,318.981482,18.324315,"1","wilt","Mean_G",0.2
109.497024,193.53,101.952381,645.571429,18.035113,"1","wilt","Mean_G",0.2
141.204167,184.42,101.6,643.666667,37.417999,"1","wilt","Mean_G",0.2
147.548173,181.15,82.736842,302.684211,11.627411,"1","wilt","Mean_G",0.2
116.603047,234.06,103.320513,677.641026,20.671788,"1","wilt","Mean_G",0.2
114.672185,233.04,87.631579,338.421053,15.188565,"1","wilt","Mean_G",0.2
140.263258,247.49,105.181818,717.090909,33.264309,"1","wilt","Mean_G",0.2
99.272152,226.05,96.8,676,23.551008,"1","wilt","Mean_G",0.2
130.229798,211.6,88.2,367.48,13.049077,"1","wilt","Mean_G",0.2
126.53125,182.75,87.35,422.1,17.321302,"1","wilt","Mean_G",0.2
129.186757,231.36,101.824324,591.95946,16.801097,"1","wilt","Mean_G",0.2
121.020833,207.97,104.266667,605.7,21.81969,"1","wilt","Mean_G",0.2
96.578947,246.35,111.263158,763.842105,20.509305,"1","wilt","Mean_G",0.2
116.632143,253.9,111.057143,705.171429,23.630212,"1","wilt","Mean_G",0.2
116.429688,206.26,106,640.725,27.103033,"1","wilt","Mean_G",0.2
132.118936,197.65,90.825,385.175,23.071573,"1","wilt","Mean_G",0.2
120.274419,253.69,117.014706,823.985294,27.25882,"1","wilt","Mean_G",0.2
119.801932,233.2,104.384615,655.076923,36.684264,"1","wilt","Mean_G",0.2
113.083333,204.03,96.222222,552.277778,25.292853,"1","wilt","Mean_G",0.2
137.925197,216.72,106.5,754.75,34.56493,"1","wilt","Mean_G",0.2
139.826389,233.77,109.111111,762.333333,45.291102,"1","wilt","Mean_G",0.2
135.129199,201.15,95.876712,414.369863,17.499098,"1","wilt","Mean_G",0.2
147.454023,184.98,96.409091,549.772727,19.930302,"1","wilt","Mean_G",0.2
132.532164,239.6,101.697674,682.511628,24.207727,"1","wilt","Mean_G",0.2
139.740158,223.44,103.5,640,33.561278,"1","wilt","Mean_G",0.2
124.538206,163.65,79.368421,299.526316,12.291474,"1","wilt","Mean_G",0.2
110.602094,212.86,93.166667,456.125,14.414258,"1","wilt","Mean_G",0.2
134.494424,174.29,92.029412,564.617647,19.2283,"1","wilt","Mean_G",0.2
156.4375,222.57,112.714286,828.142857,19.557346,"1","wilt","Mean_G",0.2
97.820513,235.9,97.4,668.8,19.466895,"1","wilt","Mean_G",0.2
140.524306,242.52,97.666667,624.111111,28.377906,"1","wilt","Mean_G",0.2
132.256944,210.39,106.666667,616.333333,17.851237,"1","wilt","Mean_G",0.2
146.916667,248.58,113.2,770.933333,31.877265,"1","wilt","Mean_G",0.2
136.84507,215.97,106.444444,651.222222,22.015146,"1","wilt","Mean_G",0.2
141.208955,176.86,81.647059,279.352941,13.410991,"1","wilt","Mean_G",0.2
143.430147,234.07,95.176471,498.764706,14.971022,"1","wilt","Mean_G",0.2
116.242742,187.65,93.307692,450.628205,17.331835,"1","wilt","Mean_G",0.2
158.678733,236.79,94.5,438.071429,8.362025,"1","wilt","Mean_G",0.2
127.65625,212.82,88.5,420.5,39.226139,"1","wilt","Mean_G",0.2
134.90625,223.97,100,613.8,14.393054,"1","wilt","Mean_G",0.2
103.179688,224.38,98.25,566.25,28.312707,"1","wilt","Mean_G",0.2
119.342342,220.67,106.714286,717.857143,28.60498,"1","wilt","Mean_G",0.2
138.810289,214.6,100,581.282051,34.073537,"1","wilt","Mean_G",0.2
114.990234,238.25,91.40625,587.6875,31.783447,"1","wilt","Mean_G",0.2
137.550512,178.2,86.116279,431.976744,19.066874,"1","wilt","Mean_G",0.2
134.919643,183.73,89.095238,480.428571,12.692777,"1","wilt","Mean_G",0.2
113.673077,228.08,95.692308,550.076923,22.102772,"1","wilt","Mean_G",0.2
100.2375,214.92,100.4,603.8,11.625833,"1","wilt","Mean_G",0.2
116.589372,201.06,90.461538,559.346154,20.474548,"1","wilt","Mean_G",0.2
126.828125,232.11,101.25,636.75,19.702474,"1","wilt","Mean_G",0.2
106.942935,260.83,114.086957,792.26087,14.37573,"1","wilt","Mean_G",0.2
125.490628,245.37,118.701754,814.719298,21.553644,"1","wilt","Mean_G",0.2
140.539773,227.5,105.545455,749.818182,37.55987,"1","wilt","Mean_G",0.2
112.101563,215.77,103,742.5,17.059524,"1","wilt","Mean_G",0.2
143.20625,197.92,87.4,413.4,15.286923,"1","wilt","Mean_G",0.2
128.585302,215.77,94.666667,454.645833,20.63758,"1","wilt","Mean_G",0.2
117.256623,224.05,112.526316,798.5,11.036737,"1","wilt","Mean_G",0.2
123.344444,200.66,92.352941,474.764706,39.021509,"1","wilt","Mean_G",0.2
155.0625,204,98,555,10.498677,"1","wilt","Mean_G",0.2
113.591346,202.35,90,474.538462,27.013256,"1","wilt","Mean_G",0.2
113.816177,228.92,103.294118,655.058824,16.897411,"1","wilt","Mean_G",0.2
126.119247,225.1,110.9,735.066667,15.510713,"1","wilt","Mean_G",0.2
138.880711,210.79,89.96,526.44,29.728101,"1","wilt","Mean_G",0.2
137.637387,177.16,85.464286,426.214286,15.259783,"1","wilt","Mean_G",0.2
115.024039,223.29,101.384615,709.615385,27.135099,"1","wilt","Mean_G",0.2
148.9625,242.66,99.8,663.2,18.11077,"1","wilt","Mean_G",0.2
132.801471,219.02,85.769231,451.730769,10.248178,"1","wilt","Mean_G",0.2
120.516667,235.19,104.066667,463.6,12.354756,"1","wilt","Mean_G",0.2
139.221545,199.89,83.548387,444.419355,17.285026,"1","wilt","Mean_G",0.2
115.064039,204.82,98.921569,662.235294,33.233865,"1","wilt","Mean_G",0.2
129.288703,190.82,106.6,585.4,16.913374,"1","wilt","Mean_G",0.2
121.941406,204.7,96.8125,637.75,18.753229,"1","wilt","Mean_G",0.2
114.584992,215.41,104.048781,683.365854,27.290492,"1","wilt","Mean_G",0.2
140.614286,194.77,92.590909,564.5,30.27672,"1","wilt","Mean_G",0.2
138.664557,227.39,99,657,42.203791,"1","wilt","Mean_G",0.2
134.667279,230.61,100.294118,654.470588,29.77216,"1","wilt","Mean_G",0.2
