"GLCM_Pan","Mean_G","Mean_R","Mean_NIR","SD_Plan","class","dataset_name","altered_attribute","noise_level"
141.57423,199.244444,190.48,364.177778,15.219286,"2","wilt","Mean_R",0.8
127.218812,190.314961,69.21,383.393701,19.666454,"2","wilt","Mean_R",0.8
118.122585,217.894118,126.17,443.111765,18.376031,"2","wilt","Mean_R",0.8
138.614314,213.603175,131.18,421,18.304925,"2","wilt","Mean_R",0.8
134.301502,210.6,180.73,436.190476,21.034099,"2","wilt","Mean_R",0.8
142.867713,228.678571,13.1,674.964286,32.399531,"1","wilt","Mean_R",0.8
143.497283,211.608696,-11.11,612.347826,29.530094,"1","wilt","Mean_R",0.8
135.725,238.916667,105.61,741.270833,20.841071,"1","wilt","Mean_R",0.8
112.824561,236.92,53.17,705.84,22.670651,"1","wilt","Mean_R",0.8
111.207547,233.1,153.34,729.775,23.673812,"1","wilt","Mean_R",0.8
124.955163,226.695652,8.52,686.434783,27.8711,"1","wilt","Mean_R",0.8
115.849866,235.893617,193.62,757.212766,19.601577,"1","wilt","Mean_R",0.8
124.970238,218.095238,140.96,595.857143,40.781037,"1","wilt","Mean_R",0.8
130.711775,169.526738,-5.02,187.684492,8.875741,"1","wilt","Mean_R",0.8
113.465116,244.259259,120.34,735.518519,34.575418,"1","wilt","Mean_R",0.8
130.118358,230.230769,89.1,689.346154,16.023282,"1","wilt","Mean_R",0.8
120.413907,216.31579,78.11,617.31579,29.403865,"1","wilt","Mean_R",0.8
127.223214,219.428571,53.61,588.857143,17.274495,"1","wilt","Mean_R",0.8
128.945313,196,114.46,437,27.335874,"1","wilt","Mean_R",0.8
133.359375,166,117,247,14.101751,"1","wilt","Mean_R",0.8
127.395833,200.333333,120.06,486.166667,26.023494,"1","wilt","Mean_R",0.8
137.922594,231.333333,52.87,641.866667,40.490932,"1","wilt","Mean_R",0.8
105.1,206.8,120.4,564.2,21.303521,"1","wilt","Mean_R",0.8
132.386555,203.733333,104.48,531.866667,53.596849,"1","wilt","Mean_R",0.8
107.576923,213.307692,109.29,514.153846,45.348225,"1","wilt","Mean_R",0.8
127.765766,187,73.75,310.142857,15.443941,"1","wilt","Mean_R",0.8
124.018476,170.927273,17.9,217.836364,13.337253,"1","wilt","Mean_R",0.8
132.299304,203.407407,58.04,495.407407,36.943771,"1","wilt","Mean_R",0.8
153.541667,204,63.7,452,1.699673,"1","wilt","Mean_R",0.8
125.73937,169.203046,78.29,206.411168,7.412496,"1","wilt","Mean_R",0.8
140.857143,175.75,24.48,293,6.015605,"1","wilt","Mean_R",0.8
132.592007,164.682927,11.87,177.897561,8.123652,"1","wilt","Mean_R",0.8
138.240418,198.25,32.86,445.388889,27.26414,"1","wilt","Mean_R",0.8
136.250617,191.686275,9.12,441.764706,20.390781,"1","wilt","Mean_R",0.8
130.011364,199.181818,120.72,520.636364,12.186566,"1","wilt","Mean_R",0.8
120.872081,226.387097,151.18,746.806452,16.682722,"1","wilt","Mean_R",0.8
144.339744,174.4,56.94,302.1,10.067274,"1","wilt","Mean_R",0.8
106.34375,231.8,131.56,726.4,28.667229,"1","wilt","Mean_R",0.8
141.350694,224.444444,140.54,668.666667,30.063924,"1","wilt","Mean_R",0.8
128.177165,206.5,12.37,456.875,23.224427,"1","wilt","Mean_R",0.8
127.479315,206.818182,59.47,525.431818,18.794822,"1","wilt","Mean_R",0.8
130.766562,217,-12.92,648.4,24.676862,"1","wilt","Mean_R",0.8
123.854494,213.272727,78.77,645.272727,34.318355,"1","wilt","Mean_R",0.8
122.673611,183.333333,47.53,390.777778,20.083775,"1","wilt","Mean_R",0.8
119.14881,200,56.55,488.619048,29.794534,"1","wilt","Mean_R",0.8
111.150735,193.058824,73.74,493.823529,33.466194,"1","wilt","Mean_R",0.8
109.638889,206.555556,45.39,463.555556,20.259429,"1","wilt","Mean_R",0.8
127.918558,218.87234,192.2,679.574468,19.805391,"1","wilt","Mean_R",0.8
135.184015,177,70.92,406.441177,16.311867,"1","wilt","Mean_R",0.8
138.233824,214.418605,122.96,730.813954,26.142742,"1","wilt","Mean_R",0.8
136.759563,195.695652,20.53,511.26087,15.833252,"1","wilt","Mean_R",0.8
93.6875,220.857143,36.32,677,8.729495,"1","wilt","Mean_R",0.8
106.355814,218.62963,129.53,719.592593,19.924205,"1","wilt","Mean_R",0.8
139.234043,211,68.32,588.666667,18.667328,"1","wilt","Mean_R",0.8
183.28125,204,-1.87,475.5,1,"1","wilt","Mean_R",0.8
113.980836,188.722222,80.3,456,16.625783,"1","wilt","Mean_R",0.8
98.419643,210.285714,93.97,628,17.779833,"1","wilt","Mean_R",0.8
149.3125,206.666667,99.04,607.666667,27.373446,"1","wilt","Mean_R",0.8
125.569124,222.707317,133.3,775.134146,21.64281,"1","wilt","Mean_R",0.8
111.444686,206.586207,224.82,631.793103,25.200881,"1","wilt","Mean_R",0.8
109.208333,220,4.05,757.416667,19.728716,"1","wilt","Mean_R",0.8
139.497748,201.214286,58.35,568.214286,22.322857,"1","wilt","Mean_R",0.8
130.857939,201.777778,17.9,471.844444,16.218508,"1","wilt","Mean_R",0.8
141.576389,213,121.09,721.777778,40.472213,"1","wilt","Mean_R",0.8
106.289474,197.5,33.5,541.5,27.578549,"1","wilt","Mean_R",0.8
133.612211,178.5,50.8,347.289474,18.836536,"1","wilt","Mean_R",0.8
140.392046,204,53.54,583,21.859431,"1","wilt","Mean_R",0.8
134.625,216.928571,142.51,714.714286,12.613566,"1","wilt","Mean_R",0.8
142.681818,210.277778,39.45,628.333333,25.658488,"1","wilt","Mean_R",0.8
139.659091,211.545455,108.98,679.818182,13.614528,"1","wilt","Mean_R",0.8
140.75,213.684211,160.22,756.368421,10.72755,"1","wilt","Mean_R",0.8
138.65,203.2,75.14,641.2,39.852729,"1","wilt","Mean_R",0.8
143.241071,186.714286,83.06,467.571429,27.102225,"1","wilt","Mean_R",0.8
130.591709,192.78,84.62,540.5,24.079444,"1","wilt","Mean_R",0.8
117.601744,220.954546,152.72,673.181818,10.249773,"1","wilt","Mean_R",0.8
112.661088,212.4,90.49,773.6,24.338903,"1","wilt","Mean_R",0.8
122.062687,213.285714,62.77,557,22.679068,"1","wilt","Mean_R",0.8
124.751852,229.647059,141.43,806.176471,6.494608,"1","wilt","Mean_R",0.8
122.188153,200.333333,60.11,631,22.214999,"1","wilt","Mean_R",0.8
136.543046,200.578947,69.09,450.736842,16.121423,"1","wilt","Mean_R",0.8
123.29235,205.695652,60.39,481.086957,17.804016,"1","wilt","Mean_R",0.8
100.36076,230.2,188.68,821.6,17.059015,"1","wilt","Mean_R",0.8
113.276316,195,78.27,467.416667,27.275854,"1","wilt","Mean_R",0.8
127.676136,221.454546,121.97,768.454546,28.989881,"1","wilt","Mean_R",0.8
92.7625,206.4,43.71,717.2,26.229754,"1","wilt","Mean_R",0.8
119.058511,227.728814,127.37,744.372881,19.159831,"1","wilt","Mean_R",0.8
94.875,223.25,137.18,753.5,13.160072,"1","wilt","Mean_R",0.8
111.3,199.7,109.57,612.6,23.336881,"1","wilt","Mean_R",0.8
159.867188,196.375,92.89,469,17.333133,"1","wilt","Mean_R",0.8
162.1,221,41.09,612,11.757551,"1","wilt","Mean_R",0.8
143,210.842105,126.51,717.894737,37.098805,"1","wilt","Mean_R",0.8
132.873786,198.923077,72.12,549.538462,26.323882,"1","wilt","Mean_R",0.8
148.653153,192.928571,66,528.857143,17.552981,"1","wilt","Mean_R",0.8
124.5422,214.183674,149.66,575.77551,20.198123,"1","wilt","Mean_R",0.8
121.129139,220.421053,68.48,767,23.223069,"1","wilt","Mean_R",0.8
121.181818,203.181818,234.13,592.454546,45.615533,"1","wilt","Mean_R",0.8
137.717687,201.297297,192.97,484.972973,20.546763,"1","wilt","Mean_R",0.8
126.640625,221.75,143.06,591.083333,12.266712,"1","wilt","Mean_R",0.8
128.519531,192.625,102.99,589.25,18.738225,"1","wilt","Mean_R",0.8
116.983558,224.5,142.43,663.238095,20.160144,"1","wilt","Mean_R",0.8
135.914414,212.571429,41.03,677.857143,27.05135,"1","wilt","Mean_R",0.8
116.940397,201.157895,48.92,639.052632,13.9051,"1","wilt","Mean_R",0.8
119.484932,199.652174,117.35,545.26087,47.957842,"1","wilt","Mean_R",0.8
111.981061,202.176471,122.35,680.117647,10.810454,"1","wilt","Mean_R",0.8
118.043544,205.547619,82.67,625.666667,36.937566,"1","wilt","Mean_R",0.8
130.677099,174.987952,63.9,312.73494,12.141781,"1","wilt","Mean_R",0.8
131.501166,200.888889,101.13,631.481482,28.361424,"1","wilt","Mean_R",0.8
117.694588,197.938776,85.92,604.857143,17.209201,"1","wilt","Mean_R",0.8
117.405205,183,33.19,399.411765,21.051777,"1","wilt","Mean_R",0.8
130.286177,193.758621,70.68,522.534483,28.6482,"1","wilt","Mean_R",0.8
149.554688,201,84.02,629.5,25.780019,"1","wilt","Mean_R",0.8
133.233524,181.363636,131.44,390.75,12.34683,"1","wilt","Mean_R",0.8
110.288194,199.277778,95.71,622.055556,34.916169,"1","wilt","Mean_R",0.8
136.448819,204.4375,82.68,665.71875,23.847088,"1","wilt","Mean_R",0.8
120.5,195.125,103.17,558.75,39.471459,"1","wilt","Mean_R",0.8
136.594595,183.190476,122.55,444.857143,13.192969,"1","wilt","Mean_R",0.8
133.238202,194.035714,94.09,554.071429,19.811484,"1","wilt","Mean_R",0.8
130.246886,183.196429,-1.39,440.267857,13.261102,"1","wilt","Mean_R",0.8
140.984252,186.5,45.06,476,23.005095,"1","wilt","Mean_R",0.8
125.521368,202.918919,84.31,575.324324,21.08219,"1","wilt","Mean_R",0.8
112.027778,211.043478,134.3,634.434783,23.235297,"1","wilt","Mean_R",0.8
118.90458,196.545455,95.99,516.424242,26.560533,"1","wilt","Mean_R",0.8
119.542955,195.309091,137.29,519.345454,21.70737,"1","wilt","Mean_R",0.8
130.511811,205,150.91,641,10.688048,"1","wilt","Mean_R",0.8
136.324421,190.507042,20.84,439.28169,15.012565,"1","wilt","Mean_R",0.8
127.307544,178.061539,78.42,352.430769,22.084378,"1","wilt","Mean_R",0.8
141.554688,195.4375,0.29,492.5625,25.685523,"1","wilt","Mean_R",0.8
147.547619,187.75,144.17,561.5,8.15092,"1","wilt","Mean_R",0.8
117.44,194.537037,199.33,448.962963,9.484537,"1","wilt","Mean_R",0.8
126.934328,194.952381,94.8,493.238095,24.070004,"1","wilt","Mean_R",0.8
99.854167,189.222222,67.34,521.666667,18.296596,"1","wilt","Mean_R",0.8
120.311757,190.4375,48.33,431.979167,17.114606,"1","wilt","Mean_R",0.8
140.255814,181.894737,117.13,410.210526,16.079464,"1","wilt","Mean_R",0.8
142.810764,187.361111,75.32,442.944444,16.44482,"1","wilt","Mean_R",0.8
148.9125,181,112.28,451.4,18.655026,"1","wilt","Mean_R",0.8
113.1875,184.8,40.05,383.7,24.976789,"1","wilt","Mean_R",0.8
137.149351,186.413793,131.83,392.62069,17.107967,"1","wilt","Mean_R",0.8
108.139241,181,183.59,453.8,27.728145,"1","wilt","Mean_R",0.8
137.114583,187.75,73.24,493.083333,15.957409,"1","wilt","Mean_R",0.8
133.428412,190.571429,88.3,586.053571,21.826981,"1","wilt","Mean_R",0.8
100.322917,185.666667,109.74,527,19.995138,"1","wilt","Mean_R",0.8
146.272059,187.294118,123.23,547.411765,14.989962,"1","wilt","Mean_R",0.8
133.479957,196.862069,33.28,580.086207,15.100151,"1","wilt","Mean_R",0.8
118.553903,195.529412,90.7,505.117647,36.01672,"1","wilt","Mean_R",0.8
147.21831,183.666667,165.78,420.222222,13.112994,"1","wilt","Mean_R",0.8
95.53125,197.1,26.58,565.1,18.055747,"1","wilt","Mean_R",0.8
125.318052,182.863636,71.02,449.727273,14.317027,"1","wilt","Mean_R",0.8
113.943723,193.344828,168.37,596.310345,17.279475,"1","wilt","Mean_R",0.8
116.470289,194.864865,34.36,599.432432,24.106351,"1","wilt","Mean_R",0.8
134.473214,195.785714,98.29,526.285714,26.266394,"1","wilt","Mean_R",0.8
139.89557,191.7,78.97,456.3,12.666787,"1","wilt","Mean_R",0.8
128.820878,177.925926,106.88,296.055556,12.153285,"1","wilt","Mean_R",0.8
120.312102,189.2,-8.75,418.1,34.497681,"1","wilt","Mean_R",0.8
119.885305,184.457143,53.64,468.542857,35.333582,"1","wilt","Mean_R",0.8
113.046911,253.036364,169.64,794.927273,27.209806,"1","wilt","Mean_R",0.8
140.285075,253.714286,100.08,777.666667,23.21453,"1","wilt","Mean_R",0.8
117.319298,257.027778,94.75,756.361111,18.725272,"1","wilt","Mean_R",0.8
109.487069,246.275862,232.28,824.172414,21.578935,"1","wilt","Mean_R",0.8
115.206536,251.729167,213.45,763.166667,15.326935,"1","wilt","Mean_R",0.8
116.014365,254,134.21,813.438597,10.788176,"1","wilt","Mean_R",0.8
138.298622,256.487805,195.77,805.902439,18.944642,"1","wilt","Mean_R",0.8
141.554688,252,219.39,696.25,21.987212,"1","wilt","Mean_R",0.8
127.266533,245.428571,226.44,786.936508,19.686789,"1","wilt","Mean_R",0.8
133.140678,228.27027,70.53,632.756757,31.100135,"1","wilt","Mean_R",0.8
118.0975,251.68,55.08,766.2,31.534261,"1","wilt","Mean_R",0.8
109.46875,216.5,71.16,611,18.220105,"1","wilt","Mean_R",0.8
135.035294,194.729167,86.04,414.854167,17.754499,"1","wilt","Mean_R",0.8
124.229167,210.333333,6.84,457,17.211108,"1","wilt","Mean_R",0.8
135.208955,202.618182,75.73,388.018182,27.492725,"1","wilt","Mean_R",0.8
126.718519,215.411765,25.09,610.058824,38.795801,"1","wilt","Mean_R",0.8
117.871069,198.7,83.48,433.8,18.352861,"1","wilt","Mean_R",0.8
148.046875,196.75,55.61,481,18.389769,"1","wilt","Mean_R",0.8
125.830675,216.392157,116.15,532.137255,22.461621,"1","wilt","Mean_R",0.8
134.236631,209.297872,73.66,580.531915,28.835965,"1","wilt","Mean_R",0.8
111.874346,193.666667,44.9,484.833333,28.306237,"1","wilt","Mean_R",0.8
112.45,246.2,64.53,699.6,25.895173,"1","wilt","Mean_R",0.8
149.75,245,154.22,685.5,27.5,"1","wilt","Mean_R",0.8
118.09375,200,134.8,518,22,"1","wilt","Mean_R",0.8
122.82287,237.857143,119.9,615.714286,17.339939,"1","wilt","Mean_R",0.8
140.666667,208.714286,151.97,484.428571,15.399443,"1","wilt","Mean_R",0.8
137.198413,215.625,28.7,464.625,24.020499,"1","wilt","Mean_R",0.8
112.756667,184,95.75,375.421053,26.515662,"1","wilt","Mean_R",0.8
112.125,209.44,122.51,637.08,31.039433,"1","wilt","Mean_R",0.8
109.375,202,15.88,302,16.498106,"1","wilt","Mean_R",0.8
127.641272,225.364706,117.33,669.635294,25.894126,"1","wilt","Mean_R",0.8
137.100216,212.844828,126.79,600.586207,29.689635,"1","wilt","Mean_R",0.8
132.865598,196.92233,99.19,388.747573,14.852751,"1","wilt","Mean_R",0.8
108.545455,214.363636,69.62,589.090909,13.667842,"1","wilt","Mean_R",0.8
97.382979,228.388889,84.77,674,7.397864,"1","wilt","Mean_R",0.8
122.806667,207.973684,80.13,421.421053,17.36565,"1","wilt","Mean_R",0.8
142.702381,221.181818,82.02,538.363636,11.577979,"1","wilt","Mean_R",0.8
133.193717,220.333333,32.43,587.333333,12.311636,"1","wilt","Mean_R",0.8
106.788288,226.714286,169.22,674.5,26.877367,"1","wilt","Mean_R",0.8
110.664557,197.5,80.58,459,15.994061,"1","wilt","Mean_R",0.8
119.362069,223.068966,167.9,569.517241,25.071645,"1","wilt","Mean_R",0.8
143.932735,215.892857,80.15,645.678571,31.59679,"1","wilt","Mean_R",0.8
156.083333,228,58.88,725,24.828859,"1","wilt","Mean_R",0.8
136.09,221.31579,103.35,507.052632,13.461343,"1","wilt","Mean_R",0.8
113.407634,223.463415,0.47,716.170732,24.920146,"1","wilt","Mean_R",0.8
124.111429,222.477273,91.36,495.977273,18.408361,"1","wilt","Mean_R",0.8
108.992857,232.666667,130.37,763.111111,16.18384,"1","wilt","Mean_R",0.8
139.43125,216.5,155.79,724.5,11.832582,"1","wilt","Mean_R",0.8
127.429074,189.611111,166.46,318.981482,18.324315,"1","wilt","Mean_R",0.8
109.497024,223.571429,140.69,645.571429,18.035113,"1","wilt","Mean_R",0.8
141.204167,220,62.42,643.666667,37.417999,"1","wilt","Mean_R",0.8
147.548173,188.789474,70.51,302.684211,11.627411,"1","wilt","Mean_R",0.8
116.603047,226.730769,34.15,677.641026,20.671788,"1","wilt","Mean_R",0.8
114.672185,194.157895,64.24,338.421053,15.188565,"1","wilt","Mean_R",0.8
140.263258,233.69697,27.59,717.090909,33.264309,"1","wilt","Mean_R",0.8
99.272152,234.6,2.67,676,23.551008,"1","wilt","Mean_R",0.8
130.229798,192.52,174.19,367.48,13.049077,"1","wilt","Mean_R",0.8
126.53125,193.05,69.06,422.1,17.321302,"1","wilt","Mean_R",0.8
129.186757,224.040541,154.52,591.95946,16.801097,"1","wilt","Mean_R",0.8
121.020833,230.866667,76.8,605.7,21.81969,"1","wilt","Mean_R",0.8
96.578947,249.157895,24.4,763.842105,20.509305,"1","wilt","Mean_R",0.8
116.632143,243.257143,97.99,705.171429,23.630212,"1","wilt","Mean_R",0.8
116.429688,226.125,58.67,640.725,27.103033,"1","wilt","Mean_R",0.8
132.118936,201.875,18.47,385.175,23.071573,"1","wilt","Mean_R",0.8
120.274419,247.102941,90.91,823.985294,27.25882,"1","wilt","Mean_R",0.8
119.801932,229.538462,107.63,655.076923,36.684264,"1","wilt","Mean_R",0.8
113.083333,215.222222,85.83,552.277778,25.292853,"1","wilt","Mean_R",0.8
137.925197,236.6875,150.63,754.75,34.56493,"1","wilt","Mean_R",0.8
139.826389,238.555556,111.02,762.333333,45.291102,"1","wilt","Mean_R",0.8
135.129199,207.506849,146.02,414.369863,17.499098,"1","wilt","Mean_R",0.8
147.454023,202.636364,185.1,549.772727,19.930302,"1","wilt","Mean_R",0.8
132.532164,219.162791,79.9,682.511628,24.207727,"1","wilt","Mean_R",0.8
139.740158,217.625,142.83,640,33.561278,"1","wilt","Mean_R",0.8
124.538206,191.421053,150.88,299.526316,12.291474,"1","wilt","Mean_R",0.8
110.602094,207.458333,99.96,456.125,14.414258,"1","wilt","Mean_R",0.8
134.494424,203.823529,112.5,564.617647,19.2283,"1","wilt","Mean_R",0.8
156.4375,237.857143,154.83,828.142857,19.557346,"1","wilt","Mean_R",0.8
97.820513,222.2,37.9,668.8,19.466895,"1","wilt","Mean_R",0.8
140.524306,224.833333,68.27,624.111111,28.377906,"1","wilt","Mean_R",0.8
132.256944,233,69.95,616.333333,17.851237,"1","wilt","Mean_R",0.8
146.916667,251.333333,61.82,770.933333,31.877265,"1","wilt","Mean_R",0.8
136.84507,224.111111,170.27,651.222222,22.015146,"1","wilt","Mean_R",0.8
141.208955,189.823529,96.12,279.352941,13.410991,"1","wilt","Mean_R",0.8
143.430147,222.117647,101.3,498.764706,14.971022,"1","wilt","Mean_R",0.8
116.242742,206.128205,84.11,450.628205,17.331835,"1","wilt","Mean_R",0.8
158.678733,208.285714,103.64,438.071429,8.362025,"1","wilt","Mean_R",0.8
127.65625,203.1,181.75,420.5,39.226139,"1","wilt","Mean_R",0.8
134.90625,221.4,87.61,613.8,14.393054,"1","wilt","Mean_R",0.8
103.179688,215.25,125.93,566.25,28.312707,"1","wilt","Mean_R",0.8
119.342342,227.571429,156.93,717.857143,28.60498,"1","wilt","Mean_R",0.8
138.810289,222.48718,-1.28,581.282051,34.073537,"1","wilt","Mean_R",0.8
114.990234,213.78125,130.74,587.6875,31.783447,"1","wilt","Mean_R",0.8
137.550512,203.511628,3.13,431.976744,19.066874,"1","wilt","Mean_R",0.8
134.919643,206.142857,76.39,480.428571,12.692777,"1","wilt","Mean_R",0.8
113.673077,205.307692,15.23,550.076923,22.102772,"1","wilt","Mean_R",0.8
100.2375,214.6,139.26,603.8,11.625833,"1","wilt","Mean_R",0.8
116.589372,219.538462,51.27,559.346154,20.474548,"1","wilt","Mean_R",0.8
126.828125,232.75,118.08,636.75,19.702474,"1","wilt","Mean_R",0.8
106.942935,252.478261,89,792.26087,14.37573,"1","wilt","Mean_R",0.8
125.490628,255.31579,76.74,814.719298,21.553644,"1","wilt","Mean_R",0.8
140.539773,243.636364,106.54,749.818182,37.55987,"1","wilt","Mean_R",0.8
112.101563,236.5,178.26,742.5,17.059524,"1","wilt","Mean_R",0.8
143.20625,207.2,121.17,413.4,15.286923,"1","wilt","Mean_R",0.8
128.585302,201.604167,124.65,454.645833,20.63758,"1","wilt","Mean_R",0.8
117.256623,242.868421,-3.07,798.5,11.036737,"1","wilt","Mean_R",0.8
123.344444,208.235294,193.91,474.764706,39.021509,"1","wilt","Mean_R",0.8
155.0625,220,42.01,555,10.498677,"1","wilt","Mean_R",0.8
113.591346,216.153846,30.06,474.538462,27.013256,"1","wilt","Mean_R",0.8
113.816177,218.235294,143.86,655.058824,16.897411,"1","wilt","Mean_R",0.8
126.119247,231.533333,84.7,735.066667,15.510713,"1","wilt","Mean_R",0.8
138.880711,209.56,76.11,526.44,29.728101,"1","wilt","Mean_R",0.8
137.637387,192.75,18.25,426.214286,15.259783,"1","wilt","Mean_R",0.8
115.024039,226.423077,98.76,709.615385,27.135099,"1","wilt","Mean_R",0.8
148.9625,220.6,222.51,663.2,18.11077,"1","wilt","Mean_R",0.8
132.801471,203,76.59,451.730769,10.248178,"1","wilt","Mean_R",0.8
120.516667,217.533333,122.96,463.6,12.354756,"1","wilt","Mean_R",0.8
139.221545,196.580645,149.07,444.419355,17.285026,"1","wilt","Mean_R",0.8
115.064039,214.784314,87.9,662.235294,33.233865,"1","wilt","Mean_R",0.8
129.288703,217.866667,109.54,585.4,16.913374,"1","wilt","Mean_R",0.8
121.941406,207.0625,109.07,637.75,18.753229,"1","wilt","Mean_R",0.8
114.584992,229.341463,149.83,683.365854,27.290492,"1","wilt","Mean_R",0.8
140.614286,210.5,183.14,564.5,30.27672,"1","wilt","Mean_R",0.8
138.664557,210,69.86,657,42.203791,"1","wilt","Mean_R",0.8
134.667279,225.470588,11.69,654.470588,29.77216,"1","wilt","Mean_R",0.8
