"GLCM_Pan","Mean_G","Mean_R","Mean_NIR","SD_Plan","class","dataset_name","altered_attribute","noise_level"
119.714558,231.833333,153.15,591.015152,25.385987,"2","wilt","Mean_R",0.1
123.278545,218.26,136.5,600.22,29.894943,"2","wilt","Mean_R",0.1
117.639292,215.564103,135.94,504.076923,22.19423,"2","wilt","Mean_R",0.1
138.512724,202.044776,117.52,445.925373,20.084939,"2","wilt","Mean_R",0.1
118.578324,198.567568,115.5,429.135135,33.420971,"2","wilt","Mean_R",0.1
134.064037,183.463636,99.91,236.681818,18.00373,"2","wilt","Mean_R",0.1
117.650655,236.486111,158.91,541.541667,18.511821,"2","wilt","Mean_R",0.1
135.284257,234.651163,145.57,587,22.066888,"2","wilt","Mean_R",0.1
123.302428,207.754386,116.28,436.087719,18.284456,"2","wilt","Mean_R",0.1
128.096093,199.2,120.66,403.333333,21.405892,"2","wilt","Mean_R",0.1
119.635551,200.651786,123.59,312.517857,21.871778,"2","wilt","Mean_R",0.1
119.506522,224.241379,130.89,592.241379,27.410822,"2","wilt","Mean_R",0.1
132.279558,213.508772,131.67,503.631579,26.666932,"2","wilt","Mean_R",0.1
123.752283,222.018182,137.14,510.036364,21.587217,"2","wilt","Mean_R",0.1
123.997297,221.671429,152.45,493.414286,24.439196,"2","wilt","Mean_R",0.1
130.010502,184.87037,105.28,319.777778,21.732253,"2","wilt","Mean_R",0.1
122.797834,202.342857,125.48,322.285714,15.835378,"2","wilt","Mean_R",0.1
132.404776,201.305556,134.29,373.805556,23.220295,"2","wilt","Mean_R",0.1
127.80718,202.711957,133,415.804348,27.258971,"2","wilt","Mean_R",0.1
122.15942,195.15,126.55,323.975,28.948097,"2","wilt","Mean_R",0.1
126.432185,206.422908,122.12,403.061674,23.368589,"2","wilt","Mean_R",0.1
128.368754,211.354497,144.18,411.301587,24.842135,"2","wilt","Mean_R",0.1
126.739726,203.391304,129.07,390.817391,20.635785,"2","wilt","Mean_R",0.1
128.581136,200.870968,134.21,436.556452,24.033568,"2","wilt","Mean_R",0.1
136.359435,210.30581,118.18,462.568807,21.609575,"2","wilt","Mean_R",0.1
128.97306,202.625,123.04,427.49537,21.303533,"2","wilt","Mean_R",0.1
131.599825,209.560185,117.41,566.009259,36.442122,"2","wilt","Mean_R",0.1
122.665428,218.267717,131.98,498.633858,26.649676,"2","wilt","Mean_R",0.1
132.455492,198.865672,114.98,323.059702,18.657719,"2","wilt","Mean_R",0.1
129.20801,188.688679,99.46,327.716981,19.005395,"2","wilt","Mean_R",0.1
124.590466,197.325203,129.73,398.853659,18.675637,"2","wilt","Mean_R",0.1
129.360137,207.261905,124.9,464.72449,26.64041,"2","wilt","Mean_R",0.1
141.57423,199.244444,140.8,364.177778,15.219286,"2","wilt","Mean_R",0.1
127.218812,190.314961,113.05,383.393701,19.666454,"2","wilt","Mean_R",0.1
118.122585,217.894118,129.83,443.111765,18.376031,"2","wilt","Mean_R",0.1
138.614314,213.603175,129.9,421,18.304925,"2","wilt","Mean_R",0.1
134.301502,210.6,119.88,436.190476,21.034099,"2","wilt","Mean_R",0.1
142.867713,228.678571,96.62,674.964286,32.399531,"1","wilt","Mean_R",0.1
143.497283,211.608696,97.55,612.347826,29.530094,"1","wilt","Mean_R",0.1
135.725,238.916667,104.83,741.270833,20.841071,"1","wilt","Mean_R",0.1
112.824561,236.92,108.05,705.84,22.670651,"1","wilt","Mean_R",0.1
111.207547,233.1,106.04,729.775,23.673812,"1","wilt","Mean_R",0.1
124.955163,226.695652,96.91,686.434783,27.8711,"1","wilt","Mean_R",0.1
115.849866,235.893617,103.58,757.212766,19.601577,"1","wilt","Mean_R",0.1
124.970238,218.095238,96.59,595.857143,40.781037,"1","wilt","Mean_R",0.1
130.711775,169.526738,76.71,187.684492,8.875741,"1","wilt","Mean_R",0.1
113.465116,244.259259,98.11,735.518519,34.575418,"1","wilt","Mean_R",0.1
130.118358,230.230769,107.88,689.346154,16.023282,"1","wilt","Mean_R",0.1
120.413907,216.31579,106.96,617.31579,29.403865,"1","wilt","Mean_R",0.1
127.223214,219.428571,107.16,588.857143,17.274495,"1","wilt","Mean_R",0.1
128.945313,196,91.11,437,27.335874,"1","wilt","Mean_R",0.1
133.359375,166,86.29,247,14.101751,"1","wilt","Mean_R",0.1
127.395833,200.333333,100.82,486.166667,26.023494,"1","wilt","Mean_R",0.1
137.922594,231.333333,96,641.866667,40.490932,"1","wilt","Mean_R",0.1
105.1,206.8,104.49,564.2,21.303521,"1","wilt","Mean_R",0.1
132.386555,203.733333,103,531.866667,53.596849,"1","wilt","Mean_R",0.1
107.576923,213.307692,95.11,514.153846,45.348225,"1","wilt","Mean_R",0.1
127.765766,187,92.2,310.142857,15.443941,"1","wilt","Mean_R",0.1
124.018476,170.927273,72.54,217.836364,13.337253,"1","wilt","Mean_R",0.1
132.299304,203.407407,82.08,495.407407,36.943771,"1","wilt","Mean_R",0.1
153.541667,204,83.45,452,1.699673,"1","wilt","Mean_R",0.1
125.73937,169.203046,61.82,206.411168,7.412496,"1","wilt","Mean_R",0.1
140.857143,175.75,76.98,293,6.015605,"1","wilt","Mean_R",0.1
132.592007,164.682927,64.84,177.897561,8.123652,"1","wilt","Mean_R",0.1
138.240418,198.25,87.32,445.388889,27.26414,"1","wilt","Mean_R",0.1
136.250617,191.686275,81.53,441.764706,20.390781,"1","wilt","Mean_R",0.1
130.011364,199.181818,96.25,520.636364,12.186566,"1","wilt","Mean_R",0.1
120.872081,226.387097,97.65,746.806452,16.682722,"1","wilt","Mean_R",0.1
144.339744,174.4,88.61,302.1,10.067274,"1","wilt","Mean_R",0.1
106.34375,231.8,116.24,726.4,28.667229,"1","wilt","Mean_R",0.1
141.350694,224.444444,112.75,668.666667,30.063924,"1","wilt","Mean_R",0.1
128.177165,206.5,96.82,456.875,23.224427,"1","wilt","Mean_R",0.1
127.479315,206.818182,104.02,525.431818,18.794822,"1","wilt","Mean_R",0.1
130.766562,217,93.46,648.4,24.676862,"1","wilt","Mean_R",0.1
123.854494,213.272727,97.71,645.272727,34.318355,"1","wilt","Mean_R",0.1
122.673611,183.333333,89.55,390.777778,20.083775,"1","wilt","Mean_R",0.1
119.14881,200,89.49,488.619048,29.794534,"1","wilt","Mean_R",0.1
111.150735,193.058824,87.07,493.823529,33.466194,"1","wilt","Mean_R",0.1
109.638889,206.555556,95.23,463.555556,20.259429,"1","wilt","Mean_R",0.1
127.918558,218.87234,96.1,679.574468,19.805391,"1","wilt","Mean_R",0.1
135.184015,177,76.77,406.441177,16.311867,"1","wilt","Mean_R",0.1
138.233824,214.418605,100.51,730.813954,26.142742,"1","wilt","Mean_R",0.1
136.759563,195.695652,88.42,511.26087,15.833252,"1","wilt","Mean_R",0.1
93.6875,220.857143,96.58,677,8.729495,"1","wilt","Mean_R",0.1
106.355814,218.62963,107.81,719.592593,19.924205,"1","wilt","Mean_R",0.1
139.234043,211,98.45,588.666667,18.667328,"1","wilt","Mean_R",0.1
183.28125,204,95.39,475.5,1,"1","wilt","Mean_R",0.1
113.980836,188.722222,81.46,456,16.625783,"1","wilt","Mean_R",0.1
98.419643,210.285714,101.99,628,17.779833,"1","wilt","Mean_R",0.1
149.3125,206.666667,94.38,607.666667,27.373446,"1","wilt","Mean_R",0.1
125.569124,222.707317,101.21,775.134146,21.64281,"1","wilt","Mean_R",0.1
111.444686,206.586207,90.12,631.793103,25.200881,"1","wilt","Mean_R",0.1
109.208333,220,93.07,757.416667,19.728716,"1","wilt","Mean_R",0.1
139.497748,201.214286,88.44,568.214286,22.322857,"1","wilt","Mean_R",0.1
130.857939,201.777778,84.42,471.844444,16.218508,"1","wilt","Mean_R",0.1
141.576389,213,94.07,721.777778,40.472213,"1","wilt","Mean_R",0.1
106.289474,197.5,77.09,541.5,27.578549,"1","wilt","Mean_R",0.1
133.612211,178.5,75.72,347.289474,18.836536,"1","wilt","Mean_R",0.1
140.392046,204,86.47,583,21.859431,"1","wilt","Mean_R",0.1
134.625,216.928571,96.85,714.714286,12.613566,"1","wilt","Mean_R",0.1
142.681818,210.277778,90.67,628.333333,25.658488,"1","wilt","Mean_R",0.1
139.659091,211.545455,87.32,679.818182,13.614528,"1","wilt","Mean_R",0.1
140.75,213.684211,94.86,756.368421,10.72755,"1","wilt","Mean_R",0.1
138.65,203.2,76.13,641.2,39.852729,"1","wilt","Mean_R",0.1
143.241071,186.714286,90.15,467.571429,27.102225,"1","wilt","Mean_R",0.1
130.591709,192.78,75.08,540.5,24.079444,"1","wilt","Mean_R",0.1
117.601744,220.954546,100.26,673.181818,10.249773,"1","wilt","Mean_R",0.1
112.661088,212.4,87.68,773.6,24.338903,"1","wilt","Mean_R",0.1
122.062687,213.285714,90.49,557,22.679068,"1","wilt","Mean_R",0.1
124.751852,229.647059,122.18,806.176471,6.494608,"1","wilt","Mean_R",0.1
122.188153,200.333333,90.11,631,22.214999,"1","wilt","Mean_R",0.1
136.543046,200.578947,77.13,450.736842,16.121423,"1","wilt","Mean_R",0.1
123.29235,205.695652,81,481.086957,17.804016,"1","wilt","Mean_R",0.1
100.36076,230.2,108.59,821.6,17.059015,"1","wilt","Mean_R",0.1
113.276316,195,84.43,467.416667,27.275854,"1","wilt","Mean_R",0.1
127.676136,221.454546,101.12,768.454546,28.989881,"1","wilt","Mean_R",0.1
92.7625,206.4,92.24,717.2,26.229754,"1","wilt","Mean_R",0.1
119.058511,227.728814,97.29,744.372881,19.159831,"1","wilt","Mean_R",0.1
94.875,223.25,95.58,753.5,13.160072,"1","wilt","Mean_R",0.1
111.3,199.7,95.1,612.6,23.336881,"1","wilt","Mean_R",0.1
159.867188,196.375,83.77,469,17.333133,"1","wilt","Mean_R",0.1
162.1,221,90.42,612,11.757551,"1","wilt","Mean_R",0.1
143,210.842105,111.22,717.894737,37.098805,"1","wilt","Mean_R",0.1
132.873786,198.923077,98.79,549.538462,26.323882,"1","wilt","Mean_R",0.1
148.653153,192.928571,88.23,528.857143,17.552981,"1","wilt","Mean_R",0.1
124.5422,214.183674,107.69,575.77551,20.198123,"1","wilt","Mean_R",0.1
121.129139,220.421053,113.29,767,23.223069,"1","wilt","Mean_R",0.1
121.181818,203.181818,89.8,592.454546,45.615533,"1","wilt","Mean_R",0.1
137.717687,201.297297,106.44,484.972973,20.546763,"1","wilt","Mean_R",0.1
126.640625,221.75,99.67,591.083333,12.266712,"1","wilt","Mean_R",0.1
128.519531,192.625,77.48,589.25,18.738225,"1","wilt","Mean_R",0.1
116.983558,224.5,101.3,663.238095,20.160144,"1","wilt","Mean_R",0.1
135.914414,212.571429,99,677.857143,27.05135,"1","wilt","Mean_R",0.1
116.940397,201.157895,102.63,639.052632,13.9051,"1","wilt","Mean_R",0.1
119.484932,199.652174,85.66,545.26087,47.957842,"1","wilt","Mean_R",0.1
111.981061,202.176471,94.98,680.117647,10.810454,"1","wilt","Mean_R",0.1
118.043544,205.547619,92.69,625.666667,36.937566,"1","wilt","Mean_R",0.1
130.677099,174.987952,73.19,312.73494,12.141781,"1","wilt","Mean_R",0.1
131.501166,200.888889,83.01,631.481482,28.361424,"1","wilt","Mean_R",0.1
117.694588,197.938776,92.9,604.857143,17.209201,"1","wilt","Mean_R",0.1
117.405205,183,89.69,399.411765,21.051777,"1","wilt","Mean_R",0.1
130.286177,193.758621,89.99,522.534483,28.6482,"1","wilt","Mean_R",0.1
149.554688,201,101.99,629.5,25.780019,"1","wilt","Mean_R",0.1
133.233524,181.363636,68.18,390.75,12.34683,"1","wilt","Mean_R",0.1
110.288194,199.277778,88.32,622.055556,34.916169,"1","wilt","Mean_R",0.1
136.448819,204.4375,95.36,665.71875,23.847088,"1","wilt","Mean_R",0.1
120.5,195.125,75.09,558.75,39.471459,"1","wilt","Mean_R",0.1
136.594595,183.190476,81.94,444.857143,13.192969,"1","wilt","Mean_R",0.1
133.238202,194.035714,82.23,554.071429,19.811484,"1","wilt","Mean_R",0.1
130.246886,183.196429,88.56,440.267857,13.261102,"1","wilt","Mean_R",0.1
140.984252,186.5,81.75,476,23.005095,"1","wilt","Mean_R",0.1
125.521368,202.918919,85.55,575.324324,21.08219,"1","wilt","Mean_R",0.1
112.027778,211.043478,86.47,634.434783,23.235297,"1","wilt","Mean_R",0.1
118.90458,196.545455,80.51,516.424242,26.560533,"1","wilt","Mean_R",0.1
119.542955,195.309091,89.86,519.345454,21.70737,"1","wilt","Mean_R",0.1
130.511811,205,81.46,641,10.688048,"1","wilt","Mean_R",0.1
136.324421,190.507042,85.92,439.28169,15.012565,"1","wilt","Mean_R",0.1
127.307544,178.061539,65.48,352.430769,22.084378,"1","wilt","Mean_R",0.1
141.554688,195.4375,79.5,492.5625,25.685523,"1","wilt","Mean_R",0.1
147.547619,187.75,97.19,561.5,8.15092,"1","wilt","Mean_R",0.1
117.44,194.537037,80.87,448.962963,9.484537,"1","wilt","Mean_R",0.1
126.934328,194.952381,93.17,493.238095,24.070004,"1","wilt","Mean_R",0.1
99.854167,189.222222,86.64,521.666667,18.296596,"1","wilt","Mean_R",0.1
120.311757,190.4375,85.6,431.979167,17.114606,"1","wilt","Mean_R",0.1
140.255814,181.894737,85.79,410.210526,16.079464,"1","wilt","Mean_R",0.1
142.810764,187.361111,90,442.944444,16.44482,"1","wilt","Mean_R",0.1
148.9125,181,76.15,451.4,18.655026,"1","wilt","Mean_R",0.1
113.1875,184.8,60.43,383.7,24.976789,"1","wilt","Mean_R",0.1
137.149351,186.413793,95.59,392.62069,17.107967,"1","wilt","Mean_R",0.1
108.139241,181,90.54,453.8,27.728145,"1","wilt","Mean_R",0.1
137.114583,187.75,78.27,493.083333,15.957409,"1","wilt","Mean_R",0.1
133.428412,190.571429,87.29,586.053571,21.826981,"1","wilt","Mean_R",0.1
100.322917,185.666667,80.16,527,19.995138,"1","wilt","Mean_R",0.1
146.272059,187.294118,80.33,547.411765,14.989962,"1","wilt","Mean_R",0.1
133.479957,196.862069,87.9,580.086207,15.100151,"1","wilt","Mean_R",0.1
118.553903,195.529412,83.22,505.117647,36.01672,"1","wilt","Mean_R",0.1
147.21831,183.666667,76.17,420.222222,13.112994,"1","wilt","Mean_R",0.1
95.53125,197.1,93.83,565.1,18.055747,"1","wilt","Mean_R",0.1
125.318052,182.863636,86.11,449.727273,14.317027,"1","wilt","Mean_R",0.1
113.943723,193.344828,84.57,596.310345,17.279475,"1","wilt","Mean_R",0.1
116.470289,194.864865,81.17,599.432432,24.106351,"1","wilt","Mean_R",0.1
134.473214,195.785714,89.34,526.285714,26.266394,"1","wilt","Mean_R",0.1
139.89557,191.7,78.12,456.3,12.666787,"1","wilt","Mean_R",0.1
128.820878,177.925926,60.33,296.055556,12.153285,"1","wilt","Mean_R",0.1
120.312102,189.2,82.21,418.1,34.497681,"1","wilt","Mean_R",0.1
119.885305,184.457143,77.61,468.542857,35.333582,"1","wilt","Mean_R",0.1
113.046911,253.036364,116.43,794.927273,27.209806,"1","wilt","Mean_R",0.1
140.285075,253.714286,110.02,777.666667,23.21453,"1","wilt","Mean_R",0.1
117.319298,257.027778,132.96,756.361111,18.725272,"1","wilt","Mean_R",0.1
109.487069,246.275862,120.29,824.172414,21.578935,"1","wilt","Mean_R",0.1
115.206536,251.729167,110.54,763.166667,15.326935,"1","wilt","Mean_R",0.1
116.014365,254,126.12,813.438597,10.788176,"1","wilt","Mean_R",0.1
138.298622,256.487805,125.02,805.902439,18.944642,"1","wilt","Mean_R",0.1
141.554688,252,109.64,696.25,21.987212,"1","wilt","Mean_R",0.1
127.266533,245.428571,96.83,786.936508,19.686789,"1","wilt","Mean_R",0.1
133.140678,228.27027,99.68,632.756757,31.100135,"1","wilt","Mean_R",0.1
118.0975,251.68,124.02,766.2,31.534261,"1","wilt","Mean_R",0.1
109.46875,216.5,103.63,611,18.220105,"1","wilt","Mean_R",0.1
135.035294,194.729167,82.37,414.854167,17.754499,"1","wilt","Mean_R",0.1
124.229167,210.333333,114.14,457,17.211108,"1","wilt","Mean_R",0.1
135.208955,202.618182,87.35,388.018182,27.492725,"1","wilt","Mean_R",0.1
126.718519,215.411765,109.62,610.058824,38.795801,"1","wilt","Mean_R",0.1
117.871069,198.7,81.97,433.8,18.352861,"1","wilt","Mean_R",0.1
148.046875,196.75,98.51,481,18.389769,"1","wilt","Mean_R",0.1
125.830675,216.392157,106.96,532.137255,22.461621,"1","wilt","Mean_R",0.1
134.236631,209.297872,94.77,580.531915,28.835965,"1","wilt","Mean_R",0.1
111.874346,193.666667,88.05,484.833333,28.306237,"1","wilt","Mean_R",0.1
112.45,246.2,121.21,699.6,25.895173,"1","wilt","Mean_R",0.1
149.75,245,101.1,685.5,27.5,"1","wilt","Mean_R",0.1
118.09375,200,92.12,518,22,"1","wilt","Mean_R",0.1
122.82287,237.857143,110.31,615.714286,17.339939,"1","wilt","Mean_R",0.1
140.666667,208.714286,97.11,484.428571,15.399443,"1","wilt","Mean_R",0.1
137.198413,215.625,105.45,464.625,24.020499,"1","wilt","Mean_R",0.1
112.756667,184,80.21,375.421053,26.515662,"1","wilt","Mean_R",0.1
112.125,209.44,95.92,637.08,31.039433,"1","wilt","Mean_R",0.1
109.375,202,81.57,302,16.498106,"1","wilt","Mean_R",0.1
127.641272,225.364706,99.22,669.635294,25.894126,"1","wilt","Mean_R",0.1
137.100216,212.844828,100.19,600.586207,29.689635,"1","wilt","Mean_R",0.1
132.865598,196.92233,91.98,388.747573,14.852751,"1","wilt","Mean_R",0.1
108.545455,214.363636,76.74,589.090909,13.667842,"1","wilt","Mean_R",0.1
97.382979,228.388889,107.16,674,7.397864,"1","wilt","Mean_R",0.1
122.806667,207.973684,92.32,421.421053,17.36565,"1","wilt","Mean_R",0.1
142.702381,221.181818,90.36,538.363636,11.577979,"1","wilt","Mean_R",0.1
133.193717,220.333333,102.9,587.333333,12.311636,"1","wilt","Mean_R",0.1
106.788288,226.714286,100.73,674.5,26.877367,"1","wilt","Mean_R",0.1
110.664557,197.5,84.74,459,15.994061,"1","wilt","Mean_R",0.1
119.362069,223.068966,105.52,569.517241,25.071645,"1","wilt","Mean_R",0.1
143.932735,215.892857,104.13,645.678571,31.59679,"1","wilt","Mean_R",0.1
156.083333,228,104.67,725,24.828859,"1","wilt","Mean_R",0.1
136.09,221.31579,95.86,507.052632,13.461343,"1","wilt","Mean_R",0.1
113.407634,223.463415,90.07,716.170732,24.920146,"1","wilt","Mean_R",0.1
124.111429,222.477273,94.72,495.977273,18.408361,"1","wilt","Mean_R",0.1
108.992857,232.666667,103.39,763.111111,16.18384,"1","wilt","Mean_R",0.1
139.43125,216.5,94.89,724.5,11.832582,"1","wilt","Mean_R",0.1
127.429074,189.611111,83.87,318.981482,18.324315,"1","wilt","Mean_R",0.1
109.497024,223.571429,96.67,645.571429,18.035113,"1","wilt","Mean_R",0.1
141.204167,220,118.03,643.666667,37.417999,"1","wilt","Mean_R",0.1
147.548173,188.789474,83.7,302.684211,11.627411,"1","wilt","Mean_R",0.1
116.603047,226.730769,110.33,677.641026,20.671788,"1","wilt","Mean_R",0.1
114.672185,194.157895,73.44,338.421053,15.188565,"1","wilt","Mean_R",0.1
140.263258,233.69697,109.78,717.090909,33.264309,"1","wilt","Mean_R",0.1
99.272152,234.6,88.64,676,23.551008,"1","wilt","Mean_R",0.1
130.229798,192.52,93.9,367.48,13.049077,"1","wilt","Mean_R",0.1
126.53125,193.05,89.82,422.1,17.321302,"1","wilt","Mean_R",0.1
129.186757,224.040541,99.3,591.95946,16.801097,"1","wilt","Mean_R",0.1
121.020833,230.866667,112.48,605.7,21.81969,"1","wilt","Mean_R",0.1
96.578947,249.157895,106.92,763.842105,20.509305,"1","wilt","Mean_R",0.1
116.632143,243.257143,107.46,705.171429,23.630212,"1","wilt","Mean_R",0.1
116.429688,226.125,99.79,640.725,27.103033,"1","wilt","Mean_R",0.1
132.118936,201.875,86.68,385.175,23.071573,"1","wilt","Mean_R",0.1
120.274419,247.102941,122.88,823.985294,27.25882,"1","wilt","Mean_R",0.1
119.801932,229.538462,107.07,655.076923,36.684264,"1","wilt","Mean_R",0.1
113.083333,215.222222,102.45,552.277778,25.292853,"1","wilt","Mean_R",0.1
137.925197,236.6875,104.08,754.75,34.56493,"1","wilt","Mean_R",0.1
139.826389,238.555556,111.44,762.333333,45.291102,"1","wilt","Mean_R",0.1
135.129199,207.506849,97.39,414.369863,17.499098,"1","wilt","Mean_R",0.1
147.454023,202.636364,87.57,549.772727,19.930302,"1","wilt","Mean_R",0.1
132.532164,219.162791,112.72,682.511628,24.207727,"1","wilt","Mean_R",0.1
139.740158,217.625,104.33,640,33.561278,"1","wilt","Mean_R",0.1
124.538206,191.421053,84.12,299.526316,12.291474,"1","wilt","Mean_R",0.1
110.602094,207.458333,99.09,456.125,14.414258,"1","wilt","Mean_R",0.1
134.494424,203.823529,91.72,564.617647,19.2283,"1","wilt","Mean_R",0.1
156.4375,237.857143,110.82,828.142857,19.557346,"1","wilt","Mean_R",0.1
97.820513,222.2,102.94,668.8,19.466895,"1","wilt","Mean_R",0.1
140.524306,224.833333,91.17,624.111111,28.377906,"1","wilt","Mean_R",0.1
132.256944,233,118.89,616.333333,17.851237,"1","wilt","Mean_R",0.1
146.916667,251.333333,110.82,770.933333,31.877265,"1","wilt","Mean_R",0.1
136.84507,224.111111,116.7,651.222222,22.015146,"1","wilt","Mean_R",0.1
141.208955,189.823529,91.02,279.352941,13.410991,"1","wilt","Mean_R",0.1
143.430147,222.117647,95.69,498.764706,14.971022,"1","wilt","Mean_R",0.1
116.242742,206.128205,96.82,450.628205,17.331835,"1","wilt","Mean_R",0.1
158.678733,208.285714,88.15,438.071429,8.362025,"1","wilt","Mean_R",0.1
127.65625,203.1,90.5,420.5,39.226139,"1","wilt","Mean_R",0.1
134.90625,221.4,106.47,613.8,14.393054,"1","wilt","Mean_R",0.1
103.179688,215.25,98.86,566.25,28.312707,"1","wilt","Mean_R",0.1
119.342342,227.571429,103.9,717.857143,28.60498,"1","wilt","Mean_R",0.1
138.810289,222.48718,95.93,581.282051,34.073537,"1","wilt","Mean_R",0.1
114.990234,213.78125,91.18,587.6875,31.783447,"1","wilt","Mean_R",0.1
137.550512,203.511628,92.75,431.976744,19.066874,"1","wilt","Mean_R",0.1
134.919643,206.142857,86.09,480.428571,12.692777,"1","wilt","Mean_R",0.1
113.673077,205.307692,94.94,550.076923,22.102772,"1","wilt","Mean_R",0.1
100.2375,214.6,92.38,603.8,11.625833,"1","wilt","Mean_R",0.1
116.589372,219.538462,93.53,559.346154,20.474548,"1","wilt","Mean_R",0.1
126.828125,232.75,109.36,636.75,19.702474,"1","wilt","Mean_R",0.1
106.942935,252.478261,123.37,792.26087,14.37573,"1","wilt","Mean_R",0.1
125.490628,255.31579,123.75,814.719298,21.553644,"1","wilt","Mean_R",0.1
140.539773,243.636364,93.95,749.818182,37.55987,"1","wilt","Mean_R",0.1
112.101563,236.5,105.99,742.5,17.059524,"1","wilt","Mean_R",0.1
143.20625,207.2,90.23,413.4,15.286923,"1","wilt","Mean_R",0.1
128.585302,201.604167,92.48,454.645833,20.63758,"1","wilt","Mean_R",0.1
117.256623,242.868421,113.58,798.5,11.036737,"1","wilt","Mean_R",0.1
123.344444,208.235294,87,474.764706,39.021509,"1","wilt","Mean_R",0.1
155.0625,220,102.21,555,10.498677,"1","wilt","Mean_R",0.1
113.591346,216.153846,87.97,474.538462,27.013256,"1","wilt","Mean_R",0.1
113.816177,218.235294,93.56,655.058824,16.897411,"1","wilt","Mean_R",0.1
126.119247,231.533333,108.62,735.066667,15.510713,"1","wilt","Mean_R",0.1
138.880711,209.56,98.42,526.44,29.728101,"1","wilt","Mean_R",0.1
137.637387,192.75,83.39,426.214286,15.259783,"1","wilt","Mean_R",0.1
115.024039,226.423077,105.93,709.615385,27.135099,"1","wilt","Mean_R",0.1
148.9625,220.6,105.67,663.2,18.11077,"1","wilt","Mean_R",0.1
132.801471,203,85.8,451.730769,10.248178,"1","wilt","Mean_R",0.1
120.516667,217.533333,101.88,463.6,12.354756,"1","wilt","Mean_R",0.1
139.221545,196.580645,80.26,444.419355,17.285026,"1","wilt","Mean_R",0.1
115.064039,214.784314,103.51,662.235294,33.233865,"1","wilt","Mean_R",0.1
129.288703,217.866667,100.01,585.4,16.913374,"1","wilt","Mean_R",0.1
121.941406,207.0625,98.34,637.75,18.753229,"1","wilt","Mean_R",0.1
114.584992,229.341463,102.25,683.365854,27.290492,"1","wilt","Mean_R",0.1
140.614286,210.5,78.55,564.5,30.27672,"1","wilt","Mean_R",0.1
138.664557,210,90.26,657,42.203791,"1","wilt","Mean_R",0.1
134.667279,225.470588,105.97,654.470588,29.77216,"1","wilt","Mean_R",0.1
