"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
2,4,1561.19,16,"1","blood-transfusion-service-center","V3",0.9
2,6,3448.11,28,"2","blood-transfusion-service-center","V3",0.9
2,6,727.88,28,"1","blood-transfusion-service-center","V3",0.9
4,2,-457.68,4,"1","blood-transfusion-service-center","V3",0.9
4,2,283.67,4,"1","blood-transfusion-service-center","V3",0.9
4,2,1433.71,4,"1","blood-transfusion-service-center","V3",0.9
2,7,2270.02,35,"2","blood-transfusion-service-center","V3",0.9
4,2,1629.06,4,"2","blood-transfusion-service-center","V3",0.9
4,2,-605.29,4,"1","blood-transfusion-service-center","V3",0.9
4,2,995.95,4,"1","blood-transfusion-service-center","V3",0.9
4,2,-623.95,4,"1","blood-transfusion-service-center","V3",0.9
12,11,4019.4,23,"1","blood-transfusion-service-center","V3",0.9
4,7,967.7,28,"1","blood-transfusion-service-center","V3",0.9
3,17,4864.18,86,"1","blood-transfusion-service-center","V3",0.9
4,9,1683.44,38,"2","blood-transfusion-service-center","V3",0.9
4,4,-73.93,14,"2","blood-transfusion-service-center","V3",0.9
5,7,3960.44,26,"2","blood-transfusion-service-center","V3",0.9
4,8,692.81,34,"2","blood-transfusion-service-center","V3",0.9
2,13,2276.76,76,"2","blood-transfusion-service-center","V3",0.9
4,9,4681.01,40,"1","blood-transfusion-service-center","V3",0.9
2,5,1258.29,26,"1","blood-transfusion-service-center","V3",0.9
2,5,3506.15,26,"1","blood-transfusion-service-center","V3",0.9
6,17,4730.23,70,"1","blood-transfusion-service-center","V3",0.9
0,8,3273.72,59,"1","blood-transfusion-service-center","V3",0.9
3,5,2146.21,26,"1","blood-transfusion-service-center","V3",0.9
2,3,-507.53,14,"1","blood-transfusion-service-center","V3",0.9
2,10,2653.33,64,"1","blood-transfusion-service-center","V3",0.9
4,5,2973.09,23,"2","blood-transfusion-service-center","V3",0.9
4,9,2016.79,46,"1","blood-transfusion-service-center","V3",0.9
4,5,1393.35,23,"1","blood-transfusion-service-center","V3",0.9
4,8,520.75,40,"2","blood-transfusion-service-center","V3",0.9
2,12,3071.02,82,"1","blood-transfusion-service-center","V3",0.9
11,24,5863.64,64,"1","blood-transfusion-service-center","V3",0.9
2,7,1303.98,46,"2","blood-transfusion-service-center","V3",0.9
4,11,5208.03,61,"1","blood-transfusion-service-center","V3",0.9
1,7,-607.42,57,"1","blood-transfusion-service-center","V3",0.9
2,11,2863.58,79,"2","blood-transfusion-service-center","V3",0.9
2,3,-213.34,16,"2","blood-transfusion-service-center","V3",0.9
4,5,3695.75,26,"2","blood-transfusion-service-center","V3",0.9
2,6,2338.09,41,"2","blood-transfusion-service-center","V3",0.9
2,5,1851.54,33,"2","blood-transfusion-service-center","V3",0.9
2,4,-106.56,26,"1","blood-transfusion-service-center","V3",0.9
2,5,362.9,34,"1","blood-transfusion-service-center","V3",0.9
4,8,1808.12,46,"2","blood-transfusion-service-center","V3",0.9
2,4,2392.71,26,"1","blood-transfusion-service-center","V3",0.9
4,8,2643.26,48,"2","blood-transfusion-service-center","V3",0.9
2,2,-103.96,10,"2","blood-transfusion-service-center","V3",0.9
4,5,369.41,28,"1","blood-transfusion-service-center","V3",0.9
2,12,3926.46,95,"1","blood-transfusion-service-center","V3",0.9
2,2,1426.97,10,"1","blood-transfusion-service-center","V3",0.9
4,6,637.61,35,"1","blood-transfusion-service-center","V3",0.9
2,11,2883.63,88,"1","blood-transfusion-service-center","V3",0.9
2,3,-466.54,19,"1","blood-transfusion-service-center","V3",0.9
2,5,1738.6,37,"1","blood-transfusion-service-center","V3",0.9
2,12,5892.64,98,"1","blood-transfusion-service-center","V3",0.9
9,5,1254.26,19,"1","blood-transfusion-service-center","V3",0.9
2,2,-1044.74,11,"1","blood-transfusion-service-center","V3",0.9
2,9,2063.02,74,"1","blood-transfusion-service-center","V3",0.9
5,14,2736.54,86,"1","blood-transfusion-service-center","V3",0.9
4,3,471.49,16,"1","blood-transfusion-service-center","V3",0.9
4,3,340.62,16,"1","blood-transfusion-service-center","V3",0.9
4,2,451.89,9,"2","blood-transfusion-service-center","V3",0.9
4,3,2383.1,16,"2","blood-transfusion-service-center","V3",0.9
6,3,2344.9,14,"1","blood-transfusion-service-center","V3",0.9
2,2,917.45,11,"1","blood-transfusion-service-center","V3",0.9
2,2,1500.29,11,"2","blood-transfusion-service-center","V3",0.9
2,2,1379.9,11,"1","blood-transfusion-service-center","V3",0.9
2,7,1293.04,58,"2","blood-transfusion-service-center","V3",0.9
4,6,974.37,39,"1","blood-transfusion-service-center","V3",0.9
4,11,3753.57,78,"1","blood-transfusion-service-center","V3",0.9
2,1,96.46,2,"2","blood-transfusion-service-center","V3",0.9
2,1,-554.31,2,"1","blood-transfusion-service-center","V3",0.9
2,1,-266.58,2,"1","blood-transfusion-service-center","V3",0.9
2,1,664.91,2,"1","blood-transfusion-service-center","V3",0.9
2,1,32.44,2,"1","blood-transfusion-service-center","V3",0.9
2,1,685.42,2,"1","blood-transfusion-service-center","V3",0.9
2,1,792.94,2,"1","blood-transfusion-service-center","V3",0.9
2,1,2424.74,2,"1","blood-transfusion-service-center","V3",0.9
2,1,-1877.06,2,"1","blood-transfusion-service-center","V3",0.9
2,1,1064.73,2,"1","blood-transfusion-service-center","V3",0.9
2,1,842.16,2,"2","blood-transfusion-service-center","V3",0.9
2,1,559.12,2,"2","blood-transfusion-service-center","V3",0.9
2,1,-1431.94,2,"2","blood-transfusion-service-center","V3",0.9
2,1,2655.41,2,"1","blood-transfusion-service-center","V3",0.9
2,1,1264.45,2,"1","blood-transfusion-service-center","V3",0.9
2,1,-759.57,2,"1","blood-transfusion-service-center","V3",0.9
2,1,315.76,2,"1","blood-transfusion-service-center","V3",0.9
2,1,2234.53,2,"1","blood-transfusion-service-center","V3",0.9
2,1,-951.81,2,"1","blood-transfusion-service-center","V3",0.9
2,1,-240.51,2,"1","blood-transfusion-service-center","V3",0.9
2,1,-811.75,2,"1","blood-transfusion-service-center","V3",0.9
2,1,-329.04,2,"1","blood-transfusion-service-center","V3",0.9
11,10,2510.92,35,"1","blood-transfusion-service-center","V3",0.9
11,4,1919.65,16,"2","blood-transfusion-service-center","V3",0.9
4,5,3877.05,33,"2","blood-transfusion-service-center","V3",0.9
4,6,2901.14,41,"2","blood-transfusion-service-center","V3",0.9
2,3,2703.24,22,"1","blood-transfusion-service-center","V3",0.9
4,4,118.47,26,"2","blood-transfusion-service-center","V3",0.9
10,4,-14.07,16,"1","blood-transfusion-service-center","V3",0.9
2,4,-1076,35,"1","blood-transfusion-service-center","V3",0.9
4,12,4517.17,88,"1","blood-transfusion-service-center","V3",0.9
13,8,2364.29,26,"1","blood-transfusion-service-center","V3",0.9
11,9,5193.39,33,"1","blood-transfusion-service-center","V3",0.9
4,5,2758.19,34,"1","blood-transfusion-service-center","V3",0.9
4,4,1425.84,26,"1","blood-transfusion-service-center","V3",0.9
8,15,3402.33,77,"1","blood-transfusion-service-center","V3",0.9
4,5,1378.97,35,"2","blood-transfusion-service-center","V3",0.9
4,7,2496.13,52,"1","blood-transfusion-service-center","V3",0.9
4,7,3081,52,"1","blood-transfusion-service-center","V3",0.9
2,4,905.32,35,"1","blood-transfusion-service-center","V3",0.9
11,11,27.87,42,"1","blood-transfusion-service-center","V3",0.9
2,2,3915.27,14,"1","blood-transfusion-service-center","V3",0.9
2,5,3023.38,47,"2","blood-transfusion-service-center","V3",0.9
9,8,3602.81,38,"2","blood-transfusion-service-center","V3",0.9
4,6,385.16,47,"1","blood-transfusion-service-center","V3",0.9
11,7,1502.92,29,"1","blood-transfusion-service-center","V3",0.9
9,9,1399.37,45,"1","blood-transfusion-service-center","V3",0.9
4,6,3200.68,52,"1","blood-transfusion-service-center","V3",0.9
4,7,2302.23,58,"1","blood-transfusion-service-center","V3",0.9
6,2,-2015.04,11,"2","blood-transfusion-service-center","V3",0.9
4,7,372.68,58,"1","blood-transfusion-service-center","V3",0.9
11,9,2129.66,38,"1","blood-transfusion-service-center","V3",0.9
11,6,2350.41,26,"1","blood-transfusion-service-center","V3",0.9
2,2,-58.11,16,"1","blood-transfusion-service-center","V3",0.9
2,7,157.96,76,"1","blood-transfusion-service-center","V3",0.9
11,6,-466.97,27,"1","blood-transfusion-service-center","V3",0.9
11,3,-295.83,14,"1","blood-transfusion-service-center","V3",0.9
4,1,-351.61,4,"1","blood-transfusion-service-center","V3",0.9
4,1,-134.02,4,"1","blood-transfusion-service-center","V3",0.9
4,1,190.31,4,"1","blood-transfusion-service-center","V3",0.9
4,1,367.43,4,"1","blood-transfusion-service-center","V3",0.9
4,1,-712.61,4,"1","blood-transfusion-service-center","V3",0.9
4,1,-1028.34,4,"2","blood-transfusion-service-center","V3",0.9
4,1,-1273.88,4,"1","blood-transfusion-service-center","V3",0.9
4,1,-1915.54,4,"1","blood-transfusion-service-center","V3",0.9
4,1,2861.51,4,"1","blood-transfusion-service-center","V3",0.9
4,1,1941.99,4,"1","blood-transfusion-service-center","V3",0.9
4,1,-276.03,4,"1","blood-transfusion-service-center","V3",0.9
4,1,-38.2,4,"2","blood-transfusion-service-center","V3",0.9
4,1,2407.43,4,"2","blood-transfusion-service-center","V3",0.9
4,1,52.14,4,"1","blood-transfusion-service-center","V3",0.9
4,1,511.34,4,"2","blood-transfusion-service-center","V3",0.9
4,1,990.78,4,"2","blood-transfusion-service-center","V3",0.9
4,1,2455.32,4,"1","blood-transfusion-service-center","V3",0.9
4,3,861.65,24,"1","blood-transfusion-service-center","V3",0.9
4,1,1337.89,4,"1","blood-transfusion-service-center","V3",0.9
4,1,1245.33,4,"1","blood-transfusion-service-center","V3",0.9
4,1,-662.54,4,"1","blood-transfusion-service-center","V3",0.9
4,1,-385.28,4,"2","blood-transfusion-service-center","V3",0.9
4,1,1063.44,4,"1","blood-transfusion-service-center","V3",0.9
10,8,1956.08,39,"1","blood-transfusion-service-center","V3",0.9
14,7,-1581.12,26,"1","blood-transfusion-service-center","V3",0.9
8,10,4191.22,63,"1","blood-transfusion-service-center","V3",0.9
11,3,-108.06,15,"1","blood-transfusion-service-center","V3",0.9
4,2,1412.01,14,"1","blood-transfusion-service-center","V3",0.9
2,4,3546.2,43,"1","blood-transfusion-service-center","V3",0.9
8,9,1598.46,58,"1","blood-transfusion-service-center","V3",0.9
8,8,3099.35,52,"2","blood-transfusion-service-center","V3",0.9
11,22,8222.68,98,"1","blood-transfusion-service-center","V3",0.9
4,3,-497.02,25,"2","blood-transfusion-service-center","V3",0.9
11,17,4343.76,79,"2","blood-transfusion-service-center","V3",0.9
9,2,-2043.47,11,"1","blood-transfusion-service-center","V3",0.9
4,5,671.14,46,"1","blood-transfusion-service-center","V3",0.9
11,12,1674.14,58,"1","blood-transfusion-service-center","V3",0.9
7,12,4191.33,86,"1","blood-transfusion-service-center","V3",0.9
11,2,815.63,11,"1","blood-transfusion-service-center","V3",0.9
11,2,1849.08,11,"1","blood-transfusion-service-center","V3",0.9
11,2,-1422.28,11,"1","blood-transfusion-service-center","V3",0.9
2,6,1375.05,75,"1","blood-transfusion-service-center","V3",0.9
11,8,1338.67,41,"2","blood-transfusion-service-center","V3",0.9
11,3,-1252.04,16,"2","blood-transfusion-service-center","V3",0.9
12,13,3176.04,59,"1","blood-transfusion-service-center","V3",0.9
2,3,-586.69,35,"1","blood-transfusion-service-center","V3",0.9
16,8,206.8,28,"1","blood-transfusion-service-center","V3",0.9
11,7,1504.58,37,"1","blood-transfusion-service-center","V3",0.9
4,3,860.65,28,"1","blood-transfusion-service-center","V3",0.9
12,12,3943.06,58,"1","blood-transfusion-service-center","V3",0.9
4,4,250.3,41,"1","blood-transfusion-service-center","V3",0.9
11,14,3938.15,73,"2","blood-transfusion-service-center","V3",0.9
2,2,1541.24,23,"1","blood-transfusion-service-center","V3",0.9
2,3,1225.53,38,"2","blood-transfusion-service-center","V3",0.9
4,5,1286.21,58,"1","blood-transfusion-service-center","V3",0.9
4,4,-1003.5,43,"2","blood-transfusion-service-center","V3",0.9
3,2,1186.87,23,"1","blood-transfusion-service-center","V3",0.9
11,8,2403.76,46,"1","blood-transfusion-service-center","V3",0.9
4,7,1539.21,82,"1","blood-transfusion-service-center","V3",0.9
13,4,1059.21,21,"1","blood-transfusion-service-center","V3",0.9
16,11,1984.5,40,"1","blood-transfusion-service-center","V3",0.9
16,7,2905.47,28,"1","blood-transfusion-service-center","V3",0.9
7,2,619.93,16,"1","blood-transfusion-service-center","V3",0.9
4,5,1130.11,58,"1","blood-transfusion-service-center","V3",0.9
4,5,3904.57,58,"1","blood-transfusion-service-center","V3",0.9
4,4,452.85,46,"1","blood-transfusion-service-center","V3",0.9
14,13,4006.57,57,"1","blood-transfusion-service-center","V3",0.9
4,3,129.83,34,"1","blood-transfusion-service-center","V3",0.9
14,18,4261.6,78,"1","blood-transfusion-service-center","V3",0.9
11,8,2489.68,48,"1","blood-transfusion-service-center","V3",0.9
14,16,2886.81,70,"1","blood-transfusion-service-center","V3",0.9
14,4,1692.98,22,"2","blood-transfusion-service-center","V3",0.9
14,5,-1032.97,26,"1","blood-transfusion-service-center","V3",0.9
8,2,970.94,16,"1","blood-transfusion-service-center","V3",0.9
11,5,-102.64,33,"1","blood-transfusion-service-center","V3",0.9
11,2,296.97,14,"1","blood-transfusion-service-center","V3",0.9
4,2,24.45,23,"1","blood-transfusion-service-center","V3",0.9
9,2,-434.98,16,"2","blood-transfusion-service-center","V3",0.9
14,5,2074.61,28,"2","blood-transfusion-service-center","V3",0.9
14,3,106.67,19,"2","blood-transfusion-service-center","V3",0.9
14,4,107.86,23,"2","blood-transfusion-service-center","V3",0.9
16,12,4778.67,50,"1","blood-transfusion-service-center","V3",0.9
11,4,1460.96,28,"1","blood-transfusion-service-center","V3",0.9
11,5,4169.1,35,"1","blood-transfusion-service-center","V3",0.9
11,5,1230.1,35,"1","blood-transfusion-service-center","V3",0.9
2,4,-179.55,70,"1","blood-transfusion-service-center","V3",0.9
14,5,1232.67,28,"1","blood-transfusion-service-center","V3",0.9
14,2,1517.39,14,"1","blood-transfusion-service-center","V3",0.9
14,2,1956.21,14,"1","blood-transfusion-service-center","V3",0.9
14,2,2.92,14,"1","blood-transfusion-service-center","V3",0.9
14,2,-325.43,14,"1","blood-transfusion-service-center","V3",0.9
14,2,-829.97,14,"1","blood-transfusion-service-center","V3",0.9
14,2,1243.13,14,"1","blood-transfusion-service-center","V3",0.9
2,3,938.74,52,"1","blood-transfusion-service-center","V3",0.9
14,6,3235.44,34,"1","blood-transfusion-service-center","V3",0.9
11,5,1282.52,37,"2","blood-transfusion-service-center","V3",0.9
4,5,1265.05,74,"1","blood-transfusion-service-center","V3",0.9
11,3,-387.93,23,"1","blood-transfusion-service-center","V3",0.9
16,4,1180.88,23,"1","blood-transfusion-service-center","V3",0.9
16,3,560.33,19,"1","blood-transfusion-service-center","V3",0.9
11,5,1949.65,38,"1","blood-transfusion-service-center","V3",0.9
11,2,-975.31,16,"1","blood-transfusion-service-center","V3",0.9
12,9,-1947.65,60,"1","blood-transfusion-service-center","V3",0.9
9,1,755.36,9,"1","blood-transfusion-service-center","V3",0.9
9,1,-1645.8,9,"1","blood-transfusion-service-center","V3",0.9
4,2,-1595.11,29,"1","blood-transfusion-service-center","V3",0.9
11,2,1602.79,17,"1","blood-transfusion-service-center","V3",0.9
14,4,3195.81,26,"1","blood-transfusion-service-center","V3",0.9
11,9,2076.08,72,"2","blood-transfusion-service-center","V3",0.9
11,5,1553.41,41,"1","blood-transfusion-service-center","V3",0.9
15,16,3058.5,82,"1","blood-transfusion-service-center","V3",0.9
9,5,1959.05,51,"2","blood-transfusion-service-center","V3",0.9
11,4,4110.93,34,"1","blood-transfusion-service-center","V3",0.9
14,8,1006.92,50,"2","blood-transfusion-service-center","V3",0.9
16,7,2215.43,38,"1","blood-transfusion-service-center","V3",0.9
14,2,-191.2,16,"1","blood-transfusion-service-center","V3",0.9
2,2,-1243.2,41,"1","blood-transfusion-service-center","V3",0.9
14,16,4805.64,98,"1","blood-transfusion-service-center","V3",0.9
14,4,-330.04,28,"2","blood-transfusion-service-center","V3",0.9
16,7,2164.12,39,"1","blood-transfusion-service-center","V3",0.9
14,7,2605.04,47,"1","blood-transfusion-service-center","V3",0.9
16,6,1921.55,35,"1","blood-transfusion-service-center","V3",0.9
16,6,788.79,35,"2","blood-transfusion-service-center","V3",0.9
11,7,2092.26,62,"2","blood-transfusion-service-center","V3",0.9
16,2,-1458.26,16,"1","blood-transfusion-service-center","V3",0.9
16,3,1975.64,21,"2","blood-transfusion-service-center","V3",0.9
11,3,776.49,28,"1","blood-transfusion-service-center","V3",0.9
11,7,1118.31,64,"1","blood-transfusion-service-center","V3",0.9
11,1,-205.65,11,"2","blood-transfusion-service-center","V3",0.9
9,3,-503.52,34,"1","blood-transfusion-service-center","V3",0.9
14,4,1489.43,30,"1","blood-transfusion-service-center","V3",0.9
23,38,9094.27,98,"1","blood-transfusion-service-center","V3",0.9
11,6,2526.1,58,"1","blood-transfusion-service-center","V3",0.9
11,1,1315.4,11,"1","blood-transfusion-service-center","V3",0.9
11,1,692.54,11,"1","blood-transfusion-service-center","V3",0.9
11,1,-23.8,11,"1","blood-transfusion-service-center","V3",0.9
11,1,-382.82,11,"1","blood-transfusion-service-center","V3",0.9
11,1,1360.75,11,"1","blood-transfusion-service-center","V3",0.9
11,1,-634.17,11,"1","blood-transfusion-service-center","V3",0.9
11,1,2341.71,11,"1","blood-transfusion-service-center","V3",0.9
11,1,275.13,11,"1","blood-transfusion-service-center","V3",0.9
11,2,402.85,21,"1","blood-transfusion-service-center","V3",0.9
11,5,1030.28,50,"1","blood-transfusion-service-center","V3",0.9
11,2,732.55,21,"1","blood-transfusion-service-center","V3",0.9
16,4,1506.27,28,"1","blood-transfusion-service-center","V3",0.9
4,2,-392.5,41,"1","blood-transfusion-service-center","V3",0.9
16,6,661.12,40,"1","blood-transfusion-service-center","V3",0.9
14,3,526.51,26,"1","blood-transfusion-service-center","V3",0.9
9,2,767.63,26,"1","blood-transfusion-service-center","V3",0.9
21,16,4212.13,64,"1","blood-transfusion-service-center","V3",0.9
14,6,1279.51,51,"1","blood-transfusion-service-center","V3",0.9
11,2,-3048.31,24,"1","blood-transfusion-service-center","V3",0.9
4,3,2438.83,71,"1","blood-transfusion-service-center","V3",0.9
21,13,5669.43,57,"1","blood-transfusion-service-center","V3",0.9
11,6,1953.71,71,"1","blood-transfusion-service-center","V3",0.9
14,2,-3060.69,21,"2","blood-transfusion-service-center","V3",0.9
23,15,3247.68,57,"1","blood-transfusion-service-center","V3",0.9
14,4,100.38,38,"1","blood-transfusion-service-center","V3",0.9
11,2,-579.62,26,"1","blood-transfusion-service-center","V3",0.9
16,5,2118.36,40,"2","blood-transfusion-service-center","V3",0.9
4,2,-42.28,51,"2","blood-transfusion-service-center","V3",0.9
14,3,1349.07,31,"1","blood-transfusion-service-center","V3",0.9
4,2,-502.82,52,"1","blood-transfusion-service-center","V3",0.9
9,4,1743,65,"1","blood-transfusion-service-center","V3",0.9
14,4,2603.36,40,"1","blood-transfusion-service-center","V3",0.9
11,3,-24.84,40,"2","blood-transfusion-service-center","V3",0.9
14,5,-527.51,50,"1","blood-transfusion-service-center","V3",0.9
14,1,506.75,14,"1","blood-transfusion-service-center","V3",0.9
14,1,-1898.07,14,"1","blood-transfusion-service-center","V3",0.9
14,1,-2051.71,14,"1","blood-transfusion-service-center","V3",0.9
14,1,3333.35,14,"1","blood-transfusion-service-center","V3",0.9
14,1,-612.93,14,"1","blood-transfusion-service-center","V3",0.9
14,1,1415.01,14,"1","blood-transfusion-service-center","V3",0.9
14,1,1344.56,14,"1","blood-transfusion-service-center","V3",0.9
14,1,3064.31,14,"1","blood-transfusion-service-center","V3",0.9
14,7,963.86,72,"1","blood-transfusion-service-center","V3",0.9
14,1,-160.69,14,"1","blood-transfusion-service-center","V3",0.9
14,1,1401.16,14,"1","blood-transfusion-service-center","V3",0.9
9,3,1121.81,52,"1","blood-transfusion-service-center","V3",0.9
14,7,1665.42,73,"1","blood-transfusion-service-center","V3",0.9
11,4,-720.46,58,"1","blood-transfusion-service-center","V3",0.9
11,4,1807.18,59,"1","blood-transfusion-service-center","V3",0.9
4,2,-1257.69,59,"1","blood-transfusion-service-center","V3",0.9
11,4,-972.42,61,"1","blood-transfusion-service-center","V3",0.9
16,4,213.28,40,"1","blood-transfusion-service-center","V3",0.9
16,10,2873.79,89,"1","blood-transfusion-service-center","V3",0.9
21,2,587.06,21,"2","blood-transfusion-service-center","V3",0.9
21,3,442.06,26,"1","blood-transfusion-service-center","V3",0.9
16,8,366.58,76,"1","blood-transfusion-service-center","V3",0.9
21,3,3205.57,26,"2","blood-transfusion-service-center","V3",0.9
18,2,690.6,23,"1","blood-transfusion-service-center","V3",0.9
23,5,1581.59,33,"1","blood-transfusion-service-center","V3",0.9
23,8,1270.91,46,"1","blood-transfusion-service-center","V3",0.9
16,3,2244.74,34,"1","blood-transfusion-service-center","V3",0.9
14,5,2896.41,64,"1","blood-transfusion-service-center","V3",0.9
14,3,2421.75,41,"1","blood-transfusion-service-center","V3",0.9
16,1,1197.98,16,"1","blood-transfusion-service-center","V3",0.9
16,1,-202.31,16,"1","blood-transfusion-service-center","V3",0.9
16,1,362.72,16,"1","blood-transfusion-service-center","V3",0.9
16,1,-1822.15,16,"1","blood-transfusion-service-center","V3",0.9
16,1,720.38,16,"1","blood-transfusion-service-center","V3",0.9
16,1,1635.98,16,"1","blood-transfusion-service-center","V3",0.9
16,1,730.51,16,"1","blood-transfusion-service-center","V3",0.9
16,4,333.44,45,"1","blood-transfusion-service-center","V3",0.9
16,1,1702.14,16,"1","blood-transfusion-service-center","V3",0.9
16,1,1154.34,16,"1","blood-transfusion-service-center","V3",0.9
16,1,-43.14,16,"1","blood-transfusion-service-center","V3",0.9
16,1,-1786.21,16,"1","blood-transfusion-service-center","V3",0.9
16,1,1142.85,16,"1","blood-transfusion-service-center","V3",0.9
16,2,2071.51,26,"1","blood-transfusion-service-center","V3",0.9
21,2,2429.07,23,"1","blood-transfusion-service-center","V3",0.9
16,2,-1264.12,27,"1","blood-transfusion-service-center","V3",0.9
21,2,250.19,23,"1","blood-transfusion-service-center","V3",0.9
21,2,2469.98,23,"1","blood-transfusion-service-center","V3",0.9
