"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
0,3,2,1,1,1,2.18,"monks-problems-2","attr6",0.4
1,3,2,1,1,2,2.21,"monks-problems-2","attr6",0.4
0,3,2,1,1,3,0.88,"monks-problems-2","attr6",0.4
1,3,2,1,1,3,2.07,"monks-problems-2","attr6",0.4
1,3,2,1,2,1,1.9,"monks-problems-2","attr6",0.4
1,3,2,1,2,2,1.08,"monks-problems-2","attr6",0.4
0,3,2,1,3,1,0.76,"monks-problems-2","attr6",0.4
1,3,2,1,3,2,0.92,"monks-problems-2","attr6",0.4
1,3,2,1,3,3,0.71,"monks-problems-2","attr6",0.4
0,3,2,1,3,3,2.01,"monks-problems-2","attr6",0.4
0,3,2,2,1,1,1.09,"monks-problems-2","attr6",0.4
0,3,2,2,1,2,2.01,"monks-problems-2","attr6",0.4
1,3,2,2,1,3,0.87,"monks-problems-2","attr6",0.4
0,3,2,2,1,3,1.95,"monks-problems-2","attr6",0.4
1,3,2,2,2,1,0.67,"monks-problems-2","attr6",0.4
0,3,2,2,2,2,0.96,"monks-problems-2","attr6",0.4
0,3,2,2,2,2,1.64,"monks-problems-2","attr6",0.4
0,3,2,2,2,3,2,"monks-problems-2","attr6",0.4
1,3,2,2,3,1,1.35,"monks-problems-2","attr6",0.4
0,3,2,2,3,3,2.14,"monks-problems-2","attr6",0.4
0,3,2,2,3,4,2.3,"monks-problems-2","attr6",0.4
0,3,3,1,1,1,1.27,"monks-problems-2","attr6",0.4
0,3,3,1,1,2,0.93,"monks-problems-2","attr6",0.4
0,3,3,1,1,3,1.07,"monks-problems-2","attr6",0.4
1,3,3,1,1,3,1.63,"monks-problems-2","attr6",0.4
0,3,3,1,2,3,2.18,"monks-problems-2","attr6",0.4
0,3,3,2,1,1,0.86,"monks-problems-2","attr6",0.4
1,3,3,2,2,1,1.19,"monks-problems-2","attr6",0.4
0,3,3,2,2,2,0.63,"monks-problems-2","attr6",0.4
0,3,3,2,2,3,1.23,"monks-problems-2","attr6",0.4
0,3,3,2,2,3,1.9,"monks-problems-2","attr6",0.4
1,3,3,2,3,1,1.29,"monks-problems-2","attr6",0.4
0,3,3,2,3,2,1,"monks-problems-2","attr6",0.4
0,3,3,2,3,4,1.87,"monks-problems-2","attr6",0.4
0,1,1,1,1,1,1.1,"monks-problems-2","attr6",0.4
0,1,1,1,1,1,1.99,"monks-problems-2","attr6",0.4
0,1,1,1,1,2,0.87,"monks-problems-2","attr6",0.4
0,1,1,1,1,2,1.82,"monks-problems-2","attr6",0.4
0,1,1,1,1,3,1.48,"monks-problems-2","attr6",0.4
0,1,1,1,1,3,1.81,"monks-problems-2","attr6",0.4
0,1,1,1,1,4,1.11,"monks-problems-2","attr6",0.4
0,1,1,1,1,4,1.96,"monks-problems-2","attr6",0.4
0,1,1,1,2,1,0.8,"monks-problems-2","attr6",0.4
0,1,1,1,2,1,1.72,"monks-problems-2","attr6",0.4
0,1,1,1,2,2,0.7,"monks-problems-2","attr6",0.4
0,1,1,1,2,2,1.72,"monks-problems-2","attr6",0.4
0,1,1,1,2,3,0.7,"monks-problems-2","attr6",0.4
0,1,1,1,2,3,2.14,"monks-problems-2","attr6",0.4
0,1,1,1,2,4,0.95,"monks-problems-2","attr6",0.4
0,1,1,1,2,4,2.4,"monks-problems-2","attr6",0.4
0,1,1,1,3,1,1.13,"monks-problems-2","attr6",0.4
0,1,1,1,3,1,2.33,"monks-problems-2","attr6",0.4
0,1,1,1,3,2,1.1,"monks-problems-2","attr6",0.4
0,1,1,1,3,2,2.17,"monks-problems-2","attr6",0.4
0,1,1,1,3,3,1.09,"monks-problems-2","attr6",0.4
0,1,1,1,3,3,1.92,"monks-problems-2","attr6",0.4
0,1,1,1,3,4,1.18,"monks-problems-2","attr6",0.4
0,1,1,1,3,4,2,"monks-problems-2","attr6",0.4
0,1,1,2,1,1,1.21,"monks-problems-2","attr6",0.4
0,1,1,2,1,1,1.84,"monks-problems-2","attr6",0.4
0,1,1,2,1,2,1.2,"monks-problems-2","attr6",0.4
0,1,1,2,1,2,1.94,"monks-problems-2","attr6",0.4
0,1,1,2,1,3,0.82,"monks-problems-2","attr6",0.4
0,1,1,2,1,3,1.62,"monks-problems-2","attr6",0.4
0,1,1,2,1,4,1.32,"monks-problems-2","attr6",0.4
0,1,1,2,1,4,2.1,"monks-problems-2","attr6",0.4
0,1,1,2,2,1,0.99,"monks-problems-2","attr6",0.4
0,1,1,2,2,1,2.14,"monks-problems-2","attr6",0.4
0,1,1,2,2,2,1.01,"monks-problems-2","attr6",0.4
1,1,1,2,2,2,1.74,"monks-problems-2","attr6",0.4
0,1,1,2,2,3,0.58,"monks-problems-2","attr6",0.4
1,1,1,2,2,3,1.96,"monks-problems-2","attr6",0.4
0,1,1,2,2,4,0.94,"monks-problems-2","attr6",0.4
1,1,1,2,2,4,1.79,"monks-problems-2","attr6",0.4
0,1,1,2,3,1,1.08,"monks-problems-2","attr6",0.4
0,1,1,2,3,1,1.94,"monks-problems-2","attr6",0.4
0,1,1,2,3,2,1.17,"monks-problems-2","attr6",0.4
1,1,1,2,3,2,2.26,"monks-problems-2","attr6",0.4
0,1,1,2,3,3,0.87,"monks-problems-2","attr6",0.4
1,1,1,2,3,3,1.82,"monks-problems-2","attr6",0.4
0,1,1,2,3,4,1.03,"monks-problems-2","attr6",0.4
1,1,1,2,3,4,2.29,"monks-problems-2","attr6",0.4
0,1,2,1,1,1,0.65,"monks-problems-2","attr6",0.4
0,1,2,1,1,1,1.83,"monks-problems-2","attr6",0.4
0,1,2,1,1,2,0.86,"monks-problems-2","attr6",0.4
0,1,2,1,1,2,2.08,"monks-problems-2","attr6",0.4
0,1,2,1,1,3,1.48,"monks-problems-2","attr6",0.4
0,1,2,1,1,3,1.91,"monks-problems-2","attr6",0.4
0,1,2,1,1,4,0.91,"monks-problems-2","attr6",0.4
0,1,2,1,1,4,1.66,"monks-problems-2","attr6",0.4
0,1,2,1,2,1,0.79,"monks-problems-2","attr6",0.4
0,1,2,1,2,1,2.15,"monks-problems-2","attr6",0.4
0,1,2,1,2,2,0.85,"monks-problems-2","attr6",0.4
1,1,2,1,2,2,1.9,"monks-problems-2","attr6",0.4
0,1,2,1,2,3,0.93,"monks-problems-2","attr6",0.4
1,1,2,1,2,3,1.99,"monks-problems-2","attr6",0.4
0,1,2,1,2,4,1.32,"monks-problems-2","attr6",0.4
1,1,2,1,2,4,2.25,"monks-problems-2","attr6",0.4
0,1,2,1,3,1,1.4,"monks-problems-2","attr6",0.4
0,1,2,1,3,1,1.63,"monks-problems-2","attr6",0.4
0,1,2,1,3,2,0.91,"monks-problems-2","attr6",0.4
1,1,2,1,3,2,2.21,"monks-problems-2","attr6",0.4
0,1,2,1,3,3,0.94,"monks-problems-2","attr6",0.4
1,1,2,1,3,3,2.06,"monks-problems-2","attr6",0.4
0,1,2,1,3,4,0.87,"monks-problems-2","attr6",0.4
1,1,2,1,3,4,1.63,"monks-problems-2","attr6",0.4
0,1,2,2,1,1,0.76,"monks-problems-2","attr6",0.4
0,1,2,2,1,1,2.38,"monks-problems-2","attr6",0.4
0,1,2,2,1,2,0.95,"monks-problems-2","attr6",0.4
1,1,2,2,1,2,2.36,"monks-problems-2","attr6",0.4
0,1,2,2,1,3,1.17,"monks-problems-2","attr6",0.4
1,1,2,2,1,3,2.14,"monks-problems-2","attr6",0.4
0,1,2,2,1,4,1.32,"monks-problems-2","attr6",0.4
1,1,2,2,1,4,1.68,"monks-problems-2","attr6",0.4
0,1,2,2,2,1,0.88,"monks-problems-2","attr6",0.4
1,1,2,2,2,1,1.94,"monks-problems-2","attr6",0.4
1,1,2,2,2,2,0.82,"monks-problems-2","attr6",0.4
0,1,2,2,2,2,1.95,"monks-problems-2","attr6",0.4
1,1,2,2,2,3,0.58,"monks-problems-2","attr6",0.4
0,1,2,2,2,3,1.72,"monks-problems-2","attr6",0.4
1,1,2,2,2,4,1.12,"monks-problems-2","attr6",0.4
0,1,2,2,2,4,2.05,"monks-problems-2","attr6",0.4
0,1,2,2,3,1,1.26,"monks-problems-2","attr6",0.4
1,1,2,2,3,1,1.93,"monks-problems-2","attr6",0.4
1,1,2,2,3,2,0.92,"monks-problems-2","attr6",0.4
0,1,2,2,3,2,1.92,"monks-problems-2","attr6",0.4
1,1,2,2,3,3,0.81,"monks-problems-2","attr6",0.4
0,1,2,2,3,3,2.05,"monks-problems-2","attr6",0.4
1,1,2,2,3,4,0.76,"monks-problems-2","attr6",0.4
0,1,2,2,3,4,2.1,"monks-problems-2","attr6",0.4
0,1,3,1,1,1,0.96,"monks-problems-2","attr6",0.4
0,1,3,1,1,1,2.16,"monks-problems-2","attr6",0.4
0,1,3,1,1,2,1.25,"monks-problems-2","attr6",0.4
0,1,3,1,1,2,1.92,"monks-problems-2","attr6",0.4
0,1,3,1,1,3,0.91,"monks-problems-2","attr6",0.4
0,1,3,1,1,3,1.99,"monks-problems-2","attr6",0.4
0,1,3,1,1,4,0.87,"monks-problems-2","attr6",0.4
0,1,3,1,1,4,2.32,"monks-problems-2","attr6",0.4
0,1,3,1,2,1,0.99,"monks-problems-2","attr6",0.4
0,1,3,1,2,1,2.17,"monks-problems-2","attr6",0.4
0,1,3,1,2,2,1.08,"monks-problems-2","attr6",0.4
1,1,3,1,2,2,2.28,"monks-problems-2","attr6",0.4
0,1,3,1,2,3,0.96,"monks-problems-2","attr6",0.4
1,1,3,1,2,3,1.46,"monks-problems-2","attr6",0.4
0,1,3,1,2,4,1.12,"monks-problems-2","attr6",0.4
1,1,3,1,2,4,1.79,"monks-problems-2","attr6",0.4
0,1,3,1,3,1,1.1,"monks-problems-2","attr6",0.4
0,1,3,1,3,1,1.81,"monks-problems-2","attr6",0.4
0,1,3,1,3,2,0.98,"monks-problems-2","attr6",0.4
1,1,3,1,3,2,1.89,"monks-problems-2","attr6",0.4
0,1,3,1,3,3,0.95,"monks-problems-2","attr6",0.4
1,1,3,1,3,3,1.87,"monks-problems-2","attr6",0.4
0,1,3,1,3,4,0.8,"monks-problems-2","attr6",0.4
1,1,3,1,3,4,2.04,"monks-problems-2","attr6",0.4
0,1,3,2,1,1,0.76,"monks-problems-2","attr6",0.4
0,1,3,2,1,1,1.94,"monks-problems-2","attr6",0.4
0,1,3,2,1,2,0.94,"monks-problems-2","attr6",0.4
1,1,3,2,1,2,1.87,"monks-problems-2","attr6",0.4
0,1,3,2,1,3,1.35,"monks-problems-2","attr6",0.4
1,1,3,2,1,3,1.63,"monks-problems-2","attr6",0.4
0,1,3,2,1,4,1.01,"monks-problems-2","attr6",0.4
1,1,3,2,1,4,1.76,"monks-problems-2","attr6",0.4
0,1,3,2,2,1,0.73,"monks-problems-2","attr6",0.4
1,1,3,2,2,1,1.99,"monks-problems-2","attr6",0.4
1,1,3,2,2,2,1.44,"monks-problems-2","attr6",0.4
0,1,3,2,2,2,2.28,"monks-problems-2","attr6",0.4
1,1,3,2,2,3,1.04,"monks-problems-2","attr6",0.4
0,1,3,2,2,3,1.87,"monks-problems-2","attr6",0.4
1,1,3,2,2,4,1.41,"monks-problems-2","attr6",0.4
0,1,3,2,2,4,1.95,"monks-problems-2","attr6",0.4
0,1,3,2,3,1,0.82,"monks-problems-2","attr6",0.4
1,1,3,2,3,1,1.73,"monks-problems-2","attr6",0.4
1,1,3,2,3,2,0.88,"monks-problems-2","attr6",0.4
0,1,3,2,3,2,2.33,"monks-problems-2","attr6",0.4
1,1,3,2,3,3,1.22,"monks-problems-2","attr6",0.4
0,1,3,2,3,3,2.11,"monks-problems-2","attr6",0.4
1,1,3,2,3,4,0.67,"monks-problems-2","attr6",0.4
0,1,3,2,3,4,1.95,"monks-problems-2","attr6",0.4
0,2,1,1,1,1,1.22,"monks-problems-2","attr6",0.4
0,2,1,1,1,1,1.94,"monks-problems-2","attr6",0.4
0,2,1,1,1,2,0.86,"monks-problems-2","attr6",0.4
0,2,1,1,1,2,2.01,"monks-problems-2","attr6",0.4
0,2,1,1,1,3,0.86,"monks-problems-2","attr6",0.4
0,2,1,1,1,3,1.93,"monks-problems-2","attr6",0.4
0,2,1,1,1,4,1.48,"monks-problems-2","attr6",0.4
0,2,1,1,1,4,2.11,"monks-problems-2","attr6",0.4
0,2,1,1,2,1,1.25,"monks-problems-2","attr6",0.4
0,2,1,1,2,1,2.01,"monks-problems-2","attr6",0.4
0,2,1,1,2,2,0.91,"monks-problems-2","attr6",0.4
1,2,1,1,2,2,2.13,"monks-problems-2","attr6",0.4
0,2,1,1,2,3,0.7,"monks-problems-2","attr6",0.4
1,2,1,1,2,3,2.29,"monks-problems-2","attr6",0.4
0,2,1,1,2,4,0.96,"monks-problems-2","attr6",0.4
1,2,1,1,2,4,1.4,"monks-problems-2","attr6",0.4
0,2,1,1,3,1,0.83,"monks-problems-2","attr6",0.4
0,2,1,1,3,1,1.92,"monks-problems-2","attr6",0.4
0,2,1,1,3,2,1.4,"monks-problems-2","attr6",0.4
1,2,1,1,3,2,1.98,"monks-problems-2","attr6",0.4
0,2,1,1,3,3,0.7,"monks-problems-2","attr6",0.4
1,2,1,1,3,3,1.94,"monks-problems-2","attr6",0.4
0,2,1,1,3,4,0.82,"monks-problems-2","attr6",0.4
1,2,1,1,3,4,1.68,"monks-problems-2","attr6",0.4
0,2,1,2,1,1,0.87,"monks-problems-2","attr6",0.4
0,2,1,2,1,1,1.63,"monks-problems-2","attr6",0.4
0,2,1,2,1,2,1.54,"monks-problems-2","attr6",0.4
1,2,1,2,1,2,2.06,"monks-problems-2","attr6",0.4
0,2,1,2,1,3,1.13,"monks-problems-2","attr6",0.4
1,2,1,2,1,3,1.77,"monks-problems-2","attr6",0.4
0,2,1,2,1,4,1.26,"monks-problems-2","attr6",0.4
1,2,1,2,1,4,2.1,"monks-problems-2","attr6",0.4
0,2,1,2,2,1,0.81,"monks-problems-2","attr6",0.4
1,2,1,2,2,1,1.98,"monks-problems-2","attr6",0.4
1,2,1,2,2,2,0.92,"monks-problems-2","attr6",0.4
0,2,1,2,2,2,2.26,"monks-problems-2","attr6",0.4
1,2,1,2,2,3,0.97,"monks-problems-2","attr6",0.4
0,2,1,2,2,3,2.22,"monks-problems-2","attr6",0.4
1,2,1,2,2,4,1.15,"monks-problems-2","attr6",0.4
0,2,1,2,2,4,1.94,"monks-problems-2","attr6",0.4
0,2,1,2,3,1,0.99,"monks-problems-2","attr6",0.4
1,2,1,2,3,1,1.83,"monks-problems-2","attr6",0.4
1,2,1,2,3,2,0.9,"monks-problems-2","attr6",0.4
0,2,1,2,3,2,1.72,"monks-problems-2","attr6",0.4
1,2,1,2,3,3,0.92,"monks-problems-2","attr6",0.4
0,2,1,2,3,3,1.93,"monks-problems-2","attr6",0.4
1,2,1,2,3,4,0.96,"monks-problems-2","attr6",0.4
0,2,1,2,3,4,2.5,"monks-problems-2","attr6",0.4
0,2,2,1,1,1,1.03,"monks-problems-2","attr6",0.4
0,2,2,1,1,1,1.7,"monks-problems-2","attr6",0.4
0,2,2,1,1,2,1.19,"monks-problems-2","attr6",0.4
1,2,2,1,1,2,1.94,"monks-problems-2","attr6",0.4
0,2,2,1,1,3,1.28,"monks-problems-2","attr6",0.4
1,2,2,1,1,3,2.01,"monks-problems-2","attr6",0.4
0,2,2,1,1,4,1.32,"monks-problems-2","attr6",0.4
1,2,2,1,1,4,2,"monks-problems-2","attr6",0.4
0,2,2,1,2,1,0.89,"monks-problems-2","attr6",0.4
1,2,2,1,2,1,2.4,"monks-problems-2","attr6",0.4
1,2,2,1,2,2,0.73,"monks-problems-2","attr6",0.4
0,2,2,1,2,2,2.09,"monks-problems-2","attr6",0.4
1,2,2,1,2,3,0.8,"monks-problems-2","attr6",0.4
0,2,2,1,2,3,2.24,"monks-problems-2","attr6",0.4
1,2,2,1,2,4,1.09,"monks-problems-2","attr6",0.4
0,2,2,1,2,4,1.91,"monks-problems-2","attr6",0.4
0,2,2,1,3,1,0.92,"monks-problems-2","attr6",0.4
1,2,2,1,3,1,2.18,"monks-problems-2","attr6",0.4
1,2,2,1,3,2,0.79,"monks-problems-2","attr6",0.4
0,2,2,1,3,2,1.84,"monks-problems-2","attr6",0.4
1,2,2,1,3,3,1.08,"monks-problems-2","attr6",0.4
0,2,2,1,3,3,2.15,"monks-problems-2","attr6",0.4
1,2,2,1,3,4,0.66,"monks-problems-2","attr6",0.4
0,2,2,1,3,4,2.04,"monks-problems-2","attr6",0.4
0,2,2,2,1,1,0.77,"monks-problems-2","attr6",0.4
1,2,2,2,1,1,1.87,"monks-problems-2","attr6",0.4
1,2,2,2,1,2,1.26,"monks-problems-2","attr6",0.4
0,2,2,2,1,2,2.2,"monks-problems-2","attr6",0.4
1,2,2,2,1,3,0.96,"monks-problems-2","attr6",0.4
0,2,2,2,1,3,1.81,"monks-problems-2","attr6",0.4
1,2,2,2,1,4,1.06,"monks-problems-2","attr6",0.4
0,2,2,2,1,4,2.32,"monks-problems-2","attr6",0.4
1,2,2,2,2,1,1.18,"monks-problems-2","attr6",0.4
0,2,2,2,2,1,2.08,"monks-problems-2","attr6",0.4
0,2,2,2,2,2,1.02,"monks-problems-2","attr6",0.4
0,2,2,2,2,2,2.21,"monks-problems-2","attr6",0.4
0,2,2,2,2,3,1.18,"monks-problems-2","attr6",0.4
0,2,2,2,2,3,2.16,"monks-problems-2","attr6",0.4
0,2,2,2,2,4,0.86,"monks-problems-2","attr6",0.4
0,2,2,2,2,4,1.46,"monks-problems-2","attr6",0.4
1,2,2,2,3,1,0.89,"monks-problems-2","attr6",0.4
0,2,2,2,3,1,2.26,"monks-problems-2","attr6",0.4
0,2,2,2,3,2,0.96,"monks-problems-2","attr6",0.4
0,2,2,2,3,2,1.87,"monks-problems-2","attr6",0.4
0,2,2,2,3,3,0.59,"monks-problems-2","attr6",0.4
0,2,2,2,3,3,1.88,"monks-problems-2","attr6",0.4
0,2,2,2,3,4,0.84,"monks-problems-2","attr6",0.4
0,2,2,2,3,4,1.88,"monks-problems-2","attr6",0.4
0,2,3,1,1,1,1.02,"monks-problems-2","attr6",0.4
0,2,3,1,1,1,1.95,"monks-problems-2","attr6",0.4
0,2,3,1,1,2,1.25,"monks-problems-2","attr6",0.4
1,2,3,1,1,2,1.69,"monks-problems-2","attr6",0.4
0,2,3,1,1,3,0.7,"monks-problems-2","attr6",0.4
1,2,3,1,1,3,1.78,"monks-problems-2","attr6",0.4
0,2,3,1,1,4,0.99,"monks-problems-2","attr6",0.4
1,2,3,1,1,4,2.44,"monks-problems-2","attr6",0.4
0,2,3,1,2,1,1.27,"monks-problems-2","attr6",0.4
1,2,3,1,2,1,1.92,"monks-problems-2","attr6",0.4
1,2,3,1,2,2,0.84,"monks-problems-2","attr6",0.4
0,2,3,1,2,2,2.25,"monks-problems-2","attr6",0.4
