"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
4,5,1250,24.98,"2","blood-transfusion-service-center","V4",0.2
2,3,750,12.79,"2","blood-transfusion-service-center","V4",0.2
3,16,4000,72.29,"1","blood-transfusion-service-center","V4",0.2
2,4,1000,11.57,"2","blood-transfusion-service-center","V4",0.2
0,2,500,10.23,"1","blood-transfusion-service-center","V4",0.2
4,7,1750,18.25,"1","blood-transfusion-service-center","V4",0.2
1,9,2250,46.09,"1","blood-transfusion-service-center","V4",0.2
2,4,1000,16.23,"1","blood-transfusion-service-center","V4",0.2
2,4,1000,15.04,"1","blood-transfusion-service-center","V4",0.2
4,17,4250,77.04,"2","blood-transfusion-service-center","V4",0.2
2,2,500,4.12,"1","blood-transfusion-service-center","V4",0.2
2,2,500,3.88,"2","blood-transfusion-service-center","V4",0.2
2,2,500,4.53,"2","blood-transfusion-service-center","V4",0.2
2,4,1000,17.05,"2","blood-transfusion-service-center","V4",0.2
2,2,500,6.6,"1","blood-transfusion-service-center","V4",0.2
2,2,500,7.34,"1","blood-transfusion-service-center","V4",0.2
2,2,500,-6.24,"1","blood-transfusion-service-center","V4",0.2
4,6,1500,15.15,"2","blood-transfusion-service-center","V4",0.2
2,4,1000,15.18,"1","blood-transfusion-service-center","V4",0.2
2,4,1000,27.48,"1","blood-transfusion-service-center","V4",0.2
2,4,1000,18.24,"1","blood-transfusion-service-center","V4",0.2
2,6,1500,24.23,"2","blood-transfusion-service-center","V4",0.2
2,6,1500,29.22,"1","blood-transfusion-service-center","V4",0.2
4,2,500,1.99,"1","blood-transfusion-service-center","V4",0.2
4,2,500,10.2,"1","blood-transfusion-service-center","V4",0.2
4,2,500,6.58,"1","blood-transfusion-service-center","V4",0.2
2,7,1750,27.91,"2","blood-transfusion-service-center","V4",0.2
4,2,500,11.1,"2","blood-transfusion-service-center","V4",0.2
4,2,500,-4.08,"1","blood-transfusion-service-center","V4",0.2
4,2,500,5.81,"1","blood-transfusion-service-center","V4",0.2
4,2,500,9.82,"1","blood-transfusion-service-center","V4",0.2
12,11,2750,22.95,"1","blood-transfusion-service-center","V4",0.2
4,7,1750,34.36,"1","blood-transfusion-service-center","V4",0.2
3,17,4250,89.86,"1","blood-transfusion-service-center","V4",0.2
4,9,2250,42.01,"2","blood-transfusion-service-center","V4",0.2
4,4,1000,18.94,"2","blood-transfusion-service-center","V4",0.2
5,7,1750,28.25,"2","blood-transfusion-service-center","V4",0.2
4,8,2000,31.49,"2","blood-transfusion-service-center","V4",0.2
2,13,3250,74.37,"2","blood-transfusion-service-center","V4",0.2
4,9,2250,40.13,"1","blood-transfusion-service-center","V4",0.2
2,5,1250,21.89,"1","blood-transfusion-service-center","V4",0.2
2,5,1250,34.22,"1","blood-transfusion-service-center","V4",0.2
6,17,4250,71.57,"1","blood-transfusion-service-center","V4",0.2
0,8,2000,53.03,"1","blood-transfusion-service-center","V4",0.2
3,5,1250,27.62,"1","blood-transfusion-service-center","V4",0.2
2,3,750,10.26,"1","blood-transfusion-service-center","V4",0.2
2,10,2500,60.34,"1","blood-transfusion-service-center","V4",0.2
4,5,1250,23.56,"2","blood-transfusion-service-center","V4",0.2
4,9,2250,44.92,"1","blood-transfusion-service-center","V4",0.2
4,5,1250,18.11,"1","blood-transfusion-service-center","V4",0.2
4,8,2000,39.94,"2","blood-transfusion-service-center","V4",0.2
2,12,3000,81.23,"1","blood-transfusion-service-center","V4",0.2
11,24,6000,60.87,"1","blood-transfusion-service-center","V4",0.2
2,7,1750,51.46,"2","blood-transfusion-service-center","V4",0.2
4,11,2750,56.96,"1","blood-transfusion-service-center","V4",0.2
1,7,1750,61.49,"1","blood-transfusion-service-center","V4",0.2
2,11,2750,84.38,"2","blood-transfusion-service-center","V4",0.2
2,3,750,19.21,"2","blood-transfusion-service-center","V4",0.2
4,5,1250,19.19,"2","blood-transfusion-service-center","V4",0.2
2,6,1500,42.84,"2","blood-transfusion-service-center","V4",0.2
2,5,1250,33.74,"2","blood-transfusion-service-center","V4",0.2
2,4,1000,32.24,"1","blood-transfusion-service-center","V4",0.2
2,5,1250,35.89,"1","blood-transfusion-service-center","V4",0.2
4,8,2000,48.31,"2","blood-transfusion-service-center","V4",0.2
2,4,1000,28.28,"1","blood-transfusion-service-center","V4",0.2
4,8,2000,55.16,"2","blood-transfusion-service-center","V4",0.2
2,2,500,5.96,"2","blood-transfusion-service-center","V4",0.2
4,5,1250,21.68,"1","blood-transfusion-service-center","V4",0.2
2,12,3000,94.06,"1","blood-transfusion-service-center","V4",0.2
2,2,500,15.96,"1","blood-transfusion-service-center","V4",0.2
4,6,1500,40.96,"1","blood-transfusion-service-center","V4",0.2
2,11,2750,87.74,"1","blood-transfusion-service-center","V4",0.2
2,3,750,12.08,"1","blood-transfusion-service-center","V4",0.2
2,5,1250,35.14,"1","blood-transfusion-service-center","V4",0.2
2,12,3000,104.74,"1","blood-transfusion-service-center","V4",0.2
9,5,1250,18.94,"1","blood-transfusion-service-center","V4",0.2
2,2,500,6.27,"1","blood-transfusion-service-center","V4",0.2
2,9,2250,80.86,"1","blood-transfusion-service-center","V4",0.2
5,14,3500,97.98,"1","blood-transfusion-service-center","V4",0.2
4,3,750,12.43,"1","blood-transfusion-service-center","V4",0.2
4,3,750,19.42,"1","blood-transfusion-service-center","V4",0.2
4,2,500,12.42,"2","blood-transfusion-service-center","V4",0.2
4,3,750,20.23,"2","blood-transfusion-service-center","V4",0.2
6,3,750,16.07,"1","blood-transfusion-service-center","V4",0.2
2,2,500,14.58,"1","blood-transfusion-service-center","V4",0.2
2,2,500,18.59,"2","blood-transfusion-service-center","V4",0.2
2,2,500,1.73,"1","blood-transfusion-service-center","V4",0.2
2,7,1750,48.86,"2","blood-transfusion-service-center","V4",0.2
4,6,1500,38.57,"1","blood-transfusion-service-center","V4",0.2
4,11,2750,77.31,"1","blood-transfusion-service-center","V4",0.2
2,1,250,-7.49,"2","blood-transfusion-service-center","V4",0.2
2,1,250,-1.59,"1","blood-transfusion-service-center","V4",0.2
2,1,250,-0.49,"1","blood-transfusion-service-center","V4",0.2
2,1,250,1.09,"1","blood-transfusion-service-center","V4",0.2
2,1,250,2.85,"1","blood-transfusion-service-center","V4",0.2
2,1,250,-2.05,"1","blood-transfusion-service-center","V4",0.2
2,1,250,-2.78,"1","blood-transfusion-service-center","V4",0.2
2,1,250,1.59,"1","blood-transfusion-service-center","V4",0.2
2,1,250,-7.18,"1","blood-transfusion-service-center","V4",0.2
2,1,250,0.94,"1","blood-transfusion-service-center","V4",0.2
2,1,250,0.51,"2","blood-transfusion-service-center","V4",0.2
2,1,250,-1.27,"2","blood-transfusion-service-center","V4",0.2
2,1,250,11.82,"2","blood-transfusion-service-center","V4",0.2
2,1,250,-6.76,"1","blood-transfusion-service-center","V4",0.2
2,1,250,5.38,"1","blood-transfusion-service-center","V4",0.2
2,1,250,9.3,"1","blood-transfusion-service-center","V4",0.2
2,1,250,-2.29,"1","blood-transfusion-service-center","V4",0.2
2,1,250,-3.16,"1","blood-transfusion-service-center","V4",0.2
2,1,250,5.37,"1","blood-transfusion-service-center","V4",0.2
2,1,250,2.53,"1","blood-transfusion-service-center","V4",0.2
2,1,250,-0.68,"1","blood-transfusion-service-center","V4",0.2
2,1,250,-3.19,"1","blood-transfusion-service-center","V4",0.2
11,10,2500,32.23,"1","blood-transfusion-service-center","V4",0.2
11,4,1000,16.68,"2","blood-transfusion-service-center","V4",0.2
4,5,1250,24.97,"2","blood-transfusion-service-center","V4",0.2
4,6,1500,35.49,"2","blood-transfusion-service-center","V4",0.2
2,3,750,16.2,"1","blood-transfusion-service-center","V4",0.2
4,4,1000,20.04,"2","blood-transfusion-service-center","V4",0.2
10,4,1000,18.69,"1","blood-transfusion-service-center","V4",0.2
2,4,1000,35.11,"1","blood-transfusion-service-center","V4",0.2
4,12,3000,90.88,"1","blood-transfusion-service-center","V4",0.2
13,8,2000,33.06,"1","blood-transfusion-service-center","V4",0.2
11,9,2250,28.11,"1","blood-transfusion-service-center","V4",0.2
4,5,1250,37.19,"1","blood-transfusion-service-center","V4",0.2
4,4,1000,24.1,"1","blood-transfusion-service-center","V4",0.2
8,15,3750,76.46,"1","blood-transfusion-service-center","V4",0.2
4,5,1250,38.15,"2","blood-transfusion-service-center","V4",0.2
4,7,1750,64.1,"1","blood-transfusion-service-center","V4",0.2
4,7,1750,51.81,"1","blood-transfusion-service-center","V4",0.2
2,4,1000,27.01,"1","blood-transfusion-service-center","V4",0.2
11,11,2750,43.32,"1","blood-transfusion-service-center","V4",0.2
2,2,500,14.11,"1","blood-transfusion-service-center","V4",0.2
2,5,1250,47.35,"2","blood-transfusion-service-center","V4",0.2
9,8,2000,33.97,"2","blood-transfusion-service-center","V4",0.2
4,6,1500,32.44,"1","blood-transfusion-service-center","V4",0.2
11,7,1750,32.31,"1","blood-transfusion-service-center","V4",0.2
9,9,2250,47.31,"1","blood-transfusion-service-center","V4",0.2
4,6,1500,49.7,"1","blood-transfusion-service-center","V4",0.2
4,7,1750,58.08,"1","blood-transfusion-service-center","V4",0.2
6,2,500,11.65,"2","blood-transfusion-service-center","V4",0.2
4,7,1750,58.03,"1","blood-transfusion-service-center","V4",0.2
11,9,2250,48.17,"1","blood-transfusion-service-center","V4",0.2
11,6,1500,17.98,"1","blood-transfusion-service-center","V4",0.2
2,2,500,10.77,"1","blood-transfusion-service-center","V4",0.2
2,7,1750,72.48,"1","blood-transfusion-service-center","V4",0.2
11,6,1500,22.93,"1","blood-transfusion-service-center","V4",0.2
11,3,750,12.74,"1","blood-transfusion-service-center","V4",0.2
4,1,250,6.78,"1","blood-transfusion-service-center","V4",0.2
4,1,250,5.64,"1","blood-transfusion-service-center","V4",0.2
4,1,250,3.94,"1","blood-transfusion-service-center","V4",0.2
4,1,250,18.73,"1","blood-transfusion-service-center","V4",0.2
4,1,250,10.26,"1","blood-transfusion-service-center","V4",0.2
4,1,250,-2,"2","blood-transfusion-service-center","V4",0.2
4,1,250,3.97,"1","blood-transfusion-service-center","V4",0.2
4,1,250,2.3,"1","blood-transfusion-service-center","V4",0.2
4,1,250,7.48,"1","blood-transfusion-service-center","V4",0.2
4,1,250,5.65,"1","blood-transfusion-service-center","V4",0.2
4,1,250,2.48,"1","blood-transfusion-service-center","V4",0.2
4,1,250,0.26,"2","blood-transfusion-service-center","V4",0.2
4,1,250,6.67,"2","blood-transfusion-service-center","V4",0.2
4,1,250,8.86,"1","blood-transfusion-service-center","V4",0.2
4,1,250,0.15,"2","blood-transfusion-service-center","V4",0.2
4,1,250,3.73,"2","blood-transfusion-service-center","V4",0.2
4,1,250,6.98,"1","blood-transfusion-service-center","V4",0.2
4,3,750,24.62,"1","blood-transfusion-service-center","V4",0.2
4,1,250,7.62,"1","blood-transfusion-service-center","V4",0.2
4,1,250,9.6,"1","blood-transfusion-service-center","V4",0.2
4,1,250,-1.94,"1","blood-transfusion-service-center","V4",0.2
4,1,250,5.59,"2","blood-transfusion-service-center","V4",0.2
4,1,250,6.54,"1","blood-transfusion-service-center","V4",0.2
10,8,2000,38.47,"1","blood-transfusion-service-center","V4",0.2
14,7,1750,18.36,"1","blood-transfusion-service-center","V4",0.2
8,10,2500,71.79,"1","blood-transfusion-service-center","V4",0.2
11,3,750,13.15,"1","blood-transfusion-service-center","V4",0.2
4,2,500,13.78,"1","blood-transfusion-service-center","V4",0.2
2,4,1000,46.98,"1","blood-transfusion-service-center","V4",0.2
8,9,2250,65.19,"1","blood-transfusion-service-center","V4",0.2
8,8,2000,54.62,"2","blood-transfusion-service-center","V4",0.2
11,22,5500,87.39,"1","blood-transfusion-service-center","V4",0.2
4,3,750,18.51,"2","blood-transfusion-service-center","V4",0.2
11,17,4250,79.3,"2","blood-transfusion-service-center","V4",0.2
9,2,500,9.46,"1","blood-transfusion-service-center","V4",0.2
4,5,1250,45.78,"1","blood-transfusion-service-center","V4",0.2
11,12,3000,54.57,"1","blood-transfusion-service-center","V4",0.2
7,12,3000,88.39,"1","blood-transfusion-service-center","V4",0.2
11,2,500,11.79,"1","blood-transfusion-service-center","V4",0.2
11,2,500,15.5,"1","blood-transfusion-service-center","V4",0.2
11,2,500,14.56,"1","blood-transfusion-service-center","V4",0.2
2,6,1500,76.13,"1","blood-transfusion-service-center","V4",0.2
11,8,2000,39.23,"2","blood-transfusion-service-center","V4",0.2
11,3,750,27.04,"2","blood-transfusion-service-center","V4",0.2
12,13,3250,60.41,"1","blood-transfusion-service-center","V4",0.2
2,3,750,34.04,"1","blood-transfusion-service-center","V4",0.2
16,8,2000,25.06,"1","blood-transfusion-service-center","V4",0.2
11,7,1750,37.7,"1","blood-transfusion-service-center","V4",0.2
4,3,750,27.94,"1","blood-transfusion-service-center","V4",0.2
12,12,3000,60.74,"1","blood-transfusion-service-center","V4",0.2
4,4,1000,44.78,"1","blood-transfusion-service-center","V4",0.2
11,14,3500,64.08,"2","blood-transfusion-service-center","V4",0.2
2,2,500,21.13,"1","blood-transfusion-service-center","V4",0.2
2,3,750,34.84,"2","blood-transfusion-service-center","V4",0.2
4,5,1250,60.82,"1","blood-transfusion-service-center","V4",0.2
4,4,1000,33.62,"2","blood-transfusion-service-center","V4",0.2
3,2,500,20.3,"1","blood-transfusion-service-center","V4",0.2
11,8,2000,50.88,"1","blood-transfusion-service-center","V4",0.2
4,7,1750,82.94,"1","blood-transfusion-service-center","V4",0.2
13,4,1000,22.26,"1","blood-transfusion-service-center","V4",0.2
16,11,2750,36.94,"1","blood-transfusion-service-center","V4",0.2
16,7,1750,21.09,"1","blood-transfusion-service-center","V4",0.2
7,2,500,21.42,"1","blood-transfusion-service-center","V4",0.2
4,5,1250,64.78,"1","blood-transfusion-service-center","V4",0.2
4,5,1250,59.45,"1","blood-transfusion-service-center","V4",0.2
4,4,1000,41.68,"1","blood-transfusion-service-center","V4",0.2
14,13,3250,53.67,"1","blood-transfusion-service-center","V4",0.2
4,3,750,34.89,"1","blood-transfusion-service-center","V4",0.2
14,18,4500,77.7,"1","blood-transfusion-service-center","V4",0.2
11,8,2000,46.45,"1","blood-transfusion-service-center","V4",0.2
14,16,4000,69.77,"1","blood-transfusion-service-center","V4",0.2
14,4,1000,25.32,"2","blood-transfusion-service-center","V4",0.2
14,5,1250,27,"1","blood-transfusion-service-center","V4",0.2
8,2,500,2.54,"1","blood-transfusion-service-center","V4",0.2
11,5,1250,30.9,"1","blood-transfusion-service-center","V4",0.2
11,2,500,18.91,"1","blood-transfusion-service-center","V4",0.2
4,2,500,32,"1","blood-transfusion-service-center","V4",0.2
9,2,500,7.6,"2","blood-transfusion-service-center","V4",0.2
14,5,1250,24.66,"2","blood-transfusion-service-center","V4",0.2
14,3,750,19.39,"2","blood-transfusion-service-center","V4",0.2
14,4,1000,28.66,"2","blood-transfusion-service-center","V4",0.2
16,12,3000,52.13,"1","blood-transfusion-service-center","V4",0.2
11,4,1000,32.18,"1","blood-transfusion-service-center","V4",0.2
11,5,1250,27.08,"1","blood-transfusion-service-center","V4",0.2
11,5,1250,33.86,"1","blood-transfusion-service-center","V4",0.2
2,4,1000,64.97,"1","blood-transfusion-service-center","V4",0.2
14,5,1250,22.44,"1","blood-transfusion-service-center","V4",0.2
14,2,500,6.58,"1","blood-transfusion-service-center","V4",0.2
14,2,500,10.32,"1","blood-transfusion-service-center","V4",0.2
14,2,500,11.72,"1","blood-transfusion-service-center","V4",0.2
14,2,500,14.29,"1","blood-transfusion-service-center","V4",0.2
14,2,500,20.89,"1","blood-transfusion-service-center","V4",0.2
14,2,500,17.38,"1","blood-transfusion-service-center","V4",0.2
2,3,750,57.01,"1","blood-transfusion-service-center","V4",0.2
14,6,1500,29.55,"1","blood-transfusion-service-center","V4",0.2
11,5,1250,27.76,"2","blood-transfusion-service-center","V4",0.2
4,5,1250,72.72,"1","blood-transfusion-service-center","V4",0.2
11,3,750,25.7,"1","blood-transfusion-service-center","V4",0.2
16,4,1000,20.69,"1","blood-transfusion-service-center","V4",0.2
16,3,750,18.55,"1","blood-transfusion-service-center","V4",0.2
11,5,1250,33.19,"1","blood-transfusion-service-center","V4",0.2
11,2,500,9.77,"1","blood-transfusion-service-center","V4",0.2
12,9,2250,62.97,"1","blood-transfusion-service-center","V4",0.2
9,1,250,3.98,"1","blood-transfusion-service-center","V4",0.2
9,1,250,7.72,"1","blood-transfusion-service-center","V4",0.2
4,2,500,35.39,"1","blood-transfusion-service-center","V4",0.2
11,2,500,14.96,"1","blood-transfusion-service-center","V4",0.2
14,4,1000,28.07,"1","blood-transfusion-service-center","V4",0.2
11,9,2250,71.8,"2","blood-transfusion-service-center","V4",0.2
11,5,1250,37.44,"1","blood-transfusion-service-center","V4",0.2
15,16,4000,80.36,"1","blood-transfusion-service-center","V4",0.2
9,5,1250,55.48,"2","blood-transfusion-service-center","V4",0.2
11,4,1000,34.02,"1","blood-transfusion-service-center","V4",0.2
14,8,2000,50.8,"2","blood-transfusion-service-center","V4",0.2
16,7,1750,30.85,"1","blood-transfusion-service-center","V4",0.2
14,2,500,14.92,"1","blood-transfusion-service-center","V4",0.2
2,2,500,58.04,"1","blood-transfusion-service-center","V4",0.2
14,16,4000,96.56,"1","blood-transfusion-service-center","V4",0.2
14,4,1000,32.39,"2","blood-transfusion-service-center","V4",0.2
16,7,1750,45.28,"1","blood-transfusion-service-center","V4",0.2
14,7,1750,39.89,"1","blood-transfusion-service-center","V4",0.2
16,6,1500,31.5,"1","blood-transfusion-service-center","V4",0.2
16,6,1500,34.72,"2","blood-transfusion-service-center","V4",0.2
11,7,1750,60.06,"2","blood-transfusion-service-center","V4",0.2
16,2,500,16.24,"1","blood-transfusion-service-center","V4",0.2
16,3,750,20.7,"2","blood-transfusion-service-center","V4",0.2
11,3,750,27.15,"1","blood-transfusion-service-center","V4",0.2
11,7,1750,59.03,"1","blood-transfusion-service-center","V4",0.2
11,1,250,12.25,"2","blood-transfusion-service-center","V4",0.2
9,3,750,36.35,"1","blood-transfusion-service-center","V4",0.2
14,4,1000,34.43,"1","blood-transfusion-service-center","V4",0.2
23,38,9500,100.23,"1","blood-transfusion-service-center","V4",0.2
11,6,1500,64.91,"1","blood-transfusion-service-center","V4",0.2
11,1,250,8.34,"1","blood-transfusion-service-center","V4",0.2
11,1,250,18.33,"1","blood-transfusion-service-center","V4",0.2
11,1,250,8.4,"1","blood-transfusion-service-center","V4",0.2
11,1,250,9.8,"1","blood-transfusion-service-center","V4",0.2
11,1,250,8.67,"1","blood-transfusion-service-center","V4",0.2
11,1,250,9.43,"1","blood-transfusion-service-center","V4",0.2
11,1,250,19.12,"1","blood-transfusion-service-center","V4",0.2
11,1,250,26.21,"1","blood-transfusion-service-center","V4",0.2
11,2,500,29.34,"1","blood-transfusion-service-center","V4",0.2
11,5,1250,52.36,"1","blood-transfusion-service-center","V4",0.2
11,2,500,20.54,"1","blood-transfusion-service-center","V4",0.2
16,4,1000,19.83,"1","blood-transfusion-service-center","V4",0.2
4,2,500,36.99,"1","blood-transfusion-service-center","V4",0.2
16,6,1500,49.07,"1","blood-transfusion-service-center","V4",0.2
14,3,750,33.16,"1","blood-transfusion-service-center","V4",0.2
9,2,500,23.5,"1","blood-transfusion-service-center","V4",0.2
21,16,4000,64.42,"1","blood-transfusion-service-center","V4",0.2
14,6,1500,44.31,"1","blood-transfusion-service-center","V4",0.2
11,2,500,32.41,"1","blood-transfusion-service-center","V4",0.2
4,3,750,72.75,"1","blood-transfusion-service-center","V4",0.2
21,13,3250,54.04,"1","blood-transfusion-service-center","V4",0.2
11,6,1500,69.11,"1","blood-transfusion-service-center","V4",0.2
14,2,500,17.01,"2","blood-transfusion-service-center","V4",0.2
23,15,3750,59.63,"1","blood-transfusion-service-center","V4",0.2
14,4,1000,43.91,"1","blood-transfusion-service-center","V4",0.2
11,2,500,31.04,"1","blood-transfusion-service-center","V4",0.2
16,5,1250,43.09,"2","blood-transfusion-service-center","V4",0.2
4,2,500,50.93,"2","blood-transfusion-service-center","V4",0.2
14,3,750,27.5,"1","blood-transfusion-service-center","V4",0.2
4,2,500,44.72,"1","blood-transfusion-service-center","V4",0.2
9,4,1000,59.73,"1","blood-transfusion-service-center","V4",0.2
14,4,1000,41.59,"1","blood-transfusion-service-center","V4",0.2
11,3,750,35.66,"2","blood-transfusion-service-center","V4",0.2
14,5,1250,48.42,"1","blood-transfusion-service-center","V4",0.2
14,1,250,21.82,"1","blood-transfusion-service-center","V4",0.2
14,1,250,19.93,"1","blood-transfusion-service-center","V4",0.2
14,1,250,13.36,"1","blood-transfusion-service-center","V4",0.2
14,1,250,13.74,"1","blood-transfusion-service-center","V4",0.2
14,1,250,13.13,"1","blood-transfusion-service-center","V4",0.2
14,1,250,16.52,"1","blood-transfusion-service-center","V4",0.2
14,1,250,7.99,"1","blood-transfusion-service-center","V4",0.2
14,1,250,20.03,"1","blood-transfusion-service-center","V4",0.2
14,7,1750,83.73,"1","blood-transfusion-service-center","V4",0.2
14,1,250,6.44,"1","blood-transfusion-service-center","V4",0.2
14,1,250,5.46,"1","blood-transfusion-service-center","V4",0.2
9,3,750,48.49,"1","blood-transfusion-service-center","V4",0.2
14,7,1750,73.37,"1","blood-transfusion-service-center","V4",0.2
11,4,1000,58.43,"1","blood-transfusion-service-center","V4",0.2
11,4,1000,53.7,"1","blood-transfusion-service-center","V4",0.2
4,2,500,57.86,"1","blood-transfusion-service-center","V4",0.2
11,4,1000,60.08,"1","blood-transfusion-service-center","V4",0.2
16,4,1000,28.75,"1","blood-transfusion-service-center","V4",0.2
16,10,2500,89.3,"1","blood-transfusion-service-center","V4",0.2
21,2,500,21.59,"2","blood-transfusion-service-center","V4",0.2
21,3,750,25.24,"1","blood-transfusion-service-center","V4",0.2
16,8,2000,74.3,"1","blood-transfusion-service-center","V4",0.2
21,3,750,25.75,"2","blood-transfusion-service-center","V4",0.2
18,2,500,26.48,"1","blood-transfusion-service-center","V4",0.2
23,5,1250,30.56,"1","blood-transfusion-service-center","V4",0.2
23,8,2000,44.92,"1","blood-transfusion-service-center","V4",0.2
16,3,750,36.31,"1","blood-transfusion-service-center","V4",0.2
14,5,1250,68.58,"1","blood-transfusion-service-center","V4",0.2
14,3,750,37.54,"1","blood-transfusion-service-center","V4",0.2
16,1,250,16.1,"1","blood-transfusion-service-center","V4",0.2
16,1,250,13.11,"1","blood-transfusion-service-center","V4",0.2
16,1,250,17.43,"1","blood-transfusion-service-center","V4",0.2
16,1,250,10.34,"1","blood-transfusion-service-center","V4",0.2
16,1,250,28.13,"1","blood-transfusion-service-center","V4",0.2
16,1,250,8.14,"1","blood-transfusion-service-center","V4",0.2
16,1,250,21.67,"1","blood-transfusion-service-center","V4",0.2
16,4,1000,36.5,"1","blood-transfusion-service-center","V4",0.2
16,1,250,18.21,"1","blood-transfusion-service-center","V4",0.2
16,1,250,8.34,"1","blood-transfusion-service-center","V4",0.2
16,1,250,17.98,"1","blood-transfusion-service-center","V4",0.2
16,1,250,10.06,"1","blood-transfusion-service-center","V4",0.2
16,1,250,8.77,"1","blood-transfusion-service-center","V4",0.2
16,2,500,27.89,"1","blood-transfusion-service-center","V4",0.2
21,2,500,24.55,"1","blood-transfusion-service-center","V4",0.2
16,2,500,19,"1","blood-transfusion-service-center","V4",0.2
21,2,500,17.99,"1","blood-transfusion-service-center","V4",0.2
21,2,500,27.34,"1","blood-transfusion-service-center","V4",0.2
14,4,1000,47.62,"1","blood-transfusion-service-center","V4",0.2
16,5,1250,73.18,"1","blood-transfusion-service-center","V4",0.2
23,2,500,22.42,"1","blood-transfusion-service-center","V4",0.2
