"GLCM_Pan","Mean_G","Mean_R","Mean_NIR","SD_Plan","class","dataset_name","altered_attribute","noise_level"
118.578324,198.2,117.067568,429.135135,33.420971,"2","wilt","Mean_G",0.1
134.064037,174.79,95.590909,236.681818,18.00373,"2","wilt","Mean_G",0.1
117.650655,240.22,155.458333,541.541667,18.511821,"2","wilt","Mean_G",0.1
135.284257,239.06,149.837209,587,22.066888,"2","wilt","Mean_G",0.1
123.302428,203.81,120.666667,436.087719,18.284456,"2","wilt","Mean_G",0.1
128.096093,199.18,118.4,403.333333,21.405892,"2","wilt","Mean_G",0.1
119.635551,202.01,118.821429,312.517857,21.871778,"2","wilt","Mean_G",0.1
119.506522,230.67,131.586207,592.241379,27.410822,"2","wilt","Mean_G",0.1
132.279558,214.75,126.210526,503.631579,26.666932,"2","wilt","Mean_G",0.1
123.752283,233.39,134.672727,510.036364,21.587217,"2","wilt","Mean_G",0.1
123.997297,220.08,156.242857,493.414286,24.439196,"2","wilt","Mean_G",0.1
130.010502,176.05,103.166667,319.777778,21.732253,"2","wilt","Mean_G",0.1
122.797834,207,132.485714,322.285714,15.835378,"2","wilt","Mean_G",0.1
132.404776,191.98,125.407407,373.805556,23.220295,"2","wilt","Mean_G",0.1
127.80718,203.61,120.722826,415.804348,27.258971,"2","wilt","Mean_G",0.1
122.15942,196.87,128.825,323.975,28.948097,"2","wilt","Mean_G",0.1
126.432185,209.92,128.599119,403.061674,23.368589,"2","wilt","Mean_G",0.1
128.368754,221.05,140.650794,411.301587,24.842135,"2","wilt","Mean_G",0.1
126.739726,196.11,129.904348,390.817391,20.635785,"2","wilt","Mean_G",0.1
128.581136,205.85,119.322581,436.556452,24.033568,"2","wilt","Mean_G",0.1
136.359435,211.48,118.422018,462.568807,21.609575,"2","wilt","Mean_G",0.1
128.97306,209.42,118.759259,427.49537,21.303533,"2","wilt","Mean_G",0.1
131.599825,204.2,117.236111,566.009259,36.442122,"2","wilt","Mean_G",0.1
122.665428,223.53,136.586614,498.633858,26.649676,"2","wilt","Mean_G",0.1
132.455492,204.83,113.80597,323.059702,18.657719,"2","wilt","Mean_G",0.1
129.20801,178.82,110.650943,327.716981,19.005395,"2","wilt","Mean_G",0.1
124.590466,181.98,120.642276,398.853659,18.675637,"2","wilt","Mean_G",0.1
129.360137,208.04,123.945578,464.72449,26.64041,"2","wilt","Mean_G",0.1
141.57423,203.99,127.333333,364.177778,15.219286,"2","wilt","Mean_G",0.1
127.218812,193.28,110.102362,383.393701,19.666454,"2","wilt","Mean_G",0.1
118.122585,228.6,134.235294,443.111765,18.376031,"2","wilt","Mean_G",0.1
138.614314,221.15,126.111111,421,18.304925,"2","wilt","Mean_G",0.1
134.301502,206.62,125.671429,436.190476,21.034099,"2","wilt","Mean_G",0.1
142.867713,232.67,104.392857,674.964286,32.399531,"1","wilt","Mean_G",0.1
143.497283,218.81,95.73913,612.347826,29.530094,"1","wilt","Mean_G",0.1
135.725,244.58,107.583333,741.270833,20.841071,"1","wilt","Mean_G",0.1
112.824561,243.83,108.04,705.84,22.670651,"1","wilt","Mean_G",0.1
111.207547,227.2,105.575,729.775,23.673812,"1","wilt","Mean_G",0.1
124.955163,232.82,100.565217,686.434783,27.8711,"1","wilt","Mean_G",0.1
115.849866,234.33,107.106383,757.212766,19.601577,"1","wilt","Mean_G",0.1
124.970238,216.38,97.428571,595.857143,40.781037,"1","wilt","Mean_G",0.1
130.711775,161.7,69.40107,187.684492,8.875741,"1","wilt","Mean_G",0.1
113.465116,256.17,107.555556,735.518519,34.575418,"1","wilt","Mean_G",0.1
130.118358,220.5,104.192308,689.346154,16.023282,"1","wilt","Mean_G",0.1
120.413907,215.93,104.894737,617.31579,29.403865,"1","wilt","Mean_G",0.1
127.223214,220.22,100.571429,588.857143,17.274495,"1","wilt","Mean_G",0.1
128.945313,196.09,93,437,27.335874,"1","wilt","Mean_G",0.1
133.359375,163.85,84,247,14.101751,"1","wilt","Mean_G",0.1
127.395833,201.42,99.166667,486.166667,26.023494,"1","wilt","Mean_G",0.1
137.922594,239.48,99.366667,641.866667,40.490932,"1","wilt","Mean_G",0.1
105.1,208.83,97,564.2,21.303521,"1","wilt","Mean_G",0.1
132.386555,195.37,95.8,531.866667,53.596849,"1","wilt","Mean_G",0.1
107.576923,211.12,90.769231,514.153846,45.348225,"1","wilt","Mean_G",0.1
127.765766,185.45,82.357143,310.142857,15.443941,"1","wilt","Mean_G",0.1
124.018476,163.64,69.072727,217.836364,13.337253,"1","wilt","Mean_G",0.1
132.299304,191.69,90,495.407407,36.943771,"1","wilt","Mean_G",0.1
153.541667,203.45,87,452,1.699673,"1","wilt","Mean_G",0.1
125.73937,191.49,69.416244,206.411168,7.412496,"1","wilt","Mean_G",0.1
140.857143,164.36,79.916667,293,6.015605,"1","wilt","Mean_G",0.1
132.592007,155.3,68.682927,177.897561,8.123652,"1","wilt","Mean_G",0.1
138.240418,192.5,87.055556,445.388889,27.26414,"1","wilt","Mean_G",0.1
136.250617,190.87,87.176471,441.764706,20.390781,"1","wilt","Mean_G",0.1
130.011364,193.67,95.272727,520.636364,12.186566,"1","wilt","Mean_G",0.1
120.872081,221.37,101.709677,746.806452,16.682722,"1","wilt","Mean_G",0.1
144.339744,173.81,77.65,302.1,10.067274,"1","wilt","Mean_G",0.1
106.34375,223.87,111.8,726.4,28.667229,"1","wilt","Mean_G",0.1
141.350694,220.98,107.111111,668.666667,30.063924,"1","wilt","Mean_G",0.1
128.177165,206.09,94.4375,456.875,23.224427,"1","wilt","Mean_G",0.1
127.479315,199.64,93.590909,525.431818,18.794822,"1","wilt","Mean_G",0.1
130.766562,204.16,97.4,648.4,24.676862,"1","wilt","Mean_G",0.1
123.854494,207.3,100.568182,645.272727,34.318355,"1","wilt","Mean_G",0.1
122.673611,188.71,80.666667,390.777778,20.083775,"1","wilt","Mean_G",0.1
119.14881,195.7,93.52381,488.619048,29.794534,"1","wilt","Mean_G",0.1
111.150735,185.37,88.352941,493.823529,33.466194,"1","wilt","Mean_G",0.1
109.638889,207.32,97.666667,463.555556,20.259429,"1","wilt","Mean_G",0.1
127.918558,223.57,98.085106,679.574468,19.805391,"1","wilt","Mean_G",0.1
135.184015,167.73,78.5,406.441177,16.311867,"1","wilt","Mean_G",0.1
138.233824,220.03,97.44186,730.813954,26.142742,"1","wilt","Mean_G",0.1
136.759563,188.81,89.521739,511.26087,15.833252,"1","wilt","Mean_G",0.1
93.6875,222.78,99.714286,677,8.729495,"1","wilt","Mean_G",0.1
106.355814,219.75,99.481481,719.592593,19.924205,"1","wilt","Mean_G",0.1
139.234043,200.53,99.777778,588.666667,18.667328,"1","wilt","Mean_G",0.1
183.28125,211.46,96.5,475.5,1,"1","wilt","Mean_G",0.1
113.980836,188.12,82.083333,456,16.625783,"1","wilt","Mean_G",0.1
98.419643,206.12,97.571429,628,17.779833,"1","wilt","Mean_G",0.1
149.3125,206.4,94.833333,607.666667,27.373446,"1","wilt","Mean_G",0.1
125.569124,223.97,101.439024,775.134146,21.64281,"1","wilt","Mean_G",0.1
111.444686,205.69,94.344828,631.793103,25.200881,"1","wilt","Mean_G",0.1
109.208333,216.38,95.083333,757.416667,19.728716,"1","wilt","Mean_G",0.1
139.497748,199.16,88.071429,568.214286,22.322857,"1","wilt","Mean_G",0.1
130.857939,196.1,88.066667,471.844444,16.218508,"1","wilt","Mean_G",0.1
141.576389,210.85,90.777778,721.777778,40.472213,"1","wilt","Mean_G",0.1
106.289474,205.3,86.5,541.5,27.578549,"1","wilt","Mean_G",0.1
133.612211,178.65,73.815789,347.289474,18.836536,"1","wilt","Mean_G",0.1
140.392046,198.94,96,583,21.859431,"1","wilt","Mean_G",0.1
134.625,218.43,98.714286,714.714286,12.613566,"1","wilt","Mean_G",0.1
142.681818,203.48,93.944444,628.333333,25.658488,"1","wilt","Mean_G",0.1
139.659091,207.9,91.363636,679.818182,13.614528,"1","wilt","Mean_G",0.1
140.75,209.27,95.210526,756.368421,10.72755,"1","wilt","Mean_G",0.1
138.65,202.52,88,641.2,39.852729,"1","wilt","Mean_G",0.1
143.241071,181.58,82.857143,467.571429,27.102225,"1","wilt","Mean_G",0.1
130.591709,191.44,85.4,540.5,24.079444,"1","wilt","Mean_G",0.1
117.601744,220.25,103.136364,673.181818,10.249773,"1","wilt","Mean_G",0.1
112.661088,209.91,94.6,773.6,24.338903,"1","wilt","Mean_G",0.1
122.062687,212.02,95.142857,557,22.679068,"1","wilt","Mean_G",0.1
124.751852,235.52,109.235294,806.176471,6.494608,"1","wilt","Mean_G",0.1
122.188153,205.67,90,631,22.214999,"1","wilt","Mean_G",0.1
136.543046,200.09,85.105263,450.736842,16.121423,"1","wilt","Mean_G",0.1
123.29235,200.75,91.173913,481.086957,17.804016,"1","wilt","Mean_G",0.1
100.36076,231.95,105.8,821.6,17.059015,"1","wilt","Mean_G",0.1
113.276316,196.53,84.541667,467.416667,27.275854,"1","wilt","Mean_G",0.1
127.676136,219.75,103.090909,768.454546,28.989881,"1","wilt","Mean_G",0.1
92.7625,214.2,98,717.2,26.229754,"1","wilt","Mean_G",0.1
119.058511,230.1,106.508475,744.372881,19.159831,"1","wilt","Mean_G",0.1
94.875,229.85,102.25,753.5,13.160072,"1","wilt","Mean_G",0.1
111.3,208.22,88.9,612.6,23.336881,"1","wilt","Mean_G",0.1
159.867188,200.57,87.625,469,17.333133,"1","wilt","Mean_G",0.1
162.1,233.93,99,612,11.757551,"1","wilt","Mean_G",0.1
143,199.25,99.631579,717.894737,37.098805,"1","wilt","Mean_G",0.1
132.873786,198.85,96.153846,549.538462,26.323882,"1","wilt","Mean_G",0.1
148.653153,203.99,89.714286,528.857143,17.552981,"1","wilt","Mean_G",0.1
124.5422,215.95,101.122449,575.77551,20.198123,"1","wilt","Mean_G",0.1
121.129139,220.98,107.789474,767,23.223069,"1","wilt","Mean_G",0.1
121.181818,204.01,93.636364,592.454546,45.615533,"1","wilt","Mean_G",0.1
137.717687,196.21,92.756757,484.972973,20.546763,"1","wilt","Mean_G",0.1
126.640625,225.13,101.25,591.083333,12.266712,"1","wilt","Mean_G",0.1
128.519531,194.73,86.3125,589.25,18.738225,"1","wilt","Mean_G",0.1
116.983558,231.49,102.190476,663.238095,20.160144,"1","wilt","Mean_G",0.1
135.914414,205.54,97.714286,677.857143,27.05135,"1","wilt","Mean_G",0.1
116.940397,190.63,88.315789,639.052632,13.9051,"1","wilt","Mean_G",0.1
119.484932,210.17,85,545.26087,47.957842,"1","wilt","Mean_G",0.1
111.981061,200.61,92.147059,680.117647,10.810454,"1","wilt","Mean_G",0.1
118.043544,210.64,93.166667,625.666667,36.937566,"1","wilt","Mean_G",0.1
130.677099,185.31,75.26506,312.73494,12.141781,"1","wilt","Mean_G",0.1
131.501166,205.91,83.222222,631.481482,28.361424,"1","wilt","Mean_G",0.1
117.694588,201.8,88.020408,604.857143,17.209201,"1","wilt","Mean_G",0.1
117.405205,179.48,76.823529,399.411765,21.051777,"1","wilt","Mean_G",0.1
130.286177,194.52,83.62069,522.534483,28.6482,"1","wilt","Mean_G",0.1
149.554688,190.77,94.5,629.5,25.780019,"1","wilt","Mean_G",0.1
133.233524,185.25,75.818182,390.75,12.34683,"1","wilt","Mean_G",0.1
110.288194,197.53,82.222222,622.055556,34.916169,"1","wilt","Mean_G",0.1
136.448819,212.84,94,665.71875,23.847088,"1","wilt","Mean_G",0.1
120.5,185.71,84.1875,558.75,39.471459,"1","wilt","Mean_G",0.1
136.594595,181.75,78.714286,444.857143,13.192969,"1","wilt","Mean_G",0.1
133.238202,192.95,83.214286,554.071429,19.811484,"1","wilt","Mean_G",0.1
130.246886,188.49,79.482143,440.267857,13.261102,"1","wilt","Mean_G",0.1
140.984252,194.03,86.5,476,23.005095,"1","wilt","Mean_G",0.1
125.521368,207.06,88.216216,575.324324,21.08219,"1","wilt","Mean_G",0.1
112.027778,204.56,92.217391,634.434783,23.235297,"1","wilt","Mean_G",0.1
118.90458,202.24,81.606061,516.424242,26.560533,"1","wilt","Mean_G",0.1
119.542955,189.42,87.363636,519.345454,21.70737,"1","wilt","Mean_G",0.1
130.511811,207.54,86,641,10.688048,"1","wilt","Mean_G",0.1
136.324421,192.38,80.774648,439.28169,15.012565,"1","wilt","Mean_G",0.1
127.307544,171.68,72.969231,352.430769,22.084378,"1","wilt","Mean_G",0.1
141.554688,193.69,86,492.5625,25.685523,"1","wilt","Mean_G",0.1
147.547619,180.95,88.25,561.5,8.15092,"1","wilt","Mean_G",0.1
117.44,195.55,87.166667,448.962963,9.484537,"1","wilt","Mean_G",0.1
126.934328,187.67,90.619048,493.238095,24.070004,"1","wilt","Mean_G",0.1
99.854167,201.36,89,521.666667,18.296596,"1","wilt","Mean_G",0.1
120.311757,180.47,83.0625,431.979167,17.114606,"1","wilt","Mean_G",0.1
140.255814,181.62,75.315789,410.210526,16.079464,"1","wilt","Mean_G",0.1
142.810764,193.39,80.166667,442.944444,16.44482,"1","wilt","Mean_G",0.1
148.9125,169.87,78.2,451.4,18.655026,"1","wilt","Mean_G",0.1
113.1875,175.54,74.6,383.7,24.976789,"1","wilt","Mean_G",0.1
137.149351,181.95,80.103448,392.62069,17.107967,"1","wilt","Mean_G",0.1
108.139241,176.07,86.4,453.8,27.728145,"1","wilt","Mean_G",0.1
137.114583,184.28,74.916667,493.083333,15.957409,"1","wilt","Mean_G",0.1
133.428412,188.07,87.375,586.053571,21.826981,"1","wilt","Mean_G",0.1
100.322917,171.93,77,527,19.995138,"1","wilt","Mean_G",0.1
146.272059,190.35,81.352941,547.411765,14.989962,"1","wilt","Mean_G",0.1
133.479957,192.5,85.293103,580.086207,15.100151,"1","wilt","Mean_G",0.1
118.553903,198.78,85.705882,505.117647,36.01672,"1","wilt","Mean_G",0.1
147.21831,188.74,84.666667,420.222222,13.112994,"1","wilt","Mean_G",0.1
95.53125,195.16,87.7,565.1,18.055747,"1","wilt","Mean_G",0.1
125.318052,180.39,76.681818,449.727273,14.317027,"1","wilt","Mean_G",0.1
113.943723,191.36,86.482759,596.310345,17.279475,"1","wilt","Mean_G",0.1
116.470289,185.53,88.945946,599.432432,24.106351,"1","wilt","Mean_G",0.1
134.473214,194.95,85.357143,526.285714,26.266394,"1","wilt","Mean_G",0.1
139.89557,191.02,78.4,456.3,12.666787,"1","wilt","Mean_G",0.1
128.820878,173.59,71.074074,296.055556,12.153285,"1","wilt","Mean_G",0.1
120.312102,185.71,82.2,418.1,34.497681,"1","wilt","Mean_G",0.1
119.885305,174.67,81.514286,468.542857,35.333582,"1","wilt","Mean_G",0.1
113.046911,265.27,118.545455,794.927273,27.209806,"1","wilt","Mean_G",0.1
140.285075,241.1,117.190476,777.666667,23.21453,"1","wilt","Mean_G",0.1
117.319298,238.09,121.777778,756.361111,18.725272,"1","wilt","Mean_G",0.1
109.487069,253.25,122.344828,824.172414,21.578935,"1","wilt","Mean_G",0.1
115.206536,256.75,120.5,763.166667,15.326935,"1","wilt","Mean_G",0.1
116.014365,260.51,124.894737,813.438597,10.788176,"1","wilt","Mean_G",0.1
138.298622,253.32,123.390244,805.902439,18.944642,"1","wilt","Mean_G",0.1
141.554688,240.55,115.75,696.25,21.987212,"1","wilt","Mean_G",0.1
127.266533,237.69,114.746032,786.936508,19.686789,"1","wilt","Mean_G",0.1
133.140678,240.07,103.648649,632.756757,31.100135,"1","wilt","Mean_G",0.1
118.0975,242.42,120.48,766.2,31.534261,"1","wilt","Mean_G",0.1
109.46875,220.25,104,611,18.220105,"1","wilt","Mean_G",0.1
135.035294,198.49,82.979167,414.854167,17.754499,"1","wilt","Mean_G",0.1
124.229167,200.52,110.666667,457,17.211108,"1","wilt","Mean_G",0.1
135.208955,194.98,94.709091,388.018182,27.492725,"1","wilt","Mean_G",0.1
126.718519,215.63,102.823529,610.058824,38.795801,"1","wilt","Mean_G",0.1
117.871069,201.38,82,433.8,18.352861,"1","wilt","Mean_G",0.1
148.046875,195.56,94.125,481,18.389769,"1","wilt","Mean_G",0.1
125.830675,205.42,100.54902,532.137255,22.461621,"1","wilt","Mean_G",0.1
134.236631,220.96,93.382979,580.531915,28.835965,"1","wilt","Mean_G",0.1
111.874346,192.93,93.5,484.833333,28.306237,"1","wilt","Mean_G",0.1
112.45,240.7,114,699.6,25.895173,"1","wilt","Mean_G",0.1
149.75,239.8,113.5,685.5,27.5,"1","wilt","Mean_G",0.1
118.09375,201.74,95.5,518,22,"1","wilt","Mean_G",0.1
122.82287,242.4,111.892857,615.714286,17.339939,"1","wilt","Mean_G",0.1
140.666667,214.55,98.142857,484.428571,15.399443,"1","wilt","Mean_G",0.1
137.198413,211.42,99.125,464.625,24.020499,"1","wilt","Mean_G",0.1
112.756667,193.11,79.368421,375.421053,26.515662,"1","wilt","Mean_G",0.1
112.125,200.94,93.4,637.08,31.039433,"1","wilt","Mean_G",0.1
109.375,204.64,82,302,16.498106,"1","wilt","Mean_G",0.1
127.641272,237.49,100.752941,669.635294,25.894126,"1","wilt","Mean_G",0.1
137.100216,219.87,95.87931,600.586207,29.689635,"1","wilt","Mean_G",0.1
132.865598,197.32,84.873786,388.747573,14.852751,"1","wilt","Mean_G",0.1
108.545455,224.7,91.636364,589.090909,13.667842,"1","wilt","Mean_G",0.1
97.382979,239.98,103.611111,674,7.397864,"1","wilt","Mean_G",0.1
122.806667,210.29,90,421.421053,17.36565,"1","wilt","Mean_G",0.1
142.702381,215.5,93,538.363636,11.577979,"1","wilt","Mean_G",0.1
133.193717,224.23,97,587.333333,12.311636,"1","wilt","Mean_G",0.1
106.788288,233.87,103.142857,674.5,26.877367,"1","wilt","Mean_G",0.1
110.664557,187.2,86.5,459,15.994061,"1","wilt","Mean_G",0.1
119.362069,235.25,100.206897,569.517241,25.071645,"1","wilt","Mean_G",0.1
143.932735,209.4,93.464286,645.678571,31.59679,"1","wilt","Mean_G",0.1
156.083333,234.58,103,725,24.828859,"1","wilt","Mean_G",0.1
136.09,235.26,98.473684,507.052632,13.461343,"1","wilt","Mean_G",0.1
113.407634,216.12,97.439024,716.170732,24.920146,"1","wilt","Mean_G",0.1
124.111429,222.54,96.772727,495.977273,18.408361,"1","wilt","Mean_G",0.1
108.992857,238.19,109.222222,763.111111,16.18384,"1","wilt","Mean_G",0.1
139.43125,213.23,96.5,724.5,11.832582,"1","wilt","Mean_G",0.1
127.429074,187.99,81.425926,318.981482,18.324315,"1","wilt","Mean_G",0.1
109.497024,222.63,101.952381,645.571429,18.035113,"1","wilt","Mean_G",0.1
141.204167,222.14,101.6,643.666667,37.417999,"1","wilt","Mean_G",0.1
147.548173,191.1,82.736842,302.684211,11.627411,"1","wilt","Mean_G",0.1
116.603047,223.31,103.320513,677.641026,20.671788,"1","wilt","Mean_G",0.1
114.672185,184.29,87.631579,338.421053,15.188565,"1","wilt","Mean_G",0.1
140.263258,226.66,105.181818,717.090909,33.264309,"1","wilt","Mean_G",0.1
99.272152,235.05,96.8,676,23.551008,"1","wilt","Mean_G",0.1
130.229798,202.41,88.2,367.48,13.049077,"1","wilt","Mean_G",0.1
126.53125,183.71,87.35,422.1,17.321302,"1","wilt","Mean_G",0.1
129.186757,229.05,101.824324,591.95946,16.801097,"1","wilt","Mean_G",0.1
121.020833,230.57,104.266667,605.7,21.81969,"1","wilt","Mean_G",0.1
96.578947,235.81,111.263158,763.842105,20.509305,"1","wilt","Mean_G",0.1
116.632143,237.96,111.057143,705.171429,23.630212,"1","wilt","Mean_G",0.1
116.429688,219.01,106,640.725,27.103033,"1","wilt","Mean_G",0.1
132.118936,193.09,90.825,385.175,23.071573,"1","wilt","Mean_G",0.1
120.274419,238.79,117.014706,823.985294,27.25882,"1","wilt","Mean_G",0.1
119.801932,236.73,104.384615,655.076923,36.684264,"1","wilt","Mean_G",0.1
113.083333,217.72,96.222222,552.277778,25.292853,"1","wilt","Mean_G",0.1
137.925197,242.17,106.5,754.75,34.56493,"1","wilt","Mean_G",0.1
139.826389,239.91,109.111111,762.333333,45.291102,"1","wilt","Mean_G",0.1
135.129199,211.13,95.876712,414.369863,17.499098,"1","wilt","Mean_G",0.1
147.454023,207.06,96.409091,549.772727,19.930302,"1","wilt","Mean_G",0.1
132.532164,225.6,101.697674,682.511628,24.207727,"1","wilt","Mean_G",0.1
139.740158,229.64,103.5,640,33.561278,"1","wilt","Mean_G",0.1
124.538206,189.83,79.368421,299.526316,12.291474,"1","wilt","Mean_G",0.1
110.602094,210.57,93.166667,456.125,14.414258,"1","wilt","Mean_G",0.1
134.494424,206.59,92.029412,564.617647,19.2283,"1","wilt","Mean_G",0.1
156.4375,236.23,112.714286,828.142857,19.557346,"1","wilt","Mean_G",0.1
97.820513,226.84,97.4,668.8,19.466895,"1","wilt","Mean_G",0.1
140.524306,230.13,97.666667,624.111111,28.377906,"1","wilt","Mean_G",0.1
132.256944,231.01,106.666667,616.333333,17.851237,"1","wilt","Mean_G",0.1
146.916667,251.13,113.2,770.933333,31.877265,"1","wilt","Mean_G",0.1
136.84507,231.93,106.444444,651.222222,22.015146,"1","wilt","Mean_G",0.1
141.208955,197.63,81.647059,279.352941,13.410991,"1","wilt","Mean_G",0.1
143.430147,225.86,95.176471,498.764706,14.971022,"1","wilt","Mean_G",0.1
116.242742,206.11,93.307692,450.628205,17.331835,"1","wilt","Mean_G",0.1
158.678733,202.52,94.5,438.071429,8.362025,"1","wilt","Mean_G",0.1
127.65625,201.71,88.5,420.5,39.226139,"1","wilt","Mean_G",0.1
134.90625,220.36,100,613.8,14.393054,"1","wilt","Mean_G",0.1
103.179688,212.42,98.25,566.25,28.312707,"1","wilt","Mean_G",0.1
119.342342,232.27,106.714286,717.857143,28.60498,"1","wilt","Mean_G",0.1
138.810289,231.82,100,581.282051,34.073537,"1","wilt","Mean_G",0.1
114.990234,221.41,91.40625,587.6875,31.783447,"1","wilt","Mean_G",0.1
137.550512,203.06,86.116279,431.976744,19.066874,"1","wilt","Mean_G",0.1
134.919643,211.16,89.095238,480.428571,12.692777,"1","wilt","Mean_G",0.1
113.673077,200.76,95.692308,550.076923,22.102772,"1","wilt","Mean_G",0.1
100.2375,216.32,100.4,603.8,11.625833,"1","wilt","Mean_G",0.1
116.589372,209.4,90.461538,559.346154,20.474548,"1","wilt","Mean_G",0.1
126.828125,233.78,101.25,636.75,19.702474,"1","wilt","Mean_G",0.1
106.942935,252.75,114.086957,792.26087,14.37573,"1","wilt","Mean_G",0.1
125.490628,263.95,118.701754,814.719298,21.553644,"1","wilt","Mean_G",0.1
140.539773,232.17,105.545455,749.818182,37.55987,"1","wilt","Mean_G",0.1
112.101563,232.16,103,742.5,17.059524,"1","wilt","Mean_G",0.1
143.20625,222.27,87.4,413.4,15.286923,"1","wilt","Mean_G",0.1
128.585302,218.3,94.666667,454.645833,20.63758,"1","wilt","Mean_G",0.1
117.256623,237.52,112.526316,798.5,11.036737,"1","wilt","Mean_G",0.1
123.344444,206.95,92.352941,474.764706,39.021509,"1","wilt","Mean_G",0.1
155.0625,228.73,98,555,10.498677,"1","wilt","Mean_G",0.1
113.591346,221.62,90,474.538462,27.013256,"1","wilt","Mean_G",0.1
113.816177,221.26,103.294118,655.058824,16.897411,"1","wilt","Mean_G",0.1
126.119247,223.96,110.9,735.066667,15.510713,"1","wilt","Mean_G",0.1
138.880711,201.23,89.96,526.44,29.728101,"1","wilt","Mean_G",0.1
137.637387,206.98,85.464286,426.214286,15.259783,"1","wilt","Mean_G",0.1
115.024039,239.56,101.384615,709.615385,27.135099,"1","wilt","Mean_G",0.1
148.9625,217.25,99.8,663.2,18.11077,"1","wilt","Mean_G",0.1
132.801471,201.23,85.769231,451.730769,10.248178,"1","wilt","Mean_G",0.1
120.516667,208.83,104.066667,463.6,12.354756,"1","wilt","Mean_G",0.1
139.221545,190.21,83.548387,444.419355,17.285026,"1","wilt","Mean_G",0.1
115.064039,214.7,98.921569,662.235294,33.233865,"1","wilt","Mean_G",0.1
129.288703,215.13,106.6,585.4,16.913374,"1","wilt","Mean_G",0.1
121.941406,207.91,96.8125,637.75,18.753229,"1","wilt","Mean_G",0.1
114.584992,223.42,104.048781,683.365854,27.290492,"1","wilt","Mean_G",0.1
140.614286,205.13,92.590909,564.5,30.27672,"1","wilt","Mean_G",0.1
138.664557,204.03,99,657,42.203791,"1","wilt","Mean_G",0.1
134.667279,216.78,100.294118,654.470588,29.77216,"1","wilt","Mean_G",0.1
