"GLCM_Pan","Mean_G","Mean_R","Mean_NIR","SD_Plan","class","dataset_name","altered_attribute","noise_level"
123.752283,198.06,134.672727,510.036364,21.587217,"2","wilt","Mean_G",0.6
123.997297,267.84,156.242857,493.414286,24.439196,"2","wilt","Mean_G",0.6
130.010502,181.94,103.166667,319.777778,21.732253,"2","wilt","Mean_G",0.6
122.797834,293.75,132.485714,322.285714,15.835378,"2","wilt","Mean_G",0.6
132.404776,124.54,125.407407,373.805556,23.220295,"2","wilt","Mean_G",0.6
127.80718,243.69,120.722826,415.804348,27.258971,"2","wilt","Mean_G",0.6
122.15942,200.48,128.825,323.975,28.948097,"2","wilt","Mean_G",0.6
126.432185,174.59,128.599119,403.061674,23.368589,"2","wilt","Mean_G",0.6
128.368754,169.74,140.650794,411.301587,24.842135,"2","wilt","Mean_G",0.6
126.739726,180.18,129.904348,390.817391,20.635785,"2","wilt","Mean_G",0.6
128.581136,238.16,119.322581,436.556452,24.033568,"2","wilt","Mean_G",0.6
136.359435,199.26,118.422018,462.568807,21.609575,"2","wilt","Mean_G",0.6
128.97306,158.44,118.759259,427.49537,21.303533,"2","wilt","Mean_G",0.6
131.599825,210.39,117.236111,566.009259,36.442122,"2","wilt","Mean_G",0.6
122.665428,160.77,136.586614,498.633858,26.649676,"2","wilt","Mean_G",0.6
132.455492,161.39,113.80597,323.059702,18.657719,"2","wilt","Mean_G",0.6
129.20801,148.28,110.650943,327.716981,19.005395,"2","wilt","Mean_G",0.6
124.590466,230.1,120.642276,398.853659,18.675637,"2","wilt","Mean_G",0.6
129.360137,264.52,123.945578,464.72449,26.64041,"2","wilt","Mean_G",0.6
141.57423,217.56,127.333333,364.177778,15.219286,"2","wilt","Mean_G",0.6
127.218812,174.71,110.102362,383.393701,19.666454,"2","wilt","Mean_G",0.6
118.122585,274.66,134.235294,443.111765,18.376031,"2","wilt","Mean_G",0.6
138.614314,206,126.111111,421,18.304925,"2","wilt","Mean_G",0.6
134.301502,234.84,125.671429,436.190476,21.034099,"2","wilt","Mean_G",0.6
142.867713,219.06,104.392857,674.964286,32.399531,"1","wilt","Mean_G",0.6
143.497283,242.61,95.73913,612.347826,29.530094,"1","wilt","Mean_G",0.6
135.725,221.82,107.583333,741.270833,20.841071,"1","wilt","Mean_G",0.6
112.824561,205.31,108.04,705.84,22.670651,"1","wilt","Mean_G",0.6
111.207547,212.91,105.575,729.775,23.673812,"1","wilt","Mean_G",0.6
124.955163,255.75,100.565217,686.434783,27.8711,"1","wilt","Mean_G",0.6
115.849866,199.58,107.106383,757.212766,19.601577,"1","wilt","Mean_G",0.6
124.970238,213.33,97.428571,595.857143,40.781037,"1","wilt","Mean_G",0.6
130.711775,150.47,69.40107,187.684492,8.875741,"1","wilt","Mean_G",0.6
113.465116,201.79,107.555556,735.518519,34.575418,"1","wilt","Mean_G",0.6
130.118358,114.89,104.192308,689.346154,16.023282,"1","wilt","Mean_G",0.6
120.413907,211.28,104.894737,617.31579,29.403865,"1","wilt","Mean_G",0.6
127.223214,226.92,100.571429,588.857143,17.274495,"1","wilt","Mean_G",0.6
128.945313,154.84,93,437,27.335874,"1","wilt","Mean_G",0.6
133.359375,160.11,84,247,14.101751,"1","wilt","Mean_G",0.6
127.395833,189.12,99.166667,486.166667,26.023494,"1","wilt","Mean_G",0.6
137.922594,157.71,99.366667,641.866667,40.490932,"1","wilt","Mean_G",0.6
105.1,165.62,97,564.2,21.303521,"1","wilt","Mean_G",0.6
132.386555,254.56,95.8,531.866667,53.596849,"1","wilt","Mean_G",0.6
107.576923,226.4,90.769231,514.153846,45.348225,"1","wilt","Mean_G",0.6
127.765766,250.89,82.357143,310.142857,15.443941,"1","wilt","Mean_G",0.6
124.018476,182.51,69.072727,217.836364,13.337253,"1","wilt","Mean_G",0.6
132.299304,212.76,90,495.407407,36.943771,"1","wilt","Mean_G",0.6
153.541667,160.87,87,452,1.699673,"1","wilt","Mean_G",0.6
125.73937,115.57,69.416244,206.411168,7.412496,"1","wilt","Mean_G",0.6
140.857143,214.88,79.916667,293,6.015605,"1","wilt","Mean_G",0.6
132.592007,183.14,68.682927,177.897561,8.123652,"1","wilt","Mean_G",0.6
138.240418,182.26,87.055556,445.388889,27.26414,"1","wilt","Mean_G",0.6
136.250617,143.54,87.176471,441.764706,20.390781,"1","wilt","Mean_G",0.6
130.011364,253.05,95.272727,520.636364,12.186566,"1","wilt","Mean_G",0.6
120.872081,267.34,101.709677,746.806452,16.682722,"1","wilt","Mean_G",0.6
144.339744,179.2,77.65,302.1,10.067274,"1","wilt","Mean_G",0.6
106.34375,187.87,111.8,726.4,28.667229,"1","wilt","Mean_G",0.6
141.350694,236.41,107.111111,668.666667,30.063924,"1","wilt","Mean_G",0.6
128.177165,215.25,94.4375,456.875,23.224427,"1","wilt","Mean_G",0.6
127.479315,120.15,93.590909,525.431818,18.794822,"1","wilt","Mean_G",0.6
130.766562,260.37,97.4,648.4,24.676862,"1","wilt","Mean_G",0.6
123.854494,229.92,100.568182,645.272727,34.318355,"1","wilt","Mean_G",0.6
122.673611,165.11,80.666667,390.777778,20.083775,"1","wilt","Mean_G",0.6
119.14881,187.8,93.52381,488.619048,29.794534,"1","wilt","Mean_G",0.6
111.150735,220.37,88.352941,493.823529,33.466194,"1","wilt","Mean_G",0.6
109.638889,165.49,97.666667,463.555556,20.259429,"1","wilt","Mean_G",0.6
127.918558,204.67,98.085106,679.574468,19.805391,"1","wilt","Mean_G",0.6
135.184015,205.74,78.5,406.441177,16.311867,"1","wilt","Mean_G",0.6
138.233824,184.22,97.44186,730.813954,26.142742,"1","wilt","Mean_G",0.6
136.759563,210.91,89.521739,511.26087,15.833252,"1","wilt","Mean_G",0.6
93.6875,252.13,99.714286,677,8.729495,"1","wilt","Mean_G",0.6
106.355814,165.15,99.481481,719.592593,19.924205,"1","wilt","Mean_G",0.6
139.234043,183.42,99.777778,588.666667,18.667328,"1","wilt","Mean_G",0.6
183.28125,228.16,96.5,475.5,1,"1","wilt","Mean_G",0.6
113.980836,180.81,82.083333,456,16.625783,"1","wilt","Mean_G",0.6
98.419643,244.94,97.571429,628,17.779833,"1","wilt","Mean_G",0.6
149.3125,271.74,94.833333,607.666667,27.373446,"1","wilt","Mean_G",0.6
125.569124,266.61,101.439024,775.134146,21.64281,"1","wilt","Mean_G",0.6
111.444686,239.06,94.344828,631.793103,25.200881,"1","wilt","Mean_G",0.6
109.208333,272.19,95.083333,757.416667,19.728716,"1","wilt","Mean_G",0.6
139.497748,188.49,88.071429,568.214286,22.322857,"1","wilt","Mean_G",0.6
130.857939,220.12,88.066667,471.844444,16.218508,"1","wilt","Mean_G",0.6
141.576389,222.32,90.777778,721.777778,40.472213,"1","wilt","Mean_G",0.6
106.289474,233.16,86.5,541.5,27.578549,"1","wilt","Mean_G",0.6
133.612211,163.94,73.815789,347.289474,18.836536,"1","wilt","Mean_G",0.6
140.392046,259.45,96,583,21.859431,"1","wilt","Mean_G",0.6
134.625,181.83,98.714286,714.714286,12.613566,"1","wilt","Mean_G",0.6
142.681818,204.15,93.944444,628.333333,25.658488,"1","wilt","Mean_G",0.6
139.659091,257.82,91.363636,679.818182,13.614528,"1","wilt","Mean_G",0.6
140.75,250.32,95.210526,756.368421,10.72755,"1","wilt","Mean_G",0.6
138.65,175.6,88,641.2,39.852729,"1","wilt","Mean_G",0.6
143.241071,213.85,82.857143,467.571429,27.102225,"1","wilt","Mean_G",0.6
130.591709,197.24,85.4,540.5,24.079444,"1","wilt","Mean_G",0.6
117.601744,239.85,103.136364,673.181818,10.249773,"1","wilt","Mean_G",0.6
112.661088,198.61,94.6,773.6,24.338903,"1","wilt","Mean_G",0.6
122.062687,174.5,95.142857,557,22.679068,"1","wilt","Mean_G",0.6
124.751852,266.04,109.235294,806.176471,6.494608,"1","wilt","Mean_G",0.6
122.188153,215.09,90,631,22.214999,"1","wilt","Mean_G",0.6
136.543046,174.78,85.105263,450.736842,16.121423,"1","wilt","Mean_G",0.6
123.29235,145.91,91.173913,481.086957,17.804016,"1","wilt","Mean_G",0.6
100.36076,246.58,105.8,821.6,17.059015,"1","wilt","Mean_G",0.6
113.276316,221.29,84.541667,467.416667,27.275854,"1","wilt","Mean_G",0.6
127.676136,208.17,103.090909,768.454546,28.989881,"1","wilt","Mean_G",0.6
92.7625,230.57,98,717.2,26.229754,"1","wilt","Mean_G",0.6
119.058511,259.35,106.508475,744.372881,19.159831,"1","wilt","Mean_G",0.6
94.875,252.5,102.25,753.5,13.160072,"1","wilt","Mean_G",0.6
111.3,146.78,88.9,612.6,23.336881,"1","wilt","Mean_G",0.6
159.867188,206.31,87.625,469,17.333133,"1","wilt","Mean_G",0.6
162.1,246.59,99,612,11.757551,"1","wilt","Mean_G",0.6
143,213.14,99.631579,717.894737,37.098805,"1","wilt","Mean_G",0.6
132.873786,144.7,96.153846,549.538462,26.323882,"1","wilt","Mean_G",0.6
148.653153,153.13,89.714286,528.857143,17.552981,"1","wilt","Mean_G",0.6
124.5422,219.44,101.122449,575.77551,20.198123,"1","wilt","Mean_G",0.6
121.129139,235.1,107.789474,767,23.223069,"1","wilt","Mean_G",0.6
121.181818,269.66,93.636364,592.454546,45.615533,"1","wilt","Mean_G",0.6
137.717687,228.73,92.756757,484.972973,20.546763,"1","wilt","Mean_G",0.6
126.640625,207.59,101.25,591.083333,12.266712,"1","wilt","Mean_G",0.6
128.519531,165.67,86.3125,589.25,18.738225,"1","wilt","Mean_G",0.6
116.983558,265.34,102.190476,663.238095,20.160144,"1","wilt","Mean_G",0.6
135.914414,163.31,97.714286,677.857143,27.05135,"1","wilt","Mean_G",0.6
116.940397,130.05,88.315789,639.052632,13.9051,"1","wilt","Mean_G",0.6
119.484932,151.13,85,545.26087,47.957842,"1","wilt","Mean_G",0.6
111.981061,177.89,92.147059,680.117647,10.810454,"1","wilt","Mean_G",0.6
118.043544,212.31,93.166667,625.666667,36.937566,"1","wilt","Mean_G",0.6
130.677099,112.06,75.26506,312.73494,12.141781,"1","wilt","Mean_G",0.6
131.501166,177.47,83.222222,631.481482,28.361424,"1","wilt","Mean_G",0.6
117.694588,193.14,88.020408,604.857143,17.209201,"1","wilt","Mean_G",0.6
117.405205,183.73,76.823529,399.411765,21.051777,"1","wilt","Mean_G",0.6
130.286177,220.37,83.62069,522.534483,28.6482,"1","wilt","Mean_G",0.6
149.554688,234.2,94.5,629.5,25.780019,"1","wilt","Mean_G",0.6
133.233524,188.18,75.818182,390.75,12.34683,"1","wilt","Mean_G",0.6
110.288194,206.82,82.222222,622.055556,34.916169,"1","wilt","Mean_G",0.6
136.448819,175,94,665.71875,23.847088,"1","wilt","Mean_G",0.6
120.5,228.19,84.1875,558.75,39.471459,"1","wilt","Mean_G",0.6
136.594595,164.6,78.714286,444.857143,13.192969,"1","wilt","Mean_G",0.6
133.238202,227.49,83.214286,554.071429,19.811484,"1","wilt","Mean_G",0.6
130.246886,170.09,79.482143,440.267857,13.261102,"1","wilt","Mean_G",0.6
140.984252,190,86.5,476,23.005095,"1","wilt","Mean_G",0.6
125.521368,197.85,88.216216,575.324324,21.08219,"1","wilt","Mean_G",0.6
112.027778,250.03,92.217391,634.434783,23.235297,"1","wilt","Mean_G",0.6
118.90458,260.94,81.606061,516.424242,26.560533,"1","wilt","Mean_G",0.6
119.542955,253.85,87.363636,519.345454,21.70737,"1","wilt","Mean_G",0.6
130.511811,137.16,86,641,10.688048,"1","wilt","Mean_G",0.6
136.324421,310.52,80.774648,439.28169,15.012565,"1","wilt","Mean_G",0.6
127.307544,177.49,72.969231,352.430769,22.084378,"1","wilt","Mean_G",0.6
141.554688,171.21,86,492.5625,25.685523,"1","wilt","Mean_G",0.6
147.547619,157.18,88.25,561.5,8.15092,"1","wilt","Mean_G",0.6
117.44,224.77,87.166667,448.962963,9.484537,"1","wilt","Mean_G",0.6
126.934328,207.96,90.619048,493.238095,24.070004,"1","wilt","Mean_G",0.6
99.854167,184.42,89,521.666667,18.296596,"1","wilt","Mean_G",0.6
120.311757,253.42,83.0625,431.979167,17.114606,"1","wilt","Mean_G",0.6
140.255814,143.04,75.315789,410.210526,16.079464,"1","wilt","Mean_G",0.6
142.810764,232.36,80.166667,442.944444,16.44482,"1","wilt","Mean_G",0.6
148.9125,145.1,78.2,451.4,18.655026,"1","wilt","Mean_G",0.6
113.1875,184.8,74.6,383.7,24.976789,"1","wilt","Mean_G",0.6
137.149351,161.28,80.103448,392.62069,17.107967,"1","wilt","Mean_G",0.6
108.139241,87.37,86.4,453.8,27.728145,"1","wilt","Mean_G",0.6
137.114583,169.83,74.916667,493.083333,15.957409,"1","wilt","Mean_G",0.6
133.428412,196.12,87.375,586.053571,21.826981,"1","wilt","Mean_G",0.6
100.322917,136.09,77,527,19.995138,"1","wilt","Mean_G",0.6
146.272059,244.56,81.352941,547.411765,14.989962,"1","wilt","Mean_G",0.6
133.479957,249.15,85.293103,580.086207,15.100151,"1","wilt","Mean_G",0.6
118.553903,201.45,85.705882,505.117647,36.01672,"1","wilt","Mean_G",0.6
147.21831,149.67,84.666667,420.222222,13.112994,"1","wilt","Mean_G",0.6
95.53125,237.59,87.7,565.1,18.055747,"1","wilt","Mean_G",0.6
125.318052,242.02,76.681818,449.727273,14.317027,"1","wilt","Mean_G",0.6
113.943723,172.36,86.482759,596.310345,17.279475,"1","wilt","Mean_G",0.6
116.470289,181.02,88.945946,599.432432,24.106351,"1","wilt","Mean_G",0.6
134.473214,271.67,85.357143,526.285714,26.266394,"1","wilt","Mean_G",0.6
139.89557,236.46,78.4,456.3,12.666787,"1","wilt","Mean_G",0.6
128.820878,182,71.074074,296.055556,12.153285,"1","wilt","Mean_G",0.6
120.312102,225.84,82.2,418.1,34.497681,"1","wilt","Mean_G",0.6
119.885305,204.93,81.514286,468.542857,35.333582,"1","wilt","Mean_G",0.6
113.046911,196.9,118.545455,794.927273,27.209806,"1","wilt","Mean_G",0.6
140.285075,247.23,117.190476,777.666667,23.21453,"1","wilt","Mean_G",0.6
117.319298,293.55,121.777778,756.361111,18.725272,"1","wilt","Mean_G",0.6
109.487069,274.93,122.344828,824.172414,21.578935,"1","wilt","Mean_G",0.6
115.206536,219.3,120.5,763.166667,15.326935,"1","wilt","Mean_G",0.6
116.014365,216.61,124.894737,813.438597,10.788176,"1","wilt","Mean_G",0.6
138.298622,257.37,123.390244,805.902439,18.944642,"1","wilt","Mean_G",0.6
141.554688,263.44,115.75,696.25,21.987212,"1","wilt","Mean_G",0.6
127.266533,287.84,114.746032,786.936508,19.686789,"1","wilt","Mean_G",0.6
133.140678,200.73,103.648649,632.756757,31.100135,"1","wilt","Mean_G",0.6
118.0975,307.92,120.48,766.2,31.534261,"1","wilt","Mean_G",0.6
109.46875,250.44,104,611,18.220105,"1","wilt","Mean_G",0.6
135.035294,232.87,82.979167,414.854167,17.754499,"1","wilt","Mean_G",0.6
124.229167,276.13,110.666667,457,17.211108,"1","wilt","Mean_G",0.6
135.208955,209.45,94.709091,388.018182,27.492725,"1","wilt","Mean_G",0.6
126.718519,133.52,102.823529,610.058824,38.795801,"1","wilt","Mean_G",0.6
117.871069,220.54,82,433.8,18.352861,"1","wilt","Mean_G",0.6
148.046875,165.9,94.125,481,18.389769,"1","wilt","Mean_G",0.6
125.830675,206.57,100.54902,532.137255,22.461621,"1","wilt","Mean_G",0.6
134.236631,171.42,93.382979,580.531915,28.835965,"1","wilt","Mean_G",0.6
111.874346,194.46,93.5,484.833333,28.306237,"1","wilt","Mean_G",0.6
112.45,223.72,114,699.6,25.895173,"1","wilt","Mean_G",0.6
149.75,235.06,113.5,685.5,27.5,"1","wilt","Mean_G",0.6
118.09375,166.54,95.5,518,22,"1","wilt","Mean_G",0.6
122.82287,273.54,111.892857,615.714286,17.339939,"1","wilt","Mean_G",0.6
140.666667,148.65,98.142857,484.428571,15.399443,"1","wilt","Mean_G",0.6
137.198413,188.63,99.125,464.625,24.020499,"1","wilt","Mean_G",0.6
112.756667,155.17,79.368421,375.421053,26.515662,"1","wilt","Mean_G",0.6
112.125,282.8,93.4,637.08,31.039433,"1","wilt","Mean_G",0.6
109.375,212.96,82,302,16.498106,"1","wilt","Mean_G",0.6
127.641272,195.83,100.752941,669.635294,25.894126,"1","wilt","Mean_G",0.6
137.100216,240.79,95.87931,600.586207,29.689635,"1","wilt","Mean_G",0.6
132.865598,188.68,84.873786,388.747573,14.852751,"1","wilt","Mean_G",0.6
108.545455,223.63,91.636364,589.090909,13.667842,"1","wilt","Mean_G",0.6
97.382979,246.7,103.611111,674,7.397864,"1","wilt","Mean_G",0.6
122.806667,184.12,90,421.421053,17.36565,"1","wilt","Mean_G",0.6
142.702381,231.58,93,538.363636,11.577979,"1","wilt","Mean_G",0.6
133.193717,220.65,97,587.333333,12.311636,"1","wilt","Mean_G",0.6
106.788288,223.51,103.142857,674.5,26.877367,"1","wilt","Mean_G",0.6
110.664557,173.56,86.5,459,15.994061,"1","wilt","Mean_G",0.6
119.362069,236.82,100.206897,569.517241,25.071645,"1","wilt","Mean_G",0.6
143.932735,236.59,93.464286,645.678571,31.59679,"1","wilt","Mean_G",0.6
156.083333,235.14,103,725,24.828859,"1","wilt","Mean_G",0.6
136.09,227.7,98.473684,507.052632,13.461343,"1","wilt","Mean_G",0.6
113.407634,271.94,97.439024,716.170732,24.920146,"1","wilt","Mean_G",0.6
124.111429,274.74,96.772727,495.977273,18.408361,"1","wilt","Mean_G",0.6
108.992857,245.81,109.222222,763.111111,16.18384,"1","wilt","Mean_G",0.6
139.43125,225.67,96.5,724.5,11.832582,"1","wilt","Mean_G",0.6
127.429074,242.17,81.425926,318.981482,18.324315,"1","wilt","Mean_G",0.6
109.497024,240.6,101.952381,645.571429,18.035113,"1","wilt","Mean_G",0.6
141.204167,227.62,101.6,643.666667,37.417999,"1","wilt","Mean_G",0.6
147.548173,199.1,82.736842,302.684211,11.627411,"1","wilt","Mean_G",0.6
116.603047,174.47,103.320513,677.641026,20.671788,"1","wilt","Mean_G",0.6
114.672185,195.11,87.631579,338.421053,15.188565,"1","wilt","Mean_G",0.6
140.263258,246.55,105.181818,717.090909,33.264309,"1","wilt","Mean_G",0.6
99.272152,221.37,96.8,676,23.551008,"1","wilt","Mean_G",0.6
130.229798,245.96,88.2,367.48,13.049077,"1","wilt","Mean_G",0.6
126.53125,217.99,87.35,422.1,17.321302,"1","wilt","Mean_G",0.6
129.186757,224.72,101.824324,591.95946,16.801097,"1","wilt","Mean_G",0.6
121.020833,258.61,104.266667,605.7,21.81969,"1","wilt","Mean_G",0.6
96.578947,243.38,111.263158,763.842105,20.509305,"1","wilt","Mean_G",0.6
116.632143,214.27,111.057143,705.171429,23.630212,"1","wilt","Mean_G",0.6
116.429688,245.47,106,640.725,27.103033,"1","wilt","Mean_G",0.6
132.118936,179.05,90.825,385.175,23.071573,"1","wilt","Mean_G",0.6
120.274419,243.42,117.014706,823.985294,27.25882,"1","wilt","Mean_G",0.6
119.801932,204.22,104.384615,655.076923,36.684264,"1","wilt","Mean_G",0.6
113.083333,263.12,96.222222,552.277778,25.292853,"1","wilt","Mean_G",0.6
137.925197,292.78,106.5,754.75,34.56493,"1","wilt","Mean_G",0.6
139.826389,179.74,109.111111,762.333333,45.291102,"1","wilt","Mean_G",0.6
135.129199,195.2,95.876712,414.369863,17.499098,"1","wilt","Mean_G",0.6
147.454023,195.26,96.409091,549.772727,19.930302,"1","wilt","Mean_G",0.6
132.532164,228.33,101.697674,682.511628,24.207727,"1","wilt","Mean_G",0.6
139.740158,182.71,103.5,640,33.561278,"1","wilt","Mean_G",0.6
124.538206,200.8,79.368421,299.526316,12.291474,"1","wilt","Mean_G",0.6
110.602094,157.84,93.166667,456.125,14.414258,"1","wilt","Mean_G",0.6
134.494424,271.48,92.029412,564.617647,19.2283,"1","wilt","Mean_G",0.6
156.4375,215.06,112.714286,828.142857,19.557346,"1","wilt","Mean_G",0.6
97.820513,182.11,97.4,668.8,19.466895,"1","wilt","Mean_G",0.6
140.524306,245.22,97.666667,624.111111,28.377906,"1","wilt","Mean_G",0.6
132.256944,179.3,106.666667,616.333333,17.851237,"1","wilt","Mean_G",0.6
146.916667,274.12,113.2,770.933333,31.877265,"1","wilt","Mean_G",0.6
136.84507,213.07,106.444444,651.222222,22.015146,"1","wilt","Mean_G",0.6
141.208955,190.07,81.647059,279.352941,13.410991,"1","wilt","Mean_G",0.6
143.430147,228.08,95.176471,498.764706,14.971022,"1","wilt","Mean_G",0.6
116.242742,238.68,93.307692,450.628205,17.331835,"1","wilt","Mean_G",0.6
158.678733,233.2,94.5,438.071429,8.362025,"1","wilt","Mean_G",0.6
127.65625,227.15,88.5,420.5,39.226139,"1","wilt","Mean_G",0.6
134.90625,256.52,100,613.8,14.393054,"1","wilt","Mean_G",0.6
103.179688,264.74,98.25,566.25,28.312707,"1","wilt","Mean_G",0.6
119.342342,180.46,106.714286,717.857143,28.60498,"1","wilt","Mean_G",0.6
138.810289,200.94,100,581.282051,34.073537,"1","wilt","Mean_G",0.6
114.990234,191.84,91.40625,587.6875,31.783447,"1","wilt","Mean_G",0.6
137.550512,219.59,86.116279,431.976744,19.066874,"1","wilt","Mean_G",0.6
134.919643,226.98,89.095238,480.428571,12.692777,"1","wilt","Mean_G",0.6
113.673077,181.23,95.692308,550.076923,22.102772,"1","wilt","Mean_G",0.6
100.2375,228.06,100.4,603.8,11.625833,"1","wilt","Mean_G",0.6
116.589372,216.46,90.461538,559.346154,20.474548,"1","wilt","Mean_G",0.6
126.828125,264.78,101.25,636.75,19.702474,"1","wilt","Mean_G",0.6
106.942935,191.05,114.086957,792.26087,14.37573,"1","wilt","Mean_G",0.6
125.490628,258.51,118.701754,814.719298,21.553644,"1","wilt","Mean_G",0.6
140.539773,270.54,105.545455,749.818182,37.55987,"1","wilt","Mean_G",0.6
112.101563,219.07,103,742.5,17.059524,"1","wilt","Mean_G",0.6
143.20625,214.04,87.4,413.4,15.286923,"1","wilt","Mean_G",0.6
128.585302,199.79,94.666667,454.645833,20.63758,"1","wilt","Mean_G",0.6
117.256623,227.55,112.526316,798.5,11.036737,"1","wilt","Mean_G",0.6
123.344444,198.49,92.352941,474.764706,39.021509,"1","wilt","Mean_G",0.6
155.0625,184.7,98,555,10.498677,"1","wilt","Mean_G",0.6
113.591346,201.78,90,474.538462,27.013256,"1","wilt","Mean_G",0.6
113.816177,187.96,103.294118,655.058824,16.897411,"1","wilt","Mean_G",0.6
126.119247,281.55,110.9,735.066667,15.510713,"1","wilt","Mean_G",0.6
138.880711,149.37,89.96,526.44,29.728101,"1","wilt","Mean_G",0.6
137.637387,227.06,85.464286,426.214286,15.259783,"1","wilt","Mean_G",0.6
115.024039,185.47,101.384615,709.615385,27.135099,"1","wilt","Mean_G",0.6
148.9625,192.04,99.8,663.2,18.11077,"1","wilt","Mean_G",0.6
132.801471,196.54,85.769231,451.730769,10.248178,"1","wilt","Mean_G",0.6
120.516667,222.27,104.066667,463.6,12.354756,"1","wilt","Mean_G",0.6
139.221545,226.84,83.548387,444.419355,17.285026,"1","wilt","Mean_G",0.6
115.064039,227.01,98.921569,662.235294,33.233865,"1","wilt","Mean_G",0.6
129.288703,147.4,106.6,585.4,16.913374,"1","wilt","Mean_G",0.6
121.941406,178.81,96.8125,637.75,18.753229,"1","wilt","Mean_G",0.6
114.584992,202.62,104.048781,683.365854,27.290492,"1","wilt","Mean_G",0.6
140.614286,275.72,92.590909,564.5,30.27672,"1","wilt","Mean_G",0.6
138.664557,203.41,99,657,42.203791,"1","wilt","Mean_G",0.6
134.667279,207.06,100.294118,654.470588,29.77216,"1","wilt","Mean_G",0.6
