"GLCM_Pan","Mean_G","Mean_R","Mean_NIR","SD_Plan","class","dataset_name","altered_attribute","noise_level"
117.650655,236.486111,152.55,541.541667,18.511821,"2","wilt","Mean_R",0.2
135.284257,234.651163,145.31,587,22.066888,"2","wilt","Mean_R",0.2
123.302428,207.754386,116.41,436.087719,18.284456,"2","wilt","Mean_R",0.2
128.096093,199.2,114.43,403.333333,21.405892,"2","wilt","Mean_R",0.2
119.635551,200.651786,102.97,312.517857,21.871778,"2","wilt","Mean_R",0.2
119.506522,224.241379,122.65,592.241379,27.410822,"2","wilt","Mean_R",0.2
132.279558,213.508772,119.06,503.631579,26.666932,"2","wilt","Mean_R",0.2
123.752283,222.018182,138.45,510.036364,21.587217,"2","wilt","Mean_R",0.2
123.997297,221.671429,174.06,493.414286,24.439196,"2","wilt","Mean_R",0.2
130.010502,184.87037,95.61,319.777778,21.732253,"2","wilt","Mean_R",0.2
122.797834,202.342857,107.07,322.285714,15.835378,"2","wilt","Mean_R",0.2
132.404776,201.305556,121.13,373.805556,23.220295,"2","wilt","Mean_R",0.2
127.80718,202.711957,108.43,415.804348,27.258971,"2","wilt","Mean_R",0.2
122.15942,195.15,135.11,323.975,28.948097,"2","wilt","Mean_R",0.2
126.432185,206.422908,127.63,403.061674,23.368589,"2","wilt","Mean_R",0.2
128.368754,211.354497,146.92,411.301587,24.842135,"2","wilt","Mean_R",0.2
126.739726,203.391304,146.79,390.817391,20.635785,"2","wilt","Mean_R",0.2
128.581136,200.870968,116.33,436.556452,24.033568,"2","wilt","Mean_R",0.2
136.359435,210.30581,92.13,462.568807,21.609575,"2","wilt","Mean_R",0.2
128.97306,202.625,110.56,427.49537,21.303533,"2","wilt","Mean_R",0.2
131.599825,209.560185,121.18,566.009259,36.442122,"2","wilt","Mean_R",0.2
122.665428,218.267717,135.37,498.633858,26.649676,"2","wilt","Mean_R",0.2
132.455492,198.865672,113.35,323.059702,18.657719,"2","wilt","Mean_R",0.2
129.20801,188.688679,98.91,327.716981,19.005395,"2","wilt","Mean_R",0.2
124.590466,197.325203,113.88,398.853659,18.675637,"2","wilt","Mean_R",0.2
129.360137,207.261905,131.16,464.72449,26.64041,"2","wilt","Mean_R",0.2
141.57423,199.244444,156.76,364.177778,15.219286,"2","wilt","Mean_R",0.2
127.218812,190.314961,122.32,383.393701,19.666454,"2","wilt","Mean_R",0.2
118.122585,217.894118,160.57,443.111765,18.376031,"2","wilt","Mean_R",0.2
138.614314,213.603175,118.95,421,18.304925,"2","wilt","Mean_R",0.2
134.301502,210.6,114.2,436.190476,21.034099,"2","wilt","Mean_R",0.2
142.867713,228.678571,102.96,674.964286,32.399531,"1","wilt","Mean_R",0.2
143.497283,211.608696,106.94,612.347826,29.530094,"1","wilt","Mean_R",0.2
135.725,238.916667,123.4,741.270833,20.841071,"1","wilt","Mean_R",0.2
112.824561,236.92,83.54,705.84,22.670651,"1","wilt","Mean_R",0.2
111.207547,233.1,98.06,729.775,23.673812,"1","wilt","Mean_R",0.2
124.955163,226.695652,81,686.434783,27.8711,"1","wilt","Mean_R",0.2
115.849866,235.893617,121.07,757.212766,19.601577,"1","wilt","Mean_R",0.2
124.970238,218.095238,119.21,595.857143,40.781037,"1","wilt","Mean_R",0.2
130.711775,169.526738,84.05,187.684492,8.875741,"1","wilt","Mean_R",0.2
113.465116,244.259259,108.56,735.518519,34.575418,"1","wilt","Mean_R",0.2
130.118358,230.230769,84.64,689.346154,16.023282,"1","wilt","Mean_R",0.2
120.413907,216.31579,99.17,617.31579,29.403865,"1","wilt","Mean_R",0.2
127.223214,219.428571,83.17,588.857143,17.274495,"1","wilt","Mean_R",0.2
128.945313,196,111.17,437,27.335874,"1","wilt","Mean_R",0.2
133.359375,166,68.56,247,14.101751,"1","wilt","Mean_R",0.2
127.395833,200.333333,107.26,486.166667,26.023494,"1","wilt","Mean_R",0.2
137.922594,231.333333,95.26,641.866667,40.490932,"1","wilt","Mean_R",0.2
105.1,206.8,79.39,564.2,21.303521,"1","wilt","Mean_R",0.2
132.386555,203.733333,92.92,531.866667,53.596849,"1","wilt","Mean_R",0.2
107.576923,213.307692,116.31,514.153846,45.348225,"1","wilt","Mean_R",0.2
127.765766,187,103.44,310.142857,15.443941,"1","wilt","Mean_R",0.2
124.018476,170.927273,47.49,217.836364,13.337253,"1","wilt","Mean_R",0.2
132.299304,203.407407,74.27,495.407407,36.943771,"1","wilt","Mean_R",0.2
153.541667,204,74.76,452,1.699673,"1","wilt","Mean_R",0.2
125.73937,169.203046,82.7,206.411168,7.412496,"1","wilt","Mean_R",0.2
140.857143,175.75,74.44,293,6.015605,"1","wilt","Mean_R",0.2
132.592007,164.682927,67.02,177.897561,8.123652,"1","wilt","Mean_R",0.2
138.240418,198.25,96.22,445.388889,27.26414,"1","wilt","Mean_R",0.2
136.250617,191.686275,77.59,441.764706,20.390781,"1","wilt","Mean_R",0.2
130.011364,199.181818,99.96,520.636364,12.186566,"1","wilt","Mean_R",0.2
120.872081,226.387097,106.1,746.806452,16.682722,"1","wilt","Mean_R",0.2
144.339744,174.4,76.4,302.1,10.067274,"1","wilt","Mean_R",0.2
106.34375,231.8,129.34,726.4,28.667229,"1","wilt","Mean_R",0.2
141.350694,224.444444,100.8,668.666667,30.063924,"1","wilt","Mean_R",0.2
128.177165,206.5,94.11,456.875,23.224427,"1","wilt","Mean_R",0.2
127.479315,206.818182,82.15,525.431818,18.794822,"1","wilt","Mean_R",0.2
130.766562,217,92.34,648.4,24.676862,"1","wilt","Mean_R",0.2
123.854494,213.272727,81.81,645.272727,34.318355,"1","wilt","Mean_R",0.2
122.673611,183.333333,83.82,390.777778,20.083775,"1","wilt","Mean_R",0.2
119.14881,200,112.96,488.619048,29.794534,"1","wilt","Mean_R",0.2
111.150735,193.058824,71.72,493.823529,33.466194,"1","wilt","Mean_R",0.2
109.638889,206.555556,86.07,463.555556,20.259429,"1","wilt","Mean_R",0.2
127.918558,218.87234,97.52,679.574468,19.805391,"1","wilt","Mean_R",0.2
135.184015,177,55.94,406.441177,16.311867,"1","wilt","Mean_R",0.2
138.233824,214.418605,89.63,730.813954,26.142742,"1","wilt","Mean_R",0.2
136.759563,195.695652,84.86,511.26087,15.833252,"1","wilt","Mean_R",0.2
93.6875,220.857143,86.06,677,8.729495,"1","wilt","Mean_R",0.2
106.355814,218.62963,96.73,719.592593,19.924205,"1","wilt","Mean_R",0.2
139.234043,211,110.11,588.666667,18.667328,"1","wilt","Mean_R",0.2
183.28125,204,99.37,475.5,1,"1","wilt","Mean_R",0.2
113.980836,188.722222,78.45,456,16.625783,"1","wilt","Mean_R",0.2
98.419643,210.285714,93.6,628,17.779833,"1","wilt","Mean_R",0.2
149.3125,206.666667,73.4,607.666667,27.373446,"1","wilt","Mean_R",0.2
125.569124,222.707317,95.11,775.134146,21.64281,"1","wilt","Mean_R",0.2
111.444686,206.586207,96.16,631.793103,25.200881,"1","wilt","Mean_R",0.2
109.208333,220,99.62,757.416667,19.728716,"1","wilt","Mean_R",0.2
139.497748,201.214286,80.07,568.214286,22.322857,"1","wilt","Mean_R",0.2
130.857939,201.777778,100.86,471.844444,16.218508,"1","wilt","Mean_R",0.2
141.576389,213,105.63,721.777778,40.472213,"1","wilt","Mean_R",0.2
106.289474,197.5,87.39,541.5,27.578549,"1","wilt","Mean_R",0.2
133.612211,178.5,58.07,347.289474,18.836536,"1","wilt","Mean_R",0.2
140.392046,204,83.15,583,21.859431,"1","wilt","Mean_R",0.2
134.625,216.928571,102.72,714.714286,12.613566,"1","wilt","Mean_R",0.2
142.681818,210.277778,99.43,628.333333,25.658488,"1","wilt","Mean_R",0.2
139.659091,211.545455,95.7,679.818182,13.614528,"1","wilt","Mean_R",0.2
140.75,213.684211,110.75,756.368421,10.72755,"1","wilt","Mean_R",0.2
138.65,203.2,87.7,641.2,39.852729,"1","wilt","Mean_R",0.2
143.241071,186.714286,69.6,467.571429,27.102225,"1","wilt","Mean_R",0.2
130.591709,192.78,100.41,540.5,24.079444,"1","wilt","Mean_R",0.2
117.601744,220.954546,92.27,673.181818,10.249773,"1","wilt","Mean_R",0.2
112.661088,212.4,96.09,773.6,24.338903,"1","wilt","Mean_R",0.2
122.062687,213.285714,101.82,557,22.679068,"1","wilt","Mean_R",0.2
124.751852,229.647059,107.6,806.176471,6.494608,"1","wilt","Mean_R",0.2
122.188153,200.333333,95.05,631,22.214999,"1","wilt","Mean_R",0.2
136.543046,200.578947,84.69,450.736842,16.121423,"1","wilt","Mean_R",0.2
123.29235,205.695652,77.19,481.086957,17.804016,"1","wilt","Mean_R",0.2
100.36076,230.2,97.66,821.6,17.059015,"1","wilt","Mean_R",0.2
113.276316,195,76.14,467.416667,27.275854,"1","wilt","Mean_R",0.2
127.676136,221.454546,112.03,768.454546,28.989881,"1","wilt","Mean_R",0.2
92.7625,206.4,112.3,717.2,26.229754,"1","wilt","Mean_R",0.2
119.058511,227.728814,84.22,744.372881,19.159831,"1","wilt","Mean_R",0.2
94.875,223.25,84.87,753.5,13.160072,"1","wilt","Mean_R",0.2
111.3,199.7,90.92,612.6,23.336881,"1","wilt","Mean_R",0.2
159.867188,196.375,99.79,469,17.333133,"1","wilt","Mean_R",0.2
162.1,221,90.42,612,11.757551,"1","wilt","Mean_R",0.2
143,210.842105,99.59,717.894737,37.098805,"1","wilt","Mean_R",0.2
132.873786,198.923077,98.28,549.538462,26.323882,"1","wilt","Mean_R",0.2
148.653153,192.928571,70.91,528.857143,17.552981,"1","wilt","Mean_R",0.2
124.5422,214.183674,108.92,575.77551,20.198123,"1","wilt","Mean_R",0.2
121.129139,220.421053,86.98,767,23.223069,"1","wilt","Mean_R",0.2
121.181818,203.181818,108.27,592.454546,45.615533,"1","wilt","Mean_R",0.2
137.717687,201.297297,106.62,484.972973,20.546763,"1","wilt","Mean_R",0.2
126.640625,221.75,85.9,591.083333,12.266712,"1","wilt","Mean_R",0.2
128.519531,192.625,71.06,589.25,18.738225,"1","wilt","Mean_R",0.2
116.983558,224.5,109.6,663.238095,20.160144,"1","wilt","Mean_R",0.2
135.914414,212.571429,101.42,677.857143,27.05135,"1","wilt","Mean_R",0.2
116.940397,201.157895,86.95,639.052632,13.9051,"1","wilt","Mean_R",0.2
119.484932,199.652174,74.98,545.26087,47.957842,"1","wilt","Mean_R",0.2
111.981061,202.176471,93.57,680.117647,10.810454,"1","wilt","Mean_R",0.2
118.043544,205.547619,90.94,625.666667,36.937566,"1","wilt","Mean_R",0.2
130.677099,174.987952,75.95,312.73494,12.141781,"1","wilt","Mean_R",0.2
131.501166,200.888889,99.33,631.481482,28.361424,"1","wilt","Mean_R",0.2
117.694588,197.938776,82.63,604.857143,17.209201,"1","wilt","Mean_R",0.2
117.405205,183,66.79,399.411765,21.051777,"1","wilt","Mean_R",0.2
130.286177,193.758621,77.14,522.534483,28.6482,"1","wilt","Mean_R",0.2
149.554688,201,90.93,629.5,25.780019,"1","wilt","Mean_R",0.2
133.233524,181.363636,67.84,390.75,12.34683,"1","wilt","Mean_R",0.2
110.288194,199.277778,86.47,622.055556,34.916169,"1","wilt","Mean_R",0.2
136.448819,204.4375,111.96,665.71875,23.847088,"1","wilt","Mean_R",0.2
120.5,195.125,100.97,558.75,39.471459,"1","wilt","Mean_R",0.2
136.594595,183.190476,84.6,444.857143,13.192969,"1","wilt","Mean_R",0.2
133.238202,194.035714,80.13,554.071429,19.811484,"1","wilt","Mean_R",0.2
130.246886,183.196429,61.58,440.267857,13.261102,"1","wilt","Mean_R",0.2
140.984252,186.5,74.3,476,23.005095,"1","wilt","Mean_R",0.2
125.521368,202.918919,73.42,575.324324,21.08219,"1","wilt","Mean_R",0.2
112.027778,211.043478,91.47,634.434783,23.235297,"1","wilt","Mean_R",0.2
118.90458,196.545455,105.79,516.424242,26.560533,"1","wilt","Mean_R",0.2
119.542955,195.309091,70,519.345454,21.70737,"1","wilt","Mean_R",0.2
130.511811,205,71.35,641,10.688048,"1","wilt","Mean_R",0.2
136.324421,190.507042,77.77,439.28169,15.012565,"1","wilt","Mean_R",0.2
127.307544,178.061539,68.35,352.430769,22.084378,"1","wilt","Mean_R",0.2
141.554688,195.4375,79.05,492.5625,25.685523,"1","wilt","Mean_R",0.2
147.547619,187.75,75.8,561.5,8.15092,"1","wilt","Mean_R",0.2
117.44,194.537037,98.13,448.962963,9.484537,"1","wilt","Mean_R",0.2
126.934328,194.952381,93.02,493.238095,24.070004,"1","wilt","Mean_R",0.2
99.854167,189.222222,70.1,521.666667,18.296596,"1","wilt","Mean_R",0.2
120.311757,190.4375,79.4,431.979167,17.114606,"1","wilt","Mean_R",0.2
140.255814,181.894737,76.7,410.210526,16.079464,"1","wilt","Mean_R",0.2
142.810764,187.361111,90.22,442.944444,16.44482,"1","wilt","Mean_R",0.2
148.9125,181,60.14,451.4,18.655026,"1","wilt","Mean_R",0.2
113.1875,184.8,95.78,383.7,24.976789,"1","wilt","Mean_R",0.2
137.149351,186.413793,60.17,392.62069,17.107967,"1","wilt","Mean_R",0.2
108.139241,181,86.01,453.8,27.728145,"1","wilt","Mean_R",0.2
137.114583,187.75,64.26,493.083333,15.957409,"1","wilt","Mean_R",0.2
133.428412,190.571429,77.27,586.053571,21.826981,"1","wilt","Mean_R",0.2
100.322917,185.666667,68.02,527,19.995138,"1","wilt","Mean_R",0.2
146.272059,187.294118,74.03,547.411765,14.989962,"1","wilt","Mean_R",0.2
133.479957,196.862069,77.55,580.086207,15.100151,"1","wilt","Mean_R",0.2
118.553903,195.529412,75.81,505.117647,36.01672,"1","wilt","Mean_R",0.2
147.21831,183.666667,68.98,420.222222,13.112994,"1","wilt","Mean_R",0.2
95.53125,197.1,85.96,565.1,18.055747,"1","wilt","Mean_R",0.2
125.318052,182.863636,51.44,449.727273,14.317027,"1","wilt","Mean_R",0.2
113.943723,193.344828,97.1,596.310345,17.279475,"1","wilt","Mean_R",0.2
116.470289,194.864865,82.78,599.432432,24.106351,"1","wilt","Mean_R",0.2
134.473214,195.785714,71.87,526.285714,26.266394,"1","wilt","Mean_R",0.2
139.89557,191.7,69.35,456.3,12.666787,"1","wilt","Mean_R",0.2
128.820878,177.925926,50.93,296.055556,12.153285,"1","wilt","Mean_R",0.2
120.312102,189.2,60.31,418.1,34.497681,"1","wilt","Mean_R",0.2
119.885305,184.457143,87.91,468.542857,35.333582,"1","wilt","Mean_R",0.2
113.046911,253.036364,115.1,794.927273,27.209806,"1","wilt","Mean_R",0.2
140.285075,253.714286,107.48,777.666667,23.21453,"1","wilt","Mean_R",0.2
117.319298,257.027778,147.33,756.361111,18.725272,"1","wilt","Mean_R",0.2
109.487069,246.275862,126.55,824.172414,21.578935,"1","wilt","Mean_R",0.2
115.206536,251.729167,133.72,763.166667,15.326935,"1","wilt","Mean_R",0.2
116.014365,254,140.46,813.438597,10.788176,"1","wilt","Mean_R",0.2
138.298622,256.487805,119.84,805.902439,18.944642,"1","wilt","Mean_R",0.2
141.554688,252,111.65,696.25,21.987212,"1","wilt","Mean_R",0.2
127.266533,245.428571,122.46,786.936508,19.686789,"1","wilt","Mean_R",0.2
133.140678,228.27027,127.43,632.756757,31.100135,"1","wilt","Mean_R",0.2
118.0975,251.68,132.56,766.2,31.534261,"1","wilt","Mean_R",0.2
109.46875,216.5,120.54,611,18.220105,"1","wilt","Mean_R",0.2
135.035294,194.729167,86.36,414.854167,17.754499,"1","wilt","Mean_R",0.2
124.229167,210.333333,135.03,457,17.211108,"1","wilt","Mean_R",0.2
135.208955,202.618182,78.17,388.018182,27.492725,"1","wilt","Mean_R",0.2
126.718519,215.411765,103.37,610.058824,38.795801,"1","wilt","Mean_R",0.2
117.871069,198.7,76.86,433.8,18.352861,"1","wilt","Mean_R",0.2
148.046875,196.75,103.86,481,18.389769,"1","wilt","Mean_R",0.2
125.830675,216.392157,100.22,532.137255,22.461621,"1","wilt","Mean_R",0.2
134.236631,209.297872,98.27,580.531915,28.835965,"1","wilt","Mean_R",0.2
111.874346,193.666667,111.08,484.833333,28.306237,"1","wilt","Mean_R",0.2
112.45,246.2,114.41,699.6,25.895173,"1","wilt","Mean_R",0.2
149.75,245,100.72,685.5,27.5,"1","wilt","Mean_R",0.2
118.09375,200,107.11,518,22,"1","wilt","Mean_R",0.2
122.82287,237.857143,100.21,615.714286,17.339939,"1","wilt","Mean_R",0.2
140.666667,208.714286,82.98,484.428571,15.399443,"1","wilt","Mean_R",0.2
137.198413,215.625,92.07,464.625,24.020499,"1","wilt","Mean_R",0.2
112.756667,184,67.48,375.421053,26.515662,"1","wilt","Mean_R",0.2
112.125,209.44,103.71,637.08,31.039433,"1","wilt","Mean_R",0.2
109.375,202,76.62,302,16.498106,"1","wilt","Mean_R",0.2
127.641272,225.364706,96.69,669.635294,25.894126,"1","wilt","Mean_R",0.2
137.100216,212.844828,103.95,600.586207,29.689635,"1","wilt","Mean_R",0.2
132.865598,196.92233,64.09,388.747573,14.852751,"1","wilt","Mean_R",0.2
108.545455,214.363636,96.69,589.090909,13.667842,"1","wilt","Mean_R",0.2
97.382979,228.388889,106.4,674,7.397864,"1","wilt","Mean_R",0.2
122.806667,207.973684,90.14,421.421053,17.36565,"1","wilt","Mean_R",0.2
142.702381,221.181818,107.09,538.363636,11.577979,"1","wilt","Mean_R",0.2
133.193717,220.333333,116.23,587.333333,12.311636,"1","wilt","Mean_R",0.2
106.788288,226.714286,114.09,674.5,26.877367,"1","wilt","Mean_R",0.2
110.664557,197.5,103.6,459,15.994061,"1","wilt","Mean_R",0.2
119.362069,223.068966,116.85,569.517241,25.071645,"1","wilt","Mean_R",0.2
143.932735,215.892857,84.08,645.678571,31.59679,"1","wilt","Mean_R",0.2
156.083333,228,99.29,725,24.828859,"1","wilt","Mean_R",0.2
136.09,221.31579,110.91,507.052632,13.461343,"1","wilt","Mean_R",0.2
113.407634,223.463415,104.48,716.170732,24.920146,"1","wilt","Mean_R",0.2
124.111429,222.477273,92.91,495.977273,18.408361,"1","wilt","Mean_R",0.2
108.992857,232.666667,118.18,763.111111,16.18384,"1","wilt","Mean_R",0.2
139.43125,216.5,89.13,724.5,11.832582,"1","wilt","Mean_R",0.2
127.429074,189.611111,70.6,318.981482,18.324315,"1","wilt","Mean_R",0.2
109.497024,223.571429,97.41,645.571429,18.035113,"1","wilt","Mean_R",0.2
141.204167,220,107.91,643.666667,37.417999,"1","wilt","Mean_R",0.2
147.548173,188.789474,81.17,302.684211,11.627411,"1","wilt","Mean_R",0.2
116.603047,226.730769,111.76,677.641026,20.671788,"1","wilt","Mean_R",0.2
114.672185,194.157895,91.08,338.421053,15.188565,"1","wilt","Mean_R",0.2
140.263258,233.69697,101.61,717.090909,33.264309,"1","wilt","Mean_R",0.2
99.272152,234.6,89.11,676,23.551008,"1","wilt","Mean_R",0.2
130.229798,192.52,91.03,367.48,13.049077,"1","wilt","Mean_R",0.2
126.53125,193.05,81.85,422.1,17.321302,"1","wilt","Mean_R",0.2
129.186757,224.040541,81.06,591.95946,16.801097,"1","wilt","Mean_R",0.2
121.020833,230.866667,112.56,605.7,21.81969,"1","wilt","Mean_R",0.2
96.578947,249.157895,110.28,763.842105,20.509305,"1","wilt","Mean_R",0.2
116.632143,243.257143,104.31,705.171429,23.630212,"1","wilt","Mean_R",0.2
116.429688,226.125,106.12,640.725,27.103033,"1","wilt","Mean_R",0.2
132.118936,201.875,85.07,385.175,23.071573,"1","wilt","Mean_R",0.2
120.274419,247.102941,130.98,823.985294,27.25882,"1","wilt","Mean_R",0.2
119.801932,229.538462,98.54,655.076923,36.684264,"1","wilt","Mean_R",0.2
113.083333,215.222222,101.65,552.277778,25.292853,"1","wilt","Mean_R",0.2
137.925197,236.6875,111.74,754.75,34.56493,"1","wilt","Mean_R",0.2
139.826389,238.555556,108.97,762.333333,45.291102,"1","wilt","Mean_R",0.2
135.129199,207.506849,112.22,414.369863,17.499098,"1","wilt","Mean_R",0.2
147.454023,202.636364,84.22,549.772727,19.930302,"1","wilt","Mean_R",0.2
132.532164,219.162791,116.74,682.511628,24.207727,"1","wilt","Mean_R",0.2
139.740158,217.625,101.9,640,33.561278,"1","wilt","Mean_R",0.2
124.538206,191.421053,84.52,299.526316,12.291474,"1","wilt","Mean_R",0.2
110.602094,207.458333,69.21,456.125,14.414258,"1","wilt","Mean_R",0.2
134.494424,203.823529,68.99,564.617647,19.2283,"1","wilt","Mean_R",0.2
156.4375,237.857143,133.32,828.142857,19.557346,"1","wilt","Mean_R",0.2
97.820513,222.2,100.85,668.8,19.466895,"1","wilt","Mean_R",0.2
140.524306,224.833333,103.89,624.111111,28.377906,"1","wilt","Mean_R",0.2
132.256944,233,114.55,616.333333,17.851237,"1","wilt","Mean_R",0.2
146.916667,251.333333,117.08,770.933333,31.877265,"1","wilt","Mean_R",0.2
136.84507,224.111111,88.82,651.222222,22.015146,"1","wilt","Mean_R",0.2
141.208955,189.823529,78.35,279.352941,13.410991,"1","wilt","Mean_R",0.2
143.430147,222.117647,99.19,498.764706,14.971022,"1","wilt","Mean_R",0.2
116.242742,206.128205,110.46,450.628205,17.331835,"1","wilt","Mean_R",0.2
158.678733,208.285714,77.07,438.071429,8.362025,"1","wilt","Mean_R",0.2
127.65625,203.1,58.11,420.5,39.226139,"1","wilt","Mean_R",0.2
134.90625,221.4,85.05,613.8,14.393054,"1","wilt","Mean_R",0.2
103.179688,215.25,81.69,566.25,28.312707,"1","wilt","Mean_R",0.2
119.342342,227.571429,119.71,717.857143,28.60498,"1","wilt","Mean_R",0.2
138.810289,222.48718,92.56,581.282051,34.073537,"1","wilt","Mean_R",0.2
114.990234,213.78125,71.43,587.6875,31.783447,"1","wilt","Mean_R",0.2
137.550512,203.511628,88.53,431.976744,19.066874,"1","wilt","Mean_R",0.2
134.919643,206.142857,95,480.428571,12.692777,"1","wilt","Mean_R",0.2
113.673077,205.307692,95.35,550.076923,22.102772,"1","wilt","Mean_R",0.2
100.2375,214.6,112.72,603.8,11.625833,"1","wilt","Mean_R",0.2
116.589372,219.538462,100.88,559.346154,20.474548,"1","wilt","Mean_R",0.2
126.828125,232.75,92.51,636.75,19.702474,"1","wilt","Mean_R",0.2
106.942935,252.478261,116.61,792.26087,14.37573,"1","wilt","Mean_R",0.2
125.490628,255.31579,107.65,814.719298,21.553644,"1","wilt","Mean_R",0.2
140.539773,243.636364,125.52,749.818182,37.55987,"1","wilt","Mean_R",0.2
112.101563,236.5,94.48,742.5,17.059524,"1","wilt","Mean_R",0.2
143.20625,207.2,98.76,413.4,15.286923,"1","wilt","Mean_R",0.2
128.585302,201.604167,92.85,454.645833,20.63758,"1","wilt","Mean_R",0.2
117.256623,242.868421,103.02,798.5,11.036737,"1","wilt","Mean_R",0.2
123.344444,208.235294,91.88,474.764706,39.021509,"1","wilt","Mean_R",0.2
155.0625,220,104.83,555,10.498677,"1","wilt","Mean_R",0.2
113.591346,216.153846,87.33,474.538462,27.013256,"1","wilt","Mean_R",0.2
113.816177,218.235294,105.87,655.058824,16.897411,"1","wilt","Mean_R",0.2
126.119247,231.533333,107.9,735.066667,15.510713,"1","wilt","Mean_R",0.2
138.880711,209.56,96.66,526.44,29.728101,"1","wilt","Mean_R",0.2
137.637387,192.75,113.8,426.214286,15.259783,"1","wilt","Mean_R",0.2
115.024039,226.423077,110.94,709.615385,27.135099,"1","wilt","Mean_R",0.2
148.9625,220.6,97.09,663.2,18.11077,"1","wilt","Mean_R",0.2
132.801471,203,78.92,451.730769,10.248178,"1","wilt","Mean_R",0.2
120.516667,217.533333,120.04,463.6,12.354756,"1","wilt","Mean_R",0.2
139.221545,196.580645,90.97,444.419355,17.285026,"1","wilt","Mean_R",0.2
115.064039,214.784314,102.85,662.235294,33.233865,"1","wilt","Mean_R",0.2
129.288703,217.866667,99.69,585.4,16.913374,"1","wilt","Mean_R",0.2
121.941406,207.0625,119.91,637.75,18.753229,"1","wilt","Mean_R",0.2
114.584992,229.341463,108.27,683.365854,27.290492,"1","wilt","Mean_R",0.2
140.614286,210.5,85.97,564.5,30.27672,"1","wilt","Mean_R",0.2
138.664557,210,85.66,657,42.203791,"1","wilt","Mean_R",0.2
134.667279,225.470588,112.89,654.470588,29.77216,"1","wilt","Mean_R",0.2
