"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
2,2.23,500,4,"2","blood-transfusion-service-center","V2",0.5
2,6.29,500,4,"2","blood-transfusion-service-center","V2",0.5
2,11.92,1000,16,"2","blood-transfusion-service-center","V2",0.5
2,5.26,500,4,"1","blood-transfusion-service-center","V2",0.5
2,4.89,500,4,"1","blood-transfusion-service-center","V2",0.5
2,-1,500,4,"1","blood-transfusion-service-center","V2",0.5
4,10.95,1500,23,"2","blood-transfusion-service-center","V2",0.5
2,3.87,1000,16,"1","blood-transfusion-service-center","V2",0.5
2,5.19,1000,16,"1","blood-transfusion-service-center","V2",0.5
2,4.34,1000,16,"1","blood-transfusion-service-center","V2",0.5
2,5.48,1500,28,"2","blood-transfusion-service-center","V2",0.5
2,12.08,1500,28,"1","blood-transfusion-service-center","V2",0.5
4,7.98,500,4,"1","blood-transfusion-service-center","V2",0.5
4,-0.47,500,4,"1","blood-transfusion-service-center","V2",0.5
4,0.77,500,4,"1","blood-transfusion-service-center","V2",0.5
2,7,1750,35,"2","blood-transfusion-service-center","V2",0.5
4,-1.57,500,4,"2","blood-transfusion-service-center","V2",0.5
4,3.8,500,4,"1","blood-transfusion-service-center","V2",0.5
4,3.73,500,4,"1","blood-transfusion-service-center","V2",0.5
4,5.96,500,4,"1","blood-transfusion-service-center","V2",0.5
12,8.55,2750,23,"1","blood-transfusion-service-center","V2",0.5
4,9.93,1750,28,"1","blood-transfusion-service-center","V2",0.5
3,19.68,4250,86,"1","blood-transfusion-service-center","V2",0.5
4,8.57,2250,38,"2","blood-transfusion-service-center","V2",0.5
4,0.32,1000,14,"2","blood-transfusion-service-center","V2",0.5
5,6.26,1750,26,"2","blood-transfusion-service-center","V2",0.5
4,12.87,2000,34,"2","blood-transfusion-service-center","V2",0.5
2,15.11,3250,76,"2","blood-transfusion-service-center","V2",0.5
4,10.73,2250,40,"1","blood-transfusion-service-center","V2",0.5
2,-3.42,1250,26,"1","blood-transfusion-service-center","V2",0.5
2,5.05,1250,26,"1","blood-transfusion-service-center","V2",0.5
6,18.79,4250,70,"1","blood-transfusion-service-center","V2",0.5
0,4.69,2000,59,"1","blood-transfusion-service-center","V2",0.5
3,3.61,1250,26,"1","blood-transfusion-service-center","V2",0.5
2,3.92,750,14,"1","blood-transfusion-service-center","V2",0.5
2,10.48,2500,64,"1","blood-transfusion-service-center","V2",0.5
4,7.8,1250,23,"2","blood-transfusion-service-center","V2",0.5
4,8.62,2250,46,"1","blood-transfusion-service-center","V2",0.5
4,4.86,1250,23,"1","blood-transfusion-service-center","V2",0.5
4,11.16,2000,40,"2","blood-transfusion-service-center","V2",0.5
2,12.16,3000,82,"1","blood-transfusion-service-center","V2",0.5
11,20.26,6000,64,"1","blood-transfusion-service-center","V2",0.5
2,4.39,1750,46,"2","blood-transfusion-service-center","V2",0.5
4,13.26,2750,61,"1","blood-transfusion-service-center","V2",0.5
1,9.24,1750,57,"1","blood-transfusion-service-center","V2",0.5
2,13.05,2750,79,"2","blood-transfusion-service-center","V2",0.5
2,4.57,750,16,"2","blood-transfusion-service-center","V2",0.5
4,8.3,1250,26,"2","blood-transfusion-service-center","V2",0.5
2,4.72,1500,41,"2","blood-transfusion-service-center","V2",0.5
2,9.09,1250,33,"2","blood-transfusion-service-center","V2",0.5
2,0.09,1000,26,"1","blood-transfusion-service-center","V2",0.5
2,7.23,1250,34,"1","blood-transfusion-service-center","V2",0.5
4,6.85,2000,46,"2","blood-transfusion-service-center","V2",0.5
2,6.06,1000,26,"1","blood-transfusion-service-center","V2",0.5
4,7.66,2000,48,"2","blood-transfusion-service-center","V2",0.5
2,0.59,500,10,"2","blood-transfusion-service-center","V2",0.5
4,5.14,1250,28,"1","blood-transfusion-service-center","V2",0.5
2,12.91,3000,95,"1","blood-transfusion-service-center","V2",0.5
2,1.99,500,10,"1","blood-transfusion-service-center","V2",0.5
4,5.43,1500,35,"1","blood-transfusion-service-center","V2",0.5
2,8.4,2750,88,"1","blood-transfusion-service-center","V2",0.5
2,6.5,750,19,"1","blood-transfusion-service-center","V2",0.5
2,5.14,1250,37,"1","blood-transfusion-service-center","V2",0.5
2,12.76,3000,98,"1","blood-transfusion-service-center","V2",0.5
9,8.91,1250,19,"1","blood-transfusion-service-center","V2",0.5
2,6.97,500,11,"1","blood-transfusion-service-center","V2",0.5
2,13.53,2250,74,"1","blood-transfusion-service-center","V2",0.5
5,13.06,3500,86,"1","blood-transfusion-service-center","V2",0.5
4,4.93,750,16,"1","blood-transfusion-service-center","V2",0.5
4,7.79,750,16,"1","blood-transfusion-service-center","V2",0.5
4,-1.85,500,9,"2","blood-transfusion-service-center","V2",0.5
4,-0.99,750,16,"2","blood-transfusion-service-center","V2",0.5
6,3.36,750,14,"1","blood-transfusion-service-center","V2",0.5
2,0.27,500,11,"1","blood-transfusion-service-center","V2",0.5
2,8.36,500,11,"2","blood-transfusion-service-center","V2",0.5
2,5.66,500,11,"1","blood-transfusion-service-center","V2",0.5
2,-0.81,1750,58,"2","blood-transfusion-service-center","V2",0.5
4,1.14,1500,39,"1","blood-transfusion-service-center","V2",0.5
4,13.46,2750,78,"1","blood-transfusion-service-center","V2",0.5
2,2.13,250,2,"2","blood-transfusion-service-center","V2",0.5
2,7.24,250,2,"1","blood-transfusion-service-center","V2",0.5
2,1.62,250,2,"1","blood-transfusion-service-center","V2",0.5
2,6.37,250,2,"1","blood-transfusion-service-center","V2",0.5
2,-4.73,250,2,"1","blood-transfusion-service-center","V2",0.5
2,-2.11,250,2,"1","blood-transfusion-service-center","V2",0.5
2,1.49,250,2,"1","blood-transfusion-service-center","V2",0.5
2,-0.43,250,2,"1","blood-transfusion-service-center","V2",0.5
2,-1.35,250,2,"1","blood-transfusion-service-center","V2",0.5
2,-2.46,250,2,"1","blood-transfusion-service-center","V2",0.5
2,-0.57,250,2,"2","blood-transfusion-service-center","V2",0.5
2,-3.55,250,2,"2","blood-transfusion-service-center","V2",0.5
2,-0.96,250,2,"2","blood-transfusion-service-center","V2",0.5
2,3.67,250,2,"1","blood-transfusion-service-center","V2",0.5
2,-1.24,250,2,"1","blood-transfusion-service-center","V2",0.5
2,3.69,250,2,"1","blood-transfusion-service-center","V2",0.5
2,1.96,250,2,"1","blood-transfusion-service-center","V2",0.5
2,2.16,250,2,"1","blood-transfusion-service-center","V2",0.5
2,-5.27,250,2,"1","blood-transfusion-service-center","V2",0.5
2,-4.59,250,2,"1","blood-transfusion-service-center","V2",0.5
2,1.41,250,2,"1","blood-transfusion-service-center","V2",0.5
2,6.11,250,2,"1","blood-transfusion-service-center","V2",0.5
11,12.76,2500,35,"1","blood-transfusion-service-center","V2",0.5
11,3.67,1000,16,"2","blood-transfusion-service-center","V2",0.5
4,8.71,1250,33,"2","blood-transfusion-service-center","V2",0.5
4,5.61,1500,41,"2","blood-transfusion-service-center","V2",0.5
2,2.97,750,22,"1","blood-transfusion-service-center","V2",0.5
4,8.47,1000,26,"2","blood-transfusion-service-center","V2",0.5
10,0.53,1000,16,"1","blood-transfusion-service-center","V2",0.5
2,3.57,1000,35,"1","blood-transfusion-service-center","V2",0.5
4,9.47,3000,88,"1","blood-transfusion-service-center","V2",0.5
13,6.41,2000,26,"1","blood-transfusion-service-center","V2",0.5
11,4.25,2250,33,"1","blood-transfusion-service-center","V2",0.5
4,5.35,1250,34,"1","blood-transfusion-service-center","V2",0.5
4,6.86,1000,26,"1","blood-transfusion-service-center","V2",0.5
8,14.75,3750,77,"1","blood-transfusion-service-center","V2",0.5
4,4.13,1250,35,"2","blood-transfusion-service-center","V2",0.5
4,8.79,1750,52,"1","blood-transfusion-service-center","V2",0.5
4,10.94,1750,52,"1","blood-transfusion-service-center","V2",0.5
2,6.88,1000,35,"1","blood-transfusion-service-center","V2",0.5
11,13.34,2750,42,"1","blood-transfusion-service-center","V2",0.5
2,6.13,500,14,"1","blood-transfusion-service-center","V2",0.5
2,2.11,1250,47,"2","blood-transfusion-service-center","V2",0.5
9,7.82,2000,38,"2","blood-transfusion-service-center","V2",0.5
4,8.75,1500,47,"1","blood-transfusion-service-center","V2",0.5
11,5.26,1750,29,"1","blood-transfusion-service-center","V2",0.5
9,11.09,2250,45,"1","blood-transfusion-service-center","V2",0.5
4,6.25,1500,52,"1","blood-transfusion-service-center","V2",0.5
4,10.02,1750,58,"1","blood-transfusion-service-center","V2",0.5
6,-3.39,500,11,"2","blood-transfusion-service-center","V2",0.5
4,7.97,1750,58,"1","blood-transfusion-service-center","V2",0.5
11,11.99,2250,38,"1","blood-transfusion-service-center","V2",0.5
11,7.61,1500,26,"1","blood-transfusion-service-center","V2",0.5
2,6.21,500,16,"1","blood-transfusion-service-center","V2",0.5
2,6.78,1750,76,"1","blood-transfusion-service-center","V2",0.5
11,5.67,1500,27,"1","blood-transfusion-service-center","V2",0.5
11,5.5,750,14,"1","blood-transfusion-service-center","V2",0.5
4,0.46,250,4,"1","blood-transfusion-service-center","V2",0.5
4,5.17,250,4,"1","blood-transfusion-service-center","V2",0.5
4,7.08,250,4,"1","blood-transfusion-service-center","V2",0.5
4,-0.66,250,4,"1","blood-transfusion-service-center","V2",0.5
4,-2.18,250,4,"1","blood-transfusion-service-center","V2",0.5
4,4.86,250,4,"2","blood-transfusion-service-center","V2",0.5
4,3.1,250,4,"1","blood-transfusion-service-center","V2",0.5
4,3.1,250,4,"1","blood-transfusion-service-center","V2",0.5
4,-1.82,250,4,"1","blood-transfusion-service-center","V2",0.5
4,1.49,250,4,"1","blood-transfusion-service-center","V2",0.5
4,4.1,250,4,"1","blood-transfusion-service-center","V2",0.5
4,-0.07,250,4,"2","blood-transfusion-service-center","V2",0.5
4,1.99,250,4,"2","blood-transfusion-service-center","V2",0.5
4,-5.76,250,4,"1","blood-transfusion-service-center","V2",0.5
4,4.47,250,4,"2","blood-transfusion-service-center","V2",0.5
4,-3.06,250,4,"2","blood-transfusion-service-center","V2",0.5
4,-3.63,250,4,"1","blood-transfusion-service-center","V2",0.5
4,6.8,750,24,"1","blood-transfusion-service-center","V2",0.5
4,3.15,250,4,"1","blood-transfusion-service-center","V2",0.5
4,-0.67,250,4,"1","blood-transfusion-service-center","V2",0.5
4,-0.23,250,4,"1","blood-transfusion-service-center","V2",0.5
4,3.62,250,4,"2","blood-transfusion-service-center","V2",0.5
4,4.18,250,4,"1","blood-transfusion-service-center","V2",0.5
10,7.85,2000,39,"1","blood-transfusion-service-center","V2",0.5
14,5.04,1750,26,"1","blood-transfusion-service-center","V2",0.5
8,8.83,2500,63,"1","blood-transfusion-service-center","V2",0.5
11,4.27,750,15,"1","blood-transfusion-service-center","V2",0.5
4,1.45,500,14,"1","blood-transfusion-service-center","V2",0.5
2,1.1,1000,43,"1","blood-transfusion-service-center","V2",0.5
8,6.31,2250,58,"1","blood-transfusion-service-center","V2",0.5
8,7.93,2000,52,"2","blood-transfusion-service-center","V2",0.5
11,21.97,5500,98,"1","blood-transfusion-service-center","V2",0.5
4,1.54,750,25,"2","blood-transfusion-service-center","V2",0.5
11,16.47,4250,79,"2","blood-transfusion-service-center","V2",0.5
9,2.55,500,11,"1","blood-transfusion-service-center","V2",0.5
4,6.47,1250,46,"1","blood-transfusion-service-center","V2",0.5
11,16.89,3000,58,"1","blood-transfusion-service-center","V2",0.5
7,19.44,3000,86,"1","blood-transfusion-service-center","V2",0.5
11,3.52,500,11,"1","blood-transfusion-service-center","V2",0.5
11,-0.61,500,11,"1","blood-transfusion-service-center","V2",0.5
11,4.13,500,11,"1","blood-transfusion-service-center","V2",0.5
2,2.62,1500,75,"1","blood-transfusion-service-center","V2",0.5
11,12.36,2000,41,"2","blood-transfusion-service-center","V2",0.5
11,0.52,750,16,"2","blood-transfusion-service-center","V2",0.5
12,13.9,3250,59,"1","blood-transfusion-service-center","V2",0.5
2,8.64,750,35,"1","blood-transfusion-service-center","V2",0.5
16,10.05,2000,28,"1","blood-transfusion-service-center","V2",0.5
11,7.05,1750,37,"1","blood-transfusion-service-center","V2",0.5
4,4.87,750,28,"1","blood-transfusion-service-center","V2",0.5
12,16.83,3000,58,"1","blood-transfusion-service-center","V2",0.5
4,1.49,1000,41,"1","blood-transfusion-service-center","V2",0.5
11,15.8,3500,73,"2","blood-transfusion-service-center","V2",0.5
2,5.9,500,23,"1","blood-transfusion-service-center","V2",0.5
2,1.44,750,38,"2","blood-transfusion-service-center","V2",0.5
4,6.54,1250,58,"1","blood-transfusion-service-center","V2",0.5
4,3.78,1000,43,"2","blood-transfusion-service-center","V2",0.5
3,2.32,500,23,"1","blood-transfusion-service-center","V2",0.5
11,11.21,2000,46,"1","blood-transfusion-service-center","V2",0.5
4,6.55,1750,82,"1","blood-transfusion-service-center","V2",0.5
13,3.54,1000,21,"1","blood-transfusion-service-center","V2",0.5
16,9.87,2750,40,"1","blood-transfusion-service-center","V2",0.5
16,4.53,1750,28,"1","blood-transfusion-service-center","V2",0.5
7,-4.34,500,16,"1","blood-transfusion-service-center","V2",0.5
4,2.9,1250,58,"1","blood-transfusion-service-center","V2",0.5
4,9.96,1250,58,"1","blood-transfusion-service-center","V2",0.5
4,3.8,1000,46,"1","blood-transfusion-service-center","V2",0.5
14,9.27,3250,57,"1","blood-transfusion-service-center","V2",0.5
4,1.32,750,34,"1","blood-transfusion-service-center","V2",0.5
14,13.94,4500,78,"1","blood-transfusion-service-center","V2",0.5
11,3.61,2000,48,"1","blood-transfusion-service-center","V2",0.5
14,18.72,4000,70,"1","blood-transfusion-service-center","V2",0.5
14,3.15,1000,22,"2","blood-transfusion-service-center","V2",0.5
14,6.98,1250,26,"1","blood-transfusion-service-center","V2",0.5
8,0.17,500,16,"1","blood-transfusion-service-center","V2",0.5
11,0.79,1250,33,"1","blood-transfusion-service-center","V2",0.5
11,0.28,500,14,"1","blood-transfusion-service-center","V2",0.5
4,-0.31,500,23,"1","blood-transfusion-service-center","V2",0.5
9,-0.72,500,16,"2","blood-transfusion-service-center","V2",0.5
14,4.95,1250,28,"2","blood-transfusion-service-center","V2",0.5
14,5.9,750,19,"2","blood-transfusion-service-center","V2",0.5
14,4.13,1000,23,"2","blood-transfusion-service-center","V2",0.5
16,6.09,3000,50,"1","blood-transfusion-service-center","V2",0.5
11,9.53,1000,28,"1","blood-transfusion-service-center","V2",0.5
11,8.45,1250,35,"1","blood-transfusion-service-center","V2",0.5
11,12.05,1250,35,"1","blood-transfusion-service-center","V2",0.5
2,3.3,1000,70,"1","blood-transfusion-service-center","V2",0.5
14,11.05,1250,28,"1","blood-transfusion-service-center","V2",0.5
14,2.68,500,14,"1","blood-transfusion-service-center","V2",0.5
14,0.91,500,14,"1","blood-transfusion-service-center","V2",0.5
14,-0.43,500,14,"1","blood-transfusion-service-center","V2",0.5
14,-2.27,500,14,"1","blood-transfusion-service-center","V2",0.5
14,5.02,500,14,"1","blood-transfusion-service-center","V2",0.5
14,5.77,500,14,"1","blood-transfusion-service-center","V2",0.5
2,6.34,750,52,"1","blood-transfusion-service-center","V2",0.5
14,8.06,1500,34,"1","blood-transfusion-service-center","V2",0.5
11,5.84,1250,37,"2","blood-transfusion-service-center","V2",0.5
4,5.75,1250,74,"1","blood-transfusion-service-center","V2",0.5
11,8.82,750,23,"1","blood-transfusion-service-center","V2",0.5
16,2.7,1000,23,"1","blood-transfusion-service-center","V2",0.5
16,1.03,750,19,"1","blood-transfusion-service-center","V2",0.5
11,6.2,1250,38,"1","blood-transfusion-service-center","V2",0.5
11,0.29,500,16,"1","blood-transfusion-service-center","V2",0.5
12,5.28,2250,60,"1","blood-transfusion-service-center","V2",0.5
9,-1.62,250,9,"1","blood-transfusion-service-center","V2",0.5
9,2.47,250,9,"1","blood-transfusion-service-center","V2",0.5
4,7.55,500,29,"1","blood-transfusion-service-center","V2",0.5
11,6.55,500,17,"1","blood-transfusion-service-center","V2",0.5
14,0.77,1000,26,"1","blood-transfusion-service-center","V2",0.5
11,9.52,2250,72,"2","blood-transfusion-service-center","V2",0.5
11,10.93,1250,41,"1","blood-transfusion-service-center","V2",0.5
15,20.11,4000,82,"1","blood-transfusion-service-center","V2",0.5
9,7.77,1250,51,"2","blood-transfusion-service-center","V2",0.5
11,4.61,1000,34,"1","blood-transfusion-service-center","V2",0.5
14,11.57,2000,50,"2","blood-transfusion-service-center","V2",0.5
16,10.17,1750,38,"1","blood-transfusion-service-center","V2",0.5
14,1.44,500,16,"1","blood-transfusion-service-center","V2",0.5
2,-0.32,500,41,"1","blood-transfusion-service-center","V2",0.5
14,15.15,4000,98,"1","blood-transfusion-service-center","V2",0.5
14,-0.19,1000,28,"2","blood-transfusion-service-center","V2",0.5
16,9.56,1750,39,"1","blood-transfusion-service-center","V2",0.5
14,6.69,1750,47,"1","blood-transfusion-service-center","V2",0.5
16,-0.82,1500,35,"1","blood-transfusion-service-center","V2",0.5
16,2.8,1500,35,"2","blood-transfusion-service-center","V2",0.5
11,8.13,1750,62,"2","blood-transfusion-service-center","V2",0.5
16,4.98,500,16,"1","blood-transfusion-service-center","V2",0.5
16,4.1,750,21,"2","blood-transfusion-service-center","V2",0.5
11,-0.33,750,28,"1","blood-transfusion-service-center","V2",0.5
11,4.81,1750,64,"1","blood-transfusion-service-center","V2",0.5
11,9.95,250,11,"2","blood-transfusion-service-center","V2",0.5
9,7.19,750,34,"1","blood-transfusion-service-center","V2",0.5
14,4.94,1000,30,"1","blood-transfusion-service-center","V2",0.5
23,37.69,9500,98,"1","blood-transfusion-service-center","V2",0.5
11,5.85,1500,58,"1","blood-transfusion-service-center","V2",0.5
11,3.31,250,11,"1","blood-transfusion-service-center","V2",0.5
11,0.36,250,11,"1","blood-transfusion-service-center","V2",0.5
11,-0.59,250,11,"1","blood-transfusion-service-center","V2",0.5
11,0.2,250,11,"1","blood-transfusion-service-center","V2",0.5
11,1.08,250,11,"1","blood-transfusion-service-center","V2",0.5
11,3.83,250,11,"1","blood-transfusion-service-center","V2",0.5
11,-5.42,250,11,"1","blood-transfusion-service-center","V2",0.5
11,6.69,250,11,"1","blood-transfusion-service-center","V2",0.5
11,2.53,500,21,"1","blood-transfusion-service-center","V2",0.5
11,6.21,1250,50,"1","blood-transfusion-service-center","V2",0.5
11,3.89,500,21,"1","blood-transfusion-service-center","V2",0.5
16,2.09,1000,28,"1","blood-transfusion-service-center","V2",0.5
4,-1.27,500,41,"1","blood-transfusion-service-center","V2",0.5
16,3.07,1500,40,"1","blood-transfusion-service-center","V2",0.5
14,4.65,750,26,"1","blood-transfusion-service-center","V2",0.5
9,3.85,500,26,"1","blood-transfusion-service-center","V2",0.5
21,12.47,4000,64,"1","blood-transfusion-service-center","V2",0.5
14,5.73,1500,51,"1","blood-transfusion-service-center","V2",0.5
11,-2.32,500,24,"1","blood-transfusion-service-center","V2",0.5
4,4.13,750,71,"1","blood-transfusion-service-center","V2",0.5
21,11.51,3250,57,"1","blood-transfusion-service-center","V2",0.5
11,3.66,1500,71,"1","blood-transfusion-service-center","V2",0.5
14,2.81,500,21,"2","blood-transfusion-service-center","V2",0.5
23,18.32,3750,57,"1","blood-transfusion-service-center","V2",0.5
14,-0.94,1000,38,"1","blood-transfusion-service-center","V2",0.5
11,0.53,500,26,"1","blood-transfusion-service-center","V2",0.5
16,10.61,1250,40,"2","blood-transfusion-service-center","V2",0.5
4,3.65,500,51,"2","blood-transfusion-service-center","V2",0.5
14,10.65,750,31,"1","blood-transfusion-service-center","V2",0.5
4,-2.09,500,52,"1","blood-transfusion-service-center","V2",0.5
9,4.45,1000,65,"1","blood-transfusion-service-center","V2",0.5
14,1.33,1000,40,"1","blood-transfusion-service-center","V2",0.5
11,6.48,750,40,"2","blood-transfusion-service-center","V2",0.5
14,8.9,1250,50,"1","blood-transfusion-service-center","V2",0.5
14,2.34,250,14,"1","blood-transfusion-service-center","V2",0.5
14,5.9,250,14,"1","blood-transfusion-service-center","V2",0.5
14,3.82,250,14,"1","blood-transfusion-service-center","V2",0.5
14,-3.21,250,14,"1","blood-transfusion-service-center","V2",0.5
14,0.23,250,14,"1","blood-transfusion-service-center","V2",0.5
14,3.99,250,14,"1","blood-transfusion-service-center","V2",0.5
14,-5.72,250,14,"1","blood-transfusion-service-center","V2",0.5
14,1.94,250,14,"1","blood-transfusion-service-center","V2",0.5
14,5.72,1750,72,"1","blood-transfusion-service-center","V2",0.5
14,-0.24,250,14,"1","blood-transfusion-service-center","V2",0.5
14,-2.24,250,14,"1","blood-transfusion-service-center","V2",0.5
9,4.08,750,52,"1","blood-transfusion-service-center","V2",0.5
14,7.79,1750,73,"1","blood-transfusion-service-center","V2",0.5
11,5.72,1000,58,"1","blood-transfusion-service-center","V2",0.5
11,5.09,1000,59,"1","blood-transfusion-service-center","V2",0.5
4,3.3,500,59,"1","blood-transfusion-service-center","V2",0.5
11,5.54,1000,61,"1","blood-transfusion-service-center","V2",0.5
16,2.11,1000,40,"1","blood-transfusion-service-center","V2",0.5
16,12.98,2500,89,"1","blood-transfusion-service-center","V2",0.5
21,5.19,500,21,"2","blood-transfusion-service-center","V2",0.5
21,3.23,750,26,"1","blood-transfusion-service-center","V2",0.5
16,7.2,2000,76,"1","blood-transfusion-service-center","V2",0.5
21,3.22,750,26,"2","blood-transfusion-service-center","V2",0.5
18,4.83,500,23,"1","blood-transfusion-service-center","V2",0.5
23,3.48,1250,33,"1","blood-transfusion-service-center","V2",0.5
23,10.43,2000,46,"1","blood-transfusion-service-center","V2",0.5
16,5.06,750,34,"1","blood-transfusion-service-center","V2",0.5
14,-1,1250,64,"1","blood-transfusion-service-center","V2",0.5
14,1,750,41,"1","blood-transfusion-service-center","V2",0.5
16,-2.69,250,16,"1","blood-transfusion-service-center","V2",0.5
16,4.38,250,16,"1","blood-transfusion-service-center","V2",0.5
16,-2.06,250,16,"1","blood-transfusion-service-center","V2",0.5
16,-0.24,250,16,"1","blood-transfusion-service-center","V2",0.5
16,0.31,250,16,"1","blood-transfusion-service-center","V2",0.5
16,4.48,250,16,"1","blood-transfusion-service-center","V2",0.5
16,2.58,250,16,"1","blood-transfusion-service-center","V2",0.5
16,3.74,1000,45,"1","blood-transfusion-service-center","V2",0.5
16,-1.08,250,16,"1","blood-transfusion-service-center","V2",0.5
16,2.47,250,16,"1","blood-transfusion-service-center","V2",0.5
16,0.69,250,16,"1","blood-transfusion-service-center","V2",0.5
16,-6.54,250,16,"1","blood-transfusion-service-center","V2",0.5
16,3.78,250,16,"1","blood-transfusion-service-center","V2",0.5
16,3.39,500,26,"1","blood-transfusion-service-center","V2",0.5
21,0.71,500,23,"1","blood-transfusion-service-center","V2",0.5
16,2.46,500,27,"1","blood-transfusion-service-center","V2",0.5
21,-0.19,500,23,"1","blood-transfusion-service-center","V2",0.5
21,7.92,500,23,"1","blood-transfusion-service-center","V2",0.5
14,4.33,1000,57,"1","blood-transfusion-service-center","V2",0.5
16,9.05,1250,60,"1","blood-transfusion-service-center","V2",0.5
