"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
2.44,8,2000,28,"2","blood-transfusion-service-center","V1",0.4
1.99,12,3000,47,"2","blood-transfusion-service-center","V1",0.4
4.22,6,1500,16,"2","blood-transfusion-service-center","V1",0.4
0.85,14,3500,57,"2","blood-transfusion-service-center","V1",0.4
7.47,7,1750,22,"2","blood-transfusion-service-center","V1",0.4
1.94,13,3250,53,"2","blood-transfusion-service-center","V1",0.4
0.52,5,1250,16,"1","blood-transfusion-service-center","V1",0.4
3.23,5,1250,16,"2","blood-transfusion-service-center","V1",0.4
-1.16,5,1250,16,"1","blood-transfusion-service-center","V1",0.4
5.7,20,5000,69,"2","blood-transfusion-service-center","V1",0.4
6.05,9,2250,28,"2","blood-transfusion-service-center","V1",0.4
-2.51,9,2250,36,"1","blood-transfusion-service-center","V1",0.4
6.51,2,500,2,"1","blood-transfusion-service-center","V1",0.4
-2.42,2,500,2,"1","blood-transfusion-service-center","V1",0.4
-3.04,2,500,2,"1","blood-transfusion-service-center","V1",0.4
3.35,11,2750,46,"1","blood-transfusion-service-center","V1",0.4
4.62,11,2750,46,"2","blood-transfusion-service-center","V1",0.4
0.78,6,1500,22,"1","blood-transfusion-service-center","V1",0.4
-1.37,12,3000,52,"1","blood-transfusion-service-center","V1",0.4
-2.38,5,1250,14,"2","blood-transfusion-service-center","V1",0.4
4.2,19,4750,69,"2","blood-transfusion-service-center","V1",0.4
5.09,8,2000,26,"2","blood-transfusion-service-center","V1",0.4
-0.42,7,1750,28,"2","blood-transfusion-service-center","V1",0.4
3.13,16,4000,81,"1","blood-transfusion-service-center","V1",0.4
0.64,6,1500,21,"1","blood-transfusion-service-center","V1",0.4
4.42,7,1750,29,"1","blood-transfusion-service-center","V1",0.4
2.18,8,2000,35,"2","blood-transfusion-service-center","V1",0.4
6.76,10,2500,49,"1","blood-transfusion-service-center","V1",0.4
4.17,5,1250,16,"2","blood-transfusion-service-center","V1",0.4
4.34,3,750,9,"2","blood-transfusion-service-center","V1",0.4
9.43,16,4000,74,"1","blood-transfusion-service-center","V1",0.4
3.8,4,1000,14,"2","blood-transfusion-service-center","V1",0.4
5.22,2,500,4,"1","blood-transfusion-service-center","V1",0.4
2.41,7,1750,25,"1","blood-transfusion-service-center","V1",0.4
3.2,9,2250,51,"1","blood-transfusion-service-center","V1",0.4
10.01,4,1000,16,"1","blood-transfusion-service-center","V1",0.4
1.26,4,1000,16,"1","blood-transfusion-service-center","V1",0.4
9.03,17,4250,71,"2","blood-transfusion-service-center","V1",0.4
-1.84,2,500,4,"1","blood-transfusion-service-center","V1",0.4
-2.12,2,500,4,"2","blood-transfusion-service-center","V1",0.4
6.07,2,500,4,"2","blood-transfusion-service-center","V1",0.4
4.47,4,1000,16,"2","blood-transfusion-service-center","V1",0.4
0.48,2,500,4,"1","blood-transfusion-service-center","V1",0.4
2.49,2,500,4,"1","blood-transfusion-service-center","V1",0.4
3.13,2,500,4,"1","blood-transfusion-service-center","V1",0.4
2.42,6,1500,23,"2","blood-transfusion-service-center","V1",0.4
1.22,4,1000,16,"1","blood-transfusion-service-center","V1",0.4
0.36,4,1000,16,"1","blood-transfusion-service-center","V1",0.4
-0.85,4,1000,16,"1","blood-transfusion-service-center","V1",0.4
-0.48,6,1500,28,"2","blood-transfusion-service-center","V1",0.4
2.68,6,1500,28,"1","blood-transfusion-service-center","V1",0.4
6.1,2,500,4,"1","blood-transfusion-service-center","V1",0.4
6.78,2,500,4,"1","blood-transfusion-service-center","V1",0.4
9.6,2,500,4,"1","blood-transfusion-service-center","V1",0.4
-0.27,7,1750,35,"2","blood-transfusion-service-center","V1",0.4
7,2,500,4,"2","blood-transfusion-service-center","V1",0.4
7.43,2,500,4,"1","blood-transfusion-service-center","V1",0.4
7.27,2,500,4,"1","blood-transfusion-service-center","V1",0.4
7.54,2,500,4,"1","blood-transfusion-service-center","V1",0.4
12.38,11,2750,23,"1","blood-transfusion-service-center","V1",0.4
3.43,7,1750,28,"1","blood-transfusion-service-center","V1",0.4
-0.46,17,4250,86,"1","blood-transfusion-service-center","V1",0.4
1.87,9,2250,38,"2","blood-transfusion-service-center","V1",0.4
4.76,4,1000,14,"2","blood-transfusion-service-center","V1",0.4
9.03,7,1750,26,"2","blood-transfusion-service-center","V1",0.4
10.06,8,2000,34,"2","blood-transfusion-service-center","V1",0.4
2.44,13,3250,76,"2","blood-transfusion-service-center","V1",0.4
4.97,9,2250,40,"1","blood-transfusion-service-center","V1",0.4
2.06,5,1250,26,"1","blood-transfusion-service-center","V1",0.4
-0.67,5,1250,26,"1","blood-transfusion-service-center","V1",0.4
6.72,17,4250,70,"1","blood-transfusion-service-center","V1",0.4
-0.35,8,2000,59,"1","blood-transfusion-service-center","V1",0.4
3.25,5,1250,26,"1","blood-transfusion-service-center","V1",0.4
4,3,750,14,"1","blood-transfusion-service-center","V1",0.4
-0.76,10,2500,64,"1","blood-transfusion-service-center","V1",0.4
4.29,5,1250,23,"2","blood-transfusion-service-center","V1",0.4
8.05,9,2250,46,"1","blood-transfusion-service-center","V1",0.4
4.19,5,1250,23,"1","blood-transfusion-service-center","V1",0.4
2.33,8,2000,40,"2","blood-transfusion-service-center","V1",0.4
6.61,12,3000,82,"1","blood-transfusion-service-center","V1",0.4
8.73,24,6000,64,"1","blood-transfusion-service-center","V1",0.4
-1.81,7,1750,46,"2","blood-transfusion-service-center","V1",0.4
4.67,11,2750,61,"1","blood-transfusion-service-center","V1",0.4
4.42,7,1750,57,"1","blood-transfusion-service-center","V1",0.4
-1.41,11,2750,79,"2","blood-transfusion-service-center","V1",0.4
-2.52,3,750,16,"2","blood-transfusion-service-center","V1",0.4
1.79,5,1250,26,"2","blood-transfusion-service-center","V1",0.4
3.22,6,1500,41,"2","blood-transfusion-service-center","V1",0.4
1.09,5,1250,33,"2","blood-transfusion-service-center","V1",0.4
2.73,4,1000,26,"1","blood-transfusion-service-center","V1",0.4
3.76,5,1250,34,"1","blood-transfusion-service-center","V1",0.4
-3.06,8,2000,46,"2","blood-transfusion-service-center","V1",0.4
0.59,4,1000,26,"1","blood-transfusion-service-center","V1",0.4
2.33,8,2000,48,"2","blood-transfusion-service-center","V1",0.4
6.94,2,500,10,"2","blood-transfusion-service-center","V1",0.4
8.48,5,1250,28,"1","blood-transfusion-service-center","V1",0.4
3.14,12,3000,95,"1","blood-transfusion-service-center","V1",0.4
-0.12,2,500,10,"1","blood-transfusion-service-center","V1",0.4
3.18,6,1500,35,"1","blood-transfusion-service-center","V1",0.4
0.55,11,2750,88,"1","blood-transfusion-service-center","V1",0.4
9.36,3,750,19,"1","blood-transfusion-service-center","V1",0.4
0.17,5,1250,37,"1","blood-transfusion-service-center","V1",0.4
3.9,12,3000,98,"1","blood-transfusion-service-center","V1",0.4
5.07,5,1250,19,"1","blood-transfusion-service-center","V1",0.4
3.91,2,500,11,"1","blood-transfusion-service-center","V1",0.4
3.16,9,2250,74,"1","blood-transfusion-service-center","V1",0.4
6.52,14,3500,86,"1","blood-transfusion-service-center","V1",0.4
3.53,3,750,16,"1","blood-transfusion-service-center","V1",0.4
2.65,3,750,16,"1","blood-transfusion-service-center","V1",0.4
8.55,2,500,9,"2","blood-transfusion-service-center","V1",0.4
0.01,3,750,16,"2","blood-transfusion-service-center","V1",0.4
7.19,3,750,14,"1","blood-transfusion-service-center","V1",0.4
3.13,2,500,11,"1","blood-transfusion-service-center","V1",0.4
3.52,2,500,11,"2","blood-transfusion-service-center","V1",0.4
3.19,2,500,11,"1","blood-transfusion-service-center","V1",0.4
3.29,7,1750,58,"2","blood-transfusion-service-center","V1",0.4
5.09,6,1500,39,"1","blood-transfusion-service-center","V1",0.4
10.29,11,2750,78,"1","blood-transfusion-service-center","V1",0.4
-3.27,1,250,2,"2","blood-transfusion-service-center","V1",0.4
0.3,1,250,2,"1","blood-transfusion-service-center","V1",0.4
0.4,1,250,2,"1","blood-transfusion-service-center","V1",0.4
3.32,1,250,2,"1","blood-transfusion-service-center","V1",0.4
1.88,1,250,2,"1","blood-transfusion-service-center","V1",0.4
7.94,1,250,2,"1","blood-transfusion-service-center","V1",0.4
1.52,1,250,2,"1","blood-transfusion-service-center","V1",0.4
5.81,1,250,2,"1","blood-transfusion-service-center","V1",0.4
5.05,1,250,2,"1","blood-transfusion-service-center","V1",0.4
4.29,1,250,2,"1","blood-transfusion-service-center","V1",0.4
1.34,1,250,2,"2","blood-transfusion-service-center","V1",0.4
3.95,1,250,2,"2","blood-transfusion-service-center","V1",0.4
-2.71,1,250,2,"2","blood-transfusion-service-center","V1",0.4
3.24,1,250,2,"1","blood-transfusion-service-center","V1",0.4
1.56,1,250,2,"1","blood-transfusion-service-center","V1",0.4
3.76,1,250,2,"1","blood-transfusion-service-center","V1",0.4
3.27,1,250,2,"1","blood-transfusion-service-center","V1",0.4
4.44,1,250,2,"1","blood-transfusion-service-center","V1",0.4
3.59,1,250,2,"1","blood-transfusion-service-center","V1",0.4
-1.35,1,250,2,"1","blood-transfusion-service-center","V1",0.4
6.11,1,250,2,"1","blood-transfusion-service-center","V1",0.4
3.54,1,250,2,"1","blood-transfusion-service-center","V1",0.4
3.11,10,2500,35,"1","blood-transfusion-service-center","V1",0.4
9.65,4,1000,16,"2","blood-transfusion-service-center","V1",0.4
4.44,5,1250,33,"2","blood-transfusion-service-center","V1",0.4
5.01,6,1500,41,"2","blood-transfusion-service-center","V1",0.4
7.3,3,750,22,"1","blood-transfusion-service-center","V1",0.4
8.15,4,1000,26,"2","blood-transfusion-service-center","V1",0.4
15.21,4,1000,16,"1","blood-transfusion-service-center","V1",0.4
4.08,4,1000,35,"1","blood-transfusion-service-center","V1",0.4
5.72,12,3000,88,"1","blood-transfusion-service-center","V1",0.4
6.36,8,2000,26,"1","blood-transfusion-service-center","V1",0.4
9.66,9,2250,33,"1","blood-transfusion-service-center","V1",0.4
4.98,5,1250,34,"1","blood-transfusion-service-center","V1",0.4
3.95,4,1000,26,"1","blood-transfusion-service-center","V1",0.4
1.86,15,3750,77,"1","blood-transfusion-service-center","V1",0.4
-4.92,5,1250,35,"2","blood-transfusion-service-center","V1",0.4
5.6,7,1750,52,"1","blood-transfusion-service-center","V1",0.4
-0.84,7,1750,52,"1","blood-transfusion-service-center","V1",0.4
3.65,4,1000,35,"1","blood-transfusion-service-center","V1",0.4
4.82,11,2750,42,"1","blood-transfusion-service-center","V1",0.4
3.32,2,500,14,"1","blood-transfusion-service-center","V1",0.4
1.59,5,1250,47,"2","blood-transfusion-service-center","V1",0.4
5.9,8,2000,38,"2","blood-transfusion-service-center","V1",0.4
5.93,6,1500,47,"1","blood-transfusion-service-center","V1",0.4
10.86,7,1750,29,"1","blood-transfusion-service-center","V1",0.4
10.34,9,2250,45,"1","blood-transfusion-service-center","V1",0.4
8.91,6,1500,52,"1","blood-transfusion-service-center","V1",0.4
-0.84,7,1750,58,"1","blood-transfusion-service-center","V1",0.4
4.91,2,500,11,"2","blood-transfusion-service-center","V1",0.4
-0.63,7,1750,58,"1","blood-transfusion-service-center","V1",0.4
9.67,9,2250,38,"1","blood-transfusion-service-center","V1",0.4
17.25,6,1500,26,"1","blood-transfusion-service-center","V1",0.4
8.75,2,500,16,"1","blood-transfusion-service-center","V1",0.4
-0.84,7,1750,76,"1","blood-transfusion-service-center","V1",0.4
16.3,6,1500,27,"1","blood-transfusion-service-center","V1",0.4
6.54,3,750,14,"1","blood-transfusion-service-center","V1",0.4
10.84,1,250,4,"1","blood-transfusion-service-center","V1",0.4
2.5,1,250,4,"1","blood-transfusion-service-center","V1",0.4
0.04,1,250,4,"1","blood-transfusion-service-center","V1",0.4
3.31,1,250,4,"1","blood-transfusion-service-center","V1",0.4
2.53,1,250,4,"1","blood-transfusion-service-center","V1",0.4
-0.91,1,250,4,"2","blood-transfusion-service-center","V1",0.4
1.55,1,250,4,"1","blood-transfusion-service-center","V1",0.4
-1.13,1,250,4,"1","blood-transfusion-service-center","V1",0.4
1.62,1,250,4,"1","blood-transfusion-service-center","V1",0.4
6.37,1,250,4,"1","blood-transfusion-service-center","V1",0.4
7.77,1,250,4,"1","blood-transfusion-service-center","V1",0.4
1.56,1,250,4,"2","blood-transfusion-service-center","V1",0.4
3.53,1,250,4,"2","blood-transfusion-service-center","V1",0.4
5.01,1,250,4,"1","blood-transfusion-service-center","V1",0.4
3.43,1,250,4,"2","blood-transfusion-service-center","V1",0.4
-5.86,1,250,4,"2","blood-transfusion-service-center","V1",0.4
4.48,1,250,4,"1","blood-transfusion-service-center","V1",0.4
3.63,3,750,24,"1","blood-transfusion-service-center","V1",0.4
3.68,1,250,4,"1","blood-transfusion-service-center","V1",0.4
2.99,1,250,4,"1","blood-transfusion-service-center","V1",0.4
-1.71,1,250,4,"1","blood-transfusion-service-center","V1",0.4
2.16,1,250,4,"2","blood-transfusion-service-center","V1",0.4
-5.45,1,250,4,"1","blood-transfusion-service-center","V1",0.4
7.77,8,2000,39,"1","blood-transfusion-service-center","V1",0.4
16.17,7,1750,26,"1","blood-transfusion-service-center","V1",0.4
4.18,10,2500,63,"1","blood-transfusion-service-center","V1",0.4
11.75,3,750,15,"1","blood-transfusion-service-center","V1",0.4
3.54,2,500,14,"1","blood-transfusion-service-center","V1",0.4
0.91,4,1000,43,"1","blood-transfusion-service-center","V1",0.4
7.26,9,2250,58,"1","blood-transfusion-service-center","V1",0.4
6.56,8,2000,52,"2","blood-transfusion-service-center","V1",0.4
10.65,22,5500,98,"1","blood-transfusion-service-center","V1",0.4
5.75,3,750,25,"2","blood-transfusion-service-center","V1",0.4
11.21,17,4250,79,"2","blood-transfusion-service-center","V1",0.4
10.47,2,500,11,"1","blood-transfusion-service-center","V1",0.4
5.23,5,1250,46,"1","blood-transfusion-service-center","V1",0.4
11.93,12,3000,58,"1","blood-transfusion-service-center","V1",0.4
5.82,12,3000,86,"1","blood-transfusion-service-center","V1",0.4
15.01,2,500,11,"1","blood-transfusion-service-center","V1",0.4
11.91,2,500,11,"1","blood-transfusion-service-center","V1",0.4
11.43,2,500,11,"1","blood-transfusion-service-center","V1",0.4
0.25,6,1500,75,"1","blood-transfusion-service-center","V1",0.4
13.24,8,2000,41,"2","blood-transfusion-service-center","V1",0.4
15.63,3,750,16,"2","blood-transfusion-service-center","V1",0.4
10.1,13,3250,59,"1","blood-transfusion-service-center","V1",0.4
-1.55,3,750,35,"1","blood-transfusion-service-center","V1",0.4
12.12,8,2000,28,"1","blood-transfusion-service-center","V1",0.4
15.4,7,1750,37,"1","blood-transfusion-service-center","V1",0.4
6.09,3,750,28,"1","blood-transfusion-service-center","V1",0.4
10.98,12,3000,58,"1","blood-transfusion-service-center","V1",0.4
3.38,4,1000,41,"1","blood-transfusion-service-center","V1",0.4
10.57,14,3500,73,"2","blood-transfusion-service-center","V1",0.4
0.37,2,500,23,"1","blood-transfusion-service-center","V1",0.4
2.54,3,750,38,"2","blood-transfusion-service-center","V1",0.4
3.95,5,1250,58,"1","blood-transfusion-service-center","V1",0.4
5.06,4,1000,43,"2","blood-transfusion-service-center","V1",0.4
3.77,2,500,23,"1","blood-transfusion-service-center","V1",0.4
8.59,8,2000,46,"1","blood-transfusion-service-center","V1",0.4
-3.18,7,1750,82,"1","blood-transfusion-service-center","V1",0.4
11.22,4,1000,21,"1","blood-transfusion-service-center","V1",0.4
18.56,11,2750,40,"1","blood-transfusion-service-center","V1",0.4
14.96,7,1750,28,"1","blood-transfusion-service-center","V1",0.4
10.68,2,500,16,"1","blood-transfusion-service-center","V1",0.4
2.01,5,1250,58,"1","blood-transfusion-service-center","V1",0.4
5.67,5,1250,58,"1","blood-transfusion-service-center","V1",0.4
4.55,4,1000,46,"1","blood-transfusion-service-center","V1",0.4
15.23,13,3250,57,"1","blood-transfusion-service-center","V1",0.4
8.49,3,750,34,"1","blood-transfusion-service-center","V1",0.4
19.64,18,4500,78,"1","blood-transfusion-service-center","V1",0.4
12.25,8,2000,48,"1","blood-transfusion-service-center","V1",0.4
14.75,16,4000,70,"1","blood-transfusion-service-center","V1",0.4
13.05,4,1000,22,"2","blood-transfusion-service-center","V1",0.4
11.49,5,1250,26,"1","blood-transfusion-service-center","V1",0.4
8.58,2,500,16,"1","blood-transfusion-service-center","V1",0.4
8.76,5,1250,33,"1","blood-transfusion-service-center","V1",0.4
17.99,2,500,14,"1","blood-transfusion-service-center","V1",0.4
4.85,2,500,23,"1","blood-transfusion-service-center","V1",0.4
3.28,2,500,16,"2","blood-transfusion-service-center","V1",0.4
16.93,5,1250,28,"2","blood-transfusion-service-center","V1",0.4
13.43,3,750,19,"2","blood-transfusion-service-center","V1",0.4
15.68,4,1000,23,"2","blood-transfusion-service-center","V1",0.4
20.78,12,3000,50,"1","blood-transfusion-service-center","V1",0.4
7.72,4,1000,28,"1","blood-transfusion-service-center","V1",0.4
12.14,5,1250,35,"1","blood-transfusion-service-center","V1",0.4
5.78,5,1250,35,"1","blood-transfusion-service-center","V1",0.4
2.61,4,1000,70,"1","blood-transfusion-service-center","V1",0.4
12.98,5,1250,28,"1","blood-transfusion-service-center","V1",0.4
13.23,2,500,14,"1","blood-transfusion-service-center","V1",0.4
14.38,2,500,14,"1","blood-transfusion-service-center","V1",0.4
10.06,2,500,14,"1","blood-transfusion-service-center","V1",0.4
15.99,2,500,14,"1","blood-transfusion-service-center","V1",0.4
18.01,2,500,14,"1","blood-transfusion-service-center","V1",0.4
17.16,2,500,14,"1","blood-transfusion-service-center","V1",0.4
3.72,3,750,52,"1","blood-transfusion-service-center","V1",0.4
10.97,6,1500,34,"1","blood-transfusion-service-center","V1",0.4
7.75,5,1250,37,"2","blood-transfusion-service-center","V1",0.4
5.44,5,1250,74,"1","blood-transfusion-service-center","V1",0.4
15.37,3,750,23,"1","blood-transfusion-service-center","V1",0.4
19.65,4,1000,23,"1","blood-transfusion-service-center","V1",0.4
18.54,3,750,19,"1","blood-transfusion-service-center","V1",0.4
16.05,5,1250,38,"1","blood-transfusion-service-center","V1",0.4
17.32,2,500,16,"1","blood-transfusion-service-center","V1",0.4
11.26,9,2250,60,"1","blood-transfusion-service-center","V1",0.4
2.25,1,250,9,"1","blood-transfusion-service-center","V1",0.4
9.74,1,250,9,"1","blood-transfusion-service-center","V1",0.4
1.87,2,500,29,"1","blood-transfusion-service-center","V1",0.4
11.64,2,500,17,"1","blood-transfusion-service-center","V1",0.4
12.64,4,1000,26,"1","blood-transfusion-service-center","V1",0.4
14.77,9,2250,72,"2","blood-transfusion-service-center","V1",0.4
9.69,5,1250,41,"1","blood-transfusion-service-center","V1",0.4
17.41,16,4000,82,"1","blood-transfusion-service-center","V1",0.4
10.54,5,1250,51,"2","blood-transfusion-service-center","V1",0.4
12.75,4,1000,34,"1","blood-transfusion-service-center","V1",0.4
15.98,8,2000,50,"2","blood-transfusion-service-center","V1",0.4
16.19,7,1750,38,"1","blood-transfusion-service-center","V1",0.4
16.52,2,500,16,"1","blood-transfusion-service-center","V1",0.4
7.98,2,500,41,"1","blood-transfusion-service-center","V1",0.4
16.47,16,4000,98,"1","blood-transfusion-service-center","V1",0.4
14.76,4,1000,28,"2","blood-transfusion-service-center","V1",0.4
15.5,7,1750,39,"1","blood-transfusion-service-center","V1",0.4
6.54,7,1750,47,"1","blood-transfusion-service-center","V1",0.4
16.99,6,1500,35,"1","blood-transfusion-service-center","V1",0.4
15.48,6,1500,35,"2","blood-transfusion-service-center","V1",0.4
12.41,7,1750,62,"2","blood-transfusion-service-center","V1",0.4
16.48,2,500,16,"1","blood-transfusion-service-center","V1",0.4
19.33,3,750,21,"2","blood-transfusion-service-center","V1",0.4
14.79,3,750,28,"1","blood-transfusion-service-center","V1",0.4
14.08,7,1750,64,"1","blood-transfusion-service-center","V1",0.4
11.23,1,250,11,"2","blood-transfusion-service-center","V1",0.4
9.78,3,750,34,"1","blood-transfusion-service-center","V1",0.4
16.78,4,1000,30,"1","blood-transfusion-service-center","V1",0.4
25.31,38,9500,98,"1","blood-transfusion-service-center","V1",0.4
6.39,6,1500,58,"1","blood-transfusion-service-center","V1",0.4
6.52,1,250,11,"1","blood-transfusion-service-center","V1",0.4
11.76,1,250,11,"1","blood-transfusion-service-center","V1",0.4
10.74,1,250,11,"1","blood-transfusion-service-center","V1",0.4
9.23,1,250,11,"1","blood-transfusion-service-center","V1",0.4
11.47,1,250,11,"1","blood-transfusion-service-center","V1",0.4
10.78,1,250,11,"1","blood-transfusion-service-center","V1",0.4
13.75,1,250,11,"1","blood-transfusion-service-center","V1",0.4
13.43,1,250,11,"1","blood-transfusion-service-center","V1",0.4
7.5,2,500,21,"1","blood-transfusion-service-center","V1",0.4
12.2,5,1250,50,"1","blood-transfusion-service-center","V1",0.4
12.15,2,500,21,"1","blood-transfusion-service-center","V1",0.4
15.97,4,1000,28,"1","blood-transfusion-service-center","V1",0.4
1.16,2,500,41,"1","blood-transfusion-service-center","V1",0.4
15.91,6,1500,40,"1","blood-transfusion-service-center","V1",0.4
11.53,3,750,26,"1","blood-transfusion-service-center","V1",0.4
12.77,2,500,26,"1","blood-transfusion-service-center","V1",0.4
22.54,16,4000,64,"1","blood-transfusion-service-center","V1",0.4
15.95,6,1500,51,"1","blood-transfusion-service-center","V1",0.4
16.42,2,500,24,"1","blood-transfusion-service-center","V1",0.4
-1.37,3,750,71,"1","blood-transfusion-service-center","V1",0.4
23.41,13,3250,57,"1","blood-transfusion-service-center","V1",0.4
12.57,6,1500,71,"1","blood-transfusion-service-center","V1",0.4
10.15,2,500,21,"2","blood-transfusion-service-center","V1",0.4
24.14,15,3750,57,"1","blood-transfusion-service-center","V1",0.4
13.98,4,1000,38,"1","blood-transfusion-service-center","V1",0.4
9.87,2,500,26,"1","blood-transfusion-service-center","V1",0.4
13.14,5,1250,40,"2","blood-transfusion-service-center","V1",0.4
7.88,2,500,51,"2","blood-transfusion-service-center","V1",0.4
13.6,3,750,31,"1","blood-transfusion-service-center","V1",0.4
9.94,2,500,52,"1","blood-transfusion-service-center","V1",0.4
6.41,4,1000,65,"1","blood-transfusion-service-center","V1",0.4
15.81,4,1000,40,"1","blood-transfusion-service-center","V1",0.4
15.78,3,750,40,"2","blood-transfusion-service-center","V1",0.4
18.19,5,1250,50,"1","blood-transfusion-service-center","V1",0.4
19.73,1,250,14,"1","blood-transfusion-service-center","V1",0.4
10.4,1,250,14,"1","blood-transfusion-service-center","V1",0.4
16.24,1,250,14,"1","blood-transfusion-service-center","V1",0.4
15.18,1,250,14,"1","blood-transfusion-service-center","V1",0.4
11.39,1,250,14,"1","blood-transfusion-service-center","V1",0.4
17.46,1,250,14,"1","blood-transfusion-service-center","V1",0.4
17.83,1,250,14,"1","blood-transfusion-service-center","V1",0.4
14.34,1,250,14,"1","blood-transfusion-service-center","V1",0.4
10.74,7,1750,72,"1","blood-transfusion-service-center","V1",0.4
14.04,1,250,14,"1","blood-transfusion-service-center","V1",0.4
17.97,1,250,14,"1","blood-transfusion-service-center","V1",0.4
9,3,750,52,"1","blood-transfusion-service-center","V1",0.4
9.88,7,1750,73,"1","blood-transfusion-service-center","V1",0.4
12.39,4,1000,58,"1","blood-transfusion-service-center","V1",0.4
10.21,4,1000,59,"1","blood-transfusion-service-center","V1",0.4
3.7,2,500,59,"1","blood-transfusion-service-center","V1",0.4
8.35,4,1000,61,"1","blood-transfusion-service-center","V1",0.4
9.47,4,1000,40,"1","blood-transfusion-service-center","V1",0.4
18.51,10,2500,89,"1","blood-transfusion-service-center","V1",0.4
20.35,2,500,21,"2","blood-transfusion-service-center","V1",0.4
18.95,3,750,26,"1","blood-transfusion-service-center","V1",0.4
16.98,8,2000,76,"1","blood-transfusion-service-center","V1",0.4
21.31,3,750,26,"2","blood-transfusion-service-center","V1",0.4
21.04,2,500,23,"1","blood-transfusion-service-center","V1",0.4
24.48,5,1250,33,"1","blood-transfusion-service-center","V1",0.4
26.7,8,2000,46,"1","blood-transfusion-service-center","V1",0.4
20.13,3,750,34,"1","blood-transfusion-service-center","V1",0.4
11.23,5,1250,64,"1","blood-transfusion-service-center","V1",0.4
7.39,3,750,41,"1","blood-transfusion-service-center","V1",0.4
17.4,1,250,16,"1","blood-transfusion-service-center","V1",0.4
17.28,1,250,16,"1","blood-transfusion-service-center","V1",0.4
17.91,1,250,16,"1","blood-transfusion-service-center","V1",0.4
20.24,1,250,16,"1","blood-transfusion-service-center","V1",0.4
16.79,1,250,16,"1","blood-transfusion-service-center","V1",0.4
13.59,1,250,16,"1","blood-transfusion-service-center","V1",0.4
8.09,1,250,16,"1","blood-transfusion-service-center","V1",0.4
19.59,4,1000,45,"1","blood-transfusion-service-center","V1",0.4
18.8,1,250,16,"1","blood-transfusion-service-center","V1",0.4
19.5,1,250,16,"1","blood-transfusion-service-center","V1",0.4
16.46,1,250,16,"1","blood-transfusion-service-center","V1",0.4
14.99,1,250,16,"1","blood-transfusion-service-center","V1",0.4
17.69,1,250,16,"1","blood-transfusion-service-center","V1",0.4
14.84,2,500,26,"1","blood-transfusion-service-center","V1",0.4
21.34,2,500,23,"1","blood-transfusion-service-center","V1",0.4
11.31,2,500,27,"1","blood-transfusion-service-center","V1",0.4
22.94,2,500,23,"1","blood-transfusion-service-center","V1",0.4
19.55,2,500,23,"1","blood-transfusion-service-center","V1",0.4
11.03,4,1000,57,"1","blood-transfusion-service-center","V1",0.4
13.86,5,1250,60,"1","blood-transfusion-service-center","V1",0.4
