"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
4,6,1500,29.95,"2","blood-transfusion-service-center","V4",0.7
2,4,1000,15.67,"1","blood-transfusion-service-center","V4",0.7
2,4,1000,16.23,"1","blood-transfusion-service-center","V4",0.7
2,4,1000,38.66,"1","blood-transfusion-service-center","V4",0.7
2,6,1500,4.47,"2","blood-transfusion-service-center","V4",0.7
2,6,1500,20.44,"1","blood-transfusion-service-center","V4",0.7
4,2,500,-8.61,"1","blood-transfusion-service-center","V4",0.7
4,2,500,24.95,"1","blood-transfusion-service-center","V4",0.7
4,2,500,-4.7,"1","blood-transfusion-service-center","V4",0.7
2,7,1750,57.72,"2","blood-transfusion-service-center","V4",0.7
4,2,500,21.2,"2","blood-transfusion-service-center","V4",0.7
4,2,500,-6.63,"1","blood-transfusion-service-center","V4",0.7
4,2,500,44.32,"1","blood-transfusion-service-center","V4",0.7
4,2,500,14.55,"1","blood-transfusion-service-center","V4",0.7
12,11,2750,34.37,"1","blood-transfusion-service-center","V4",0.7
4,7,1750,33.9,"1","blood-transfusion-service-center","V4",0.7
3,17,4250,85.69,"1","blood-transfusion-service-center","V4",0.7
4,9,2250,30.25,"2","blood-transfusion-service-center","V4",0.7
4,4,1000,14.28,"2","blood-transfusion-service-center","V4",0.7
5,7,1750,26.59,"2","blood-transfusion-service-center","V4",0.7
4,8,2000,41.24,"2","blood-transfusion-service-center","V4",0.7
2,13,3250,93.36,"2","blood-transfusion-service-center","V4",0.7
4,9,2250,61.02,"1","blood-transfusion-service-center","V4",0.7
2,5,1250,25.6,"1","blood-transfusion-service-center","V4",0.7
2,5,1250,2.99,"1","blood-transfusion-service-center","V4",0.7
6,17,4250,56.45,"1","blood-transfusion-service-center","V4",0.7
0,8,2000,31.04,"1","blood-transfusion-service-center","V4",0.7
3,5,1250,6.28,"1","blood-transfusion-service-center","V4",0.7
2,3,750,10.26,"1","blood-transfusion-service-center","V4",0.7
2,10,2500,43.67,"1","blood-transfusion-service-center","V4",0.7
4,5,1250,22.13,"2","blood-transfusion-service-center","V4",0.7
4,9,2250,67.16,"1","blood-transfusion-service-center","V4",0.7
4,5,1250,19,"1","blood-transfusion-service-center","V4",0.7
4,8,2000,12.24,"2","blood-transfusion-service-center","V4",0.7
2,12,3000,76.45,"1","blood-transfusion-service-center","V4",0.7
11,24,6000,32.61,"1","blood-transfusion-service-center","V4",0.7
2,7,1750,18.38,"2","blood-transfusion-service-center","V4",0.7
4,11,2750,52.96,"1","blood-transfusion-service-center","V4",0.7
1,7,1750,60.97,"1","blood-transfusion-service-center","V4",0.7
2,11,2750,83.71,"2","blood-transfusion-service-center","V4",0.7
2,3,750,43.38,"2","blood-transfusion-service-center","V4",0.7
4,5,1250,32.88,"2","blood-transfusion-service-center","V4",0.7
2,6,1500,66.64,"2","blood-transfusion-service-center","V4",0.7
2,5,1250,24.56,"2","blood-transfusion-service-center","V4",0.7
2,4,1000,11.01,"1","blood-transfusion-service-center","V4",0.7
2,5,1250,26.77,"1","blood-transfusion-service-center","V4",0.7
4,8,2000,40.19,"2","blood-transfusion-service-center","V4",0.7
2,4,1000,3.86,"1","blood-transfusion-service-center","V4",0.7
4,8,2000,68.64,"2","blood-transfusion-service-center","V4",0.7
2,2,500,20.73,"2","blood-transfusion-service-center","V4",0.7
4,5,1250,26.03,"1","blood-transfusion-service-center","V4",0.7
2,12,3000,99.35,"1","blood-transfusion-service-center","V4",0.7
2,2,500,34.76,"1","blood-transfusion-service-center","V4",0.7
4,6,1500,15.67,"1","blood-transfusion-service-center","V4",0.7
2,11,2750,90.62,"1","blood-transfusion-service-center","V4",0.7
2,3,750,-7.63,"1","blood-transfusion-service-center","V4",0.7
2,5,1250,47.46,"1","blood-transfusion-service-center","V4",0.7
2,12,3000,106.61,"1","blood-transfusion-service-center","V4",0.7
9,5,1250,12.71,"1","blood-transfusion-service-center","V4",0.7
2,2,500,-4.78,"1","blood-transfusion-service-center","V4",0.7
2,9,2250,90.84,"1","blood-transfusion-service-center","V4",0.7
5,14,3500,54.92,"1","blood-transfusion-service-center","V4",0.7
4,3,750,1.24,"1","blood-transfusion-service-center","V4",0.7
4,3,750,15.41,"1","blood-transfusion-service-center","V4",0.7
4,2,500,17.1,"2","blood-transfusion-service-center","V4",0.7
4,3,750,27.36,"2","blood-transfusion-service-center","V4",0.7
6,3,750,3.53,"1","blood-transfusion-service-center","V4",0.7
2,2,500,-29.17,"1","blood-transfusion-service-center","V4",0.7
2,2,500,54.01,"2","blood-transfusion-service-center","V4",0.7
2,2,500,23.46,"1","blood-transfusion-service-center","V4",0.7
2,7,1750,94.22,"2","blood-transfusion-service-center","V4",0.7
4,6,1500,24.54,"1","blood-transfusion-service-center","V4",0.7
4,11,2750,91.43,"1","blood-transfusion-service-center","V4",0.7
2,1,250,10.77,"2","blood-transfusion-service-center","V4",0.7
2,1,250,20.89,"1","blood-transfusion-service-center","V4",0.7
2,1,250,-6.51,"1","blood-transfusion-service-center","V4",0.7
2,1,250,2.16,"1","blood-transfusion-service-center","V4",0.7
2,1,250,-18.92,"1","blood-transfusion-service-center","V4",0.7
2,1,250,18.79,"1","blood-transfusion-service-center","V4",0.7
2,1,250,7.97,"1","blood-transfusion-service-center","V4",0.7
2,1,250,6.42,"1","blood-transfusion-service-center","V4",0.7
2,1,250,19.88,"1","blood-transfusion-service-center","V4",0.7
2,1,250,-16.64,"1","blood-transfusion-service-center","V4",0.7
2,1,250,27.55,"2","blood-transfusion-service-center","V4",0.7
2,1,250,-13.77,"2","blood-transfusion-service-center","V4",0.7
2,1,250,9.94,"2","blood-transfusion-service-center","V4",0.7
2,1,250,27.59,"1","blood-transfusion-service-center","V4",0.7
2,1,250,-29.45,"1","blood-transfusion-service-center","V4",0.7
2,1,250,-20.1,"1","blood-transfusion-service-center","V4",0.7
2,1,250,7.32,"1","blood-transfusion-service-center","V4",0.7
2,1,250,14.63,"1","blood-transfusion-service-center","V4",0.7
2,1,250,13.47,"1","blood-transfusion-service-center","V4",0.7
2,1,250,0.81,"1","blood-transfusion-service-center","V4",0.7
2,1,250,-6.84,"1","blood-transfusion-service-center","V4",0.7
2,1,250,11.08,"1","blood-transfusion-service-center","V4",0.7
11,10,2500,53.44,"1","blood-transfusion-service-center","V4",0.7
11,4,1000,21.99,"2","blood-transfusion-service-center","V4",0.7
4,5,1250,31.7,"2","blood-transfusion-service-center","V4",0.7
4,6,1500,36.1,"2","blood-transfusion-service-center","V4",0.7
2,3,750,23.97,"1","blood-transfusion-service-center","V4",0.7
4,4,1000,5.96,"2","blood-transfusion-service-center","V4",0.7
10,4,1000,14.44,"1","blood-transfusion-service-center","V4",0.7
2,4,1000,4.49,"1","blood-transfusion-service-center","V4",0.7
4,12,3000,84.64,"1","blood-transfusion-service-center","V4",0.7
13,8,2000,29.49,"1","blood-transfusion-service-center","V4",0.7
11,9,2250,31.93,"1","blood-transfusion-service-center","V4",0.7
4,5,1250,74.5,"1","blood-transfusion-service-center","V4",0.7
4,4,1000,23.95,"1","blood-transfusion-service-center","V4",0.7
8,15,3750,82.36,"1","blood-transfusion-service-center","V4",0.7
4,5,1250,65.23,"2","blood-transfusion-service-center","V4",0.7
4,7,1750,50.58,"1","blood-transfusion-service-center","V4",0.7
4,7,1750,48.09,"1","blood-transfusion-service-center","V4",0.7
2,4,1000,35.3,"1","blood-transfusion-service-center","V4",0.7
11,11,2750,37.15,"1","blood-transfusion-service-center","V4",0.7
2,2,500,16.25,"1","blood-transfusion-service-center","V4",0.7
2,5,1250,32.86,"2","blood-transfusion-service-center","V4",0.7
9,8,2000,37.72,"2","blood-transfusion-service-center","V4",0.7
4,6,1500,56.49,"1","blood-transfusion-service-center","V4",0.7
11,7,1750,27.83,"1","blood-transfusion-service-center","V4",0.7
9,9,2250,25.42,"1","blood-transfusion-service-center","V4",0.7
4,6,1500,64.72,"1","blood-transfusion-service-center","V4",0.7
4,7,1750,61.27,"1","blood-transfusion-service-center","V4",0.7
6,2,500,6.74,"2","blood-transfusion-service-center","V4",0.7
4,7,1750,70.89,"1","blood-transfusion-service-center","V4",0.7
11,9,2250,40.5,"1","blood-transfusion-service-center","V4",0.7
11,6,1500,22.2,"1","blood-transfusion-service-center","V4",0.7
2,2,500,44.87,"1","blood-transfusion-service-center","V4",0.7
2,7,1750,88.68,"1","blood-transfusion-service-center","V4",0.7
11,6,1500,43.09,"1","blood-transfusion-service-center","V4",0.7
11,3,750,3.57,"1","blood-transfusion-service-center","V4",0.7
4,1,250,-14.49,"1","blood-transfusion-service-center","V4",0.7
4,1,250,-18.71,"1","blood-transfusion-service-center","V4",0.7
4,1,250,23.2,"1","blood-transfusion-service-center","V4",0.7
4,1,250,9.69,"1","blood-transfusion-service-center","V4",0.7
4,1,250,15.25,"1","blood-transfusion-service-center","V4",0.7
4,1,250,-8.38,"2","blood-transfusion-service-center","V4",0.7
4,1,250,10.51,"1","blood-transfusion-service-center","V4",0.7
4,1,250,16.83,"1","blood-transfusion-service-center","V4",0.7
4,1,250,4.22,"1","blood-transfusion-service-center","V4",0.7
4,1,250,38.78,"1","blood-transfusion-service-center","V4",0.7
4,1,250,28.14,"1","blood-transfusion-service-center","V4",0.7
4,1,250,-17.07,"2","blood-transfusion-service-center","V4",0.7
4,1,250,32.26,"2","blood-transfusion-service-center","V4",0.7
4,1,250,0.56,"1","blood-transfusion-service-center","V4",0.7
4,1,250,5.4,"2","blood-transfusion-service-center","V4",0.7
4,1,250,2.02,"2","blood-transfusion-service-center","V4",0.7
4,1,250,0.75,"1","blood-transfusion-service-center","V4",0.7
4,3,750,46.08,"1","blood-transfusion-service-center","V4",0.7
4,1,250,16.82,"1","blood-transfusion-service-center","V4",0.7
4,1,250,17.95,"1","blood-transfusion-service-center","V4",0.7
4,1,250,-8.75,"1","blood-transfusion-service-center","V4",0.7
4,1,250,0.03,"2","blood-transfusion-service-center","V4",0.7
4,1,250,15.18,"1","blood-transfusion-service-center","V4",0.7
10,8,2000,101.27,"1","blood-transfusion-service-center","V4",0.7
14,7,1750,10.79,"1","blood-transfusion-service-center","V4",0.7
8,10,2500,57.56,"1","blood-transfusion-service-center","V4",0.7
11,3,750,2.29,"1","blood-transfusion-service-center","V4",0.7
4,2,500,14.26,"1","blood-transfusion-service-center","V4",0.7
2,4,1000,56.44,"1","blood-transfusion-service-center","V4",0.7
8,9,2250,62.18,"1","blood-transfusion-service-center","V4",0.7
8,8,2000,51.17,"2","blood-transfusion-service-center","V4",0.7
11,22,5500,101.99,"1","blood-transfusion-service-center","V4",0.7
4,3,750,14.32,"2","blood-transfusion-service-center","V4",0.7
11,17,4250,59.17,"2","blood-transfusion-service-center","V4",0.7
9,2,500,21.82,"1","blood-transfusion-service-center","V4",0.7
4,5,1250,58.77,"1","blood-transfusion-service-center","V4",0.7
11,12,3000,18.07,"1","blood-transfusion-service-center","V4",0.7
7,12,3000,100.37,"1","blood-transfusion-service-center","V4",0.7
11,2,500,25.54,"1","blood-transfusion-service-center","V4",0.7
11,2,500,31.15,"1","blood-transfusion-service-center","V4",0.7
11,2,500,12.71,"1","blood-transfusion-service-center","V4",0.7
2,6,1500,62.93,"1","blood-transfusion-service-center","V4",0.7
11,8,2000,55.95,"2","blood-transfusion-service-center","V4",0.7
11,3,750,15.55,"2","blood-transfusion-service-center","V4",0.7
12,13,3250,55.65,"1","blood-transfusion-service-center","V4",0.7
2,3,750,31.45,"1","blood-transfusion-service-center","V4",0.7
16,8,2000,10.23,"1","blood-transfusion-service-center","V4",0.7
11,7,1750,27.35,"1","blood-transfusion-service-center","V4",0.7
4,3,750,18.57,"1","blood-transfusion-service-center","V4",0.7
12,12,3000,53.3,"1","blood-transfusion-service-center","V4",0.7
4,4,1000,65.54,"1","blood-transfusion-service-center","V4",0.7
11,14,3500,53.79,"2","blood-transfusion-service-center","V4",0.7
2,2,500,-17.29,"1","blood-transfusion-service-center","V4",0.7
2,3,750,11.68,"2","blood-transfusion-service-center","V4",0.7
4,5,1250,50.53,"1","blood-transfusion-service-center","V4",0.7
4,4,1000,50.3,"2","blood-transfusion-service-center","V4",0.7
3,2,500,2.71,"1","blood-transfusion-service-center","V4",0.7
11,8,2000,57.74,"1","blood-transfusion-service-center","V4",0.7
4,7,1750,56.17,"1","blood-transfusion-service-center","V4",0.7
13,4,1000,22.9,"1","blood-transfusion-service-center","V4",0.7
16,11,2750,48.87,"1","blood-transfusion-service-center","V4",0.7
16,7,1750,47.04,"1","blood-transfusion-service-center","V4",0.7
7,2,500,20.29,"1","blood-transfusion-service-center","V4",0.7
4,5,1250,33.22,"1","blood-transfusion-service-center","V4",0.7
4,5,1250,55.25,"1","blood-transfusion-service-center","V4",0.7
4,4,1000,53.13,"1","blood-transfusion-service-center","V4",0.7
14,13,3250,52.08,"1","blood-transfusion-service-center","V4",0.7
4,3,750,29.16,"1","blood-transfusion-service-center","V4",0.7
14,18,4500,74.03,"1","blood-transfusion-service-center","V4",0.7
11,8,2000,42.16,"1","blood-transfusion-service-center","V4",0.7
14,16,4000,71.07,"1","blood-transfusion-service-center","V4",0.7
14,4,1000,55.71,"2","blood-transfusion-service-center","V4",0.7
14,5,1250,27.17,"1","blood-transfusion-service-center","V4",0.7
8,2,500,22.43,"1","blood-transfusion-service-center","V4",0.7
11,5,1250,32.27,"1","blood-transfusion-service-center","V4",0.7
11,2,500,16.74,"1","blood-transfusion-service-center","V4",0.7
4,2,500,30.45,"1","blood-transfusion-service-center","V4",0.7
9,2,500,50.73,"2","blood-transfusion-service-center","V4",0.7
14,5,1250,51.94,"2","blood-transfusion-service-center","V4",0.7
14,3,750,-14.92,"2","blood-transfusion-service-center","V4",0.7
14,4,1000,13.08,"2","blood-transfusion-service-center","V4",0.7
16,12,3000,82.92,"1","blood-transfusion-service-center","V4",0.7
11,4,1000,28.94,"1","blood-transfusion-service-center","V4",0.7
11,5,1250,52.44,"1","blood-transfusion-service-center","V4",0.7
11,5,1250,23.74,"1","blood-transfusion-service-center","V4",0.7
2,4,1000,66.46,"1","blood-transfusion-service-center","V4",0.7
14,5,1250,40.13,"1","blood-transfusion-service-center","V4",0.7
14,2,500,13.09,"1","blood-transfusion-service-center","V4",0.7
14,2,500,18.87,"1","blood-transfusion-service-center","V4",0.7
14,2,500,8.52,"1","blood-transfusion-service-center","V4",0.7
14,2,500,0.29,"1","blood-transfusion-service-center","V4",0.7
14,2,500,4.48,"1","blood-transfusion-service-center","V4",0.7
14,2,500,2.22,"1","blood-transfusion-service-center","V4",0.7
2,3,750,49.29,"1","blood-transfusion-service-center","V4",0.7
14,6,1500,15.26,"1","blood-transfusion-service-center","V4",0.7
11,5,1250,32.74,"2","blood-transfusion-service-center","V4",0.7
4,5,1250,89.19,"1","blood-transfusion-service-center","V4",0.7
11,3,750,28.9,"1","blood-transfusion-service-center","V4",0.7
16,4,1000,20.46,"1","blood-transfusion-service-center","V4",0.7
16,3,750,5.16,"1","blood-transfusion-service-center","V4",0.7
11,5,1250,26.02,"1","blood-transfusion-service-center","V4",0.7
11,2,500,-0.22,"1","blood-transfusion-service-center","V4",0.7
12,9,2250,85.26,"1","blood-transfusion-service-center","V4",0.7
9,1,250,32.45,"1","blood-transfusion-service-center","V4",0.7
9,1,250,40.14,"1","blood-transfusion-service-center","V4",0.7
4,2,500,16.13,"1","blood-transfusion-service-center","V4",0.7
11,2,500,21.3,"1","blood-transfusion-service-center","V4",0.7
14,4,1000,39.11,"1","blood-transfusion-service-center","V4",0.7
11,9,2250,86.37,"2","blood-transfusion-service-center","V4",0.7
11,5,1250,40.14,"1","blood-transfusion-service-center","V4",0.7
15,16,4000,36.51,"1","blood-transfusion-service-center","V4",0.7
9,5,1250,25.65,"2","blood-transfusion-service-center","V4",0.7
11,4,1000,55.79,"1","blood-transfusion-service-center","V4",0.7
14,8,2000,32.57,"2","blood-transfusion-service-center","V4",0.7
16,7,1750,17.93,"1","blood-transfusion-service-center","V4",0.7
14,2,500,5.1,"1","blood-transfusion-service-center","V4",0.7
2,2,500,31.19,"1","blood-transfusion-service-center","V4",0.7
14,16,4000,77.43,"1","blood-transfusion-service-center","V4",0.7
14,4,1000,16.13,"2","blood-transfusion-service-center","V4",0.7
16,7,1750,31.06,"1","blood-transfusion-service-center","V4",0.7
14,7,1750,28.24,"1","blood-transfusion-service-center","V4",0.7
16,6,1500,50.86,"1","blood-transfusion-service-center","V4",0.7
16,6,1500,33.66,"2","blood-transfusion-service-center","V4",0.7
11,7,1750,79.05,"2","blood-transfusion-service-center","V4",0.7
16,2,500,21.32,"1","blood-transfusion-service-center","V4",0.7
16,3,750,18.35,"2","blood-transfusion-service-center","V4",0.7
11,3,750,27.24,"1","blood-transfusion-service-center","V4",0.7
11,7,1750,46.22,"1","blood-transfusion-service-center","V4",0.7
11,1,250,-11.77,"2","blood-transfusion-service-center","V4",0.7
9,3,750,24.63,"1","blood-transfusion-service-center","V4",0.7
14,4,1000,20.23,"1","blood-transfusion-service-center","V4",0.7
23,38,9500,75.46,"1","blood-transfusion-service-center","V4",0.7
11,6,1500,64.77,"1","blood-transfusion-service-center","V4",0.7
11,1,250,31.37,"1","blood-transfusion-service-center","V4",0.7
11,1,250,15.61,"1","blood-transfusion-service-center","V4",0.7
11,1,250,40.79,"1","blood-transfusion-service-center","V4",0.7
11,1,250,15.8,"1","blood-transfusion-service-center","V4",0.7
11,1,250,39.47,"1","blood-transfusion-service-center","V4",0.7
11,1,250,9.67,"1","blood-transfusion-service-center","V4",0.7
11,1,250,-0.87,"1","blood-transfusion-service-center","V4",0.7
11,1,250,20.25,"1","blood-transfusion-service-center","V4",0.7
11,2,500,47.73,"1","blood-transfusion-service-center","V4",0.7
11,5,1250,50.73,"1","blood-transfusion-service-center","V4",0.7
11,2,500,34.33,"1","blood-transfusion-service-center","V4",0.7
16,4,1000,6.91,"1","blood-transfusion-service-center","V4",0.7
4,2,500,39.53,"1","blood-transfusion-service-center","V4",0.7
16,6,1500,30.13,"1","blood-transfusion-service-center","V4",0.7
14,3,750,45.28,"1","blood-transfusion-service-center","V4",0.7
9,2,500,22.12,"1","blood-transfusion-service-center","V4",0.7
21,16,4000,89.75,"1","blood-transfusion-service-center","V4",0.7
14,6,1500,69.15,"1","blood-transfusion-service-center","V4",0.7
11,2,500,-32.63,"1","blood-transfusion-service-center","V4",0.7
4,3,750,91.18,"1","blood-transfusion-service-center","V4",0.7
21,13,3250,30.6,"1","blood-transfusion-service-center","V4",0.7
11,6,1500,96.35,"1","blood-transfusion-service-center","V4",0.7
14,2,500,28.92,"2","blood-transfusion-service-center","V4",0.7
23,15,3750,35.82,"1","blood-transfusion-service-center","V4",0.7
14,4,1000,31.97,"1","blood-transfusion-service-center","V4",0.7
11,2,500,57.26,"1","blood-transfusion-service-center","V4",0.7
16,5,1250,60.59,"2","blood-transfusion-service-center","V4",0.7
4,2,500,22.24,"2","blood-transfusion-service-center","V4",0.7
14,3,750,-5.54,"1","blood-transfusion-service-center","V4",0.7
4,2,500,78.2,"1","blood-transfusion-service-center","V4",0.7
9,4,1000,44.08,"1","blood-transfusion-service-center","V4",0.7
14,4,1000,49.19,"1","blood-transfusion-service-center","V4",0.7
11,3,750,2.02,"2","blood-transfusion-service-center","V4",0.7
14,5,1250,47.09,"1","blood-transfusion-service-center","V4",0.7
14,1,250,-14.4,"1","blood-transfusion-service-center","V4",0.7
14,1,250,-15.23,"1","blood-transfusion-service-center","V4",0.7
14,1,250,8.54,"1","blood-transfusion-service-center","V4",0.7
14,1,250,14,"1","blood-transfusion-service-center","V4",0.7
14,1,250,35.53,"1","blood-transfusion-service-center","V4",0.7
14,1,250,-9.89,"1","blood-transfusion-service-center","V4",0.7
14,1,250,14.19,"1","blood-transfusion-service-center","V4",0.7
14,1,250,28.6,"1","blood-transfusion-service-center","V4",0.7
14,7,1750,68.48,"1","blood-transfusion-service-center","V4",0.7
14,1,250,8.02,"1","blood-transfusion-service-center","V4",0.7
14,1,250,28.64,"1","blood-transfusion-service-center","V4",0.7
9,3,750,57.7,"1","blood-transfusion-service-center","V4",0.7
14,7,1750,43.14,"1","blood-transfusion-service-center","V4",0.7
11,4,1000,53.54,"1","blood-transfusion-service-center","V4",0.7
11,4,1000,87.99,"1","blood-transfusion-service-center","V4",0.7
4,2,500,28.92,"1","blood-transfusion-service-center","V4",0.7
11,4,1000,97.27,"1","blood-transfusion-service-center","V4",0.7
16,4,1000,47.42,"1","blood-transfusion-service-center","V4",0.7
16,10,2500,89.02,"1","blood-transfusion-service-center","V4",0.7
21,2,500,17.28,"2","blood-transfusion-service-center","V4",0.7
21,3,750,3.85,"1","blood-transfusion-service-center","V4",0.7
16,8,2000,114.46,"1","blood-transfusion-service-center","V4",0.7
21,3,750,29.33,"2","blood-transfusion-service-center","V4",0.7
18,2,500,-11.82,"1","blood-transfusion-service-center","V4",0.7
23,5,1250,25.52,"1","blood-transfusion-service-center","V4",0.7
23,8,2000,78.68,"1","blood-transfusion-service-center","V4",0.7
16,3,750,40.37,"1","blood-transfusion-service-center","V4",0.7
14,5,1250,76.64,"1","blood-transfusion-service-center","V4",0.7
14,3,750,31.52,"1","blood-transfusion-service-center","V4",0.7
16,1,250,10.8,"1","blood-transfusion-service-center","V4",0.7
16,1,250,-8.74,"1","blood-transfusion-service-center","V4",0.7
16,1,250,33.08,"1","blood-transfusion-service-center","V4",0.7
16,1,250,19.4,"1","blood-transfusion-service-center","V4",0.7
16,1,250,-11.69,"1","blood-transfusion-service-center","V4",0.7
16,1,250,19.59,"1","blood-transfusion-service-center","V4",0.7
16,1,250,39.98,"1","blood-transfusion-service-center","V4",0.7
16,4,1000,69.52,"1","blood-transfusion-service-center","V4",0.7
16,1,250,15.59,"1","blood-transfusion-service-center","V4",0.7
16,1,250,19.72,"1","blood-transfusion-service-center","V4",0.7
16,1,250,8.49,"1","blood-transfusion-service-center","V4",0.7
16,1,250,40.49,"1","blood-transfusion-service-center","V4",0.7
16,1,250,17.97,"1","blood-transfusion-service-center","V4",0.7
16,2,500,2.57,"1","blood-transfusion-service-center","V4",0.7
21,2,500,23.33,"1","blood-transfusion-service-center","V4",0.7
16,2,500,18.57,"1","blood-transfusion-service-center","V4",0.7
21,2,500,24.05,"1","blood-transfusion-service-center","V4",0.7
21,2,500,30.95,"1","blood-transfusion-service-center","V4",0.7
14,4,1000,46.29,"1","blood-transfusion-service-center","V4",0.7
16,5,1250,62.4,"1","blood-transfusion-service-center","V4",0.7
