"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
0,1,3,2.2,2,3,2,"monks-problems-2","attr3",0.3
0,1,3,1.91,2,4,2,"monks-problems-2","attr3",0.3
1,1,3,2.08,3,2,1,"monks-problems-2","attr3",0.3
0,2,1,1.19,1,1,1,"monks-problems-2","attr3",0.3
0,2,1,1.23,1,2,2,"monks-problems-2","attr3",0.3
0,2,1,1.22,1,3,1,"monks-problems-2","attr3",0.3
1,2,1,0.81,2,2,2,"monks-problems-2","attr3",0.3
0,2,1,0.79,3,1,2,"monks-problems-2","attr3",0.3
1,2,1,0.7,3,2,2,"monks-problems-2","attr3",0.3
1,2,1,0.77,3,3,2,"monks-problems-2","attr3",0.3
0,2,1,0.93,3,4,1,"monks-problems-2","attr3",0.3
0,2,1,2.25,1,1,1,"monks-problems-2","attr3",0.3
1,2,1,2.22,1,2,2,"monks-problems-2","attr3",0.3
0,2,1,1.97,1,4,1,"monks-problems-2","attr3",0.3
1,2,1,1.91,2,2,1,"monks-problems-2","attr3",0.3
0,2,1,2.09,2,4,2,"monks-problems-2","attr3",0.3
0,2,1,2.04,3,1,1,"monks-problems-2","attr3",0.3
1,2,1,1.78,3,1,2,"monks-problems-2","attr3",0.3
0,2,1,1.72,3,2,2,"monks-problems-2","attr3",0.3
0,2,1,1.9,3,3,2,"monks-problems-2","attr3",0.3
0,2,1,1.86,3,4,2,"monks-problems-2","attr3",0.3
0,2,2,0.86,1,3,1,"monks-problems-2","attr3",0.3
1,2,2,0.96,1,4,2,"monks-problems-2","attr3",0.3
0,2,2,0.87,2,1,1,"monks-problems-2","attr3",0.3
1,2,2,0.73,2,3,1,"monks-problems-2","attr3",0.3
1,2,2,1.01,3,3,1,"monks-problems-2","attr3",0.3
0,2,2,0.72,3,3,2,"monks-problems-2","attr3",0.3
1,2,2,1.16,3,4,1,"monks-problems-2","attr3",0.3
0,2,2,1.83,1,1,1,"monks-problems-2","attr3",0.3
0,2,2,2.11,1,2,2,"monks-problems-2","attr3",0.3
0,2,2,1.98,1,3,2,"monks-problems-2","attr3",0.3
1,2,2,1.83,1,4,1,"monks-problems-2","attr3",0.3
0,2,2,1.81,1,4,2,"monks-problems-2","attr3",0.3
1,2,2,2.04,2,1,1,"monks-problems-2","attr3",0.3
0,2,2,2.19,2,2,2,"monks-problems-2","attr3",0.3
0,2,2,2.26,2,3,1,"monks-problems-2","attr3",0.3
1,2,2,1.93,3,1,1,"monks-problems-2","attr3",0.3
0,2,2,1.94,3,2,1,"monks-problems-2","attr3",0.3
0,2,2,2.05,3,2,2,"monks-problems-2","attr3",0.3
0,2,2,2.04,3,4,2,"monks-problems-2","attr3",0.3
0,2,3,0.92,1,1,1,"monks-problems-2","attr3",0.3
0,2,3,1.14,1,1,2,"monks-problems-2","attr3",0.3
1,2,3,0.95,1,3,2,"monks-problems-2","attr3",0.3
0,2,3,1.06,2,1,1,"monks-problems-2","attr3",0.3
1,2,3,0.64,2,3,1,"monks-problems-2","attr3",0.3
0,2,3,1.02,2,3,2,"monks-problems-2","attr3",0.3
0,2,3,1,2,4,2,"monks-problems-2","attr3",0.3
1,2,3,1.11,3,1,2,"monks-problems-2","attr3",0.3
1,2,3,1.22,3,2,1,"monks-problems-2","attr3",0.3
1,2,3,0.69,3,4,1,"monks-problems-2","attr3",0.3
1,2,3,2.17,1,1,2,"monks-problems-2","attr3",0.3
1,2,3,1.92,1,2,1,"monks-problems-2","attr3",0.3
1,2,3,2.17,1,3,1,"monks-problems-2","attr3",0.3
0,2,3,2.35,1,4,2,"monks-problems-2","attr3",0.3
1,2,3,2.23,2,1,1,"monks-problems-2","attr3",0.3
0,2,3,2.13,2,2,1,"monks-problems-2","attr3",0.3
0,2,3,2.17,2,3,2,"monks-problems-2","attr3",0.3
0,2,3,1.96,3,3,1,"monks-problems-2","attr3",0.3
0,2,3,1.69,3,3,2,"monks-problems-2","attr3",0.3
0,2,3,2.03,3,4,2,"monks-problems-2","attr3",0.3
0,3,1,0.73,1,4,1,"monks-problems-2","attr3",0.3
0,3,1,1.07,2,1,2,"monks-problems-2","attr3",0.3
1,3,1,0.9,2,2,2,"monks-problems-2","attr3",0.3
1,3,1,1.31,2,3,2,"monks-problems-2","attr3",0.3
0,3,1,0.8,2,4,1,"monks-problems-2","attr3",0.3
1,3,1,1.09,2,4,2,"monks-problems-2","attr3",0.3
0,3,1,0.75,3,1,1,"monks-problems-2","attr3",0.3
0,3,1,1,3,1,2,"monks-problems-2","attr3",0.3
1,3,1,0.99,3,2,2,"monks-problems-2","attr3",0.3
1,3,1,1.07,3,3,2,"monks-problems-2","attr3",0.3
0,3,1,1.88,1,1,1,"monks-problems-2","attr3",0.3
1,3,1,2.03,1,2,2,"monks-problems-2","attr3",0.3
0,3,1,2.31,1,3,1,"monks-problems-2","attr3",0.3
1,3,1,1.73,1,3,2,"monks-problems-2","attr3",0.3
0,3,1,1.9,1,4,1,"monks-problems-2","attr3",0.3
1,3,1,2.19,1,4,2,"monks-problems-2","attr3",0.3
1,3,1,2.09,2,2,1,"monks-problems-2","attr3",0.3
1,3,1,2.26,3,1,2,"monks-problems-2","attr3",0.3
1,3,1,2.05,3,2,1,"monks-problems-2","attr3",0.3
0,3,1,1.86,3,2,2,"monks-problems-2","attr3",0.3
0,3,1,1.95,3,4,2,"monks-problems-2","attr3",0.3
0,3,2,0.94,1,1,2,"monks-problems-2","attr3",0.3
1,3,2,1.19,1,2,2,"monks-problems-2","attr3",0.3
0,3,2,1.04,1,3,1,"monks-problems-2","attr3",0.3
1,3,2,0.95,1,3,2,"monks-problems-2","attr3",0.3
1,3,2,1.27,2,1,2,"monks-problems-2","attr3",0.3
1,3,2,0.72,2,2,1,"monks-problems-2","attr3",0.3
0,3,2,0.92,3,1,1,"monks-problems-2","attr3",0.3
1,3,2,0.86,3,2,1,"monks-problems-2","attr3",0.3
1,3,2,1.34,3,3,1,"monks-problems-2","attr3",0.3
0,3,2,0.95,3,3,2,"monks-problems-2","attr3",0.3
0,3,2,2.21,1,1,1,"monks-problems-2","attr3",0.3
0,3,2,2.02,1,2,2,"monks-problems-2","attr3",0.3
1,3,2,2,1,3,1,"monks-problems-2","attr3",0.3
0,3,2,1.88,1,3,2,"monks-problems-2","attr3",0.3
1,3,2,1.89,2,1,1,"monks-problems-2","attr3",0.3
0,3,2,2.01,2,2,1,"monks-problems-2","attr3",0.3
0,3,2,2.11,2,2,2,"monks-problems-2","attr3",0.3
0,3,2,1.87,2,3,2,"monks-problems-2","attr3",0.3
1,3,2,1.91,3,1,1,"monks-problems-2","attr3",0.3
0,3,2,2.19,3,3,2,"monks-problems-2","attr3",0.3
0,3,2,2.02,3,4,2,"monks-problems-2","attr3",0.3
0,3,3,1.08,1,1,1,"monks-problems-2","attr3",0.3
0,3,3,0.97,1,2,1,"monks-problems-2","attr3",0.3
0,3,3,0.82,1,3,1,"monks-problems-2","attr3",0.3
1,3,3,1.13,1,3,2,"monks-problems-2","attr3",0.3
0,3,3,0.92,2,3,2,"monks-problems-2","attr3",0.3
0,3,3,1.83,1,1,1,"monks-problems-2","attr3",0.3
1,3,3,2.13,2,1,1,"monks-problems-2","attr3",0.3
0,3,3,1.66,2,2,1,"monks-problems-2","attr3",0.3
0,3,3,2.09,2,3,1,"monks-problems-2","attr3",0.3
0,3,3,1.99,2,3,2,"monks-problems-2","attr3",0.3
1,3,3,2.09,3,1,1,"monks-problems-2","attr3",0.3
0,3,3,2.05,3,2,1,"monks-problems-2","attr3",0.3
0,3,3,2.24,3,4,2,"monks-problems-2","attr3",0.3
0,1,1,1.01,1,1,1,"monks-problems-2","attr3",0.3
0,1,1,1.02,1,1,2,"monks-problems-2","attr3",0.3
0,1,1,0.91,1,2,1,"monks-problems-2","attr3",0.3
0,1,1,0.94,1,2,2,"monks-problems-2","attr3",0.3
0,1,1,0.95,1,3,1,"monks-problems-2","attr3",0.3
0,1,1,1.13,1,3,2,"monks-problems-2","attr3",0.3
0,1,1,1.14,1,4,1,"monks-problems-2","attr3",0.3
0,1,1,1.18,1,4,2,"monks-problems-2","attr3",0.3
0,1,1,1.19,2,1,1,"monks-problems-2","attr3",0.3
0,1,1,1.08,2,1,2,"monks-problems-2","attr3",0.3
0,1,1,1.07,2,2,1,"monks-problems-2","attr3",0.3
0,1,1,0.98,2,2,2,"monks-problems-2","attr3",0.3
0,1,1,1.01,2,3,1,"monks-problems-2","attr3",0.3
0,1,1,1.29,2,3,2,"monks-problems-2","attr3",0.3
0,1,1,1.18,2,4,1,"monks-problems-2","attr3",0.3
0,1,1,1.14,2,4,2,"monks-problems-2","attr3",0.3
0,1,1,1.03,3,1,1,"monks-problems-2","attr3",0.3
0,1,1,1.21,3,1,2,"monks-problems-2","attr3",0.3
0,1,1,1.09,3,2,1,"monks-problems-2","attr3",0.3
0,1,1,1.1,3,2,2,"monks-problems-2","attr3",0.3
0,1,1,0.78,3,3,1,"monks-problems-2","attr3",0.3
0,1,1,1.02,3,3,2,"monks-problems-2","attr3",0.3
0,1,1,0.76,3,4,1,"monks-problems-2","attr3",0.3
0,1,1,1.13,3,4,2,"monks-problems-2","attr3",0.3
0,1,1,2.22,1,1,1,"monks-problems-2","attr3",0.3
0,1,1,1.83,1,1,2,"monks-problems-2","attr3",0.3
0,1,1,2.23,1,2,1,"monks-problems-2","attr3",0.3
0,1,1,2.06,1,2,2,"monks-problems-2","attr3",0.3
0,1,1,2.02,1,3,1,"monks-problems-2","attr3",0.3
0,1,1,1.85,1,3,2,"monks-problems-2","attr3",0.3
0,1,1,2.15,1,4,1,"monks-problems-2","attr3",0.3
0,1,1,1.81,1,4,2,"monks-problems-2","attr3",0.3
0,1,1,2.08,2,1,1,"monks-problems-2","attr3",0.3
0,1,1,1.76,2,1,2,"monks-problems-2","attr3",0.3
0,1,1,1.69,2,2,1,"monks-problems-2","attr3",0.3
1,1,1,2.24,2,2,2,"monks-problems-2","attr3",0.3
0,1,1,1.97,2,3,1,"monks-problems-2","attr3",0.3
1,1,1,2.04,2,3,2,"monks-problems-2","attr3",0.3
0,1,1,1.89,2,4,1,"monks-problems-2","attr3",0.3
1,1,1,1.99,2,4,2,"monks-problems-2","attr3",0.3
0,1,1,1.87,3,1,1,"monks-problems-2","attr3",0.3
0,1,1,1.87,3,1,2,"monks-problems-2","attr3",0.3
0,1,1,2.04,3,2,1,"monks-problems-2","attr3",0.3
1,1,1,1.92,3,2,2,"monks-problems-2","attr3",0.3
0,1,1,1.81,3,3,1,"monks-problems-2","attr3",0.3
1,1,1,2.2,3,3,2,"monks-problems-2","attr3",0.3
0,1,1,1.98,3,4,1,"monks-problems-2","attr3",0.3
1,1,1,2.17,3,4,2,"monks-problems-2","attr3",0.3
0,1,2,1.16,1,1,1,"monks-problems-2","attr3",0.3
0,1,2,1.09,1,1,2,"monks-problems-2","attr3",0.3
0,1,2,0.93,1,2,1,"monks-problems-2","attr3",0.3
0,1,2,1.13,1,2,2,"monks-problems-2","attr3",0.3
0,1,2,1.08,1,3,1,"monks-problems-2","attr3",0.3
0,1,2,1.26,1,3,2,"monks-problems-2","attr3",0.3
0,1,2,1.21,1,4,1,"monks-problems-2","attr3",0.3
0,1,2,1.18,1,4,2,"monks-problems-2","attr3",0.3
0,1,2,1.05,2,1,1,"monks-problems-2","attr3",0.3
0,1,2,0.64,2,1,2,"monks-problems-2","attr3",0.3
0,1,2,0.68,2,2,1,"monks-problems-2","attr3",0.3
1,1,2,0.74,2,2,2,"monks-problems-2","attr3",0.3
0,1,2,1.12,2,3,1,"monks-problems-2","attr3",0.3
1,1,2,0.94,2,3,2,"monks-problems-2","attr3",0.3
0,1,2,1.17,2,4,1,"monks-problems-2","attr3",0.3
1,1,2,0.81,2,4,2,"monks-problems-2","attr3",0.3
0,1,2,0.9,3,1,1,"monks-problems-2","attr3",0.3
0,1,2,1.05,3,1,2,"monks-problems-2","attr3",0.3
0,1,2,0.73,3,2,1,"monks-problems-2","attr3",0.3
1,1,2,1.15,3,2,2,"monks-problems-2","attr3",0.3
0,1,2,1.18,3,3,1,"monks-problems-2","attr3",0.3
1,1,2,1.01,3,3,2,"monks-problems-2","attr3",0.3
0,1,2,1.08,3,4,1,"monks-problems-2","attr3",0.3
1,1,2,0.96,3,4,2,"monks-problems-2","attr3",0.3
0,1,2,1.92,1,1,1,"monks-problems-2","attr3",0.3
0,1,2,2.15,1,1,2,"monks-problems-2","attr3",0.3
0,1,2,2.16,1,2,1,"monks-problems-2","attr3",0.3
1,1,2,2.27,1,2,2,"monks-problems-2","attr3",0.3
0,1,2,1.91,1,3,1,"monks-problems-2","attr3",0.3
1,1,2,1.9,1,3,2,"monks-problems-2","attr3",0.3
0,1,2,1.98,1,4,1,"monks-problems-2","attr3",0.3
1,1,2,2.24,1,4,2,"monks-problems-2","attr3",0.3
0,1,2,2.15,2,1,1,"monks-problems-2","attr3",0.3
1,1,2,2.03,2,1,2,"monks-problems-2","attr3",0.3
1,1,2,2.14,2,2,1,"monks-problems-2","attr3",0.3
0,1,2,2.2,2,2,2,"monks-problems-2","attr3",0.3
1,1,2,2.04,2,3,1,"monks-problems-2","attr3",0.3
0,1,2,2.03,2,3,2,"monks-problems-2","attr3",0.3
1,1,2,2.03,2,4,1,"monks-problems-2","attr3",0.3
0,1,2,2.07,2,4,2,"monks-problems-2","attr3",0.3
0,1,2,1.81,3,1,1,"monks-problems-2","attr3",0.3
1,1,2,2.09,3,1,2,"monks-problems-2","attr3",0.3
1,1,2,2.13,3,2,1,"monks-problems-2","attr3",0.3
0,1,2,2.03,3,2,2,"monks-problems-2","attr3",0.3
1,1,2,1.89,3,3,1,"monks-problems-2","attr3",0.3
0,1,2,2.22,3,3,2,"monks-problems-2","attr3",0.3
1,1,2,2.02,3,4,1,"monks-problems-2","attr3",0.3
0,1,2,1.88,3,4,2,"monks-problems-2","attr3",0.3
0,1,3,1.27,1,1,1,"monks-problems-2","attr3",0.3
0,1,3,0.95,1,1,2,"monks-problems-2","attr3",0.3
0,1,3,1,1,2,1,"monks-problems-2","attr3",0.3
0,1,3,0.66,1,2,2,"monks-problems-2","attr3",0.3
0,1,3,0.75,1,3,1,"monks-problems-2","attr3",0.3
0,1,3,0.87,1,3,2,"monks-problems-2","attr3",0.3
0,1,3,1.03,1,4,1,"monks-problems-2","attr3",0.3
0,1,3,0.53,1,4,2,"monks-problems-2","attr3",0.3
0,1,3,1,2,1,1,"monks-problems-2","attr3",0.3
0,1,3,1.08,2,1,2,"monks-problems-2","attr3",0.3
0,1,3,0.92,2,2,1,"monks-problems-2","attr3",0.3
1,1,3,1.14,2,2,2,"monks-problems-2","attr3",0.3
0,1,3,0.97,2,3,1,"monks-problems-2","attr3",0.3
1,1,3,0.86,2,3,2,"monks-problems-2","attr3",0.3
0,1,3,1.23,2,4,1,"monks-problems-2","attr3",0.3
1,1,3,0.93,2,4,2,"monks-problems-2","attr3",0.3
0,1,3,1.02,3,1,1,"monks-problems-2","attr3",0.3
0,1,3,0.9,3,1,2,"monks-problems-2","attr3",0.3
0,1,3,0.95,3,2,1,"monks-problems-2","attr3",0.3
1,1,3,1.11,3,2,2,"monks-problems-2","attr3",0.3
0,1,3,1.06,3,3,1,"monks-problems-2","attr3",0.3
1,1,3,1.06,3,3,2,"monks-problems-2","attr3",0.3
0,1,3,1.16,3,4,1,"monks-problems-2","attr3",0.3
1,1,3,0.88,3,4,2,"monks-problems-2","attr3",0.3
0,1,3,2.09,1,1,1,"monks-problems-2","attr3",0.3
0,1,3,1.84,1,1,2,"monks-problems-2","attr3",0.3
0,1,3,2.15,1,2,1,"monks-problems-2","attr3",0.3
1,1,3,2.03,1,2,2,"monks-problems-2","attr3",0.3
0,1,3,1.85,1,3,1,"monks-problems-2","attr3",0.3
1,1,3,2.17,1,3,2,"monks-problems-2","attr3",0.3
0,1,3,2.01,1,4,1,"monks-problems-2","attr3",0.3
1,1,3,2.09,1,4,2,"monks-problems-2","attr3",0.3
0,1,3,1.8,2,1,1,"monks-problems-2","attr3",0.3
1,1,3,2.09,2,1,2,"monks-problems-2","attr3",0.3
1,1,3,2.12,2,2,1,"monks-problems-2","attr3",0.3
0,1,3,2.04,2,2,2,"monks-problems-2","attr3",0.3
1,1,3,1.86,2,3,1,"monks-problems-2","attr3",0.3
0,1,3,2.14,2,3,2,"monks-problems-2","attr3",0.3
1,1,3,1.68,2,4,1,"monks-problems-2","attr3",0.3
0,1,3,2.11,2,4,2,"monks-problems-2","attr3",0.3
0,1,3,2.13,3,1,1,"monks-problems-2","attr3",0.3
1,1,3,2.24,3,1,2,"monks-problems-2","attr3",0.3
1,1,3,2.14,3,2,1,"monks-problems-2","attr3",0.3
0,1,3,1.64,3,2,2,"monks-problems-2","attr3",0.3
1,1,3,1.95,3,3,1,"monks-problems-2","attr3",0.3
0,1,3,1.68,3,3,2,"monks-problems-2","attr3",0.3
1,1,3,2.17,3,4,1,"monks-problems-2","attr3",0.3
0,1,3,2.08,3,4,2,"monks-problems-2","attr3",0.3
0,2,1,1.01,1,1,1,"monks-problems-2","attr3",0.3
0,2,1,0.81,1,1,2,"monks-problems-2","attr3",0.3
0,2,1,0.94,1,2,1,"monks-problems-2","attr3",0.3
0,2,1,0.95,1,2,2,"monks-problems-2","attr3",0.3
0,2,1,1.17,1,3,1,"monks-problems-2","attr3",0.3
0,2,1,1.12,1,3,2,"monks-problems-2","attr3",0.3
0,2,1,0.84,1,4,1,"monks-problems-2","attr3",0.3
0,2,1,1.03,1,4,2,"monks-problems-2","attr3",0.3
0,2,1,0.93,2,1,1,"monks-problems-2","attr3",0.3
0,2,1,1.16,2,1,2,"monks-problems-2","attr3",0.3
0,2,1,0.96,2,2,1,"monks-problems-2","attr3",0.3
1,2,1,1.04,2,2,2,"monks-problems-2","attr3",0.3
0,2,1,1,2,3,1,"monks-problems-2","attr3",0.3
1,2,1,0.67,2,3,2,"monks-problems-2","attr3",0.3
0,2,1,1.12,2,4,1,"monks-problems-2","attr3",0.3
1,2,1,0.98,2,4,2,"monks-problems-2","attr3",0.3
0,2,1,0.99,3,1,1,"monks-problems-2","attr3",0.3
0,2,1,1.16,3,1,2,"monks-problems-2","attr3",0.3
0,2,1,1.13,3,2,1,"monks-problems-2","attr3",0.3
1,2,1,0.95,3,2,2,"monks-problems-2","attr3",0.3
0,2,1,1.29,3,3,1,"monks-problems-2","attr3",0.3
1,2,1,0.97,3,3,2,"monks-problems-2","attr3",0.3
0,2,1,1.03,3,4,1,"monks-problems-2","attr3",0.3
1,2,1,1.21,3,4,2,"monks-problems-2","attr3",0.3
0,2,1,1.88,1,1,1,"monks-problems-2","attr3",0.3
0,2,1,2.03,1,1,2,"monks-problems-2","attr3",0.3
0,2,1,1.81,1,2,1,"monks-problems-2","attr3",0.3
1,2,1,2.06,1,2,2,"monks-problems-2","attr3",0.3
0,2,1,2.1,1,3,1,"monks-problems-2","attr3",0.3
1,2,1,2.24,1,3,2,"monks-problems-2","attr3",0.3
0,2,1,1.89,1,4,1,"monks-problems-2","attr3",0.3
1,2,1,1.85,1,4,2,"monks-problems-2","attr3",0.3
0,2,1,2.14,2,1,1,"monks-problems-2","attr3",0.3
1,2,1,2.03,2,1,2,"monks-problems-2","attr3",0.3
1,2,1,1.82,2,2,1,"monks-problems-2","attr3",0.3
0,2,1,1.8,2,2,2,"monks-problems-2","attr3",0.3
1,2,1,2.16,2,3,1,"monks-problems-2","attr3",0.3
0,2,1,1.94,2,3,2,"monks-problems-2","attr3",0.3
1,2,1,1.82,2,4,1,"monks-problems-2","attr3",0.3
0,2,1,2.26,2,4,2,"monks-problems-2","attr3",0.3
0,2,1,2.07,3,1,1,"monks-problems-2","attr3",0.3
1,2,1,2.24,3,1,2,"monks-problems-2","attr3",0.3
1,2,1,1.8,3,2,1,"monks-problems-2","attr3",0.3
0,2,1,2.19,3,2,2,"monks-problems-2","attr3",0.3
1,2,1,2.1,3,3,1,"monks-problems-2","attr3",0.3
0,2,1,2.02,3,3,2,"monks-problems-2","attr3",0.3
1,2,1,1.94,3,4,1,"monks-problems-2","attr3",0.3
0,2,1,2.3,3,4,2,"monks-problems-2","attr3",0.3
0,2,2,1.03,1,1,1,"monks-problems-2","attr3",0.3
0,2,2,1.03,1,1,2,"monks-problems-2","attr3",0.3
0,2,2,1.09,1,2,1,"monks-problems-2","attr3",0.3
1,2,2,0.79,1,2,2,"monks-problems-2","attr3",0.3
0,2,2,0.85,1,3,1,"monks-problems-2","attr3",0.3
1,2,2,0.77,1,3,2,"monks-problems-2","attr3",0.3
0,2,2,1,1,4,1,"monks-problems-2","attr3",0.3
1,2,2,1.13,1,4,2,"monks-problems-2","attr3",0.3
0,2,2,0.88,2,1,1,"monks-problems-2","attr3",0.3
1,2,2,0.88,2,1,2,"monks-problems-2","attr3",0.3
1,2,2,1.07,2,2,1,"monks-problems-2","attr3",0.3
0,2,2,0.85,2,2,2,"monks-problems-2","attr3",0.3
1,2,2,1.05,2,3,1,"monks-problems-2","attr3",0.3
0,2,2,1.07,2,3,2,"monks-problems-2","attr3",0.3
1,2,2,0.98,2,4,1,"monks-problems-2","attr3",0.3
0,2,2,0.92,2,4,2,"monks-problems-2","attr3",0.3
0,2,2,1.33,3,1,1,"monks-problems-2","attr3",0.3
1,2,2,1.05,3,1,2,"monks-problems-2","attr3",0.3
1,2,2,0.91,3,2,1,"monks-problems-2","attr3",0.3
0,2,2,1,3,2,2,"monks-problems-2","attr3",0.3
1,2,2,0.95,3,3,1,"monks-problems-2","attr3",0.3
0,2,2,1.01,3,3,2,"monks-problems-2","attr3",0.3
1,2,2,0.91,3,4,1,"monks-problems-2","attr3",0.3
0,2,2,0.78,3,4,2,"monks-problems-2","attr3",0.3
0,2,2,2.05,1,1,1,"monks-problems-2","attr3",0.3
1,2,2,2.23,1,1,2,"monks-problems-2","attr3",0.3
1,2,2,2.38,1,2,1,"monks-problems-2","attr3",0.3
0,2,2,2.18,1,2,2,"monks-problems-2","attr3",0.3
1,2,2,1.99,1,3,1,"monks-problems-2","attr3",0.3
0,2,2,2.12,1,3,2,"monks-problems-2","attr3",0.3
1,2,2,1.87,1,4,1,"monks-problems-2","attr3",0.3
0,2,2,2,1,4,2,"monks-problems-2","attr3",0.3
1,2,2,2.05,2,1,1,"monks-problems-2","attr3",0.3
0,2,2,1.85,2,1,2,"monks-problems-2","attr3",0.3
0,2,2,1.94,2,2,1,"monks-problems-2","attr3",0.3
0,2,2,2.06,2,2,2,"monks-problems-2","attr3",0.3
0,2,2,1.91,2,3,1,"monks-problems-2","attr3",0.3
0,2,2,2.11,2,3,2,"monks-problems-2","attr3",0.3
0,2,2,2.19,2,4,1,"monks-problems-2","attr3",0.3
0,2,2,2.03,2,4,2,"monks-problems-2","attr3",0.3
1,2,2,1.96,3,1,1,"monks-problems-2","attr3",0.3
0,2,2,1.78,3,1,2,"monks-problems-2","attr3",0.3
0,2,2,2.01,3,2,1,"monks-problems-2","attr3",0.3
0,2,2,1.74,3,2,2,"monks-problems-2","attr3",0.3
0,2,2,1.84,3,3,1,"monks-problems-2","attr3",0.3
0,2,2,2,3,3,2,"monks-problems-2","attr3",0.3
0,2,2,1.91,3,4,1,"monks-problems-2","attr3",0.3
0,2,2,1.9,3,4,2,"monks-problems-2","attr3",0.3
0,2,3,0.91,1,1,1,"monks-problems-2","attr3",0.3
0,2,3,1.03,1,1,2,"monks-problems-2","attr3",0.3
0,2,3,0.89,1,2,1,"monks-problems-2","attr3",0.3
1,2,3,1.1,1,2,2,"monks-problems-2","attr3",0.3
0,2,3,0.79,1,3,1,"monks-problems-2","attr3",0.3
1,2,3,1.1,1,3,2,"monks-problems-2","attr3",0.3
0,2,3,0.99,1,4,1,"monks-problems-2","attr3",0.3
1,2,3,0.81,1,4,2,"monks-problems-2","attr3",0.3
0,2,3,0.85,2,1,1,"monks-problems-2","attr3",0.3
1,2,3,1.2,2,1,2,"monks-problems-2","attr3",0.3
1,2,3,0.89,2,2,1,"monks-problems-2","attr3",0.3
0,2,3,0.7,2,2,2,"monks-problems-2","attr3",0.3
1,2,3,0.82,2,3,1,"monks-problems-2","attr3",0.3
