"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
0,2.17,3,1,2,3,2,"monks-problems-2","attr1",0.7
0,1.87,3,1,2,4,2,"monks-problems-2","attr1",0.7
1,2.17,3,1,3,1,2,"monks-problems-2","attr1",0.7
1,2.77,3,1,3,2,1,"monks-problems-2","attr1",0.7
1,1.68,3,1,3,4,1,"monks-problems-2","attr1",0.7
1,1.21,3,2,1,1,2,"monks-problems-2","attr1",0.7
1,2.55,3,2,1,2,1,"monks-problems-2","attr1",0.7
1,2.35,3,2,1,3,1,"monks-problems-2","attr1",0.7
0,0.87,3,2,1,4,2,"monks-problems-2","attr1",0.7
1,1.07,3,2,2,1,1,"monks-problems-2","attr1",0.7
0,3.23,3,2,2,2,1,"monks-problems-2","attr1",0.7
0,1.93,3,2,2,3,2,"monks-problems-2","attr1",0.7
0,1.75,3,2,3,3,1,"monks-problems-2","attr1",0.7
0,2.08,3,2,3,3,2,"monks-problems-2","attr1",0.7
0,1.32,3,2,3,4,2,"monks-problems-2","attr1",0.7
0,2.56,1,1,1,4,1,"monks-problems-2","attr1",0.7
0,3.38,1,1,2,1,2,"monks-problems-2","attr1",0.7
1,3.29,1,1,2,2,2,"monks-problems-2","attr1",0.7
1,2.77,1,1,2,3,2,"monks-problems-2","attr1",0.7
0,2.8,1,1,2,4,1,"monks-problems-2","attr1",0.7
1,2.18,1,1,2,4,2,"monks-problems-2","attr1",0.7
0,2.25,1,1,3,1,1,"monks-problems-2","attr1",0.7
0,2.1,1,1,3,1,2,"monks-problems-2","attr1",0.7
1,2.98,1,1,3,2,2,"monks-problems-2","attr1",0.7
1,3.56,1,1,3,3,2,"monks-problems-2","attr1",0.7
0,3.05,1,2,1,1,1,"monks-problems-2","attr1",0.7
1,3.37,1,2,1,2,2,"monks-problems-2","attr1",0.7
0,3.57,1,2,1,3,1,"monks-problems-2","attr1",0.7
1,2.22,1,2,1,3,2,"monks-problems-2","attr1",0.7
0,3.22,1,2,1,4,1,"monks-problems-2","attr1",0.7
1,3.62,1,2,1,4,2,"monks-problems-2","attr1",0.7
1,4.09,1,2,2,2,1,"monks-problems-2","attr1",0.7
1,4,1,2,3,1,2,"monks-problems-2","attr1",0.7
1,2.79,1,2,3,2,1,"monks-problems-2","attr1",0.7
0,2.68,1,2,3,2,2,"monks-problems-2","attr1",0.7
0,2.63,1,2,3,4,2,"monks-problems-2","attr1",0.7
0,3.53,2,1,1,1,2,"monks-problems-2","attr1",0.7
1,2.5,2,1,1,2,2,"monks-problems-2","attr1",0.7
0,4.75,2,1,1,3,1,"monks-problems-2","attr1",0.7
1,3.41,2,1,1,3,2,"monks-problems-2","attr1",0.7
1,3.23,2,1,2,1,2,"monks-problems-2","attr1",0.7
1,3.1,2,1,2,2,1,"monks-problems-2","attr1",0.7
0,4.32,2,1,3,1,1,"monks-problems-2","attr1",0.7
1,3.05,2,1,3,2,1,"monks-problems-2","attr1",0.7
1,3.52,2,1,3,3,1,"monks-problems-2","attr1",0.7
0,2.32,2,1,3,3,2,"monks-problems-2","attr1",0.7
0,4.05,2,2,1,1,1,"monks-problems-2","attr1",0.7
0,3.44,2,2,1,2,2,"monks-problems-2","attr1",0.7
1,2.8,2,2,1,3,1,"monks-problems-2","attr1",0.7
0,2.72,2,2,1,3,2,"monks-problems-2","attr1",0.7
1,3.73,2,2,2,1,1,"monks-problems-2","attr1",0.7
0,2.21,2,2,2,2,1,"monks-problems-2","attr1",0.7
0,2.42,2,2,2,2,2,"monks-problems-2","attr1",0.7
0,3.03,2,2,2,3,2,"monks-problems-2","attr1",0.7
1,2.89,2,2,3,1,1,"monks-problems-2","attr1",0.7
0,3.71,2,2,3,3,2,"monks-problems-2","attr1",0.7
0,3.01,2,2,3,4,2,"monks-problems-2","attr1",0.7
0,2.99,3,1,1,1,1,"monks-problems-2","attr1",0.7
0,3.06,3,1,1,2,1,"monks-problems-2","attr1",0.7
0,3.12,3,1,1,3,1,"monks-problems-2","attr1",0.7
1,3.31,3,1,1,3,2,"monks-problems-2","attr1",0.7
0,3.39,3,1,2,3,2,"monks-problems-2","attr1",0.7
0,1.8,3,2,1,1,1,"monks-problems-2","attr1",0.7
1,2.08,3,2,2,1,1,"monks-problems-2","attr1",0.7
0,2.9,3,2,2,2,1,"monks-problems-2","attr1",0.7
0,4.35,3,2,2,3,1,"monks-problems-2","attr1",0.7
0,3.26,3,2,2,3,2,"monks-problems-2","attr1",0.7
1,2.56,3,2,3,1,1,"monks-problems-2","attr1",0.7
0,3.14,3,2,3,2,1,"monks-problems-2","attr1",0.7
0,2.76,3,2,3,4,2,"monks-problems-2","attr1",0.7
0,1.73,1,1,1,1,1,"monks-problems-2","attr1",0.7
0,1.3,1,1,1,1,2,"monks-problems-2","attr1",0.7
0,0.17,1,1,1,2,1,"monks-problems-2","attr1",0.7
0,1.83,1,1,1,2,2,"monks-problems-2","attr1",0.7
0,0.05,1,1,1,3,1,"monks-problems-2","attr1",0.7
0,1.21,1,1,1,3,2,"monks-problems-2","attr1",0.7
0,1.68,1,1,1,4,1,"monks-problems-2","attr1",0.7
0,0.99,1,1,1,4,2,"monks-problems-2","attr1",0.7
0,1.75,1,1,2,1,1,"monks-problems-2","attr1",0.7
0,1.45,1,1,2,1,2,"monks-problems-2","attr1",0.7
0,1.47,1,1,2,2,1,"monks-problems-2","attr1",0.7
0,1.58,1,1,2,2,2,"monks-problems-2","attr1",0.7
0,1.26,1,1,2,3,1,"monks-problems-2","attr1",0.7
0,0.71,1,1,2,3,2,"monks-problems-2","attr1",0.7
0,0.81,1,1,2,4,1,"monks-problems-2","attr1",0.7
0,1.01,1,1,2,4,2,"monks-problems-2","attr1",0.7
0,0.52,1,1,3,1,1,"monks-problems-2","attr1",0.7
0,1.96,1,1,3,1,2,"monks-problems-2","attr1",0.7
0,1.18,1,1,3,2,1,"monks-problems-2","attr1",0.7
0,0.3,1,1,3,2,2,"monks-problems-2","attr1",0.7
0,1.19,1,1,3,3,1,"monks-problems-2","attr1",0.7
0,0.56,1,1,3,3,2,"monks-problems-2","attr1",0.7
0,0.57,1,1,3,4,1,"monks-problems-2","attr1",0.7
0,1.07,1,1,3,4,2,"monks-problems-2","attr1",0.7
0,0.87,1,2,1,1,1,"monks-problems-2","attr1",0.7
0,0.43,1,2,1,1,2,"monks-problems-2","attr1",0.7
0,0.99,1,2,1,2,1,"monks-problems-2","attr1",0.7
0,0.91,1,2,1,2,2,"monks-problems-2","attr1",0.7
0,0.63,1,2,1,3,1,"monks-problems-2","attr1",0.7
0,1.64,1,2,1,3,2,"monks-problems-2","attr1",0.7
0,0.53,1,2,1,4,1,"monks-problems-2","attr1",0.7
0,1.53,1,2,1,4,2,"monks-problems-2","attr1",0.7
0,1.63,1,2,2,1,1,"monks-problems-2","attr1",0.7
0,1.38,1,2,2,1,2,"monks-problems-2","attr1",0.7
0,0.2,1,2,2,2,1,"monks-problems-2","attr1",0.7
1,1.22,1,2,2,2,2,"monks-problems-2","attr1",0.7
0,1.09,1,2,2,3,1,"monks-problems-2","attr1",0.7
1,1.73,1,2,2,3,2,"monks-problems-2","attr1",0.7
0,1.22,1,2,2,4,1,"monks-problems-2","attr1",0.7
1,1.27,1,2,2,4,2,"monks-problems-2","attr1",0.7
0,1.27,1,2,3,1,1,"monks-problems-2","attr1",0.7
0,1.84,1,2,3,1,2,"monks-problems-2","attr1",0.7
0,0.53,1,2,3,2,1,"monks-problems-2","attr1",0.7
1,0.26,1,2,3,2,2,"monks-problems-2","attr1",0.7
0,0.89,1,2,3,3,1,"monks-problems-2","attr1",0.7
1,1.7,1,2,3,3,2,"monks-problems-2","attr1",0.7
0,1.7,1,2,3,4,1,"monks-problems-2","attr1",0.7
1,0.97,1,2,3,4,2,"monks-problems-2","attr1",0.7
0,0.19,2,1,1,1,1,"monks-problems-2","attr1",0.7
0,0.78,2,1,1,1,2,"monks-problems-2","attr1",0.7
0,1.79,2,1,1,2,1,"monks-problems-2","attr1",0.7
0,0.99,2,1,1,2,2,"monks-problems-2","attr1",0.7
0,0.45,2,1,1,3,1,"monks-problems-2","attr1",0.7
0,1.8,2,1,1,3,2,"monks-problems-2","attr1",0.7
0,2.4,2,1,1,4,1,"monks-problems-2","attr1",0.7
0,0.58,2,1,1,4,2,"monks-problems-2","attr1",0.7
0,1.4,2,1,2,1,1,"monks-problems-2","attr1",0.7
0,1.4,2,1,2,1,2,"monks-problems-2","attr1",0.7
0,1.5,2,1,2,2,1,"monks-problems-2","attr1",0.7
1,1.24,2,1,2,2,2,"monks-problems-2","attr1",0.7
0,1.42,2,1,2,3,1,"monks-problems-2","attr1",0.7
1,1.89,2,1,2,3,2,"monks-problems-2","attr1",0.7
0,-0.09,2,1,2,4,1,"monks-problems-2","attr1",0.7
1,-0.07,2,1,2,4,2,"monks-problems-2","attr1",0.7
0,0.95,2,1,3,1,1,"monks-problems-2","attr1",0.7
0,0.92,2,1,3,1,2,"monks-problems-2","attr1",0.7
0,-0.11,2,1,3,2,1,"monks-problems-2","attr1",0.7
1,0.58,2,1,3,2,2,"monks-problems-2","attr1",0.7
0,0.71,2,1,3,3,1,"monks-problems-2","attr1",0.7
1,0.89,2,1,3,3,2,"monks-problems-2","attr1",0.7
0,1.1,2,1,3,4,1,"monks-problems-2","attr1",0.7
1,0.53,2,1,3,4,2,"monks-problems-2","attr1",0.7
0,0.44,2,2,1,1,1,"monks-problems-2","attr1",0.7
0,0.95,2,2,1,1,2,"monks-problems-2","attr1",0.7
0,-0.08,2,2,1,2,1,"monks-problems-2","attr1",0.7
1,0.88,2,2,1,2,2,"monks-problems-2","attr1",0.7
0,0.83,2,2,1,3,1,"monks-problems-2","attr1",0.7
1,0.62,2,2,1,3,2,"monks-problems-2","attr1",0.7
0,2.15,2,2,1,4,1,"monks-problems-2","attr1",0.7
1,-0.03,2,2,1,4,2,"monks-problems-2","attr1",0.7
0,1.4,2,2,2,1,1,"monks-problems-2","attr1",0.7
1,1.86,2,2,2,1,2,"monks-problems-2","attr1",0.7
1,0.5,2,2,2,2,1,"monks-problems-2","attr1",0.7
0,0.4,2,2,2,2,2,"monks-problems-2","attr1",0.7
1,1.39,2,2,2,3,1,"monks-problems-2","attr1",0.7
0,1.06,2,2,2,3,2,"monks-problems-2","attr1",0.7
1,0.69,2,2,2,4,1,"monks-problems-2","attr1",0.7
0,0.39,2,2,2,4,2,"monks-problems-2","attr1",0.7
0,0.68,2,2,3,1,1,"monks-problems-2","attr1",0.7
1,1.08,2,2,3,1,2,"monks-problems-2","attr1",0.7
1,0.06,2,2,3,2,1,"monks-problems-2","attr1",0.7
0,0.35,2,2,3,2,2,"monks-problems-2","attr1",0.7
1,0.32,2,2,3,3,1,"monks-problems-2","attr1",0.7
0,0.3,2,2,3,3,2,"monks-problems-2","attr1",0.7
1,1.32,2,2,3,4,1,"monks-problems-2","attr1",0.7
0,1.01,2,2,3,4,2,"monks-problems-2","attr1",0.7
0,1.34,3,1,1,1,1,"monks-problems-2","attr1",0.7
0,1.83,3,1,1,1,2,"monks-problems-2","attr1",0.7
0,0.43,3,1,1,2,1,"monks-problems-2","attr1",0.7
0,1.37,3,1,1,2,2,"monks-problems-2","attr1",0.7
0,0.78,3,1,1,3,1,"monks-problems-2","attr1",0.7
0,0.94,3,1,1,3,2,"monks-problems-2","attr1",0.7
0,1.37,3,1,1,4,1,"monks-problems-2","attr1",0.7
0,2.42,3,1,1,4,2,"monks-problems-2","attr1",0.7
0,0.98,3,1,2,1,1,"monks-problems-2","attr1",0.7
0,0.06,3,1,2,1,2,"monks-problems-2","attr1",0.7
0,1.15,3,1,2,2,1,"monks-problems-2","attr1",0.7
1,1.01,3,1,2,2,2,"monks-problems-2","attr1",0.7
0,1.04,3,1,2,3,1,"monks-problems-2","attr1",0.7
1,0.53,3,1,2,3,2,"monks-problems-2","attr1",0.7
0,-0.71,3,1,2,4,1,"monks-problems-2","attr1",0.7
1,1.39,3,1,2,4,2,"monks-problems-2","attr1",0.7
0,1.27,3,1,3,1,1,"monks-problems-2","attr1",0.7
0,0.73,3,1,3,1,2,"monks-problems-2","attr1",0.7
0,1.01,3,1,3,2,1,"monks-problems-2","attr1",0.7
1,1.08,3,1,3,2,2,"monks-problems-2","attr1",0.7
0,1,3,1,3,3,1,"monks-problems-2","attr1",0.7
1,2.19,3,1,3,3,2,"monks-problems-2","attr1",0.7
0,0.06,3,1,3,4,1,"monks-problems-2","attr1",0.7
1,0.39,3,1,3,4,2,"monks-problems-2","attr1",0.7
0,0.59,3,2,1,1,1,"monks-problems-2","attr1",0.7
0,0.52,3,2,1,1,2,"monks-problems-2","attr1",0.7
0,0.85,3,2,1,2,1,"monks-problems-2","attr1",0.7
1,1.33,3,2,1,2,2,"monks-problems-2","attr1",0.7
0,1.19,3,2,1,3,1,"monks-problems-2","attr1",0.7
1,0.99,3,2,1,3,2,"monks-problems-2","attr1",0.7
0,2.73,3,2,1,4,1,"monks-problems-2","attr1",0.7
1,1.73,3,2,1,4,2,"monks-problems-2","attr1",0.7
0,0.3,3,2,2,1,1,"monks-problems-2","attr1",0.7
1,1,3,2,2,1,2,"monks-problems-2","attr1",0.7
1,0.8,3,2,2,2,1,"monks-problems-2","attr1",0.7
0,1.41,3,2,2,2,2,"monks-problems-2","attr1",0.7
1,1.19,3,2,2,3,1,"monks-problems-2","attr1",0.7
0,0.82,3,2,2,3,2,"monks-problems-2","attr1",0.7
1,0.56,3,2,2,4,1,"monks-problems-2","attr1",0.7
0,1.31,3,2,2,4,2,"monks-problems-2","attr1",0.7
0,1.57,3,2,3,1,1,"monks-problems-2","attr1",0.7
1,0.55,3,2,3,1,2,"monks-problems-2","attr1",0.7
1,0.97,3,2,3,2,1,"monks-problems-2","attr1",0.7
0,1.35,3,2,3,2,2,"monks-problems-2","attr1",0.7
1,1.07,3,2,3,3,1,"monks-problems-2","attr1",0.7
0,1.42,3,2,3,3,2,"monks-problems-2","attr1",0.7
1,1.66,3,2,3,4,1,"monks-problems-2","attr1",0.7
0,0.3,3,2,3,4,2,"monks-problems-2","attr1",0.7
0,2.19,1,1,1,1,1,"monks-problems-2","attr1",0.7
0,2.3,1,1,1,1,2,"monks-problems-2","attr1",0.7
0,1.94,1,1,1,2,1,"monks-problems-2","attr1",0.7
0,1.1,1,1,1,2,2,"monks-problems-2","attr1",0.7
0,3.03,1,1,1,3,1,"monks-problems-2","attr1",0.7
0,1.78,1,1,1,3,2,"monks-problems-2","attr1",0.7
0,1.97,1,1,1,4,1,"monks-problems-2","attr1",0.7
0,2.47,1,1,1,4,2,"monks-problems-2","attr1",0.7
0,2.84,1,1,2,1,1,"monks-problems-2","attr1",0.7
0,2.31,1,1,2,1,2,"monks-problems-2","attr1",0.7
0,0.76,1,1,2,2,1,"monks-problems-2","attr1",0.7
1,1.24,1,1,2,2,2,"monks-problems-2","attr1",0.7
0,2.04,1,1,2,3,1,"monks-problems-2","attr1",0.7
1,1.82,1,1,2,3,2,"monks-problems-2","attr1",0.7
0,1.97,1,1,2,4,1,"monks-problems-2","attr1",0.7
1,1.6,1,1,2,4,2,"monks-problems-2","attr1",0.7
0,2.28,1,1,3,1,1,"monks-problems-2","attr1",0.7
0,2.09,1,1,3,1,2,"monks-problems-2","attr1",0.7
0,2.53,1,1,3,2,1,"monks-problems-2","attr1",0.7
1,2.42,1,1,3,2,2,"monks-problems-2","attr1",0.7
0,2.13,1,1,3,3,1,"monks-problems-2","attr1",0.7
1,1.79,1,1,3,3,2,"monks-problems-2","attr1",0.7
0,3.29,1,1,3,4,1,"monks-problems-2","attr1",0.7
1,2.17,1,1,3,4,2,"monks-problems-2","attr1",0.7
0,1.89,1,2,1,1,1,"monks-problems-2","attr1",0.7
0,1.66,1,2,1,1,2,"monks-problems-2","attr1",0.7
0,2.08,1,2,1,2,1,"monks-problems-2","attr1",0.7
1,1.99,1,2,1,2,2,"monks-problems-2","attr1",0.7
0,2.32,1,2,1,3,1,"monks-problems-2","attr1",0.7
1,2.44,1,2,1,3,2,"monks-problems-2","attr1",0.7
0,0.95,1,2,1,4,1,"monks-problems-2","attr1",0.7
1,1.78,1,2,1,4,2,"monks-problems-2","attr1",0.7
0,1.63,1,2,2,1,1,"monks-problems-2","attr1",0.7
1,2.33,1,2,2,1,2,"monks-problems-2","attr1",0.7
1,0.9,1,2,2,2,1,"monks-problems-2","attr1",0.7
0,1.68,1,2,2,2,2,"monks-problems-2","attr1",0.7
1,2.57,1,2,2,3,1,"monks-problems-2","attr1",0.7
0,2.11,1,2,2,3,2,"monks-problems-2","attr1",0.7
1,2.15,1,2,2,4,1,"monks-problems-2","attr1",0.7
0,1.64,1,2,2,4,2,"monks-problems-2","attr1",0.7
0,1.19,1,2,3,1,1,"monks-problems-2","attr1",0.7
1,2.64,1,2,3,1,2,"monks-problems-2","attr1",0.7
1,2.8,1,2,3,2,1,"monks-problems-2","attr1",0.7
0,2.17,1,2,3,2,2,"monks-problems-2","attr1",0.7
1,1.49,1,2,3,3,1,"monks-problems-2","attr1",0.7
0,1.61,1,2,3,3,2,"monks-problems-2","attr1",0.7
1,2.1,1,2,3,4,1,"monks-problems-2","attr1",0.7
0,1.96,1,2,3,4,2,"monks-problems-2","attr1",0.7
0,1.82,2,1,1,1,1,"monks-problems-2","attr1",0.7
0,1.97,2,1,1,1,2,"monks-problems-2","attr1",0.7
0,2.39,2,1,1,2,1,"monks-problems-2","attr1",0.7
1,2.12,2,1,1,2,2,"monks-problems-2","attr1",0.7
0,0.42,2,1,1,3,1,"monks-problems-2","attr1",0.7
1,1.75,2,1,1,3,2,"monks-problems-2","attr1",0.7
0,2.58,2,1,1,4,1,"monks-problems-2","attr1",0.7
1,3.06,2,1,1,4,2,"monks-problems-2","attr1",0.7
0,1.02,2,1,2,1,1,"monks-problems-2","attr1",0.7
1,1.61,2,1,2,1,2,"monks-problems-2","attr1",0.7
1,2.05,2,1,2,2,1,"monks-problems-2","attr1",0.7
0,2.66,2,1,2,2,2,"monks-problems-2","attr1",0.7
1,2.25,2,1,2,3,1,"monks-problems-2","attr1",0.7
0,2.49,2,1,2,3,2,"monks-problems-2","attr1",0.7
1,1.07,2,1,2,4,1,"monks-problems-2","attr1",0.7
0,1.87,2,1,2,4,2,"monks-problems-2","attr1",0.7
0,1.41,2,1,3,1,1,"monks-problems-2","attr1",0.7
1,1.35,2,1,3,1,2,"monks-problems-2","attr1",0.7
1,1.13,2,1,3,2,1,"monks-problems-2","attr1",0.7
0,1.57,2,1,3,2,2,"monks-problems-2","attr1",0.7
1,1.73,2,1,3,3,1,"monks-problems-2","attr1",0.7
0,2.03,2,1,3,3,2,"monks-problems-2","attr1",0.7
1,2.81,2,1,3,4,1,"monks-problems-2","attr1",0.7
0,2.4,2,1,3,4,2,"monks-problems-2","attr1",0.7
0,2.59,2,2,1,1,1,"monks-problems-2","attr1",0.7
1,1.48,2,2,1,1,2,"monks-problems-2","attr1",0.7
1,0.92,2,2,1,2,1,"monks-problems-2","attr1",0.7
0,1.85,2,2,1,2,2,"monks-problems-2","attr1",0.7
1,2.32,2,2,1,3,1,"monks-problems-2","attr1",0.7
0,1.73,2,2,1,3,2,"monks-problems-2","attr1",0.7
1,1.95,2,2,1,4,1,"monks-problems-2","attr1",0.7
0,1.44,2,2,1,4,2,"monks-problems-2","attr1",0.7
1,1.27,2,2,2,1,1,"monks-problems-2","attr1",0.7
0,2.35,2,2,2,1,2,"monks-problems-2","attr1",0.7
0,1.41,2,2,2,2,1,"monks-problems-2","attr1",0.7
0,1.85,2,2,2,2,2,"monks-problems-2","attr1",0.7
0,2.75,2,2,2,3,1,"monks-problems-2","attr1",0.7
0,1.76,2,2,2,3,2,"monks-problems-2","attr1",0.7
0,2.24,2,2,2,4,1,"monks-problems-2","attr1",0.7
0,1.98,2,2,2,4,2,"monks-problems-2","attr1",0.7
1,1.58,2,2,3,1,1,"monks-problems-2","attr1",0.7
0,1.81,2,2,3,1,2,"monks-problems-2","attr1",0.7
0,2.53,2,2,3,2,1,"monks-problems-2","attr1",0.7
0,2,2,2,3,2,2,"monks-problems-2","attr1",0.7
0,2.09,2,2,3,3,1,"monks-problems-2","attr1",0.7
0,1.16,2,2,3,3,2,"monks-problems-2","attr1",0.7
0,1.87,2,2,3,4,1,"monks-problems-2","attr1",0.7
0,4,2,2,3,4,2,"monks-problems-2","attr1",0.7
0,1.83,3,1,1,1,1,"monks-problems-2","attr1",0.7
0,2.51,3,1,1,1,2,"monks-problems-2","attr1",0.7
0,2.74,3,1,1,2,1,"monks-problems-2","attr1",0.7
1,1.17,3,1,1,2,2,"monks-problems-2","attr1",0.7
0,1.59,3,1,1,3,1,"monks-problems-2","attr1",0.7
1,1.97,3,1,1,3,2,"monks-problems-2","attr1",0.7
0,1.77,3,1,1,4,1,"monks-problems-2","attr1",0.7
1,2.03,3,1,1,4,2,"monks-problems-2","attr1",0.7
0,1.96,3,1,2,1,1,"monks-problems-2","attr1",0.7
1,1.9,3,1,2,1,2,"monks-problems-2","attr1",0.7
1,1.42,3,1,2,2,1,"monks-problems-2","attr1",0.7
0,2.15,3,1,2,2,2,"monks-problems-2","attr1",0.7
