"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
0,1,1.99,2,2,3,2,"monks-problems-2","attr2",0.6
0,1,2.88,2,2,4,2,"monks-problems-2","attr2",0.6
1,1,3.74,2,3,2,1,"monks-problems-2","attr2",0.6
0,2,0.19,1,1,1,1,"monks-problems-2","attr2",0.6
0,2,1.81,1,1,2,2,"monks-problems-2","attr2",0.6
0,2,0.97,1,1,3,1,"monks-problems-2","attr2",0.6
1,2,1.37,1,2,2,2,"monks-problems-2","attr2",0.6
0,2,1.08,1,3,1,2,"monks-problems-2","attr2",0.6
1,2,0.83,1,3,2,2,"monks-problems-2","attr2",0.6
1,2,1.34,1,3,3,2,"monks-problems-2","attr2",0.6
0,2,1.32,1,3,4,1,"monks-problems-2","attr2",0.6
0,2,0.95,2,1,1,1,"monks-problems-2","attr2",0.6
1,2,1.36,2,1,2,2,"monks-problems-2","attr2",0.6
0,2,0.88,2,1,4,1,"monks-problems-2","attr2",0.6
1,2,0.67,2,2,2,1,"monks-problems-2","attr2",0.6
0,2,0.83,2,2,4,2,"monks-problems-2","attr2",0.6
0,2,1.42,2,3,1,1,"monks-problems-2","attr2",0.6
1,2,0.74,2,3,1,2,"monks-problems-2","attr2",0.6
0,2,0.61,2,3,2,2,"monks-problems-2","attr2",0.6
0,2,0.83,2,3,3,2,"monks-problems-2","attr2",0.6
0,2,0.68,2,3,4,2,"monks-problems-2","attr2",0.6
0,2,2.07,1,1,3,1,"monks-problems-2","attr2",0.6
1,2,1,1,1,4,2,"monks-problems-2","attr2",0.6
0,2,1.78,1,2,1,1,"monks-problems-2","attr2",0.6
1,2,2.72,1,2,3,1,"monks-problems-2","attr2",0.6
1,2,1.44,1,3,3,1,"monks-problems-2","attr2",0.6
0,2,2.48,1,3,3,2,"monks-problems-2","attr2",0.6
1,2,1.59,1,3,4,1,"monks-problems-2","attr2",0.6
0,2,1.36,2,1,1,1,"monks-problems-2","attr2",0.6
0,2,2.35,2,1,2,2,"monks-problems-2","attr2",0.6
0,2,2.04,2,1,3,2,"monks-problems-2","attr2",0.6
1,2,2.33,2,1,4,1,"monks-problems-2","attr2",0.6
0,2,1.91,2,1,4,2,"monks-problems-2","attr2",0.6
1,2,1.68,2,2,1,1,"monks-problems-2","attr2",0.6
0,2,2.1,2,2,2,2,"monks-problems-2","attr2",0.6
0,2,1.67,2,2,3,1,"monks-problems-2","attr2",0.6
1,2,2.49,2,3,1,1,"monks-problems-2","attr2",0.6
0,2,1.19,2,3,2,1,"monks-problems-2","attr2",0.6
0,2,1.97,2,3,2,2,"monks-problems-2","attr2",0.6
0,2,2.2,2,3,4,2,"monks-problems-2","attr2",0.6
0,2,4.01,1,1,1,1,"monks-problems-2","attr2",0.6
0,2,2.17,1,1,1,2,"monks-problems-2","attr2",0.6
1,2,3.33,1,1,3,2,"monks-problems-2","attr2",0.6
0,2,1.73,1,2,1,1,"monks-problems-2","attr2",0.6
1,2,2.86,1,2,3,1,"monks-problems-2","attr2",0.6
0,2,2.91,1,2,3,2,"monks-problems-2","attr2",0.6
0,2,2.43,1,2,4,2,"monks-problems-2","attr2",0.6
1,2,2.45,1,3,1,2,"monks-problems-2","attr2",0.6
1,2,3.41,1,3,2,1,"monks-problems-2","attr2",0.6
1,2,2.59,1,3,4,1,"monks-problems-2","attr2",0.6
1,2,3.26,2,1,1,2,"monks-problems-2","attr2",0.6
1,2,2.43,2,1,2,1,"monks-problems-2","attr2",0.6
1,2,3.02,2,1,3,1,"monks-problems-2","attr2",0.6
0,2,4.39,2,1,4,2,"monks-problems-2","attr2",0.6
1,2,2.62,2,2,1,1,"monks-problems-2","attr2",0.6
0,2,2.85,2,2,2,1,"monks-problems-2","attr2",0.6
0,2,2.53,2,2,3,2,"monks-problems-2","attr2",0.6
0,2,3.04,2,3,3,1,"monks-problems-2","attr2",0.6
0,2,2.9,2,3,3,2,"monks-problems-2","attr2",0.6
0,2,3.35,2,3,4,2,"monks-problems-2","attr2",0.6
0,3,1.29,1,1,4,1,"monks-problems-2","attr2",0.6
0,3,1.43,1,2,1,2,"monks-problems-2","attr2",0.6
1,3,1.1,1,2,2,2,"monks-problems-2","attr2",0.6
1,3,0.78,1,2,3,2,"monks-problems-2","attr2",0.6
0,3,0.77,1,2,4,1,"monks-problems-2","attr2",0.6
1,3,0.28,1,2,4,2,"monks-problems-2","attr2",0.6
0,3,1.2,1,3,1,1,"monks-problems-2","attr2",0.6
0,3,0.85,1,3,1,2,"monks-problems-2","attr2",0.6
1,3,0.57,1,3,2,2,"monks-problems-2","attr2",0.6
1,3,0.93,1,3,3,2,"monks-problems-2","attr2",0.6
0,3,1.48,2,1,1,1,"monks-problems-2","attr2",0.6
1,3,1.24,2,1,2,2,"monks-problems-2","attr2",0.6
0,3,1.08,2,1,3,1,"monks-problems-2","attr2",0.6
1,3,1.45,2,1,3,2,"monks-problems-2","attr2",0.6
0,3,1.31,2,1,4,1,"monks-problems-2","attr2",0.6
1,3,1.23,2,1,4,2,"monks-problems-2","attr2",0.6
1,3,1.19,2,2,2,1,"monks-problems-2","attr2",0.6
1,3,0.41,2,3,1,2,"monks-problems-2","attr2",0.6
1,3,0.83,2,3,2,1,"monks-problems-2","attr2",0.6
0,3,1.58,2,3,2,2,"monks-problems-2","attr2",0.6
0,3,1.75,2,3,4,2,"monks-problems-2","attr2",0.6
0,3,1.66,1,1,1,2,"monks-problems-2","attr2",0.6
1,3,1.63,1,1,2,2,"monks-problems-2","attr2",0.6
0,3,1.78,1,1,3,1,"monks-problems-2","attr2",0.6
1,3,1.28,1,1,3,2,"monks-problems-2","attr2",0.6
1,3,1.28,1,2,1,2,"monks-problems-2","attr2",0.6
1,3,1.68,1,2,2,1,"monks-problems-2","attr2",0.6
0,3,2.12,1,3,1,1,"monks-problems-2","attr2",0.6
1,3,1.92,1,3,2,1,"monks-problems-2","attr2",0.6
1,3,2.37,1,3,3,1,"monks-problems-2","attr2",0.6
0,3,2.32,1,3,3,2,"monks-problems-2","attr2",0.6
0,3,2.22,2,1,1,1,"monks-problems-2","attr2",0.6
0,3,1.57,2,1,2,2,"monks-problems-2","attr2",0.6
1,3,2.61,2,1,3,1,"monks-problems-2","attr2",0.6
0,3,2.14,2,1,3,2,"monks-problems-2","attr2",0.6
1,3,2.78,2,2,1,1,"monks-problems-2","attr2",0.6
0,3,1.86,2,2,2,1,"monks-problems-2","attr2",0.6
0,3,1.46,2,2,2,2,"monks-problems-2","attr2",0.6
0,3,2.36,2,2,3,2,"monks-problems-2","attr2",0.6
1,3,2,2,3,1,1,"monks-problems-2","attr2",0.6
0,3,1.84,2,3,3,2,"monks-problems-2","attr2",0.6
0,3,1.69,2,3,4,2,"monks-problems-2","attr2",0.6
0,3,2.95,1,1,1,1,"monks-problems-2","attr2",0.6
0,3,3.68,1,1,2,1,"monks-problems-2","attr2",0.6
0,3,3,1,1,3,1,"monks-problems-2","attr2",0.6
1,3,3.34,1,1,3,2,"monks-problems-2","attr2",0.6
0,3,2.85,1,2,3,2,"monks-problems-2","attr2",0.6
0,3,3.06,2,1,1,1,"monks-problems-2","attr2",0.6
1,3,2.76,2,2,1,1,"monks-problems-2","attr2",0.6
0,3,3.54,2,2,2,1,"monks-problems-2","attr2",0.6
0,3,2.81,2,2,3,1,"monks-problems-2","attr2",0.6
0,3,2.7,2,2,3,2,"monks-problems-2","attr2",0.6
1,3,2.52,2,3,1,1,"monks-problems-2","attr2",0.6
0,3,3.96,2,3,2,1,"monks-problems-2","attr2",0.6
0,3,3.42,2,3,4,2,"monks-problems-2","attr2",0.6
0,1,1.15,1,1,1,1,"monks-problems-2","attr2",0.6
0,1,0.37,1,1,1,2,"monks-problems-2","attr2",0.6
0,1,1.24,1,1,2,1,"monks-problems-2","attr2",0.6
0,1,1.21,1,1,2,2,"monks-problems-2","attr2",0.6
0,1,1.38,1,1,3,1,"monks-problems-2","attr2",0.6
0,1,0.98,1,1,3,2,"monks-problems-2","attr2",0.6
0,1,0.51,1,1,4,1,"monks-problems-2","attr2",0.6
0,1,1.58,1,1,4,2,"monks-problems-2","attr2",0.6
0,1,0.4,1,2,1,1,"monks-problems-2","attr2",0.6
0,1,1.19,1,2,1,2,"monks-problems-2","attr2",0.6
0,1,1.53,1,2,2,1,"monks-problems-2","attr2",0.6
0,1,1.75,1,2,2,2,"monks-problems-2","attr2",0.6
0,1,0.84,1,2,3,1,"monks-problems-2","attr2",0.6
0,1,1.61,1,2,3,2,"monks-problems-2","attr2",0.6
0,1,0.38,1,2,4,1,"monks-problems-2","attr2",0.6
0,1,1.13,1,2,4,2,"monks-problems-2","attr2",0.6
0,1,1.15,1,3,1,1,"monks-problems-2","attr2",0.6
0,1,1.46,1,3,1,2,"monks-problems-2","attr2",0.6
0,1,1.15,1,3,2,1,"monks-problems-2","attr2",0.6
0,1,0.71,1,3,2,2,"monks-problems-2","attr2",0.6
0,1,0.71,1,3,3,1,"monks-problems-2","attr2",0.6
0,1,0.95,1,3,3,2,"monks-problems-2","attr2",0.6
0,1,0.64,1,3,4,1,"monks-problems-2","attr2",0.6
0,1,1.07,1,3,4,2,"monks-problems-2","attr2",0.6
0,1,1.5,2,1,1,1,"monks-problems-2","attr2",0.6
0,1,0.58,2,1,1,2,"monks-problems-2","attr2",0.6
0,1,1.41,2,1,2,1,"monks-problems-2","attr2",0.6
0,1,0.92,2,1,2,2,"monks-problems-2","attr2",0.6
0,1,1.21,2,1,3,1,"monks-problems-2","attr2",0.6
0,1,1.19,2,1,3,2,"monks-problems-2","attr2",0.6
0,1,1.06,2,1,4,1,"monks-problems-2","attr2",0.6
0,1,0.75,2,1,4,2,"monks-problems-2","attr2",0.6
0,1,1.51,2,2,1,1,"monks-problems-2","attr2",0.6
0,1,0.48,2,2,1,2,"monks-problems-2","attr2",0.6
0,1,1,2,2,2,1,"monks-problems-2","attr2",0.6
1,1,0.83,2,2,2,2,"monks-problems-2","attr2",0.6
0,1,0.3,2,2,3,1,"monks-problems-2","attr2",0.6
1,1,0.9,2,2,3,2,"monks-problems-2","attr2",0.6
0,1,1.15,2,2,4,1,"monks-problems-2","attr2",0.6
1,1,1.47,2,2,4,2,"monks-problems-2","attr2",0.6
0,1,1.74,2,3,1,1,"monks-problems-2","attr2",0.6
0,1,1.01,2,3,1,2,"monks-problems-2","attr2",0.6
0,1,1.39,2,3,2,1,"monks-problems-2","attr2",0.6
1,1,0.73,2,3,2,2,"monks-problems-2","attr2",0.6
0,1,0.72,2,3,3,1,"monks-problems-2","attr2",0.6
1,1,0.4,2,3,3,2,"monks-problems-2","attr2",0.6
0,1,1.22,2,3,4,1,"monks-problems-2","attr2",0.6
1,1,0.26,2,3,4,2,"monks-problems-2","attr2",0.6
0,1,2.15,1,1,1,1,"monks-problems-2","attr2",0.6
0,1,2.57,1,1,1,2,"monks-problems-2","attr2",0.6
0,1,1.78,1,1,2,1,"monks-problems-2","attr2",0.6
0,1,2.87,1,1,2,2,"monks-problems-2","attr2",0.6
0,1,1.99,1,1,3,1,"monks-problems-2","attr2",0.6
0,1,1.91,1,1,3,2,"monks-problems-2","attr2",0.6
0,1,1.78,1,1,4,1,"monks-problems-2","attr2",0.6
0,1,2.58,1,1,4,2,"monks-problems-2","attr2",0.6
0,1,2.17,1,2,1,1,"monks-problems-2","attr2",0.6
0,1,2.01,1,2,1,2,"monks-problems-2","attr2",0.6
0,1,2.86,1,2,2,1,"monks-problems-2","attr2",0.6
1,1,1.48,1,2,2,2,"monks-problems-2","attr2",0.6
0,1,2.23,1,2,3,1,"monks-problems-2","attr2",0.6
1,1,2.39,1,2,3,2,"monks-problems-2","attr2",0.6
0,1,1.51,1,2,4,1,"monks-problems-2","attr2",0.6
1,1,2.25,1,2,4,2,"monks-problems-2","attr2",0.6
0,1,2.57,1,3,1,1,"monks-problems-2","attr2",0.6
0,1,2.24,1,3,1,2,"monks-problems-2","attr2",0.6
0,1,1.92,1,3,2,1,"monks-problems-2","attr2",0.6
1,1,1.91,1,3,2,2,"monks-problems-2","attr2",0.6
0,1,2.54,1,3,3,1,"monks-problems-2","attr2",0.6
1,1,2,1,3,3,2,"monks-problems-2","attr2",0.6
0,1,1.46,1,3,4,1,"monks-problems-2","attr2",0.6
1,1,2.01,1,3,4,2,"monks-problems-2","attr2",0.6
0,1,2.12,2,1,1,1,"monks-problems-2","attr2",0.6
0,1,1.71,2,1,1,2,"monks-problems-2","attr2",0.6
0,1,2.12,2,1,2,1,"monks-problems-2","attr2",0.6
1,1,3.36,2,1,2,2,"monks-problems-2","attr2",0.6
0,1,2.19,2,1,3,1,"monks-problems-2","attr2",0.6
1,1,1.85,2,1,3,2,"monks-problems-2","attr2",0.6
0,1,1.58,2,1,4,1,"monks-problems-2","attr2",0.6
1,1,3.1,2,1,4,2,"monks-problems-2","attr2",0.6
0,1,2.45,2,2,1,1,"monks-problems-2","attr2",0.6
1,1,1.65,2,2,1,2,"monks-problems-2","attr2",0.6
1,1,1.17,2,2,2,1,"monks-problems-2","attr2",0.6
0,1,1.38,2,2,2,2,"monks-problems-2","attr2",0.6
1,1,1.66,2,2,3,1,"monks-problems-2","attr2",0.6
0,1,2.73,2,2,3,2,"monks-problems-2","attr2",0.6
1,1,1.41,2,2,4,1,"monks-problems-2","attr2",0.6
0,1,2.02,2,2,4,2,"monks-problems-2","attr2",0.6
0,1,2.51,2,3,1,1,"monks-problems-2","attr2",0.6
1,1,2.32,2,3,1,2,"monks-problems-2","attr2",0.6
1,1,1.74,2,3,2,1,"monks-problems-2","attr2",0.6
0,1,1.26,2,3,2,2,"monks-problems-2","attr2",0.6
1,1,1.31,2,3,3,1,"monks-problems-2","attr2",0.6
0,1,2.1,2,3,3,2,"monks-problems-2","attr2",0.6
1,1,2.57,2,3,4,1,"monks-problems-2","attr2",0.6
0,1,0.99,2,3,4,2,"monks-problems-2","attr2",0.6
0,1,3.11,1,1,1,1,"monks-problems-2","attr2",0.6
0,1,3.18,1,1,1,2,"monks-problems-2","attr2",0.6
0,1,2.67,1,1,2,1,"monks-problems-2","attr2",0.6
0,1,3.54,1,1,2,2,"monks-problems-2","attr2",0.6
0,1,3.39,1,1,3,1,"monks-problems-2","attr2",0.6
0,1,3.36,1,1,3,2,"monks-problems-2","attr2",0.6
0,1,2.96,1,1,4,1,"monks-problems-2","attr2",0.6
0,1,2.42,1,1,4,2,"monks-problems-2","attr2",0.6
0,1,2.84,1,2,1,1,"monks-problems-2","attr2",0.6
0,1,3.69,1,2,1,2,"monks-problems-2","attr2",0.6
0,1,2.9,1,2,2,1,"monks-problems-2","attr2",0.6
1,1,2.72,1,2,2,2,"monks-problems-2","attr2",0.6
0,1,4.16,1,2,3,1,"monks-problems-2","attr2",0.6
1,1,3.17,1,2,3,2,"monks-problems-2","attr2",0.6
0,1,3.05,1,2,4,1,"monks-problems-2","attr2",0.6
1,1,2.88,1,2,4,2,"monks-problems-2","attr2",0.6
0,1,2.28,1,3,1,1,"monks-problems-2","attr2",0.6
0,1,2.47,1,3,1,2,"monks-problems-2","attr2",0.6
0,1,3.04,1,3,2,1,"monks-problems-2","attr2",0.6
1,1,2.81,1,3,2,2,"monks-problems-2","attr2",0.6
0,1,3.44,1,3,3,1,"monks-problems-2","attr2",0.6
1,1,2.18,1,3,3,2,"monks-problems-2","attr2",0.6
0,1,3.95,1,3,4,1,"monks-problems-2","attr2",0.6
1,1,2.76,1,3,4,2,"monks-problems-2","attr2",0.6
0,1,1.83,2,1,1,1,"monks-problems-2","attr2",0.6
0,1,2.31,2,1,1,2,"monks-problems-2","attr2",0.6
0,1,3.18,2,1,2,1,"monks-problems-2","attr2",0.6
1,1,2.27,2,1,2,2,"monks-problems-2","attr2",0.6
0,1,3.17,2,1,3,1,"monks-problems-2","attr2",0.6
1,1,2.76,2,1,3,2,"monks-problems-2","attr2",0.6
0,1,2.85,2,1,4,1,"monks-problems-2","attr2",0.6
1,1,3.8,2,1,4,2,"monks-problems-2","attr2",0.6
0,1,3.48,2,2,1,1,"monks-problems-2","attr2",0.6
1,1,3.3,2,2,1,2,"monks-problems-2","attr2",0.6
1,1,2.75,2,2,2,1,"monks-problems-2","attr2",0.6
0,1,2.86,2,2,2,2,"monks-problems-2","attr2",0.6
1,1,3.48,2,2,3,1,"monks-problems-2","attr2",0.6
0,1,2.72,2,2,3,2,"monks-problems-2","attr2",0.6
1,1,3.67,2,2,4,1,"monks-problems-2","attr2",0.6
0,1,2.64,2,2,4,2,"monks-problems-2","attr2",0.6
0,1,3.52,2,3,1,1,"monks-problems-2","attr2",0.6
1,1,2.7,2,3,1,2,"monks-problems-2","attr2",0.6
1,1,3.27,2,3,2,1,"monks-problems-2","attr2",0.6
0,1,2.25,2,3,2,2,"monks-problems-2","attr2",0.6
1,1,3.42,2,3,3,1,"monks-problems-2","attr2",0.6
0,1,3.75,2,3,3,2,"monks-problems-2","attr2",0.6
1,1,2.67,2,3,4,1,"monks-problems-2","attr2",0.6
0,1,3.16,2,3,4,2,"monks-problems-2","attr2",0.6
0,2,1.31,1,1,1,1,"monks-problems-2","attr2",0.6
0,2,0.4,1,1,1,2,"monks-problems-2","attr2",0.6
0,2,1.03,1,1,2,1,"monks-problems-2","attr2",0.6
0,2,0.88,1,1,2,2,"monks-problems-2","attr2",0.6
0,2,0.32,1,1,3,1,"monks-problems-2","attr2",0.6
0,2,0.92,1,1,3,2,"monks-problems-2","attr2",0.6
0,2,1.53,1,1,4,1,"monks-problems-2","attr2",0.6
0,2,1.44,1,1,4,2,"monks-problems-2","attr2",0.6
0,2,0.12,1,2,1,1,"monks-problems-2","attr2",0.6
0,2,0.07,1,2,1,2,"monks-problems-2","attr2",0.6
0,2,1.07,1,2,2,1,"monks-problems-2","attr2",0.6
1,2,0.45,1,2,2,2,"monks-problems-2","attr2",0.6
0,2,0.58,1,2,3,1,"monks-problems-2","attr2",0.6
1,2,1.43,1,2,3,2,"monks-problems-2","attr2",0.6
0,2,0.98,1,2,4,1,"monks-problems-2","attr2",0.6
1,2,1.62,1,2,4,2,"monks-problems-2","attr2",0.6
0,2,1.63,1,3,1,1,"monks-problems-2","attr2",0.6
0,2,1.25,1,3,1,2,"monks-problems-2","attr2",0.6
0,2,1.08,1,3,2,1,"monks-problems-2","attr2",0.6
1,2,1.89,1,3,2,2,"monks-problems-2","attr2",0.6
0,2,1.62,1,3,3,1,"monks-problems-2","attr2",0.6
1,2,1.49,1,3,3,2,"monks-problems-2","attr2",0.6
0,2,2.07,1,3,4,1,"monks-problems-2","attr2",0.6
1,2,1.5,1,3,4,2,"monks-problems-2","attr2",0.6
0,2,0.84,2,1,1,1,"monks-problems-2","attr2",0.6
0,2,0.57,2,1,1,2,"monks-problems-2","attr2",0.6
0,2,0.6,2,1,2,1,"monks-problems-2","attr2",0.6
1,2,1.68,2,1,2,2,"monks-problems-2","attr2",0.6
0,2,1.49,2,1,3,1,"monks-problems-2","attr2",0.6
1,2,0.16,2,1,3,2,"monks-problems-2","attr2",0.6
0,2,0.83,2,1,4,1,"monks-problems-2","attr2",0.6
1,2,0.25,2,1,4,2,"monks-problems-2","attr2",0.6
0,2,1.39,2,2,1,1,"monks-problems-2","attr2",0.6
1,2,0.94,2,2,1,2,"monks-problems-2","attr2",0.6
1,2,1.05,2,2,2,1,"monks-problems-2","attr2",0.6
0,2,-0.05,2,2,2,2,"monks-problems-2","attr2",0.6
1,2,0.55,2,2,3,1,"monks-problems-2","attr2",0.6
0,2,1.06,2,2,3,2,"monks-problems-2","attr2",0.6
1,2,0.25,2,2,4,1,"monks-problems-2","attr2",0.6
0,2,0.97,2,2,4,2,"monks-problems-2","attr2",0.6
0,2,0.82,2,3,1,1,"monks-problems-2","attr2",0.6
1,2,0.99,2,3,1,2,"monks-problems-2","attr2",0.6
1,2,1.94,2,3,2,1,"monks-problems-2","attr2",0.6
0,2,0.11,2,3,2,2,"monks-problems-2","attr2",0.6
1,2,0.24,2,3,3,1,"monks-problems-2","attr2",0.6
0,2,0.87,2,3,3,2,"monks-problems-2","attr2",0.6
1,2,1.29,2,3,4,1,"monks-problems-2","attr2",0.6
0,2,0.87,2,3,4,2,"monks-problems-2","attr2",0.6
0,2,2.32,1,1,1,1,"monks-problems-2","attr2",0.6
0,2,2.04,1,1,1,2,"monks-problems-2","attr2",0.6
0,2,2.37,1,1,2,1,"monks-problems-2","attr2",0.6
1,2,1.92,1,1,2,2,"monks-problems-2","attr2",0.6
0,2,1.36,1,1,3,1,"monks-problems-2","attr2",0.6
1,2,3.09,1,1,3,2,"monks-problems-2","attr2",0.6
0,2,1.75,1,1,4,1,"monks-problems-2","attr2",0.6
1,2,1.66,1,1,4,2,"monks-problems-2","attr2",0.6
0,2,3.04,1,2,1,1,"monks-problems-2","attr2",0.6
1,2,0.89,1,2,1,2,"monks-problems-2","attr2",0.6
1,2,2.01,1,2,2,1,"monks-problems-2","attr2",0.6
0,2,2.53,1,2,2,2,"monks-problems-2","attr2",0.6
1,2,1.4,1,2,3,1,"monks-problems-2","attr2",0.6
0,2,1.88,1,2,3,2,"monks-problems-2","attr2",0.6
1,2,2.46,1,2,4,1,"monks-problems-2","attr2",0.6
0,2,2.67,1,2,4,2,"monks-problems-2","attr2",0.6
0,2,1.42,1,3,1,1,"monks-problems-2","attr2",0.6
1,2,2.43,1,3,1,2,"monks-problems-2","attr2",0.6
1,2,2.97,1,3,2,1,"monks-problems-2","attr2",0.6
0,2,2.1,1,3,2,2,"monks-problems-2","attr2",0.6
1,2,1.16,1,3,3,1,"monks-problems-2","attr2",0.6
0,2,1.57,1,3,3,2,"monks-problems-2","attr2",0.6
1,2,2.1,1,3,4,1,"monks-problems-2","attr2",0.6
0,2,2.73,1,3,4,2,"monks-problems-2","attr2",0.6
0,2,2.08,2,1,1,1,"monks-problems-2","attr2",0.6
1,2,2.02,2,1,1,2,"monks-problems-2","attr2",0.6
1,2,2.8,2,1,2,1,"monks-problems-2","attr2",0.6
0,2,2.31,2,1,2,2,"monks-problems-2","attr2",0.6
1,2,2.55,2,1,3,1,"monks-problems-2","attr2",0.6
0,2,1.58,2,1,3,2,"monks-problems-2","attr2",0.6
1,2,2.67,2,1,4,1,"monks-problems-2","attr2",0.6
0,2,1.65,2,1,4,2,"monks-problems-2","attr2",0.6
1,2,1.96,2,2,1,1,"monks-problems-2","attr2",0.6
0,2,2.8,2,2,1,2,"monks-problems-2","attr2",0.6
0,2,1.83,2,2,2,1,"monks-problems-2","attr2",0.6
0,2,1.58,2,2,2,2,"monks-problems-2","attr2",0.6
0,2,1.51,2,2,3,1,"monks-problems-2","attr2",0.6
0,2,1.86,2,2,3,2,"monks-problems-2","attr2",0.6
0,2,2.82,2,2,4,1,"monks-problems-2","attr2",0.6
0,2,1.22,2,2,4,2,"monks-problems-2","attr2",0.6
1,2,2.6,2,3,1,1,"monks-problems-2","attr2",0.6
0,2,1.51,2,3,1,2,"monks-problems-2","attr2",0.6
0,2,2.62,2,3,2,1,"monks-problems-2","attr2",0.6
0,2,1.35,2,3,2,2,"monks-problems-2","attr2",0.6
0,2,1.85,2,3,3,1,"monks-problems-2","attr2",0.6
0,2,1.99,2,3,3,2,"monks-problems-2","attr2",0.6
0,2,2.36,2,3,4,1,"monks-problems-2","attr2",0.6
0,2,1.82,2,3,4,2,"monks-problems-2","attr2",0.6
0,2,3.26,1,1,1,1,"monks-problems-2","attr2",0.6
0,2,3.41,1,1,1,2,"monks-problems-2","attr2",0.6
0,2,3.79,1,1,2,1,"monks-problems-2","attr2",0.6
1,2,3.53,1,1,2,2,"monks-problems-2","attr2",0.6
0,2,2.62,1,1,3,1,"monks-problems-2","attr2",0.6
1,2,2.74,1,1,3,2,"monks-problems-2","attr2",0.6
0,2,2.96,1,1,4,1,"monks-problems-2","attr2",0.6
1,2,2.7,1,1,4,2,"monks-problems-2","attr2",0.6
0,2,3.69,1,2,1,1,"monks-problems-2","attr2",0.6
1,2,2.23,1,2,1,2,"monks-problems-2","attr2",0.6
1,2,2.44,1,2,2,1,"monks-problems-2","attr2",0.6
0,2,3.32,1,2,2,2,"monks-problems-2","attr2",0.6
