"GLCM_Pan","Mean_G","Mean_R","Mean_NIR","SD_Plan","class","dataset_name","altered_attribute","noise_level"
120.872081,183.21,101.709677,746.806452,16.682722,"1","wilt","Mean_G",0.7
144.339744,92.93,77.65,302.1,10.067274,"1","wilt","Mean_G",0.7
106.34375,234.56,111.8,726.4,28.667229,"1","wilt","Mean_G",0.7
141.350694,285.87,107.111111,668.666667,30.063924,"1","wilt","Mean_G",0.7
128.177165,206.58,94.4375,456.875,23.224427,"1","wilt","Mean_G",0.7
127.479315,172.79,93.590909,525.431818,18.794822,"1","wilt","Mean_G",0.7
130.766562,184.3,97.4,648.4,24.676862,"1","wilt","Mean_G",0.7
123.854494,211.72,100.568182,645.272727,34.318355,"1","wilt","Mean_G",0.7
122.673611,167.98,80.666667,390.777778,20.083775,"1","wilt","Mean_G",0.7
119.14881,269.32,93.52381,488.619048,29.794534,"1","wilt","Mean_G",0.7
111.150735,176.57,88.352941,493.823529,33.466194,"1","wilt","Mean_G",0.7
109.638889,298.19,97.666667,463.555556,20.259429,"1","wilt","Mean_G",0.7
127.918558,291.84,98.085106,679.574468,19.805391,"1","wilt","Mean_G",0.7
135.184015,202.3,78.5,406.441177,16.311867,"1","wilt","Mean_G",0.7
138.233824,215.5,97.44186,730.813954,26.142742,"1","wilt","Mean_G",0.7
136.759563,278.94,89.521739,511.26087,15.833252,"1","wilt","Mean_G",0.7
93.6875,172.77,99.714286,677,8.729495,"1","wilt","Mean_G",0.7
106.355814,193.48,99.481481,719.592593,19.924205,"1","wilt","Mean_G",0.7
139.234043,149.41,99.777778,588.666667,18.667328,"1","wilt","Mean_G",0.7
183.28125,206.92,96.5,475.5,1,"1","wilt","Mean_G",0.7
113.980836,234.89,82.083333,456,16.625783,"1","wilt","Mean_G",0.7
98.419643,228.02,97.571429,628,17.779833,"1","wilt","Mean_G",0.7
149.3125,193.08,94.833333,607.666667,27.373446,"1","wilt","Mean_G",0.7
125.569124,231.68,101.439024,775.134146,21.64281,"1","wilt","Mean_G",0.7
111.444686,221.53,94.344828,631.793103,25.200881,"1","wilt","Mean_G",0.7
109.208333,242.29,95.083333,757.416667,19.728716,"1","wilt","Mean_G",0.7
139.497748,270.81,88.071429,568.214286,22.322857,"1","wilt","Mean_G",0.7
130.857939,222.34,88.066667,471.844444,16.218508,"1","wilt","Mean_G",0.7
141.576389,179.96,90.777778,721.777778,40.472213,"1","wilt","Mean_G",0.7
106.289474,170.59,86.5,541.5,27.578549,"1","wilt","Mean_G",0.7
133.612211,186.96,73.815789,347.289474,18.836536,"1","wilt","Mean_G",0.7
140.392046,272.21,96,583,21.859431,"1","wilt","Mean_G",0.7
134.625,242.56,98.714286,714.714286,12.613566,"1","wilt","Mean_G",0.7
142.681818,159.29,93.944444,628.333333,25.658488,"1","wilt","Mean_G",0.7
139.659091,192.19,91.363636,679.818182,13.614528,"1","wilt","Mean_G",0.7
140.75,171.88,95.210526,756.368421,10.72755,"1","wilt","Mean_G",0.7
138.65,228.93,88,641.2,39.852729,"1","wilt","Mean_G",0.7
143.241071,178.28,82.857143,467.571429,27.102225,"1","wilt","Mean_G",0.7
130.591709,31.15,85.4,540.5,24.079444,"1","wilt","Mean_G",0.7
117.601744,229.73,103.136364,673.181818,10.249773,"1","wilt","Mean_G",0.7
112.661088,242.65,94.6,773.6,24.338903,"1","wilt","Mean_G",0.7
122.062687,205.36,95.142857,557,22.679068,"1","wilt","Mean_G",0.7
124.751852,221.75,109.235294,806.176471,6.494608,"1","wilt","Mean_G",0.7
122.188153,143.27,90,631,22.214999,"1","wilt","Mean_G",0.7
136.543046,182.76,85.105263,450.736842,16.121423,"1","wilt","Mean_G",0.7
123.29235,191.18,91.173913,481.086957,17.804016,"1","wilt","Mean_G",0.7
100.36076,302.94,105.8,821.6,17.059015,"1","wilt","Mean_G",0.7
113.276316,313.4,84.541667,467.416667,27.275854,"1","wilt","Mean_G",0.7
127.676136,276.22,103.090909,768.454546,28.989881,"1","wilt","Mean_G",0.7
92.7625,204.69,98,717.2,26.229754,"1","wilt","Mean_G",0.7
119.058511,237.87,106.508475,744.372881,19.159831,"1","wilt","Mean_G",0.7
94.875,240.45,102.25,753.5,13.160072,"1","wilt","Mean_G",0.7
111.3,190.74,88.9,612.6,23.336881,"1","wilt","Mean_G",0.7
159.867188,281.4,87.625,469,17.333133,"1","wilt","Mean_G",0.7
162.1,212.52,99,612,11.757551,"1","wilt","Mean_G",0.7
143,161.38,99.631579,717.894737,37.098805,"1","wilt","Mean_G",0.7
132.873786,256.49,96.153846,549.538462,26.323882,"1","wilt","Mean_G",0.7
148.653153,237.97,89.714286,528.857143,17.552981,"1","wilt","Mean_G",0.7
124.5422,214.57,101.122449,575.77551,20.198123,"1","wilt","Mean_G",0.7
121.129139,258.31,107.789474,767,23.223069,"1","wilt","Mean_G",0.7
121.181818,162.94,93.636364,592.454546,45.615533,"1","wilt","Mean_G",0.7
137.717687,208.81,92.756757,484.972973,20.546763,"1","wilt","Mean_G",0.7
126.640625,247.96,101.25,591.083333,12.266712,"1","wilt","Mean_G",0.7
128.519531,164.99,86.3125,589.25,18.738225,"1","wilt","Mean_G",0.7
116.983558,182.83,102.190476,663.238095,20.160144,"1","wilt","Mean_G",0.7
135.914414,126.5,97.714286,677.857143,27.05135,"1","wilt","Mean_G",0.7
116.940397,194.64,88.315789,639.052632,13.9051,"1","wilt","Mean_G",0.7
119.484932,241.6,85,545.26087,47.957842,"1","wilt","Mean_G",0.7
111.981061,153.3,92.147059,680.117647,10.810454,"1","wilt","Mean_G",0.7
118.043544,197.78,93.166667,625.666667,36.937566,"1","wilt","Mean_G",0.7
130.677099,156.95,75.26506,312.73494,12.141781,"1","wilt","Mean_G",0.7
131.501166,205.85,83.222222,631.481482,28.361424,"1","wilt","Mean_G",0.7
117.694588,257.56,88.020408,604.857143,17.209201,"1","wilt","Mean_G",0.7
117.405205,92.79,76.823529,399.411765,21.051777,"1","wilt","Mean_G",0.7
130.286177,211.5,83.62069,522.534483,28.6482,"1","wilt","Mean_G",0.7
149.554688,205,94.5,629.5,25.780019,"1","wilt","Mean_G",0.7
133.233524,119.31,75.818182,390.75,12.34683,"1","wilt","Mean_G",0.7
110.288194,188.42,82.222222,622.055556,34.916169,"1","wilt","Mean_G",0.7
136.448819,275.56,94,665.71875,23.847088,"1","wilt","Mean_G",0.7
120.5,179.93,84.1875,558.75,39.471459,"1","wilt","Mean_G",0.7
136.594595,114.47,78.714286,444.857143,13.192969,"1","wilt","Mean_G",0.7
133.238202,217.82,83.214286,554.071429,19.811484,"1","wilt","Mean_G",0.7
130.246886,276.89,79.482143,440.267857,13.261102,"1","wilt","Mean_G",0.7
140.984252,122.74,86.5,476,23.005095,"1","wilt","Mean_G",0.7
125.521368,261.99,88.216216,575.324324,21.08219,"1","wilt","Mean_G",0.7
112.027778,186.44,92.217391,634.434783,23.235297,"1","wilt","Mean_G",0.7
118.90458,224.24,81.606061,516.424242,26.560533,"1","wilt","Mean_G",0.7
119.542955,166.75,87.363636,519.345454,21.70737,"1","wilt","Mean_G",0.7
130.511811,304.48,86,641,10.688048,"1","wilt","Mean_G",0.7
136.324421,271.59,80.774648,439.28169,15.012565,"1","wilt","Mean_G",0.7
127.307544,170.37,72.969231,352.430769,22.084378,"1","wilt","Mean_G",0.7
141.554688,208.85,86,492.5625,25.685523,"1","wilt","Mean_G",0.7
147.547619,205.97,88.25,561.5,8.15092,"1","wilt","Mean_G",0.7
117.44,197.1,87.166667,448.962963,9.484537,"1","wilt","Mean_G",0.7
126.934328,115.58,90.619048,493.238095,24.070004,"1","wilt","Mean_G",0.7
99.854167,183.28,89,521.666667,18.296596,"1","wilt","Mean_G",0.7
120.311757,230.97,83.0625,431.979167,17.114606,"1","wilt","Mean_G",0.7
140.255814,99.86,75.315789,410.210526,16.079464,"1","wilt","Mean_G",0.7
142.810764,206.14,80.166667,442.944444,16.44482,"1","wilt","Mean_G",0.7
148.9125,159.02,78.2,451.4,18.655026,"1","wilt","Mean_G",0.7
113.1875,195.09,74.6,383.7,24.976789,"1","wilt","Mean_G",0.7
137.149351,164.78,80.103448,392.62069,17.107967,"1","wilt","Mean_G",0.7
108.139241,284.85,86.4,453.8,27.728145,"1","wilt","Mean_G",0.7
137.114583,172.51,74.916667,493.083333,15.957409,"1","wilt","Mean_G",0.7
133.428412,214.41,87.375,586.053571,21.826981,"1","wilt","Mean_G",0.7
100.322917,124.89,77,527,19.995138,"1","wilt","Mean_G",0.7
146.272059,208.54,81.352941,547.411765,14.989962,"1","wilt","Mean_G",0.7
133.479957,233.6,85.293103,580.086207,15.100151,"1","wilt","Mean_G",0.7
118.553903,308.04,85.705882,505.117647,36.01672,"1","wilt","Mean_G",0.7
147.21831,168.64,84.666667,420.222222,13.112994,"1","wilt","Mean_G",0.7
95.53125,203.35,87.7,565.1,18.055747,"1","wilt","Mean_G",0.7
125.318052,189.32,76.681818,449.727273,14.317027,"1","wilt","Mean_G",0.7
113.943723,176.03,86.482759,596.310345,17.279475,"1","wilt","Mean_G",0.7
116.470289,204.61,88.945946,599.432432,24.106351,"1","wilt","Mean_G",0.7
134.473214,295.95,85.357143,526.285714,26.266394,"1","wilt","Mean_G",0.7
139.89557,109.97,78.4,456.3,12.666787,"1","wilt","Mean_G",0.7
128.820878,160.99,71.074074,296.055556,12.153285,"1","wilt","Mean_G",0.7
120.312102,220.49,82.2,418.1,34.497681,"1","wilt","Mean_G",0.7
119.885305,130.42,81.514286,468.542857,35.333582,"1","wilt","Mean_G",0.7
113.046911,248.21,118.545455,794.927273,27.209806,"1","wilt","Mean_G",0.7
140.285075,350.05,117.190476,777.666667,23.21453,"1","wilt","Mean_G",0.7
117.319298,267.43,121.777778,756.361111,18.725272,"1","wilt","Mean_G",0.7
109.487069,293.55,122.344828,824.172414,21.578935,"1","wilt","Mean_G",0.7
115.206536,237.12,120.5,763.166667,15.326935,"1","wilt","Mean_G",0.7
116.014365,208.66,124.894737,813.438597,10.788176,"1","wilt","Mean_G",0.7
138.298622,195.84,123.390244,805.902439,18.944642,"1","wilt","Mean_G",0.7
141.554688,304.99,115.75,696.25,21.987212,"1","wilt","Mean_G",0.7
127.266533,231.94,114.746032,786.936508,19.686789,"1","wilt","Mean_G",0.7
133.140678,211.46,103.648649,632.756757,31.100135,"1","wilt","Mean_G",0.7
118.0975,252.06,120.48,766.2,31.534261,"1","wilt","Mean_G",0.7
109.46875,196.16,104,611,18.220105,"1","wilt","Mean_G",0.7
135.035294,151.25,82.979167,414.854167,17.754499,"1","wilt","Mean_G",0.7
124.229167,226.43,110.666667,457,17.211108,"1","wilt","Mean_G",0.7
135.208955,183.19,94.709091,388.018182,27.492725,"1","wilt","Mean_G",0.7
126.718519,295.33,102.823529,610.058824,38.795801,"1","wilt","Mean_G",0.7
117.871069,185.85,82,433.8,18.352861,"1","wilt","Mean_G",0.7
148.046875,180.42,94.125,481,18.389769,"1","wilt","Mean_G",0.7
125.830675,131.84,100.54902,532.137255,22.461621,"1","wilt","Mean_G",0.7
134.236631,217.11,93.382979,580.531915,28.835965,"1","wilt","Mean_G",0.7
111.874346,176.53,93.5,484.833333,28.306237,"1","wilt","Mean_G",0.7
112.45,322.61,114,699.6,25.895173,"1","wilt","Mean_G",0.7
149.75,222.36,113.5,685.5,27.5,"1","wilt","Mean_G",0.7
118.09375,191.79,95.5,518,22,"1","wilt","Mean_G",0.7
122.82287,210.97,111.892857,615.714286,17.339939,"1","wilt","Mean_G",0.7
140.666667,257.54,98.142857,484.428571,15.399443,"1","wilt","Mean_G",0.7
137.198413,236.9,99.125,464.625,24.020499,"1","wilt","Mean_G",0.7
112.756667,211.83,79.368421,375.421053,26.515662,"1","wilt","Mean_G",0.7
112.125,213.97,93.4,637.08,31.039433,"1","wilt","Mean_G",0.7
109.375,206.34,82,302,16.498106,"1","wilt","Mean_G",0.7
127.641272,231.99,100.752941,669.635294,25.894126,"1","wilt","Mean_G",0.7
137.100216,271.81,95.87931,600.586207,29.689635,"1","wilt","Mean_G",0.7
132.865598,259.73,84.873786,388.747573,14.852751,"1","wilt","Mean_G",0.7
108.545455,166.42,91.636364,589.090909,13.667842,"1","wilt","Mean_G",0.7
97.382979,265.91,103.611111,674,7.397864,"1","wilt","Mean_G",0.7
122.806667,114.62,90,421.421053,17.36565,"1","wilt","Mean_G",0.7
142.702381,105.28,93,538.363636,11.577979,"1","wilt","Mean_G",0.7
133.193717,214.11,97,587.333333,12.311636,"1","wilt","Mean_G",0.7
106.788288,231.09,103.142857,674.5,26.877367,"1","wilt","Mean_G",0.7
110.664557,219.66,86.5,459,15.994061,"1","wilt","Mean_G",0.7
119.362069,235.26,100.206897,569.517241,25.071645,"1","wilt","Mean_G",0.7
143.932735,259.73,93.464286,645.678571,31.59679,"1","wilt","Mean_G",0.7
156.083333,162.89,103,725,24.828859,"1","wilt","Mean_G",0.7
136.09,293.28,98.473684,507.052632,13.461343,"1","wilt","Mean_G",0.7
113.407634,263.08,97.439024,716.170732,24.920146,"1","wilt","Mean_G",0.7
124.111429,283.54,96.772727,495.977273,18.408361,"1","wilt","Mean_G",0.7
108.992857,236.13,109.222222,763.111111,16.18384,"1","wilt","Mean_G",0.7
139.43125,271.7,96.5,724.5,11.832582,"1","wilt","Mean_G",0.7
127.429074,198.4,81.425926,318.981482,18.324315,"1","wilt","Mean_G",0.7
109.497024,302.9,101.952381,645.571429,18.035113,"1","wilt","Mean_G",0.7
141.204167,183.07,101.6,643.666667,37.417999,"1","wilt","Mean_G",0.7
147.548173,252.81,82.736842,302.684211,11.627411,"1","wilt","Mean_G",0.7
116.603047,195.04,103.320513,677.641026,20.671788,"1","wilt","Mean_G",0.7
114.672185,212.62,87.631579,338.421053,15.188565,"1","wilt","Mean_G",0.7
140.263258,280.73,105.181818,717.090909,33.264309,"1","wilt","Mean_G",0.7
99.272152,185.05,96.8,676,23.551008,"1","wilt","Mean_G",0.7
130.229798,159.98,88.2,367.48,13.049077,"1","wilt","Mean_G",0.7
126.53125,192.28,87.35,422.1,17.321302,"1","wilt","Mean_G",0.7
129.186757,212.86,101.824324,591.95946,16.801097,"1","wilt","Mean_G",0.7
121.020833,149.32,104.266667,605.7,21.81969,"1","wilt","Mean_G",0.7
96.578947,369.08,111.263158,763.842105,20.509305,"1","wilt","Mean_G",0.7
116.632143,263.01,111.057143,705.171429,23.630212,"1","wilt","Mean_G",0.7
116.429688,220.35,106,640.725,27.103033,"1","wilt","Mean_G",0.7
132.118936,191.39,90.825,385.175,23.071573,"1","wilt","Mean_G",0.7
120.274419,282.64,117.014706,823.985294,27.25882,"1","wilt","Mean_G",0.7
119.801932,342.55,104.384615,655.076923,36.684264,"1","wilt","Mean_G",0.7
113.083333,176.94,96.222222,552.277778,25.292853,"1","wilt","Mean_G",0.7
137.925197,289.79,106.5,754.75,34.56493,"1","wilt","Mean_G",0.7
139.826389,204.09,109.111111,762.333333,45.291102,"1","wilt","Mean_G",0.7
135.129199,206.39,95.876712,414.369863,17.499098,"1","wilt","Mean_G",0.7
147.454023,196.22,96.409091,549.772727,19.930302,"1","wilt","Mean_G",0.7
132.532164,233.62,101.697674,682.511628,24.207727,"1","wilt","Mean_G",0.7
139.740158,318.21,103.5,640,33.561278,"1","wilt","Mean_G",0.7
124.538206,150.24,79.368421,299.526316,12.291474,"1","wilt","Mean_G",0.7
110.602094,246.17,93.166667,456.125,14.414258,"1","wilt","Mean_G",0.7
134.494424,165.51,92.029412,564.617647,19.2283,"1","wilt","Mean_G",0.7
156.4375,241.43,112.714286,828.142857,19.557346,"1","wilt","Mean_G",0.7
97.820513,239.25,97.4,668.8,19.466895,"1","wilt","Mean_G",0.7
140.524306,272.66,97.666667,624.111111,28.377906,"1","wilt","Mean_G",0.7
132.256944,210.99,106.666667,616.333333,17.851237,"1","wilt","Mean_G",0.7
146.916667,203.25,113.2,770.933333,31.877265,"1","wilt","Mean_G",0.7
136.84507,168.13,106.444444,651.222222,22.015146,"1","wilt","Mean_G",0.7
141.208955,236.63,81.647059,279.352941,13.410991,"1","wilt","Mean_G",0.7
143.430147,225.16,95.176471,498.764706,14.971022,"1","wilt","Mean_G",0.7
116.242742,234.53,93.307692,450.628205,17.331835,"1","wilt","Mean_G",0.7
158.678733,206.28,94.5,438.071429,8.362025,"1","wilt","Mean_G",0.7
127.65625,246.11,88.5,420.5,39.226139,"1","wilt","Mean_G",0.7
134.90625,163.25,100,613.8,14.393054,"1","wilt","Mean_G",0.7
103.179688,264.74,98.25,566.25,28.312707,"1","wilt","Mean_G",0.7
119.342342,203.43,106.714286,717.857143,28.60498,"1","wilt","Mean_G",0.7
138.810289,152.77,100,581.282051,34.073537,"1","wilt","Mean_G",0.7
114.990234,160.31,91.40625,587.6875,31.783447,"1","wilt","Mean_G",0.7
137.550512,161.5,86.116279,431.976744,19.066874,"1","wilt","Mean_G",0.7
134.919643,266.94,89.095238,480.428571,12.692777,"1","wilt","Mean_G",0.7
113.673077,193.43,95.692308,550.076923,22.102772,"1","wilt","Mean_G",0.7
100.2375,161.24,100.4,603.8,11.625833,"1","wilt","Mean_G",0.7
116.589372,237.64,90.461538,559.346154,20.474548,"1","wilt","Mean_G",0.7
126.828125,145.65,101.25,636.75,19.702474,"1","wilt","Mean_G",0.7
106.942935,291.51,114.086957,792.26087,14.37573,"1","wilt","Mean_G",0.7
125.490628,319.06,118.701754,814.719298,21.553644,"1","wilt","Mean_G",0.7
140.539773,243.09,105.545455,749.818182,37.55987,"1","wilt","Mean_G",0.7
112.101563,289.2,103,742.5,17.059524,"1","wilt","Mean_G",0.7
143.20625,183.3,87.4,413.4,15.286923,"1","wilt","Mean_G",0.7
128.585302,151.46,94.666667,454.645833,20.63758,"1","wilt","Mean_G",0.7
117.256623,277.89,112.526316,798.5,11.036737,"1","wilt","Mean_G",0.7
123.344444,151.84,92.352941,474.764706,39.021509,"1","wilt","Mean_G",0.7
155.0625,258.98,98,555,10.498677,"1","wilt","Mean_G",0.7
113.591346,206.14,90,474.538462,27.013256,"1","wilt","Mean_G",0.7
113.816177,198.66,103.294118,655.058824,16.897411,"1","wilt","Mean_G",0.7
126.119247,302.96,110.9,735.066667,15.510713,"1","wilt","Mean_G",0.7
138.880711,169.14,89.96,526.44,29.728101,"1","wilt","Mean_G",0.7
137.637387,184.39,85.464286,426.214286,15.259783,"1","wilt","Mean_G",0.7
115.024039,268.38,101.384615,709.615385,27.135099,"1","wilt","Mean_G",0.7
148.9625,231.74,99.8,663.2,18.11077,"1","wilt","Mean_G",0.7
132.801471,228.18,85.769231,451.730769,10.248178,"1","wilt","Mean_G",0.7
120.516667,182.29,104.066667,463.6,12.354756,"1","wilt","Mean_G",0.7
139.221545,167.18,83.548387,444.419355,17.285026,"1","wilt","Mean_G",0.7
115.064039,245.14,98.921569,662.235294,33.233865,"1","wilt","Mean_G",0.7
129.288703,222.97,106.6,585.4,16.913374,"1","wilt","Mean_G",0.7
121.941406,247.96,96.8125,637.75,18.753229,"1","wilt","Mean_G",0.7
114.584992,205.85,104.048781,683.365854,27.290492,"1","wilt","Mean_G",0.7
140.614286,122,92.590909,564.5,30.27672,"1","wilt","Mean_G",0.7
138.664557,157.75,99,657,42.203791,"1","wilt","Mean_G",0.7
134.667279,207.68,100.294118,654.470588,29.77216,"1","wilt","Mean_G",0.7
