"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
1,1,2,2,3,0.46,2,"monks-problems-2","attr5",0.8
1,1,2,2,3,2.48,1,"monks-problems-2","attr5",0.8
0,1,2,2,3,2.92,2,"monks-problems-2","attr5",0.8
1,1,2,2,3,3.45,1,"monks-problems-2","attr5",0.8
0,1,2,2,3,3.34,2,"monks-problems-2","attr5",0.8
0,1,3,1,1,2.29,2,"monks-problems-2","attr5",0.8
0,1,3,1,1,2.8,2,"monks-problems-2","attr5",0.8
0,1,3,1,1,2.96,1,"monks-problems-2","attr5",0.8
0,1,3,1,1,3.03,2,"monks-problems-2","attr5",0.8
0,1,3,1,2,1.71,1,"monks-problems-2","attr5",0.8
1,1,3,1,2,3.27,2,"monks-problems-2","attr5",0.8
1,1,3,1,2,3.63,2,"monks-problems-2","attr5",0.8
0,1,3,1,2,3.48,1,"monks-problems-2","attr5",0.8
1,1,3,1,3,2.14,2,"monks-problems-2","attr5",0.8
0,1,3,1,3,2.22,1,"monks-problems-2","attr5",0.8
1,1,3,1,3,5.18,2,"monks-problems-2","attr5",0.8
0,1,3,2,1,2.94,1,"monks-problems-2","attr5",0.8
1,1,3,2,1,1.25,2,"monks-problems-2","attr5",0.8
0,1,3,2,1,4.67,1,"monks-problems-2","attr5",0.8
1,1,3,2,2,2.63,2,"monks-problems-2","attr5",0.8
0,1,3,2,2,2.86,2,"monks-problems-2","attr5",0.8
0,1,3,2,2,2.68,2,"monks-problems-2","attr5",0.8
1,1,3,2,3,1.47,1,"monks-problems-2","attr5",0.8
0,2,1,1,1,2.01,1,"monks-problems-2","attr5",0.8
0,2,1,1,1,0.22,2,"monks-problems-2","attr5",0.8
0,2,1,1,1,2.65,1,"monks-problems-2","attr5",0.8
1,2,1,1,2,0.75,2,"monks-problems-2","attr5",0.8
0,2,1,1,3,1.67,2,"monks-problems-2","attr5",0.8
1,2,1,1,3,2.05,2,"monks-problems-2","attr5",0.8
1,2,1,1,3,1.83,2,"monks-problems-2","attr5",0.8
0,2,1,1,3,5.06,1,"monks-problems-2","attr5",0.8
0,2,1,2,1,1.48,1,"monks-problems-2","attr5",0.8
1,2,1,2,1,2.01,2,"monks-problems-2","attr5",0.8
0,2,1,2,1,3.06,1,"monks-problems-2","attr5",0.8
1,2,1,2,2,2.96,1,"monks-problems-2","attr5",0.8
0,2,1,2,2,5.64,2,"monks-problems-2","attr5",0.8
0,2,1,2,3,0.52,1,"monks-problems-2","attr5",0.8
1,2,1,2,3,0.88,2,"monks-problems-2","attr5",0.8
0,2,1,2,3,1.43,2,"monks-problems-2","attr5",0.8
0,2,1,2,3,3.2,2,"monks-problems-2","attr5",0.8
0,2,1,2,3,4.66,2,"monks-problems-2","attr5",0.8
0,2,2,1,1,4.07,1,"monks-problems-2","attr5",0.8
1,2,2,1,1,3.93,2,"monks-problems-2","attr5",0.8
0,2,2,1,2,0.05,1,"monks-problems-2","attr5",0.8
1,2,2,1,2,3.94,1,"monks-problems-2","attr5",0.8
1,2,2,1,3,2.3,1,"monks-problems-2","attr5",0.8
0,2,2,1,3,3.39,2,"monks-problems-2","attr5",0.8
1,2,2,1,3,4.14,1,"monks-problems-2","attr5",0.8
0,2,2,2,1,-0.56,1,"monks-problems-2","attr5",0.8
0,2,2,2,1,2.67,2,"monks-problems-2","attr5",0.8
0,2,2,2,1,2.7,2,"monks-problems-2","attr5",0.8
1,2,2,2,1,4.92,1,"monks-problems-2","attr5",0.8
0,2,2,2,1,4.07,2,"monks-problems-2","attr5",0.8
1,2,2,2,2,1.06,1,"monks-problems-2","attr5",0.8
0,2,2,2,2,2.28,2,"monks-problems-2","attr5",0.8
0,2,2,2,2,2.15,1,"monks-problems-2","attr5",0.8
1,2,2,2,3,2.56,1,"monks-problems-2","attr5",0.8
0,2,2,2,3,3.88,1,"monks-problems-2","attr5",0.8
0,2,2,2,3,1.41,2,"monks-problems-2","attr5",0.8
0,2,2,2,3,2.33,2,"monks-problems-2","attr5",0.8
0,2,3,1,1,0.9,1,"monks-problems-2","attr5",0.8
0,2,3,1,1,1.35,2,"monks-problems-2","attr5",0.8
1,2,3,1,1,1.89,2,"monks-problems-2","attr5",0.8
0,2,3,1,2,1.54,1,"monks-problems-2","attr5",0.8
1,2,3,1,2,2.71,1,"monks-problems-2","attr5",0.8
0,2,3,1,2,3.47,2,"monks-problems-2","attr5",0.8
0,2,3,1,2,2.97,2,"monks-problems-2","attr5",0.8
1,2,3,1,3,2.72,2,"monks-problems-2","attr5",0.8
1,2,3,1,3,1.1,1,"monks-problems-2","attr5",0.8
1,2,3,1,3,4.2,1,"monks-problems-2","attr5",0.8
1,2,3,2,1,0.35,2,"monks-problems-2","attr5",0.8
1,2,3,2,1,2.6,1,"monks-problems-2","attr5",0.8
1,2,3,2,1,2.63,1,"monks-problems-2","attr5",0.8
0,2,3,2,1,4.72,2,"monks-problems-2","attr5",0.8
1,2,3,2,2,0.61,1,"monks-problems-2","attr5",0.8
0,2,3,2,2,0.38,1,"monks-problems-2","attr5",0.8
0,2,3,2,2,4.37,2,"monks-problems-2","attr5",0.8
0,2,3,2,3,3.53,1,"monks-problems-2","attr5",0.8
0,2,3,2,3,2.66,2,"monks-problems-2","attr5",0.8
0,2,3,2,3,2.13,2,"monks-problems-2","attr5",0.8
0,3,1,1,1,2.44,1,"monks-problems-2","attr5",0.8
0,3,1,1,2,2.55,2,"monks-problems-2","attr5",0.8
1,3,1,1,2,2.65,2,"monks-problems-2","attr5",0.8
1,3,1,1,2,3.88,2,"monks-problems-2","attr5",0.8
0,3,1,1,2,3.75,1,"monks-problems-2","attr5",0.8
1,3,1,1,2,2.68,2,"monks-problems-2","attr5",0.8
0,3,1,1,3,0.35,1,"monks-problems-2","attr5",0.8
0,3,1,1,3,0.14,2,"monks-problems-2","attr5",0.8
1,3,1,1,3,0.78,2,"monks-problems-2","attr5",0.8
1,3,1,1,3,1.93,2,"monks-problems-2","attr5",0.8
0,3,1,2,1,0.38,1,"monks-problems-2","attr5",0.8
1,3,1,2,1,2.87,2,"monks-problems-2","attr5",0.8
0,3,1,2,1,2.16,1,"monks-problems-2","attr5",0.8
1,3,1,2,1,2.33,2,"monks-problems-2","attr5",0.8
0,3,1,2,1,2.38,1,"monks-problems-2","attr5",0.8
1,3,1,2,1,3.97,2,"monks-problems-2","attr5",0.8
1,3,1,2,2,2.23,1,"monks-problems-2","attr5",0.8
1,3,1,2,3,1.81,2,"monks-problems-2","attr5",0.8
1,3,1,2,3,2.57,1,"monks-problems-2","attr5",0.8
0,3,1,2,3,0.93,2,"monks-problems-2","attr5",0.8
0,3,1,2,3,6.05,2,"monks-problems-2","attr5",0.8
0,3,2,1,1,0.3,2,"monks-problems-2","attr5",0.8
1,3,2,1,1,1.14,2,"monks-problems-2","attr5",0.8
0,3,2,1,1,3.28,1,"monks-problems-2","attr5",0.8
1,3,2,1,1,5.37,2,"monks-problems-2","attr5",0.8
1,3,2,1,2,1.18,2,"monks-problems-2","attr5",0.8
1,3,2,1,2,2.2,1,"monks-problems-2","attr5",0.8
0,3,2,1,3,0.47,1,"monks-problems-2","attr5",0.8
1,3,2,1,3,2.02,1,"monks-problems-2","attr5",0.8
1,3,2,1,3,3.17,1,"monks-problems-2","attr5",0.8
0,3,2,1,3,3.15,2,"monks-problems-2","attr5",0.8
0,3,2,2,1,0.27,1,"monks-problems-2","attr5",0.8
0,3,2,2,1,2.45,2,"monks-problems-2","attr5",0.8
1,3,2,2,1,4.3,1,"monks-problems-2","attr5",0.8
0,3,2,2,1,2.15,2,"monks-problems-2","attr5",0.8
1,3,2,2,2,2.29,1,"monks-problems-2","attr5",0.8
0,3,2,2,2,2.22,1,"monks-problems-2","attr5",0.8
0,3,2,2,2,2.61,2,"monks-problems-2","attr5",0.8
0,3,2,2,2,3.98,2,"monks-problems-2","attr5",0.8
1,3,2,2,3,1.59,1,"monks-problems-2","attr5",0.8
0,3,2,2,3,2.53,2,"monks-problems-2","attr5",0.8
0,3,2,2,3,4.05,2,"monks-problems-2","attr5",0.8
0,3,3,1,1,0.71,1,"monks-problems-2","attr5",0.8
0,3,3,1,1,3.56,1,"monks-problems-2","attr5",0.8
0,3,3,1,1,1.14,1,"monks-problems-2","attr5",0.8
1,3,3,1,1,1.6,2,"monks-problems-2","attr5",0.8
0,3,3,1,2,4.06,2,"monks-problems-2","attr5",0.8
0,3,3,2,1,1.09,1,"monks-problems-2","attr5",0.8
1,3,3,2,2,0.8,1,"monks-problems-2","attr5",0.8
0,3,3,2,2,1.34,1,"monks-problems-2","attr5",0.8
0,3,3,2,2,2.99,1,"monks-problems-2","attr5",0.8
0,3,3,2,2,2.46,2,"monks-problems-2","attr5",0.8
1,3,3,2,3,1.61,1,"monks-problems-2","attr5",0.8
0,3,3,2,3,1.53,1,"monks-problems-2","attr5",0.8
0,3,3,2,3,4.75,2,"monks-problems-2","attr5",0.8
0,1,1,1,1,0.65,1,"monks-problems-2","attr5",0.8
0,1,1,1,1,1.09,2,"monks-problems-2","attr5",0.8
0,1,1,1,1,3.07,1,"monks-problems-2","attr5",0.8
0,1,1,1,1,2.42,2,"monks-problems-2","attr5",0.8
0,1,1,1,1,1.52,1,"monks-problems-2","attr5",0.8
0,1,1,1,1,2.79,2,"monks-problems-2","attr5",0.8
0,1,1,1,1,3,1,"monks-problems-2","attr5",0.8
0,1,1,1,1,3.56,2,"monks-problems-2","attr5",0.8
0,1,1,1,2,3.49,1,"monks-problems-2","attr5",0.8
0,1,1,1,2,1.44,2,"monks-problems-2","attr5",0.8
0,1,1,1,2,1.07,1,"monks-problems-2","attr5",0.8
0,1,1,1,2,1.98,2,"monks-problems-2","attr5",0.8
0,1,1,1,2,1.66,1,"monks-problems-2","attr5",0.8
0,1,1,1,2,1.66,2,"monks-problems-2","attr5",0.8
0,1,1,1,2,4.61,1,"monks-problems-2","attr5",0.8
0,1,1,1,2,4.11,2,"monks-problems-2","attr5",0.8
0,1,1,1,3,0.81,1,"monks-problems-2","attr5",0.8
0,1,1,1,3,1.14,2,"monks-problems-2","attr5",0.8
0,1,1,1,3,1.07,1,"monks-problems-2","attr5",0.8
0,1,1,1,3,1.43,2,"monks-problems-2","attr5",0.8
0,1,1,1,3,1.57,1,"monks-problems-2","attr5",0.8
0,1,1,1,3,3.68,2,"monks-problems-2","attr5",0.8
0,1,1,1,3,4.75,1,"monks-problems-2","attr5",0.8
0,1,1,1,3,3.43,2,"monks-problems-2","attr5",0.8
0,1,1,2,1,1.28,1,"monks-problems-2","attr5",0.8
0,1,1,2,1,1.26,2,"monks-problems-2","attr5",0.8
0,1,1,2,1,3.53,1,"monks-problems-2","attr5",0.8
0,1,1,2,1,2.21,2,"monks-problems-2","attr5",0.8
0,1,1,2,1,3.6,1,"monks-problems-2","attr5",0.8
0,1,1,2,1,2.78,2,"monks-problems-2","attr5",0.8
0,1,1,2,1,2.4,1,"monks-problems-2","attr5",0.8
0,1,1,2,1,6.57,2,"monks-problems-2","attr5",0.8
0,1,1,2,2,1.1,1,"monks-problems-2","attr5",0.8
0,1,1,2,2,1.55,2,"monks-problems-2","attr5",0.8
0,1,1,2,2,3.36,1,"monks-problems-2","attr5",0.8
1,1,1,2,2,1.8,2,"monks-problems-2","attr5",0.8
0,1,1,2,2,0.94,1,"monks-problems-2","attr5",0.8
1,1,1,2,2,3.34,2,"monks-problems-2","attr5",0.8
0,1,1,2,2,4.99,1,"monks-problems-2","attr5",0.8
1,1,1,2,2,3.54,2,"monks-problems-2","attr5",0.8
0,1,1,2,3,-0.36,1,"monks-problems-2","attr5",0.8
0,1,1,2,3,1.68,2,"monks-problems-2","attr5",0.8
0,1,1,2,3,0.9,1,"monks-problems-2","attr5",0.8
1,1,1,2,3,2.41,2,"monks-problems-2","attr5",0.8
0,1,1,2,3,1.83,1,"monks-problems-2","attr5",0.8
1,1,1,2,3,2.16,2,"monks-problems-2","attr5",0.8
0,1,1,2,3,4.19,1,"monks-problems-2","attr5",0.8
1,1,1,2,3,2.7,2,"monks-problems-2","attr5",0.8
0,1,2,1,1,1.37,1,"monks-problems-2","attr5",0.8
0,1,2,1,1,1.56,2,"monks-problems-2","attr5",0.8
0,1,2,1,1,1.24,1,"monks-problems-2","attr5",0.8
0,1,2,1,1,1.87,2,"monks-problems-2","attr5",0.8
0,1,2,1,1,2.12,1,"monks-problems-2","attr5",0.8
0,1,2,1,1,4.57,2,"monks-problems-2","attr5",0.8
0,1,2,1,1,4.54,1,"monks-problems-2","attr5",0.8
0,1,2,1,1,3.21,2,"monks-problems-2","attr5",0.8
0,1,2,1,2,2.46,1,"monks-problems-2","attr5",0.8
0,1,2,1,2,1.96,2,"monks-problems-2","attr5",0.8
0,1,2,1,2,1.99,1,"monks-problems-2","attr5",0.8
1,1,2,1,2,2.39,2,"monks-problems-2","attr5",0.8
0,1,2,1,2,3.23,1,"monks-problems-2","attr5",0.8
1,1,2,1,2,3.14,2,"monks-problems-2","attr5",0.8
0,1,2,1,2,3.12,1,"monks-problems-2","attr5",0.8
1,1,2,1,2,4.58,2,"monks-problems-2","attr5",0.8
0,1,2,1,3,0.22,1,"monks-problems-2","attr5",0.8
0,1,2,1,3,2.22,2,"monks-problems-2","attr5",0.8
0,1,2,1,3,2.41,1,"monks-problems-2","attr5",0.8
1,1,2,1,3,2.19,2,"monks-problems-2","attr5",0.8
0,1,2,1,3,2.59,1,"monks-problems-2","attr5",0.8
1,1,2,1,3,5,2,"monks-problems-2","attr5",0.8
0,1,2,1,3,4.61,1,"monks-problems-2","attr5",0.8
1,1,2,1,3,3.11,2,"monks-problems-2","attr5",0.8
0,1,2,2,1,0.83,1,"monks-problems-2","attr5",0.8
0,1,2,2,1,1.36,2,"monks-problems-2","attr5",0.8
0,1,2,2,1,1.13,1,"monks-problems-2","attr5",0.8
1,1,2,2,1,3.08,2,"monks-problems-2","attr5",0.8
0,1,2,2,1,3.73,1,"monks-problems-2","attr5",0.8
1,1,2,2,1,2.28,2,"monks-problems-2","attr5",0.8
0,1,2,2,1,2.93,1,"monks-problems-2","attr5",0.8
1,1,2,2,1,2.98,2,"monks-problems-2","attr5",0.8
0,1,2,2,2,3.23,1,"monks-problems-2","attr5",0.8
1,1,2,2,2,0.76,2,"monks-problems-2","attr5",0.8
1,1,2,2,2,3.23,1,"monks-problems-2","attr5",0.8
0,1,2,2,2,3.09,2,"monks-problems-2","attr5",0.8
1,1,2,2,2,3.11,1,"monks-problems-2","attr5",0.8
0,1,2,2,2,3.16,2,"monks-problems-2","attr5",0.8
1,1,2,2,2,3.2,1,"monks-problems-2","attr5",0.8
0,1,2,2,2,2.98,2,"monks-problems-2","attr5",0.8
0,1,2,2,3,0.71,1,"monks-problems-2","attr5",0.8
1,1,2,2,3,1.81,2,"monks-problems-2","attr5",0.8
1,1,2,2,3,1.7,1,"monks-problems-2","attr5",0.8
0,1,2,2,3,-0.08,2,"monks-problems-2","attr5",0.8
1,1,2,2,3,2.55,1,"monks-problems-2","attr5",0.8
0,1,2,2,3,3.52,2,"monks-problems-2","attr5",0.8
1,1,2,2,3,5.4,1,"monks-problems-2","attr5",0.8
0,1,2,2,3,3.56,2,"monks-problems-2","attr5",0.8
0,1,3,1,1,-1.22,1,"monks-problems-2","attr5",0.8
0,1,3,1,1,1.89,2,"monks-problems-2","attr5",0.8
0,1,3,1,1,2.2,1,"monks-problems-2","attr5",0.8
0,1,3,1,1,2.85,2,"monks-problems-2","attr5",0.8
0,1,3,1,1,2.9,1,"monks-problems-2","attr5",0.8
0,1,3,1,1,3.71,2,"monks-problems-2","attr5",0.8
0,1,3,1,1,3.21,1,"monks-problems-2","attr5",0.8
0,1,3,1,1,4.43,2,"monks-problems-2","attr5",0.8
0,1,3,1,2,-0.12,1,"monks-problems-2","attr5",0.8
0,1,3,1,2,2.1,2,"monks-problems-2","attr5",0.8
0,1,3,1,2,1.55,1,"monks-problems-2","attr5",0.8
1,1,3,1,2,1.93,2,"monks-problems-2","attr5",0.8
0,1,3,1,2,2.59,1,"monks-problems-2","attr5",0.8
1,1,3,1,2,1.7,2,"monks-problems-2","attr5",0.8
0,1,3,1,2,4.17,1,"monks-problems-2","attr5",0.8
1,1,3,1,2,2.12,2,"monks-problems-2","attr5",0.8
0,1,3,1,3,-0.63,1,"monks-problems-2","attr5",0.8
0,1,3,1,3,1.1,2,"monks-problems-2","attr5",0.8
0,1,3,1,3,1.26,1,"monks-problems-2","attr5",0.8
1,1,3,1,3,2.39,2,"monks-problems-2","attr5",0.8
0,1,3,1,3,3.74,1,"monks-problems-2","attr5",0.8
1,1,3,1,3,1.3,2,"monks-problems-2","attr5",0.8
0,1,3,1,3,4.16,1,"monks-problems-2","attr5",0.8
1,1,3,1,3,4.04,2,"monks-problems-2","attr5",0.8
0,1,3,2,1,0.41,1,"monks-problems-2","attr5",0.8
0,1,3,2,1,0.98,2,"monks-problems-2","attr5",0.8
0,1,3,2,1,1.96,1,"monks-problems-2","attr5",0.8
1,1,3,2,1,2.83,2,"monks-problems-2","attr5",0.8
0,1,3,2,1,2.26,1,"monks-problems-2","attr5",0.8
1,1,3,2,1,2.93,2,"monks-problems-2","attr5",0.8
0,1,3,2,1,4.34,1,"monks-problems-2","attr5",0.8
1,1,3,2,1,3.89,2,"monks-problems-2","attr5",0.8
0,1,3,2,2,0.6,1,"monks-problems-2","attr5",0.8
1,1,3,2,2,0.27,2,"monks-problems-2","attr5",0.8
1,1,3,2,2,2.48,1,"monks-problems-2","attr5",0.8
0,1,3,2,2,2.68,2,"monks-problems-2","attr5",0.8
1,1,3,2,2,2.88,1,"monks-problems-2","attr5",0.8
0,1,3,2,2,3.29,2,"monks-problems-2","attr5",0.8
1,1,3,2,2,4.51,1,"monks-problems-2","attr5",0.8
0,1,3,2,2,3.91,2,"monks-problems-2","attr5",0.8
0,1,3,2,3,1.04,1,"monks-problems-2","attr5",0.8
1,1,3,2,3,1.24,2,"monks-problems-2","attr5",0.8
1,1,3,2,3,2.93,1,"monks-problems-2","attr5",0.8
0,1,3,2,3,1.61,2,"monks-problems-2","attr5",0.8
1,1,3,2,3,3.56,1,"monks-problems-2","attr5",0.8
0,1,3,2,3,2.31,2,"monks-problems-2","attr5",0.8
1,1,3,2,3,3.63,1,"monks-problems-2","attr5",0.8
0,1,3,2,3,3.51,2,"monks-problems-2","attr5",0.8
0,2,1,1,1,1.95,1,"monks-problems-2","attr5",0.8
0,2,1,1,1,-0.07,2,"monks-problems-2","attr5",0.8
0,2,1,1,1,2.11,1,"monks-problems-2","attr5",0.8
0,2,1,1,1,1.98,2,"monks-problems-2","attr5",0.8
0,2,1,1,1,3.29,1,"monks-problems-2","attr5",0.8
0,2,1,1,1,3.45,2,"monks-problems-2","attr5",0.8
0,2,1,1,1,3.32,1,"monks-problems-2","attr5",0.8
0,2,1,1,1,3.52,2,"monks-problems-2","attr5",0.8
0,2,1,1,2,1.9,1,"monks-problems-2","attr5",0.8
0,2,1,1,2,1.47,2,"monks-problems-2","attr5",0.8
0,2,1,1,2,2.74,1,"monks-problems-2","attr5",0.8
1,2,1,1,2,2.06,2,"monks-problems-2","attr5",0.8
0,2,1,1,2,2.88,1,"monks-problems-2","attr5",0.8
1,2,1,1,2,1.85,2,"monks-problems-2","attr5",0.8
0,2,1,1,2,2.78,1,"monks-problems-2","attr5",0.8
1,2,1,1,2,2.38,2,"monks-problems-2","attr5",0.8
0,2,1,1,3,0.69,1,"monks-problems-2","attr5",0.8
0,2,1,1,3,0.77,2,"monks-problems-2","attr5",0.8
0,2,1,1,3,2.9,1,"monks-problems-2","attr5",0.8
1,2,1,1,3,3.98,2,"monks-problems-2","attr5",0.8
0,2,1,1,3,2.29,1,"monks-problems-2","attr5",0.8
1,2,1,1,3,2.86,2,"monks-problems-2","attr5",0.8
0,2,1,1,3,5.17,1,"monks-problems-2","attr5",0.8
1,2,1,1,3,3.62,2,"monks-problems-2","attr5",0.8
0,2,1,2,1,1.44,1,"monks-problems-2","attr5",0.8
0,2,1,2,1,1.72,2,"monks-problems-2","attr5",0.8
0,2,1,2,1,1.24,1,"monks-problems-2","attr5",0.8
1,2,1,2,1,1.99,2,"monks-problems-2","attr5",0.8
0,2,1,2,1,2.35,1,"monks-problems-2","attr5",0.8
1,2,1,2,1,0.77,2,"monks-problems-2","attr5",0.8
0,2,1,2,1,4.3,1,"monks-problems-2","attr5",0.8
1,2,1,2,1,4.11,2,"monks-problems-2","attr5",0.8
0,2,1,2,2,-0.27,1,"monks-problems-2","attr5",0.8
1,2,1,2,2,0.91,2,"monks-problems-2","attr5",0.8
1,2,1,2,2,2.3,1,"monks-problems-2","attr5",0.8
0,2,1,2,2,2.23,2,"monks-problems-2","attr5",0.8
1,2,1,2,2,3.78,1,"monks-problems-2","attr5",0.8
0,2,1,2,2,3.07,2,"monks-problems-2","attr5",0.8
1,2,1,2,2,2.16,1,"monks-problems-2","attr5",0.8
0,2,1,2,2,5.24,2,"monks-problems-2","attr5",0.8
0,2,1,2,3,-0.19,1,"monks-problems-2","attr5",0.8
1,2,1,2,3,1.86,2,"monks-problems-2","attr5",0.8
1,2,1,2,3,2.85,1,"monks-problems-2","attr5",0.8
0,2,1,2,3,1.14,2,"monks-problems-2","attr5",0.8
1,2,1,2,3,0.32,1,"monks-problems-2","attr5",0.8
0,2,1,2,3,2.46,2,"monks-problems-2","attr5",0.8
1,2,1,2,3,3.35,1,"monks-problems-2","attr5",0.8
0,2,1,2,3,4.42,2,"monks-problems-2","attr5",0.8
0,2,2,1,1,1.38,1,"monks-problems-2","attr5",0.8
0,2,2,1,1,0.87,2,"monks-problems-2","attr5",0.8
0,2,2,1,1,2.48,1,"monks-problems-2","attr5",0.8
1,2,2,1,1,2.66,2,"monks-problems-2","attr5",0.8
0,2,2,1,1,2.34,1,"monks-problems-2","attr5",0.8
1,2,2,1,1,2.95,2,"monks-problems-2","attr5",0.8
0,2,2,1,1,3.65,1,"monks-problems-2","attr5",0.8
1,2,2,1,1,4.5,2,"monks-problems-2","attr5",0.8
0,2,2,1,2,0.9,1,"monks-problems-2","attr5",0.8
1,2,2,1,2,1.72,2,"monks-problems-2","attr5",0.8
1,2,2,1,2,1.24,1,"monks-problems-2","attr5",0.8
0,2,2,1,2,2.54,2,"monks-problems-2","attr5",0.8
1,2,2,1,2,2.43,1,"monks-problems-2","attr5",0.8
0,2,2,1,2,3.35,2,"monks-problems-2","attr5",0.8
1,2,2,1,2,5.15,1,"monks-problems-2","attr5",0.8
0,2,2,1,2,3.83,2,"monks-problems-2","attr5",0.8
0,2,2,1,3,1.04,1,"monks-problems-2","attr5",0.8
1,2,2,1,3,1.35,2,"monks-problems-2","attr5",0.8
1,2,2,1,3,2.29,1,"monks-problems-2","attr5",0.8
0,2,2,1,3,1.74,2,"monks-problems-2","attr5",0.8
1,2,2,1,3,2.59,1,"monks-problems-2","attr5",0.8
0,2,2,1,3,2.61,2,"monks-problems-2","attr5",0.8
1,2,2,1,3,3.66,1,"monks-problems-2","attr5",0.8
0,2,2,1,3,4.09,2,"monks-problems-2","attr5",0.8
0,2,2,2,1,0.1,1,"monks-problems-2","attr5",0.8
1,2,2,2,1,1.58,2,"monks-problems-2","attr5",0.8
1,2,2,2,1,2.35,1,"monks-problems-2","attr5",0.8
0,2,2,2,1,1.68,2,"monks-problems-2","attr5",0.8
1,2,2,2,1,2.2,1,"monks-problems-2","attr5",0.8
0,2,2,2,1,3.77,2,"monks-problems-2","attr5",0.8
1,2,2,2,1,4.45,1,"monks-problems-2","attr5",0.8
0,2,2,2,1,5.17,2,"monks-problems-2","attr5",0.8
1,2,2,2,2,1.6,1,"monks-problems-2","attr5",0.8
0,2,2,2,2,1.02,2,"monks-problems-2","attr5",0.8
0,2,2,2,2,2.95,1,"monks-problems-2","attr5",0.8
0,2,2,2,2,3.13,2,"monks-problems-2","attr5",0.8
0,2,2,2,2,1.76,1,"monks-problems-2","attr5",0.8
0,2,2,2,2,2.18,2,"monks-problems-2","attr5",0.8
0,2,2,2,2,4.92,1,"monks-problems-2","attr5",0.8
0,2,2,2,2,3.4,2,"monks-problems-2","attr5",0.8
1,2,2,2,3,0.02,1,"monks-problems-2","attr5",0.8
0,2,2,2,3,0.91,2,"monks-problems-2","attr5",0.8
0,2,2,2,3,1.56,1,"monks-problems-2","attr5",0.8
0,2,2,2,3,2.82,2,"monks-problems-2","attr5",0.8
0,2,2,2,3,3.47,1,"monks-problems-2","attr5",0.8
0,2,2,2,3,3.26,2,"monks-problems-2","attr5",0.8
0,2,2,2,3,4.07,1,"monks-problems-2","attr5",0.8
0,2,2,2,3,4.94,2,"monks-problems-2","attr5",0.8
0,2,3,1,1,1.31,1,"monks-problems-2","attr5",0.8
0,2,3,1,1,0.52,2,"monks-problems-2","attr5",0.8
0,2,3,1,1,1.23,1,"monks-problems-2","attr5",0.8
1,2,3,1,1,1.06,2,"monks-problems-2","attr5",0.8
0,2,3,1,1,3.16,1,"monks-problems-2","attr5",0.8
1,2,3,1,1,4.88,2,"monks-problems-2","attr5",0.8
0,2,3,1,1,3.21,1,"monks-problems-2","attr5",0.8
1,2,3,1,1,4.58,2,"monks-problems-2","attr5",0.8
0,2,3,1,2,3.64,1,"monks-problems-2","attr5",0.8
1,2,3,1,2,1.1,2,"monks-problems-2","attr5",0.8
1,2,3,1,2,1.67,1,"monks-problems-2","attr5",0.8
0,2,3,1,2,3.5,2,"monks-problems-2","attr5",0.8
