"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
1,1,1.82,2,3,3,1,"monks-problems-2","attr2",0.3
0,1,1.77,2,3,3,2,"monks-problems-2","attr2",0.3
1,1,1.85,2,3,4,1,"monks-problems-2","attr2",0.3
0,1,2.08,2,3,4,2,"monks-problems-2","attr2",0.3
0,1,2.58,1,1,1,2,"monks-problems-2","attr2",0.3
0,1,2.86,1,1,2,2,"monks-problems-2","attr2",0.3
0,1,3.11,1,1,3,1,"monks-problems-2","attr2",0.3
0,1,3.03,1,1,3,2,"monks-problems-2","attr2",0.3
0,1,3.17,1,2,2,1,"monks-problems-2","attr2",0.3
1,1,3.3,1,2,2,2,"monks-problems-2","attr2",0.3
1,1,3.17,1,2,3,2,"monks-problems-2","attr2",0.3
0,1,3.12,1,2,4,1,"monks-problems-2","attr2",0.3
1,1,2.31,1,3,2,2,"monks-problems-2","attr2",0.3
0,1,3.24,1,3,3,1,"monks-problems-2","attr2",0.3
1,1,2.7,1,3,4,2,"monks-problems-2","attr2",0.3
0,1,2.58,2,1,3,1,"monks-problems-2","attr2",0.3
1,1,3.12,2,1,3,2,"monks-problems-2","attr2",0.3
0,1,3.23,2,1,4,1,"monks-problems-2","attr2",0.3
1,1,3.08,2,2,1,2,"monks-problems-2","attr2",0.3
0,1,2.99,2,2,3,2,"monks-problems-2","attr2",0.3
0,1,3.34,2,2,4,2,"monks-problems-2","attr2",0.3
1,1,2.95,2,3,2,1,"monks-problems-2","attr2",0.3
0,2,0.96,1,1,1,1,"monks-problems-2","attr2",0.3
0,2,0.75,1,1,2,2,"monks-problems-2","attr2",0.3
0,2,1.48,1,1,3,1,"monks-problems-2","attr2",0.3
1,2,1.18,1,2,2,2,"monks-problems-2","attr2",0.3
0,2,0.9,1,3,1,2,"monks-problems-2","attr2",0.3
1,2,0.62,1,3,2,2,"monks-problems-2","attr2",0.3
1,2,0.82,1,3,3,2,"monks-problems-2","attr2",0.3
0,2,1.19,1,3,4,1,"monks-problems-2","attr2",0.3
0,2,1.2,2,1,1,1,"monks-problems-2","attr2",0.3
1,2,1.14,2,1,2,2,"monks-problems-2","attr2",0.3
0,2,0.89,2,1,4,1,"monks-problems-2","attr2",0.3
1,2,0.89,2,2,2,1,"monks-problems-2","attr2",0.3
0,2,1.29,2,2,4,2,"monks-problems-2","attr2",0.3
0,2,1.17,2,3,1,1,"monks-problems-2","attr2",0.3
1,2,1.23,2,3,1,2,"monks-problems-2","attr2",0.3
0,2,1,2,3,2,2,"monks-problems-2","attr2",0.3
0,2,1.05,2,3,3,2,"monks-problems-2","attr2",0.3
0,2,0.36,2,3,4,2,"monks-problems-2","attr2",0.3
0,2,2.03,1,1,3,1,"monks-problems-2","attr2",0.3
1,2,2.16,1,1,4,2,"monks-problems-2","attr2",0.3
0,2,2.02,1,2,1,1,"monks-problems-2","attr2",0.3
1,2,2.03,1,2,3,1,"monks-problems-2","attr2",0.3
1,2,2.39,1,3,3,1,"monks-problems-2","attr2",0.3
0,2,2.44,1,3,3,2,"monks-problems-2","attr2",0.3
1,2,1.97,1,3,4,1,"monks-problems-2","attr2",0.3
0,2,1.9,2,1,1,1,"monks-problems-2","attr2",0.3
0,2,2.01,2,1,2,2,"monks-problems-2","attr2",0.3
0,2,1.77,2,1,3,2,"monks-problems-2","attr2",0.3
1,2,2.09,2,1,4,1,"monks-problems-2","attr2",0.3
0,2,2.12,2,1,4,2,"monks-problems-2","attr2",0.3
1,2,1.54,2,2,1,1,"monks-problems-2","attr2",0.3
0,2,1.99,2,2,2,2,"monks-problems-2","attr2",0.3
0,2,1.8,2,2,3,1,"monks-problems-2","attr2",0.3
1,2,1.94,2,3,1,1,"monks-problems-2","attr2",0.3
0,2,1.77,2,3,2,1,"monks-problems-2","attr2",0.3
0,2,2.16,2,3,2,2,"monks-problems-2","attr2",0.3
0,2,2.4,2,3,4,2,"monks-problems-2","attr2",0.3
0,2,3.06,1,1,1,1,"monks-problems-2","attr2",0.3
0,2,2.88,1,1,1,2,"monks-problems-2","attr2",0.3
1,2,2.38,1,1,3,2,"monks-problems-2","attr2",0.3
0,2,2.96,1,2,1,1,"monks-problems-2","attr2",0.3
1,2,3.12,1,2,3,1,"monks-problems-2","attr2",0.3
0,2,3.1,1,2,3,2,"monks-problems-2","attr2",0.3
0,2,2.67,1,2,4,2,"monks-problems-2","attr2",0.3
1,2,3.14,1,3,1,2,"monks-problems-2","attr2",0.3
1,2,3.17,1,3,2,1,"monks-problems-2","attr2",0.3
1,2,2.94,1,3,4,1,"monks-problems-2","attr2",0.3
1,2,2.95,2,1,1,2,"monks-problems-2","attr2",0.3
1,2,2.64,2,1,2,1,"monks-problems-2","attr2",0.3
1,2,2.68,2,1,3,1,"monks-problems-2","attr2",0.3
0,2,3.04,2,1,4,2,"monks-problems-2","attr2",0.3
1,2,2.94,2,2,1,1,"monks-problems-2","attr2",0.3
0,2,2.68,2,2,2,1,"monks-problems-2","attr2",0.3
0,2,2.47,2,2,3,2,"monks-problems-2","attr2",0.3
0,2,2.79,2,3,3,1,"monks-problems-2","attr2",0.3
0,2,3.07,2,3,3,2,"monks-problems-2","attr2",0.3
0,2,3.06,2,3,4,2,"monks-problems-2","attr2",0.3
0,3,1.19,1,1,4,1,"monks-problems-2","attr2",0.3
0,3,1.03,1,2,1,2,"monks-problems-2","attr2",0.3
1,3,1.27,1,2,2,2,"monks-problems-2","attr2",0.3
1,3,1.18,1,2,3,2,"monks-problems-2","attr2",0.3
0,3,1.05,1,2,4,1,"monks-problems-2","attr2",0.3
1,3,1.3,1,2,4,2,"monks-problems-2","attr2",0.3
0,3,0.9,1,3,1,1,"monks-problems-2","attr2",0.3
0,3,1.05,1,3,1,2,"monks-problems-2","attr2",0.3
1,3,1.05,1,3,2,2,"monks-problems-2","attr2",0.3
1,3,0.87,1,3,3,2,"monks-problems-2","attr2",0.3
0,3,1.04,2,1,1,1,"monks-problems-2","attr2",0.3
1,3,0.98,2,1,2,2,"monks-problems-2","attr2",0.3
0,3,1.08,2,1,3,1,"monks-problems-2","attr2",0.3
1,3,0.58,2,1,3,2,"monks-problems-2","attr2",0.3
0,3,1.57,2,1,4,1,"monks-problems-2","attr2",0.3
1,3,1.55,2,1,4,2,"monks-problems-2","attr2",0.3
1,3,0.7,2,2,2,1,"monks-problems-2","attr2",0.3
1,3,1.17,2,3,1,2,"monks-problems-2","attr2",0.3
1,3,1.03,2,3,2,1,"monks-problems-2","attr2",0.3
0,3,1.48,2,3,2,2,"monks-problems-2","attr2",0.3
0,3,0.66,2,3,4,2,"monks-problems-2","attr2",0.3
0,3,1.7,1,1,1,2,"monks-problems-2","attr2",0.3
1,3,2.22,1,1,2,2,"monks-problems-2","attr2",0.3
0,3,1.67,1,1,3,1,"monks-problems-2","attr2",0.3
1,3,2.24,1,1,3,2,"monks-problems-2","attr2",0.3
1,3,2.1,1,2,1,2,"monks-problems-2","attr2",0.3
1,3,2.18,1,2,2,1,"monks-problems-2","attr2",0.3
0,3,1.87,1,3,1,1,"monks-problems-2","attr2",0.3
1,3,1.78,1,3,2,1,"monks-problems-2","attr2",0.3
1,3,1.91,1,3,3,1,"monks-problems-2","attr2",0.3
0,3,1.59,1,3,3,2,"monks-problems-2","attr2",0.3
0,3,2.33,2,1,1,1,"monks-problems-2","attr2",0.3
0,3,2.21,2,1,2,2,"monks-problems-2","attr2",0.3
1,3,1.75,2,1,3,1,"monks-problems-2","attr2",0.3
0,3,2.3,2,1,3,2,"monks-problems-2","attr2",0.3
1,3,2.02,2,2,1,1,"monks-problems-2","attr2",0.3
0,3,1.4,2,2,2,1,"monks-problems-2","attr2",0.3
0,3,2.16,2,2,2,2,"monks-problems-2","attr2",0.3
0,3,2.36,2,2,3,2,"monks-problems-2","attr2",0.3
1,3,1.79,2,3,1,1,"monks-problems-2","attr2",0.3
0,3,2.56,2,3,3,2,"monks-problems-2","attr2",0.3
0,3,1.74,2,3,4,2,"monks-problems-2","attr2",0.3
0,3,3.3,1,1,1,1,"monks-problems-2","attr2",0.3
0,3,3.04,1,1,2,1,"monks-problems-2","attr2",0.3
0,3,2.85,1,1,3,1,"monks-problems-2","attr2",0.3
1,3,3.15,1,1,3,2,"monks-problems-2","attr2",0.3
0,3,3.09,1,2,3,2,"monks-problems-2","attr2",0.3
0,3,3.45,2,1,1,1,"monks-problems-2","attr2",0.3
1,3,3.3,2,2,1,1,"monks-problems-2","attr2",0.3
0,3,3.02,2,2,2,1,"monks-problems-2","attr2",0.3
0,3,3.12,2,2,3,1,"monks-problems-2","attr2",0.3
0,3,3.19,2,2,3,2,"monks-problems-2","attr2",0.3
1,3,2.77,2,3,1,1,"monks-problems-2","attr2",0.3
0,3,2.78,2,3,2,1,"monks-problems-2","attr2",0.3
0,3,2.52,2,3,4,2,"monks-problems-2","attr2",0.3
0,1,1.12,1,1,1,1,"monks-problems-2","attr2",0.3
0,1,0.89,1,1,1,2,"monks-problems-2","attr2",0.3
0,1,1.23,1,1,2,1,"monks-problems-2","attr2",0.3
0,1,1.01,1,1,2,2,"monks-problems-2","attr2",0.3
0,1,0.85,1,1,3,1,"monks-problems-2","attr2",0.3
0,1,0.97,1,1,3,2,"monks-problems-2","attr2",0.3
0,1,1.42,1,1,4,1,"monks-problems-2","attr2",0.3
0,1,0.82,1,1,4,2,"monks-problems-2","attr2",0.3
0,1,0.52,1,2,1,1,"monks-problems-2","attr2",0.3
0,1,0.81,1,2,1,2,"monks-problems-2","attr2",0.3
0,1,1.26,1,2,2,1,"monks-problems-2","attr2",0.3
0,1,0.89,1,2,2,2,"monks-problems-2","attr2",0.3
0,1,0.6,1,2,3,1,"monks-problems-2","attr2",0.3
0,1,1.35,1,2,3,2,"monks-problems-2","attr2",0.3
0,1,0.85,1,2,4,1,"monks-problems-2","attr2",0.3
0,1,1.05,1,2,4,2,"monks-problems-2","attr2",0.3
0,1,0.8,1,3,1,1,"monks-problems-2","attr2",0.3
0,1,1.05,1,3,1,2,"monks-problems-2","attr2",0.3
0,1,0.85,1,3,2,1,"monks-problems-2","attr2",0.3
0,1,1.18,1,3,2,2,"monks-problems-2","attr2",0.3
0,1,1.11,1,3,3,1,"monks-problems-2","attr2",0.3
0,1,0.57,1,3,3,2,"monks-problems-2","attr2",0.3
0,1,0.72,1,3,4,1,"monks-problems-2","attr2",0.3
0,1,0.64,1,3,4,2,"monks-problems-2","attr2",0.3
0,1,0.74,2,1,1,1,"monks-problems-2","attr2",0.3
0,1,1.08,2,1,1,2,"monks-problems-2","attr2",0.3
0,1,0.75,2,1,2,1,"monks-problems-2","attr2",0.3
0,1,0.75,2,1,2,2,"monks-problems-2","attr2",0.3
0,1,0.89,2,1,3,1,"monks-problems-2","attr2",0.3
0,1,1.11,2,1,3,2,"monks-problems-2","attr2",0.3
0,1,1.19,2,1,4,1,"monks-problems-2","attr2",0.3
0,1,1.09,2,1,4,2,"monks-problems-2","attr2",0.3
0,1,0.9,2,2,1,1,"monks-problems-2","attr2",0.3
0,1,1.01,2,2,1,2,"monks-problems-2","attr2",0.3
0,1,0.88,2,2,2,1,"monks-problems-2","attr2",0.3
1,1,0.76,2,2,2,2,"monks-problems-2","attr2",0.3
0,1,0.9,2,2,3,1,"monks-problems-2","attr2",0.3
1,1,1.38,2,2,3,2,"monks-problems-2","attr2",0.3
0,1,0.99,2,2,4,1,"monks-problems-2","attr2",0.3
1,1,1.34,2,2,4,2,"monks-problems-2","attr2",0.3
0,1,1.19,2,3,1,1,"monks-problems-2","attr2",0.3
0,1,0.72,2,3,1,2,"monks-problems-2","attr2",0.3
0,1,1.57,2,3,2,1,"monks-problems-2","attr2",0.3
1,1,1.03,2,3,2,2,"monks-problems-2","attr2",0.3
0,1,1.35,2,3,3,1,"monks-problems-2","attr2",0.3
1,1,1,2,3,3,2,"monks-problems-2","attr2",0.3
0,1,1.28,2,3,4,1,"monks-problems-2","attr2",0.3
1,1,0.77,2,3,4,2,"monks-problems-2","attr2",0.3
0,1,1.88,1,1,1,1,"monks-problems-2","attr2",0.3
0,1,1.74,1,1,1,2,"monks-problems-2","attr2",0.3
0,1,2.26,1,1,2,1,"monks-problems-2","attr2",0.3
0,1,2.01,1,1,2,2,"monks-problems-2","attr2",0.3
0,1,1.81,1,1,3,1,"monks-problems-2","attr2",0.3
0,1,2.03,1,1,3,2,"monks-problems-2","attr2",0.3
0,1,2,1,1,4,1,"monks-problems-2","attr2",0.3
0,1,1.98,1,1,4,2,"monks-problems-2","attr2",0.3
0,1,1.81,1,2,1,1,"monks-problems-2","attr2",0.3
0,1,1.97,1,2,1,2,"monks-problems-2","attr2",0.3
0,1,1.93,1,2,2,1,"monks-problems-2","attr2",0.3
1,1,2.28,1,2,2,2,"monks-problems-2","attr2",0.3
0,1,2.1,1,2,3,1,"monks-problems-2","attr2",0.3
1,1,1.6,1,2,3,2,"monks-problems-2","attr2",0.3
0,1,2.17,1,2,4,1,"monks-problems-2","attr2",0.3
1,1,1.83,1,2,4,2,"monks-problems-2","attr2",0.3
0,1,1.85,1,3,1,1,"monks-problems-2","attr2",0.3
0,1,2.24,1,3,1,2,"monks-problems-2","attr2",0.3
0,1,1.8,1,3,2,1,"monks-problems-2","attr2",0.3
1,1,1.7,1,3,2,2,"monks-problems-2","attr2",0.3
0,1,2.38,1,3,3,1,"monks-problems-2","attr2",0.3
1,1,1.74,1,3,3,2,"monks-problems-2","attr2",0.3
0,1,2.13,1,3,4,1,"monks-problems-2","attr2",0.3
1,1,2.03,1,3,4,2,"monks-problems-2","attr2",0.3
0,1,1.89,2,1,1,1,"monks-problems-2","attr2",0.3
0,1,2.12,2,1,1,2,"monks-problems-2","attr2",0.3
0,1,2.05,2,1,2,1,"monks-problems-2","attr2",0.3
1,1,2.07,2,1,2,2,"monks-problems-2","attr2",0.3
0,1,2.14,2,1,3,1,"monks-problems-2","attr2",0.3
1,1,1.83,2,1,3,2,"monks-problems-2","attr2",0.3
0,1,2.36,2,1,4,1,"monks-problems-2","attr2",0.3
1,1,2,2,1,4,2,"monks-problems-2","attr2",0.3
0,1,1.65,2,2,1,1,"monks-problems-2","attr2",0.3
1,1,2.28,2,2,1,2,"monks-problems-2","attr2",0.3
1,1,1.82,2,2,2,1,"monks-problems-2","attr2",0.3
0,1,2.09,2,2,2,2,"monks-problems-2","attr2",0.3
1,1,1.58,2,2,3,1,"monks-problems-2","attr2",0.3
0,1,2.04,2,2,3,2,"monks-problems-2","attr2",0.3
1,1,2.08,2,2,4,1,"monks-problems-2","attr2",0.3
0,1,2.16,2,2,4,2,"monks-problems-2","attr2",0.3
0,1,2.13,2,3,1,1,"monks-problems-2","attr2",0.3
1,1,2.21,2,3,1,2,"monks-problems-2","attr2",0.3
1,1,1.83,2,3,2,1,"monks-problems-2","attr2",0.3
0,1,1.63,2,3,2,2,"monks-problems-2","attr2",0.3
1,1,1.59,2,3,3,1,"monks-problems-2","attr2",0.3
0,1,2.06,2,3,3,2,"monks-problems-2","attr2",0.3
1,1,2.4,2,3,4,1,"monks-problems-2","attr2",0.3
0,1,2.36,2,3,4,2,"monks-problems-2","attr2",0.3
0,1,2.77,1,1,1,1,"monks-problems-2","attr2",0.3
0,1,2.79,1,1,1,2,"monks-problems-2","attr2",0.3
0,1,2.9,1,1,2,1,"monks-problems-2","attr2",0.3
0,1,3.26,1,1,2,2,"monks-problems-2","attr2",0.3
0,1,3.23,1,1,3,1,"monks-problems-2","attr2",0.3
0,1,2.91,1,1,3,2,"monks-problems-2","attr2",0.3
0,1,2.85,1,1,4,1,"monks-problems-2","attr2",0.3
0,1,3,1,1,4,2,"monks-problems-2","attr2",0.3
0,1,2.94,1,2,1,1,"monks-problems-2","attr2",0.3
0,1,2.87,1,2,1,2,"monks-problems-2","attr2",0.3
0,1,3.03,1,2,2,1,"monks-problems-2","attr2",0.3
1,1,3.1,1,2,2,2,"monks-problems-2","attr2",0.3
0,1,3.06,1,2,3,1,"monks-problems-2","attr2",0.3
1,1,3.02,1,2,3,2,"monks-problems-2","attr2",0.3
0,1,2.52,1,2,4,1,"monks-problems-2","attr2",0.3
1,1,2.42,1,2,4,2,"monks-problems-2","attr2",0.3
0,1,2.88,1,3,1,1,"monks-problems-2","attr2",0.3
0,1,2.57,1,3,1,2,"monks-problems-2","attr2",0.3
0,1,3.56,1,3,2,1,"monks-problems-2","attr2",0.3
1,1,3.32,1,3,2,2,"monks-problems-2","attr2",0.3
0,1,3.33,1,3,3,1,"monks-problems-2","attr2",0.3
1,1,3,1,3,3,2,"monks-problems-2","attr2",0.3
0,1,2.96,1,3,4,1,"monks-problems-2","attr2",0.3
1,1,3.18,1,3,4,2,"monks-problems-2","attr2",0.3
0,1,3,2,1,1,1,"monks-problems-2","attr2",0.3
0,1,3.22,2,1,1,2,"monks-problems-2","attr2",0.3
0,1,3.18,2,1,2,1,"monks-problems-2","attr2",0.3
1,1,3.23,2,1,2,2,"monks-problems-2","attr2",0.3
0,1,3.23,2,1,3,1,"monks-problems-2","attr2",0.3
1,1,2.55,2,1,3,2,"monks-problems-2","attr2",0.3
0,1,3,2,1,4,1,"monks-problems-2","attr2",0.3
1,1,2.98,2,1,4,2,"monks-problems-2","attr2",0.3
0,1,3.01,2,2,1,1,"monks-problems-2","attr2",0.3
1,1,3.09,2,2,1,2,"monks-problems-2","attr2",0.3
1,1,3.23,2,2,2,1,"monks-problems-2","attr2",0.3
0,1,2.76,2,2,2,2,"monks-problems-2","attr2",0.3
1,1,2.8,2,2,3,1,"monks-problems-2","attr2",0.3
0,1,3.09,2,2,3,2,"monks-problems-2","attr2",0.3
1,1,2.93,2,2,4,1,"monks-problems-2","attr2",0.3
0,1,3.25,2,2,4,2,"monks-problems-2","attr2",0.3
0,1,2.88,2,3,1,1,"monks-problems-2","attr2",0.3
1,1,3.2,2,3,1,2,"monks-problems-2","attr2",0.3
1,1,3.21,2,3,2,1,"monks-problems-2","attr2",0.3
0,1,3.41,2,3,2,2,"monks-problems-2","attr2",0.3
1,1,3.04,2,3,3,1,"monks-problems-2","attr2",0.3
0,1,2.86,2,3,3,2,"monks-problems-2","attr2",0.3
1,1,3.37,2,3,4,1,"monks-problems-2","attr2",0.3
0,1,2.85,2,3,4,2,"monks-problems-2","attr2",0.3
0,2,0.8,1,1,1,1,"monks-problems-2","attr2",0.3
0,2,0.94,1,1,1,2,"monks-problems-2","attr2",0.3
0,2,0.58,1,1,2,1,"monks-problems-2","attr2",0.3
0,2,0.73,1,1,2,2,"monks-problems-2","attr2",0.3
0,2,1.12,1,1,3,1,"monks-problems-2","attr2",0.3
0,2,1.05,1,1,3,2,"monks-problems-2","attr2",0.3
0,2,0.92,1,1,4,1,"monks-problems-2","attr2",0.3
0,2,1.18,1,1,4,2,"monks-problems-2","attr2",0.3
0,2,0.93,1,2,1,1,"monks-problems-2","attr2",0.3
0,2,0.78,1,2,1,2,"monks-problems-2","attr2",0.3
0,2,1.26,1,2,2,1,"monks-problems-2","attr2",0.3
1,2,1.64,1,2,2,2,"monks-problems-2","attr2",0.3
0,2,1.08,1,2,3,1,"monks-problems-2","attr2",0.3
1,2,1.19,1,2,3,2,"monks-problems-2","attr2",0.3
0,2,0.7,1,2,4,1,"monks-problems-2","attr2",0.3
1,2,1.49,1,2,4,2,"monks-problems-2","attr2",0.3
0,2,1.1,1,3,1,1,"monks-problems-2","attr2",0.3
0,2,1.13,1,3,1,2,"monks-problems-2","attr2",0.3
0,2,0.94,1,3,2,1,"monks-problems-2","attr2",0.3
1,2,1.28,1,3,2,2,"monks-problems-2","attr2",0.3
0,2,0.83,1,3,3,1,"monks-problems-2","attr2",0.3
1,2,1.05,1,3,3,2,"monks-problems-2","attr2",0.3
0,2,0.68,1,3,4,1,"monks-problems-2","attr2",0.3
1,2,0.85,1,3,4,2,"monks-problems-2","attr2",0.3
0,2,0.74,2,1,1,1,"monks-problems-2","attr2",0.3
0,2,1.07,2,1,1,2,"monks-problems-2","attr2",0.3
0,2,0.61,2,1,2,1,"monks-problems-2","attr2",0.3
1,2,0.53,2,1,2,2,"monks-problems-2","attr2",0.3
0,2,1.03,2,1,3,1,"monks-problems-2","attr2",0.3
1,2,1.69,2,1,3,2,"monks-problems-2","attr2",0.3
0,2,0.77,2,1,4,1,"monks-problems-2","attr2",0.3
1,2,1.13,2,1,4,2,"monks-problems-2","attr2",0.3
0,2,0.74,2,2,1,1,"monks-problems-2","attr2",0.3
1,2,1.13,2,2,1,2,"monks-problems-2","attr2",0.3
1,2,0.7,2,2,2,1,"monks-problems-2","attr2",0.3
0,2,1.01,2,2,2,2,"monks-problems-2","attr2",0.3
1,2,0.77,2,2,3,1,"monks-problems-2","attr2",0.3
0,2,1.24,2,2,3,2,"monks-problems-2","attr2",0.3
1,2,1.03,2,2,4,1,"monks-problems-2","attr2",0.3
0,2,1.35,2,2,4,2,"monks-problems-2","attr2",0.3
0,2,0.7,2,3,1,1,"monks-problems-2","attr2",0.3
1,2,0.67,2,3,1,2,"monks-problems-2","attr2",0.3
1,2,1.24,2,3,2,1,"monks-problems-2","attr2",0.3
0,2,1.15,2,3,2,2,"monks-problems-2","attr2",0.3
1,2,1.03,2,3,3,1,"monks-problems-2","attr2",0.3
0,2,1.42,2,3,3,2,"monks-problems-2","attr2",0.3
1,2,1.03,2,3,4,1,"monks-problems-2","attr2",0.3
0,2,0.68,2,3,4,2,"monks-problems-2","attr2",0.3
0,2,1.43,1,1,1,1,"monks-problems-2","attr2",0.3
0,2,2.22,1,1,1,2,"monks-problems-2","attr2",0.3
0,2,2.09,1,1,2,1,"monks-problems-2","attr2",0.3
1,2,2,1,1,2,2,"monks-problems-2","attr2",0.3
0,2,2.29,1,1,3,1,"monks-problems-2","attr2",0.3
1,2,1.71,1,1,3,2,"monks-problems-2","attr2",0.3
0,2,1.59,1,1,4,1,"monks-problems-2","attr2",0.3
1,2,1.99,1,1,4,2,"monks-problems-2","attr2",0.3
0,2,2.22,1,2,1,1,"monks-problems-2","attr2",0.3
1,2,2.03,1,2,1,2,"monks-problems-2","attr2",0.3
1,2,1.95,1,2,2,1,"monks-problems-2","attr2",0.3
0,2,1.8,1,2,2,2,"monks-problems-2","attr2",0.3
1,2,2.13,1,2,3,1,"monks-problems-2","attr2",0.3
0,2,1.88,1,2,3,2,"monks-problems-2","attr2",0.3
1,2,1.69,1,2,4,1,"monks-problems-2","attr2",0.3
0,2,1.82,1,2,4,2,"monks-problems-2","attr2",0.3
0,2,2.12,1,3,1,1,"monks-problems-2","attr2",0.3
1,2,2.17,1,3,1,2,"monks-problems-2","attr2",0.3
1,2,1.91,1,3,2,1,"monks-problems-2","attr2",0.3
0,2,2.03,1,3,2,2,"monks-problems-2","attr2",0.3
1,2,2.16,1,3,3,1,"monks-problems-2","attr2",0.3
0,2,1.94,1,3,3,2,"monks-problems-2","attr2",0.3
1,2,1.73,1,3,4,1,"monks-problems-2","attr2",0.3
0,2,1.81,1,3,4,2,"monks-problems-2","attr2",0.3
0,2,1.99,2,1,1,1,"monks-problems-2","attr2",0.3
1,2,1.79,2,1,1,2,"monks-problems-2","attr2",0.3
1,2,1.83,2,1,2,1,"monks-problems-2","attr2",0.3
0,2,2.41,2,1,2,2,"monks-problems-2","attr2",0.3
1,2,2.48,2,1,3,1,"monks-problems-2","attr2",0.3
0,2,2.14,2,1,3,2,"monks-problems-2","attr2",0.3
1,2,2.16,2,1,4,1,"monks-problems-2","attr2",0.3
0,2,2.18,2,1,4,2,"monks-problems-2","attr2",0.3
1,2,2.19,2,2,1,1,"monks-problems-2","attr2",0.3
0,2,1.72,2,2,1,2,"monks-problems-2","attr2",0.3
0,2,2.13,2,2,2,1,"monks-problems-2","attr2",0.3
0,2,1.72,2,2,2,2,"monks-problems-2","attr2",0.3
0,2,1.45,2,2,3,1,"monks-problems-2","attr2",0.3
0,2,2.29,2,2,3,2,"monks-problems-2","attr2",0.3
0,2,1.98,2,2,4,1,"monks-problems-2","attr2",0.3
0,2,2.15,2,2,4,2,"monks-problems-2","attr2",0.3
1,2,2.33,2,3,1,1,"monks-problems-2","attr2",0.3
0,2,2.13,2,3,1,2,"monks-problems-2","attr2",0.3
0,2,2.18,2,3,2,1,"monks-problems-2","attr2",0.3
0,2,1.98,2,3,2,2,"monks-problems-2","attr2",0.3
0,2,1.64,2,3,3,1,"monks-problems-2","attr2",0.3
0,2,2.45,2,3,3,2,"monks-problems-2","attr2",0.3
0,2,1.73,2,3,4,1,"monks-problems-2","attr2",0.3
0,2,1.72,2,3,4,2,"monks-problems-2","attr2",0.3
0,2,3.2,1,1,1,1,"monks-problems-2","attr2",0.3
0,2,2.87,1,1,1,2,"monks-problems-2","attr2",0.3
0,2,2.69,1,1,2,1,"monks-problems-2","attr2",0.3
1,2,2.91,1,1,2,2,"monks-problems-2","attr2",0.3
0,2,2.91,1,1,3,1,"monks-problems-2","attr2",0.3
1,2,3.27,1,1,3,2,"monks-problems-2","attr2",0.3
0,2,3.39,1,1,4,1,"monks-problems-2","attr2",0.3
1,2,2.67,1,1,4,2,"monks-problems-2","attr2",0.3
0,2,2.54,1,2,1,1,"monks-problems-2","attr2",0.3
1,2,3.03,1,2,1,2,"monks-problems-2","attr2",0.3
1,2,2.72,1,2,2,1,"monks-problems-2","attr2",0.3
0,2,2.95,1,2,2,2,"monks-problems-2","attr2",0.3
1,2,3.06,1,2,3,1,"monks-problems-2","attr2",0.3
