"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
4,8.97,2250,26,"2","blood-transfusion-service-center","V2",0.1
2,15.2,4000,64,"1","blood-transfusion-service-center","V2",0.1
2,7.76,2000,28,"2","blood-transfusion-service-center","V2",0.1
2,11.77,3000,47,"2","blood-transfusion-service-center","V2",0.1
4,5.97,1500,16,"2","blood-transfusion-service-center","V2",0.1
2,14.64,3500,57,"2","blood-transfusion-service-center","V2",0.1
4,7.45,1750,22,"2","blood-transfusion-service-center","V2",0.1
2,12.9,3250,53,"2","blood-transfusion-service-center","V2",0.1
2,4.85,1250,16,"1","blood-transfusion-service-center","V2",0.1
2,5.41,1250,16,"2","blood-transfusion-service-center","V2",0.1
2,5.33,1250,16,"1","blood-transfusion-service-center","V2",0.1
4,19.6,5000,69,"2","blood-transfusion-service-center","V2",0.1
4,8.59,2250,28,"2","blood-transfusion-service-center","V2",0.1
2,9.21,2250,36,"1","blood-transfusion-service-center","V2",0.1
2,2.45,500,2,"1","blood-transfusion-service-center","V2",0.1
2,1.93,500,2,"1","blood-transfusion-service-center","V2",0.1
2,2.51,500,2,"1","blood-transfusion-service-center","V2",0.1
2,11.23,2750,46,"1","blood-transfusion-service-center","V2",0.1
2,10.64,2750,46,"2","blood-transfusion-service-center","V2",0.1
2,6.2,1500,22,"1","blood-transfusion-service-center","V2",0.1
2,11.34,3000,52,"1","blood-transfusion-service-center","V2",0.1
4,5.84,1250,14,"2","blood-transfusion-service-center","V2",0.1
4,20.16,4750,69,"2","blood-transfusion-service-center","V2",0.1
4,7.79,2000,26,"2","blood-transfusion-service-center","V2",0.1
2,6.39,1750,28,"2","blood-transfusion-service-center","V2",0.1
2,16.33,4000,81,"1","blood-transfusion-service-center","V2",0.1
3,5.92,1500,21,"1","blood-transfusion-service-center","V2",0.1
2,8.4,1750,29,"1","blood-transfusion-service-center","V2",0.1
2,7.98,2000,35,"2","blood-transfusion-service-center","V2",0.1
2,10.4,2500,49,"1","blood-transfusion-service-center","V2",0.1
4,5.02,1250,16,"2","blood-transfusion-service-center","V2",0.1
2,2.57,750,9,"2","blood-transfusion-service-center","V2",0.1
3,16.11,4000,74,"1","blood-transfusion-service-center","V2",0.1
2,2.95,1000,14,"2","blood-transfusion-service-center","V2",0.1
0,2.86,500,4,"1","blood-transfusion-service-center","V2",0.1
4,7.09,1750,25,"1","blood-transfusion-service-center","V2",0.1
1,10.27,2250,51,"1","blood-transfusion-service-center","V2",0.1
2,4.28,1000,16,"1","blood-transfusion-service-center","V2",0.1
2,3.59,1000,16,"1","blood-transfusion-service-center","V2",0.1
4,17.36,4250,71,"2","blood-transfusion-service-center","V2",0.1
2,1.45,500,4,"1","blood-transfusion-service-center","V2",0.1
2,1.27,500,4,"2","blood-transfusion-service-center","V2",0.1
2,2.17,500,4,"2","blood-transfusion-service-center","V2",0.1
2,3.74,1000,16,"2","blood-transfusion-service-center","V2",0.1
2,2,500,4,"1","blood-transfusion-service-center","V2",0.1
2,2.04,500,4,"1","blood-transfusion-service-center","V2",0.1
2,1.66,500,4,"1","blood-transfusion-service-center","V2",0.1
4,5.67,1500,23,"2","blood-transfusion-service-center","V2",0.1
2,3.92,1000,16,"1","blood-transfusion-service-center","V2",0.1
2,4.69,1000,16,"1","blood-transfusion-service-center","V2",0.1
2,3.11,1000,16,"1","blood-transfusion-service-center","V2",0.1
2,6.35,1500,28,"2","blood-transfusion-service-center","V2",0.1
2,6.19,1500,28,"1","blood-transfusion-service-center","V2",0.1
4,2.62,500,4,"1","blood-transfusion-service-center","V2",0.1
4,1.82,500,4,"1","blood-transfusion-service-center","V2",0.1
4,2.22,500,4,"1","blood-transfusion-service-center","V2",0.1
2,7.16,1750,35,"2","blood-transfusion-service-center","V2",0.1
4,1.68,500,4,"2","blood-transfusion-service-center","V2",0.1
4,2.71,500,4,"1","blood-transfusion-service-center","V2",0.1
4,2.68,500,4,"1","blood-transfusion-service-center","V2",0.1
4,2.41,500,4,"1","blood-transfusion-service-center","V2",0.1
12,11.93,2750,23,"1","blood-transfusion-service-center","V2",0.1
4,7.33,1750,28,"1","blood-transfusion-service-center","V2",0.1
3,16.25,4250,86,"1","blood-transfusion-service-center","V2",0.1
4,8.67,2250,38,"2","blood-transfusion-service-center","V2",0.1
4,3.28,1000,14,"2","blood-transfusion-service-center","V2",0.1
5,6.72,1750,26,"2","blood-transfusion-service-center","V2",0.1
4,7.64,2000,34,"2","blood-transfusion-service-center","V2",0.1
2,13.02,3250,76,"2","blood-transfusion-service-center","V2",0.1
4,8.47,2250,40,"1","blood-transfusion-service-center","V2",0.1
2,5.09,1250,26,"1","blood-transfusion-service-center","V2",0.1
2,4.62,1250,26,"1","blood-transfusion-service-center","V2",0.1
6,18.03,4250,70,"1","blood-transfusion-service-center","V2",0.1
0,8.42,2000,59,"1","blood-transfusion-service-center","V2",0.1
3,5.53,1250,26,"1","blood-transfusion-service-center","V2",0.1
2,3.22,750,14,"1","blood-transfusion-service-center","V2",0.1
2,10.98,2500,64,"1","blood-transfusion-service-center","V2",0.1
4,4.63,1250,23,"2","blood-transfusion-service-center","V2",0.1
4,8.73,2250,46,"1","blood-transfusion-service-center","V2",0.1
4,5.84,1250,23,"1","blood-transfusion-service-center","V2",0.1
4,7.62,2000,40,"2","blood-transfusion-service-center","V2",0.1
2,11.88,3000,82,"1","blood-transfusion-service-center","V2",0.1
11,23.77,6000,64,"1","blood-transfusion-service-center","V2",0.1
2,6.81,1750,46,"2","blood-transfusion-service-center","V2",0.1
4,10.84,2750,61,"1","blood-transfusion-service-center","V2",0.1
1,7.29,1750,57,"1","blood-transfusion-service-center","V2",0.1
2,10.9,2750,79,"2","blood-transfusion-service-center","V2",0.1
2,2.7,750,16,"2","blood-transfusion-service-center","V2",0.1
4,5.78,1250,26,"2","blood-transfusion-service-center","V2",0.1
2,5.87,1500,41,"2","blood-transfusion-service-center","V2",0.1
2,4.9,1250,33,"2","blood-transfusion-service-center","V2",0.1
2,3.94,1000,26,"1","blood-transfusion-service-center","V2",0.1
2,5.42,1250,34,"1","blood-transfusion-service-center","V2",0.1
4,7.96,2000,46,"2","blood-transfusion-service-center","V2",0.1
2,3.98,1000,26,"1","blood-transfusion-service-center","V2",0.1
4,7.6,2000,48,"2","blood-transfusion-service-center","V2",0.1
2,1.81,500,10,"2","blood-transfusion-service-center","V2",0.1
4,5.04,1250,28,"1","blood-transfusion-service-center","V2",0.1
2,11.66,3000,95,"1","blood-transfusion-service-center","V2",0.1
2,2.31,500,10,"1","blood-transfusion-service-center","V2",0.1
4,5.11,1500,35,"1","blood-transfusion-service-center","V2",0.1
2,11.18,2750,88,"1","blood-transfusion-service-center","V2",0.1
2,2.1,750,19,"1","blood-transfusion-service-center","V2",0.1
2,4.82,1250,37,"1","blood-transfusion-service-center","V2",0.1
2,11.69,3000,98,"1","blood-transfusion-service-center","V2",0.1
9,4.62,1250,19,"1","blood-transfusion-service-center","V2",0.1
2,1.97,500,11,"1","blood-transfusion-service-center","V2",0.1
2,7.88,2250,74,"1","blood-transfusion-service-center","V2",0.1
5,14.69,3500,86,"1","blood-transfusion-service-center","V2",0.1
4,2.03,750,16,"1","blood-transfusion-service-center","V2",0.1
4,2.73,750,16,"1","blood-transfusion-service-center","V2",0.1
4,1.35,500,9,"2","blood-transfusion-service-center","V2",0.1
4,2.56,750,16,"2","blood-transfusion-service-center","V2",0.1
6,4.22,750,14,"1","blood-transfusion-service-center","V2",0.1
2,2.01,500,11,"1","blood-transfusion-service-center","V2",0.1
2,1.25,500,11,"2","blood-transfusion-service-center","V2",0.1
2,1.04,500,11,"1","blood-transfusion-service-center","V2",0.1
2,7.26,1750,58,"2","blood-transfusion-service-center","V2",0.1
4,5.99,1500,39,"1","blood-transfusion-service-center","V2",0.1
4,10.81,2750,78,"1","blood-transfusion-service-center","V2",0.1
2,0.46,250,2,"2","blood-transfusion-service-center","V2",0.1
2,0.13,250,2,"1","blood-transfusion-service-center","V2",0.1
2,0.37,250,2,"1","blood-transfusion-service-center","V2",0.1
2,1.58,250,2,"1","blood-transfusion-service-center","V2",0.1
2,0.64,250,2,"1","blood-transfusion-service-center","V2",0.1
2,0.19,250,2,"1","blood-transfusion-service-center","V2",0.1
2,2.09,250,2,"1","blood-transfusion-service-center","V2",0.1
2,1.25,250,2,"1","blood-transfusion-service-center","V2",0.1
2,0.86,250,2,"1","blood-transfusion-service-center","V2",0.1
2,1.62,250,2,"1","blood-transfusion-service-center","V2",0.1
2,1.52,250,2,"2","blood-transfusion-service-center","V2",0.1
2,0.64,250,2,"2","blood-transfusion-service-center","V2",0.1
2,2.29,250,2,"2","blood-transfusion-service-center","V2",0.1
2,0.85,250,2,"1","blood-transfusion-service-center","V2",0.1
2,0.17,250,2,"1","blood-transfusion-service-center","V2",0.1
2,0.92,250,2,"1","blood-transfusion-service-center","V2",0.1
2,1.12,250,2,"1","blood-transfusion-service-center","V2",0.1
2,2.35,250,2,"1","blood-transfusion-service-center","V2",0.1
2,1.06,250,2,"1","blood-transfusion-service-center","V2",0.1
2,1.27,250,2,"1","blood-transfusion-service-center","V2",0.1
2,0.95,250,2,"1","blood-transfusion-service-center","V2",0.1
2,0.8,250,2,"1","blood-transfusion-service-center","V2",0.1
11,9.98,2500,35,"1","blood-transfusion-service-center","V2",0.1
11,4.46,1000,16,"2","blood-transfusion-service-center","V2",0.1
4,6.21,1250,33,"2","blood-transfusion-service-center","V2",0.1
4,6.6,1500,41,"2","blood-transfusion-service-center","V2",0.1
2,3.71,750,22,"1","blood-transfusion-service-center","V2",0.1
4,3.28,1000,26,"2","blood-transfusion-service-center","V2",0.1
10,4.57,1000,16,"1","blood-transfusion-service-center","V2",0.1
2,4.13,1000,35,"1","blood-transfusion-service-center","V2",0.1
4,11.14,3000,88,"1","blood-transfusion-service-center","V2",0.1
13,8.3,2000,26,"1","blood-transfusion-service-center","V2",0.1
11,8.91,2250,33,"1","blood-transfusion-service-center","V2",0.1
4,5.86,1250,34,"1","blood-transfusion-service-center","V2",0.1
4,3.55,1000,26,"1","blood-transfusion-service-center","V2",0.1
8,14.75,3750,77,"1","blood-transfusion-service-center","V2",0.1
4,4.46,1250,35,"2","blood-transfusion-service-center","V2",0.1
4,6.9,1750,52,"1","blood-transfusion-service-center","V2",0.1
4,7.23,1750,52,"1","blood-transfusion-service-center","V2",0.1
2,3.57,1000,35,"1","blood-transfusion-service-center","V2",0.1
11,11.48,2750,42,"1","blood-transfusion-service-center","V2",0.1
2,1.29,500,14,"1","blood-transfusion-service-center","V2",0.1
2,4.39,1250,47,"2","blood-transfusion-service-center","V2",0.1
9,8.84,2000,38,"2","blood-transfusion-service-center","V2",0.1
4,5.41,1500,47,"1","blood-transfusion-service-center","V2",0.1
11,7.24,1750,29,"1","blood-transfusion-service-center","V2",0.1
9,8.78,2250,45,"1","blood-transfusion-service-center","V2",0.1
4,6.24,1500,52,"1","blood-transfusion-service-center","V2",0.1
4,7.99,1750,58,"1","blood-transfusion-service-center","V2",0.1
6,2.93,500,11,"2","blood-transfusion-service-center","V2",0.1
4,6.81,1750,58,"1","blood-transfusion-service-center","V2",0.1
11,7.67,2250,38,"1","blood-transfusion-service-center","V2",0.1
11,7.46,1500,26,"1","blood-transfusion-service-center","V2",0.1
2,2.39,500,16,"1","blood-transfusion-service-center","V2",0.1
2,7.32,1750,76,"1","blood-transfusion-service-center","V2",0.1
11,5.99,1500,27,"1","blood-transfusion-service-center","V2",0.1
11,3.3,750,14,"1","blood-transfusion-service-center","V2",0.1
4,0.9,250,4,"1","blood-transfusion-service-center","V2",0.1
4,1.25,250,4,"1","blood-transfusion-service-center","V2",0.1
4,0.77,250,4,"1","blood-transfusion-service-center","V2",0.1
4,0.2,250,4,"1","blood-transfusion-service-center","V2",0.1
4,1.58,250,4,"1","blood-transfusion-service-center","V2",0.1
4,1.89,250,4,"2","blood-transfusion-service-center","V2",0.1
4,0.82,250,4,"1","blood-transfusion-service-center","V2",0.1
4,0.27,250,4,"1","blood-transfusion-service-center","V2",0.1
4,1.38,250,4,"1","blood-transfusion-service-center","V2",0.1
4,0.97,250,4,"1","blood-transfusion-service-center","V2",0.1
4,-0.01,250,4,"1","blood-transfusion-service-center","V2",0.1
4,1,250,4,"2","blood-transfusion-service-center","V2",0.1
4,0.63,250,4,"2","blood-transfusion-service-center","V2",0.1
4,0.8,250,4,"1","blood-transfusion-service-center","V2",0.1
4,0.32,250,4,"2","blood-transfusion-service-center","V2",0.1
4,2.05,250,4,"2","blood-transfusion-service-center","V2",0.1
4,0.81,250,4,"1","blood-transfusion-service-center","V2",0.1
4,2.06,750,24,"1","blood-transfusion-service-center","V2",0.1
4,1.12,250,4,"1","blood-transfusion-service-center","V2",0.1
4,1.15,250,4,"1","blood-transfusion-service-center","V2",0.1
4,0.42,250,4,"1","blood-transfusion-service-center","V2",0.1
4,-0.69,250,4,"2","blood-transfusion-service-center","V2",0.1
4,0.63,250,4,"1","blood-transfusion-service-center","V2",0.1
10,8.33,2000,39,"1","blood-transfusion-service-center","V2",0.1
14,6.97,1750,26,"1","blood-transfusion-service-center","V2",0.1
8,9.94,2500,63,"1","blood-transfusion-service-center","V2",0.1
11,3.33,750,15,"1","blood-transfusion-service-center","V2",0.1
4,1.31,500,14,"1","blood-transfusion-service-center","V2",0.1
2,4.64,1000,43,"1","blood-transfusion-service-center","V2",0.1
8,9,2250,58,"1","blood-transfusion-service-center","V2",0.1
8,8.41,2000,52,"2","blood-transfusion-service-center","V2",0.1
11,22.6,5500,98,"1","blood-transfusion-service-center","V2",0.1
4,3.13,750,25,"2","blood-transfusion-service-center","V2",0.1
11,16.49,4250,79,"2","blood-transfusion-service-center","V2",0.1
9,2.68,500,11,"1","blood-transfusion-service-center","V2",0.1
4,3.83,1250,46,"1","blood-transfusion-service-center","V2",0.1
11,11.68,3000,58,"1","blood-transfusion-service-center","V2",0.1
7,11.85,3000,86,"1","blood-transfusion-service-center","V2",0.1
11,1.9,500,11,"1","blood-transfusion-service-center","V2",0.1
11,2.6,500,11,"1","blood-transfusion-service-center","V2",0.1
11,2.08,500,11,"1","blood-transfusion-service-center","V2",0.1
2,6.24,1500,75,"1","blood-transfusion-service-center","V2",0.1
11,7.96,2000,41,"2","blood-transfusion-service-center","V2",0.1
11,2.86,750,16,"2","blood-transfusion-service-center","V2",0.1
12,13.41,3250,59,"1","blood-transfusion-service-center","V2",0.1
2,3.67,750,35,"1","blood-transfusion-service-center","V2",0.1
16,6.6,2000,28,"1","blood-transfusion-service-center","V2",0.1
11,7.33,1750,37,"1","blood-transfusion-service-center","V2",0.1
4,3.22,750,28,"1","blood-transfusion-service-center","V2",0.1
12,11.75,3000,58,"1","blood-transfusion-service-center","V2",0.1
4,4.56,1000,41,"1","blood-transfusion-service-center","V2",0.1
11,13.77,3500,73,"2","blood-transfusion-service-center","V2",0.1
2,1.83,500,23,"1","blood-transfusion-service-center","V2",0.1
2,3.5,750,38,"2","blood-transfusion-service-center","V2",0.1
4,6,1250,58,"1","blood-transfusion-service-center","V2",0.1
4,4.16,1000,43,"2","blood-transfusion-service-center","V2",0.1
3,1.75,500,23,"1","blood-transfusion-service-center","V2",0.1
11,7.31,2000,46,"1","blood-transfusion-service-center","V2",0.1
4,6.81,1750,82,"1","blood-transfusion-service-center","V2",0.1
13,3.45,1000,21,"1","blood-transfusion-service-center","V2",0.1
16,10.85,2750,40,"1","blood-transfusion-service-center","V2",0.1
16,7.23,1750,28,"1","blood-transfusion-service-center","V2",0.1
7,1.5,500,16,"1","blood-transfusion-service-center","V2",0.1
4,6.55,1250,58,"1","blood-transfusion-service-center","V2",0.1
4,5.09,1250,58,"1","blood-transfusion-service-center","V2",0.1
4,4.66,1000,46,"1","blood-transfusion-service-center","V2",0.1
14,11.66,3250,57,"1","blood-transfusion-service-center","V2",0.1
4,3.43,750,34,"1","blood-transfusion-service-center","V2",0.1
14,17.23,4500,78,"1","blood-transfusion-service-center","V2",0.1
11,8.54,2000,48,"1","blood-transfusion-service-center","V2",0.1
14,16.23,4000,70,"1","blood-transfusion-service-center","V2",0.1
14,3.76,1000,22,"2","blood-transfusion-service-center","V2",0.1
14,5.77,1250,26,"1","blood-transfusion-service-center","V2",0.1
8,1.59,500,16,"1","blood-transfusion-service-center","V2",0.1
11,4.66,1250,33,"1","blood-transfusion-service-center","V2",0.1
11,1.42,500,14,"1","blood-transfusion-service-center","V2",0.1
4,1.61,500,23,"1","blood-transfusion-service-center","V2",0.1
9,2.55,500,16,"2","blood-transfusion-service-center","V2",0.1
14,5.25,1250,28,"2","blood-transfusion-service-center","V2",0.1
14,3.59,750,19,"2","blood-transfusion-service-center","V2",0.1
14,3.77,1000,23,"2","blood-transfusion-service-center","V2",0.1
16,12.22,3000,50,"1","blood-transfusion-service-center","V2",0.1
11,4.14,1000,28,"1","blood-transfusion-service-center","V2",0.1
11,4.17,1250,35,"1","blood-transfusion-service-center","V2",0.1
11,6.04,1250,35,"1","blood-transfusion-service-center","V2",0.1
2,4.08,1000,70,"1","blood-transfusion-service-center","V2",0.1
14,5.45,1250,28,"1","blood-transfusion-service-center","V2",0.1
14,2.56,500,14,"1","blood-transfusion-service-center","V2",0.1
14,1.97,500,14,"1","blood-transfusion-service-center","V2",0.1
14,1.82,500,14,"1","blood-transfusion-service-center","V2",0.1
14,2.52,500,14,"1","blood-transfusion-service-center","V2",0.1
14,1.39,500,14,"1","blood-transfusion-service-center","V2",0.1
14,3.15,500,14,"1","blood-transfusion-service-center","V2",0.1
2,2.78,750,52,"1","blood-transfusion-service-center","V2",0.1
14,6.97,1500,34,"1","blood-transfusion-service-center","V2",0.1
11,5.88,1250,37,"2","blood-transfusion-service-center","V2",0.1
4,5.05,1250,74,"1","blood-transfusion-service-center","V2",0.1
11,3.33,750,23,"1","blood-transfusion-service-center","V2",0.1
16,3.4,1000,23,"1","blood-transfusion-service-center","V2",0.1
16,3.19,750,19,"1","blood-transfusion-service-center","V2",0.1
11,5.61,1250,38,"1","blood-transfusion-service-center","V2",0.1
11,2.06,500,16,"1","blood-transfusion-service-center","V2",0.1
12,8.73,2250,60,"1","blood-transfusion-service-center","V2",0.1
9,0.62,250,9,"1","blood-transfusion-service-center","V2",0.1
9,0.98,250,9,"1","blood-transfusion-service-center","V2",0.1
4,2.62,500,29,"1","blood-transfusion-service-center","V2",0.1
11,1.72,500,17,"1","blood-transfusion-service-center","V2",0.1
14,3.93,1000,26,"1","blood-transfusion-service-center","V2",0.1
11,8.24,2250,72,"2","blood-transfusion-service-center","V2",0.1
11,5.29,1250,41,"1","blood-transfusion-service-center","V2",0.1
15,16.76,4000,82,"1","blood-transfusion-service-center","V2",0.1
9,5.87,1250,51,"2","blood-transfusion-service-center","V2",0.1
11,4.48,1000,34,"1","blood-transfusion-service-center","V2",0.1
14,6.91,2000,50,"2","blood-transfusion-service-center","V2",0.1
16,7.28,1750,38,"1","blood-transfusion-service-center","V2",0.1
14,2.27,500,16,"1","blood-transfusion-service-center","V2",0.1
2,1.79,500,41,"1","blood-transfusion-service-center","V2",0.1
14,16.1,4000,98,"1","blood-transfusion-service-center","V2",0.1
14,3.5,1000,28,"2","blood-transfusion-service-center","V2",0.1
16,7.4,1750,39,"1","blood-transfusion-service-center","V2",0.1
14,6.81,1750,47,"1","blood-transfusion-service-center","V2",0.1
16,5.08,1500,35,"1","blood-transfusion-service-center","V2",0.1
16,5.79,1500,35,"2","blood-transfusion-service-center","V2",0.1
11,7.8,1750,62,"2","blood-transfusion-service-center","V2",0.1
16,1.8,500,16,"1","blood-transfusion-service-center","V2",0.1
16,3.43,750,21,"2","blood-transfusion-service-center","V2",0.1
11,3.55,750,28,"1","blood-transfusion-service-center","V2",0.1
11,7,1750,64,"1","blood-transfusion-service-center","V2",0.1
11,0.79,250,11,"2","blood-transfusion-service-center","V2",0.1
9,2.69,750,34,"1","blood-transfusion-service-center","V2",0.1
14,4.43,1000,30,"1","blood-transfusion-service-center","V2",0.1
23,37.38,9500,98,"1","blood-transfusion-service-center","V2",0.1
11,6.14,1500,58,"1","blood-transfusion-service-center","V2",0.1
11,0.83,250,11,"1","blood-transfusion-service-center","V2",0.1
11,-0.32,250,11,"1","blood-transfusion-service-center","V2",0.1
11,0.18,250,11,"1","blood-transfusion-service-center","V2",0.1
11,1.53,250,11,"1","blood-transfusion-service-center","V2",0.1
11,0.89,250,11,"1","blood-transfusion-service-center","V2",0.1
11,1.47,250,11,"1","blood-transfusion-service-center","V2",0.1
11,2.1,250,11,"1","blood-transfusion-service-center","V2",0.1
11,1.86,250,11,"1","blood-transfusion-service-center","V2",0.1
11,2.4,500,21,"1","blood-transfusion-service-center","V2",0.1
11,5.22,1250,50,"1","blood-transfusion-service-center","V2",0.1
11,1.89,500,21,"1","blood-transfusion-service-center","V2",0.1
16,4.92,1000,28,"1","blood-transfusion-service-center","V2",0.1
4,2.35,500,41,"1","blood-transfusion-service-center","V2",0.1
16,5.31,1500,40,"1","blood-transfusion-service-center","V2",0.1
14,2.91,750,26,"1","blood-transfusion-service-center","V2",0.1
9,0.88,500,26,"1","blood-transfusion-service-center","V2",0.1
21,15.89,4000,64,"1","blood-transfusion-service-center","V2",0.1
14,4.49,1500,51,"1","blood-transfusion-service-center","V2",0.1
11,2.77,500,24,"1","blood-transfusion-service-center","V2",0.1
4,2.63,750,71,"1","blood-transfusion-service-center","V2",0.1
21,12.75,3250,57,"1","blood-transfusion-service-center","V2",0.1
11,5.9,1500,71,"1","blood-transfusion-service-center","V2",0.1
14,2.36,500,21,"2","blood-transfusion-service-center","V2",0.1
23,15.4,3750,57,"1","blood-transfusion-service-center","V2",0.1
14,4.33,1000,38,"1","blood-transfusion-service-center","V2",0.1
11,1.67,500,26,"1","blood-transfusion-service-center","V2",0.1
16,4.2,1250,40,"2","blood-transfusion-service-center","V2",0.1
4,1.77,500,51,"2","blood-transfusion-service-center","V2",0.1
14,3.16,750,31,"1","blood-transfusion-service-center","V2",0.1
4,1.52,500,52,"1","blood-transfusion-service-center","V2",0.1
9,3.96,1000,65,"1","blood-transfusion-service-center","V2",0.1
14,3.32,1000,40,"1","blood-transfusion-service-center","V2",0.1
11,3,750,40,"2","blood-transfusion-service-center","V2",0.1
14,5.08,1250,50,"1","blood-transfusion-service-center","V2",0.1
14,0.91,250,14,"1","blood-transfusion-service-center","V2",0.1
14,0.9,250,14,"1","blood-transfusion-service-center","V2",0.1
14,2.03,250,14,"1","blood-transfusion-service-center","V2",0.1
14,1.45,250,14,"1","blood-transfusion-service-center","V2",0.1
14,1.65,250,14,"1","blood-transfusion-service-center","V2",0.1
14,0.46,250,14,"1","blood-transfusion-service-center","V2",0.1
14,1.1,250,14,"1","blood-transfusion-service-center","V2",0.1
14,1.67,250,14,"1","blood-transfusion-service-center","V2",0.1
14,6.97,1750,72,"1","blood-transfusion-service-center","V2",0.1
14,-0.24,250,14,"1","blood-transfusion-service-center","V2",0.1
14,1.2,250,14,"1","blood-transfusion-service-center","V2",0.1
9,1.89,750,52,"1","blood-transfusion-service-center","V2",0.1
14,6.53,1750,73,"1","blood-transfusion-service-center","V2",0.1
11,4.77,1000,58,"1","blood-transfusion-service-center","V2",0.1
11,4.36,1000,59,"1","blood-transfusion-service-center","V2",0.1
4,2.64,500,59,"1","blood-transfusion-service-center","V2",0.1
11,4.18,1000,61,"1","blood-transfusion-service-center","V2",0.1
16,3.94,1000,40,"1","blood-transfusion-service-center","V2",0.1
16,9.46,2500,89,"1","blood-transfusion-service-center","V2",0.1
21,2.93,500,21,"2","blood-transfusion-service-center","V2",0.1
21,3.03,750,26,"1","blood-transfusion-service-center","V2",0.1
16,7.58,2000,76,"1","blood-transfusion-service-center","V2",0.1
21,3.51,750,26,"2","blood-transfusion-service-center","V2",0.1
18,2.63,500,23,"1","blood-transfusion-service-center","V2",0.1
23,6.11,1250,33,"1","blood-transfusion-service-center","V2",0.1
23,7.65,2000,46,"1","blood-transfusion-service-center","V2",0.1
16,2.77,750,34,"1","blood-transfusion-service-center","V2",0.1
14,4.76,1250,64,"1","blood-transfusion-service-center","V2",0.1
14,2.78,750,41,"1","blood-transfusion-service-center","V2",0.1
16,0.79,250,16,"1","blood-transfusion-service-center","V2",0.1
16,0.83,250,16,"1","blood-transfusion-service-center","V2",0.1
16,1.84,250,16,"1","blood-transfusion-service-center","V2",0.1
16,0.59,250,16,"1","blood-transfusion-service-center","V2",0.1
16,0.77,250,16,"1","blood-transfusion-service-center","V2",0.1
16,1.38,250,16,"1","blood-transfusion-service-center","V2",0.1
16,1.66,250,16,"1","blood-transfusion-service-center","V2",0.1
16,3.55,1000,45,"1","blood-transfusion-service-center","V2",0.1
16,0.7,250,16,"1","blood-transfusion-service-center","V2",0.1
16,1.31,250,16,"1","blood-transfusion-service-center","V2",0.1
16,1.59,250,16,"1","blood-transfusion-service-center","V2",0.1
16,0.85,250,16,"1","blood-transfusion-service-center","V2",0.1
16,0.16,250,16,"1","blood-transfusion-service-center","V2",0.1
16,3,500,26,"1","blood-transfusion-service-center","V2",0.1
21,2.84,500,23,"1","blood-transfusion-service-center","V2",0.1
16,1.59,500,27,"1","blood-transfusion-service-center","V2",0.1
21,1.96,500,23,"1","blood-transfusion-service-center","V2",0.1
21,0.97,500,23,"1","blood-transfusion-service-center","V2",0.1
14,4.33,1000,57,"1","blood-transfusion-service-center","V2",0.1
16,5.94,1250,60,"1","blood-transfusion-service-center","V2",0.1
23,1.04,500,23,"1","blood-transfusion-service-center","V2",0.1
14,4.54,1250,74,"1","blood-transfusion-service-center","V2",0.1
