"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
2,12.6,2750,46,"2","blood-transfusion-service-center","V2",0.8
2,0.72,1500,22,"1","blood-transfusion-service-center","V2",0.8
2,9.54,3000,52,"1","blood-transfusion-service-center","V2",0.8
4,2.57,1250,14,"2","blood-transfusion-service-center","V2",0.8
4,23.33,4750,69,"2","blood-transfusion-service-center","V2",0.8
4,16.09,2000,26,"2","blood-transfusion-service-center","V2",0.8
2,10.5,1750,28,"2","blood-transfusion-service-center","V2",0.8
2,14.28,4000,81,"1","blood-transfusion-service-center","V2",0.8
3,4.9,1500,21,"1","blood-transfusion-service-center","V2",0.8
2,11.22,1750,29,"1","blood-transfusion-service-center","V2",0.8
2,6.96,2000,35,"2","blood-transfusion-service-center","V2",0.8
2,8.18,2500,49,"1","blood-transfusion-service-center","V2",0.8
4,-0.29,1250,16,"2","blood-transfusion-service-center","V2",0.8
2,-3.74,750,9,"2","blood-transfusion-service-center","V2",0.8
3,19.18,4000,74,"1","blood-transfusion-service-center","V2",0.8
2,4.23,1000,14,"2","blood-transfusion-service-center","V2",0.8
0,2.37,500,4,"1","blood-transfusion-service-center","V2",0.8
4,6.45,1750,25,"1","blood-transfusion-service-center","V2",0.8
1,12.43,2250,51,"1","blood-transfusion-service-center","V2",0.8
2,7.96,1000,16,"1","blood-transfusion-service-center","V2",0.8
2,-1.68,1000,16,"1","blood-transfusion-service-center","V2",0.8
4,16.5,4250,71,"2","blood-transfusion-service-center","V2",0.8
2,-1.18,500,4,"1","blood-transfusion-service-center","V2",0.8
2,4.3,500,4,"2","blood-transfusion-service-center","V2",0.8
2,7.82,500,4,"2","blood-transfusion-service-center","V2",0.8
2,9.99,1000,16,"2","blood-transfusion-service-center","V2",0.8
2,-4.37,500,4,"1","blood-transfusion-service-center","V2",0.8
2,1.85,500,4,"1","blood-transfusion-service-center","V2",0.8
2,-3.18,500,4,"1","blood-transfusion-service-center","V2",0.8
4,10.77,1500,23,"2","blood-transfusion-service-center","V2",0.8
2,5.89,1000,16,"1","blood-transfusion-service-center","V2",0.8
2,1.47,1000,16,"1","blood-transfusion-service-center","V2",0.8
2,10.48,1000,16,"1","blood-transfusion-service-center","V2",0.8
2,0.07,1500,28,"2","blood-transfusion-service-center","V2",0.8
2,10.29,1500,28,"1","blood-transfusion-service-center","V2",0.8
4,-1.24,500,4,"1","blood-transfusion-service-center","V2",0.8
4,10.06,500,4,"1","blood-transfusion-service-center","V2",0.8
4,6.29,500,4,"1","blood-transfusion-service-center","V2",0.8
2,2.08,1750,35,"2","blood-transfusion-service-center","V2",0.8
4,1.95,500,4,"2","blood-transfusion-service-center","V2",0.8
4,5.22,500,4,"1","blood-transfusion-service-center","V2",0.8
4,3.59,500,4,"1","blood-transfusion-service-center","V2",0.8
4,6.35,500,4,"1","blood-transfusion-service-center","V2",0.8
12,7.11,2750,23,"1","blood-transfusion-service-center","V2",0.8
4,8.6,1750,28,"1","blood-transfusion-service-center","V2",0.8
3,17.08,4250,86,"1","blood-transfusion-service-center","V2",0.8
4,6.86,2250,38,"2","blood-transfusion-service-center","V2",0.8
4,14.19,1000,14,"2","blood-transfusion-service-center","V2",0.8
5,3.14,1750,26,"2","blood-transfusion-service-center","V2",0.8
4,8.42,2000,34,"2","blood-transfusion-service-center","V2",0.8
2,12.26,3250,76,"2","blood-transfusion-service-center","V2",0.8
4,11.27,2250,40,"1","blood-transfusion-service-center","V2",0.8
2,-3.29,1250,26,"1","blood-transfusion-service-center","V2",0.8
2,8.46,1250,26,"1","blood-transfusion-service-center","V2",0.8
6,14.93,4250,70,"1","blood-transfusion-service-center","V2",0.8
0,8.53,2000,59,"1","blood-transfusion-service-center","V2",0.8
3,8.86,1250,26,"1","blood-transfusion-service-center","V2",0.8
2,1.78,750,14,"1","blood-transfusion-service-center","V2",0.8
2,6.52,2500,64,"1","blood-transfusion-service-center","V2",0.8
4,10.9,1250,23,"2","blood-transfusion-service-center","V2",0.8
4,4.92,2250,46,"1","blood-transfusion-service-center","V2",0.8
4,8.7,1250,23,"1","blood-transfusion-service-center","V2",0.8
4,6.14,2000,40,"2","blood-transfusion-service-center","V2",0.8
2,17.85,3000,82,"1","blood-transfusion-service-center","V2",0.8
11,21.59,6000,64,"1","blood-transfusion-service-center","V2",0.8
2,7.87,1750,46,"2","blood-transfusion-service-center","V2",0.8
4,7.16,2750,61,"1","blood-transfusion-service-center","V2",0.8
1,0.02,1750,57,"1","blood-transfusion-service-center","V2",0.8
2,15.02,2750,79,"2","blood-transfusion-service-center","V2",0.8
2,7.59,750,16,"2","blood-transfusion-service-center","V2",0.8
4,7.37,1250,26,"2","blood-transfusion-service-center","V2",0.8
2,13.52,1500,41,"2","blood-transfusion-service-center","V2",0.8
2,2.57,1250,33,"2","blood-transfusion-service-center","V2",0.8
2,4.51,1000,26,"1","blood-transfusion-service-center","V2",0.8
2,-4.16,1250,34,"1","blood-transfusion-service-center","V2",0.8
4,3.05,2000,46,"2","blood-transfusion-service-center","V2",0.8
2,-5.15,1000,26,"1","blood-transfusion-service-center","V2",0.8
4,8.08,2000,48,"2","blood-transfusion-service-center","V2",0.8
2,9.3,500,10,"2","blood-transfusion-service-center","V2",0.8
4,4,1250,28,"1","blood-transfusion-service-center","V2",0.8
2,11.84,3000,95,"1","blood-transfusion-service-center","V2",0.8
2,1.78,500,10,"1","blood-transfusion-service-center","V2",0.8
4,2.56,1500,35,"1","blood-transfusion-service-center","V2",0.8
2,12.34,2750,88,"1","blood-transfusion-service-center","V2",0.8
2,9.61,750,19,"1","blood-transfusion-service-center","V2",0.8
2,7.02,1250,37,"1","blood-transfusion-service-center","V2",0.8
2,19.2,3000,98,"1","blood-transfusion-service-center","V2",0.8
9,-3,1250,19,"1","blood-transfusion-service-center","V2",0.8
2,2.91,500,11,"1","blood-transfusion-service-center","V2",0.8
2,9.29,2250,74,"1","blood-transfusion-service-center","V2",0.8
5,21.81,3500,86,"1","blood-transfusion-service-center","V2",0.8
4,7.15,750,16,"1","blood-transfusion-service-center","V2",0.8
4,4.39,750,16,"1","blood-transfusion-service-center","V2",0.8
4,-1.46,500,9,"2","blood-transfusion-service-center","V2",0.8
4,7.89,750,16,"2","blood-transfusion-service-center","V2",0.8
6,4.04,750,14,"1","blood-transfusion-service-center","V2",0.8
2,-0.8,500,11,"1","blood-transfusion-service-center","V2",0.8
2,-3.38,500,11,"2","blood-transfusion-service-center","V2",0.8
2,2.67,500,11,"1","blood-transfusion-service-center","V2",0.8
2,4.44,1750,58,"2","blood-transfusion-service-center","V2",0.8
4,-5.69,1500,39,"1","blood-transfusion-service-center","V2",0.8
4,9.63,2750,78,"1","blood-transfusion-service-center","V2",0.8
2,1.19,250,2,"2","blood-transfusion-service-center","V2",0.8
2,1.63,250,2,"1","blood-transfusion-service-center","V2",0.8
2,-5.64,250,2,"1","blood-transfusion-service-center","V2",0.8
2,-5.56,250,2,"1","blood-transfusion-service-center","V2",0.8
2,-2.28,250,2,"1","blood-transfusion-service-center","V2",0.8
2,3.22,250,2,"1","blood-transfusion-service-center","V2",0.8
2,-0.06,250,2,"1","blood-transfusion-service-center","V2",0.8
2,0.73,250,2,"1","blood-transfusion-service-center","V2",0.8
2,0.59,250,2,"1","blood-transfusion-service-center","V2",0.8
2,1.33,250,2,"1","blood-transfusion-service-center","V2",0.8
2,1.77,250,2,"2","blood-transfusion-service-center","V2",0.8
2,2.63,250,2,"2","blood-transfusion-service-center","V2",0.8
2,5.45,250,2,"2","blood-transfusion-service-center","V2",0.8
2,-9.41,250,2,"1","blood-transfusion-service-center","V2",0.8
2,-2.63,250,2,"1","blood-transfusion-service-center","V2",0.8
2,0.67,250,2,"1","blood-transfusion-service-center","V2",0.8
2,6.89,250,2,"1","blood-transfusion-service-center","V2",0.8
2,0.51,250,2,"1","blood-transfusion-service-center","V2",0.8
2,-3.06,250,2,"1","blood-transfusion-service-center","V2",0.8
2,1.17,250,2,"1","blood-transfusion-service-center","V2",0.8
2,4.79,250,2,"1","blood-transfusion-service-center","V2",0.8
2,7.92,250,2,"1","blood-transfusion-service-center","V2",0.8
11,10.69,2500,35,"1","blood-transfusion-service-center","V2",0.8
11,10.84,1000,16,"2","blood-transfusion-service-center","V2",0.8
4,2.65,1250,33,"2","blood-transfusion-service-center","V2",0.8
4,6.13,1500,41,"2","blood-transfusion-service-center","V2",0.8
2,0.84,750,22,"1","blood-transfusion-service-center","V2",0.8
4,2.37,1000,26,"2","blood-transfusion-service-center","V2",0.8
10,10.48,1000,16,"1","blood-transfusion-service-center","V2",0.8
2,-4.15,1000,35,"1","blood-transfusion-service-center","V2",0.8
4,13.77,3000,88,"1","blood-transfusion-service-center","V2",0.8
13,11.29,2000,26,"1","blood-transfusion-service-center","V2",0.8
11,5.54,2250,33,"1","blood-transfusion-service-center","V2",0.8
4,4.34,1250,34,"1","blood-transfusion-service-center","V2",0.8
4,5.53,1000,26,"1","blood-transfusion-service-center","V2",0.8
8,11.27,3750,77,"1","blood-transfusion-service-center","V2",0.8
4,1,1250,35,"2","blood-transfusion-service-center","V2",0.8
4,12.43,1750,52,"1","blood-transfusion-service-center","V2",0.8
4,3.81,1750,52,"1","blood-transfusion-service-center","V2",0.8
2,1.84,1000,35,"1","blood-transfusion-service-center","V2",0.8
11,7.29,2750,42,"1","blood-transfusion-service-center","V2",0.8
2,-0.92,500,14,"1","blood-transfusion-service-center","V2",0.8
2,7.67,1250,47,"2","blood-transfusion-service-center","V2",0.8
9,7.57,2000,38,"2","blood-transfusion-service-center","V2",0.8
4,11.43,1500,47,"1","blood-transfusion-service-center","V2",0.8
11,4.33,1750,29,"1","blood-transfusion-service-center","V2",0.8
9,-4.61,2250,45,"1","blood-transfusion-service-center","V2",0.8
4,0.3,1500,52,"1","blood-transfusion-service-center","V2",0.8
4,13.06,1750,58,"1","blood-transfusion-service-center","V2",0.8
6,6.7,500,11,"2","blood-transfusion-service-center","V2",0.8
4,13.78,1750,58,"1","blood-transfusion-service-center","V2",0.8
11,7.7,2250,38,"1","blood-transfusion-service-center","V2",0.8
11,12.95,1500,26,"1","blood-transfusion-service-center","V2",0.8
2,-2.75,500,16,"1","blood-transfusion-service-center","V2",0.8
2,11.73,1750,76,"1","blood-transfusion-service-center","V2",0.8
11,3.06,1500,27,"1","blood-transfusion-service-center","V2",0.8
11,1.69,750,14,"1","blood-transfusion-service-center","V2",0.8
4,2.65,250,4,"1","blood-transfusion-service-center","V2",0.8
4,-5.36,250,4,"1","blood-transfusion-service-center","V2",0.8
4,4.79,250,4,"1","blood-transfusion-service-center","V2",0.8
4,1.88,250,4,"1","blood-transfusion-service-center","V2",0.8
4,1.27,250,4,"1","blood-transfusion-service-center","V2",0.8
4,4.89,250,4,"2","blood-transfusion-service-center","V2",0.8
4,-0.39,250,4,"1","blood-transfusion-service-center","V2",0.8
4,10.01,250,4,"1","blood-transfusion-service-center","V2",0.8
4,6.14,250,4,"1","blood-transfusion-service-center","V2",0.8
4,-10.59,250,4,"1","blood-transfusion-service-center","V2",0.8
4,0.33,250,4,"1","blood-transfusion-service-center","V2",0.8
4,-2.05,250,4,"2","blood-transfusion-service-center","V2",0.8
4,2.19,250,4,"2","blood-transfusion-service-center","V2",0.8
4,-1.15,250,4,"1","blood-transfusion-service-center","V2",0.8
4,6.04,250,4,"2","blood-transfusion-service-center","V2",0.8
4,1.27,250,4,"2","blood-transfusion-service-center","V2",0.8
4,8.23,250,4,"1","blood-transfusion-service-center","V2",0.8
4,3.99,750,24,"1","blood-transfusion-service-center","V2",0.8
4,2.85,250,4,"1","blood-transfusion-service-center","V2",0.8
4,2.53,250,4,"1","blood-transfusion-service-center","V2",0.8
4,5.56,250,4,"1","blood-transfusion-service-center","V2",0.8
4,2.8,250,4,"2","blood-transfusion-service-center","V2",0.8
4,-0.19,250,4,"1","blood-transfusion-service-center","V2",0.8
10,10.18,2000,39,"1","blood-transfusion-service-center","V2",0.8
14,4.99,1750,26,"1","blood-transfusion-service-center","V2",0.8
8,18.97,2500,63,"1","blood-transfusion-service-center","V2",0.8
11,-0.5,750,15,"1","blood-transfusion-service-center","V2",0.8
4,1.32,500,14,"1","blood-transfusion-service-center","V2",0.8
2,-5.02,1000,43,"1","blood-transfusion-service-center","V2",0.8
8,6.31,2250,58,"1","blood-transfusion-service-center","V2",0.8
8,8.84,2000,52,"2","blood-transfusion-service-center","V2",0.8
11,17.05,5500,98,"1","blood-transfusion-service-center","V2",0.8
4,-0.98,750,25,"2","blood-transfusion-service-center","V2",0.8
11,17.43,4250,79,"2","blood-transfusion-service-center","V2",0.8
9,2.85,500,11,"1","blood-transfusion-service-center","V2",0.8
4,8.71,1250,46,"1","blood-transfusion-service-center","V2",0.8
11,10.13,3000,58,"1","blood-transfusion-service-center","V2",0.8
7,13.21,3000,86,"1","blood-transfusion-service-center","V2",0.8
11,-0.7,500,11,"1","blood-transfusion-service-center","V2",0.8
11,-1.67,500,11,"1","blood-transfusion-service-center","V2",0.8
11,11.22,500,11,"1","blood-transfusion-service-center","V2",0.8
2,3.01,1500,75,"1","blood-transfusion-service-center","V2",0.8
11,5.25,2000,41,"2","blood-transfusion-service-center","V2",0.8
11,9.07,750,16,"2","blood-transfusion-service-center","V2",0.8
12,11.39,3250,59,"1","blood-transfusion-service-center","V2",0.8
2,2.16,750,35,"1","blood-transfusion-service-center","V2",0.8
16,5.05,2000,28,"1","blood-transfusion-service-center","V2",0.8
11,6.26,1750,37,"1","blood-transfusion-service-center","V2",0.8
4,2.26,750,28,"1","blood-transfusion-service-center","V2",0.8
12,9.93,3000,58,"1","blood-transfusion-service-center","V2",0.8
4,-3.12,1000,41,"1","blood-transfusion-service-center","V2",0.8
11,19.4,3500,73,"2","blood-transfusion-service-center","V2",0.8
2,-3.59,500,23,"1","blood-transfusion-service-center","V2",0.8
2,-5.02,750,38,"2","blood-transfusion-service-center","V2",0.8
4,-0.32,1250,58,"1","blood-transfusion-service-center","V2",0.8
4,-0.45,1000,43,"2","blood-transfusion-service-center","V2",0.8
3,9.56,500,23,"1","blood-transfusion-service-center","V2",0.8
11,8.78,2000,46,"1","blood-transfusion-service-center","V2",0.8
4,2.76,1750,82,"1","blood-transfusion-service-center","V2",0.8
13,10.27,1000,21,"1","blood-transfusion-service-center","V2",0.8
16,11.1,2750,40,"1","blood-transfusion-service-center","V2",0.8
16,6.03,1750,28,"1","blood-transfusion-service-center","V2",0.8
7,-3.23,500,16,"1","blood-transfusion-service-center","V2",0.8
4,0.2,1250,58,"1","blood-transfusion-service-center","V2",0.8
4,6.47,1250,58,"1","blood-transfusion-service-center","V2",0.8
4,-0.52,1000,46,"1","blood-transfusion-service-center","V2",0.8
14,11.67,3250,57,"1","blood-transfusion-service-center","V2",0.8
4,1.69,750,34,"1","blood-transfusion-service-center","V2",0.8
14,17.44,4500,78,"1","blood-transfusion-service-center","V2",0.8
11,13.79,2000,48,"1","blood-transfusion-service-center","V2",0.8
14,8.8,4000,70,"1","blood-transfusion-service-center","V2",0.8
14,2.98,1000,22,"2","blood-transfusion-service-center","V2",0.8
14,-0.48,1250,26,"1","blood-transfusion-service-center","V2",0.8
8,3.83,500,16,"1","blood-transfusion-service-center","V2",0.8
11,4.87,1250,33,"1","blood-transfusion-service-center","V2",0.8
11,-1.39,500,14,"1","blood-transfusion-service-center","V2",0.8
4,4.44,500,23,"1","blood-transfusion-service-center","V2",0.8
9,-2.14,500,16,"2","blood-transfusion-service-center","V2",0.8
14,4.24,1250,28,"2","blood-transfusion-service-center","V2",0.8
14,11.53,750,19,"2","blood-transfusion-service-center","V2",0.8
14,12.2,1000,23,"2","blood-transfusion-service-center","V2",0.8
16,22.6,3000,50,"1","blood-transfusion-service-center","V2",0.8
11,6.18,1000,28,"1","blood-transfusion-service-center","V2",0.8
11,0.5,1250,35,"1","blood-transfusion-service-center","V2",0.8
11,3.3,1250,35,"1","blood-transfusion-service-center","V2",0.8
2,-1.77,1000,70,"1","blood-transfusion-service-center","V2",0.8
14,-1.92,1250,28,"1","blood-transfusion-service-center","V2",0.8
14,4.67,500,14,"1","blood-transfusion-service-center","V2",0.8
14,-0.37,500,14,"1","blood-transfusion-service-center","V2",0.8
14,-2.81,500,14,"1","blood-transfusion-service-center","V2",0.8
14,-1.4,500,14,"1","blood-transfusion-service-center","V2",0.8
14,-2.28,500,14,"1","blood-transfusion-service-center","V2",0.8
14,9.36,500,14,"1","blood-transfusion-service-center","V2",0.8
2,16.37,750,52,"1","blood-transfusion-service-center","V2",0.8
14,2.68,1500,34,"1","blood-transfusion-service-center","V2",0.8
11,8.19,1250,37,"2","blood-transfusion-service-center","V2",0.8
4,3.7,1250,74,"1","blood-transfusion-service-center","V2",0.8
11,1.91,750,23,"1","blood-transfusion-service-center","V2",0.8
16,1.66,1000,23,"1","blood-transfusion-service-center","V2",0.8
16,-1.98,750,19,"1","blood-transfusion-service-center","V2",0.8
11,5.16,1250,38,"1","blood-transfusion-service-center","V2",0.8
11,4.41,500,16,"1","blood-transfusion-service-center","V2",0.8
12,7.56,2250,60,"1","blood-transfusion-service-center","V2",0.8
9,2.45,250,9,"1","blood-transfusion-service-center","V2",0.8
9,-2.5,250,9,"1","blood-transfusion-service-center","V2",0.8
4,-3.35,500,29,"1","blood-transfusion-service-center","V2",0.8
11,-3.29,500,17,"1","blood-transfusion-service-center","V2",0.8
14,6.91,1000,26,"1","blood-transfusion-service-center","V2",0.8
11,6.1,2250,72,"2","blood-transfusion-service-center","V2",0.8
11,12.53,1250,41,"1","blood-transfusion-service-center","V2",0.8
15,17.6,4000,82,"1","blood-transfusion-service-center","V2",0.8
9,-0.8,1250,51,"2","blood-transfusion-service-center","V2",0.8
11,3.55,1000,34,"1","blood-transfusion-service-center","V2",0.8
14,17.85,2000,50,"2","blood-transfusion-service-center","V2",0.8
16,-1.83,1750,38,"1","blood-transfusion-service-center","V2",0.8
14,2.86,500,16,"1","blood-transfusion-service-center","V2",0.8
2,-4.8,500,41,"1","blood-transfusion-service-center","V2",0.8
14,24.72,4000,98,"1","blood-transfusion-service-center","V2",0.8
14,2.11,1000,28,"2","blood-transfusion-service-center","V2",0.8
16,1.83,1750,39,"1","blood-transfusion-service-center","V2",0.8
14,7.04,1750,47,"1","blood-transfusion-service-center","V2",0.8
16,4.62,1500,35,"1","blood-transfusion-service-center","V2",0.8
16,7.85,1500,35,"2","blood-transfusion-service-center","V2",0.8
11,-4.27,1750,62,"2","blood-transfusion-service-center","V2",0.8
16,-4.22,500,16,"1","blood-transfusion-service-center","V2",0.8
16,-5.11,750,21,"2","blood-transfusion-service-center","V2",0.8
11,4.88,750,28,"1","blood-transfusion-service-center","V2",0.8
11,9.16,1750,64,"1","blood-transfusion-service-center","V2",0.8
11,-5.68,250,11,"2","blood-transfusion-service-center","V2",0.8
9,2.97,750,34,"1","blood-transfusion-service-center","V2",0.8
14,-6.16,1000,30,"1","blood-transfusion-service-center","V2",0.8
23,40.27,9500,98,"1","blood-transfusion-service-center","V2",0.8
11,10.79,1500,58,"1","blood-transfusion-service-center","V2",0.8
11,-0.95,250,11,"1","blood-transfusion-service-center","V2",0.8
11,-1.1,250,11,"1","blood-transfusion-service-center","V2",0.8
11,3.39,250,11,"1","blood-transfusion-service-center","V2",0.8
11,2.08,250,11,"1","blood-transfusion-service-center","V2",0.8
11,7.61,250,11,"1","blood-transfusion-service-center","V2",0.8
11,5.69,250,11,"1","blood-transfusion-service-center","V2",0.8
11,11.37,250,11,"1","blood-transfusion-service-center","V2",0.8
11,-4.97,250,11,"1","blood-transfusion-service-center","V2",0.8
11,4.14,500,21,"1","blood-transfusion-service-center","V2",0.8
11,7.46,1250,50,"1","blood-transfusion-service-center","V2",0.8
11,0.59,500,21,"1","blood-transfusion-service-center","V2",0.8
16,-6.57,1000,28,"1","blood-transfusion-service-center","V2",0.8
4,-0.4,500,41,"1","blood-transfusion-service-center","V2",0.8
16,3.93,1500,40,"1","blood-transfusion-service-center","V2",0.8
14,10.4,750,26,"1","blood-transfusion-service-center","V2",0.8
9,1.88,500,26,"1","blood-transfusion-service-center","V2",0.8
21,13.6,4000,64,"1","blood-transfusion-service-center","V2",0.8
14,3.6,1500,51,"1","blood-transfusion-service-center","V2",0.8
11,1.35,500,24,"1","blood-transfusion-service-center","V2",0.8
4,-0.1,750,71,"1","blood-transfusion-service-center","V2",0.8
21,15.66,3250,57,"1","blood-transfusion-service-center","V2",0.8
11,9.24,1500,71,"1","blood-transfusion-service-center","V2",0.8
14,1.08,500,21,"2","blood-transfusion-service-center","V2",0.8
23,17,3750,57,"1","blood-transfusion-service-center","V2",0.8
14,6.61,1000,38,"1","blood-transfusion-service-center","V2",0.8
11,-1.96,500,26,"1","blood-transfusion-service-center","V2",0.8
16,6.84,1250,40,"2","blood-transfusion-service-center","V2",0.8
4,5.46,500,51,"2","blood-transfusion-service-center","V2",0.8
14,5.03,750,31,"1","blood-transfusion-service-center","V2",0.8
4,4.14,500,52,"1","blood-transfusion-service-center","V2",0.8
9,1.89,1000,65,"1","blood-transfusion-service-center","V2",0.8
14,2.29,1000,40,"1","blood-transfusion-service-center","V2",0.8
11,1.15,750,40,"2","blood-transfusion-service-center","V2",0.8
14,5.11,1250,50,"1","blood-transfusion-service-center","V2",0.8
14,-0.82,250,14,"1","blood-transfusion-service-center","V2",0.8
14,3.25,250,14,"1","blood-transfusion-service-center","V2",0.8
14,4.54,250,14,"1","blood-transfusion-service-center","V2",0.8
14,1.8,250,14,"1","blood-transfusion-service-center","V2",0.8
14,9.2,250,14,"1","blood-transfusion-service-center","V2",0.8
14,-5.03,250,14,"1","blood-transfusion-service-center","V2",0.8
14,7.31,250,14,"1","blood-transfusion-service-center","V2",0.8
14,6.52,250,14,"1","blood-transfusion-service-center","V2",0.8
14,1.1,1750,72,"1","blood-transfusion-service-center","V2",0.8
14,-6.32,250,14,"1","blood-transfusion-service-center","V2",0.8
14,-7.25,250,14,"1","blood-transfusion-service-center","V2",0.8
9,7.82,750,52,"1","blood-transfusion-service-center","V2",0.8
14,7.79,1750,73,"1","blood-transfusion-service-center","V2",0.8
11,-3.68,1000,58,"1","blood-transfusion-service-center","V2",0.8
11,2.84,1000,59,"1","blood-transfusion-service-center","V2",0.8
4,-0.37,500,59,"1","blood-transfusion-service-center","V2",0.8
11,3.87,1000,61,"1","blood-transfusion-service-center","V2",0.8
16,2.84,1000,40,"1","blood-transfusion-service-center","V2",0.8
16,8.19,2500,89,"1","blood-transfusion-service-center","V2",0.8
21,11.35,500,21,"2","blood-transfusion-service-center","V2",0.8
21,6.98,750,26,"1","blood-transfusion-service-center","V2",0.8
16,15.49,2000,76,"1","blood-transfusion-service-center","V2",0.8
21,1.17,750,26,"2","blood-transfusion-service-center","V2",0.8
18,-9.74,500,23,"1","blood-transfusion-service-center","V2",0.8
23,7.76,1250,33,"1","blood-transfusion-service-center","V2",0.8
23,4.53,2000,46,"1","blood-transfusion-service-center","V2",0.8
16,10.95,750,34,"1","blood-transfusion-service-center","V2",0.8
14,-9.57,1250,64,"1","blood-transfusion-service-center","V2",0.8
14,5.09,750,41,"1","blood-transfusion-service-center","V2",0.8
16,7.27,250,16,"1","blood-transfusion-service-center","V2",0.8
16,3.43,250,16,"1","blood-transfusion-service-center","V2",0.8
16,-5.27,250,16,"1","blood-transfusion-service-center","V2",0.8
16,0.5,250,16,"1","blood-transfusion-service-center","V2",0.8
16,1.92,250,16,"1","blood-transfusion-service-center","V2",0.8
16,10.31,250,16,"1","blood-transfusion-service-center","V2",0.8
16,1.47,250,16,"1","blood-transfusion-service-center","V2",0.8
16,3.23,1000,45,"1","blood-transfusion-service-center","V2",0.8
16,-1.1,250,16,"1","blood-transfusion-service-center","V2",0.8
16,1.51,250,16,"1","blood-transfusion-service-center","V2",0.8
16,1.36,250,16,"1","blood-transfusion-service-center","V2",0.8
16,8.14,250,16,"1","blood-transfusion-service-center","V2",0.8
16,3.09,250,16,"1","blood-transfusion-service-center","V2",0.8
16,-0.73,500,26,"1","blood-transfusion-service-center","V2",0.8
21,-0.69,500,23,"1","blood-transfusion-service-center","V2",0.8
16,8.02,500,27,"1","blood-transfusion-service-center","V2",0.8
21,-4.01,500,23,"1","blood-transfusion-service-center","V2",0.8
21,0.86,500,23,"1","blood-transfusion-service-center","V2",0.8
14,6.63,1000,57,"1","blood-transfusion-service-center","V2",0.8
