"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
10.57,2,500,2,"1","blood-transfusion-service-center","V1",0.8
1.32,2,500,2,"1","blood-transfusion-service-center","V1",0.8
0.13,11,2750,46,"1","blood-transfusion-service-center","V1",0.8
10.68,11,2750,46,"2","blood-transfusion-service-center","V1",0.8
8.89,6,1500,22,"1","blood-transfusion-service-center","V1",0.8
2.23,12,3000,52,"1","blood-transfusion-service-center","V1",0.8
1.09,5,1250,14,"2","blood-transfusion-service-center","V1",0.8
15.89,19,4750,69,"2","blood-transfusion-service-center","V1",0.8
0.71,8,2000,26,"2","blood-transfusion-service-center","V1",0.8
9.94,7,1750,28,"2","blood-transfusion-service-center","V1",0.8
-1.55,16,4000,81,"1","blood-transfusion-service-center","V1",0.8
-0.7,6,1500,21,"1","blood-transfusion-service-center","V1",0.8
5.18,7,1750,29,"1","blood-transfusion-service-center","V1",0.8
2.63,8,2000,35,"2","blood-transfusion-service-center","V1",0.8
-0.83,10,2500,49,"1","blood-transfusion-service-center","V1",0.8
-6.39,5,1250,16,"2","blood-transfusion-service-center","V1",0.8
2.11,3,750,9,"2","blood-transfusion-service-center","V1",0.8
3.31,16,4000,74,"1","blood-transfusion-service-center","V1",0.8
-0.21,4,1000,14,"2","blood-transfusion-service-center","V1",0.8
-0.87,2,500,4,"1","blood-transfusion-service-center","V1",0.8
-2.26,7,1750,25,"1","blood-transfusion-service-center","V1",0.8
2.25,9,2250,51,"1","blood-transfusion-service-center","V1",0.8
4.62,4,1000,16,"1","blood-transfusion-service-center","V1",0.8
10.33,4,1000,16,"1","blood-transfusion-service-center","V1",0.8
-5.53,17,4250,71,"2","blood-transfusion-service-center","V1",0.8
2.66,2,500,4,"1","blood-transfusion-service-center","V1",0.8
11.11,2,500,4,"2","blood-transfusion-service-center","V1",0.8
17.34,2,500,4,"2","blood-transfusion-service-center","V1",0.8
11.47,4,1000,16,"2","blood-transfusion-service-center","V1",0.8
-3.81,2,500,4,"1","blood-transfusion-service-center","V1",0.8
7.14,2,500,4,"1","blood-transfusion-service-center","V1",0.8
-5.81,2,500,4,"1","blood-transfusion-service-center","V1",0.8
0.01,6,1500,23,"2","blood-transfusion-service-center","V1",0.8
-5.22,4,1000,16,"1","blood-transfusion-service-center","V1",0.8
3.23,4,1000,16,"1","blood-transfusion-service-center","V1",0.8
-3.05,4,1000,16,"1","blood-transfusion-service-center","V1",0.8
3.83,6,1500,28,"2","blood-transfusion-service-center","V1",0.8
2.48,6,1500,28,"1","blood-transfusion-service-center","V1",0.8
2.14,2,500,4,"1","blood-transfusion-service-center","V1",0.8
2.7,2,500,4,"1","blood-transfusion-service-center","V1",0.8
6.71,2,500,4,"1","blood-transfusion-service-center","V1",0.8
11.02,7,1750,35,"2","blood-transfusion-service-center","V1",0.8
6.82,2,500,4,"2","blood-transfusion-service-center","V1",0.8
6.22,2,500,4,"1","blood-transfusion-service-center","V1",0.8
4.5,2,500,4,"1","blood-transfusion-service-center","V1",0.8
-2.42,2,500,4,"1","blood-transfusion-service-center","V1",0.8
-1.66,11,2750,23,"1","blood-transfusion-service-center","V1",0.8
2.39,7,1750,28,"1","blood-transfusion-service-center","V1",0.8
3.36,17,4250,86,"1","blood-transfusion-service-center","V1",0.8
-2.16,9,2250,38,"2","blood-transfusion-service-center","V1",0.8
8.8,4,1000,14,"2","blood-transfusion-service-center","V1",0.8
-1.9,7,1750,26,"2","blood-transfusion-service-center","V1",0.8
-7.57,8,2000,34,"2","blood-transfusion-service-center","V1",0.8
1.63,13,3250,76,"2","blood-transfusion-service-center","V1",0.8
-0.78,9,2250,40,"1","blood-transfusion-service-center","V1",0.8
0.55,5,1250,26,"1","blood-transfusion-service-center","V1",0.8
11.39,5,1250,26,"1","blood-transfusion-service-center","V1",0.8
6.55,17,4250,70,"1","blood-transfusion-service-center","V1",0.8
1.61,8,2000,59,"1","blood-transfusion-service-center","V1",0.8
6.44,5,1250,26,"1","blood-transfusion-service-center","V1",0.8
-3.42,3,750,14,"1","blood-transfusion-service-center","V1",0.8
4.43,10,2500,64,"1","blood-transfusion-service-center","V1",0.8
6.46,5,1250,23,"2","blood-transfusion-service-center","V1",0.8
4.97,9,2250,46,"1","blood-transfusion-service-center","V1",0.8
-3.91,5,1250,23,"1","blood-transfusion-service-center","V1",0.8
13.46,8,2000,40,"2","blood-transfusion-service-center","V1",0.8
-9.98,12,3000,82,"1","blood-transfusion-service-center","V1",0.8
6.32,24,6000,64,"1","blood-transfusion-service-center","V1",0.8
-5.94,7,1750,46,"2","blood-transfusion-service-center","V1",0.8
-0.39,11,2750,61,"1","blood-transfusion-service-center","V1",0.8
5.39,7,1750,57,"1","blood-transfusion-service-center","V1",0.8
-3.27,11,2750,79,"2","blood-transfusion-service-center","V1",0.8
-0.43,3,750,16,"2","blood-transfusion-service-center","V1",0.8
0.32,5,1250,26,"2","blood-transfusion-service-center","V1",0.8
6.51,6,1500,41,"2","blood-transfusion-service-center","V1",0.8
0.67,5,1250,33,"2","blood-transfusion-service-center","V1",0.8
5,4,1000,26,"1","blood-transfusion-service-center","V1",0.8
7.03,5,1250,34,"1","blood-transfusion-service-center","V1",0.8
4.56,8,2000,46,"2","blood-transfusion-service-center","V1",0.8
0.78,4,1000,26,"1","blood-transfusion-service-center","V1",0.8
-7.01,8,2000,48,"2","blood-transfusion-service-center","V1",0.8
2.1,2,500,10,"2","blood-transfusion-service-center","V1",0.8
17.98,5,1250,28,"1","blood-transfusion-service-center","V1",0.8
-0.5,12,3000,95,"1","blood-transfusion-service-center","V1",0.8
4.68,2,500,10,"1","blood-transfusion-service-center","V1",0.8
-1.72,6,1500,35,"1","blood-transfusion-service-center","V1",0.8
-3.19,11,2750,88,"1","blood-transfusion-service-center","V1",0.8
10.35,3,750,19,"1","blood-transfusion-service-center","V1",0.8
16.19,5,1250,37,"1","blood-transfusion-service-center","V1",0.8
-3.93,12,3000,98,"1","blood-transfusion-service-center","V1",0.8
11.22,5,1250,19,"1","blood-transfusion-service-center","V1",0.8
-1.54,2,500,11,"1","blood-transfusion-service-center","V1",0.8
-1.44,9,2250,74,"1","blood-transfusion-service-center","V1",0.8
12.37,14,3500,86,"1","blood-transfusion-service-center","V1",0.8
12.64,3,750,16,"1","blood-transfusion-service-center","V1",0.8
4.49,3,750,16,"1","blood-transfusion-service-center","V1",0.8
-4.2,2,500,9,"2","blood-transfusion-service-center","V1",0.8
-9.76,3,750,16,"2","blood-transfusion-service-center","V1",0.8
7.65,3,750,14,"1","blood-transfusion-service-center","V1",0.8
3.64,2,500,11,"1","blood-transfusion-service-center","V1",0.8
2.87,2,500,11,"2","blood-transfusion-service-center","V1",0.8
-6.45,2,500,11,"1","blood-transfusion-service-center","V1",0.8
-5.33,7,1750,58,"2","blood-transfusion-service-center","V1",0.8
2.91,6,1500,39,"1","blood-transfusion-service-center","V1",0.8
-2.51,11,2750,78,"1","blood-transfusion-service-center","V1",0.8
7.72,1,250,2,"2","blood-transfusion-service-center","V1",0.8
-1.82,1,250,2,"1","blood-transfusion-service-center","V1",0.8
8.55,1,250,2,"1","blood-transfusion-service-center","V1",0.8
-2.6,1,250,2,"1","blood-transfusion-service-center","V1",0.8
-9.36,1,250,2,"1","blood-transfusion-service-center","V1",0.8
8.57,1,250,2,"1","blood-transfusion-service-center","V1",0.8
6.88,1,250,2,"1","blood-transfusion-service-center","V1",0.8
-10.59,1,250,2,"1","blood-transfusion-service-center","V1",0.8
-3.62,1,250,2,"1","blood-transfusion-service-center","V1",0.8
6.29,1,250,2,"1","blood-transfusion-service-center","V1",0.8
12.16,1,250,2,"2","blood-transfusion-service-center","V1",0.8
6.19,1,250,2,"2","blood-transfusion-service-center","V1",0.8
2.98,1,250,2,"2","blood-transfusion-service-center","V1",0.8
2.68,1,250,2,"1","blood-transfusion-service-center","V1",0.8
-7.11,1,250,2,"1","blood-transfusion-service-center","V1",0.8
11.98,1,250,2,"1","blood-transfusion-service-center","V1",0.8
1.76,1,250,2,"1","blood-transfusion-service-center","V1",0.8
3.71,1,250,2,"1","blood-transfusion-service-center","V1",0.8
5.27,1,250,2,"1","blood-transfusion-service-center","V1",0.8
19.45,1,250,2,"1","blood-transfusion-service-center","V1",0.8
4.8,1,250,2,"1","blood-transfusion-service-center","V1",0.8
-13.16,1,250,2,"1","blood-transfusion-service-center","V1",0.8
9.98,10,2500,35,"1","blood-transfusion-service-center","V1",0.8
3.96,4,1000,16,"2","blood-transfusion-service-center","V1",0.8
2.51,5,1250,33,"2","blood-transfusion-service-center","V1",0.8
0.43,6,1500,41,"2","blood-transfusion-service-center","V1",0.8
4.12,3,750,22,"1","blood-transfusion-service-center","V1",0.8
10.51,4,1000,26,"2","blood-transfusion-service-center","V1",0.8
17.76,4,1000,16,"1","blood-transfusion-service-center","V1",0.8
10.96,4,1000,35,"1","blood-transfusion-service-center","V1",0.8
8.22,12,3000,88,"1","blood-transfusion-service-center","V1",0.8
9.09,8,2000,26,"1","blood-transfusion-service-center","V1",0.8
26.5,9,2250,33,"1","blood-transfusion-service-center","V1",0.8
9.77,5,1250,34,"1","blood-transfusion-service-center","V1",0.8
7.14,4,1000,26,"1","blood-transfusion-service-center","V1",0.8
7.19,15,3750,77,"1","blood-transfusion-service-center","V1",0.8
-0.04,5,1250,35,"2","blood-transfusion-service-center","V1",0.8
1.03,7,1750,52,"1","blood-transfusion-service-center","V1",0.8
-1.02,7,1750,52,"1","blood-transfusion-service-center","V1",0.8
4.13,4,1000,35,"1","blood-transfusion-service-center","V1",0.8
4.49,11,2750,42,"1","blood-transfusion-service-center","V1",0.8
11.45,2,500,14,"1","blood-transfusion-service-center","V1",0.8
-9.08,5,1250,47,"2","blood-transfusion-service-center","V1",0.8
-0.36,8,2000,38,"2","blood-transfusion-service-center","V1",0.8
8.53,6,1500,47,"1","blood-transfusion-service-center","V1",0.8
15.08,7,1750,29,"1","blood-transfusion-service-center","V1",0.8
3.23,9,2250,45,"1","blood-transfusion-service-center","V1",0.8
10.18,6,1500,52,"1","blood-transfusion-service-center","V1",0.8
3.5,7,1750,58,"1","blood-transfusion-service-center","V1",0.8
6.61,2,500,11,"2","blood-transfusion-service-center","V1",0.8
-1.55,7,1750,58,"1","blood-transfusion-service-center","V1",0.8
2.88,9,2250,38,"1","blood-transfusion-service-center","V1",0.8
16.82,6,1500,26,"1","blood-transfusion-service-center","V1",0.8
1.03,2,500,16,"1","blood-transfusion-service-center","V1",0.8
11.43,7,1750,76,"1","blood-transfusion-service-center","V1",0.8
23.43,6,1500,27,"1","blood-transfusion-service-center","V1",0.8
12.73,3,750,14,"1","blood-transfusion-service-center","V1",0.8
13.56,1,250,4,"1","blood-transfusion-service-center","V1",0.8
-2.12,1,250,4,"1","blood-transfusion-service-center","V1",0.8
5.35,1,250,4,"1","blood-transfusion-service-center","V1",0.8
6.21,1,250,4,"1","blood-transfusion-service-center","V1",0.8
-1.31,1,250,4,"1","blood-transfusion-service-center","V1",0.8
4.91,1,250,4,"2","blood-transfusion-service-center","V1",0.8
12.62,1,250,4,"1","blood-transfusion-service-center","V1",0.8
16.54,1,250,4,"1","blood-transfusion-service-center","V1",0.8
-2.08,1,250,4,"1","blood-transfusion-service-center","V1",0.8
6.53,1,250,4,"1","blood-transfusion-service-center","V1",0.8
4.88,1,250,4,"1","blood-transfusion-service-center","V1",0.8
8.54,1,250,4,"2","blood-transfusion-service-center","V1",0.8
-2.51,1,250,4,"2","blood-transfusion-service-center","V1",0.8
-3.48,1,250,4,"1","blood-transfusion-service-center","V1",0.8
-2.13,1,250,4,"2","blood-transfusion-service-center","V1",0.8
16.47,1,250,4,"2","blood-transfusion-service-center","V1",0.8
12.47,1,250,4,"1","blood-transfusion-service-center","V1",0.8
0.04,3,750,24,"1","blood-transfusion-service-center","V1",0.8
8.84,1,250,4,"1","blood-transfusion-service-center","V1",0.8
5.42,1,250,4,"1","blood-transfusion-service-center","V1",0.8
7.83,1,250,4,"1","blood-transfusion-service-center","V1",0.8
-4.45,1,250,4,"2","blood-transfusion-service-center","V1",0.8
19.69,1,250,4,"1","blood-transfusion-service-center","V1",0.8
5.74,8,2000,39,"1","blood-transfusion-service-center","V1",0.8
5.63,7,1750,26,"1","blood-transfusion-service-center","V1",0.8
6.19,10,2500,63,"1","blood-transfusion-service-center","V1",0.8
19.86,3,750,15,"1","blood-transfusion-service-center","V1",0.8
-1.93,2,500,14,"1","blood-transfusion-service-center","V1",0.8
5.63,4,1000,43,"1","blood-transfusion-service-center","V1",0.8
-0.17,9,2250,58,"1","blood-transfusion-service-center","V1",0.8
14.41,8,2000,52,"2","blood-transfusion-service-center","V1",0.8
-3.74,22,5500,98,"1","blood-transfusion-service-center","V1",0.8
7.27,3,750,25,"2","blood-transfusion-service-center","V1",0.8
7.1,17,4250,79,"2","blood-transfusion-service-center","V1",0.8
5.49,2,500,11,"1","blood-transfusion-service-center","V1",0.8
9.93,5,1250,46,"1","blood-transfusion-service-center","V1",0.8
21.44,12,3000,58,"1","blood-transfusion-service-center","V1",0.8
12.5,12,3000,86,"1","blood-transfusion-service-center","V1",0.8
13.19,2,500,11,"1","blood-transfusion-service-center","V1",0.8
15.6,2,500,11,"1","blood-transfusion-service-center","V1",0.8
2.31,2,500,11,"1","blood-transfusion-service-center","V1",0.8
7.28,6,1500,75,"1","blood-transfusion-service-center","V1",0.8
12.44,8,2000,41,"2","blood-transfusion-service-center","V1",0.8
12.37,3,750,16,"2","blood-transfusion-service-center","V1",0.8
16.86,13,3250,59,"1","blood-transfusion-service-center","V1",0.8
0.7,3,750,35,"1","blood-transfusion-service-center","V1",0.8
11.7,8,2000,28,"1","blood-transfusion-service-center","V1",0.8
-6.24,7,1750,37,"1","blood-transfusion-service-center","V1",0.8
1.34,3,750,28,"1","blood-transfusion-service-center","V1",0.8
13.63,12,3000,58,"1","blood-transfusion-service-center","V1",0.8
10.08,4,1000,41,"1","blood-transfusion-service-center","V1",0.8
21.37,14,3500,73,"2","blood-transfusion-service-center","V1",0.8
1.01,2,500,23,"1","blood-transfusion-service-center","V1",0.8
14.45,3,750,38,"2","blood-transfusion-service-center","V1",0.8
4.93,5,1250,58,"1","blood-transfusion-service-center","V1",0.8
4.06,4,1000,43,"2","blood-transfusion-service-center","V1",0.8
14.6,2,500,23,"1","blood-transfusion-service-center","V1",0.8
9.74,8,2000,46,"1","blood-transfusion-service-center","V1",0.8
4.58,7,1750,82,"1","blood-transfusion-service-center","V1",0.8
6.42,4,1000,21,"1","blood-transfusion-service-center","V1",0.8
10.56,11,2750,40,"1","blood-transfusion-service-center","V1",0.8
18.67,7,1750,28,"1","blood-transfusion-service-center","V1",0.8
11.01,2,500,16,"1","blood-transfusion-service-center","V1",0.8
1.81,5,1250,58,"1","blood-transfusion-service-center","V1",0.8
1.9,5,1250,58,"1","blood-transfusion-service-center","V1",0.8
-1.76,4,1000,46,"1","blood-transfusion-service-center","V1",0.8
18.91,13,3250,57,"1","blood-transfusion-service-center","V1",0.8
5.83,3,750,34,"1","blood-transfusion-service-center","V1",0.8
9.08,18,4500,78,"1","blood-transfusion-service-center","V1",0.8
11.08,8,2000,48,"1","blood-transfusion-service-center","V1",0.8
12,16,4000,70,"1","blood-transfusion-service-center","V1",0.8
11.34,4,1000,22,"2","blood-transfusion-service-center","V1",0.8
9.56,5,1250,26,"1","blood-transfusion-service-center","V1",0.8
3.99,2,500,16,"1","blood-transfusion-service-center","V1",0.8
15.16,5,1250,33,"1","blood-transfusion-service-center","V1",0.8
8.32,2,500,14,"1","blood-transfusion-service-center","V1",0.8
15.45,2,500,23,"1","blood-transfusion-service-center","V1",0.8
8.44,2,500,16,"2","blood-transfusion-service-center","V1",0.8
9.11,5,1250,28,"2","blood-transfusion-service-center","V1",0.8
4.16,3,750,19,"2","blood-transfusion-service-center","V1",0.8
8.51,4,1000,23,"2","blood-transfusion-service-center","V1",0.8
18.63,12,3000,50,"1","blood-transfusion-service-center","V1",0.8
5.43,4,1000,28,"1","blood-transfusion-service-center","V1",0.8
3.75,5,1250,35,"1","blood-transfusion-service-center","V1",0.8
13.63,5,1250,35,"1","blood-transfusion-service-center","V1",0.8
2.69,4,1000,70,"1","blood-transfusion-service-center","V1",0.8
8.79,5,1250,28,"1","blood-transfusion-service-center","V1",0.8
15.86,2,500,14,"1","blood-transfusion-service-center","V1",0.8
28.03,2,500,14,"1","blood-transfusion-service-center","V1",0.8
12.63,2,500,14,"1","blood-transfusion-service-center","V1",0.8
4.89,2,500,14,"1","blood-transfusion-service-center","V1",0.8
19.56,2,500,14,"1","blood-transfusion-service-center","V1",0.8
8.58,2,500,14,"1","blood-transfusion-service-center","V1",0.8
0.83,3,750,52,"1","blood-transfusion-service-center","V1",0.8
16.04,6,1500,34,"1","blood-transfusion-service-center","V1",0.8
7.43,5,1250,37,"2","blood-transfusion-service-center","V1",0.8
-0.31,5,1250,74,"1","blood-transfusion-service-center","V1",0.8
14.3,3,750,23,"1","blood-transfusion-service-center","V1",0.8
8.55,4,1000,23,"1","blood-transfusion-service-center","V1",0.8
21.2,3,750,19,"1","blood-transfusion-service-center","V1",0.8
6.25,5,1250,38,"1","blood-transfusion-service-center","V1",0.8
27.83,2,500,16,"1","blood-transfusion-service-center","V1",0.8
16.25,9,2250,60,"1","blood-transfusion-service-center","V1",0.8
7.8,1,250,9,"1","blood-transfusion-service-center","V1",0.8
0.65,1,250,9,"1","blood-transfusion-service-center","V1",0.8
2.66,2,500,29,"1","blood-transfusion-service-center","V1",0.8
6.6,2,500,17,"1","blood-transfusion-service-center","V1",0.8
29.22,4,1000,26,"1","blood-transfusion-service-center","V1",0.8
14.21,9,2250,72,"2","blood-transfusion-service-center","V1",0.8
12.5,5,1250,41,"1","blood-transfusion-service-center","V1",0.8
5.47,16,4000,82,"1","blood-transfusion-service-center","V1",0.8
17.02,5,1250,51,"2","blood-transfusion-service-center","V1",0.8
2.96,4,1000,34,"1","blood-transfusion-service-center","V1",0.8
20.6,8,2000,50,"2","blood-transfusion-service-center","V1",0.8
22.28,7,1750,38,"1","blood-transfusion-service-center","V1",0.8
13.87,2,500,16,"1","blood-transfusion-service-center","V1",0.8
0.08,2,500,41,"1","blood-transfusion-service-center","V1",0.8
18.67,16,4000,98,"1","blood-transfusion-service-center","V1",0.8
27.41,4,1000,28,"2","blood-transfusion-service-center","V1",0.8
13.11,7,1750,39,"1","blood-transfusion-service-center","V1",0.8
15.91,7,1750,47,"1","blood-transfusion-service-center","V1",0.8
19.29,6,1500,35,"1","blood-transfusion-service-center","V1",0.8
7.34,6,1500,35,"2","blood-transfusion-service-center","V1",0.8
14.61,7,1750,62,"2","blood-transfusion-service-center","V1",0.8
18.96,2,500,16,"1","blood-transfusion-service-center","V1",0.8
19.03,3,750,21,"2","blood-transfusion-service-center","V1",0.8
3.98,3,750,28,"1","blood-transfusion-service-center","V1",0.8
10.8,7,1750,64,"1","blood-transfusion-service-center","V1",0.8
7.82,1,250,11,"2","blood-transfusion-service-center","V1",0.8
2.27,3,750,34,"1","blood-transfusion-service-center","V1",0.8
10.37,4,1000,30,"1","blood-transfusion-service-center","V1",0.8
26.92,38,9500,98,"1","blood-transfusion-service-center","V1",0.8
3.77,6,1500,58,"1","blood-transfusion-service-center","V1",0.8
8.66,1,250,11,"1","blood-transfusion-service-center","V1",0.8
14.26,1,250,11,"1","blood-transfusion-service-center","V1",0.8
13.21,1,250,11,"1","blood-transfusion-service-center","V1",0.8
6.63,1,250,11,"1","blood-transfusion-service-center","V1",0.8
8.01,1,250,11,"1","blood-transfusion-service-center","V1",0.8
11.9,1,250,11,"1","blood-transfusion-service-center","V1",0.8
7.5,1,250,11,"1","blood-transfusion-service-center","V1",0.8
16.21,1,250,11,"1","blood-transfusion-service-center","V1",0.8
15.04,2,500,21,"1","blood-transfusion-service-center","V1",0.8
9.62,5,1250,50,"1","blood-transfusion-service-center","V1",0.8
16.22,2,500,21,"1","blood-transfusion-service-center","V1",0.8
12.57,4,1000,28,"1","blood-transfusion-service-center","V1",0.8
0.1,2,500,41,"1","blood-transfusion-service-center","V1",0.8
9.91,6,1500,40,"1","blood-transfusion-service-center","V1",0.8
15.32,3,750,26,"1","blood-transfusion-service-center","V1",0.8
10.09,2,500,26,"1","blood-transfusion-service-center","V1",0.8
20.58,16,4000,64,"1","blood-transfusion-service-center","V1",0.8
16.97,6,1500,51,"1","blood-transfusion-service-center","V1",0.8
4,2,500,24,"1","blood-transfusion-service-center","V1",0.8
2.35,3,750,71,"1","blood-transfusion-service-center","V1",0.8
22.72,13,3250,57,"1","blood-transfusion-service-center","V1",0.8
3.71,6,1500,71,"1","blood-transfusion-service-center","V1",0.8
24.18,2,500,21,"2","blood-transfusion-service-center","V1",0.8
18.82,15,3750,57,"1","blood-transfusion-service-center","V1",0.8
16.95,4,1000,38,"1","blood-transfusion-service-center","V1",0.8
8.6,2,500,26,"1","blood-transfusion-service-center","V1",0.8
8.62,5,1250,40,"2","blood-transfusion-service-center","V1",0.8
4.74,2,500,51,"2","blood-transfusion-service-center","V1",0.8
14.28,3,750,31,"1","blood-transfusion-service-center","V1",0.8
-3.44,2,500,52,"1","blood-transfusion-service-center","V1",0.8
16.78,4,1000,65,"1","blood-transfusion-service-center","V1",0.8
15.44,4,1000,40,"1","blood-transfusion-service-center","V1",0.8
11.58,3,750,40,"2","blood-transfusion-service-center","V1",0.8
5.44,5,1250,50,"1","blood-transfusion-service-center","V1",0.8
12.24,1,250,14,"1","blood-transfusion-service-center","V1",0.8
22.13,1,250,14,"1","blood-transfusion-service-center","V1",0.8
12.01,1,250,14,"1","blood-transfusion-service-center","V1",0.8
19.84,1,250,14,"1","blood-transfusion-service-center","V1",0.8
14.08,1,250,14,"1","blood-transfusion-service-center","V1",0.8
19.73,1,250,14,"1","blood-transfusion-service-center","V1",0.8
20.94,1,250,14,"1","blood-transfusion-service-center","V1",0.8
8.85,1,250,14,"1","blood-transfusion-service-center","V1",0.8
19.18,7,1750,72,"1","blood-transfusion-service-center","V1",0.8
22.81,1,250,14,"1","blood-transfusion-service-center","V1",0.8
17.99,1,250,14,"1","blood-transfusion-service-center","V1",0.8
14.05,3,750,52,"1","blood-transfusion-service-center","V1",0.8
-3.12,7,1750,73,"1","blood-transfusion-service-center","V1",0.8
11.19,4,1000,58,"1","blood-transfusion-service-center","V1",0.8
1.06,4,1000,59,"1","blood-transfusion-service-center","V1",0.8
-3.66,2,500,59,"1","blood-transfusion-service-center","V1",0.8
12.06,4,1000,61,"1","blood-transfusion-service-center","V1",0.8
11.55,4,1000,40,"1","blood-transfusion-service-center","V1",0.8
17.85,10,2500,89,"1","blood-transfusion-service-center","V1",0.8
29.9,2,500,21,"2","blood-transfusion-service-center","V1",0.8
24.63,3,750,26,"1","blood-transfusion-service-center","V1",0.8
17.07,8,2000,76,"1","blood-transfusion-service-center","V1",0.8
24.78,3,750,26,"2","blood-transfusion-service-center","V1",0.8
15.51,2,500,23,"1","blood-transfusion-service-center","V1",0.8
25.49,5,1250,33,"1","blood-transfusion-service-center","V1",0.8
17.57,8,2000,46,"1","blood-transfusion-service-center","V1",0.8
14.12,3,750,34,"1","blood-transfusion-service-center","V1",0.8
6.2,5,1250,64,"1","blood-transfusion-service-center","V1",0.8
20.07,3,750,41,"1","blood-transfusion-service-center","V1",0.8
9.75,1,250,16,"1","blood-transfusion-service-center","V1",0.8
14.06,1,250,16,"1","blood-transfusion-service-center","V1",0.8
13.8,1,250,16,"1","blood-transfusion-service-center","V1",0.8
9.34,1,250,16,"1","blood-transfusion-service-center","V1",0.8
8.3,1,250,16,"1","blood-transfusion-service-center","V1",0.8
8.01,1,250,16,"1","blood-transfusion-service-center","V1",0.8
15.25,1,250,16,"1","blood-transfusion-service-center","V1",0.8
18.92,4,1000,45,"1","blood-transfusion-service-center","V1",0.8
12.63,1,250,16,"1","blood-transfusion-service-center","V1",0.8
11.67,1,250,16,"1","blood-transfusion-service-center","V1",0.8
4.65,1,250,16,"1","blood-transfusion-service-center","V1",0.8
8.03,1,250,16,"1","blood-transfusion-service-center","V1",0.8
15.07,1,250,16,"1","blood-transfusion-service-center","V1",0.8
23.82,2,500,26,"1","blood-transfusion-service-center","V1",0.8
16.65,2,500,23,"1","blood-transfusion-service-center","V1",0.8
17.41,2,500,27,"1","blood-transfusion-service-center","V1",0.8
20.07,2,500,23,"1","blood-transfusion-service-center","V1",0.8
19.78,2,500,23,"1","blood-transfusion-service-center","V1",0.8
17.96,4,1000,57,"1","blood-transfusion-service-center","V1",0.8
