"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
0,2.19,2,1,2,1,1,"monks-problems-2","attr1",0.2
1,1.82,2,1,2,3,1,"monks-problems-2","attr1",0.2
1,1.83,2,1,3,3,1,"monks-problems-2","attr1",0.2
0,2.02,2,1,3,3,2,"monks-problems-2","attr1",0.2
1,1.95,2,1,3,4,1,"monks-problems-2","attr1",0.2
0,2.18,2,2,1,1,1,"monks-problems-2","attr1",0.2
0,2.17,2,2,1,2,2,"monks-problems-2","attr1",0.2
0,2.14,2,2,1,3,2,"monks-problems-2","attr1",0.2
1,2.09,2,2,1,4,1,"monks-problems-2","attr1",0.2
0,1.81,2,2,1,4,2,"monks-problems-2","attr1",0.2
1,2.01,2,2,2,1,1,"monks-problems-2","attr1",0.2
0,2.01,2,2,2,2,2,"monks-problems-2","attr1",0.2
0,2.15,2,2,2,3,1,"monks-problems-2","attr1",0.2
1,1.81,2,2,3,1,1,"monks-problems-2","attr1",0.2
0,2.07,2,2,3,2,1,"monks-problems-2","attr1",0.2
0,1.98,2,2,3,2,2,"monks-problems-2","attr1",0.2
0,2.15,2,2,3,4,2,"monks-problems-2","attr1",0.2
0,2.26,3,1,1,1,1,"monks-problems-2","attr1",0.2
0,1.89,3,1,1,1,2,"monks-problems-2","attr1",0.2
1,2.3,3,1,1,3,2,"monks-problems-2","attr1",0.2
0,1.87,3,1,2,1,1,"monks-problems-2","attr1",0.2
1,2,3,1,2,3,1,"monks-problems-2","attr1",0.2
0,2.2,3,1,2,3,2,"monks-problems-2","attr1",0.2
0,2.19,3,1,2,4,2,"monks-problems-2","attr1",0.2
1,2.49,3,1,3,1,2,"monks-problems-2","attr1",0.2
1,2.08,3,1,3,2,1,"monks-problems-2","attr1",0.2
1,1.93,3,1,3,4,1,"monks-problems-2","attr1",0.2
1,1.73,3,2,1,1,2,"monks-problems-2","attr1",0.2
1,2,3,2,1,2,1,"monks-problems-2","attr1",0.2
1,1.95,3,2,1,3,1,"monks-problems-2","attr1",0.2
0,2.04,3,2,1,4,2,"monks-problems-2","attr1",0.2
1,2.19,3,2,2,1,1,"monks-problems-2","attr1",0.2
0,1.88,3,2,2,2,1,"monks-problems-2","attr1",0.2
0,2.08,3,2,2,3,2,"monks-problems-2","attr1",0.2
0,1.94,3,2,3,3,1,"monks-problems-2","attr1",0.2
0,2.09,3,2,3,3,2,"monks-problems-2","attr1",0.2
0,2.05,3,2,3,4,2,"monks-problems-2","attr1",0.2
0,3.07,1,1,1,4,1,"monks-problems-2","attr1",0.2
0,2.88,1,1,2,1,2,"monks-problems-2","attr1",0.2
1,2.86,1,1,2,2,2,"monks-problems-2","attr1",0.2
1,3.03,1,1,2,3,2,"monks-problems-2","attr1",0.2
0,3.09,1,1,2,4,1,"monks-problems-2","attr1",0.2
1,2.94,1,1,2,4,2,"monks-problems-2","attr1",0.2
0,3.17,1,1,3,1,1,"monks-problems-2","attr1",0.2
0,2.84,1,1,3,1,2,"monks-problems-2","attr1",0.2
1,2.92,1,1,3,2,2,"monks-problems-2","attr1",0.2
1,2.96,1,1,3,3,2,"monks-problems-2","attr1",0.2
0,2.72,1,2,1,1,1,"monks-problems-2","attr1",0.2
1,3.16,1,2,1,2,2,"monks-problems-2","attr1",0.2
0,2.84,1,2,1,3,1,"monks-problems-2","attr1",0.2
1,2.89,1,2,1,3,2,"monks-problems-2","attr1",0.2
0,2.96,1,2,1,4,1,"monks-problems-2","attr1",0.2
1,2.82,1,2,1,4,2,"monks-problems-2","attr1",0.2
1,2.96,1,2,2,2,1,"monks-problems-2","attr1",0.2
1,3.13,1,2,3,1,2,"monks-problems-2","attr1",0.2
1,2.81,1,2,3,2,1,"monks-problems-2","attr1",0.2
0,2.84,1,2,3,2,2,"monks-problems-2","attr1",0.2
0,2.88,1,2,3,4,2,"monks-problems-2","attr1",0.2
0,2.9,2,1,1,1,2,"monks-problems-2","attr1",0.2
1,2.9,2,1,1,2,2,"monks-problems-2","attr1",0.2
0,2.92,2,1,1,3,1,"monks-problems-2","attr1",0.2
1,3.11,2,1,1,3,2,"monks-problems-2","attr1",0.2
1,2.78,2,1,2,1,2,"monks-problems-2","attr1",0.2
1,3.19,2,1,2,2,1,"monks-problems-2","attr1",0.2
0,3.25,2,1,3,1,1,"monks-problems-2","attr1",0.2
1,3.03,2,1,3,2,1,"monks-problems-2","attr1",0.2
1,3.03,2,1,3,3,1,"monks-problems-2","attr1",0.2
0,3.05,2,1,3,3,2,"monks-problems-2","attr1",0.2
0,2.94,2,2,1,1,1,"monks-problems-2","attr1",0.2
0,3.04,2,2,1,2,2,"monks-problems-2","attr1",0.2
1,2.78,2,2,1,3,1,"monks-problems-2","attr1",0.2
0,3.11,2,2,1,3,2,"monks-problems-2","attr1",0.2
1,3.01,2,2,2,1,1,"monks-problems-2","attr1",0.2
0,3.25,2,2,2,2,1,"monks-problems-2","attr1",0.2
0,2.76,2,2,2,2,2,"monks-problems-2","attr1",0.2
0,3.06,2,2,2,3,2,"monks-problems-2","attr1",0.2
1,3,2,2,3,1,1,"monks-problems-2","attr1",0.2
0,3.08,2,2,3,3,2,"monks-problems-2","attr1",0.2
0,2.96,2,2,3,4,2,"monks-problems-2","attr1",0.2
0,2.65,3,1,1,1,1,"monks-problems-2","attr1",0.2
0,3.3,3,1,1,2,1,"monks-problems-2","attr1",0.2
0,3.28,3,1,1,3,1,"monks-problems-2","attr1",0.2
1,2.82,3,1,1,3,2,"monks-problems-2","attr1",0.2
0,2.92,3,1,2,3,2,"monks-problems-2","attr1",0.2
0,2.89,3,2,1,1,1,"monks-problems-2","attr1",0.2
1,2.94,3,2,2,1,1,"monks-problems-2","attr1",0.2
0,3.13,3,2,2,2,1,"monks-problems-2","attr1",0.2
0,3.02,3,2,2,3,1,"monks-problems-2","attr1",0.2
0,2.65,3,2,2,3,2,"monks-problems-2","attr1",0.2
1,3.11,3,2,3,1,1,"monks-problems-2","attr1",0.2
0,3.17,3,2,3,2,1,"monks-problems-2","attr1",0.2
0,3.14,3,2,3,4,2,"monks-problems-2","attr1",0.2
0,1.06,1,1,1,1,1,"monks-problems-2","attr1",0.2
0,1.09,1,1,1,1,2,"monks-problems-2","attr1",0.2
0,1.04,1,1,1,2,1,"monks-problems-2","attr1",0.2
0,1.12,1,1,1,2,2,"monks-problems-2","attr1",0.2
0,1.11,1,1,1,3,1,"monks-problems-2","attr1",0.2
0,0.83,1,1,1,3,2,"monks-problems-2","attr1",0.2
0,0.9,1,1,1,4,1,"monks-problems-2","attr1",0.2
0,0.89,1,1,1,4,2,"monks-problems-2","attr1",0.2
0,1.16,1,1,2,1,1,"monks-problems-2","attr1",0.2
0,0.7,1,1,2,1,2,"monks-problems-2","attr1",0.2
0,0.9,1,1,2,2,1,"monks-problems-2","attr1",0.2
0,1.25,1,1,2,2,2,"monks-problems-2","attr1",0.2
0,1.23,1,1,2,3,1,"monks-problems-2","attr1",0.2
0,0.93,1,1,2,3,2,"monks-problems-2","attr1",0.2
0,1.01,1,1,2,4,1,"monks-problems-2","attr1",0.2
0,0.81,1,1,2,4,2,"monks-problems-2","attr1",0.2
0,1.21,1,1,3,1,1,"monks-problems-2","attr1",0.2
0,0.98,1,1,3,1,2,"monks-problems-2","attr1",0.2
0,1.25,1,1,3,2,1,"monks-problems-2","attr1",0.2
0,0.98,1,1,3,2,2,"monks-problems-2","attr1",0.2
0,0.94,1,1,3,3,1,"monks-problems-2","attr1",0.2
0,1,1,1,3,3,2,"monks-problems-2","attr1",0.2
0,1.22,1,1,3,4,1,"monks-problems-2","attr1",0.2
0,0.82,1,1,3,4,2,"monks-problems-2","attr1",0.2
0,1.12,1,2,1,1,1,"monks-problems-2","attr1",0.2
0,0.93,1,2,1,1,2,"monks-problems-2","attr1",0.2
0,0.63,1,2,1,2,1,"monks-problems-2","attr1",0.2
0,0.81,1,2,1,2,2,"monks-problems-2","attr1",0.2
0,0.99,1,2,1,3,1,"monks-problems-2","attr1",0.2
0,0.91,1,2,1,3,2,"monks-problems-2","attr1",0.2
0,1.02,1,2,1,4,1,"monks-problems-2","attr1",0.2
0,0.85,1,2,1,4,2,"monks-problems-2","attr1",0.2
0,0.92,1,2,2,1,1,"monks-problems-2","attr1",0.2
0,0.98,1,2,2,1,2,"monks-problems-2","attr1",0.2
0,0.89,1,2,2,2,1,"monks-problems-2","attr1",0.2
1,1,1,2,2,2,2,"monks-problems-2","attr1",0.2
0,0.92,1,2,2,3,1,"monks-problems-2","attr1",0.2
1,1.13,1,2,2,3,2,"monks-problems-2","attr1",0.2
0,0.9,1,2,2,4,1,"monks-problems-2","attr1",0.2
1,0.71,1,2,2,4,2,"monks-problems-2","attr1",0.2
0,0.98,1,2,3,1,1,"monks-problems-2","attr1",0.2
0,0.86,1,2,3,1,2,"monks-problems-2","attr1",0.2
0,0.98,1,2,3,2,1,"monks-problems-2","attr1",0.2
1,0.94,1,2,3,2,2,"monks-problems-2","attr1",0.2
0,0.95,1,2,3,3,1,"monks-problems-2","attr1",0.2
1,1.31,1,2,3,3,2,"monks-problems-2","attr1",0.2
0,1.03,1,2,3,4,1,"monks-problems-2","attr1",0.2
1,0.96,1,2,3,4,2,"monks-problems-2","attr1",0.2
0,1.18,2,1,1,1,1,"monks-problems-2","attr1",0.2
0,0.99,2,1,1,1,2,"monks-problems-2","attr1",0.2
0,0.78,2,1,1,2,1,"monks-problems-2","attr1",0.2
0,1,2,1,1,2,2,"monks-problems-2","attr1",0.2
0,0.93,2,1,1,3,1,"monks-problems-2","attr1",0.2
0,1.09,2,1,1,3,2,"monks-problems-2","attr1",0.2
0,0.85,2,1,1,4,1,"monks-problems-2","attr1",0.2
0,0.88,2,1,1,4,2,"monks-problems-2","attr1",0.2
0,0.88,2,1,2,1,1,"monks-problems-2","attr1",0.2
0,1.04,2,1,2,1,2,"monks-problems-2","attr1",0.2
0,1.05,2,1,2,2,1,"monks-problems-2","attr1",0.2
1,0.85,2,1,2,2,2,"monks-problems-2","attr1",0.2
0,1.1,2,1,2,3,1,"monks-problems-2","attr1",0.2
1,0.95,2,1,2,3,2,"monks-problems-2","attr1",0.2
0,0.93,2,1,2,4,1,"monks-problems-2","attr1",0.2
1,0.93,2,1,2,4,2,"monks-problems-2","attr1",0.2
0,0.98,2,1,3,1,1,"monks-problems-2","attr1",0.2
0,0.8,2,1,3,1,2,"monks-problems-2","attr1",0.2
0,1.01,2,1,3,2,1,"monks-problems-2","attr1",0.2
1,0.92,2,1,3,2,2,"monks-problems-2","attr1",0.2
0,0.85,2,1,3,3,1,"monks-problems-2","attr1",0.2
1,1.25,2,1,3,3,2,"monks-problems-2","attr1",0.2
0,1,2,1,3,4,1,"monks-problems-2","attr1",0.2
1,1.03,2,1,3,4,2,"monks-problems-2","attr1",0.2
0,0.83,2,2,1,1,1,"monks-problems-2","attr1",0.2
0,1.08,2,2,1,1,2,"monks-problems-2","attr1",0.2
0,0.91,2,2,1,2,1,"monks-problems-2","attr1",0.2
1,1.04,2,2,1,2,2,"monks-problems-2","attr1",0.2
0,0.97,2,2,1,3,1,"monks-problems-2","attr1",0.2
1,1.21,2,2,1,3,2,"monks-problems-2","attr1",0.2
0,0.9,2,2,1,4,1,"monks-problems-2","attr1",0.2
1,0.85,2,2,1,4,2,"monks-problems-2","attr1",0.2
0,0.71,2,2,2,1,1,"monks-problems-2","attr1",0.2
1,1.32,2,2,2,1,2,"monks-problems-2","attr1",0.2
1,1.09,2,2,2,2,1,"monks-problems-2","attr1",0.2
0,1.23,2,2,2,2,2,"monks-problems-2","attr1",0.2
1,1,2,2,2,3,1,"monks-problems-2","attr1",0.2
0,0.7,2,2,2,3,2,"monks-problems-2","attr1",0.2
1,0.75,2,2,2,4,1,"monks-problems-2","attr1",0.2
0,0.88,2,2,2,4,2,"monks-problems-2","attr1",0.2
0,0.97,2,2,3,1,1,"monks-problems-2","attr1",0.2
1,0.81,2,2,3,1,2,"monks-problems-2","attr1",0.2
1,1.24,2,2,3,2,1,"monks-problems-2","attr1",0.2
0,1.13,2,2,3,2,2,"monks-problems-2","attr1",0.2
1,1.03,2,2,3,3,1,"monks-problems-2","attr1",0.2
0,1.09,2,2,3,3,2,"monks-problems-2","attr1",0.2
1,1.2,2,2,3,4,1,"monks-problems-2","attr1",0.2
0,1.17,2,2,3,4,2,"monks-problems-2","attr1",0.2
0,1.31,3,1,1,1,1,"monks-problems-2","attr1",0.2
0,1.03,3,1,1,1,2,"monks-problems-2","attr1",0.2
0,0.86,3,1,1,2,1,"monks-problems-2","attr1",0.2
0,0.94,3,1,1,2,2,"monks-problems-2","attr1",0.2
0,0.9,3,1,1,3,1,"monks-problems-2","attr1",0.2
0,1.17,3,1,1,3,2,"monks-problems-2","attr1",0.2
0,1.09,3,1,1,4,1,"monks-problems-2","attr1",0.2
0,0.92,3,1,1,4,2,"monks-problems-2","attr1",0.2
0,0.77,3,1,2,1,1,"monks-problems-2","attr1",0.2
0,0.89,3,1,2,1,2,"monks-problems-2","attr1",0.2
0,0.88,3,1,2,2,1,"monks-problems-2","attr1",0.2
1,1.02,3,1,2,2,2,"monks-problems-2","attr1",0.2
0,0.99,3,1,2,3,1,"monks-problems-2","attr1",0.2
1,0.99,3,1,2,3,2,"monks-problems-2","attr1",0.2
0,0.87,3,1,2,4,1,"monks-problems-2","attr1",0.2
1,1.3,3,1,2,4,2,"monks-problems-2","attr1",0.2
0,1.45,3,1,3,1,1,"monks-problems-2","attr1",0.2
0,1,3,1,3,1,2,"monks-problems-2","attr1",0.2
0,0.87,3,1,3,2,1,"monks-problems-2","attr1",0.2
1,0.87,3,1,3,2,2,"monks-problems-2","attr1",0.2
0,1.24,3,1,3,3,1,"monks-problems-2","attr1",0.2
1,0.95,3,1,3,3,2,"monks-problems-2","attr1",0.2
0,1.05,3,1,3,4,1,"monks-problems-2","attr1",0.2
1,1.05,3,1,3,4,2,"monks-problems-2","attr1",0.2
0,0.96,3,2,1,1,1,"monks-problems-2","attr1",0.2
0,0.96,3,2,1,1,2,"monks-problems-2","attr1",0.2
0,1.2,3,2,1,2,1,"monks-problems-2","attr1",0.2
1,1.31,3,2,1,2,2,"monks-problems-2","attr1",0.2
0,1.15,3,2,1,3,1,"monks-problems-2","attr1",0.2
1,1.13,3,2,1,3,2,"monks-problems-2","attr1",0.2
0,1.07,3,2,1,4,1,"monks-problems-2","attr1",0.2
1,1.05,3,2,1,4,2,"monks-problems-2","attr1",0.2
0,0.83,3,2,2,1,1,"monks-problems-2","attr1",0.2
1,1.22,3,2,2,1,2,"monks-problems-2","attr1",0.2
1,0.97,3,2,2,2,1,"monks-problems-2","attr1",0.2
0,0.87,3,2,2,2,2,"monks-problems-2","attr1",0.2
1,0.95,3,2,2,3,1,"monks-problems-2","attr1",0.2
0,0.99,3,2,2,3,2,"monks-problems-2","attr1",0.2
1,0.79,3,2,2,4,1,"monks-problems-2","attr1",0.2
0,0.92,3,2,2,4,2,"monks-problems-2","attr1",0.2
0,1.03,3,2,3,1,1,"monks-problems-2","attr1",0.2
1,1.07,3,2,3,1,2,"monks-problems-2","attr1",0.2
1,0.78,3,2,3,2,1,"monks-problems-2","attr1",0.2
0,0.74,3,2,3,2,2,"monks-problems-2","attr1",0.2
1,1.03,3,2,3,3,1,"monks-problems-2","attr1",0.2
0,0.88,3,2,3,3,2,"monks-problems-2","attr1",0.2
1,1.22,3,2,3,4,1,"monks-problems-2","attr1",0.2
0,1.06,3,2,3,4,2,"monks-problems-2","attr1",0.2
0,1.86,1,1,1,1,1,"monks-problems-2","attr1",0.2
0,1.74,1,1,1,1,2,"monks-problems-2","attr1",0.2
0,1.84,1,1,1,2,1,"monks-problems-2","attr1",0.2
0,1.92,1,1,1,2,2,"monks-problems-2","attr1",0.2
0,1.89,1,1,1,3,1,"monks-problems-2","attr1",0.2
0,2.3,1,1,1,3,2,"monks-problems-2","attr1",0.2
0,2.11,1,1,1,4,1,"monks-problems-2","attr1",0.2
0,1.9,1,1,1,4,2,"monks-problems-2","attr1",0.2
0,1.81,1,1,2,1,1,"monks-problems-2","attr1",0.2
0,1.92,1,1,2,1,2,"monks-problems-2","attr1",0.2
0,1.88,1,1,2,2,1,"monks-problems-2","attr1",0.2
1,2.22,1,1,2,2,2,"monks-problems-2","attr1",0.2
0,2.26,1,1,2,3,1,"monks-problems-2","attr1",0.2
1,2.28,1,1,2,3,2,"monks-problems-2","attr1",0.2
0,2.01,1,1,2,4,1,"monks-problems-2","attr1",0.2
1,1.99,1,1,2,4,2,"monks-problems-2","attr1",0.2
0,2,1,1,3,1,1,"monks-problems-2","attr1",0.2
0,1.99,1,1,3,1,2,"monks-problems-2","attr1",0.2
0,2.37,1,1,3,2,1,"monks-problems-2","attr1",0.2
1,1.74,1,1,3,2,2,"monks-problems-2","attr1",0.2
0,2.1,1,1,3,3,1,"monks-problems-2","attr1",0.2
1,1.85,1,1,3,3,2,"monks-problems-2","attr1",0.2
0,1.95,1,1,3,4,1,"monks-problems-2","attr1",0.2
1,1.68,1,1,3,4,2,"monks-problems-2","attr1",0.2
0,1.9,1,2,1,1,1,"monks-problems-2","attr1",0.2
0,2.32,1,2,1,1,2,"monks-problems-2","attr1",0.2
0,2.28,1,2,1,2,1,"monks-problems-2","attr1",0.2
1,2.17,1,2,1,2,2,"monks-problems-2","attr1",0.2
0,1.84,1,2,1,3,1,"monks-problems-2","attr1",0.2
1,1.88,1,2,1,3,2,"monks-problems-2","attr1",0.2
0,1.67,1,2,1,4,1,"monks-problems-2","attr1",0.2
1,2.25,1,2,1,4,2,"monks-problems-2","attr1",0.2
0,1.77,1,2,2,1,1,"monks-problems-2","attr1",0.2
1,1.89,1,2,2,1,2,"monks-problems-2","attr1",0.2
1,1.83,1,2,2,2,1,"monks-problems-2","attr1",0.2
0,2.17,1,2,2,2,2,"monks-problems-2","attr1",0.2
1,2.12,1,2,2,3,1,"monks-problems-2","attr1",0.2
0,2.22,1,2,2,3,2,"monks-problems-2","attr1",0.2
1,1.96,1,2,2,4,1,"monks-problems-2","attr1",0.2
0,2.12,1,2,2,4,2,"monks-problems-2","attr1",0.2
0,1.64,1,2,3,1,1,"monks-problems-2","attr1",0.2
1,2.2,1,2,3,1,2,"monks-problems-2","attr1",0.2
1,1.78,1,2,3,2,1,"monks-problems-2","attr1",0.2
0,1.86,1,2,3,2,2,"monks-problems-2","attr1",0.2
1,1.92,1,2,3,3,1,"monks-problems-2","attr1",0.2
0,1.98,1,2,3,3,2,"monks-problems-2","attr1",0.2
1,1.97,1,2,3,4,1,"monks-problems-2","attr1",0.2
0,2.17,1,2,3,4,2,"monks-problems-2","attr1",0.2
0,2.03,2,1,1,1,1,"monks-problems-2","attr1",0.2
0,2.18,2,1,1,1,2,"monks-problems-2","attr1",0.2
0,2.04,2,1,1,2,1,"monks-problems-2","attr1",0.2
1,1.96,2,1,1,2,2,"monks-problems-2","attr1",0.2
0,1.91,2,1,1,3,1,"monks-problems-2","attr1",0.2
1,2.25,2,1,1,3,2,"monks-problems-2","attr1",0.2
0,2.22,2,1,1,4,1,"monks-problems-2","attr1",0.2
1,2.21,2,1,1,4,2,"monks-problems-2","attr1",0.2
0,2.04,2,1,2,1,1,"monks-problems-2","attr1",0.2
1,1.84,2,1,2,1,2,"monks-problems-2","attr1",0.2
1,1.86,2,1,2,2,1,"monks-problems-2","attr1",0.2
0,1.87,2,1,2,2,2,"monks-problems-2","attr1",0.2
1,1.98,2,1,2,3,1,"monks-problems-2","attr1",0.2
0,2.04,2,1,2,3,2,"monks-problems-2","attr1",0.2
1,1.98,2,1,2,4,1,"monks-problems-2","attr1",0.2
0,2.1,2,1,2,4,2,"monks-problems-2","attr1",0.2
0,1.94,2,1,3,1,1,"monks-problems-2","attr1",0.2
1,1.77,2,1,3,1,2,"monks-problems-2","attr1",0.2
1,2.04,2,1,3,2,1,"monks-problems-2","attr1",0.2
0,1.87,2,1,3,2,2,"monks-problems-2","attr1",0.2
1,1.86,2,1,3,3,1,"monks-problems-2","attr1",0.2
0,1.68,2,1,3,3,2,"monks-problems-2","attr1",0.2
1,1.87,2,1,3,4,1,"monks-problems-2","attr1",0.2
0,2.24,2,1,3,4,2,"monks-problems-2","attr1",0.2
0,2.1,2,2,1,1,1,"monks-problems-2","attr1",0.2
1,2.05,2,2,1,1,2,"monks-problems-2","attr1",0.2
1,1.92,2,2,1,2,1,"monks-problems-2","attr1",0.2
0,2.4,2,2,1,2,2,"monks-problems-2","attr1",0.2
1,1.88,2,2,1,3,1,"monks-problems-2","attr1",0.2
0,1.91,2,2,1,3,2,"monks-problems-2","attr1",0.2
1,2.05,2,2,1,4,1,"monks-problems-2","attr1",0.2
0,2.11,2,2,1,4,2,"monks-problems-2","attr1",0.2
1,1.91,2,2,2,1,1,"monks-problems-2","attr1",0.2
0,1.98,2,2,2,1,2,"monks-problems-2","attr1",0.2
0,2.19,2,2,2,2,1,"monks-problems-2","attr1",0.2
0,2.03,2,2,2,2,2,"monks-problems-2","attr1",0.2
0,1.92,2,2,2,3,1,"monks-problems-2","attr1",0.2
0,1.93,2,2,2,3,2,"monks-problems-2","attr1",0.2
0,1.84,2,2,2,4,1,"monks-problems-2","attr1",0.2
0,2.21,2,2,2,4,2,"monks-problems-2","attr1",0.2
1,1.88,2,2,3,1,1,"monks-problems-2","attr1",0.2
0,1.97,2,2,3,1,2,"monks-problems-2","attr1",0.2
0,1.88,2,2,3,2,1,"monks-problems-2","attr1",0.2
0,1.98,2,2,3,2,2,"monks-problems-2","attr1",0.2
0,1.95,2,2,3,3,1,"monks-problems-2","attr1",0.2
0,2.17,2,2,3,3,2,"monks-problems-2","attr1",0.2
0,1.91,2,2,3,4,1,"monks-problems-2","attr1",0.2
0,2.31,2,2,3,4,2,"monks-problems-2","attr1",0.2
0,2.18,3,1,1,1,1,"monks-problems-2","attr1",0.2
0,1.99,3,1,1,1,2,"monks-problems-2","attr1",0.2
0,1.79,3,1,1,2,1,"monks-problems-2","attr1",0.2
1,1.76,3,1,1,2,2,"monks-problems-2","attr1",0.2
0,2.22,3,1,1,3,1,"monks-problems-2","attr1",0.2
1,1.51,3,1,1,3,2,"monks-problems-2","attr1",0.2
0,2.24,3,1,1,4,1,"monks-problems-2","attr1",0.2
1,1.88,3,1,1,4,2,"monks-problems-2","attr1",0.2
0,1.97,3,1,2,1,1,"monks-problems-2","attr1",0.2
1,2.2,3,1,2,1,2,"monks-problems-2","attr1",0.2
1,1.88,3,1,2,2,1,"monks-problems-2","attr1",0.2
0,1.77,3,1,2,2,2,"monks-problems-2","attr1",0.2
1,1.92,3,1,2,3,1,"monks-problems-2","attr1",0.2
