"GLCM_Pan","Mean_G","Mean_R","Mean_NIR","SD_Plan","class","dataset_name","altered_attribute","noise_level"
124.538206,191.421053,71.34,299.526316,12.291474,"1","wilt","Mean_R",0.9
110.602094,207.458333,122.35,456.125,14.414258,"1","wilt","Mean_R",0.9
134.494424,203.823529,45.78,564.617647,19.2283,"1","wilt","Mean_R",0.9
156.4375,237.857143,94.1,828.142857,19.557346,"1","wilt","Mean_R",0.9
97.820513,222.2,134.64,668.8,19.466895,"1","wilt","Mean_R",0.9
140.524306,224.833333,114.2,624.111111,28.377906,"1","wilt","Mean_R",0.9
132.256944,233,70.91,616.333333,17.851237,"1","wilt","Mean_R",0.9
146.916667,251.333333,70.1,770.933333,31.877265,"1","wilt","Mean_R",0.9
136.84507,224.111111,52.85,651.222222,22.015146,"1","wilt","Mean_R",0.9
141.208955,189.823529,155.76,279.352941,13.410991,"1","wilt","Mean_R",0.9
143.430147,222.117647,32.15,498.764706,14.971022,"1","wilt","Mean_R",0.9
116.242742,206.128205,76.69,450.628205,17.331835,"1","wilt","Mean_R",0.9
158.678733,208.285714,42.99,438.071429,8.362025,"1","wilt","Mean_R",0.9
127.65625,203.1,151.04,420.5,39.226139,"1","wilt","Mean_R",0.9
134.90625,221.4,146.53,613.8,14.393054,"1","wilt","Mean_R",0.9
103.179688,215.25,5.29,566.25,28.312707,"1","wilt","Mean_R",0.9
119.342342,227.571429,82.23,717.857143,28.60498,"1","wilt","Mean_R",0.9
138.810289,222.48718,31.88,581.282051,34.073537,"1","wilt","Mean_R",0.9
114.990234,213.78125,123.79,587.6875,31.783447,"1","wilt","Mean_R",0.9
137.550512,203.511628,219.76,431.976744,19.066874,"1","wilt","Mean_R",0.9
134.919643,206.142857,133.36,480.428571,12.692777,"1","wilt","Mean_R",0.9
113.673077,205.307692,83.72,550.076923,22.102772,"1","wilt","Mean_R",0.9
100.2375,214.6,131.41,603.8,11.625833,"1","wilt","Mean_R",0.9
116.589372,219.538462,93.25,559.346154,20.474548,"1","wilt","Mean_R",0.9
126.828125,232.75,111.59,636.75,19.702474,"1","wilt","Mean_R",0.9
106.942935,252.478261,169.57,792.26087,14.37573,"1","wilt","Mean_R",0.9
125.490628,255.31579,139.69,814.719298,21.553644,"1","wilt","Mean_R",0.9
140.539773,243.636364,42.61,749.818182,37.55987,"1","wilt","Mean_R",0.9
112.101563,236.5,180.1,742.5,17.059524,"1","wilt","Mean_R",0.9
143.20625,207.2,100.1,413.4,15.286923,"1","wilt","Mean_R",0.9
128.585302,201.604167,106.14,454.645833,20.63758,"1","wilt","Mean_R",0.9
117.256623,242.868421,134.64,798.5,11.036737,"1","wilt","Mean_R",0.9
123.344444,208.235294,139.04,474.764706,39.021509,"1","wilt","Mean_R",0.9
155.0625,220,100.92,555,10.498677,"1","wilt","Mean_R",0.9
113.591346,216.153846,-46.98,474.538462,27.013256,"1","wilt","Mean_R",0.9
113.816177,218.235294,103.54,655.058824,16.897411,"1","wilt","Mean_R",0.9
126.119247,231.533333,81.08,735.066667,15.510713,"1","wilt","Mean_R",0.9
138.880711,209.56,105.32,526.44,29.728101,"1","wilt","Mean_R",0.9
137.637387,192.75,49.85,426.214286,15.259783,"1","wilt","Mean_R",0.9
115.024039,226.423077,165.93,709.615385,27.135099,"1","wilt","Mean_R",0.9
148.9625,220.6,-17.37,663.2,18.11077,"1","wilt","Mean_R",0.9
132.801471,203,83.56,451.730769,10.248178,"1","wilt","Mean_R",0.9
120.516667,217.533333,34.7,463.6,12.354756,"1","wilt","Mean_R",0.9
139.221545,196.580645,102.82,444.419355,17.285026,"1","wilt","Mean_R",0.9
115.064039,214.784314,27,662.235294,33.233865,"1","wilt","Mean_R",0.9
129.288703,217.866667,168.28,585.4,16.913374,"1","wilt","Mean_R",0.9
121.941406,207.0625,129.56,637.75,18.753229,"1","wilt","Mean_R",0.9
114.584992,229.341463,138.87,683.365854,27.290492,"1","wilt","Mean_R",0.9
140.614286,210.5,167.91,564.5,30.27672,"1","wilt","Mean_R",0.9
138.664557,210,122.06,657,42.203791,"1","wilt","Mean_R",0.9
134.667279,225.470588,126.29,654.470588,29.77216,"1","wilt","Mean_R",0.9
