dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
diabetes,JRip,0.1,0.9,0.978,0.948,0.052,0.012,0.028
diabetes,JRip,0.1,1,0.977,0.945,0.055,0.013,0.03
diabetes,JRip,0.2,0.1,0.996,0.991,0.009,0.006,0.013
diabetes,JRip,0.2,0.2,0.988,0.972,0.028,0.005,0.012
diabetes,JRip,0.2,0.25,0.988,0.972,0.028,0.005,0.012
diabetes,JRip,0.2,0.3,0.986,0.967,0.033,0.008,0.017
diabetes,JRip,0.2,0.4,0.982,0.958,0.042,0.014,0.031
diabetes,JRip,0.2,0.5,0.974,0.94,0.06,0.015,0.031
diabetes,JRip,0.2,0.6,0.97,0.931,0.069,0.018,0.039
diabetes,JRip,0.2,0.7,0.967,0.925,0.075,0.021,0.045
diabetes,JRip,0.2,0.75,0.967,0.925,0.075,0.021,0.045
diabetes,JRip,0.2,0.8,0.966,0.922,0.078,0.021,0.046
diabetes,JRip,0.2,0.9,0.954,0.891,0.109,0.024,0.053
diabetes,JRip,0.2,1,0.948,0.876,0.124,0.03,0.067
diabetes,JRip,0.3,0.1,0.991,0.979,0.021,0.006,0.013
diabetes,JRip,0.3,0.2,0.988,0.973,0.027,0.005,0.013
diabetes,JRip,0.3,0.25,0.982,0.959,0.041,0.008,0.019
diabetes,JRip,0.3,0.3,0.978,0.951,0.049,0.01,0.02
diabetes,JRip,0.3,0.4,0.97,0.933,0.067,0.011,0.021
diabetes,JRip,0.3,0.5,0.962,0.914,0.086,0.01,0.019
diabetes,JRip,0.3,0.6,0.956,0.898,0.102,0.011,0.028
diabetes,JRip,0.3,0.7,0.944,0.871,0.129,0.014,0.036
diabetes,JRip,0.3,0.75,0.941,0.865,0.135,0.014,0.035
diabetes,JRip,0.3,0.8,0.936,0.853,0.147,0.013,0.033
diabetes,JRip,0.3,0.9,0.932,0.845,0.155,0.011,0.029
diabetes,JRip,0.3,1,0.926,0.83,0.17,0.012,0.029
diabetes,PART,0.1,0.1,1,1,0,0,0
diabetes,PART,0.1,0.2,1,1,0,0,0
diabetes,PART,0.1,0.25,1,1,0,0,0
diabetes,PART,0.1,0.3,0.999,0.996,0.004,0.003,0.009
diabetes,PART,0.1,0.4,0.999,0.996,0.004,0.003,0.009
diabetes,PART,0.1,0.5,0.997,0.993,0.007,0.004,0.01
diabetes,PART,0.1,0.6,0.996,0.988,0.012,0.004,0.011
diabetes,PART,0.1,0.7,0.992,0.977,0.023,0.008,0.024
diabetes,PART,0.1,0.75,0.991,0.973,0.027,0.01,0.03
diabetes,PART,0.1,0.8,0.991,0.973,0.027,0.01,0.03
diabetes,PART,0.1,0.9,0.99,0.969,0.031,0.012,0.037
diabetes,PART,0.1,1,0.99,0.969,0.031,0.012,0.037
diabetes,PART,0.2,0.1,0.996,0.992,0.008,0.006,0.012
diabetes,PART,0.2,0.2,0.993,0.986,0.014,0.009,0.019
diabetes,PART,0.2,0.25,0.99,0.979,0.021,0.012,0.024
diabetes,PART,0.2,0.3,0.987,0.971,0.029,0.013,0.026
diabetes,PART,0.2,0.4,0.982,0.957,0.043,0.013,0.03
diabetes,PART,0.2,0.5,0.98,0.954,0.046,0.012,0.027
diabetes,PART,0.2,0.6,0.975,0.943,0.057,0.013,0.025
diabetes,PART,0.2,0.7,0.974,0.938,0.062,0.012,0.03
diabetes,PART,0.2,0.75,0.974,0.938,0.062,0.012,0.03
diabetes,PART,0.2,0.8,0.974,0.938,0.062,0.012,0.03
diabetes,PART,0.2,0.9,0.971,0.931,0.069,0.012,0.034
diabetes,PART,0.2,1,0.967,0.923,0.077,0.012,0.032
diabetes,PART,0.3,0.1,0.992,0.984,0.016,0.007,0.014
diabetes,PART,0.3,0.2,0.984,0.969,0.031,0.009,0.017
diabetes,PART,0.3,0.25,0.984,0.969,0.031,0.009,0.017
diabetes,PART,0.3,0.3,0.978,0.956,0.044,0.015,0.03
diabetes,PART,0.3,0.4,0.974,0.948,0.052,0.01,0.02
diabetes,PART,0.3,0.5,0.973,0.945,0.055,0.008,0.017
diabetes,PART,0.3,0.6,0.965,0.93,0.07,0.006,0.012
diabetes,PART,0.3,0.7,0.96,0.919,0.081,0.005,0.011
diabetes,PART,0.3,0.75,0.957,0.914,0.086,0.007,0.015
diabetes,PART,0.3,0.8,0.954,0.909,0.091,0.007,0.013
diabetes,PART,0.3,0.9,0.945,0.89,0.11,0.011,0.022
diabetes,PART,0.3,1,0.939,0.877,0.123,0.012,0.024
diabetes,bayesglm,0.1,0.1,1,1,0,0,0
diabetes,bayesglm,0.1,0.2,0.999,0.997,0.003,0.003,0.007
diabetes,bayesglm,0.1,0.25,0.999,0.997,0.003,0.003,0.007
diabetes,bayesglm,0.1,0.3,0.997,0.994,0.006,0.004,0.009
diabetes,bayesglm,0.1,0.4,0.996,0.99,0.01,0.006,0.015
diabetes,bayesglm,0.1,0.5,0.996,0.99,0.01,0.006,0.015
diabetes,bayesglm,0.1,0.6,0.995,0.987,0.013,0.007,0.018
diabetes,bayesglm,0.1,0.7,0.992,0.981,0.019,0.008,0.021
diabetes,bayesglm,0.1,0.75,0.992,0.981,0.019,0.008,0.021
diabetes,bayesglm,0.1,0.8,0.992,0.981,0.019,0.008,0.021
diabetes,bayesglm,0.1,0.9,0.991,0.977,0.023,0.007,0.019
diabetes,bayesglm,0.1,1,0.986,0.965,0.035,0.008,0.021
diabetes,bayesglm,0.2,0.1,0.999,0.997,0.003,0.003,0.007
diabetes,bayesglm,0.2,0.2,0.996,0.99,0.01,0.004,0.009
diabetes,bayesglm,0.2,0.25,0.995,0.987,0.013,0.005,0.014
diabetes,bayesglm,0.2,0.3,0.992,0.98,0.02,0.008,0.022
diabetes,bayesglm,0.2,0.4,0.988,0.97,0.03,0.012,0.03
diabetes,bayesglm,0.2,0.5,0.984,0.96,0.04,0.015,0.039
diabetes,bayesglm,0.2,0.6,0.983,0.957,0.043,0.014,0.035
diabetes,bayesglm,0.2,0.7,0.98,0.95,0.05,0.013,0.034
diabetes,bayesglm,0.2,0.75,0.979,0.947,0.053,0.012,0.031
diabetes,bayesglm,0.2,0.8,0.979,0.947,0.053,0.012,0.031
diabetes,bayesglm,0.2,0.9,0.973,0.93,0.07,0.015,0.039
diabetes,bayesglm,0.2,1,0.971,0.927,0.073,0.014,0.036
diabetes,bayesglm,0.3,0.1,0.996,0.99,0.01,0.004,0.009
diabetes,bayesglm,0.3,0.2,0.993,0.984,0.016,0.005,0.011
diabetes,bayesglm,0.3,0.25,0.992,0.981,0.019,0.005,0.013
diabetes,bayesglm,0.3,0.3,0.988,0.971,0.029,0.008,0.021
diabetes,bayesglm,0.3,0.4,0.981,0.951,0.049,0.014,0.035
diabetes,bayesglm,0.3,0.5,0.978,0.945,0.055,0.011,0.028
diabetes,bayesglm,0.3,0.6,0.978,0.945,0.055,0.011,0.028
diabetes,bayesglm,0.3,0.7,0.964,0.909,0.091,0.013,0.036
diabetes,bayesglm,0.3,0.75,0.962,0.906,0.094,0.012,0.034
diabetes,bayesglm,0.3,0.8,0.961,0.902,0.098,0.011,0.031
diabetes,bayesglm,0.3,0.9,0.953,0.882,0.118,0.015,0.042
diabetes,bayesglm,0.3,1,0.951,0.876,0.124,0.014,0.041
diabetes,ctree,0.1,0.1,0.999,0.997,0.003,0.003,0.006
diabetes,ctree,0.1,0.2,0.992,0.983,0.017,0.005,0.012
diabetes,ctree,0.1,0.25,0.992,0.983,0.017,0.005,0.012
diabetes,ctree,0.1,0.3,0.991,0.98,0.02,0.006,0.013
diabetes,ctree,0.1,0.4,0.988,0.974,0.026,0.007,0.016
diabetes,ctree,0.1,0.5,0.988,0.974,0.026,0.007,0.016
diabetes,ctree,0.1,0.6,0.986,0.968,0.032,0.01,0.021
diabetes,ctree,0.1,0.7,0.982,0.959,0.041,0.013,0.028
diabetes,ctree,0.1,0.75,0.979,0.954,0.046,0.016,0.035
diabetes,ctree,0.1,0.8,0.978,0.951,0.049,0.016,0.035
diabetes,ctree,0.1,0.9,0.974,0.939,0.061,0.015,0.03
diabetes,ctree,0.1,1,0.97,0.93,0.07,0.019,0.038
diabetes,ctree,0.2,0.1,0.991,0.978,0.022,0.007,0.017
diabetes,ctree,0.2,0.2,0.988,0.971,0.029,0.008,0.021
diabetes,ctree,0.2,0.25,0.987,0.968,0.032,0.009,0.023
diabetes,ctree,0.2,0.3,0.987,0.968,0.032,0.009,0.023
diabetes,ctree,0.2,0.4,0.984,0.961,0.039,0.01,0.024
diabetes,ctree,0.2,0.5,0.979,0.949,0.051,0.01,0.022
diabetes,ctree,0.2,0.6,0.975,0.94,0.06,0.012,0.028
diabetes,ctree,0.2,0.7,0.971,0.93,0.07,0.01,0.02
diabetes,ctree,0.2,0.75,0.969,0.923,0.077,0.008,0.018
diabetes,ctree,0.2,0.8,0.966,0.917,0.083,0.01,0.019
diabetes,ctree,0.2,0.9,0.962,0.909,0.091,0.012,0.023
diabetes,ctree,0.2,1,0.958,0.899,0.101,0.011,0.019
diabetes,ctree,0.3,0.1,0.997,0.993,0.007,0.006,0.015
diabetes,ctree,0.3,0.2,0.991,0.975,0.025,0.004,0.014
diabetes,ctree,0.3,0.25,0.988,0.968,0.032,0.005,0.016
diabetes,ctree,0.3,0.3,0.988,0.968,0.032,0.005,0.016
diabetes,ctree,0.3,0.4,0.982,0.949,0.051,0.008,0.03
diabetes,ctree,0.3,0.5,0.977,0.937,0.063,0.007,0.025
diabetes,ctree,0.3,0.6,0.974,0.929,0.071,0.008,0.03
diabetes,ctree,0.3,0.7,0.97,0.919,0.081,0.011,0.039
diabetes,ctree,0.3,0.75,0.965,0.905,0.095,0.016,0.049
diabetes,ctree,0.3,0.8,0.964,0.901,0.099,0.017,0.056
diabetes,ctree,0.3,0.9,0.956,0.883,0.117,0.017,0.053
diabetes,ctree,0.3,1,0.947,0.861,0.139,0.013,0.04
diabetes,fda,0.1,0.1,1,1,0,0,0
diabetes,fda,0.1,0.2,0.999,0.997,0.003,0.003,0.007
diabetes,fda,0.1,0.25,0.997,0.994,0.006,0.004,0.009
diabetes,fda,0.1,0.3,0.997,0.994,0.006,0.004,0.009
diabetes,fda,0.1,0.4,0.996,0.99,0.01,0.004,0.009
diabetes,fda,0.1,0.5,0.996,0.99,0.01,0.004,0.009
diabetes,fda,0.1,0.6,0.996,0.99,0.01,0.004,0.009
diabetes,fda,0.1,0.7,0.995,0.987,0.013,0.005,0.013
diabetes,fda,0.1,0.75,0.993,0.984,0.016,0.006,0.016
diabetes,fda,0.1,0.8,0.993,0.984,0.016,0.006,0.016
diabetes,fda,0.1,0.9,0.992,0.981,0.019,0.008,0.02
diabetes,fda,0.1,1,0.99,0.975,0.025,0.01,0.023
diabetes,fda,0.2,0.1,0.997,0.994,0.006,0.004,0.009
diabetes,fda,0.2,0.2,0.993,0.984,0.016,0.007,0.016
diabetes,fda,0.2,0.25,0.993,0.984,0.016,0.007,0.016
diabetes,fda,0.2,0.3,0.993,0.984,0.016,0.007,0.016
diabetes,fda,0.2,0.4,0.992,0.981,0.019,0.005,0.013
diabetes,fda,0.2,0.5,0.991,0.978,0.022,0.004,0.008
diabetes,fda,0.2,0.6,0.99,0.974,0.026,0.006,0.014
diabetes,fda,0.2,0.7,0.986,0.965,0.035,0.011,0.025
diabetes,fda,0.2,0.75,0.984,0.962,0.038,0.011,0.025
diabetes,fda,0.2,0.8,0.983,0.959,0.041,0.01,0.023
diabetes,fda,0.2,0.9,0.98,0.952,0.048,0.013,0.031
diabetes,fda,0.2,1,0.975,0.939,0.061,0.014,0.033
diabetes,fda,0.3,0.1,0.993,0.984,0.016,0.008,0.02
diabetes,fda,0.3,0.2,0.99,0.975,0.025,0.009,0.021
diabetes,fda,0.3,0.25,0.99,0.975,0.025,0.009,0.021
diabetes,fda,0.3,0.3,0.99,0.975,0.025,0.009,0.021
diabetes,fda,0.3,0.4,0.986,0.966,0.034,0.014,0.034
diabetes,fda,0.3,0.5,0.98,0.953,0.047,0.01,0.025
diabetes,fda,0.3,0.6,0.97,0.928,0.072,0.011,0.026
diabetes,fda,0.3,0.7,0.965,0.916,0.084,0.014,0.033
diabetes,fda,0.3,0.75,0.96,0.903,0.097,0.013,0.03
diabetes,fda,0.3,0.8,0.957,0.897,0.103,0.016,0.038
diabetes,fda,0.3,0.9,0.95,0.881,0.119,0.017,0.042
diabetes,fda,0.3,1,0.949,0.878,0.122,0.016,0.04
diabetes,gbm,0.1,0.1,0.996,0.99,0.01,0.004,0.009
diabetes,gbm,0.1,0.2,0.996,0.99,0.01,0.004,0.009
diabetes,gbm,0.1,0.25,0.995,0.987,0.013,0.003,0.007
diabetes,gbm,0.1,0.3,0.993,0.984,0.016,0.005,0.011
diabetes,gbm,0.1,0.4,0.992,0.981,0.019,0.003,0.007
diabetes,gbm,0.1,0.5,0.991,0.977,0.023,0.004,0.009
diabetes,gbm,0.1,0.6,0.991,0.977,0.023,0.004,0.009
diabetes,gbm,0.1,0.7,0.988,0.971,0.029,0.005,0.013
diabetes,gbm,0.1,0.75,0.988,0.971,0.029,0.005,0.013
diabetes,gbm,0.1,0.8,0.987,0.968,0.032,0.005,0.011
diabetes,gbm,0.1,0.9,0.983,0.958,0.042,0.01,0.024
diabetes,gbm,0.1,1,0.98,0.952,0.048,0.008,0.019
diabetes,gbm,0.2,0.1,0.997,0.994,0.006,0.004,0.008
diabetes,gbm,0.2,0.2,0.993,0.984,0.016,0.008,0.019
diabetes,gbm,0.2,0.25,0.992,0.981,0.019,0.007,0.017
diabetes,gbm,0.2,0.3,0.99,0.975,0.025,0.013,0.03
diabetes,gbm,0.2,0.4,0.984,0.962,0.038,0.018,0.042
diabetes,gbm,0.2,0.5,0.98,0.952,0.048,0.019,0.045
diabetes,gbm,0.2,0.6,0.977,0.942,0.058,0.021,0.05
diabetes,gbm,0.2,0.7,0.974,0.935,0.065,0.02,0.048
diabetes,gbm,0.2,0.75,0.974,0.935,0.065,0.02,0.048
diabetes,gbm,0.2,0.8,0.973,0.931,0.069,0.019,0.045
diabetes,gbm,0.2,0.9,0.967,0.917,0.083,0.016,0.038
diabetes,gbm,0.2,1,0.966,0.914,0.086,0.019,0.043
diabetes,gbm,0.3,0.1,0.995,0.987,0.013,0.005,0.014
diabetes,gbm,0.3,0.2,0.99,0.974,0.026,0.007,0.019
diabetes,gbm,0.3,0.25,0.983,0.957,0.043,0.004,0.01
diabetes,gbm,0.3,0.3,0.983,0.957,0.043,0.004,0.01
diabetes,gbm,0.3,0.4,0.977,0.94,0.06,0.01,0.026
diabetes,gbm,0.3,0.5,0.97,0.924,0.076,0.01,0.025
diabetes,gbm,0.3,0.6,0.969,0.921,0.079,0.009,0.022
diabetes,gbm,0.3,0.7,0.961,0.902,0.098,0.015,0.038
diabetes,gbm,0.3,0.75,0.958,0.895,0.105,0.015,0.038
diabetes,gbm,0.3,0.8,0.958,0.895,0.105,0.015,0.038
diabetes,gbm,0.3,0.9,0.953,0.883,0.117,0.021,0.053
diabetes,gbm,0.3,1,0.947,0.867,0.133,0.024,0.059
diabetes,gcvEarth,0.1,0.1,0.997,0.994,0.006,0.004,0.009
diabetes,gcvEarth,0.1,0.2,0.996,0.99,0.01,0.006,0.015
diabetes,gcvEarth,0.1,0.25,0.992,0.981,0.019,0.005,0.013
diabetes,gcvEarth,0.1,0.3,0.992,0.981,0.019,0.005,0.013
diabetes,gcvEarth,0.1,0.4,0.99,0.975,0.025,0.007,0.018
diabetes,gcvEarth,0.1,0.5,0.988,0.972,0.028,0.008,0.02
diabetes,gcvEarth,0.1,0.6,0.987,0.969,0.031,0.01,0.024
diabetes,gcvEarth,0.1,0.7,0.986,0.965,0.035,0.011,0.026
diabetes,gcvEarth,0.1,0.75,0.986,0.965,0.035,0.011,0.026
diabetes,gcvEarth,0.1,0.8,0.983,0.959,0.041,0.011,0.027
diabetes,gcvEarth,0.1,0.9,0.98,0.953,0.047,0.011,0.028
diabetes,gcvEarth,0.1,1,0.979,0.949,0.051,0.013,0.032
diabetes,gcvEarth,0.2,0.1,0.993,0.984,0.016,0.005,0.011
diabetes,gcvEarth,0.2,0.2,0.991,0.978,0.022,0.004,0.009
diabetes,gcvEarth,0.2,0.25,0.99,0.975,0.025,0.004,0.009
diabetes,gcvEarth,0.2,0.3,0.99,0.975,0.025,0.004,0.009
diabetes,gcvEarth,0.2,0.4,0.988,0.972,0.028,0.003,0.007
diabetes,gcvEarth,0.2,0.5,0.988,0.972,0.028,0.003,0.007
diabetes,gcvEarth,0.2,0.6,0.984,0.963,0.037,0.006,0.013
diabetes,gcvEarth,0.2,0.7,0.979,0.951,0.049,0.012,0.026
diabetes,gcvEarth,0.2,0.75,0.975,0.941,0.059,0.014,0.032
diabetes,gcvEarth,0.2,0.8,0.971,0.932,0.068,0.016,0.037
diabetes,gcvEarth,0.2,0.9,0.965,0.916,0.084,0.016,0.037
diabetes,gcvEarth,0.2,1,0.965,0.916,0.084,0.016,0.037
diabetes,gcvEarth,0.3,0.1,0.992,0.981,0.019,0.008,0.02
diabetes,gcvEarth,0.3,0.2,0.984,0.963,0.037,0.006,0.014
diabetes,gcvEarth,0.3,0.25,0.982,0.957,0.043,0.007,0.017
diabetes,gcvEarth,0.3,0.3,0.98,0.954,0.046,0.009,0.022
diabetes,gcvEarth,0.3,0.4,0.974,0.939,0.061,0.011,0.027
diabetes,gcvEarth,0.3,0.5,0.974,0.939,0.061,0.011,0.027
diabetes,gcvEarth,0.3,0.6,0.971,0.933,0.067,0.017,0.04
diabetes,gcvEarth,0.3,0.7,0.962,0.912,0.088,0.019,0.044
diabetes,gcvEarth,0.3,0.75,0.957,0.9,0.1,0.017,0.039
diabetes,gcvEarth,0.3,0.8,0.952,0.887,0.113,0.019,0.045
diabetes,gcvEarth,0.3,0.9,0.939,0.856,0.144,0.023,0.054
diabetes,gcvEarth,0.3,1,0.937,0.854,0.146,0.026,0.059
diabetes,knn,0.1,0.1,1,1,0,0,0
diabetes,knn,0.1,0.2,1,1,0,0,0
diabetes,knn,0.1,0.25,1,1,0,0,0
diabetes,knn,0.1,0.3,0.997,0.994,0.006,0.004,0.009
diabetes,knn,0.1,0.4,0.993,0.984,0.016,0.005,0.013
diabetes,knn,0.1,0.5,0.991,0.978,0.022,0.004,0.01
diabetes,knn,0.1,0.6,0.99,0.974,0.026,0.006,0.017
diabetes,knn,0.1,0.7,0.988,0.971,0.029,0.008,0.024
diabetes,knn,0.1,0.75,0.987,0.967,0.033,0.011,0.032
diabetes,knn,0.1,0.8,0.986,0.964,0.036,0.011,0.03
diabetes,knn,0.1,0.9,0.984,0.961,0.039,0.011,0.031
diabetes,knn,0.1,1,0.984,0.961,0.039,0.011,0.031
diabetes,knn,0.2,0.1,0.991,0.978,0.022,0.004,0.01
diabetes,knn,0.2,0.2,0.988,0.971,0.029,0.005,0.015
diabetes,knn,0.2,0.25,0.988,0.971,0.029,0.005,0.015
diabetes,knn,0.2,0.3,0.986,0.965,0.035,0.005,0.014
diabetes,knn,0.2,0.4,0.983,0.959,0.041,0.004,0.011
diabetes,knn,0.2,0.5,0.982,0.956,0.044,0.003,0.009
diabetes,knn,0.2,0.6,0.98,0.952,0.048,0.005,0.013
diabetes,knn,0.2,0.7,0.977,0.943,0.057,0.007,0.018
diabetes,knn,0.2,0.75,0.975,0.94,0.06,0.01,0.023
diabetes,knn,0.2,0.8,0.975,0.94,0.06,0.01,0.023
diabetes,knn,0.2,0.9,0.971,0.931,0.069,0.013,0.03
diabetes,knn,0.2,1,0.967,0.921,0.079,0.013,0.031
diabetes,knn,0.3,0.1,0.993,0.984,0.016,0.005,0.012
diabetes,knn,0.3,0.2,0.99,0.974,0.026,0.004,0.01
diabetes,knn,0.3,0.25,0.984,0.961,0.039,0.007,0.019
diabetes,knn,0.3,0.3,0.979,0.95,0.05,0.012,0.029
diabetes,knn,0.3,0.4,0.97,0.928,0.072,0.013,0.032
diabetes,knn,0.3,0.5,0.964,0.912,0.088,0.015,0.035
diabetes,knn,0.3,0.6,0.956,0.893,0.107,0.017,0.039
diabetes,knn,0.3,0.7,0.949,0.877,0.123,0.02,0.047
diabetes,knn,0.3,0.75,0.947,0.871,0.129,0.019,0.045
diabetes,knn,0.3,0.8,0.945,0.868,0.132,0.019,0.045
diabetes,knn,0.3,0.9,0.94,0.854,0.146,0.019,0.046
diabetes,knn,0.3,1,0.937,0.848,0.152,0.019,0.049
diabetes,lvq,0.1,0.1,0.997,0.991,0.009,0.004,0.015
diabetes,lvq,0.1,0.2,0.997,0.991,0.009,0.004,0.015
diabetes,lvq,0.1,0.25,0.995,0.984,0.016,0.005,0.016
diabetes,lvq,0.1,0.3,0.993,0.981,0.019,0.008,0.019
diabetes,lvq,0.1,0.4,0.991,0.974,0.026,0.01,0.02
diabetes,lvq,0.1,0.5,0.99,0.97,0.03,0.009,0.015
diabetes,lvq,0.1,0.6,0.99,0.97,0.03,0.009,0.015
diabetes,lvq,0.1,0.7,0.99,0.97,0.03,0.009,0.015
diabetes,lvq,0.1,0.75,0.99,0.97,0.03,0.009,0.015
diabetes,lvq,0.1,0.8,0.988,0.963,0.037,0.008,0.023
diabetes,lvq,0.1,0.9,0.986,0.955,0.045,0.008,0.023
diabetes,lvq,0.1,1,0.984,0.952,0.048,0.007,0.018
diabetes,lvq,0.2,0.1,1,1,0,0,0
diabetes,lvq,0.2,0.2,0.999,0.997,0.003,0.003,0.006
diabetes,lvq,0.2,0.25,0.999,0.997,0.003,0.003,0.006
diabetes,lvq,0.2,0.3,0.997,0.994,0.006,0.004,0.008
diabetes,lvq,0.2,0.4,0.995,0.985,0.015,0.005,0.015
diabetes,lvq,0.2,0.5,0.995,0.985,0.015,0.005,0.015
diabetes,lvq,0.2,0.6,0.995,0.985,0.015,0.005,0.015
diabetes,lvq,0.2,0.7,0.993,0.982,0.018,0.005,0.013
diabetes,lvq,0.2,0.75,0.993,0.982,0.018,0.005,0.013
diabetes,lvq,0.2,0.8,0.992,0.979,0.021,0.005,0.014
diabetes,lvq,0.2,0.9,0.986,0.96,0.04,0.01,0.027
diabetes,lvq,0.2,1,0.984,0.958,0.042,0.012,0.029
diabetes,lvq,0.3,0.1,0.997,0.991,0.009,0.004,0.012
diabetes,lvq,0.3,0.2,0.992,0.976,0.024,0.009,0.027
diabetes,lvq,0.3,0.25,0.992,0.976,0.024,0.009,0.027
diabetes,lvq,0.3,0.3,0.99,0.968,0.032,0.01,0.03
diabetes,lvq,0.3,0.4,0.988,0.964,0.036,0.009,0.025
diabetes,lvq,0.3,0.5,0.984,0.95,0.05,0.01,0.037
diabetes,lvq,0.3,0.6,0.982,0.94,0.06,0.011,0.045
diabetes,lvq,0.3,0.7,0.979,0.933,0.067,0.011,0.043
diabetes,lvq,0.3,0.75,0.975,0.922,0.078,0.009,0.038
diabetes,lvq,0.3,0.8,0.974,0.919,0.081,0.01,0.04
diabetes,lvq,0.3,0.9,0.969,0.903,0.097,0.015,0.057
diabetes,lvq,0.3,1,0.966,0.896,0.104,0.012,0.05
diabetes,mlpML,0.1,0.1,1,1,0,0,0
diabetes,mlpML,0.1,0.2,1,1,0,0,0
diabetes,mlpML,0.1,0.25,1,1,0,0,0
diabetes,mlpML,0.1,0.3,1,1,0,0,0
diabetes,mlpML,0.1,0.4,1,1,0,0,0
diabetes,mlpML,0.1,0.5,1,1,0,0,0
diabetes,mlpML,0.1,0.6,1,1,0,0,0
diabetes,mlpML,0.1,0.7,1,1,0,0,0
diabetes,mlpML,0.1,0.75,1,1,0,0,0
diabetes,mlpML,0.1,0.8,1,1,0,0,0
diabetes,mlpML,0.1,0.9,1,1,0,0,0
diabetes,mlpML,0.1,1,1,1,0,0,0
diabetes,mlpML,0.2,0.1,1,1,0,0,0
diabetes,mlpML,0.2,0.2,1,1,0,0,0
diabetes,mlpML,0.2,0.25,1,1,0,0,0
diabetes,mlpML,0.2,0.3,1,1,0,0,0
diabetes,mlpML,0.2,0.4,1,1,0,0,0
diabetes,mlpML,0.2,0.5,1,1,0,0,0
diabetes,mlpML,0.2,0.6,1,1,0,0,0
diabetes,mlpML,0.2,0.7,1,1,0,0,0
diabetes,mlpML,0.2,0.75,1,1,0,0,0
diabetes,mlpML,0.2,0.8,1,1,0,0,0
