dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
waveform-5000,C5.0,0.3,0.3,0.993,0.982,0.018,0.002,0.004
waveform-5000,C5.0,0.3,0.4,0.988,0.972,0.028,0.002,0.005
waveform-5000,C5.0,0.3,0.5,0.985,0.964,0.036,0.003,0.006
waveform-5000,C5.0,0.3,0.6,0.984,0.961,0.039,0.004,0.009
waveform-5000,C5.0,0.3,0.7,0.98,0.952,0.048,0.004,0.009
waveform-5000,C5.0,0.3,0.75,0.979,0.95,0.05,0.005,0.011
waveform-5000,C5.0,0.3,0.8,0.977,0.946,0.054,0.004,0.01
waveform-5000,C5.0,0.3,0.9,0.975,0.939,0.061,0.004,0.01
waveform-5000,C5.0,0.3,1,0.973,0.935,0.065,0.004,0.009
waveform-5000,JRip,0.1,0.1,1,0.999,0.001,0.001,0.001
waveform-5000,JRip,0.1,0.2,0.998,0.995,0.005,0.002,0.004
waveform-5000,JRip,0.1,0.25,0.997,0.994,0.006,0.002,0.004
waveform-5000,JRip,0.1,0.3,0.997,0.992,0.008,0.002,0.006
waveform-5000,JRip,0.1,0.4,0.996,0.991,0.009,0.003,0.006
waveform-5000,JRip,0.1,0.5,0.995,0.989,0.011,0.003,0.007
waveform-5000,JRip,0.1,0.6,0.994,0.986,0.014,0.003,0.008
waveform-5000,JRip,0.1,0.7,0.993,0.984,0.016,0.003,0.008
waveform-5000,JRip,0.1,0.75,0.993,0.984,0.016,0.003,0.008
waveform-5000,JRip,0.1,0.8,0.992,0.982,0.018,0.003,0.008
waveform-5000,JRip,0.1,0.9,0.99,0.978,0.022,0.004,0.01
waveform-5000,JRip,0.1,1,0.99,0.978,0.022,0.004,0.009
waveform-5000,JRip,0.2,0.1,0.997,0.994,0.006,0.001,0.002
waveform-5000,JRip,0.2,0.2,0.995,0.989,0.011,0.002,0.004
waveform-5000,JRip,0.2,0.25,0.994,0.987,0.013,0.002,0.004
waveform-5000,JRip,0.2,0.3,0.993,0.985,0.015,0.002,0.005
waveform-5000,JRip,0.2,0.4,0.991,0.98,0.02,0.003,0.006
waveform-5000,JRip,0.2,0.5,0.989,0.976,0.024,0.003,0.008
waveform-5000,JRip,0.2,0.6,0.987,0.97,0.03,0.003,0.007
waveform-5000,JRip,0.2,0.7,0.984,0.964,0.036,0.004,0.009
waveform-5000,JRip,0.2,0.75,0.983,0.961,0.039,0.004,0.01
waveform-5000,JRip,0.2,0.8,0.982,0.959,0.041,0.005,0.012
waveform-5000,JRip,0.2,0.9,0.98,0.955,0.045,0.006,0.013
waveform-5000,JRip,0.2,1,0.979,0.951,0.049,0.005,0.013
waveform-5000,JRip,0.3,0.1,0.996,0.991,0.009,0.002,0.006
waveform-5000,JRip,0.3,0.2,0.992,0.981,0.019,0.004,0.01
waveform-5000,JRip,0.3,0.25,0.99,0.977,0.023,0.005,0.012
waveform-5000,JRip,0.3,0.3,0.989,0.974,0.026,0.005,0.012
waveform-5000,JRip,0.3,0.4,0.987,0.97,0.03,0.006,0.015
waveform-5000,JRip,0.3,0.5,0.984,0.962,0.038,0.006,0.015
waveform-5000,JRip,0.3,0.6,0.979,0.951,0.049,0.005,0.014
waveform-5000,JRip,0.3,0.7,0.975,0.943,0.057,0.007,0.019
waveform-5000,JRip,0.3,0.75,0.974,0.94,0.06,0.006,0.017
waveform-5000,JRip,0.3,0.8,0.973,0.937,0.063,0.006,0.017
waveform-5000,JRip,0.3,0.9,0.968,0.927,0.073,0.006,0.018
waveform-5000,JRip,0.3,1,0.966,0.923,0.077,0.006,0.016
waveform-5000,PART,0.1,0.1,1,0.999,0.001,0.001,0.001
waveform-5000,PART,0.1,0.2,0.999,0.997,0.003,0.001,0.003
waveform-5000,PART,0.1,0.25,0.998,0.996,0.004,0.001,0.002
waveform-5000,PART,0.1,0.3,0.997,0.994,0.006,0.001,0.003
waveform-5000,PART,0.1,0.4,0.997,0.992,0.008,0.002,0.003
waveform-5000,PART,0.1,0.5,0.996,0.99,0.01,0.003,0.005
waveform-5000,PART,0.1,0.6,0.995,0.989,0.011,0.003,0.005
waveform-5000,PART,0.1,0.7,0.993,0.984,0.016,0.003,0.007
waveform-5000,PART,0.1,0.75,0.992,0.983,0.017,0.003,0.006
waveform-5000,PART,0.1,0.8,0.992,0.982,0.018,0.003,0.006
waveform-5000,PART,0.1,0.9,0.991,0.981,0.019,0.004,0.008
waveform-5000,PART,0.1,1,0.991,0.98,0.02,0.004,0.009
waveform-5000,PART,0.2,0.1,0.997,0.994,0.006,0.001,0.003
waveform-5000,PART,0.2,0.2,0.996,0.991,0.009,0.002,0.005
waveform-5000,PART,0.2,0.25,0.995,0.989,0.011,0.004,0.008
waveform-5000,PART,0.2,0.3,0.994,0.987,0.013,0.004,0.009
waveform-5000,PART,0.2,0.4,0.992,0.983,0.017,0.004,0.009
waveform-5000,PART,0.2,0.5,0.989,0.976,0.024,0.004,0.009
waveform-5000,PART,0.2,0.6,0.988,0.973,0.027,0.004,0.01
waveform-5000,PART,0.2,0.7,0.986,0.969,0.031,0.004,0.01
waveform-5000,PART,0.2,0.75,0.985,0.968,0.032,0.005,0.012
waveform-5000,PART,0.2,0.8,0.985,0.966,0.034,0.005,0.011
waveform-5000,PART,0.2,0.9,0.982,0.961,0.039,0.004,0.011
waveform-5000,PART,0.2,1,0.98,0.956,0.044,0.005,0.013
waveform-5000,PART,0.3,0.1,0.996,0.99,0.01,0.002,0.005
waveform-5000,PART,0.3,0.2,0.994,0.986,0.014,0.002,0.006
waveform-5000,PART,0.3,0.25,0.993,0.983,0.017,0.002,0.005
waveform-5000,PART,0.3,0.3,0.992,0.981,0.019,0.002,0.004
waveform-5000,PART,0.3,0.4,0.989,0.975,0.025,0.002,0.005
waveform-5000,PART,0.3,0.5,0.986,0.968,0.032,0.003,0.006
waveform-5000,PART,0.3,0.6,0.984,0.963,0.037,0.003,0.008
waveform-5000,PART,0.3,0.7,0.981,0.956,0.044,0.004,0.008
waveform-5000,PART,0.3,0.75,0.98,0.954,0.046,0.004,0.01
waveform-5000,PART,0.3,0.8,0.978,0.95,0.05,0.005,0.011
waveform-5000,PART,0.3,0.9,0.975,0.944,0.056,0.004,0.007
waveform-5000,PART,0.3,1,0.971,0.934,0.066,0.002,0.004
waveform-5000,bayesglm,0.1,0.1,0.999,0.997,0.003,0.001,0.003
waveform-5000,bayesglm,0.1,0.2,0.998,0.996,0.004,0.001,0.003
waveform-5000,bayesglm,0.1,0.25,0.998,0.995,0.005,0.002,0.003
waveform-5000,bayesglm,0.1,0.3,0.997,0.994,0.006,0.002,0.004
waveform-5000,bayesglm,0.1,0.4,0.996,0.992,0.008,0.002,0.003
waveform-5000,bayesglm,0.1,0.5,0.995,0.989,0.011,0.002,0.004
waveform-5000,bayesglm,0.1,0.6,0.994,0.986,0.014,0.002,0.005
waveform-5000,bayesglm,0.1,0.7,0.992,0.983,0.017,0.003,0.006
waveform-5000,bayesglm,0.1,0.75,0.992,0.982,0.018,0.003,0.007
waveform-5000,bayesglm,0.1,0.8,0.991,0.981,0.019,0.003,0.007
waveform-5000,bayesglm,0.1,0.9,0.99,0.978,0.022,0.004,0.008
waveform-5000,bayesglm,0.1,1,0.989,0.976,0.024,0.004,0.009
waveform-5000,bayesglm,0.2,0.1,0.999,0.999,0.001,0.001,0.001
waveform-5000,bayesglm,0.2,0.2,0.997,0.993,0.007,0.001,0.003
waveform-5000,bayesglm,0.2,0.25,0.996,0.991,0.009,0.001,0.003
waveform-5000,bayesglm,0.2,0.3,0.994,0.987,0.013,0.002,0.005
waveform-5000,bayesglm,0.2,0.4,0.993,0.984,0.016,0.003,0.006
waveform-5000,bayesglm,0.2,0.5,0.991,0.98,0.02,0.003,0.008
waveform-5000,bayesglm,0.2,0.6,0.988,0.974,0.026,0.005,0.011
waveform-5000,bayesglm,0.2,0.7,0.986,0.969,0.031,0.005,0.011
waveform-5000,bayesglm,0.2,0.75,0.984,0.965,0.035,0.006,0.013
waveform-5000,bayesglm,0.2,0.8,0.982,0.961,0.039,0.005,0.011
waveform-5000,bayesglm,0.2,0.9,0.98,0.955,0.045,0.006,0.013
waveform-5000,bayesglm,0.2,1,0.979,0.953,0.047,0.006,0.011
waveform-5000,bayesglm,0.3,0.1,0.997,0.994,0.006,0.002,0.003
waveform-5000,bayesglm,0.3,0.2,0.995,0.989,0.011,0.001,0.002
waveform-5000,bayesglm,0.3,0.25,0.994,0.987,0.013,0.001,0.003
waveform-5000,bayesglm,0.3,0.3,0.992,0.982,0.018,0.002,0.004
waveform-5000,bayesglm,0.3,0.4,0.99,0.979,0.021,0.002,0.004
waveform-5000,bayesglm,0.3,0.5,0.987,0.972,0.028,0.002,0.003
waveform-5000,bayesglm,0.3,0.6,0.984,0.965,0.035,0.002,0.005
waveform-5000,bayesglm,0.3,0.7,0.981,0.958,0.042,0.003,0.005
waveform-5000,bayesglm,0.3,0.75,0.98,0.955,0.045,0.003,0.006
waveform-5000,bayesglm,0.3,0.8,0.978,0.951,0.049,0.004,0.008
waveform-5000,bayesglm,0.3,0.9,0.975,0.945,0.055,0.004,0.009
waveform-5000,bayesglm,0.3,1,0.973,0.941,0.059,0.005,0.01
waveform-5000,ctree,0.1,0.1,0.999,0.997,0.003,0.002,0.003
waveform-5000,ctree,0.1,0.2,0.998,0.996,0.004,0.002,0.005
waveform-5000,ctree,0.1,0.25,0.997,0.994,0.006,0.002,0.005
waveform-5000,ctree,0.1,0.3,0.997,0.993,0.007,0.002,0.004
waveform-5000,ctree,0.1,0.4,0.995,0.988,0.012,0.001,0.002
waveform-5000,ctree,0.1,0.5,0.993,0.986,0.014,0.002,0.004
waveform-5000,ctree,0.1,0.6,0.993,0.985,0.015,0.002,0.004
waveform-5000,ctree,0.1,0.7,0.992,0.983,0.017,0.003,0.006
waveform-5000,ctree,0.1,0.75,0.992,0.982,0.018,0.003,0.005
waveform-5000,ctree,0.1,0.8,0.991,0.982,0.018,0.003,0.006
waveform-5000,ctree,0.1,0.9,0.99,0.978,0.022,0.003,0.006
waveform-5000,ctree,0.1,1,0.989,0.976,0.024,0.003,0.006
waveform-5000,ctree,0.2,0.1,0.998,0.996,0.004,0.001,0.002
waveform-5000,ctree,0.2,0.2,0.996,0.991,0.009,0.002,0.004
waveform-5000,ctree,0.2,0.25,0.995,0.989,0.011,0.001,0.003
waveform-5000,ctree,0.2,0.3,0.994,0.987,0.013,0.002,0.004
waveform-5000,ctree,0.2,0.4,0.992,0.983,0.017,0.001,0.003
waveform-5000,ctree,0.2,0.5,0.99,0.978,0.022,0.002,0.004
waveform-5000,ctree,0.2,0.6,0.988,0.975,0.025,0.001,0.003
waveform-5000,ctree,0.2,0.7,0.986,0.971,0.029,0.003,0.006
waveform-5000,ctree,0.2,0.75,0.985,0.968,0.032,0.002,0.004
waveform-5000,ctree,0.2,0.8,0.984,0.966,0.034,0.002,0.006
waveform-5000,ctree,0.2,0.9,0.981,0.96,0.04,0.004,0.008
waveform-5000,ctree,0.2,1,0.977,0.951,0.049,0.004,0.01
waveform-5000,ctree,0.3,0.1,0.997,0.994,0.006,0.002,0.005
waveform-5000,ctree,0.3,0.2,0.996,0.992,0.008,0.003,0.006
waveform-5000,ctree,0.3,0.25,0.995,0.989,0.011,0.004,0.008
waveform-5000,ctree,0.3,0.3,0.993,0.986,0.014,0.005,0.009
waveform-5000,ctree,0.3,0.4,0.989,0.977,0.023,0.006,0.012
waveform-5000,ctree,0.3,0.5,0.985,0.968,0.032,0.006,0.013
waveform-5000,ctree,0.3,0.6,0.983,0.963,0.037,0.007,0.014
waveform-5000,ctree,0.3,0.7,0.979,0.955,0.045,0.008,0.017
waveform-5000,ctree,0.3,0.75,0.977,0.951,0.049,0.008,0.017
waveform-5000,ctree,0.3,0.8,0.976,0.949,0.051,0.007,0.014
waveform-5000,ctree,0.3,0.9,0.972,0.94,0.06,0.009,0.019
waveform-5000,ctree,0.3,1,0.968,0.932,0.068,0.01,0.019
waveform-5000,fda,0.1,0.1,0.999,0.997,0.003,0.001,0.003
waveform-5000,fda,0.1,0.2,0.997,0.994,0.006,0.002,0.005
waveform-5000,fda,0.1,0.25,0.997,0.994,0.006,0.002,0.005
waveform-5000,fda,0.1,0.3,0.997,0.993,0.007,0.002,0.005
waveform-5000,fda,0.1,0.4,0.996,0.991,0.009,0.002,0.004
waveform-5000,fda,0.1,0.5,0.994,0.987,0.013,0.002,0.005
waveform-5000,fda,0.1,0.6,0.993,0.984,0.016,0.002,0.004
waveform-5000,fda,0.1,0.7,0.991,0.979,0.021,0.002,0.004
waveform-5000,fda,0.1,0.75,0.99,0.978,0.022,0.002,0.005
waveform-5000,fda,0.1,0.8,0.989,0.976,0.024,0.002,0.003
waveform-5000,fda,0.1,0.9,0.989,0.974,0.026,0.001,0.002
waveform-5000,fda,0.1,1,0.988,0.973,0.027,0.001,0.002
waveform-5000,fda,0.2,0.1,0.998,0.995,0.005,0.001,0.003
waveform-5000,fda,0.2,0.2,0.995,0.988,0.012,0.003,0.006
waveform-5000,fda,0.2,0.25,0.994,0.986,0.014,0.003,0.006
waveform-5000,fda,0.2,0.3,0.993,0.984,0.016,0.002,0.005
waveform-5000,fda,0.2,0.4,0.991,0.98,0.02,0.003,0.007
waveform-5000,fda,0.2,0.5,0.989,0.975,0.025,0.003,0.008
waveform-5000,fda,0.2,0.6,0.987,0.97,0.03,0.003,0.006
waveform-5000,fda,0.2,0.7,0.984,0.963,0.037,0.004,0.01
waveform-5000,fda,0.2,0.75,0.982,0.96,0.04,0.004,0.01
waveform-5000,fda,0.2,0.8,0.981,0.956,0.044,0.005,0.011
waveform-5000,fda,0.2,0.9,0.978,0.951,0.049,0.005,0.012
waveform-5000,fda,0.2,1,0.976,0.946,0.054,0.005,0.012
waveform-5000,fda,0.3,0.1,0.996,0.992,0.008,0.001,0.003
waveform-5000,fda,0.3,0.2,0.992,0.982,0.018,0.003,0.007
waveform-5000,fda,0.3,0.25,0.99,0.978,0.022,0.003,0.007
waveform-5000,fda,0.3,0.3,0.989,0.976,0.024,0.003,0.007
waveform-5000,fda,0.3,0.4,0.987,0.971,0.029,0.004,0.009
waveform-5000,fda,0.3,0.5,0.984,0.965,0.035,0.005,0.012
waveform-5000,fda,0.3,0.6,0.982,0.959,0.041,0.003,0.007
waveform-5000,fda,0.3,0.7,0.977,0.948,0.052,0.006,0.013
waveform-5000,fda,0.3,0.75,0.976,0.946,0.054,0.005,0.012
waveform-5000,fda,0.3,0.8,0.974,0.942,0.058,0.005,0.012
waveform-5000,fda,0.3,0.9,0.972,0.937,0.063,0.005,0.012
waveform-5000,fda,0.3,1,0.97,0.931,0.069,0.006,0.014
waveform-5000,gbm,0.1,0.1,0.998,0.996,0.004,0.001,0.003
waveform-5000,gbm,0.1,0.2,0.998,0.994,0.006,0.002,0.004
waveform-5000,gbm,0.1,0.25,0.997,0.994,0.006,0.002,0.004
waveform-5000,gbm,0.1,0.3,0.996,0.991,0.009,0.002,0.005
waveform-5000,gbm,0.1,0.4,0.995,0.989,0.011,0.003,0.007
waveform-5000,gbm,0.1,0.5,0.994,0.987,0.013,0.004,0.009
waveform-5000,gbm,0.1,0.6,0.993,0.984,0.016,0.005,0.011
waveform-5000,gbm,0.1,0.7,0.992,0.983,0.017,0.005,0.01
waveform-5000,gbm,0.1,0.75,0.992,0.982,0.018,0.005,0.01
waveform-5000,gbm,0.1,0.8,0.991,0.979,0.021,0.004,0.01
waveform-5000,gbm,0.1,0.9,0.99,0.978,0.022,0.005,0.011
waveform-5000,gbm,0.1,1,0.989,0.975,0.025,0.005,0.011
waveform-5000,gbm,0.2,0.1,0.998,0.996,0.004,0.001,0.003
waveform-5000,gbm,0.2,0.2,0.996,0.992,0.008,0.002,0.005
waveform-5000,gbm,0.2,0.25,0.996,0.99,0.01,0.003,0.007
waveform-5000,gbm,0.2,0.3,0.995,0.989,0.011,0.004,0.009
waveform-5000,gbm,0.2,0.4,0.994,0.985,0.015,0.005,0.011
waveform-5000,gbm,0.2,0.5,0.992,0.981,0.019,0.004,0.01
waveform-5000,gbm,0.2,0.6,0.99,0.977,0.023,0.004,0.01
waveform-5000,gbm,0.2,0.7,0.988,0.974,0.026,0.005,0.011
waveform-5000,gbm,0.2,0.75,0.987,0.97,0.03,0.004,0.009
waveform-5000,gbm,0.2,0.8,0.986,0.968,0.032,0.004,0.009
waveform-5000,gbm,0.2,0.9,0.985,0.967,0.033,0.004,0.01
waveform-5000,gbm,0.2,1,0.984,0.963,0.037,0.005,0.011
waveform-5000,gbm,0.3,0.1,0.998,0.994,0.006,0.001,0.001
waveform-5000,gbm,0.3,0.2,0.994,0.987,0.013,0.002,0.005
waveform-5000,gbm,0.3,0.25,0.993,0.984,0.016,0.002,0.004
waveform-5000,gbm,0.3,0.3,0.992,0.982,0.018,0.002,0.004
waveform-5000,gbm,0.3,0.4,0.989,0.976,0.024,0.002,0.004
waveform-5000,gbm,0.3,0.5,0.986,0.967,0.033,0.005,0.01
waveform-5000,gbm,0.3,0.6,0.983,0.961,0.039,0.004,0.009
waveform-5000,gbm,0.3,0.7,0.981,0.956,0.044,0.005,0.01
waveform-5000,gbm,0.3,0.75,0.979,0.952,0.048,0.004,0.009
waveform-5000,gbm,0.3,0.8,0.977,0.948,0.052,0.004,0.009
waveform-5000,gbm,0.3,0.9,0.974,0.939,0.061,0.005,0.012
waveform-5000,gbm,0.3,1,0.971,0.933,0.067,0.006,0.013
waveform-5000,gcvEarth,0.1,0.1,0.999,0.998,0.002,0.001,0.002
waveform-5000,gcvEarth,0.1,0.2,0.998,0.996,0.004,0.002,0.003
waveform-5000,gcvEarth,0.1,0.25,0.998,0.995,0.005,0.002,0.004
waveform-5000,gcvEarth,0.1,0.3,0.997,0.994,0.006,0.002,0.005
waveform-5000,gcvEarth,0.1,0.4,0.996,0.991,0.009,0.002,0.005
waveform-5000,gcvEarth,0.1,0.5,0.995,0.989,0.011,0.002,0.005
waveform-5000,gcvEarth,0.1,0.6,0.994,0.987,0.013,0.003,0.006
waveform-5000,gcvEarth,0.1,0.7,0.993,0.985,0.015,0.003,0.006
waveform-5000,gcvEarth,0.1,0.75,0.993,0.984,0.016,0.002,0.005
waveform-5000,gcvEarth,0.1,0.8,0.993,0.984,0.016,0.002,0.005
waveform-5000,gcvEarth,0.1,0.9,0.991,0.979,0.021,0.003,0.006
waveform-5000,gcvEarth,0.1,1,0.99,0.976,0.024,0.003,0.006
waveform-5000,gcvEarth,0.2,0.1,0.998,0.995,0.005,0.001,0.002
waveform-5000,gcvEarth,0.2,0.2,0.996,0.991,0.009,0.001,0.002
waveform-5000,gcvEarth,0.2,0.25,0.995,0.988,0.012,0.001,0.003
waveform-5000,gcvEarth,0.2,0.3,0.994,0.987,0.013,0.001,0.003
waveform-5000,gcvEarth,0.2,0.4,0.993,0.984,0.016,0.001,0.003
waveform-5000,gcvEarth,0.2,0.5,0.99,0.977,0.023,0.002,0.004
waveform-5000,gcvEarth,0.2,0.6,0.988,0.972,0.028,0.002,0.004
waveform-5000,gcvEarth,0.2,0.7,0.985,0.966,0.034,0.002,0.005
waveform-5000,gcvEarth,0.2,0.75,0.984,0.963,0.037,0.003,0.006
waveform-5000,gcvEarth,0.2,0.8,0.982,0.959,0.041,0.003,0.006
waveform-5000,gcvEarth,0.2,0.9,0.979,0.952,0.048,0.002,0.005
waveform-5000,gcvEarth,0.2,1,0.977,0.949,0.051,0.002,0.005
waveform-5000,gcvEarth,0.3,0.1,0.997,0.993,0.007,0.002,0.004
waveform-5000,gcvEarth,0.3,0.2,0.994,0.987,0.013,0.001,0.003
waveform-5000,gcvEarth,0.3,0.25,0.993,0.983,0.017,0.001,0.001
waveform-5000,gcvEarth,0.3,0.3,0.992,0.981,0.019,0.002,0.004
waveform-5000,gcvEarth,0.3,0.4,0.989,0.974,0.026,0.001,0.002
waveform-5000,gcvEarth,0.3,0.5,0.986,0.969,0.031,0.002,0.004
waveform-5000,gcvEarth,0.3,0.6,0.984,0.964,0.036,0.002,0.005
waveform-5000,gcvEarth,0.3,0.7,0.983,0.961,0.039,0.003,0.007
waveform-5000,gcvEarth,0.3,0.75,0.981,0.957,0.043,0.003,0.008
waveform-5000,gcvEarth,0.3,0.8,0.98,0.954,0.046,0.004,0.008
waveform-5000,gcvEarth,0.3,0.9,0.977,0.947,0.053,0.004,0.008
waveform-5000,gcvEarth,0.3,1,0.974,0.941,0.059,0.004,0.008
waveform-5000,knn,0.1,0.1,0.998,0.995,0.005,0.001,0.003
waveform-5000,knn,0.1,0.2,0.998,0.996,0.004,0.001,0.003
waveform-5000,knn,0.1,0.25,0.997,0.993,0.007,0.002,0.004
waveform-5000,knn,0.1,0.3,0.997,0.994,0.006,0.002,0.004
waveform-5000,knn,0.1,0.4,0.997,0.993,0.007,0.002,0.004
waveform-5000,knn,0.1,0.5,0.996,0.99,0.01,0.001,0.003
waveform-5000,knn,0.1,0.6,0.994,0.987,0.013,0.001,0.002
waveform-5000,knn,0.1,0.7,0.994,0.987,0.013,0.001,0.003
waveform-5000,knn,0.1,0.75,0.994,0.986,0.014,0.001,0.003
waveform-5000,knn,0.1,0.8,0.993,0.983,0.017,0.002,0.004
waveform-5000,knn,0.1,0.9,0.992,0.983,0.017,0.003,0.006
waveform-5000,knn,0.1,1,0.991,0.979,0.021,0.002,0.005
waveform-5000,knn,0.2,0.1,0.998,0.996,0.004,0.001,0.002
waveform-5000,knn,0.2,0.2,0.997,0.992,0.008,0.002,0.006
waveform-5000,knn,0.2,0.25,0.996,0.991,0.009,0.001,0.002
waveform-5000,knn,0.2,0.3,0.995,0.989,0.011,0.001,0.003
waveform-5000,knn,0.2,0.4,0.994,0.986,0.014,0.002,0.004
waveform-5000,knn,0.2,0.5,0.992,0.981,0.019,0.002,0.005
waveform-5000,knn,0.2,0.6,0.991,0.98,0.02,0.002,0.005
waveform-5000,knn,0.2,0.7,0.99,0.976,0.024,0.003,0.007
waveform-5000,knn,0.2,0.75,0.989,0.975,0.025,0.002,0.006
waveform-5000,knn,0.2,0.8,0.988,0.972,0.028,0.003,0.007
waveform-5000,knn,0.2,0.9,0.986,0.968,0.032,0.003,0.008
waveform-5000,knn,0.2,1,0.986,0.967,0.033,0.004,0.01
waveform-5000,knn,0.3,0.1,0.997,0.994,0.006,0.001,0.002
waveform-5000,knn,0.3,0.2,0.996,0.99,0.01,0.003,0.007
waveform-5000,knn,0.3,0.25,0.995,0.988,0.012,0.003,0.006
waveform-5000,knn,0.3,0.3,0.993,0.985,0.015,0.003,0.006
waveform-5000,knn,0.3,0.4,0.992,0.981,0.019,0.003,0.006
waveform-5000,knn,0.3,0.5,0.989,0.975,0.025,0.004,0.009
waveform-5000,knn,0.3,0.6,0.988,0.972,0.028,0.005,0.012
waveform-5000,knn,0.3,0.7,0.987,0.97,0.03,0.004,0.009
waveform-5000,knn,0.3,0.75,0.986,0.967,0.033,0.003,0.008
waveform-5000,knn,0.3,0.8,0.984,0.964,0.036,0.004,0.01
waveform-5000,knn,0.3,0.9,0.982,0.959,0.041,0.004,0.009
waveform-5000,knn,0.3,1,0.981,0.956,0.044,0.004,0.01
waveform-5000,lvq,0.1,0.1,1,0.999,0.001,0.001,0.001
waveform-5000,lvq,0.1,0.2,0.999,0.997,0.003,0.001,0.002
waveform-5000,lvq,0.1,0.25,0.998,0.996,0.004,0.001,0.002
waveform-5000,lvq,0.1,0.3,0.998,0.994,0.006,0.002,0.003
waveform-5000,lvq,0.1,0.4,0.996,0.991,0.009,0.002,0.005
waveform-5000,lvq,0.1,0.5,0.995,0.989,0.011,0.003,0.006
waveform-5000,lvq,0.1,0.6,0.994,0.987,0.013,0.003,0.007
waveform-5000,lvq,0.1,0.7,0.993,0.984,0.016,0.004,0.008
waveform-5000,lvq,0.1,0.75,0.993,0.983,0.017,0.004,0.008
waveform-5000,lvq,0.1,0.8,0.992,0.983,0.017,0.004,0.008
waveform-5000,lvq,0.1,0.9,0.992,0.982,0.018,0.003,0.007
waveform-5000,lvq,0.1,1,0.992,0.981,0.019,0.003,0.007
waveform-5000,lvq,0.2,0.1,0.998,0.995,0.005,0.001,0.003
waveform-5000,lvq,0.2,0.2,0.997,0.992,0.008,0.001,0.004
waveform-5000,lvq,0.2,0.25,0.995,0.989,0.011,0.002,0.004
waveform-5000,lvq,0.2,0.3,0.995,0.988,0.012,0.001,0.003
waveform-5000,lvq,0.2,0.4,0.993,0.983,0.017,0.002,0.005
waveform-5000,lvq,0.2,0.5,0.991,0.979,0.021,0.001,0.002
waveform-5000,lvq,0.2,0.6,0.99,0.976,0.024,0.001,0.001
waveform-5000,lvq,0.2,0.7,0.988,0.973,0.027,0.002,0.003
waveform-5000,lvq,0.2,0.75,0.988,0.972,0.028,0.002,0.003
waveform-5000,lvq,0.2,0.8,0.987,0.97,0.03,0.002,0.003
waveform-5000,lvq,0.2,0.9,0.986,0.968,0.032,0.002,0.004
waveform-5000,lvq,0.2,1,0.986,0.968,0.032,0.002,0.004
waveform-5000,lvq,0.3,0.1,0.998,0.995,0.005,0.002,0.006
waveform-5000,lvq,0.3,0.2,0.997,0.993,0.007,0.002,0.006
waveform-5000,lvq,0.3,0.25,0.996,0.991,0.009,0.002,0.005
waveform-5000,lvq,0.3,0.3,0.995,0.988,0.012,0.002,0.005
waveform-5000,lvq,0.3,0.4,0.995,0.987,0.013,0.002,0.005
waveform-5000,lvq,0.3,0.5,0.993,0.983,0.017,0.003,0.006
