dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
blood-transfusion-service-center,bayesglm,0.2,0.4,0.997,0.975,0.025,0.004,0.035
blood-transfusion-service-center,bayesglm,0.2,0.5,0.996,0.945,0.055,0.004,0.06
blood-transfusion-service-center,bayesglm,0.2,0.6,0.996,0.945,0.055,0.004,0.06
blood-transfusion-service-center,bayesglm,0.2,0.7,0.996,0.945,0.055,0.004,0.06
blood-transfusion-service-center,bayesglm,0.2,0.75,0.996,0.945,0.055,0.004,0.06
blood-transfusion-service-center,bayesglm,0.2,0.8,0.993,0.909,0.091,0.005,0.097
blood-transfusion-service-center,bayesglm,0.2,0.9,0.993,0.909,0.091,0.005,0.097
blood-transfusion-service-center,bayesglm,0.2,1,0.993,0.909,0.091,0.005,0.097
blood-transfusion-service-center,bayesglm,0.3,0.1,1,1,0,0,0
blood-transfusion-service-center,bayesglm,0.3,0.2,0.997,0.957,0.043,0.004,0.065
blood-transfusion-service-center,bayesglm,0.3,0.25,0.996,0.944,0.056,0.006,0.076
blood-transfusion-service-center,bayesglm,0.3,0.3,0.996,0.944,0.056,0.006,0.076
blood-transfusion-service-center,bayesglm,0.3,0.4,0.996,0.944,0.056,0.006,0.076
blood-transfusion-service-center,bayesglm,0.3,0.5,0.995,0.922,0.078,0.007,0.115
blood-transfusion-service-center,bayesglm,0.3,0.6,0.995,0.922,0.078,0.007,0.115
blood-transfusion-service-center,bayesglm,0.3,0.7,0.992,0.9,0.1,0.009,0.116
blood-transfusion-service-center,bayesglm,0.3,0.75,0.992,0.9,0.1,0.009,0.116
blood-transfusion-service-center,bayesglm,0.3,0.8,0.991,0.883,0.117,0.01,0.147
blood-transfusion-service-center,bayesglm,0.3,0.9,0.991,0.883,0.117,0.01,0.147
blood-transfusion-service-center,bayesglm,0.3,1,0.991,0.883,0.117,0.01,0.147
blood-transfusion-service-center,ctree,0.1,0.1,0.999,0.996,0.004,0.003,0.01
blood-transfusion-service-center,ctree,0.1,0.2,0.999,0.996,0.004,0.003,0.01
blood-transfusion-service-center,ctree,0.1,0.25,0.999,0.996,0.004,0.003,0.01
blood-transfusion-service-center,ctree,0.1,0.3,0.997,0.99,0.01,0.004,0.014
blood-transfusion-service-center,ctree,0.1,0.4,0.996,0.984,0.016,0.006,0.026
blood-transfusion-service-center,ctree,0.1,0.5,0.996,0.984,0.016,0.006,0.026
blood-transfusion-service-center,ctree,0.1,0.6,0.995,0.977,0.023,0.006,0.025
blood-transfusion-service-center,ctree,0.1,0.7,0.995,0.977,0.023,0.006,0.025
blood-transfusion-service-center,ctree,0.1,0.75,0.993,0.973,0.027,0.007,0.027
blood-transfusion-service-center,ctree,0.1,0.8,0.992,0.966,0.034,0.007,0.032
blood-transfusion-service-center,ctree,0.1,0.9,0.991,0.96,0.04,0.009,0.041
blood-transfusion-service-center,ctree,0.1,1,0.991,0.96,0.04,0.009,0.041
blood-transfusion-service-center,ctree,0.2,0.1,0.997,0.99,0.01,0.006,0.023
blood-transfusion-service-center,ctree,0.2,0.2,0.997,0.99,0.01,0.006,0.023
blood-transfusion-service-center,ctree,0.2,0.25,0.997,0.99,0.01,0.006,0.023
blood-transfusion-service-center,ctree,0.2,0.3,0.997,0.99,0.01,0.006,0.023
blood-transfusion-service-center,ctree,0.2,0.4,0.997,0.99,0.01,0.006,0.023
blood-transfusion-service-center,ctree,0.2,0.5,0.997,0.99,0.01,0.006,0.023
blood-transfusion-service-center,ctree,0.2,0.6,0.996,0.982,0.018,0.006,0.026
blood-transfusion-service-center,ctree,0.2,0.7,0.996,0.982,0.018,0.006,0.026
blood-transfusion-service-center,ctree,0.2,0.75,0.996,0.982,0.018,0.006,0.026
blood-transfusion-service-center,ctree,0.2,0.8,0.995,0.977,0.023,0.009,0.034
blood-transfusion-service-center,ctree,0.2,0.9,0.991,0.963,0.037,0.018,0.062
blood-transfusion-service-center,ctree,0.2,1,0.991,0.963,0.037,0.018,0.062
blood-transfusion-service-center,ctree,0.3,0.1,0.997,0.989,0.011,0.004,0.015
blood-transfusion-service-center,ctree,0.3,0.2,0.993,0.972,0.028,0.005,0.023
blood-transfusion-service-center,ctree,0.3,0.25,0.993,0.972,0.028,0.005,0.023
blood-transfusion-service-center,ctree,0.3,0.3,0.991,0.96,0.04,0.008,0.037
blood-transfusion-service-center,ctree,0.3,0.4,0.985,0.94,0.06,0.015,0.067
blood-transfusion-service-center,ctree,0.3,0.5,0.976,0.904,0.096,0.02,0.088
blood-transfusion-service-center,ctree,0.3,0.6,0.968,0.875,0.125,0.022,0.095
blood-transfusion-service-center,ctree,0.3,0.7,0.967,0.871,0.129,0.021,0.092
blood-transfusion-service-center,ctree,0.3,0.75,0.967,0.871,0.129,0.021,0.092
blood-transfusion-service-center,ctree,0.3,0.8,0.967,0.871,0.129,0.021,0.092
blood-transfusion-service-center,ctree,0.3,0.9,0.961,0.85,0.15,0.027,0.116
blood-transfusion-service-center,ctree,0.3,1,0.957,0.838,0.162,0.032,0.133
blood-transfusion-service-center,fda,0.1,0.1,1,1,0,0,0
blood-transfusion-service-center,fda,0.1,0.2,1,1,0,0,0
blood-transfusion-service-center,fda,0.1,0.25,0.999,0.994,0.006,0.003,0.013
blood-transfusion-service-center,fda,0.1,0.3,0.997,0.988,0.012,0.006,0.026
blood-transfusion-service-center,fda,0.1,0.4,0.996,0.982,0.018,0.009,0.04
blood-transfusion-service-center,fda,0.1,0.5,0.995,0.976,0.024,0.009,0.039
blood-transfusion-service-center,fda,0.1,0.6,0.992,0.964,0.036,0.011,0.05
blood-transfusion-service-center,fda,0.1,0.7,0.991,0.958,0.042,0.014,0.064
blood-transfusion-service-center,fda,0.1,0.75,0.991,0.958,0.042,0.014,0.064
blood-transfusion-service-center,fda,0.1,0.8,0.991,0.958,0.042,0.014,0.064
blood-transfusion-service-center,fda,0.1,0.9,0.991,0.958,0.042,0.014,0.064
blood-transfusion-service-center,fda,0.1,1,0.991,0.958,0.042,0.014,0.064
blood-transfusion-service-center,fda,0.2,0.1,0.997,0.986,0.014,0.006,0.031
blood-transfusion-service-center,fda,0.2,0.2,0.997,0.986,0.014,0.006,0.031
blood-transfusion-service-center,fda,0.2,0.25,0.997,0.986,0.014,0.006,0.031
blood-transfusion-service-center,fda,0.2,0.3,0.997,0.986,0.014,0.006,0.031
blood-transfusion-service-center,fda,0.2,0.4,0.995,0.972,0.028,0.007,0.038
blood-transfusion-service-center,fda,0.2,0.5,0.995,0.972,0.028,0.007,0.038
blood-transfusion-service-center,fda,0.2,0.6,0.995,0.972,0.028,0.007,0.038
blood-transfusion-service-center,fda,0.2,0.7,0.995,0.972,0.028,0.007,0.038
blood-transfusion-service-center,fda,0.2,0.75,0.993,0.966,0.034,0.009,0.048
blood-transfusion-service-center,fda,0.2,0.8,0.993,0.966,0.034,0.009,0.048
blood-transfusion-service-center,fda,0.2,0.9,0.993,0.966,0.034,0.009,0.048
blood-transfusion-service-center,fda,0.2,1,0.993,0.966,0.034,0.009,0.048
blood-transfusion-service-center,fda,0.3,0.1,0.997,0.987,0.013,0.004,0.019
blood-transfusion-service-center,fda,0.3,0.2,0.995,0.975,0.025,0.009,0.039
blood-transfusion-service-center,fda,0.3,0.25,0.995,0.975,0.025,0.009,0.039
blood-transfusion-service-center,fda,0.3,0.3,0.993,0.969,0.031,0.012,0.05
blood-transfusion-service-center,fda,0.3,0.4,0.993,0.969,0.031,0.012,0.05
blood-transfusion-service-center,fda,0.3,0.5,0.992,0.963,0.037,0.014,0.064
blood-transfusion-service-center,fda,0.3,0.6,0.992,0.963,0.037,0.014,0.064
blood-transfusion-service-center,fda,0.3,0.7,0.992,0.963,0.037,0.014,0.064
blood-transfusion-service-center,fda,0.3,0.75,0.992,0.963,0.037,0.014,0.064
blood-transfusion-service-center,fda,0.3,0.8,0.991,0.955,0.045,0.015,0.066
blood-transfusion-service-center,fda,0.3,0.9,0.991,0.955,0.045,0.015,0.066
blood-transfusion-service-center,fda,0.3,1,0.989,0.95,0.05,0.017,0.077
blood-transfusion-service-center,gbm,0.1,0.1,0.997,0.982,0.018,0.004,0.028
blood-transfusion-service-center,gbm,0.1,0.2,0.991,0.944,0.056,0.008,0.038
blood-transfusion-service-center,gbm,0.1,0.25,0.991,0.944,0.056,0.008,0.038
blood-transfusion-service-center,gbm,0.1,0.3,0.989,0.936,0.064,0.009,0.049
blood-transfusion-service-center,gbm,0.1,0.4,0.987,0.906,0.094,0.009,0.082
blood-transfusion-service-center,gbm,0.1,0.5,0.987,0.906,0.094,0.009,0.082
blood-transfusion-service-center,gbm,0.1,0.6,0.987,0.906,0.094,0.009,0.082
blood-transfusion-service-center,gbm,0.1,0.7,0.984,0.889,0.111,0.009,0.081
blood-transfusion-service-center,gbm,0.1,0.75,0.981,0.876,0.124,0.01,0.084
blood-transfusion-service-center,gbm,0.1,0.8,0.98,0.858,0.142,0.011,0.112
blood-transfusion-service-center,gbm,0.1,0.9,0.979,0.851,0.149,0.013,0.118
blood-transfusion-service-center,gbm,0.1,1,0.979,0.851,0.149,0.013,0.118
blood-transfusion-service-center,gbm,0.2,0.1,0.999,0.994,0.006,0.003,0.014
blood-transfusion-service-center,gbm,0.2,0.2,0.997,0.987,0.013,0.006,0.028
blood-transfusion-service-center,gbm,0.2,0.25,0.996,0.982,0.018,0.009,0.041
blood-transfusion-service-center,gbm,0.2,0.3,0.993,0.969,0.031,0.009,0.044
blood-transfusion-service-center,gbm,0.2,0.4,0.991,0.957,0.043,0.013,0.059
blood-transfusion-service-center,gbm,0.2,0.5,0.989,0.952,0.048,0.012,0.055
blood-transfusion-service-center,gbm,0.2,0.6,0.984,0.926,0.074,0.014,0.064
blood-transfusion-service-center,gbm,0.2,0.7,0.983,0.919,0.081,0.015,0.073
blood-transfusion-service-center,gbm,0.2,0.75,0.983,0.919,0.081,0.015,0.073
blood-transfusion-service-center,gbm,0.2,0.8,0.983,0.919,0.081,0.015,0.073
blood-transfusion-service-center,gbm,0.2,0.9,0.977,0.887,0.113,0.02,0.09
blood-transfusion-service-center,gbm,0.2,1,0.972,0.865,0.135,0.022,0.092
blood-transfusion-service-center,gbm,0.3,0.1,0.999,0.994,0.006,0.003,0.014
blood-transfusion-service-center,gbm,0.3,0.2,0.996,0.98,0.02,0.004,0.018
blood-transfusion-service-center,gbm,0.3,0.25,0.996,0.98,0.02,0.004,0.018
blood-transfusion-service-center,gbm,0.3,0.3,0.995,0.974,0.026,0.003,0.015
blood-transfusion-service-center,gbm,0.3,0.4,0.991,0.956,0.044,0.006,0.026
blood-transfusion-service-center,gbm,0.3,0.5,0.989,0.95,0.05,0.008,0.033
blood-transfusion-service-center,gbm,0.3,0.6,0.988,0.944,0.056,0.009,0.038
blood-transfusion-service-center,gbm,0.3,0.7,0.985,0.932,0.068,0.012,0.053
blood-transfusion-service-center,gbm,0.3,0.75,0.985,0.932,0.068,0.012,0.053
blood-transfusion-service-center,gbm,0.3,0.8,0.985,0.932,0.068,0.012,0.053
blood-transfusion-service-center,gbm,0.3,0.9,0.984,0.925,0.075,0.012,0.054
blood-transfusion-service-center,gbm,0.3,1,0.98,0.905,0.095,0.016,0.073
blood-transfusion-service-center,gcvEarth,0.1,0.1,1,1,0,0,0
blood-transfusion-service-center,gcvEarth,0.1,0.2,0.999,0.993,0.007,0.003,0.016
blood-transfusion-service-center,gcvEarth,0.1,0.25,0.997,0.988,0.012,0.004,0.017
blood-transfusion-service-center,gcvEarth,0.1,0.3,0.997,0.988,0.012,0.004,0.017
blood-transfusion-service-center,gcvEarth,0.1,0.4,0.997,0.988,0.012,0.004,0.017
blood-transfusion-service-center,gcvEarth,0.1,0.5,0.996,0.983,0.017,0.006,0.024
blood-transfusion-service-center,gcvEarth,0.1,0.6,0.996,0.983,0.017,0.006,0.024
blood-transfusion-service-center,gcvEarth,0.1,0.7,0.995,0.977,0.023,0.006,0.022
blood-transfusion-service-center,gcvEarth,0.1,0.75,0.995,0.977,0.023,0.006,0.022
blood-transfusion-service-center,gcvEarth,0.1,0.8,0.992,0.962,0.038,0.009,0.045
blood-transfusion-service-center,gcvEarth,0.1,0.9,0.992,0.962,0.038,0.009,0.045
blood-transfusion-service-center,gcvEarth,0.1,1,0.991,0.954,0.046,0.011,0.061
blood-transfusion-service-center,gcvEarth,0.2,0.1,1,1,0,0,0
blood-transfusion-service-center,gcvEarth,0.2,0.2,0.999,0.993,0.007,0.003,0.016
blood-transfusion-service-center,gcvEarth,0.2,0.25,0.999,0.993,0.007,0.003,0.016
blood-transfusion-service-center,gcvEarth,0.2,0.3,0.999,0.993,0.007,0.003,0.016
blood-transfusion-service-center,gcvEarth,0.2,0.4,0.999,0.993,0.007,0.003,0.016
blood-transfusion-service-center,gcvEarth,0.2,0.5,0.997,0.985,0.015,0.006,0.033
blood-transfusion-service-center,gcvEarth,0.2,0.6,0.997,0.985,0.015,0.006,0.033
blood-transfusion-service-center,gcvEarth,0.2,0.7,0.997,0.985,0.015,0.006,0.033
blood-transfusion-service-center,gcvEarth,0.2,0.75,0.997,0.985,0.015,0.006,0.033
blood-transfusion-service-center,gcvEarth,0.2,0.8,0.996,0.978,0.022,0.006,0.033
blood-transfusion-service-center,gcvEarth,0.2,0.9,0.995,0.97,0.03,0.007,0.041
blood-transfusion-service-center,gcvEarth,0.2,1,0.995,0.97,0.03,0.007,0.041
blood-transfusion-service-center,gcvEarth,0.3,0.1,0.996,0.982,0.018,0.006,0.027
blood-transfusion-service-center,gcvEarth,0.3,0.2,0.995,0.976,0.024,0.009,0.04
blood-transfusion-service-center,gcvEarth,0.3,0.25,0.995,0.976,0.024,0.009,0.04
blood-transfusion-service-center,gcvEarth,0.3,0.3,0.993,0.97,0.03,0.009,0.043
blood-transfusion-service-center,gcvEarth,0.3,0.4,0.992,0.964,0.036,0.012,0.056
blood-transfusion-service-center,gcvEarth,0.3,0.5,0.991,0.957,0.043,0.015,0.07
blood-transfusion-service-center,gcvEarth,0.3,0.6,0.991,0.957,0.043,0.015,0.07
blood-transfusion-service-center,gcvEarth,0.3,0.7,0.988,0.946,0.054,0.018,0.083
blood-transfusion-service-center,gcvEarth,0.3,0.75,0.988,0.946,0.054,0.018,0.083
blood-transfusion-service-center,gcvEarth,0.3,0.8,0.984,0.928,0.072,0.022,0.099
blood-transfusion-service-center,gcvEarth,0.3,0.9,0.984,0.928,0.072,0.022,0.099
blood-transfusion-service-center,gcvEarth,0.3,1,0.983,0.92,0.08,0.024,0.111
blood-transfusion-service-center,knn,0.1,0.1,0.985,0.939,0.061,0.007,0.031
blood-transfusion-service-center,knn,0.1,0.2,0.984,0.935,0.065,0.008,0.026
blood-transfusion-service-center,knn,0.1,0.25,0.983,0.933,0.067,0.008,0.024
blood-transfusion-service-center,knn,0.1,0.3,0.984,0.937,0.063,0.017,0.06
blood-transfusion-service-center,knn,0.1,0.4,0.98,0.923,0.077,0.014,0.049
blood-transfusion-service-center,knn,0.1,0.5,0.973,0.898,0.102,0.013,0.041
blood-transfusion-service-center,knn,0.1,0.6,0.977,0.916,0.084,0.016,0.059
blood-transfusion-service-center,knn,0.1,0.7,0.971,0.89,0.11,0.026,0.099
blood-transfusion-service-center,knn,0.1,0.75,0.965,0.861,0.139,0.014,0.054
blood-transfusion-service-center,knn,0.1,0.8,0.963,0.853,0.147,0.019,0.065
blood-transfusion-service-center,knn,0.1,0.9,0.96,0.841,0.159,0.023,0.089
blood-transfusion-service-center,knn,0.1,1,0.965,0.865,0.135,0.023,0.086
blood-transfusion-service-center,knn,0.2,0.1,0.981,0.921,0.079,0.006,0.029
blood-transfusion-service-center,knn,0.2,0.2,0.977,0.913,0.087,0.006,0.017
blood-transfusion-service-center,knn,0.2,0.25,0.976,0.904,0.096,0.008,0.026
blood-transfusion-service-center,knn,0.2,0.3,0.969,0.879,0.121,0.008,0.02
blood-transfusion-service-center,knn,0.2,0.4,0.969,0.876,0.124,0.006,0.007
blood-transfusion-service-center,knn,0.2,0.5,0.964,0.861,0.139,0.015,0.045
blood-transfusion-service-center,knn,0.2,0.6,0.96,0.845,0.155,0.013,0.04
blood-transfusion-service-center,knn,0.2,0.7,0.957,0.837,0.163,0.017,0.05
blood-transfusion-service-center,knn,0.2,0.75,0.957,0.834,0.166,0.019,0.065
blood-transfusion-service-center,knn,0.2,0.8,0.96,0.849,0.151,0.019,0.067
blood-transfusion-service-center,knn,0.2,0.9,0.956,0.836,0.164,0.024,0.09
blood-transfusion-service-center,knn,0.2,1,0.951,0.807,0.193,0.02,0.074
blood-transfusion-service-center,knn,0.3,0.1,0.985,0.94,0.06,0.007,0.029
blood-transfusion-service-center,knn,0.3,0.2,0.98,0.92,0.08,0.013,0.052
blood-transfusion-service-center,knn,0.3,0.25,0.976,0.906,0.094,0.012,0.043
blood-transfusion-service-center,knn,0.3,0.3,0.972,0.888,0.112,0.006,0.012
blood-transfusion-service-center,knn,0.3,0.4,0.969,0.878,0.122,0.008,0.022
blood-transfusion-service-center,knn,0.3,0.5,0.957,0.829,0.171,0.019,0.072
blood-transfusion-service-center,knn,0.3,0.6,0.956,0.83,0.17,0.017,0.05
blood-transfusion-service-center,knn,0.3,0.7,0.955,0.819,0.181,0.012,0.04
blood-transfusion-service-center,knn,0.3,0.75,0.947,0.783,0.217,0.012,0.03
blood-transfusion-service-center,knn,0.3,0.8,0.945,0.789,0.211,0.017,0.051
