"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
4,1.35,500,4,"2","blood-transfusion-service-center","V2",0.7
4,4.2,500,4,"1","blood-transfusion-service-center","V2",0.7
4,1.8,500,4,"1","blood-transfusion-service-center","V2",0.7
4,3.29,500,4,"1","blood-transfusion-service-center","V2",0.7
12,12.94,2750,23,"1","blood-transfusion-service-center","V2",0.7
4,5.76,1750,28,"1","blood-transfusion-service-center","V2",0.7
3,13.48,4250,86,"1","blood-transfusion-service-center","V2",0.7
4,2.57,2250,38,"2","blood-transfusion-service-center","V2",0.7
4,1.28,1000,14,"2","blood-transfusion-service-center","V2",0.7
5,9.3,1750,26,"2","blood-transfusion-service-center","V2",0.7
4,15.69,2000,34,"2","blood-transfusion-service-center","V2",0.7
2,13.55,3250,76,"2","blood-transfusion-service-center","V2",0.7
4,2.77,2250,40,"1","blood-transfusion-service-center","V2",0.7
2,7.53,1250,26,"1","blood-transfusion-service-center","V2",0.7
2,0.27,1250,26,"1","blood-transfusion-service-center","V2",0.7
6,16.37,4250,70,"1","blood-transfusion-service-center","V2",0.7
0,9.65,2000,59,"1","blood-transfusion-service-center","V2",0.7
3,7.14,1250,26,"1","blood-transfusion-service-center","V2",0.7
2,3.82,750,14,"1","blood-transfusion-service-center","V2",0.7
2,8.67,2500,64,"1","blood-transfusion-service-center","V2",0.7
4,1.81,1250,23,"2","blood-transfusion-service-center","V2",0.7
4,13.01,2250,46,"1","blood-transfusion-service-center","V2",0.7
4,2.44,1250,23,"1","blood-transfusion-service-center","V2",0.7
4,2.17,2000,40,"2","blood-transfusion-service-center","V2",0.7
2,12.5,3000,82,"1","blood-transfusion-service-center","V2",0.7
11,21.64,6000,64,"1","blood-transfusion-service-center","V2",0.7
2,7.4,1750,46,"2","blood-transfusion-service-center","V2",0.7
4,15.6,2750,61,"1","blood-transfusion-service-center","V2",0.7
1,7.34,1750,57,"1","blood-transfusion-service-center","V2",0.7
2,11.59,2750,79,"2","blood-transfusion-service-center","V2",0.7
2,0.35,750,16,"2","blood-transfusion-service-center","V2",0.7
4,8.39,1250,26,"2","blood-transfusion-service-center","V2",0.7
2,5.86,1500,41,"2","blood-transfusion-service-center","V2",0.7
2,11.5,1250,33,"2","blood-transfusion-service-center","V2",0.7
2,2.79,1000,26,"1","blood-transfusion-service-center","V2",0.7
2,10.41,1250,34,"1","blood-transfusion-service-center","V2",0.7
4,3.08,2000,46,"2","blood-transfusion-service-center","V2",0.7
2,0.53,1000,26,"1","blood-transfusion-service-center","V2",0.7
4,9.34,2000,48,"2","blood-transfusion-service-center","V2",0.7
2,-3.97,500,10,"2","blood-transfusion-service-center","V2",0.7
4,10,1250,28,"1","blood-transfusion-service-center","V2",0.7
2,11.3,3000,95,"1","blood-transfusion-service-center","V2",0.7
2,0.66,500,10,"1","blood-transfusion-service-center","V2",0.7
4,7.88,1500,35,"1","blood-transfusion-service-center","V2",0.7
2,9.26,2750,88,"1","blood-transfusion-service-center","V2",0.7
2,5.29,750,19,"1","blood-transfusion-service-center","V2",0.7
2,6.8,1250,37,"1","blood-transfusion-service-center","V2",0.7
2,14.43,3000,98,"1","blood-transfusion-service-center","V2",0.7
9,7.79,1250,19,"1","blood-transfusion-service-center","V2",0.7
2,-1.99,500,11,"1","blood-transfusion-service-center","V2",0.7
2,15.2,2250,74,"1","blood-transfusion-service-center","V2",0.7
5,14.32,3500,86,"1","blood-transfusion-service-center","V2",0.7
4,1.73,750,16,"1","blood-transfusion-service-center","V2",0.7
4,3.6,750,16,"1","blood-transfusion-service-center","V2",0.7
4,-4.38,500,9,"2","blood-transfusion-service-center","V2",0.7
4,2,750,16,"2","blood-transfusion-service-center","V2",0.7
6,0.86,750,14,"1","blood-transfusion-service-center","V2",0.7
2,12.16,500,11,"1","blood-transfusion-service-center","V2",0.7
2,9.05,500,11,"2","blood-transfusion-service-center","V2",0.7
2,3.61,500,11,"1","blood-transfusion-service-center","V2",0.7
2,5.38,1750,58,"2","blood-transfusion-service-center","V2",0.7
4,9.1,1500,39,"1","blood-transfusion-service-center","V2",0.7
4,10.46,2750,78,"1","blood-transfusion-service-center","V2",0.7
2,2.41,250,2,"2","blood-transfusion-service-center","V2",0.7
2,-4.08,250,2,"1","blood-transfusion-service-center","V2",0.7
2,11.13,250,2,"1","blood-transfusion-service-center","V2",0.7
2,7.01,250,2,"1","blood-transfusion-service-center","V2",0.7
2,1.8,250,2,"1","blood-transfusion-service-center","V2",0.7
2,0.84,250,2,"1","blood-transfusion-service-center","V2",0.7
2,-2.57,250,2,"1","blood-transfusion-service-center","V2",0.7
2,0.92,250,2,"1","blood-transfusion-service-center","V2",0.7
2,0.41,250,2,"1","blood-transfusion-service-center","V2",0.7
2,1.19,250,2,"1","blood-transfusion-service-center","V2",0.7
2,2.96,250,2,"2","blood-transfusion-service-center","V2",0.7
2,3.15,250,2,"2","blood-transfusion-service-center","V2",0.7
2,9.12,250,2,"2","blood-transfusion-service-center","V2",0.7
2,2.49,250,2,"1","blood-transfusion-service-center","V2",0.7
2,2.13,250,2,"1","blood-transfusion-service-center","V2",0.7
2,-0.7,250,2,"1","blood-transfusion-service-center","V2",0.7
2,1.76,250,2,"1","blood-transfusion-service-center","V2",0.7
2,-2.99,250,2,"1","blood-transfusion-service-center","V2",0.7
2,-1.42,250,2,"1","blood-transfusion-service-center","V2",0.7
2,4.79,250,2,"1","blood-transfusion-service-center","V2",0.7
2,-1.05,250,2,"1","blood-transfusion-service-center","V2",0.7
2,1.24,250,2,"1","blood-transfusion-service-center","V2",0.7
11,8.51,2500,35,"1","blood-transfusion-service-center","V2",0.7
11,4.49,1000,16,"2","blood-transfusion-service-center","V2",0.7
4,2.32,1250,33,"2","blood-transfusion-service-center","V2",0.7
4,9.86,1500,41,"2","blood-transfusion-service-center","V2",0.7
2,3.99,750,22,"1","blood-transfusion-service-center","V2",0.7
4,4.72,1000,26,"2","blood-transfusion-service-center","V2",0.7
10,-0.2,1000,16,"1","blood-transfusion-service-center","V2",0.7
2,6.14,1000,35,"1","blood-transfusion-service-center","V2",0.7
4,10.73,3000,88,"1","blood-transfusion-service-center","V2",0.7
13,17.29,2000,26,"1","blood-transfusion-service-center","V2",0.7
11,17.23,2250,33,"1","blood-transfusion-service-center","V2",0.7
4,6.04,1250,34,"1","blood-transfusion-service-center","V2",0.7
4,-0.35,1000,26,"1","blood-transfusion-service-center","V2",0.7
8,18.18,3750,77,"1","blood-transfusion-service-center","V2",0.7
4,7.32,1250,35,"2","blood-transfusion-service-center","V2",0.7
4,4.51,1750,52,"1","blood-transfusion-service-center","V2",0.7
4,13.17,1750,52,"1","blood-transfusion-service-center","V2",0.7
2,2.19,1000,35,"1","blood-transfusion-service-center","V2",0.7
11,7.09,2750,42,"1","blood-transfusion-service-center","V2",0.7
2,5.86,500,14,"1","blood-transfusion-service-center","V2",0.7
2,6.03,1250,47,"2","blood-transfusion-service-center","V2",0.7
9,2.6,2000,38,"2","blood-transfusion-service-center","V2",0.7
4,3.41,1500,47,"1","blood-transfusion-service-center","V2",0.7
11,4.24,1750,29,"1","blood-transfusion-service-center","V2",0.7
9,5.17,2250,45,"1","blood-transfusion-service-center","V2",0.7
4,9.37,1500,52,"1","blood-transfusion-service-center","V2",0.7
4,6.78,1750,58,"1","blood-transfusion-service-center","V2",0.7
6,10.96,500,11,"2","blood-transfusion-service-center","V2",0.7
4,9.51,1750,58,"1","blood-transfusion-service-center","V2",0.7
11,14.42,2250,38,"1","blood-transfusion-service-center","V2",0.7
11,10.3,1500,26,"1","blood-transfusion-service-center","V2",0.7
2,1.53,500,16,"1","blood-transfusion-service-center","V2",0.7
2,7.95,1750,76,"1","blood-transfusion-service-center","V2",0.7
11,11.96,1500,27,"1","blood-transfusion-service-center","V2",0.7
11,3.71,750,14,"1","blood-transfusion-service-center","V2",0.7
4,-1.26,250,4,"1","blood-transfusion-service-center","V2",0.7
4,3.39,250,4,"1","blood-transfusion-service-center","V2",0.7
4,0.82,250,4,"1","blood-transfusion-service-center","V2",0.7
4,3.32,250,4,"1","blood-transfusion-service-center","V2",0.7
4,3.84,250,4,"1","blood-transfusion-service-center","V2",0.7
4,6.07,250,4,"2","blood-transfusion-service-center","V2",0.7
4,0.72,250,4,"1","blood-transfusion-service-center","V2",0.7
4,0.04,250,4,"1","blood-transfusion-service-center","V2",0.7
4,7.41,250,4,"1","blood-transfusion-service-center","V2",0.7
4,2.58,250,4,"1","blood-transfusion-service-center","V2",0.7
4,-1.5,250,4,"1","blood-transfusion-service-center","V2",0.7
4,0.4,250,4,"2","blood-transfusion-service-center","V2",0.7
4,-0.44,250,4,"2","blood-transfusion-service-center","V2",0.7
4,-1.2,250,4,"1","blood-transfusion-service-center","V2",0.7
4,-5.64,250,4,"2","blood-transfusion-service-center","V2",0.7
4,5.07,250,4,"2","blood-transfusion-service-center","V2",0.7
4,-5.78,250,4,"1","blood-transfusion-service-center","V2",0.7
4,5.9,750,24,"1","blood-transfusion-service-center","V2",0.7
4,-6.04,250,4,"1","blood-transfusion-service-center","V2",0.7
4,-6.96,250,4,"1","blood-transfusion-service-center","V2",0.7
4,-2.78,250,4,"1","blood-transfusion-service-center","V2",0.7
4,2.7,250,4,"2","blood-transfusion-service-center","V2",0.7
4,5.74,250,4,"1","blood-transfusion-service-center","V2",0.7
10,11.91,2000,39,"1","blood-transfusion-service-center","V2",0.7
14,0.86,1750,26,"1","blood-transfusion-service-center","V2",0.7
8,12.52,2500,63,"1","blood-transfusion-service-center","V2",0.7
11,3.35,750,15,"1","blood-transfusion-service-center","V2",0.7
4,3.2,500,14,"1","blood-transfusion-service-center","V2",0.7
2,-0.85,1000,43,"1","blood-transfusion-service-center","V2",0.7
8,4.49,2250,58,"1","blood-transfusion-service-center","V2",0.7
8,13.43,2000,52,"2","blood-transfusion-service-center","V2",0.7
11,22.66,5500,98,"1","blood-transfusion-service-center","V2",0.7
4,6.26,750,25,"2","blood-transfusion-service-center","V2",0.7
11,17.09,4250,79,"2","blood-transfusion-service-center","V2",0.7
9,1,500,11,"1","blood-transfusion-service-center","V2",0.7
4,-4.87,1250,46,"1","blood-transfusion-service-center","V2",0.7
11,17.17,3000,58,"1","blood-transfusion-service-center","V2",0.7
7,19.89,3000,86,"1","blood-transfusion-service-center","V2",0.7
11,8.69,500,11,"1","blood-transfusion-service-center","V2",0.7
11,3.24,500,11,"1","blood-transfusion-service-center","V2",0.7
11,8.21,500,11,"1","blood-transfusion-service-center","V2",0.7
2,9.93,1500,75,"1","blood-transfusion-service-center","V2",0.7
11,9.66,2000,41,"2","blood-transfusion-service-center","V2",0.7
11,7.16,750,16,"2","blood-transfusion-service-center","V2",0.7
12,12.82,3250,59,"1","blood-transfusion-service-center","V2",0.7
2,-4.79,750,35,"1","blood-transfusion-service-center","V2",0.7
16,11.79,2000,28,"1","blood-transfusion-service-center","V2",0.7
11,10.79,1750,37,"1","blood-transfusion-service-center","V2",0.7
4,7.49,750,28,"1","blood-transfusion-service-center","V2",0.7
12,5.3,3000,58,"1","blood-transfusion-service-center","V2",0.7
4,0.95,1000,41,"1","blood-transfusion-service-center","V2",0.7
11,13.38,3500,73,"2","blood-transfusion-service-center","V2",0.7
2,9.61,500,23,"1","blood-transfusion-service-center","V2",0.7
2,0.54,750,38,"2","blood-transfusion-service-center","V2",0.7
4,1.56,1250,58,"1","blood-transfusion-service-center","V2",0.7
4,13.67,1000,43,"2","blood-transfusion-service-center","V2",0.7
3,2.06,500,23,"1","blood-transfusion-service-center","V2",0.7
11,8.18,2000,46,"1","blood-transfusion-service-center","V2",0.7
4,3.82,1750,82,"1","blood-transfusion-service-center","V2",0.7
13,7.82,1000,21,"1","blood-transfusion-service-center","V2",0.7
16,16.86,2750,40,"1","blood-transfusion-service-center","V2",0.7
16,2.2,1750,28,"1","blood-transfusion-service-center","V2",0.7
7,2.61,500,16,"1","blood-transfusion-service-center","V2",0.7
4,8.29,1250,58,"1","blood-transfusion-service-center","V2",0.7
4,9.67,1250,58,"1","blood-transfusion-service-center","V2",0.7
4,1.92,1000,46,"1","blood-transfusion-service-center","V2",0.7
14,2.47,3250,57,"1","blood-transfusion-service-center","V2",0.7
4,2.22,750,34,"1","blood-transfusion-service-center","V2",0.7
14,19.38,4500,78,"1","blood-transfusion-service-center","V2",0.7
11,11.3,2000,48,"1","blood-transfusion-service-center","V2",0.7
14,9.94,4000,70,"1","blood-transfusion-service-center","V2",0.7
14,1.78,1000,22,"2","blood-transfusion-service-center","V2",0.7
14,3.47,1250,26,"1","blood-transfusion-service-center","V2",0.7
8,-0.09,500,16,"1","blood-transfusion-service-center","V2",0.7
11,9.49,1250,33,"1","blood-transfusion-service-center","V2",0.7
11,-3.38,500,14,"1","blood-transfusion-service-center","V2",0.7
4,-0.66,500,23,"1","blood-transfusion-service-center","V2",0.7
9,-2.85,500,16,"2","blood-transfusion-service-center","V2",0.7
14,-1.05,1250,28,"2","blood-transfusion-service-center","V2",0.7
14,7.42,750,19,"2","blood-transfusion-service-center","V2",0.7
14,1.58,1000,23,"2","blood-transfusion-service-center","V2",0.7
16,13.39,3000,50,"1","blood-transfusion-service-center","V2",0.7
11,-0.19,1000,28,"1","blood-transfusion-service-center","V2",0.7
11,10.13,1250,35,"1","blood-transfusion-service-center","V2",0.7
11,-3.51,1250,35,"1","blood-transfusion-service-center","V2",0.7
2,4.96,1000,70,"1","blood-transfusion-service-center","V2",0.7
14,2.91,1250,28,"1","blood-transfusion-service-center","V2",0.7
14,4.77,500,14,"1","blood-transfusion-service-center","V2",0.7
14,-2.49,500,14,"1","blood-transfusion-service-center","V2",0.7
14,6.51,500,14,"1","blood-transfusion-service-center","V2",0.7
14,-1.47,500,14,"1","blood-transfusion-service-center","V2",0.7
14,-2.57,500,14,"1","blood-transfusion-service-center","V2",0.7
14,5.28,500,14,"1","blood-transfusion-service-center","V2",0.7
2,7.42,750,52,"1","blood-transfusion-service-center","V2",0.7
14,7.6,1500,34,"1","blood-transfusion-service-center","V2",0.7
11,3.12,1250,37,"2","blood-transfusion-service-center","V2",0.7
4,4.15,1250,74,"1","blood-transfusion-service-center","V2",0.7
11,2.3,750,23,"1","blood-transfusion-service-center","V2",0.7
16,-2.02,1000,23,"1","blood-transfusion-service-center","V2",0.7
16,3.44,750,19,"1","blood-transfusion-service-center","V2",0.7
11,5.56,1250,38,"1","blood-transfusion-service-center","V2",0.7
11,-0.75,500,16,"1","blood-transfusion-service-center","V2",0.7
12,4.33,2250,60,"1","blood-transfusion-service-center","V2",0.7
9,5.8,250,9,"1","blood-transfusion-service-center","V2",0.7
9,-0.94,250,9,"1","blood-transfusion-service-center","V2",0.7
4,8.72,500,29,"1","blood-transfusion-service-center","V2",0.7
11,0.66,500,17,"1","blood-transfusion-service-center","V2",0.7
14,4.63,1000,26,"1","blood-transfusion-service-center","V2",0.7
11,12.09,2250,72,"2","blood-transfusion-service-center","V2",0.7
11,8.8,1250,41,"1","blood-transfusion-service-center","V2",0.7
15,20.87,4000,82,"1","blood-transfusion-service-center","V2",0.7
9,5.98,1250,51,"2","blood-transfusion-service-center","V2",0.7
11,6.7,1000,34,"1","blood-transfusion-service-center","V2",0.7
14,13.89,2000,50,"2","blood-transfusion-service-center","V2",0.7
16,8.45,1750,38,"1","blood-transfusion-service-center","V2",0.7
14,8.21,500,16,"1","blood-transfusion-service-center","V2",0.7
2,3.23,500,41,"1","blood-transfusion-service-center","V2",0.7
14,12.2,4000,98,"1","blood-transfusion-service-center","V2",0.7
14,6.28,1000,28,"2","blood-transfusion-service-center","V2",0.7
16,0.88,1750,39,"1","blood-transfusion-service-center","V2",0.7
14,9.09,1750,47,"1","blood-transfusion-service-center","V2",0.7
16,1.06,1500,35,"1","blood-transfusion-service-center","V2",0.7
16,4.67,1500,35,"2","blood-transfusion-service-center","V2",0.7
11,9.77,1750,62,"2","blood-transfusion-service-center","V2",0.7
16,-1.06,500,16,"1","blood-transfusion-service-center","V2",0.7
16,-2.94,750,21,"2","blood-transfusion-service-center","V2",0.7
11,2.59,750,28,"1","blood-transfusion-service-center","V2",0.7
11,4.56,1750,64,"1","blood-transfusion-service-center","V2",0.7
11,5.67,250,11,"2","blood-transfusion-service-center","V2",0.7
9,-1.49,750,34,"1","blood-transfusion-service-center","V2",0.7
14,-1.73,1000,30,"1","blood-transfusion-service-center","V2",0.7
23,34.9,9500,98,"1","blood-transfusion-service-center","V2",0.7
11,11.86,1500,58,"1","blood-transfusion-service-center","V2",0.7
11,4.53,250,11,"1","blood-transfusion-service-center","V2",0.7
11,-2.02,250,11,"1","blood-transfusion-service-center","V2",0.7
11,-5.31,250,11,"1","blood-transfusion-service-center","V2",0.7
11,2.57,250,11,"1","blood-transfusion-service-center","V2",0.7
11,-4.95,250,11,"1","blood-transfusion-service-center","V2",0.7
11,0.39,250,11,"1","blood-transfusion-service-center","V2",0.7
11,-1.77,250,11,"1","blood-transfusion-service-center","V2",0.7
11,-0.63,250,11,"1","blood-transfusion-service-center","V2",0.7
11,3.63,500,21,"1","blood-transfusion-service-center","V2",0.7
11,7.47,1250,50,"1","blood-transfusion-service-center","V2",0.7
11,3.18,500,21,"1","blood-transfusion-service-center","V2",0.7
16,-2.63,1000,28,"1","blood-transfusion-service-center","V2",0.7
4,4.63,500,41,"1","blood-transfusion-service-center","V2",0.7
16,4.46,1500,40,"1","blood-transfusion-service-center","V2",0.7
14,7.54,750,26,"1","blood-transfusion-service-center","V2",0.7
9,3.58,500,26,"1","blood-transfusion-service-center","V2",0.7
21,14.2,4000,64,"1","blood-transfusion-service-center","V2",0.7
14,14.38,1500,51,"1","blood-transfusion-service-center","V2",0.7
11,3.85,500,24,"1","blood-transfusion-service-center","V2",0.7
4,-1.26,750,71,"1","blood-transfusion-service-center","V2",0.7
21,12.77,3250,57,"1","blood-transfusion-service-center","V2",0.7
11,1.9,1500,71,"1","blood-transfusion-service-center","V2",0.7
14,-3.58,500,21,"2","blood-transfusion-service-center","V2",0.7
23,15.94,3750,57,"1","blood-transfusion-service-center","V2",0.7
14,5.01,1000,38,"1","blood-transfusion-service-center","V2",0.7
11,5.28,500,26,"1","blood-transfusion-service-center","V2",0.7
16,11.16,1250,40,"2","blood-transfusion-service-center","V2",0.7
4,3.75,500,51,"2","blood-transfusion-service-center","V2",0.7
14,3.03,750,31,"1","blood-transfusion-service-center","V2",0.7
4,2.36,500,52,"1","blood-transfusion-service-center","V2",0.7
9,7.54,1000,65,"1","blood-transfusion-service-center","V2",0.7
14,0.04,1000,40,"1","blood-transfusion-service-center","V2",0.7
11,-0.66,750,40,"2","blood-transfusion-service-center","V2",0.7
14,0.84,1250,50,"1","blood-transfusion-service-center","V2",0.7
14,4.76,250,14,"1","blood-transfusion-service-center","V2",0.7
14,3.8,250,14,"1","blood-transfusion-service-center","V2",0.7
14,-5.65,250,14,"1","blood-transfusion-service-center","V2",0.7
14,3.95,250,14,"1","blood-transfusion-service-center","V2",0.7
14,-3.74,250,14,"1","blood-transfusion-service-center","V2",0.7
14,1.68,250,14,"1","blood-transfusion-service-center","V2",0.7
14,5.31,250,14,"1","blood-transfusion-service-center","V2",0.7
14,-2.21,250,14,"1","blood-transfusion-service-center","V2",0.7
14,9.3,1750,72,"1","blood-transfusion-service-center","V2",0.7
14,-0.3,250,14,"1","blood-transfusion-service-center","V2",0.7
14,5.96,250,14,"1","blood-transfusion-service-center","V2",0.7
9,5.66,750,52,"1","blood-transfusion-service-center","V2",0.7
14,9.39,1750,73,"1","blood-transfusion-service-center","V2",0.7
11,-3.16,1000,58,"1","blood-transfusion-service-center","V2",0.7
11,2.17,1000,59,"1","blood-transfusion-service-center","V2",0.7
4,-5.56,500,59,"1","blood-transfusion-service-center","V2",0.7
11,3.13,1000,61,"1","blood-transfusion-service-center","V2",0.7
16,3.04,1000,40,"1","blood-transfusion-service-center","V2",0.7
16,8.51,2500,89,"1","blood-transfusion-service-center","V2",0.7
21,0.6,500,21,"2","blood-transfusion-service-center","V2",0.7
21,1.69,750,26,"1","blood-transfusion-service-center","V2",0.7
16,2.78,2000,76,"1","blood-transfusion-service-center","V2",0.7
21,0.06,750,26,"2","blood-transfusion-service-center","V2",0.7
18,-0.36,500,23,"1","blood-transfusion-service-center","V2",0.7
23,6.25,1250,33,"1","blood-transfusion-service-center","V2",0.7
23,13.87,2000,46,"1","blood-transfusion-service-center","V2",0.7
16,0.51,750,34,"1","blood-transfusion-service-center","V2",0.7
14,-3.38,1250,64,"1","blood-transfusion-service-center","V2",0.7
14,1.59,750,41,"1","blood-transfusion-service-center","V2",0.7
16,-3.05,250,16,"1","blood-transfusion-service-center","V2",0.7
16,3.07,250,16,"1","blood-transfusion-service-center","V2",0.7
16,0.68,250,16,"1","blood-transfusion-service-center","V2",0.7
16,3.07,250,16,"1","blood-transfusion-service-center","V2",0.7
16,6.56,250,16,"1","blood-transfusion-service-center","V2",0.7
16,0.01,250,16,"1","blood-transfusion-service-center","V2",0.7
16,-7.67,250,16,"1","blood-transfusion-service-center","V2",0.7
16,1.3,1000,45,"1","blood-transfusion-service-center","V2",0.7
16,2.3,250,16,"1","blood-transfusion-service-center","V2",0.7
16,0.6,250,16,"1","blood-transfusion-service-center","V2",0.7
16,0.85,250,16,"1","blood-transfusion-service-center","V2",0.7
16,-2.87,250,16,"1","blood-transfusion-service-center","V2",0.7
16,-1.23,250,16,"1","blood-transfusion-service-center","V2",0.7
16,4.38,500,26,"1","blood-transfusion-service-center","V2",0.7
21,11.7,500,23,"1","blood-transfusion-service-center","V2",0.7
16,6.03,500,27,"1","blood-transfusion-service-center","V2",0.7
21,10.68,500,23,"1","blood-transfusion-service-center","V2",0.7
21,-0.36,500,23,"1","blood-transfusion-service-center","V2",0.7
14,0.22,1000,57,"1","blood-transfusion-service-center","V2",0.7
