"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
2,6,1586.96,22,"1","blood-transfusion-service-center","V3",0.3
2,12,2718.92,52,"1","blood-transfusion-service-center","V3",0.3
4,5,1339.61,14,"2","blood-transfusion-service-center","V3",0.3
4,19,5312.69,69,"2","blood-transfusion-service-center","V3",0.3
4,8,1321.71,26,"2","blood-transfusion-service-center","V3",0.3
2,7,1464.2,28,"2","blood-transfusion-service-center","V3",0.3
2,16,3855.34,81,"1","blood-transfusion-service-center","V3",0.3
3,6,1637.44,21,"1","blood-transfusion-service-center","V3",0.3
2,7,1571.04,29,"1","blood-transfusion-service-center","V3",0.3
2,8,2408.76,35,"2","blood-transfusion-service-center","V3",0.3
2,10,2948,49,"1","blood-transfusion-service-center","V3",0.3
4,5,1029.54,16,"2","blood-transfusion-service-center","V3",0.3
2,3,890.96,9,"2","blood-transfusion-service-center","V3",0.3
3,16,4176.22,74,"1","blood-transfusion-service-center","V3",0.3
2,4,647.03,14,"2","blood-transfusion-service-center","V3",0.3
0,2,363.88,4,"1","blood-transfusion-service-center","V3",0.3
4,7,2146.94,25,"1","blood-transfusion-service-center","V3",0.3
1,9,2801.12,51,"1","blood-transfusion-service-center","V3",0.3
2,4,1459.03,16,"1","blood-transfusion-service-center","V3",0.3
2,4,637.6,16,"1","blood-transfusion-service-center","V3",0.3
4,17,3467.91,71,"2","blood-transfusion-service-center","V3",0.3
2,2,720.55,4,"1","blood-transfusion-service-center","V3",0.3
2,2,318.86,4,"2","blood-transfusion-service-center","V3",0.3
2,2,295.61,4,"2","blood-transfusion-service-center","V3",0.3
2,4,1124.65,16,"2","blood-transfusion-service-center","V3",0.3
2,2,617.56,4,"1","blood-transfusion-service-center","V3",0.3
2,2,-170.6,4,"1","blood-transfusion-service-center","V3",0.3
2,2,-248.29,4,"1","blood-transfusion-service-center","V3",0.3
4,6,1656.54,23,"2","blood-transfusion-service-center","V3",0.3
2,4,1580.02,16,"1","blood-transfusion-service-center","V3",0.3
2,4,743.69,16,"1","blood-transfusion-service-center","V3",0.3
2,4,351.74,16,"1","blood-transfusion-service-center","V3",0.3
2,6,1877.9,28,"2","blood-transfusion-service-center","V3",0.3
2,6,1337.36,28,"1","blood-transfusion-service-center","V3",0.3
4,2,299.91,4,"1","blood-transfusion-service-center","V3",0.3
4,2,-97.41,4,"1","blood-transfusion-service-center","V3",0.3
4,2,532.11,4,"1","blood-transfusion-service-center","V3",0.3
2,7,1458.74,35,"2","blood-transfusion-service-center","V3",0.3
4,2,659.21,4,"2","blood-transfusion-service-center","V3",0.3
4,2,296.93,4,"1","blood-transfusion-service-center","V3",0.3
4,2,567.38,4,"1","blood-transfusion-service-center","V3",0.3
4,2,855.53,4,"1","blood-transfusion-service-center","V3",0.3
12,11,2782.74,23,"1","blood-transfusion-service-center","V3",0.3
4,7,1439.1,28,"1","blood-transfusion-service-center","V3",0.3
3,17,4058.84,86,"1","blood-transfusion-service-center","V3",0.3
4,9,1530.02,38,"2","blood-transfusion-service-center","V3",0.3
4,4,1221.91,14,"2","blood-transfusion-service-center","V3",0.3
5,7,1611,26,"2","blood-transfusion-service-center","V3",0.3
4,8,2169.68,34,"2","blood-transfusion-service-center","V3",0.3
2,13,3135.28,76,"2","blood-transfusion-service-center","V3",0.3
4,9,2840.45,40,"1","blood-transfusion-service-center","V3",0.3
2,5,1152.8,26,"1","blood-transfusion-service-center","V3",0.3
2,5,1587.39,26,"1","blood-transfusion-service-center","V3",0.3
6,17,4072.27,70,"1","blood-transfusion-service-center","V3",0.3
0,8,2780.5,59,"1","blood-transfusion-service-center","V3",0.3
3,5,1925.87,26,"1","blood-transfusion-service-center","V3",0.3
2,3,-7.69,14,"1","blood-transfusion-service-center","V3",0.3
2,10,3295.39,64,"1","blood-transfusion-service-center","V3",0.3
4,5,1340.57,23,"2","blood-transfusion-service-center","V3",0.3
4,9,1987.09,46,"1","blood-transfusion-service-center","V3",0.3
4,5,1298.4,23,"1","blood-transfusion-service-center","V3",0.3
4,8,2197.11,40,"2","blood-transfusion-service-center","V3",0.3
2,12,2457.1,82,"1","blood-transfusion-service-center","V3",0.3
11,24,5696.81,64,"1","blood-transfusion-service-center","V3",0.3
2,7,1758.2,46,"2","blood-transfusion-service-center","V3",0.3
4,11,2732.14,61,"1","blood-transfusion-service-center","V3",0.3
1,7,1367.76,57,"1","blood-transfusion-service-center","V3",0.3
2,11,2454.53,79,"2","blood-transfusion-service-center","V3",0.3
2,3,253.43,16,"2","blood-transfusion-service-center","V3",0.3
4,5,1075.37,26,"2","blood-transfusion-service-center","V3",0.3
2,6,1632.6,41,"2","blood-transfusion-service-center","V3",0.3
2,5,1342.14,33,"2","blood-transfusion-service-center","V3",0.3
2,4,1505.37,26,"1","blood-transfusion-service-center","V3",0.3
2,5,1825.22,34,"1","blood-transfusion-service-center","V3",0.3
4,8,1313.09,46,"2","blood-transfusion-service-center","V3",0.3
2,4,1038.02,26,"1","blood-transfusion-service-center","V3",0.3
4,8,1983.48,48,"2","blood-transfusion-service-center","V3",0.3
2,2,729.38,10,"2","blood-transfusion-service-center","V3",0.3
4,5,2221.19,28,"1","blood-transfusion-service-center","V3",0.3
2,12,2934.92,95,"1","blood-transfusion-service-center","V3",0.3
2,2,643.81,10,"1","blood-transfusion-service-center","V3",0.3
4,6,1326.71,35,"1","blood-transfusion-service-center","V3",0.3
2,11,2586.04,88,"1","blood-transfusion-service-center","V3",0.3
2,3,725.17,19,"1","blood-transfusion-service-center","V3",0.3
2,5,733.2,37,"1","blood-transfusion-service-center","V3",0.3
2,12,3616.77,98,"1","blood-transfusion-service-center","V3",0.3
9,5,874.09,19,"1","blood-transfusion-service-center","V3",0.3
2,2,-76.5,11,"1","blood-transfusion-service-center","V3",0.3
2,9,1990.61,74,"1","blood-transfusion-service-center","V3",0.3
5,14,3573.16,86,"1","blood-transfusion-service-center","V3",0.3
4,3,708.43,16,"1","blood-transfusion-service-center","V3",0.3
4,3,771.82,16,"1","blood-transfusion-service-center","V3",0.3
4,2,726.29,9,"2","blood-transfusion-service-center","V3",0.3
4,3,364.3,16,"2","blood-transfusion-service-center","V3",0.3
6,3,219.76,14,"1","blood-transfusion-service-center","V3",0.3
2,2,-312.41,11,"1","blood-transfusion-service-center","V3",0.3
2,2,381.69,11,"2","blood-transfusion-service-center","V3",0.3
2,2,534.87,11,"1","blood-transfusion-service-center","V3",0.3
2,7,1324.82,58,"2","blood-transfusion-service-center","V3",0.3
4,6,1639.41,39,"1","blood-transfusion-service-center","V3",0.3
4,11,2414.52,78,"1","blood-transfusion-service-center","V3",0.3
2,1,281.29,2,"2","blood-transfusion-service-center","V3",0.3
2,1,397.96,2,"1","blood-transfusion-service-center","V3",0.3
2,1,959.58,2,"1","blood-transfusion-service-center","V3",0.3
2,1,355.54,2,"1","blood-transfusion-service-center","V3",0.3
2,1,545.88,2,"1","blood-transfusion-service-center","V3",0.3
2,1,-233.03,2,"1","blood-transfusion-service-center","V3",0.3
2,1,-222.51,2,"1","blood-transfusion-service-center","V3",0.3
2,1,473.37,2,"1","blood-transfusion-service-center","V3",0.3
2,1,388.45,2,"1","blood-transfusion-service-center","V3",0.3
2,1,684.1,2,"1","blood-transfusion-service-center","V3",0.3
2,1,393.56,2,"2","blood-transfusion-service-center","V3",0.3
2,1,193.54,2,"2","blood-transfusion-service-center","V3",0.3
2,1,889.63,2,"2","blood-transfusion-service-center","V3",0.3
2,1,300.63,2,"1","blood-transfusion-service-center","V3",0.3
2,1,-29.34,2,"1","blood-transfusion-service-center","V3",0.3
2,1,798.42,2,"1","blood-transfusion-service-center","V3",0.3
2,1,-203.37,2,"1","blood-transfusion-service-center","V3",0.3
2,1,655.65,2,"1","blood-transfusion-service-center","V3",0.3
2,1,-193.39,2,"1","blood-transfusion-service-center","V3",0.3
2,1,508.38,2,"1","blood-transfusion-service-center","V3",0.3
2,1,-63.72,2,"1","blood-transfusion-service-center","V3",0.3
2,1,-420.37,2,"1","blood-transfusion-service-center","V3",0.3
11,10,2948.93,35,"1","blood-transfusion-service-center","V3",0.3
11,4,1099.63,16,"2","blood-transfusion-service-center","V3",0.3
4,5,1510.75,33,"2","blood-transfusion-service-center","V3",0.3
4,6,1565.31,41,"2","blood-transfusion-service-center","V3",0.3
2,3,-8.52,22,"1","blood-transfusion-service-center","V3",0.3
4,4,1893.23,26,"2","blood-transfusion-service-center","V3",0.3
10,4,1176.05,16,"1","blood-transfusion-service-center","V3",0.3
2,4,1478.23,35,"1","blood-transfusion-service-center","V3",0.3
4,12,2792.62,88,"1","blood-transfusion-service-center","V3",0.3
13,8,2586.14,26,"1","blood-transfusion-service-center","V3",0.3
11,9,2043.66,33,"1","blood-transfusion-service-center","V3",0.3
4,5,626.39,34,"1","blood-transfusion-service-center","V3",0.3
4,4,1534.27,26,"1","blood-transfusion-service-center","V3",0.3
8,15,3255.59,77,"1","blood-transfusion-service-center","V3",0.3
4,5,1576.67,35,"2","blood-transfusion-service-center","V3",0.3
4,7,1589.11,52,"1","blood-transfusion-service-center","V3",0.3
4,7,2058.59,52,"1","blood-transfusion-service-center","V3",0.3
2,4,864.09,35,"1","blood-transfusion-service-center","V3",0.3
11,11,3194.79,42,"1","blood-transfusion-service-center","V3",0.3
2,2,269.79,14,"1","blood-transfusion-service-center","V3",0.3
2,5,877.34,47,"2","blood-transfusion-service-center","V3",0.3
9,8,1912.55,38,"2","blood-transfusion-service-center","V3",0.3
4,6,1413.3,47,"1","blood-transfusion-service-center","V3",0.3
11,7,1812.06,29,"1","blood-transfusion-service-center","V3",0.3
9,9,1702.39,45,"1","blood-transfusion-service-center","V3",0.3
4,6,1489.48,52,"1","blood-transfusion-service-center","V3",0.3
4,7,2019.63,58,"1","blood-transfusion-service-center","V3",0.3
6,2,493.67,11,"2","blood-transfusion-service-center","V3",0.3
4,7,2451.94,58,"1","blood-transfusion-service-center","V3",0.3
11,9,2547.05,38,"1","blood-transfusion-service-center","V3",0.3
11,6,1524.82,26,"1","blood-transfusion-service-center","V3",0.3
2,2,807.21,16,"1","blood-transfusion-service-center","V3",0.3
2,7,1485.17,76,"1","blood-transfusion-service-center","V3",0.3
11,6,533.97,27,"1","blood-transfusion-service-center","V3",0.3
11,3,1426.56,14,"1","blood-transfusion-service-center","V3",0.3
4,1,-182.68,4,"1","blood-transfusion-service-center","V3",0.3
4,1,-12.56,4,"1","blood-transfusion-service-center","V3",0.3
4,1,287.23,4,"1","blood-transfusion-service-center","V3",0.3
4,1,669.33,4,"1","blood-transfusion-service-center","V3",0.3
4,1,670.51,4,"1","blood-transfusion-service-center","V3",0.3
4,1,117.17,4,"2","blood-transfusion-service-center","V3",0.3
4,1,307.03,4,"1","blood-transfusion-service-center","V3",0.3
4,1,461.32,4,"1","blood-transfusion-service-center","V3",0.3
4,1,-155.91,4,"1","blood-transfusion-service-center","V3",0.3
4,1,831.26,4,"1","blood-transfusion-service-center","V3",0.3
4,1,35.79,4,"1","blood-transfusion-service-center","V3",0.3
4,1,829.29,4,"2","blood-transfusion-service-center","V3",0.3
4,1,-94.7,4,"2","blood-transfusion-service-center","V3",0.3
4,1,-562.3,4,"1","blood-transfusion-service-center","V3",0.3
4,1,-67.57,4,"2","blood-transfusion-service-center","V3",0.3
4,1,225.85,4,"2","blood-transfusion-service-center","V3",0.3
4,1,1545.51,4,"1","blood-transfusion-service-center","V3",0.3
4,3,579.72,24,"1","blood-transfusion-service-center","V3",0.3
4,1,-66.18,4,"1","blood-transfusion-service-center","V3",0.3
4,1,-949.53,4,"1","blood-transfusion-service-center","V3",0.3
4,1,-82.87,4,"1","blood-transfusion-service-center","V3",0.3
4,1,311.73,4,"2","blood-transfusion-service-center","V3",0.3
4,1,569.13,4,"1","blood-transfusion-service-center","V3",0.3
10,8,1699.22,39,"1","blood-transfusion-service-center","V3",0.3
14,7,2549.68,26,"1","blood-transfusion-service-center","V3",0.3
8,10,2446.02,63,"1","blood-transfusion-service-center","V3",0.3
11,3,769.89,15,"1","blood-transfusion-service-center","V3",0.3
4,2,979.68,14,"1","blood-transfusion-service-center","V3",0.3
2,4,379.94,43,"1","blood-transfusion-service-center","V3",0.3
8,9,3239.64,58,"1","blood-transfusion-service-center","V3",0.3
8,8,1932.51,52,"2","blood-transfusion-service-center","V3",0.3
11,22,5369.44,98,"1","blood-transfusion-service-center","V3",0.3
4,3,369.86,25,"2","blood-transfusion-service-center","V3",0.3
11,17,4629.25,79,"2","blood-transfusion-service-center","V3",0.3
9,2,610.12,11,"1","blood-transfusion-service-center","V3",0.3
4,5,996.9,46,"1","blood-transfusion-service-center","V3",0.3
11,12,2505.64,58,"1","blood-transfusion-service-center","V3",0.3
7,12,3298.28,86,"1","blood-transfusion-service-center","V3",0.3
11,2,880.39,11,"1","blood-transfusion-service-center","V3",0.3
11,2,141.71,11,"1","blood-transfusion-service-center","V3",0.3
11,2,1075.34,11,"1","blood-transfusion-service-center","V3",0.3
2,6,1811.59,75,"1","blood-transfusion-service-center","V3",0.3
11,8,2642.78,41,"2","blood-transfusion-service-center","V3",0.3
11,3,951.6,16,"2","blood-transfusion-service-center","V3",0.3
12,13,3408.56,59,"1","blood-transfusion-service-center","V3",0.3
2,3,446.96,35,"1","blood-transfusion-service-center","V3",0.3
16,8,1961.53,28,"1","blood-transfusion-service-center","V3",0.3
11,7,1955.68,37,"1","blood-transfusion-service-center","V3",0.3
4,3,422.29,28,"1","blood-transfusion-service-center","V3",0.3
12,12,3148.03,58,"1","blood-transfusion-service-center","V3",0.3
4,4,1113.63,41,"1","blood-transfusion-service-center","V3",0.3
11,14,2808.43,73,"2","blood-transfusion-service-center","V3",0.3
2,2,733.06,23,"1","blood-transfusion-service-center","V3",0.3
2,3,305.21,38,"2","blood-transfusion-service-center","V3",0.3
4,5,1444.48,58,"1","blood-transfusion-service-center","V3",0.3
4,4,492.83,43,"2","blood-transfusion-service-center","V3",0.3
3,2,229.59,23,"1","blood-transfusion-service-center","V3",0.3
11,8,2207.42,46,"1","blood-transfusion-service-center","V3",0.3
4,7,1602.95,82,"1","blood-transfusion-service-center","V3",0.3
13,4,1695.91,21,"1","blood-transfusion-service-center","V3",0.3
16,11,2826.62,40,"1","blood-transfusion-service-center","V3",0.3
16,7,1737.34,28,"1","blood-transfusion-service-center","V3",0.3
7,2,-329.92,16,"1","blood-transfusion-service-center","V3",0.3
4,5,1023.08,58,"1","blood-transfusion-service-center","V3",0.3
4,5,1306.43,58,"1","blood-transfusion-service-center","V3",0.3
4,4,464.32,46,"1","blood-transfusion-service-center","V3",0.3
14,13,3209.55,57,"1","blood-transfusion-service-center","V3",0.3
4,3,521.74,34,"1","blood-transfusion-service-center","V3",0.3
14,18,4888.73,78,"1","blood-transfusion-service-center","V3",0.3
11,8,2867.35,48,"1","blood-transfusion-service-center","V3",0.3
14,16,3653.2,70,"1","blood-transfusion-service-center","V3",0.3
14,4,1154.62,22,"2","blood-transfusion-service-center","V3",0.3
14,5,1259.27,26,"1","blood-transfusion-service-center","V3",0.3
8,2,454.72,16,"1","blood-transfusion-service-center","V3",0.3
11,5,1974.44,33,"1","blood-transfusion-service-center","V3",0.3
11,2,665.79,14,"1","blood-transfusion-service-center","V3",0.3
4,2,1010.77,23,"1","blood-transfusion-service-center","V3",0.3
9,2,-200.79,16,"2","blood-transfusion-service-center","V3",0.3
14,5,2244.93,28,"2","blood-transfusion-service-center","V3",0.3
14,3,422.8,19,"2","blood-transfusion-service-center","V3",0.3
14,4,565.63,23,"2","blood-transfusion-service-center","V3",0.3
16,12,3328.68,50,"1","blood-transfusion-service-center","V3",0.3
11,4,1101.14,28,"1","blood-transfusion-service-center","V3",0.3
11,5,1863.33,35,"1","blood-transfusion-service-center","V3",0.3
11,5,1486.2,35,"1","blood-transfusion-service-center","V3",0.3
2,4,1493.07,70,"1","blood-transfusion-service-center","V3",0.3
14,5,1205.57,28,"1","blood-transfusion-service-center","V3",0.3
14,2,600.26,14,"1","blood-transfusion-service-center","V3",0.3
14,2,376.72,14,"1","blood-transfusion-service-center","V3",0.3
14,2,898.72,14,"1","blood-transfusion-service-center","V3",0.3
14,2,259.71,14,"1","blood-transfusion-service-center","V3",0.3
14,2,581.96,14,"1","blood-transfusion-service-center","V3",0.3
14,2,903.95,14,"1","blood-transfusion-service-center","V3",0.3
2,3,1618.81,52,"1","blood-transfusion-service-center","V3",0.3
14,6,1216.54,34,"1","blood-transfusion-service-center","V3",0.3
11,5,989.99,37,"2","blood-transfusion-service-center","V3",0.3
4,5,1332.27,74,"1","blood-transfusion-service-center","V3",0.3
11,3,1257.97,23,"1","blood-transfusion-service-center","V3",0.3
16,4,1776.04,23,"1","blood-transfusion-service-center","V3",0.3
16,3,785.41,19,"1","blood-transfusion-service-center","V3",0.3
11,5,1490.4,38,"1","blood-transfusion-service-center","V3",0.3
11,2,699.87,16,"1","blood-transfusion-service-center","V3",0.3
12,9,2555.19,60,"1","blood-transfusion-service-center","V3",0.3
9,1,-241.57,9,"1","blood-transfusion-service-center","V3",0.3
9,1,192.73,9,"1","blood-transfusion-service-center","V3",0.3
4,2,-409.86,29,"1","blood-transfusion-service-center","V3",0.3
11,2,-15.68,17,"1","blood-transfusion-service-center","V3",0.3
14,4,733.13,26,"1","blood-transfusion-service-center","V3",0.3
11,9,2335.5,72,"2","blood-transfusion-service-center","V3",0.3
11,5,1358.89,41,"1","blood-transfusion-service-center","V3",0.3
15,16,3288.46,82,"1","blood-transfusion-service-center","V3",0.3
9,5,1618.22,51,"2","blood-transfusion-service-center","V3",0.3
11,4,709.46,34,"1","blood-transfusion-service-center","V3",0.3
14,8,2232.55,50,"2","blood-transfusion-service-center","V3",0.3
16,7,1494.27,38,"1","blood-transfusion-service-center","V3",0.3
14,2,714.97,16,"1","blood-transfusion-service-center","V3",0.3
2,2,235.21,41,"1","blood-transfusion-service-center","V3",0.3
14,16,3843.72,98,"1","blood-transfusion-service-center","V3",0.3
14,4,795.97,28,"2","blood-transfusion-service-center","V3",0.3
16,7,2579.54,39,"1","blood-transfusion-service-center","V3",0.3
14,7,951.83,47,"1","blood-transfusion-service-center","V3",0.3
16,6,2494.91,35,"1","blood-transfusion-service-center","V3",0.3
16,6,1450.41,35,"2","blood-transfusion-service-center","V3",0.3
11,7,1444.46,62,"2","blood-transfusion-service-center","V3",0.3
16,2,-81.82,16,"1","blood-transfusion-service-center","V3",0.3
16,3,921.85,21,"2","blood-transfusion-service-center","V3",0.3
11,3,556.53,28,"1","blood-transfusion-service-center","V3",0.3
11,7,2584.41,64,"1","blood-transfusion-service-center","V3",0.3
11,1,-209.69,11,"2","blood-transfusion-service-center","V3",0.3
9,3,1404.12,34,"1","blood-transfusion-service-center","V3",0.3
14,4,1132.98,30,"1","blood-transfusion-service-center","V3",0.3
23,38,9919.57,98,"1","blood-transfusion-service-center","V3",0.3
11,6,1844.15,58,"1","blood-transfusion-service-center","V3",0.3
11,1,316.67,11,"1","blood-transfusion-service-center","V3",0.3
11,1,64.59,11,"1","blood-transfusion-service-center","V3",0.3
11,1,687.99,11,"1","blood-transfusion-service-center","V3",0.3
11,1,1053.57,11,"1","blood-transfusion-service-center","V3",0.3
11,1,111.68,11,"1","blood-transfusion-service-center","V3",0.3
11,1,-228.06,11,"1","blood-transfusion-service-center","V3",0.3
11,1,42.07,11,"1","blood-transfusion-service-center","V3",0.3
11,1,48.72,11,"1","blood-transfusion-service-center","V3",0.3
11,2,93.41,21,"1","blood-transfusion-service-center","V3",0.3
11,5,881.29,50,"1","blood-transfusion-service-center","V3",0.3
11,2,1045.27,21,"1","blood-transfusion-service-center","V3",0.3
16,4,916.16,28,"1","blood-transfusion-service-center","V3",0.3
4,2,381.01,41,"1","blood-transfusion-service-center","V3",0.3
16,6,1449.12,40,"1","blood-transfusion-service-center","V3",0.3
14,3,305.05,26,"1","blood-transfusion-service-center","V3",0.3
9,2,668.03,26,"1","blood-transfusion-service-center","V3",0.3
21,16,4504.1,64,"1","blood-transfusion-service-center","V3",0.3
14,6,1194.39,51,"1","blood-transfusion-service-center","V3",0.3
11,2,590.6,24,"1","blood-transfusion-service-center","V3",0.3
4,3,644.39,71,"1","blood-transfusion-service-center","V3",0.3
21,13,3525.07,57,"1","blood-transfusion-service-center","V3",0.3
11,6,1836.3,71,"1","blood-transfusion-service-center","V3",0.3
14,2,1084.52,21,"2","blood-transfusion-service-center","V3",0.3
23,15,3901.22,57,"1","blood-transfusion-service-center","V3",0.3
14,4,946.35,38,"1","blood-transfusion-service-center","V3",0.3
11,2,284.23,26,"1","blood-transfusion-service-center","V3",0.3
16,5,1089.45,40,"2","blood-transfusion-service-center","V3",0.3
4,2,640.1,51,"2","blood-transfusion-service-center","V3",0.3
14,3,788.68,31,"1","blood-transfusion-service-center","V3",0.3
4,2,-176.79,52,"1","blood-transfusion-service-center","V3",0.3
9,4,926.08,65,"1","blood-transfusion-service-center","V3",0.3
14,4,1065.98,40,"1","blood-transfusion-service-center","V3",0.3
11,3,749.29,40,"2","blood-transfusion-service-center","V3",0.3
14,5,1049.82,50,"1","blood-transfusion-service-center","V3",0.3
14,1,236.55,14,"1","blood-transfusion-service-center","V3",0.3
14,1,-317.66,14,"1","blood-transfusion-service-center","V3",0.3
14,1,612.6,14,"1","blood-transfusion-service-center","V3",0.3
14,1,343.58,14,"1","blood-transfusion-service-center","V3",0.3
14,1,274,14,"1","blood-transfusion-service-center","V3",0.3
14,1,468.07,14,"1","blood-transfusion-service-center","V3",0.3
14,1,-31.3,14,"1","blood-transfusion-service-center","V3",0.3
14,1,281.36,14,"1","blood-transfusion-service-center","V3",0.3
14,7,1774.51,72,"1","blood-transfusion-service-center","V3",0.3
14,1,-37.31,14,"1","blood-transfusion-service-center","V3",0.3
14,1,532.46,14,"1","blood-transfusion-service-center","V3",0.3
9,3,1384.78,52,"1","blood-transfusion-service-center","V3",0.3
14,7,1639.36,73,"1","blood-transfusion-service-center","V3",0.3
11,4,1203.5,58,"1","blood-transfusion-service-center","V3",0.3
11,4,667.56,59,"1","blood-transfusion-service-center","V3",0.3
4,2,231.46,59,"1","blood-transfusion-service-center","V3",0.3
11,4,490.96,61,"1","blood-transfusion-service-center","V3",0.3
16,4,1339.24,40,"1","blood-transfusion-service-center","V3",0.3
16,10,1706.39,89,"1","blood-transfusion-service-center","V3",0.3
21,2,-92.91,21,"2","blood-transfusion-service-center","V3",0.3
21,3,756.75,26,"1","blood-transfusion-service-center","V3",0.3
16,8,1726.52,76,"1","blood-transfusion-service-center","V3",0.3
21,3,59.76,26,"2","blood-transfusion-service-center","V3",0.3
18,2,651.74,23,"1","blood-transfusion-service-center","V3",0.3
23,5,706.68,33,"1","blood-transfusion-service-center","V3",0.3
23,8,2000.02,46,"1","blood-transfusion-service-center","V3",0.3
16,3,71.82,34,"1","blood-transfusion-service-center","V3",0.3
14,5,1182.82,64,"1","blood-transfusion-service-center","V3",0.3
14,3,307.29,41,"1","blood-transfusion-service-center","V3",0.3
16,1,-171.33,16,"1","blood-transfusion-service-center","V3",0.3
16,1,-435.48,16,"1","blood-transfusion-service-center","V3",0.3
16,1,862.38,16,"1","blood-transfusion-service-center","V3",0.3
16,1,158.9,16,"1","blood-transfusion-service-center","V3",0.3
16,1,-332.5,16,"1","blood-transfusion-service-center","V3",0.3
16,1,265.36,16,"1","blood-transfusion-service-center","V3",0.3
16,1,510.74,16,"1","blood-transfusion-service-center","V3",0.3
16,4,1094.17,45,"1","blood-transfusion-service-center","V3",0.3
16,1,32.88,16,"1","blood-transfusion-service-center","V3",0.3
16,1,419.92,16,"1","blood-transfusion-service-center","V3",0.3
16,1,332.49,16,"1","blood-transfusion-service-center","V3",0.3
16,1,311.9,16,"1","blood-transfusion-service-center","V3",0.3
16,1,-217.13,16,"1","blood-transfusion-service-center","V3",0.3
16,2,842.76,26,"1","blood-transfusion-service-center","V3",0.3
21,2,1600.04,23,"1","blood-transfusion-service-center","V3",0.3
16,2,-103.94,27,"1","blood-transfusion-service-center","V3",0.3
21,2,264.97,23,"1","blood-transfusion-service-center","V3",0.3
21,2,134.76,23,"1","blood-transfusion-service-center","V3",0.3
14,4,1485.32,57,"1","blood-transfusion-service-center","V3",0.3
16,5,1340.96,60,"1","blood-transfusion-service-center","V3",0.3
23,2,160.86,23,"1","blood-transfusion-service-center","V3",0.3
