"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
2,1.19,1750,35,"2","blood-transfusion-service-center","V2",0.6
4,4.04,500,4,"2","blood-transfusion-service-center","V2",0.6
4,-0.49,500,4,"1","blood-transfusion-service-center","V2",0.6
4,6.8,500,4,"1","blood-transfusion-service-center","V2",0.6
4,2.21,500,4,"1","blood-transfusion-service-center","V2",0.6
12,10.11,2750,23,"1","blood-transfusion-service-center","V2",0.6
4,10.53,1750,28,"1","blood-transfusion-service-center","V2",0.6
3,14.7,4250,86,"1","blood-transfusion-service-center","V2",0.6
4,18.23,2250,38,"2","blood-transfusion-service-center","V2",0.6
4,2.93,1000,14,"2","blood-transfusion-service-center","V2",0.6
5,7.35,1750,26,"2","blood-transfusion-service-center","V2",0.6
4,5.59,2000,34,"2","blood-transfusion-service-center","V2",0.6
2,14.1,3250,76,"2","blood-transfusion-service-center","V2",0.6
4,12.22,2250,40,"1","blood-transfusion-service-center","V2",0.6
2,-0.3,1250,26,"1","blood-transfusion-service-center","V2",0.6
2,4.95,1250,26,"1","blood-transfusion-service-center","V2",0.6
6,19.12,4250,70,"1","blood-transfusion-service-center","V2",0.6
0,4.44,2000,59,"1","blood-transfusion-service-center","V2",0.6
3,8.91,1250,26,"1","blood-transfusion-service-center","V2",0.6
2,2.09,750,14,"1","blood-transfusion-service-center","V2",0.6
2,13.63,2500,64,"1","blood-transfusion-service-center","V2",0.6
4,6.72,1250,23,"2","blood-transfusion-service-center","V2",0.6
4,4.35,2250,46,"1","blood-transfusion-service-center","V2",0.6
4,8.89,1250,23,"1","blood-transfusion-service-center","V2",0.6
4,6.74,2000,40,"2","blood-transfusion-service-center","V2",0.6
2,18.04,3000,82,"1","blood-transfusion-service-center","V2",0.6
11,21.18,6000,64,"1","blood-transfusion-service-center","V2",0.6
2,12,1750,46,"2","blood-transfusion-service-center","V2",0.6
4,7.19,2750,61,"1","blood-transfusion-service-center","V2",0.6
1,9,1750,57,"1","blood-transfusion-service-center","V2",0.6
2,15.99,2750,79,"2","blood-transfusion-service-center","V2",0.6
2,1.58,750,16,"2","blood-transfusion-service-center","V2",0.6
4,5.17,1250,26,"2","blood-transfusion-service-center","V2",0.6
2,2.39,1500,41,"2","blood-transfusion-service-center","V2",0.6
2,8.61,1250,33,"2","blood-transfusion-service-center","V2",0.6
2,6.79,1000,26,"1","blood-transfusion-service-center","V2",0.6
2,2.66,1250,34,"1","blood-transfusion-service-center","V2",0.6
4,8.82,2000,46,"2","blood-transfusion-service-center","V2",0.6
2,10.52,1000,26,"1","blood-transfusion-service-center","V2",0.6
4,7.8,2000,48,"2","blood-transfusion-service-center","V2",0.6
2,-1.42,500,10,"2","blood-transfusion-service-center","V2",0.6
4,8.33,1250,28,"1","blood-transfusion-service-center","V2",0.6
2,12.68,3000,95,"1","blood-transfusion-service-center","V2",0.6
2,-1.56,500,10,"1","blood-transfusion-service-center","V2",0.6
4,6.05,1500,35,"1","blood-transfusion-service-center","V2",0.6
2,5.67,2750,88,"1","blood-transfusion-service-center","V2",0.6
2,0.64,750,19,"1","blood-transfusion-service-center","V2",0.6
2,2.37,1250,37,"1","blood-transfusion-service-center","V2",0.6
2,11.88,3000,98,"1","blood-transfusion-service-center","V2",0.6
9,-5.41,1250,19,"1","blood-transfusion-service-center","V2",0.6
2,4.43,500,11,"1","blood-transfusion-service-center","V2",0.6
2,11.56,2250,74,"1","blood-transfusion-service-center","V2",0.6
5,10.03,3500,86,"1","blood-transfusion-service-center","V2",0.6
4,2.8,750,16,"1","blood-transfusion-service-center","V2",0.6
4,2.09,750,16,"1","blood-transfusion-service-center","V2",0.6
4,-2.38,500,9,"2","blood-transfusion-service-center","V2",0.6
4,2.64,750,16,"2","blood-transfusion-service-center","V2",0.6
6,8.85,750,14,"1","blood-transfusion-service-center","V2",0.6
2,-2.48,500,11,"1","blood-transfusion-service-center","V2",0.6
2,4.61,500,11,"2","blood-transfusion-service-center","V2",0.6
2,3.72,500,11,"1","blood-transfusion-service-center","V2",0.6
2,0,1750,58,"2","blood-transfusion-service-center","V2",0.6
4,1.06,1500,39,"1","blood-transfusion-service-center","V2",0.6
4,14.22,2750,78,"1","blood-transfusion-service-center","V2",0.6
2,-1.63,250,2,"2","blood-transfusion-service-center","V2",0.6
2,-3.34,250,2,"1","blood-transfusion-service-center","V2",0.6
2,6.66,250,2,"1","blood-transfusion-service-center","V2",0.6
2,-0.36,250,2,"1","blood-transfusion-service-center","V2",0.6
2,1.92,250,2,"1","blood-transfusion-service-center","V2",0.6
2,0.29,250,2,"1","blood-transfusion-service-center","V2",0.6
2,4.71,250,2,"1","blood-transfusion-service-center","V2",0.6
2,1.92,250,2,"1","blood-transfusion-service-center","V2",0.6
2,1.38,250,2,"1","blood-transfusion-service-center","V2",0.6
2,3.91,250,2,"1","blood-transfusion-service-center","V2",0.6
2,4.02,250,2,"2","blood-transfusion-service-center","V2",0.6
2,2.16,250,2,"2","blood-transfusion-service-center","V2",0.6
2,4.82,250,2,"2","blood-transfusion-service-center","V2",0.6
2,3.1,250,2,"1","blood-transfusion-service-center","V2",0.6
2,2.74,250,2,"1","blood-transfusion-service-center","V2",0.6
2,-0.6,250,2,"1","blood-transfusion-service-center","V2",0.6
2,4.21,250,2,"1","blood-transfusion-service-center","V2",0.6
2,-0.44,250,2,"1","blood-transfusion-service-center","V2",0.6
2,-1.89,250,2,"1","blood-transfusion-service-center","V2",0.6
2,1.16,250,2,"1","blood-transfusion-service-center","V2",0.6
2,1.09,250,2,"1","blood-transfusion-service-center","V2",0.6
2,-2.14,250,2,"1","blood-transfusion-service-center","V2",0.6
11,7.73,2500,35,"1","blood-transfusion-service-center","V2",0.6
11,2.06,1000,16,"2","blood-transfusion-service-center","V2",0.6
4,1.32,1250,33,"2","blood-transfusion-service-center","V2",0.6
4,5.64,1500,41,"2","blood-transfusion-service-center","V2",0.6
2,-2.03,750,22,"1","blood-transfusion-service-center","V2",0.6
4,-0.84,1000,26,"2","blood-transfusion-service-center","V2",0.6
10,-1.25,1000,16,"1","blood-transfusion-service-center","V2",0.6
2,4.08,1000,35,"1","blood-transfusion-service-center","V2",0.6
4,12.35,3000,88,"1","blood-transfusion-service-center","V2",0.6
13,7.6,2000,26,"1","blood-transfusion-service-center","V2",0.6
11,7.59,2250,33,"1","blood-transfusion-service-center","V2",0.6
4,13.21,1250,34,"1","blood-transfusion-service-center","V2",0.6
4,0.58,1000,26,"1","blood-transfusion-service-center","V2",0.6
8,18.14,3750,77,"1","blood-transfusion-service-center","V2",0.6
4,4.68,1250,35,"2","blood-transfusion-service-center","V2",0.6
4,5.89,1750,52,"1","blood-transfusion-service-center","V2",0.6
4,2.08,1750,52,"1","blood-transfusion-service-center","V2",0.6
2,3.46,1000,35,"1","blood-transfusion-service-center","V2",0.6
11,13.25,2750,42,"1","blood-transfusion-service-center","V2",0.6
2,-2.93,500,14,"1","blood-transfusion-service-center","V2",0.6
2,1.89,1250,47,"2","blood-transfusion-service-center","V2",0.6
9,8.42,2000,38,"2","blood-transfusion-service-center","V2",0.6
4,9.24,1500,47,"1","blood-transfusion-service-center","V2",0.6
11,4.62,1750,29,"1","blood-transfusion-service-center","V2",0.6
9,8.55,2250,45,"1","blood-transfusion-service-center","V2",0.6
4,6.44,1500,52,"1","blood-transfusion-service-center","V2",0.6
4,6.26,1750,58,"1","blood-transfusion-service-center","V2",0.6
6,5.05,500,11,"2","blood-transfusion-service-center","V2",0.6
4,12.46,1750,58,"1","blood-transfusion-service-center","V2",0.6
11,9.76,2250,38,"1","blood-transfusion-service-center","V2",0.6
11,7.42,1500,26,"1","blood-transfusion-service-center","V2",0.6
2,1.1,500,16,"1","blood-transfusion-service-center","V2",0.6
2,10.1,1750,76,"1","blood-transfusion-service-center","V2",0.6
11,7.96,1500,27,"1","blood-transfusion-service-center","V2",0.6
11,3.64,750,14,"1","blood-transfusion-service-center","V2",0.6
4,6.07,250,4,"1","blood-transfusion-service-center","V2",0.6
4,2.31,250,4,"1","blood-transfusion-service-center","V2",0.6
4,-0.38,250,4,"1","blood-transfusion-service-center","V2",0.6
4,-0.67,250,4,"1","blood-transfusion-service-center","V2",0.6
4,0.43,250,4,"1","blood-transfusion-service-center","V2",0.6
4,0.34,250,4,"2","blood-transfusion-service-center","V2",0.6
4,1.64,250,4,"1","blood-transfusion-service-center","V2",0.6
4,3.89,250,4,"1","blood-transfusion-service-center","V2",0.6
4,2.38,250,4,"1","blood-transfusion-service-center","V2",0.6
4,3.59,250,4,"1","blood-transfusion-service-center","V2",0.6
4,0.05,250,4,"1","blood-transfusion-service-center","V2",0.6
4,0.78,250,4,"2","blood-transfusion-service-center","V2",0.6
4,3.98,250,4,"2","blood-transfusion-service-center","V2",0.6
4,-3.23,250,4,"1","blood-transfusion-service-center","V2",0.6
4,4.71,250,4,"2","blood-transfusion-service-center","V2",0.6
4,9.32,250,4,"2","blood-transfusion-service-center","V2",0.6
4,-0.4,250,4,"1","blood-transfusion-service-center","V2",0.6
4,6.47,750,24,"1","blood-transfusion-service-center","V2",0.6
4,4.38,250,4,"1","blood-transfusion-service-center","V2",0.6
4,1.35,250,4,"1","blood-transfusion-service-center","V2",0.6
4,-1.29,250,4,"1","blood-transfusion-service-center","V2",0.6
4,-3.77,250,4,"2","blood-transfusion-service-center","V2",0.6
4,2.59,250,4,"1","blood-transfusion-service-center","V2",0.6
10,8.04,2000,39,"1","blood-transfusion-service-center","V2",0.6
14,3.41,1750,26,"1","blood-transfusion-service-center","V2",0.6
8,4.34,2500,63,"1","blood-transfusion-service-center","V2",0.6
11,-0.02,750,15,"1","blood-transfusion-service-center","V2",0.6
4,5.03,500,14,"1","blood-transfusion-service-center","V2",0.6
2,0.46,1000,43,"1","blood-transfusion-service-center","V2",0.6
8,8.52,2250,58,"1","blood-transfusion-service-center","V2",0.6
8,10.01,2000,52,"2","blood-transfusion-service-center","V2",0.6
11,13.6,5500,98,"1","blood-transfusion-service-center","V2",0.6
4,3.99,750,25,"2","blood-transfusion-service-center","V2",0.6
11,17.14,4250,79,"2","blood-transfusion-service-center","V2",0.6
9,-4.48,500,11,"1","blood-transfusion-service-center","V2",0.6
4,2.22,1250,46,"1","blood-transfusion-service-center","V2",0.6
11,10.26,3000,58,"1","blood-transfusion-service-center","V2",0.6
7,9.6,3000,86,"1","blood-transfusion-service-center","V2",0.6
11,0.06,500,11,"1","blood-transfusion-service-center","V2",0.6
11,1.64,500,11,"1","blood-transfusion-service-center","V2",0.6
11,4.89,500,11,"1","blood-transfusion-service-center","V2",0.6
2,5.55,1500,75,"1","blood-transfusion-service-center","V2",0.6
11,5.94,2000,41,"2","blood-transfusion-service-center","V2",0.6
11,5.34,750,16,"2","blood-transfusion-service-center","V2",0.6
12,16.52,3250,59,"1","blood-transfusion-service-center","V2",0.6
2,2.5,750,35,"1","blood-transfusion-service-center","V2",0.6
16,11.03,2000,28,"1","blood-transfusion-service-center","V2",0.6
11,6.92,1750,37,"1","blood-transfusion-service-center","V2",0.6
4,2.07,750,28,"1","blood-transfusion-service-center","V2",0.6
12,8.8,3000,58,"1","blood-transfusion-service-center","V2",0.6
4,0.02,1000,41,"1","blood-transfusion-service-center","V2",0.6
11,16.68,3500,73,"2","blood-transfusion-service-center","V2",0.6
2,4,500,23,"1","blood-transfusion-service-center","V2",0.6
2,-1.74,750,38,"2","blood-transfusion-service-center","V2",0.6
4,-2.11,1250,58,"1","blood-transfusion-service-center","V2",0.6
4,6.07,1000,43,"2","blood-transfusion-service-center","V2",0.6
3,-2.95,500,23,"1","blood-transfusion-service-center","V2",0.6
11,13.64,2000,46,"1","blood-transfusion-service-center","V2",0.6
4,13.45,1750,82,"1","blood-transfusion-service-center","V2",0.6
13,8.79,1000,21,"1","blood-transfusion-service-center","V2",0.6
16,6.6,2750,40,"1","blood-transfusion-service-center","V2",0.6
16,2.15,1750,28,"1","blood-transfusion-service-center","V2",0.6
7,1.93,500,16,"1","blood-transfusion-service-center","V2",0.6
4,5.57,1250,58,"1","blood-transfusion-service-center","V2",0.6
4,4.53,1250,58,"1","blood-transfusion-service-center","V2",0.6
4,3.7,1000,46,"1","blood-transfusion-service-center","V2",0.6
14,10.99,3250,57,"1","blood-transfusion-service-center","V2",0.6
4,8.84,750,34,"1","blood-transfusion-service-center","V2",0.6
14,15.98,4500,78,"1","blood-transfusion-service-center","V2",0.6
11,9.06,2000,48,"1","blood-transfusion-service-center","V2",0.6
14,14.63,4000,70,"1","blood-transfusion-service-center","V2",0.6
14,1.18,1000,22,"2","blood-transfusion-service-center","V2",0.6
14,2.72,1250,26,"1","blood-transfusion-service-center","V2",0.6
8,-4.4,500,16,"1","blood-transfusion-service-center","V2",0.6
11,4.65,1250,33,"1","blood-transfusion-service-center","V2",0.6
11,2.45,500,14,"1","blood-transfusion-service-center","V2",0.6
4,3.46,500,23,"1","blood-transfusion-service-center","V2",0.6
9,6.59,500,16,"2","blood-transfusion-service-center","V2",0.6
14,-0.8,1250,28,"2","blood-transfusion-service-center","V2",0.6
14,1.05,750,19,"2","blood-transfusion-service-center","V2",0.6
14,-1.75,1000,23,"2","blood-transfusion-service-center","V2",0.6
16,13.01,3000,50,"1","blood-transfusion-service-center","V2",0.6
11,12.03,1000,28,"1","blood-transfusion-service-center","V2",0.6
11,8.06,1250,35,"1","blood-transfusion-service-center","V2",0.6
11,3.7,1250,35,"1","blood-transfusion-service-center","V2",0.6
2,8.55,1000,70,"1","blood-transfusion-service-center","V2",0.6
14,4.46,1250,28,"1","blood-transfusion-service-center","V2",0.6
14,3.11,500,14,"1","blood-transfusion-service-center","V2",0.6
14,1.75,500,14,"1","blood-transfusion-service-center","V2",0.6
14,2.64,500,14,"1","blood-transfusion-service-center","V2",0.6
14,4.73,500,14,"1","blood-transfusion-service-center","V2",0.6
14,-2.4,500,14,"1","blood-transfusion-service-center","V2",0.6
14,8.98,500,14,"1","blood-transfusion-service-center","V2",0.6
2,1.77,750,52,"1","blood-transfusion-service-center","V2",0.6
14,7.41,1500,34,"1","blood-transfusion-service-center","V2",0.6
11,12.48,1250,37,"2","blood-transfusion-service-center","V2",0.6
4,4.75,1250,74,"1","blood-transfusion-service-center","V2",0.6
11,0.89,750,23,"1","blood-transfusion-service-center","V2",0.6
16,11.19,1000,23,"1","blood-transfusion-service-center","V2",0.6
16,-0.47,750,19,"1","blood-transfusion-service-center","V2",0.6
11,5.47,1250,38,"1","blood-transfusion-service-center","V2",0.6
11,0.4,500,16,"1","blood-transfusion-service-center","V2",0.6
12,8.83,2250,60,"1","blood-transfusion-service-center","V2",0.6
9,0.33,250,9,"1","blood-transfusion-service-center","V2",0.6
9,-2.58,250,9,"1","blood-transfusion-service-center","V2",0.6
4,-3.05,500,29,"1","blood-transfusion-service-center","V2",0.6
11,4.67,500,17,"1","blood-transfusion-service-center","V2",0.6
14,6.44,1000,26,"1","blood-transfusion-service-center","V2",0.6
11,5.32,2250,72,"2","blood-transfusion-service-center","V2",0.6
11,-0.2,1250,41,"1","blood-transfusion-service-center","V2",0.6
15,15.91,4000,82,"1","blood-transfusion-service-center","V2",0.6
9,8.3,1250,51,"2","blood-transfusion-service-center","V2",0.6
11,1.8,1000,34,"1","blood-transfusion-service-center","V2",0.6
14,5.79,2000,50,"2","blood-transfusion-service-center","V2",0.6
16,3.41,1750,38,"1","blood-transfusion-service-center","V2",0.6
14,4.76,500,16,"1","blood-transfusion-service-center","V2",0.6
2,6.21,500,41,"1","blood-transfusion-service-center","V2",0.6
14,20.39,4000,98,"1","blood-transfusion-service-center","V2",0.6
14,1.57,1000,28,"2","blood-transfusion-service-center","V2",0.6
16,5.12,1750,39,"1","blood-transfusion-service-center","V2",0.6
14,7.31,1750,47,"1","blood-transfusion-service-center","V2",0.6
16,9.61,1500,35,"1","blood-transfusion-service-center","V2",0.6
16,7.83,1500,35,"2","blood-transfusion-service-center","V2",0.6
11,5.18,1750,62,"2","blood-transfusion-service-center","V2",0.6
16,4.26,500,16,"1","blood-transfusion-service-center","V2",0.6
16,4.14,750,21,"2","blood-transfusion-service-center","V2",0.6
11,4.83,750,28,"1","blood-transfusion-service-center","V2",0.6
11,1.76,1750,64,"1","blood-transfusion-service-center","V2",0.6
11,0.79,250,11,"2","blood-transfusion-service-center","V2",0.6
9,3.61,750,34,"1","blood-transfusion-service-center","V2",0.6
14,0.67,1000,30,"1","blood-transfusion-service-center","V2",0.6
23,39.63,9500,98,"1","blood-transfusion-service-center","V2",0.6
11,9.19,1500,58,"1","blood-transfusion-service-center","V2",0.6
11,-1.82,250,11,"1","blood-transfusion-service-center","V2",0.6
11,1.75,250,11,"1","blood-transfusion-service-center","V2",0.6
11,-2.93,250,11,"1","blood-transfusion-service-center","V2",0.6
11,2.16,250,11,"1","blood-transfusion-service-center","V2",0.6
11,0.73,250,11,"1","blood-transfusion-service-center","V2",0.6
11,4.23,250,11,"1","blood-transfusion-service-center","V2",0.6
11,-1.63,250,11,"1","blood-transfusion-service-center","V2",0.6
11,3.99,250,11,"1","blood-transfusion-service-center","V2",0.6
11,0.56,500,21,"1","blood-transfusion-service-center","V2",0.6
11,4.89,1250,50,"1","blood-transfusion-service-center","V2",0.6
11,3.24,500,21,"1","blood-transfusion-service-center","V2",0.6
16,8.67,1000,28,"1","blood-transfusion-service-center","V2",0.6
4,0.61,500,41,"1","blood-transfusion-service-center","V2",0.6
16,8.5,1500,40,"1","blood-transfusion-service-center","V2",0.6
14,-2.27,750,26,"1","blood-transfusion-service-center","V2",0.6
9,-1.46,500,26,"1","blood-transfusion-service-center","V2",0.6
21,15.92,4000,64,"1","blood-transfusion-service-center","V2",0.6
14,7.43,1500,51,"1","blood-transfusion-service-center","V2",0.6
11,3.49,500,24,"1","blood-transfusion-service-center","V2",0.6
4,-0.86,750,71,"1","blood-transfusion-service-center","V2",0.6
21,11.84,3250,57,"1","blood-transfusion-service-center","V2",0.6
11,6.81,1500,71,"1","blood-transfusion-service-center","V2",0.6
14,-2.1,500,21,"2","blood-transfusion-service-center","V2",0.6
23,17.07,3750,57,"1","blood-transfusion-service-center","V2",0.6
14,4.52,1000,38,"1","blood-transfusion-service-center","V2",0.6
11,3.22,500,26,"1","blood-transfusion-service-center","V2",0.6
16,6.7,1250,40,"2","blood-transfusion-service-center","V2",0.6
4,-0.97,500,51,"2","blood-transfusion-service-center","V2",0.6
14,5.2,750,31,"1","blood-transfusion-service-center","V2",0.6
4,3.68,500,52,"1","blood-transfusion-service-center","V2",0.6
9,9.1,1000,65,"1","blood-transfusion-service-center","V2",0.6
14,-5.6,1000,40,"1","blood-transfusion-service-center","V2",0.6
11,5.68,750,40,"2","blood-transfusion-service-center","V2",0.6
14,-3.26,1250,50,"1","blood-transfusion-service-center","V2",0.6
14,-3.46,250,14,"1","blood-transfusion-service-center","V2",0.6
14,-0.5,250,14,"1","blood-transfusion-service-center","V2",0.6
14,-0.54,250,14,"1","blood-transfusion-service-center","V2",0.6
14,-0.62,250,14,"1","blood-transfusion-service-center","V2",0.6
14,-2.96,250,14,"1","blood-transfusion-service-center","V2",0.6
14,-3.63,250,14,"1","blood-transfusion-service-center","V2",0.6
14,1.52,250,14,"1","blood-transfusion-service-center","V2",0.6
14,-4.62,250,14,"1","blood-transfusion-service-center","V2",0.6
14,8.52,1750,72,"1","blood-transfusion-service-center","V2",0.6
14,0.19,250,14,"1","blood-transfusion-service-center","V2",0.6
14,2.92,250,14,"1","blood-transfusion-service-center","V2",0.6
9,3.02,750,52,"1","blood-transfusion-service-center","V2",0.6
14,0.87,1750,73,"1","blood-transfusion-service-center","V2",0.6
11,2.44,1000,58,"1","blood-transfusion-service-center","V2",0.6
11,5.83,1000,59,"1","blood-transfusion-service-center","V2",0.6
4,3.46,500,59,"1","blood-transfusion-service-center","V2",0.6
11,7.53,1000,61,"1","blood-transfusion-service-center","V2",0.6
16,6.42,1000,40,"1","blood-transfusion-service-center","V2",0.6
16,6.68,2500,89,"1","blood-transfusion-service-center","V2",0.6
21,0.37,500,21,"2","blood-transfusion-service-center","V2",0.6
21,7.4,750,26,"1","blood-transfusion-service-center","V2",0.6
16,9.17,2000,76,"1","blood-transfusion-service-center","V2",0.6
21,3.71,750,26,"2","blood-transfusion-service-center","V2",0.6
18,6.98,500,23,"1","blood-transfusion-service-center","V2",0.6
23,6.72,1250,33,"1","blood-transfusion-service-center","V2",0.6
23,5.77,2000,46,"1","blood-transfusion-service-center","V2",0.6
16,8.25,750,34,"1","blood-transfusion-service-center","V2",0.6
14,13.35,1250,64,"1","blood-transfusion-service-center","V2",0.6
14,3.05,750,41,"1","blood-transfusion-service-center","V2",0.6
16,5.03,250,16,"1","blood-transfusion-service-center","V2",0.6
16,-2.08,250,16,"1","blood-transfusion-service-center","V2",0.6
16,-4.17,250,16,"1","blood-transfusion-service-center","V2",0.6
16,0.3,250,16,"1","blood-transfusion-service-center","V2",0.6
16,-4.26,250,16,"1","blood-transfusion-service-center","V2",0.6
16,7.91,250,16,"1","blood-transfusion-service-center","V2",0.6
16,3.08,250,16,"1","blood-transfusion-service-center","V2",0.6
16,0.85,1000,45,"1","blood-transfusion-service-center","V2",0.6
16,8.25,250,16,"1","blood-transfusion-service-center","V2",0.6
16,-0.44,250,16,"1","blood-transfusion-service-center","V2",0.6
16,1.18,250,16,"1","blood-transfusion-service-center","V2",0.6
16,0.48,250,16,"1","blood-transfusion-service-center","V2",0.6
16,1.12,250,16,"1","blood-transfusion-service-center","V2",0.6
16,3.68,500,26,"1","blood-transfusion-service-center","V2",0.6
21,-1.85,500,23,"1","blood-transfusion-service-center","V2",0.6
16,3.17,500,27,"1","blood-transfusion-service-center","V2",0.6
21,-2.46,500,23,"1","blood-transfusion-service-center","V2",0.6
21,0.24,500,23,"1","blood-transfusion-service-center","V2",0.6
14,3.77,1000,57,"1","blood-transfusion-service-center","V2",0.6
