"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
2,13,3250,37.28,"2","blood-transfusion-service-center","V4",0.8
2,5,1250,39.18,"1","blood-transfusion-service-center","V4",0.8
2,5,1250,-14.85,"2","blood-transfusion-service-center","V4",0.8
2,5,1250,-5.28,"1","blood-transfusion-service-center","V4",0.8
4,20,5000,74.02,"2","blood-transfusion-service-center","V4",0.8
4,9,2250,6.48,"2","blood-transfusion-service-center","V4",0.8
2,9,2250,13.54,"1","blood-transfusion-service-center","V4",0.8
2,2,500,12.25,"1","blood-transfusion-service-center","V4",0.8
2,2,500,-4.44,"1","blood-transfusion-service-center","V4",0.8
2,2,500,16.38,"1","blood-transfusion-service-center","V4",0.8
2,11,2750,42.3,"1","blood-transfusion-service-center","V4",0.8
2,11,2750,48.48,"2","blood-transfusion-service-center","V4",0.8
2,6,1500,22.14,"1","blood-transfusion-service-center","V4",0.8
2,12,3000,65.09,"1","blood-transfusion-service-center","V4",0.8
4,5,1250,-3.34,"2","blood-transfusion-service-center","V4",0.8
4,19,4750,59.63,"2","blood-transfusion-service-center","V4",0.8
4,8,2000,44.04,"2","blood-transfusion-service-center","V4",0.8
2,7,1750,2.34,"2","blood-transfusion-service-center","V4",0.8
2,16,4000,79.71,"1","blood-transfusion-service-center","V4",0.8
3,6,1500,28.51,"1","blood-transfusion-service-center","V4",0.8
2,7,1750,47.58,"1","blood-transfusion-service-center","V4",0.8
2,8,2000,18.79,"2","blood-transfusion-service-center","V4",0.8
2,10,2500,53.99,"1","blood-transfusion-service-center","V4",0.8
4,5,1250,43.11,"2","blood-transfusion-service-center","V4",0.8
2,3,750,18.22,"2","blood-transfusion-service-center","V4",0.8
3,16,4000,86.43,"1","blood-transfusion-service-center","V4",0.8
2,4,1000,35.85,"2","blood-transfusion-service-center","V4",0.8
0,2,500,30.36,"1","blood-transfusion-service-center","V4",0.8
4,7,1750,13.59,"1","blood-transfusion-service-center","V4",0.8
1,9,2250,50.53,"1","blood-transfusion-service-center","V4",0.8
2,4,1000,19.77,"1","blood-transfusion-service-center","V4",0.8
2,4,1000,28.45,"1","blood-transfusion-service-center","V4",0.8
4,17,4250,32.54,"2","blood-transfusion-service-center","V4",0.8
2,2,500,-9.44,"1","blood-transfusion-service-center","V4",0.8
2,2,500,-10.75,"2","blood-transfusion-service-center","V4",0.8
2,2,500,-17.7,"2","blood-transfusion-service-center","V4",0.8
2,4,1000,42.12,"2","blood-transfusion-service-center","V4",0.8
2,2,500,-9.24,"1","blood-transfusion-service-center","V4",0.8
2,2,500,2.94,"1","blood-transfusion-service-center","V4",0.8
2,2,500,-10.49,"1","blood-transfusion-service-center","V4",0.8
4,6,1500,33.48,"2","blood-transfusion-service-center","V4",0.8
2,4,1000,9.04,"1","blood-transfusion-service-center","V4",0.8
2,4,1000,43.08,"1","blood-transfusion-service-center","V4",0.8
2,4,1000,15.57,"1","blood-transfusion-service-center","V4",0.8
2,6,1500,-3.86,"2","blood-transfusion-service-center","V4",0.8
2,6,1500,21.42,"1","blood-transfusion-service-center","V4",0.8
4,2,500,8.56,"1","blood-transfusion-service-center","V4",0.8
4,2,500,20.94,"1","blood-transfusion-service-center","V4",0.8
4,2,500,-1.9,"1","blood-transfusion-service-center","V4",0.8
2,7,1750,31.47,"2","blood-transfusion-service-center","V4",0.8
4,2,500,-5.38,"2","blood-transfusion-service-center","V4",0.8
4,2,500,13.16,"1","blood-transfusion-service-center","V4",0.8
4,2,500,-22.36,"1","blood-transfusion-service-center","V4",0.8
4,2,500,6.25,"1","blood-transfusion-service-center","V4",0.8
12,11,2750,51.64,"1","blood-transfusion-service-center","V4",0.8
4,7,1750,19.46,"1","blood-transfusion-service-center","V4",0.8
3,17,4250,109.41,"1","blood-transfusion-service-center","V4",0.8
4,9,2250,29.69,"2","blood-transfusion-service-center","V4",0.8
4,4,1000,6.04,"2","blood-transfusion-service-center","V4",0.8
5,7,1750,58.15,"2","blood-transfusion-service-center","V4",0.8
4,8,2000,14.42,"2","blood-transfusion-service-center","V4",0.8
2,13,3250,100.19,"2","blood-transfusion-service-center","V4",0.8
4,9,2250,-0.49,"1","blood-transfusion-service-center","V4",0.8
2,5,1250,5.23,"1","blood-transfusion-service-center","V4",0.8
2,5,1250,18.74,"1","blood-transfusion-service-center","V4",0.8
6,17,4250,72.82,"1","blood-transfusion-service-center","V4",0.8
0,8,2000,54.92,"1","blood-transfusion-service-center","V4",0.8
3,5,1250,17.03,"1","blood-transfusion-service-center","V4",0.8
2,3,750,25.11,"1","blood-transfusion-service-center","V4",0.8
2,10,2500,52.68,"1","blood-transfusion-service-center","V4",0.8
4,5,1250,23.32,"2","blood-transfusion-service-center","V4",0.8
4,9,2250,66.43,"1","blood-transfusion-service-center","V4",0.8
4,5,1250,13.71,"1","blood-transfusion-service-center","V4",0.8
4,8,2000,16.53,"2","blood-transfusion-service-center","V4",0.8
2,12,3000,79.96,"1","blood-transfusion-service-center","V4",0.8
11,24,6000,65.8,"1","blood-transfusion-service-center","V4",0.8
2,7,1750,51.56,"2","blood-transfusion-service-center","V4",0.8
4,11,2750,29.42,"1","blood-transfusion-service-center","V4",0.8
1,7,1750,53.49,"1","blood-transfusion-service-center","V4",0.8
2,11,2750,100.25,"2","blood-transfusion-service-center","V4",0.8
2,3,750,24.58,"2","blood-transfusion-service-center","V4",0.8
4,5,1250,14.11,"2","blood-transfusion-service-center","V4",0.8
2,6,1500,52.24,"2","blood-transfusion-service-center","V4",0.8
2,5,1250,20.84,"2","blood-transfusion-service-center","V4",0.8
2,4,1000,-1.33,"1","blood-transfusion-service-center","V4",0.8
2,5,1250,63.07,"1","blood-transfusion-service-center","V4",0.8
4,8,2000,16.36,"2","blood-transfusion-service-center","V4",0.8
2,4,1000,19.91,"1","blood-transfusion-service-center","V4",0.8
4,8,2000,32.87,"2","blood-transfusion-service-center","V4",0.8
2,2,500,49.31,"2","blood-transfusion-service-center","V4",0.8
4,5,1250,19.97,"1","blood-transfusion-service-center","V4",0.8
2,12,3000,64.64,"1","blood-transfusion-service-center","V4",0.8
2,2,500,26.71,"1","blood-transfusion-service-center","V4",0.8
4,6,1500,22.96,"1","blood-transfusion-service-center","V4",0.8
2,11,2750,73.62,"1","blood-transfusion-service-center","V4",0.8
2,3,750,8.04,"1","blood-transfusion-service-center","V4",0.8
2,5,1250,54.57,"1","blood-transfusion-service-center","V4",0.8
2,12,3000,98.5,"1","blood-transfusion-service-center","V4",0.8
9,5,1250,34.49,"1","blood-transfusion-service-center","V4",0.8
2,2,500,9.19,"1","blood-transfusion-service-center","V4",0.8
2,9,2250,122.99,"1","blood-transfusion-service-center","V4",0.8
5,14,3500,101.63,"1","blood-transfusion-service-center","V4",0.8
4,3,750,18.56,"1","blood-transfusion-service-center","V4",0.8
4,3,750,7.98,"1","blood-transfusion-service-center","V4",0.8
4,2,500,23.33,"2","blood-transfusion-service-center","V4",0.8
4,3,750,-14.06,"2","blood-transfusion-service-center","V4",0.8
6,3,750,2.01,"1","blood-transfusion-service-center","V4",0.8
2,2,500,15.37,"1","blood-transfusion-service-center","V4",0.8
2,2,500,14.14,"2","blood-transfusion-service-center","V4",0.8
2,2,500,37.75,"1","blood-transfusion-service-center","V4",0.8
2,7,1750,64.86,"2","blood-transfusion-service-center","V4",0.8
4,6,1500,69.08,"1","blood-transfusion-service-center","V4",0.8
4,11,2750,63.79,"1","blood-transfusion-service-center","V4",0.8
2,1,250,21.82,"2","blood-transfusion-service-center","V4",0.8
2,1,250,32.24,"1","blood-transfusion-service-center","V4",0.8
2,1,250,9.71,"1","blood-transfusion-service-center","V4",0.8
2,1,250,51.08,"1","blood-transfusion-service-center","V4",0.8
2,1,250,6.41,"1","blood-transfusion-service-center","V4",0.8
2,1,250,-3.81,"1","blood-transfusion-service-center","V4",0.8
2,1,250,16.99,"1","blood-transfusion-service-center","V4",0.8
2,1,250,36.07,"1","blood-transfusion-service-center","V4",0.8
2,1,250,20.13,"1","blood-transfusion-service-center","V4",0.8
2,1,250,14.09,"1","blood-transfusion-service-center","V4",0.8
2,1,250,-5.15,"2","blood-transfusion-service-center","V4",0.8
2,1,250,-18.32,"2","blood-transfusion-service-center","V4",0.8
2,1,250,-8.34,"2","blood-transfusion-service-center","V4",0.8
2,1,250,1.2,"1","blood-transfusion-service-center","V4",0.8
2,1,250,23.61,"1","blood-transfusion-service-center","V4",0.8
2,1,250,7.6,"1","blood-transfusion-service-center","V4",0.8
2,1,250,11.13,"1","blood-transfusion-service-center","V4",0.8
2,1,250,16.72,"1","blood-transfusion-service-center","V4",0.8
2,1,250,-4.8,"1","blood-transfusion-service-center","V4",0.8
2,1,250,8.73,"1","blood-transfusion-service-center","V4",0.8
2,1,250,2.14,"1","blood-transfusion-service-center","V4",0.8
2,1,250,-12.17,"1","blood-transfusion-service-center","V4",0.8
11,10,2500,56.97,"1","blood-transfusion-service-center","V4",0.8
11,4,1000,17.2,"2","blood-transfusion-service-center","V4",0.8
4,5,1250,43.64,"2","blood-transfusion-service-center","V4",0.8
4,6,1500,33.05,"2","blood-transfusion-service-center","V4",0.8
2,3,750,81.91,"1","blood-transfusion-service-center","V4",0.8
4,4,1000,5.06,"2","blood-transfusion-service-center","V4",0.8
10,4,1000,25.42,"1","blood-transfusion-service-center","V4",0.8
2,4,1000,83.46,"1","blood-transfusion-service-center","V4",0.8
4,12,3000,78.82,"1","blood-transfusion-service-center","V4",0.8
13,8,2000,62.69,"1","blood-transfusion-service-center","V4",0.8
11,9,2250,63.57,"1","blood-transfusion-service-center","V4",0.8
4,5,1250,39.59,"1","blood-transfusion-service-center","V4",0.8
4,4,1000,34.8,"1","blood-transfusion-service-center","V4",0.8
8,15,3750,88.86,"1","blood-transfusion-service-center","V4",0.8
4,5,1250,32.02,"2","blood-transfusion-service-center","V4",0.8
4,7,1750,63.36,"1","blood-transfusion-service-center","V4",0.8
4,7,1750,73.86,"1","blood-transfusion-service-center","V4",0.8
2,4,1000,10.28,"1","blood-transfusion-service-center","V4",0.8
11,11,2750,40.96,"1","blood-transfusion-service-center","V4",0.8
2,2,500,34.22,"1","blood-transfusion-service-center","V4",0.8
2,5,1250,28.1,"2","blood-transfusion-service-center","V4",0.8
9,8,2000,43.64,"2","blood-transfusion-service-center","V4",0.8
4,6,1500,55.5,"1","blood-transfusion-service-center","V4",0.8
11,7,1750,56.41,"1","blood-transfusion-service-center","V4",0.8
9,9,2250,46.59,"1","blood-transfusion-service-center","V4",0.8
4,6,1500,42.09,"1","blood-transfusion-service-center","V4",0.8
4,7,1750,30.47,"1","blood-transfusion-service-center","V4",0.8
6,2,500,-3.58,"2","blood-transfusion-service-center","V4",0.8
4,7,1750,41.53,"1","blood-transfusion-service-center","V4",0.8
11,9,2250,-7.32,"1","blood-transfusion-service-center","V4",0.8
11,6,1500,34.21,"1","blood-transfusion-service-center","V4",0.8
2,2,500,49.01,"1","blood-transfusion-service-center","V4",0.8
2,7,1750,69.82,"1","blood-transfusion-service-center","V4",0.8
11,6,1500,30.54,"1","blood-transfusion-service-center","V4",0.8
11,3,750,13.42,"1","blood-transfusion-service-center","V4",0.8
4,1,250,9.81,"1","blood-transfusion-service-center","V4",0.8
4,1,250,-8.88,"1","blood-transfusion-service-center","V4",0.8
4,1,250,-11.93,"1","blood-transfusion-service-center","V4",0.8
4,1,250,26.35,"1","blood-transfusion-service-center","V4",0.8
4,1,250,-8.04,"1","blood-transfusion-service-center","V4",0.8
4,1,250,4.23,"2","blood-transfusion-service-center","V4",0.8
4,1,250,8.58,"1","blood-transfusion-service-center","V4",0.8
4,1,250,22.44,"1","blood-transfusion-service-center","V4",0.8
4,1,250,35.82,"1","blood-transfusion-service-center","V4",0.8
4,1,250,28.58,"1","blood-transfusion-service-center","V4",0.8
4,1,250,20.96,"1","blood-transfusion-service-center","V4",0.8
4,1,250,23.13,"2","blood-transfusion-service-center","V4",0.8
4,1,250,-3.92,"2","blood-transfusion-service-center","V4",0.8
4,1,250,18.57,"1","blood-transfusion-service-center","V4",0.8
4,1,250,2.7,"2","blood-transfusion-service-center","V4",0.8
4,1,250,2.81,"2","blood-transfusion-service-center","V4",0.8
4,1,250,25.73,"1","blood-transfusion-service-center","V4",0.8
4,3,750,34.1,"1","blood-transfusion-service-center","V4",0.8
4,1,250,-34.68,"1","blood-transfusion-service-center","V4",0.8
4,1,250,-9.91,"1","blood-transfusion-service-center","V4",0.8
4,1,250,3.12,"1","blood-transfusion-service-center","V4",0.8
4,1,250,22.46,"2","blood-transfusion-service-center","V4",0.8
4,1,250,3.97,"1","blood-transfusion-service-center","V4",0.8
10,8,2000,0.07,"1","blood-transfusion-service-center","V4",0.8
14,7,1750,50.11,"1","blood-transfusion-service-center","V4",0.8
8,10,2500,88.77,"1","blood-transfusion-service-center","V4",0.8
11,3,750,47.79,"1","blood-transfusion-service-center","V4",0.8
4,2,500,17.92,"1","blood-transfusion-service-center","V4",0.8
2,4,1000,17.11,"1","blood-transfusion-service-center","V4",0.8
8,9,2250,99.38,"1","blood-transfusion-service-center","V4",0.8
8,8,2000,52.59,"2","blood-transfusion-service-center","V4",0.8
11,22,5500,124.64,"1","blood-transfusion-service-center","V4",0.8
4,3,750,7.81,"2","blood-transfusion-service-center","V4",0.8
11,17,4250,99.07,"2","blood-transfusion-service-center","V4",0.8
9,2,500,25.47,"1","blood-transfusion-service-center","V4",0.8
4,5,1250,28.59,"1","blood-transfusion-service-center","V4",0.8
11,12,3000,44.35,"1","blood-transfusion-service-center","V4",0.8
7,12,3000,84.56,"1","blood-transfusion-service-center","V4",0.8
11,2,500,-8.67,"1","blood-transfusion-service-center","V4",0.8
11,2,500,4.58,"1","blood-transfusion-service-center","V4",0.8
11,2,500,-8.29,"1","blood-transfusion-service-center","V4",0.8
2,6,1500,60.42,"1","blood-transfusion-service-center","V4",0.8
11,8,2000,42.27,"2","blood-transfusion-service-center","V4",0.8
11,3,750,12.32,"2","blood-transfusion-service-center","V4",0.8
12,13,3250,94.07,"1","blood-transfusion-service-center","V4",0.8
2,3,750,83.89,"1","blood-transfusion-service-center","V4",0.8
16,8,2000,16.16,"1","blood-transfusion-service-center","V4",0.8
11,7,1750,29.44,"1","blood-transfusion-service-center","V4",0.8
4,3,750,46.22,"1","blood-transfusion-service-center","V4",0.8
12,12,3000,36.93,"1","blood-transfusion-service-center","V4",0.8
4,4,1000,56.31,"1","blood-transfusion-service-center","V4",0.8
11,14,3500,90.72,"2","blood-transfusion-service-center","V4",0.8
2,2,500,45.24,"1","blood-transfusion-service-center","V4",0.8
2,3,750,22.89,"2","blood-transfusion-service-center","V4",0.8
4,5,1250,55.24,"1","blood-transfusion-service-center","V4",0.8
4,4,1000,18.12,"2","blood-transfusion-service-center","V4",0.8
3,2,500,36.64,"1","blood-transfusion-service-center","V4",0.8
11,8,2000,59.55,"1","blood-transfusion-service-center","V4",0.8
4,7,1750,80.26,"1","blood-transfusion-service-center","V4",0.8
13,4,1000,24.82,"1","blood-transfusion-service-center","V4",0.8
16,11,2750,34.53,"1","blood-transfusion-service-center","V4",0.8
16,7,1750,68.06,"1","blood-transfusion-service-center","V4",0.8
7,2,500,2.72,"1","blood-transfusion-service-center","V4",0.8
4,5,1250,35.59,"1","blood-transfusion-service-center","V4",0.8
4,5,1250,87.41,"1","blood-transfusion-service-center","V4",0.8
4,4,1000,93.19,"1","blood-transfusion-service-center","V4",0.8
14,13,3250,66.86,"1","blood-transfusion-service-center","V4",0.8
4,3,750,29.89,"1","blood-transfusion-service-center","V4",0.8
14,18,4500,78.14,"1","blood-transfusion-service-center","V4",0.8
11,8,2000,17.86,"1","blood-transfusion-service-center","V4",0.8
14,16,4000,67.86,"1","blood-transfusion-service-center","V4",0.8
14,4,1000,24.76,"2","blood-transfusion-service-center","V4",0.8
14,5,1250,31.66,"1","blood-transfusion-service-center","V4",0.8
8,2,500,57.2,"1","blood-transfusion-service-center","V4",0.8
11,5,1250,41.96,"1","blood-transfusion-service-center","V4",0.8
11,2,500,-30.42,"1","blood-transfusion-service-center","V4",0.8
4,2,500,35.95,"1","blood-transfusion-service-center","V4",0.8
9,2,500,32.04,"2","blood-transfusion-service-center","V4",0.8
14,5,1250,45.23,"2","blood-transfusion-service-center","V4",0.8
14,3,750,41.07,"2","blood-transfusion-service-center","V4",0.8
14,4,1000,25.22,"2","blood-transfusion-service-center","V4",0.8
16,12,3000,49.47,"1","blood-transfusion-service-center","V4",0.8
11,4,1000,29.91,"1","blood-transfusion-service-center","V4",0.8
11,5,1250,32.31,"1","blood-transfusion-service-center","V4",0.8
11,5,1250,35.76,"1","blood-transfusion-service-center","V4",0.8
2,4,1000,43.59,"1","blood-transfusion-service-center","V4",0.8
14,5,1250,54.71,"1","blood-transfusion-service-center","V4",0.8
14,2,500,21.14,"1","blood-transfusion-service-center","V4",0.8
14,2,500,32.29,"1","blood-transfusion-service-center","V4",0.8
14,2,500,46.78,"1","blood-transfusion-service-center","V4",0.8
14,2,500,2.44,"1","blood-transfusion-service-center","V4",0.8
14,2,500,-21.52,"1","blood-transfusion-service-center","V4",0.8
14,2,500,15.73,"1","blood-transfusion-service-center","V4",0.8
2,3,750,34.42,"1","blood-transfusion-service-center","V4",0.8
14,6,1500,45.76,"1","blood-transfusion-service-center","V4",0.8
11,5,1250,43.35,"2","blood-transfusion-service-center","V4",0.8
4,5,1250,58.43,"1","blood-transfusion-service-center","V4",0.8
11,3,750,4.67,"1","blood-transfusion-service-center","V4",0.8
16,4,1000,10.16,"1","blood-transfusion-service-center","V4",0.8
16,3,750,16.76,"1","blood-transfusion-service-center","V4",0.8
11,5,1250,76.47,"1","blood-transfusion-service-center","V4",0.8
11,2,500,31.54,"1","blood-transfusion-service-center","V4",0.8
12,9,2250,63.02,"1","blood-transfusion-service-center","V4",0.8
9,1,250,-25.77,"1","blood-transfusion-service-center","V4",0.8
9,1,250,15.67,"1","blood-transfusion-service-center","V4",0.8
4,2,500,62.41,"1","blood-transfusion-service-center","V4",0.8
11,2,500,11.98,"1","blood-transfusion-service-center","V4",0.8
14,4,1000,19.15,"1","blood-transfusion-service-center","V4",0.8
11,9,2250,24.43,"2","blood-transfusion-service-center","V4",0.8
11,5,1250,34.03,"1","blood-transfusion-service-center","V4",0.8
15,16,4000,90.27,"1","blood-transfusion-service-center","V4",0.8
9,5,1250,63.52,"2","blood-transfusion-service-center","V4",0.8
11,4,1000,36.68,"1","blood-transfusion-service-center","V4",0.8
14,8,2000,27.22,"2","blood-transfusion-service-center","V4",0.8
16,7,1750,20.09,"1","blood-transfusion-service-center","V4",0.8
14,2,500,54.87,"1","blood-transfusion-service-center","V4",0.8
2,2,500,15.01,"1","blood-transfusion-service-center","V4",0.8
14,16,4000,95.99,"1","blood-transfusion-service-center","V4",0.8
14,4,1000,26.2,"2","blood-transfusion-service-center","V4",0.8
16,7,1750,23.7,"1","blood-transfusion-service-center","V4",0.8
14,7,1750,54.01,"1","blood-transfusion-service-center","V4",0.8
16,6,1500,66.26,"1","blood-transfusion-service-center","V4",0.8
16,6,1500,29.9,"2","blood-transfusion-service-center","V4",0.8
11,7,1750,44.88,"2","blood-transfusion-service-center","V4",0.8
16,2,500,-9.63,"1","blood-transfusion-service-center","V4",0.8
16,3,750,14.36,"2","blood-transfusion-service-center","V4",0.8
11,3,750,17.14,"1","blood-transfusion-service-center","V4",0.8
11,7,1750,76.36,"1","blood-transfusion-service-center","V4",0.8
11,1,250,-40.91,"2","blood-transfusion-service-center","V4",0.8
9,3,750,-14.45,"1","blood-transfusion-service-center","V4",0.8
14,4,1000,54.66,"1","blood-transfusion-service-center","V4",0.8
23,38,9500,88.53,"1","blood-transfusion-service-center","V4",0.8
11,6,1500,53.04,"1","blood-transfusion-service-center","V4",0.8
11,1,250,-16.22,"1","blood-transfusion-service-center","V4",0.8
11,1,250,14.98,"1","blood-transfusion-service-center","V4",0.8
11,1,250,-6.47,"1","blood-transfusion-service-center","V4",0.8
11,1,250,11.09,"1","blood-transfusion-service-center","V4",0.8
11,1,250,-15.39,"1","blood-transfusion-service-center","V4",0.8
11,1,250,31.77,"1","blood-transfusion-service-center","V4",0.8
11,1,250,38.88,"1","blood-transfusion-service-center","V4",0.8
11,1,250,-48.66,"1","blood-transfusion-service-center","V4",0.8
11,2,500,34.42,"1","blood-transfusion-service-center","V4",0.8
11,5,1250,34.3,"1","blood-transfusion-service-center","V4",0.8
11,2,500,27.9,"1","blood-transfusion-service-center","V4",0.8
16,4,1000,37.56,"1","blood-transfusion-service-center","V4",0.8
4,2,500,39.66,"1","blood-transfusion-service-center","V4",0.8
16,6,1500,5.24,"1","blood-transfusion-service-center","V4",0.8
14,3,750,34.28,"1","blood-transfusion-service-center","V4",0.8
9,2,500,59.37,"1","blood-transfusion-service-center","V4",0.8
21,16,4000,73.64,"1","blood-transfusion-service-center","V4",0.8
14,6,1500,39.71,"1","blood-transfusion-service-center","V4",0.8
11,2,500,59.88,"1","blood-transfusion-service-center","V4",0.8
4,3,750,39.39,"1","blood-transfusion-service-center","V4",0.8
21,13,3250,67.63,"1","blood-transfusion-service-center","V4",0.8
11,6,1500,66.85,"1","blood-transfusion-service-center","V4",0.8
14,2,500,26.3,"2","blood-transfusion-service-center","V4",0.8
23,15,3750,67.6,"1","blood-transfusion-service-center","V4",0.8
14,4,1000,46.27,"1","blood-transfusion-service-center","V4",0.8
11,2,500,44.71,"1","blood-transfusion-service-center","V4",0.8
16,5,1250,31.37,"2","blood-transfusion-service-center","V4",0.8
4,2,500,18.23,"2","blood-transfusion-service-center","V4",0.8
14,3,750,34.16,"1","blood-transfusion-service-center","V4",0.8
4,2,500,104.98,"1","blood-transfusion-service-center","V4",0.8
9,4,1000,67.52,"1","blood-transfusion-service-center","V4",0.8
14,4,1000,61.25,"1","blood-transfusion-service-center","V4",0.8
11,3,750,64.09,"2","blood-transfusion-service-center","V4",0.8
14,5,1250,54.66,"1","blood-transfusion-service-center","V4",0.8
14,1,250,24,"1","blood-transfusion-service-center","V4",0.8
14,1,250,8.45,"1","blood-transfusion-service-center","V4",0.8
14,1,250,75.38,"1","blood-transfusion-service-center","V4",0.8
14,1,250,42.66,"1","blood-transfusion-service-center","V4",0.8
14,1,250,39.53,"1","blood-transfusion-service-center","V4",0.8
14,1,250,28.59,"1","blood-transfusion-service-center","V4",0.8
14,1,250,-23.44,"1","blood-transfusion-service-center","V4",0.8
14,1,250,-14.45,"1","blood-transfusion-service-center","V4",0.8
14,7,1750,55.67,"1","blood-transfusion-service-center","V4",0.8
14,1,250,0.86,"1","blood-transfusion-service-center","V4",0.8
14,1,250,34.83,"1","blood-transfusion-service-center","V4",0.8
9,3,750,45.79,"1","blood-transfusion-service-center","V4",0.8
14,7,1750,79.52,"1","blood-transfusion-service-center","V4",0.8
11,4,1000,33.99,"1","blood-transfusion-service-center","V4",0.8
11,4,1000,80.07,"1","blood-transfusion-service-center","V4",0.8
4,2,500,68.51,"1","blood-transfusion-service-center","V4",0.8
11,4,1000,70.88,"1","blood-transfusion-service-center","V4",0.8
16,4,1000,48.93,"1","blood-transfusion-service-center","V4",0.8
16,10,2500,93.58,"1","blood-transfusion-service-center","V4",0.8
21,2,500,10.82,"2","blood-transfusion-service-center","V4",0.8
21,3,750,4.78,"1","blood-transfusion-service-center","V4",0.8
16,8,2000,99.49,"1","blood-transfusion-service-center","V4",0.8
21,3,750,42.82,"2","blood-transfusion-service-center","V4",0.8
18,2,500,24.58,"1","blood-transfusion-service-center","V4",0.8
23,5,1250,53.33,"1","blood-transfusion-service-center","V4",0.8
23,8,2000,18.3,"1","blood-transfusion-service-center","V4",0.8
16,3,750,20.69,"1","blood-transfusion-service-center","V4",0.8
14,5,1250,29.36,"1","blood-transfusion-service-center","V4",0.8
14,3,750,1.79,"1","blood-transfusion-service-center","V4",0.8
16,1,250,-8.82,"1","blood-transfusion-service-center","V4",0.8
16,1,250,2.25,"1","blood-transfusion-service-center","V4",0.8
16,1,250,36.24,"1","blood-transfusion-service-center","V4",0.8
16,1,250,11.37,"1","blood-transfusion-service-center","V4",0.8
16,1,250,33.65,"1","blood-transfusion-service-center","V4",0.8
16,1,250,12.96,"1","blood-transfusion-service-center","V4",0.8
16,1,250,6.21,"1","blood-transfusion-service-center","V4",0.8
16,4,1000,95.83,"1","blood-transfusion-service-center","V4",0.8
16,1,250,-5.01,"1","blood-transfusion-service-center","V4",0.8
16,1,250,16.33,"1","blood-transfusion-service-center","V4",0.8
16,1,250,17.86,"1","blood-transfusion-service-center","V4",0.8
16,1,250,36.48,"1","blood-transfusion-service-center","V4",0.8
16,1,250,8.94,"1","blood-transfusion-service-center","V4",0.8
16,2,500,35.1,"1","blood-transfusion-service-center","V4",0.8
21,2,500,34.58,"1","blood-transfusion-service-center","V4",0.8
16,2,500,-17.47,"1","blood-transfusion-service-center","V4",0.8
21,2,500,16.25,"1","blood-transfusion-service-center","V4",0.8
21,2,500,20.06,"1","blood-transfusion-service-center","V4",0.8
14,4,1000,63.77,"1","blood-transfusion-service-center","V4",0.8
16,5,1250,71.35,"1","blood-transfusion-service-center","V4",0.8
