dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
wilt,C5.0,0.3,1,0.865,0.283,0.717,0.009,0.035
wilt,JRip,0.1,0.1,0.997,0.974,0.026,0.001,0.01
wilt,JRip,0.1,0.2,0.995,0.954,0.046,0.002,0.011
wilt,JRip,0.1,0.25,0.994,0.94,0.06,0.002,0.021
wilt,JRip,0.1,0.3,0.991,0.913,0.087,0.003,0.024
wilt,JRip,0.1,0.4,0.988,0.879,0.121,0.001,0.017
wilt,JRip,0.1,0.5,0.983,0.838,0.162,0.001,0.013
wilt,JRip,0.1,0.6,0.981,0.819,0.181,0.002,0.027
wilt,JRip,0.1,0.7,0.979,0.803,0.197,0.002,0.025
wilt,JRip,0.1,0.75,0.977,0.795,0.205,0.001,0.025
wilt,JRip,0.1,0.8,0.975,0.771,0.229,0.003,0.036
wilt,JRip,0.1,0.9,0.971,0.742,0.258,0.002,0.029
wilt,JRip,0.1,1,0.967,0.71,0.29,0.002,0.039
wilt,JRip,0.2,0.1,0.99,0.913,0.087,0.003,0.02
wilt,JRip,0.2,0.2,0.98,0.824,0.176,0.004,0.036
wilt,JRip,0.2,0.25,0.975,0.791,0.209,0.003,0.034
wilt,JRip,0.2,0.3,0.97,0.757,0.243,0.002,0.014
wilt,JRip,0.2,0.4,0.961,0.692,0.308,0.002,0.023
wilt,JRip,0.2,0.5,0.952,0.639,0.361,0.003,0.032
wilt,JRip,0.2,0.6,0.944,0.596,0.404,0.004,0.035
wilt,JRip,0.2,0.7,0.937,0.564,0.436,0.003,0.036
wilt,JRip,0.2,0.75,0.933,0.546,0.454,0.003,0.034
wilt,JRip,0.2,0.8,0.928,0.52,0.48,0.003,0.035
wilt,JRip,0.2,0.9,0.919,0.484,0.516,0.003,0.035
wilt,JRip,0.2,1,0.909,0.444,0.556,0.004,0.034
wilt,JRip,0.3,0.1,0.986,0.869,0.131,0.005,0.038
wilt,JRip,0.3,0.2,0.972,0.758,0.242,0.005,0.034
wilt,JRip,0.3,0.25,0.966,0.715,0.285,0.007,0.054
wilt,JRip,0.3,0.3,0.959,0.668,0.332,0.009,0.065
wilt,JRip,0.3,0.4,0.943,0.577,0.423,0.008,0.07
wilt,JRip,0.3,0.5,0.925,0.492,0.508,0.01,0.065
wilt,JRip,0.3,0.6,0.911,0.438,0.562,0.008,0.053
wilt,JRip,0.3,0.7,0.894,0.384,0.616,0.007,0.049
wilt,JRip,0.3,0.75,0.886,0.355,0.645,0.009,0.051
wilt,JRip,0.3,0.8,0.88,0.338,0.662,0.01,0.043
wilt,JRip,0.3,0.9,0.864,0.298,0.702,0.012,0.031
wilt,JRip,0.3,1,0.847,0.26,0.74,0.014,0.032
wilt,PART,0.1,0.1,0.997,0.974,0.026,0.002,0.018
wilt,PART,0.1,0.2,0.993,0.936,0.064,0.003,0.022
wilt,PART,0.1,0.25,0.991,0.919,0.081,0.004,0.024
wilt,PART,0.1,0.3,0.989,0.904,0.096,0.004,0.03
wilt,PART,0.1,0.4,0.985,0.866,0.134,0.005,0.025
wilt,PART,0.1,0.5,0.983,0.848,0.152,0.006,0.037
wilt,PART,0.1,0.6,0.98,0.822,0.178,0.008,0.054
wilt,PART,0.1,0.7,0.977,0.8,0.2,0.008,0.048
wilt,PART,0.1,0.75,0.975,0.785,0.215,0.009,0.054
wilt,PART,0.1,0.8,0.973,0.766,0.234,0.01,0.058
wilt,PART,0.1,0.9,0.971,0.749,0.251,0.01,0.053
wilt,PART,0.1,1,0.968,0.735,0.265,0.013,0.068
wilt,PART,0.2,0.1,0.99,0.908,0.092,0.003,0.03
wilt,PART,0.2,0.2,0.98,0.83,0.17,0.004,0.038
wilt,PART,0.2,0.25,0.974,0.789,0.211,0.005,0.044
wilt,PART,0.2,0.3,0.97,0.761,0.239,0.004,0.038
wilt,PART,0.2,0.4,0.959,0.696,0.304,0.005,0.038
wilt,PART,0.2,0.5,0.95,0.639,0.361,0.006,0.041
wilt,PART,0.2,0.6,0.939,0.586,0.414,0.007,0.048
wilt,PART,0.2,0.7,0.931,0.546,0.454,0.005,0.043
wilt,PART,0.2,0.75,0.924,0.519,0.481,0.006,0.047
wilt,PART,0.2,0.8,0.918,0.491,0.509,0.006,0.052
wilt,PART,0.2,0.9,0.906,0.448,0.552,0.008,0.051
wilt,PART,0.2,1,0.896,0.411,0.589,0.008,0.047
wilt,PART,0.3,0.1,0.982,0.855,0.145,0.004,0.032
wilt,PART,0.3,0.2,0.969,0.765,0.235,0.005,0.032
wilt,PART,0.3,0.25,0.959,0.701,0.299,0.005,0.027
wilt,PART,0.3,0.3,0.95,0.653,0.347,0.006,0.028
wilt,PART,0.3,0.4,0.934,0.574,0.426,0.007,0.028
wilt,PART,0.3,0.5,0.918,0.507,0.493,0.011,0.033
wilt,PART,0.3,0.6,0.899,0.435,0.565,0.014,0.041
wilt,PART,0.3,0.7,0.885,0.388,0.612,0.018,0.052
wilt,PART,0.3,0.75,0.877,0.361,0.639,0.019,0.05
wilt,PART,0.3,0.8,0.871,0.345,0.655,0.021,0.054
wilt,PART,0.3,0.9,0.853,0.303,0.697,0.02,0.045
wilt,PART,0.3,1,0.837,0.268,0.732,0.021,0.045
wilt,bayesglm,0.1,0.1,0.995,0.943,0.057,0.003,0.031
wilt,bayesglm,0.1,0.2,0.992,0.906,0.094,0.002,0.037
wilt,bayesglm,0.1,0.25,0.992,0.9,0.1,0.002,0.036
wilt,bayesglm,0.1,0.3,0.99,0.879,0.121,0.004,0.052
wilt,bayesglm,0.1,0.4,0.986,0.837,0.163,0.005,0.059
wilt,bayesglm,0.1,0.5,0.982,0.797,0.203,0.005,0.062
wilt,bayesglm,0.1,0.6,0.979,0.761,0.239,0.004,0.054
wilt,bayesglm,0.1,0.7,0.975,0.727,0.273,0.004,0.06
wilt,bayesglm,0.1,0.75,0.973,0.706,0.294,0.004,0.061
wilt,bayesglm,0.1,0.8,0.971,0.684,0.316,0.005,0.069
wilt,bayesglm,0.1,0.9,0.967,0.647,0.353,0.005,0.075
wilt,bayesglm,0.1,1,0.962,0.608,0.392,0.007,0.087
wilt,bayesglm,0.2,0.1,0.987,0.847,0.153,0.006,0.071
wilt,bayesglm,0.2,0.2,0.978,0.759,0.241,0.006,0.082
wilt,bayesglm,0.2,0.25,0.974,0.725,0.275,0.005,0.074
wilt,bayesglm,0.2,0.3,0.969,0.682,0.318,0.006,0.08
wilt,bayesglm,0.2,0.4,0.958,0.61,0.39,0.01,0.096
wilt,bayesglm,0.2,0.5,0.949,0.545,0.455,0.007,0.067
wilt,bayesglm,0.2,0.6,0.938,0.482,0.518,0.008,0.072
wilt,bayesglm,0.2,0.7,0.926,0.423,0.577,0.009,0.066
wilt,bayesglm,0.2,0.75,0.92,0.393,0.607,0.009,0.065
wilt,bayesglm,0.2,0.8,0.914,0.37,0.63,0.009,0.054
wilt,bayesglm,0.2,0.9,0.905,0.331,0.669,0.009,0.053
wilt,bayesglm,0.2,1,0.896,0.305,0.695,0.007,0.044
wilt,bayesglm,0.3,0.1,0.982,0.802,0.198,0.004,0.051
wilt,bayesglm,0.3,0.2,0.961,0.639,0.361,0.007,0.077
wilt,bayesglm,0.3,0.25,0.952,0.581,0.419,0.006,0.063
wilt,bayesglm,0.3,0.3,0.946,0.545,0.455,0.008,0.071
wilt,bayesglm,0.3,0.4,0.929,0.47,0.53,0.011,0.069
wilt,bayesglm,0.3,0.5,0.914,0.409,0.591,0.009,0.051
wilt,bayesglm,0.3,0.6,0.895,0.341,0.659,0.009,0.058
wilt,bayesglm,0.3,0.7,0.878,0.283,0.717,0.008,0.044
wilt,bayesglm,0.3,0.75,0.869,0.259,0.741,0.01,0.043
wilt,bayesglm,0.3,0.8,0.86,0.238,0.762,0.009,0.037
wilt,bayesglm,0.3,0.9,0.843,0.195,0.805,0.01,0.029
wilt,bayesglm,0.3,1,0.823,0.153,0.847,0.009,0.022
wilt,ctree,0.1,0.1,0.997,0.97,0.03,0.002,0.014
wilt,ctree,0.1,0.2,0.994,0.941,0.059,0.002,0.023
wilt,ctree,0.1,0.25,0.993,0.932,0.068,0.002,0.019
wilt,ctree,0.1,0.3,0.992,0.916,0.084,0.003,0.028
wilt,ctree,0.1,0.4,0.988,0.882,0.118,0.005,0.046
wilt,ctree,0.1,0.5,0.985,0.85,0.15,0.006,0.052
wilt,ctree,0.1,0.6,0.981,0.815,0.185,0.006,0.047
wilt,ctree,0.1,0.7,0.979,0.798,0.202,0.005,0.035
wilt,ctree,0.1,0.75,0.977,0.784,0.216,0.005,0.037
wilt,ctree,0.1,0.8,0.976,0.768,0.232,0.004,0.032
wilt,ctree,0.1,0.9,0.973,0.748,0.252,0.004,0.026
wilt,ctree,0.1,1,0.971,0.724,0.276,0.005,0.033
wilt,ctree,0.2,0.1,0.992,0.922,0.078,0.002,0.019
wilt,ctree,0.2,0.2,0.986,0.86,0.14,0.002,0.02
wilt,ctree,0.2,0.25,0.981,0.821,0.179,0.003,0.028
wilt,ctree,0.2,0.3,0.976,0.777,0.223,0.004,0.028
wilt,ctree,0.2,0.4,0.968,0.718,0.282,0.006,0.051
wilt,ctree,0.2,0.5,0.96,0.662,0.338,0.007,0.063
wilt,ctree,0.2,0.6,0.951,0.605,0.395,0.007,0.058
wilt,ctree,0.2,0.7,0.942,0.555,0.445,0.009,0.066
wilt,ctree,0.2,0.75,0.938,0.541,0.459,0.01,0.069
wilt,ctree,0.2,0.8,0.935,0.52,0.48,0.01,0.067
wilt,ctree,0.2,0.9,0.926,0.474,0.526,0.01,0.057
wilt,ctree,0.2,1,0.92,0.441,0.559,0.012,0.058
wilt,ctree,0.3,0.1,0.988,0.887,0.113,0.003,0.022
wilt,ctree,0.3,0.2,0.975,0.773,0.227,0.004,0.024
wilt,ctree,0.3,0.25,0.971,0.741,0.259,0.004,0.025
wilt,ctree,0.3,0.3,0.963,0.692,0.308,0.006,0.037
wilt,ctree,0.3,0.4,0.952,0.624,0.376,0.008,0.042
wilt,ctree,0.3,0.5,0.938,0.552,0.448,0.009,0.043
wilt,ctree,0.3,0.6,0.926,0.487,0.513,0.007,0.03
wilt,ctree,0.3,0.7,0.916,0.44,0.56,0.008,0.033
wilt,ctree,0.3,0.75,0.91,0.414,0.586,0.007,0.026
wilt,ctree,0.3,0.8,0.905,0.391,0.609,0.006,0.032
wilt,ctree,0.3,0.9,0.893,0.344,0.656,0.008,0.037
wilt,ctree,0.3,1,0.881,0.301,0.699,0.01,0.048
wilt,fda,0.1,0.1,0.996,0.968,0.032,0.002,0.016
wilt,fda,0.1,0.2,0.993,0.94,0.06,0.002,0.012
wilt,fda,0.1,0.25,0.992,0.931,0.069,0.002,0.019
wilt,fda,0.1,0.3,0.991,0.916,0.084,0.004,0.029
wilt,fda,0.1,0.4,0.989,0.898,0.102,0.004,0.031
wilt,fda,0.1,0.5,0.988,0.891,0.109,0.004,0.03
wilt,fda,0.1,0.6,0.986,0.876,0.124,0.005,0.04
wilt,fda,0.1,0.7,0.982,0.845,0.155,0.006,0.042
wilt,fda,0.1,0.75,0.981,0.836,0.164,0.006,0.045
wilt,fda,0.1,0.8,0.98,0.828,0.172,0.006,0.046
wilt,fda,0.1,0.9,0.978,0.812,0.188,0.006,0.042
wilt,fda,0.1,1,0.974,0.782,0.218,0.005,0.035
wilt,fda,0.2,0.1,0.989,0.902,0.098,0.002,0.013
wilt,fda,0.2,0.2,0.98,0.832,0.168,0.003,0.016
wilt,fda,0.2,0.25,0.975,0.795,0.205,0.004,0.028
wilt,fda,0.2,0.3,0.97,0.76,0.24,0.005,0.032
wilt,fda,0.2,0.4,0.961,0.704,0.296,0.002,0.032
wilt,fda,0.2,0.5,0.952,0.65,0.35,0.004,0.046
wilt,fda,0.2,0.6,0.943,0.6,0.4,0.005,0.05
wilt,fda,0.2,0.7,0.935,0.557,0.443,0.007,0.056
wilt,fda,0.2,0.75,0.931,0.541,0.459,0.008,0.057
wilt,fda,0.2,0.8,0.926,0.517,0.483,0.007,0.051
wilt,fda,0.2,0.9,0.919,0.488,0.512,0.008,0.05
wilt,fda,0.2,1,0.908,0.444,0.556,0.008,0.05
wilt,fda,0.3,0.1,0.983,0.856,0.144,0.004,0.033
wilt,fda,0.3,0.2,0.965,0.738,0.262,0.006,0.043
wilt,fda,0.3,0.25,0.957,0.693,0.307,0.006,0.037
wilt,fda,0.3,0.3,0.949,0.651,0.349,0.004,0.025
wilt,fda,0.3,0.4,0.931,0.567,0.433,0.002,0.023
wilt,fda,0.3,0.5,0.917,0.508,0.492,0.005,0.034
wilt,fda,0.3,0.6,0.899,0.445,0.555,0.006,0.035
wilt,fda,0.3,0.7,0.882,0.391,0.609,0.006,0.03
wilt,fda,0.3,0.75,0.873,0.368,0.632,0.006,0.025
wilt,fda,0.3,0.8,0.867,0.352,0.648,0.007,0.027
wilt,fda,0.3,0.9,0.852,0.314,0.686,0.006,0.018
wilt,fda,0.3,1,0.836,0.268,0.732,0.007,0.015
wilt,gbm,0.1,0.1,0.998,0.98,0.02,0.002,0.02
wilt,gbm,0.1,0.2,0.996,0.96,0.04,0.002,0.023
wilt,gbm,0.1,0.25,0.996,0.95,0.05,0.002,0.027
wilt,gbm,0.1,0.3,0.995,0.944,0.056,0.002,0.028
wilt,gbm,0.1,0.4,0.992,0.912,0.088,0.002,0.029
wilt,gbm,0.1,0.5,0.99,0.894,0.106,0.002,0.025
wilt,gbm,0.1,0.6,0.988,0.869,0.131,0.002,0.033
wilt,gbm,0.1,0.7,0.986,0.85,0.15,0.002,0.028
wilt,gbm,0.1,0.75,0.986,0.846,0.154,0.002,0.031
wilt,gbm,0.1,0.8,0.985,0.833,0.167,0.003,0.039
wilt,gbm,0.1,0.9,0.983,0.821,0.179,0.004,0.041
wilt,gbm,0.1,1,0.98,0.782,0.218,0.005,0.05
wilt,gbm,0.2,0.1,0.993,0.923,0.077,0.002,0.018
wilt,gbm,0.2,0.2,0.982,0.825,0.175,0.003,0.032
wilt,gbm,0.2,0.25,0.978,0.79,0.21,0.004,0.035
wilt,gbm,0.2,0.3,0.973,0.75,0.25,0.005,0.042
wilt,gbm,0.2,0.4,0.964,0.683,0.317,0.004,0.035
wilt,gbm,0.2,0.5,0.958,0.641,0.359,0.003,0.04
wilt,gbm,0.2,0.6,0.951,0.595,0.405,0.004,0.041
wilt,gbm,0.2,0.7,0.942,0.542,0.458,0.003,0.037
wilt,gbm,0.2,0.75,0.94,0.532,0.468,0.001,0.031
wilt,gbm,0.2,0.8,0.935,0.507,0.493,0.003,0.031
wilt,gbm,0.2,0.9,0.928,0.47,0.53,0.006,0.031
wilt,gbm,0.2,1,0.92,0.429,0.571,0.007,0.04
wilt,gbm,0.3,0.1,0.987,0.867,0.133,0.005,0.04
wilt,gbm,0.3,0.2,0.971,0.741,0.259,0.007,0.047
wilt,gbm,0.3,0.25,0.964,0.684,0.316,0.008,0.048
wilt,gbm,0.3,0.3,0.959,0.656,0.344,0.008,0.045
wilt,gbm,0.3,0.4,0.944,0.568,0.432,0.011,0.054
wilt,gbm,0.3,0.5,0.931,0.498,0.502,0.009,0.033
wilt,gbm,0.3,0.6,0.919,0.449,0.551,0.01,0.034
wilt,gbm,0.3,0.7,0.907,0.4,0.6,0.011,0.03
wilt,gbm,0.3,0.75,0.901,0.381,0.619,0.013,0.036
wilt,gbm,0.3,0.8,0.895,0.358,0.642,0.009,0.024
wilt,gbm,0.3,0.9,0.884,0.321,0.679,0.011,0.028
wilt,gbm,0.3,1,0.869,0.281,0.719,0.009,0.035
wilt,gcvEarth,0.1,0.1,0.998,0.977,0.023,0.001,0.013
wilt,gcvEarth,0.1,0.2,0.995,0.953,0.047,0.001,0.009
wilt,gcvEarth,0.1,0.25,0.994,0.938,0.062,0.001,0.009
wilt,gcvEarth,0.1,0.3,0.993,0.932,0.068,0.002,0.013
wilt,gcvEarth,0.1,0.4,0.99,0.903,0.097,0.002,0.01
wilt,gcvEarth,0.1,0.5,0.986,0.868,0.132,0.002,0.015
wilt,gcvEarth,0.1,0.6,0.984,0.847,0.153,0.002,0.015
wilt,gcvEarth,0.1,0.7,0.982,0.823,0.177,0.002,0.016
wilt,gcvEarth,0.1,0.75,0.98,0.812,0.188,0.003,0.025
wilt,gcvEarth,0.1,0.8,0.98,0.807,0.193,0.003,0.028
wilt,gcvEarth,0.1,0.9,0.978,0.786,0.214,0.003,0.024
wilt,gcvEarth,0.1,1,0.974,0.756,0.244,0.003,0.029
wilt,gcvEarth,0.2,0.1,0.991,0.915,0.085,0.004,0.034
wilt,gcvEarth,0.2,0.2,0.98,0.826,0.174,0.004,0.024
wilt,gcvEarth,0.2,0.25,0.975,0.784,0.216,0.004,0.028
wilt,gcvEarth,0.2,0.3,0.971,0.753,0.247,0.005,0.03
wilt,gcvEarth,0.2,0.4,0.961,0.687,0.313,0.006,0.04
wilt,gcvEarth,0.2,0.5,0.951,0.625,0.375,0.006,0.038
wilt,gcvEarth,0.2,0.6,0.943,0.578,0.422,0.008,0.046
wilt,gcvEarth,0.2,0.7,0.935,0.538,0.462,0.008,0.047
wilt,gcvEarth,0.2,0.75,0.931,0.52,0.48,0.009,0.05
wilt,gcvEarth,0.2,0.8,0.929,0.508,0.492,0.009,0.054
wilt,gcvEarth,0.2,0.9,0.918,0.46,0.54,0.01,0.05
wilt,gcvEarth,0.2,1,0.91,0.426,0.574,0.009,0.046
wilt,gcvEarth,0.3,0.1,0.986,0.87,0.13,0.004,0.037
wilt,gcvEarth,0.3,0.2,0.968,0.74,0.26,0.009,0.06
wilt,gcvEarth,0.3,0.25,0.963,0.71,0.29,0.01,0.065
wilt,gcvEarth,0.3,0.3,0.956,0.668,0.332,0.009,0.05
wilt,gcvEarth,0.3,0.4,0.939,0.583,0.417,0.009,0.047
wilt,gcvEarth,0.3,0.5,0.924,0.512,0.488,0.012,0.048
wilt,gcvEarth,0.3,0.6,0.907,0.447,0.553,0.015,0.055
wilt,gcvEarth,0.3,0.7,0.894,0.405,0.595,0.015,0.056
wilt,gcvEarth,0.3,0.75,0.886,0.38,0.62,0.016,0.054
wilt,gcvEarth,0.3,0.8,0.881,0.367,0.633,0.015,0.048
wilt,gcvEarth,0.3,0.9,0.865,0.307,0.693,0.014,0.045
wilt,gcvEarth,0.3,1,0.849,0.266,0.734,0.017,0.038
wilt,knn,0.1,0.1,0.999,0.973,0.027,0.001,0.021
wilt,knn,0.1,0.2,0.997,0.947,0.053,0.003,0.045
wilt,knn,0.1,0.25,0.997,0.951,0.049,0.003,0.05
wilt,knn,0.1,0.3,0.997,0.939,0.061,0.003,0.049
wilt,knn,0.1,0.4,0.996,0.919,0.081,0.003,0.058
wilt,knn,0.1,0.5,0.995,0.901,0.099,0.004,0.065
wilt,knn,0.1,0.6,0.993,0.87,0.13,0.003,0.051
wilt,knn,0.1,0.7,0.993,0.869,0.131,0.003,0.053
wilt,knn,0.1,0.75,0.992,0.847,0.153,0.004,0.067
wilt,knn,0.1,0.8,0.992,0.844,0.156,0.004,0.072
wilt,knn,0.1,0.9,0.991,0.836,0.164,0.005,0.085
wilt,knn,0.1,1,0.99,0.808,0.192,0.005,0.084
wilt,knn,0.2,0.1,0.996,0.927,0.073,0.001,0.013
wilt,knn,0.2,0.2,0.993,0.878,0.122,0.001,0.01
wilt,knn,0.2,0.25,0.993,0.87,0.13,0.001,0.012
wilt,knn,0.2,0.3,0.992,0.844,0.156,0.001,0.026
wilt,knn,0.2,0.4,0.989,0.805,0.195,0.002,0.031
wilt,knn,0.2,0.5,0.987,0.777,0.223,0.001,0.028
wilt,knn,0.2,0.6,0.986,0.75,0.25,0.001,0.025
wilt,knn,0.2,0.7,0.983,0.712,0.288,0.002,0.051
wilt,knn,0.2,0.75,0.982,0.692,0.308,0.002,0.055
wilt,knn,0.2,0.8,0.981,0.677,0.323,0.002,0.05
wilt,knn,0.2,0.9,0.977,0.622,0.378,0.003,0.058
wilt,knn,0.2,1,0.974,0.583,0.417,0.003,0.064
wilt,knn,0.3,0.1,0.995,0.903,0.097,0.002,0.036
wilt,knn,0.3,0.2,0.992,0.854,0.146,0.004,0.056
wilt,knn,0.3,0.25,0.99,0.824,0.176,0.004,0.061
wilt,knn,0.3,0.3,0.987,0.782,0.218,0.004,0.064
wilt,knn,0.3,0.4,0.982,0.711,0.289,0.005,0.075
wilt,knn,0.3,0.5,0.978,0.65,0.35,0.005,0.075
wilt,knn,0.3,0.6,0.974,0.6,0.4,0.006,0.072
wilt,knn,0.3,0.7,0.97,0.549,0.451,0.005,0.072
wilt,knn,0.3,0.75,0.967,0.516,0.484,0.006,0.072
wilt,knn,0.3,0.8,0.964,0.478,0.522,0.006,0.071
wilt,knn,0.3,0.9,0.958,0.433,0.567,0.007,0.072
wilt,knn,0.3,1,0.954,0.394,0.606,0.007,0.062
wilt,lvq,0.1,0.1,1,1,0,0,0
wilt,lvq,0.1,0.2,1,1,0,0,0
wilt,lvq,0.1,0.25,1,1,0,0,0
wilt,lvq,0.1,0.3,1,1,0,0,0
wilt,lvq,0.1,0.4,1,1,0,0,0
wilt,lvq,0.1,0.5,1,1,0,0,0
wilt,lvq,0.1,0.6,1,1,0,0,0
wilt,lvq,0.1,0.7,1,1,0,0,0
wilt,lvq,0.1,0.75,1,1,0,0,0
wilt,lvq,0.1,0.8,1,1,0,0,0
wilt,lvq,0.1,0.9,1,1,0,0,0
wilt,lvq,0.1,1,1,1,0,0,0
wilt,lvq,0.2,0.1,1,1,0,0,0
wilt,lvq,0.2,0.2,1,1,0,0,0
wilt,lvq,0.2,0.25,1,1,0,0,0
wilt,lvq,0.2,0.3,1,1,0,0,0
wilt,lvq,0.2,0.4,1,1,0,0,0
wilt,lvq,0.2,0.5,1,1,0,0,0
wilt,lvq,0.2,0.6,1,1,0,0,0
wilt,lvq,0.2,0.7,1,1,0,0,0
wilt,lvq,0.2,0.75,1,1,0,0,0
wilt,lvq,0.2,0.8,1,1,0,0,0
wilt,lvq,0.2,0.9,1,1,0,0,0
wilt,lvq,0.2,1,1,1,0,0,0
wilt,lvq,0.3,0.1,1,1,0,0,0
wilt,lvq,0.3,0.2,1,1,0,0,0
wilt,lvq,0.3,0.25,1,1,0,0,0
wilt,lvq,0.3,0.3,1,1,0,0,0
wilt,lvq,0.3,0.4,1,1,0,0,0
wilt,lvq,0.3,0.5,1,1,0,0,0
wilt,lvq,0.3,0.6,1,1,0,0,0
wilt,lvq,0.3,0.7,1,1,0,0,0
wilt,lvq,0.3,0.75,1,1,0,0,0
wilt,lvq,0.3,0.8,1,1,0,0,0
wilt,lvq,0.3,0.9,1,1,0,0,0
wilt,lvq,0.3,1,1,1,0,0,0
wilt,mlpML,0.1,0.1,1,1,0,0,0
wilt,mlpML,0.1,0.2,1,1,0,0,0
wilt,mlpML,0.1,0.25,1,1,0,0,0
wilt,mlpML,0.1,0.3,1,1,0,0,0
wilt,mlpML,0.1,0.4,1,1,0,0,0
wilt,mlpML,0.1,0.5,1,1,0,0,0
wilt,mlpML,0.1,0.6,1,1,0,0,0
wilt,mlpML,0.1,0.7,1,1,0,0,0
wilt,mlpML,0.1,0.75,1,1,0,0,0
wilt,mlpML,0.1,0.8,1,1,0,0,0
wilt,mlpML,0.1,0.9,1,1,0,0,0
wilt,mlpML,0.1,1,1,1,0,0,0
wilt,mlpML,0.2,0.1,1,1,0,0,0
wilt,mlpML,0.2,0.2,1,1,0,0,0
wilt,mlpML,0.2,0.25,1,1,0,0,0
wilt,mlpML,0.2,0.3,1,1,0,0,0
wilt,mlpML,0.2,0.4,1,1,0,0,0
wilt,mlpML,0.2,0.5,1,1,0,0,0
wilt,mlpML,0.2,0.6,1,1,0,0,0
wilt,mlpML,0.2,0.7,1,1,0,0,0
wilt,mlpML,0.2,0.75,1,1,0,0,0
wilt,mlpML,0.2,0.8,1,1,0,0,0
wilt,mlpML,0.2,0.9,1,1,0,0,0
wilt,mlpML,0.2,1,1,1,0,0,0
wilt,mlpML,0.3,0.1,1,1,0,0,0
wilt,mlpML,0.3,0.2,1,1,0,0,0
wilt,mlpML,0.3,0.25,1,1,0,0,0
wilt,mlpML,0.3,0.3,1,1,0,0,0
wilt,mlpML,0.3,0.4,1,1,0,0,0
wilt,mlpML,0.3,0.5,1,1,0,0,0
wilt,mlpML,0.3,0.6,1,1,0,0,0
wilt,mlpML,0.3,0.7,1,1,0,0,0
wilt,mlpML,0.3,0.75,1,1,0,0,0
wilt,mlpML,0.3,0.8,1,1,0,0,0
wilt,mlpML,0.3,0.9,1,1,0,0,0
wilt,mlpML,0.3,1,1,1,0,0,0
wilt,multinom,0.1,0.1,0.995,0.943,0.057,0.003,0.031
wilt,multinom,0.1,0.2,0.992,0.908,0.092,0.002,0.033
wilt,multinom,0.1,0.25,0.992,0.902,0.098,0.002,0.033
wilt,multinom,0.1,0.3,0.99,0.881,0.119,0.004,0.05
wilt,multinom,0.1,0.4,0.986,0.842,0.158,0.005,0.059
wilt,multinom,0.1,0.5,0.983,0.802,0.198,0.005,0.06
wilt,multinom,0.1,0.6,0.979,0.766,0.234,0.004,0.052
