dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
pc4,C5.0,0.3,0.3,0.987,0.918,0.082,0.007,0.028
pc4,C5.0,0.3,0.4,0.984,0.899,0.101,0.01,0.045
pc4,C5.0,0.3,0.5,0.984,0.899,0.101,0.01,0.045
pc4,C5.0,0.3,0.6,0.981,0.874,0.126,0.012,0.072
pc4,C5.0,0.3,0.7,0.978,0.859,0.141,0.013,0.065
pc4,C5.0,0.3,0.75,0.976,0.842,0.158,0.014,0.089
pc4,C5.0,0.3,0.8,0.973,0.829,0.171,0.014,0.081
pc4,C5.0,0.3,0.9,0.966,0.774,0.226,0.017,0.125
pc4,C5.0,0.3,1,0.962,0.75,0.25,0.016,0.109
pc4,JRip,0.1,0.1,0.997,0.988,0.012,0.003,0.012
pc4,JRip,0.1,0.2,0.995,0.98,0.02,0.006,0.022
pc4,JRip,0.1,0.25,0.995,0.98,0.02,0.006,0.022
pc4,JRip,0.1,0.3,0.995,0.977,0.023,0.007,0.026
pc4,JRip,0.1,0.4,0.992,0.963,0.037,0.006,0.023
pc4,JRip,0.1,0.5,0.991,0.96,0.04,0.007,0.026
pc4,JRip,0.1,0.6,0.988,0.944,0.056,0.009,0.033
pc4,JRip,0.1,0.7,0.987,0.938,0.062,0.009,0.032
pc4,JRip,0.1,0.75,0.986,0.935,0.065,0.01,0.038
pc4,JRip,0.1,0.8,0.985,0.925,0.075,0.009,0.03
pc4,JRip,0.1,0.9,0.983,0.915,0.085,0.009,0.033
pc4,JRip,0.1,1,0.982,0.912,0.088,0.01,0.033
pc4,JRip,0.2,0.1,0.998,0.988,0.012,0.003,0.018
pc4,JRip,0.2,0.2,0.993,0.961,0.039,0.009,0.047
pc4,JRip,0.2,0.25,0.991,0.947,0.053,0.009,0.05
pc4,JRip,0.2,0.3,0.991,0.947,0.053,0.009,0.05
pc4,JRip,0.2,0.4,0.989,0.933,0.067,0.009,0.046
pc4,JRip,0.2,0.5,0.986,0.915,0.085,0.01,0.048
pc4,JRip,0.2,0.6,0.985,0.906,0.094,0.01,0.049
pc4,JRip,0.2,0.7,0.983,0.893,0.107,0.013,0.068
pc4,JRip,0.2,0.75,0.982,0.888,0.112,0.014,0.074
pc4,JRip,0.2,0.8,0.979,0.87,0.13,0.016,0.087
pc4,JRip,0.2,0.9,0.978,0.86,0.14,0.018,0.101
pc4,JRip,0.2,1,0.977,0.849,0.151,0.017,0.096
pc4,JRip,0.3,0.1,0.996,0.979,0.021,0.004,0.022
pc4,JRip,0.3,0.2,0.991,0.956,0.044,0.011,0.037
pc4,JRip,0.3,0.25,0.988,0.942,0.058,0.015,0.051
pc4,JRip,0.3,0.3,0.988,0.942,0.058,0.015,0.051
pc4,JRip,0.3,0.4,0.984,0.919,0.081,0.018,0.062
pc4,JRip,0.3,0.5,0.982,0.908,0.092,0.019,0.06
pc4,JRip,0.3,0.6,0.979,0.894,0.106,0.027,0.09
pc4,JRip,0.3,0.7,0.976,0.879,0.121,0.029,0.1
pc4,JRip,0.3,0.75,0.975,0.877,0.123,0.03,0.104
pc4,JRip,0.3,0.8,0.975,0.874,0.126,0.032,0.109
pc4,JRip,0.3,0.9,0.97,0.859,0.141,0.039,0.131
pc4,JRip,0.3,1,0.966,0.836,0.164,0.043,0.142
pc4,PART,0.1,0.1,0.995,0.964,0.036,0.004,0.034
pc4,PART,0.1,0.2,0.99,0.948,0.052,0.003,0.02
pc4,PART,0.1,0.25,0.988,0.939,0.061,0.006,0.023
pc4,PART,0.1,0.3,0.987,0.933,0.067,0.007,0.029
pc4,PART,0.1,0.4,0.986,0.931,0.069,0.009,0.03
pc4,PART,0.1,0.5,0.986,0.927,0.073,0.009,0.028
pc4,PART,0.1,0.6,0.983,0.917,0.083,0.011,0.027
pc4,PART,0.1,0.7,0.981,0.912,0.088,0.013,0.034
pc4,PART,0.1,0.75,0.981,0.908,0.092,0.013,0.035
pc4,PART,0.1,0.8,0.979,0.901,0.099,0.016,0.039
pc4,PART,0.1,0.9,0.977,0.895,0.105,0.017,0.04
pc4,PART,0.1,1,0.974,0.879,0.121,0.019,0.05
pc4,PART,0.2,0.1,0.995,0.959,0.041,0.004,0.032
pc4,PART,0.2,0.2,0.988,0.923,0.077,0.009,0.049
pc4,PART,0.2,0.25,0.984,0.895,0.105,0.01,0.062
pc4,PART,0.2,0.3,0.982,0.88,0.12,0.01,0.063
pc4,PART,0.2,0.4,0.976,0.847,0.153,0.015,0.078
pc4,PART,0.2,0.5,0.97,0.813,0.187,0.018,0.083
pc4,PART,0.2,0.6,0.964,0.784,0.216,0.022,0.086
pc4,PART,0.2,0.7,0.958,0.753,0.247,0.024,0.094
pc4,PART,0.2,0.75,0.957,0.744,0.256,0.024,0.096
pc4,PART,0.2,0.8,0.957,0.744,0.256,0.024,0.096
pc4,PART,0.2,0.9,0.951,0.719,0.281,0.028,0.122
pc4,PART,0.2,1,0.947,0.705,0.295,0.031,0.122
pc4,PART,0.3,0.1,0.993,0.958,0.042,0.002,0.032
pc4,PART,0.3,0.2,0.984,0.908,0.092,0.005,0.058
pc4,PART,0.3,0.25,0.98,0.89,0.11,0.009,0.059
pc4,PART,0.3,0.3,0.978,0.882,0.118,0.01,0.058
pc4,PART,0.3,0.4,0.971,0.857,0.143,0.015,0.053
pc4,PART,0.3,0.5,0.968,0.839,0.161,0.015,0.058
pc4,PART,0.3,0.6,0.966,0.832,0.168,0.017,0.058
pc4,PART,0.3,0.7,0.96,0.81,0.19,0.019,0.047
pc4,PART,0.3,0.75,0.957,0.791,0.209,0.018,0.057
pc4,PART,0.3,0.8,0.956,0.789,0.211,0.019,0.058
pc4,PART,0.3,0.9,0.953,0.775,0.225,0.019,0.068
pc4,PART,0.3,1,0.945,0.735,0.265,0.02,0.091
pc4,bayesglm,0.1,0.1,0.999,0.994,0.006,0.002,0.014
pc4,bayesglm,0.1,0.2,0.998,0.983,0.017,0.003,0.025
pc4,bayesglm,0.1,0.25,0.997,0.977,0.023,0.003,0.024
pc4,bayesglm,0.1,0.3,0.995,0.959,0.041,0.003,0.028
pc4,bayesglm,0.1,0.4,0.994,0.949,0.051,0.005,0.041
pc4,bayesglm,0.1,0.5,0.992,0.938,0.062,0.007,0.052
pc4,bayesglm,0.1,0.6,0.99,0.921,0.079,0.007,0.06
pc4,bayesglm,0.1,0.7,0.99,0.921,0.079,0.007,0.06
pc4,bayesglm,0.1,0.75,0.99,0.921,0.079,0.007,0.06
pc4,bayesglm,0.1,0.8,0.989,0.911,0.089,0.007,0.064
pc4,bayesglm,0.1,0.9,0.988,0.898,0.102,0.008,0.074
pc4,bayesglm,0.1,1,0.986,0.886,0.114,0.009,0.084
pc4,bayesglm,0.2,0.1,0.999,0.995,0.005,0.002,0.012
pc4,bayesglm,0.2,0.2,0.997,0.979,0.021,0.006,0.048
pc4,bayesglm,0.2,0.25,0.997,0.973,0.027,0.006,0.046
pc4,bayesglm,0.2,0.3,0.996,0.968,0.032,0.006,0.048
pc4,bayesglm,0.2,0.4,0.995,0.957,0.043,0.005,0.04
pc4,bayesglm,0.2,0.5,0.992,0.942,0.058,0.008,0.058
pc4,bayesglm,0.2,0.6,0.99,0.926,0.074,0.007,0.055
pc4,bayesglm,0.2,0.7,0.99,0.926,0.074,0.007,0.055
pc4,bayesglm,0.2,0.75,0.99,0.926,0.074,0.007,0.055
pc4,bayesglm,0.2,0.8,0.99,0.926,0.074,0.007,0.055
pc4,bayesglm,0.2,0.9,0.989,0.917,0.083,0.009,0.064
pc4,bayesglm,0.2,1,0.988,0.911,0.089,0.009,0.065
pc4,bayesglm,0.3,0.1,0.999,0.991,0.009,0.003,0.02
pc4,bayesglm,0.3,0.2,0.998,0.985,0.015,0.003,0.021
pc4,bayesglm,0.3,0.25,0.998,0.985,0.015,0.003,0.021
pc4,bayesglm,0.3,0.3,0.996,0.971,0.029,0.006,0.037
pc4,bayesglm,0.3,0.4,0.994,0.953,0.047,0.006,0.04
pc4,bayesglm,0.3,0.5,0.992,0.939,0.061,0.007,0.05
pc4,bayesglm,0.3,0.6,0.99,0.924,0.076,0.008,0.058
pc4,bayesglm,0.3,0.7,0.99,0.924,0.076,0.008,0.058
pc4,bayesglm,0.3,0.75,0.99,0.924,0.076,0.008,0.058
pc4,bayesglm,0.3,0.8,0.99,0.924,0.076,0.008,0.058
pc4,bayesglm,0.3,0.9,0.988,0.91,0.09,0.008,0.055
pc4,bayesglm,0.3,1,0.987,0.904,0.096,0.007,0.051
pc4,ctree,0.1,0.1,0.999,0.995,0.005,0.002,0.012
pc4,ctree,0.1,0.2,0.997,0.974,0.026,0.003,0.026
pc4,ctree,0.1,0.25,0.997,0.97,0.03,0.003,0.028
pc4,ctree,0.1,0.3,0.997,0.97,0.03,0.003,0.028
pc4,ctree,0.1,0.4,0.996,0.965,0.035,0.004,0.033
pc4,ctree,0.1,0.5,0.996,0.965,0.035,0.004,0.033
pc4,ctree,0.1,0.6,0.996,0.965,0.035,0.004,0.033
pc4,ctree,0.1,0.7,0.994,0.946,0.054,0.006,0.036
pc4,ctree,0.1,0.75,0.993,0.936,0.064,0.005,0.043
pc4,ctree,0.1,0.8,0.993,0.936,0.064,0.005,0.043
pc4,ctree,0.1,0.9,0.992,0.929,0.071,0.005,0.041
pc4,ctree,0.1,1,0.992,0.929,0.071,0.005,0.041
pc4,ctree,0.2,0.1,0.999,0.987,0.013,0.002,0.024
pc4,ctree,0.2,0.2,0.997,0.982,0.018,0.004,0.026
pc4,ctree,0.2,0.25,0.997,0.972,0.028,0.005,0.045
pc4,ctree,0.2,0.3,0.997,0.972,0.028,0.005,0.045
pc4,ctree,0.2,0.4,0.995,0.952,0.048,0.004,0.037
pc4,ctree,0.2,0.5,0.995,0.95,0.05,0.005,0.037
pc4,ctree,0.2,0.6,0.992,0.919,0.081,0.004,0.053
pc4,ctree,0.2,0.7,0.992,0.919,0.081,0.004,0.053
pc4,ctree,0.2,0.75,0.992,0.919,0.081,0.004,0.053
pc4,ctree,0.2,0.8,0.99,0.905,0.095,0.007,0.057
pc4,ctree,0.2,0.9,0.987,0.882,0.118,0.01,0.037
pc4,ctree,0.2,1,0.986,0.879,0.121,0.012,0.037
pc4,ctree,0.3,0.1,0.999,0.995,0.005,0.002,0.011
pc4,ctree,0.3,0.2,0.997,0.973,0.027,0.006,0.043
pc4,ctree,0.3,0.25,0.996,0.968,0.032,0.007,0.052
pc4,ctree,0.3,0.3,0.996,0.968,0.032,0.007,0.052
pc4,ctree,0.3,0.4,0.995,0.962,0.038,0.007,0.049
pc4,ctree,0.3,0.5,0.994,0.95,0.05,0.007,0.054
pc4,ctree,0.3,0.6,0.994,0.95,0.05,0.007,0.054
pc4,ctree,0.3,0.7,0.993,0.943,0.057,0.008,0.062
pc4,ctree,0.3,0.75,0.992,0.927,0.073,0.009,0.059
pc4,ctree,0.3,0.8,0.991,0.921,0.079,0.01,0.068
pc4,ctree,0.3,0.9,0.99,0.909,0.091,0.011,0.071
pc4,ctree,0.3,1,0.986,0.869,0.131,0.015,0.097
pc4,fda,0.1,0.1,1,1,0,0,0
pc4,fda,0.1,0.2,1,1,0,0,0
pc4,fda,0.1,0.25,1,1,0,0,0
pc4,fda,0.1,0.3,1,1,0,0,0
pc4,fda,0.1,0.4,1,1,0,0,0
pc4,fda,0.1,0.5,1,1,0,0,0
pc4,fda,0.1,0.6,1,1,0,0,0
pc4,fda,0.1,0.7,1,1,0,0,0
pc4,fda,0.1,0.75,1,1,0,0,0
pc4,fda,0.1,0.8,1,1,0,0,0
pc4,fda,0.1,0.9,1,1,0,0,0
pc4,fda,0.1,1,1,1,0,0,0
pc4,fda,0.2,0.1,1,1,0,0,0
pc4,fda,0.2,0.2,1,1,0,0,0
pc4,fda,0.2,0.25,0.999,0.996,0.004,0.002,0.01
pc4,fda,0.2,0.3,0.999,0.996,0.004,0.002,0.01
pc4,fda,0.2,0.4,0.999,0.996,0.004,0.002,0.01
pc4,fda,0.2,0.5,0.999,0.996,0.004,0.002,0.01
pc4,fda,0.2,0.6,0.999,0.996,0.004,0.002,0.01
pc4,fda,0.2,0.7,0.999,0.996,0.004,0.002,0.01
pc4,fda,0.2,0.75,0.999,0.996,0.004,0.002,0.01
pc4,fda,0.2,0.8,0.999,0.996,0.004,0.002,0.01
pc4,fda,0.2,0.9,0.999,0.996,0.004,0.002,0.01
pc4,fda,0.2,1,0.998,0.987,0.013,0.005,0.03
pc4,fda,0.3,0.1,1,1,0,0,0
pc4,fda,0.3,0.2,1,1,0,0,0
pc4,fda,0.3,0.25,1,1,0,0,0
pc4,fda,0.3,0.3,1,1,0,0,0
pc4,fda,0.3,0.4,1,1,0,0,0
pc4,fda,0.3,0.5,1,1,0,0,0
pc4,fda,0.3,0.6,1,1,0,0,0
pc4,fda,0.3,0.7,1,1,0,0,0
pc4,fda,0.3,0.75,1,1,0,0,0
pc4,fda,0.3,0.8,1,1,0,0,0
pc4,fda,0.3,0.9,1,1,0,0,0
pc4,fda,0.3,1,1,1,0,0,0
pc4,gbm,0.1,0.1,0.999,0.99,0.01,0.002,0.014
pc4,gbm,0.1,0.2,0.999,0.99,0.01,0.002,0.014
pc4,gbm,0.1,0.25,0.998,0.985,0.015,0.003,0.022
pc4,gbm,0.1,0.3,0.998,0.985,0.015,0.003,0.022
pc4,gbm,0.1,0.4,0.998,0.985,0.015,0.003,0.022
pc4,gbm,0.1,0.5,0.997,0.972,0.028,0.002,0.018
pc4,gbm,0.1,0.6,0.996,0.967,0.033,0.004,0.027
pc4,gbm,0.1,0.7,0.995,0.955,0.045,0.003,0.02
pc4,gbm,0.1,0.75,0.995,0.955,0.045,0.003,0.02
pc4,gbm,0.1,0.8,0.995,0.955,0.045,0.003,0.02
pc4,gbm,0.1,0.9,0.994,0.948,0.052,0.003,0.022
pc4,gbm,0.1,1,0.994,0.948,0.052,0.003,0.022
pc4,gbm,0.2,0.1,0.999,0.987,0.013,0.002,0.017
pc4,gbm,0.2,0.2,0.997,0.97,0.03,0.002,0.025
pc4,gbm,0.2,0.25,0.996,0.965,0.035,0.003,0.027
pc4,gbm,0.2,0.3,0.995,0.96,0.04,0.004,0.032
pc4,gbm,0.2,0.4,0.995,0.955,0.045,0.004,0.031
pc4,gbm,0.2,0.5,0.991,0.926,0.074,0.006,0.058
pc4,gbm,0.2,0.6,0.99,0.92,0.08,0.005,0.05
pc4,gbm,0.2,0.7,0.987,0.89,0.11,0.008,0.072
pc4,gbm,0.2,0.75,0.986,0.878,0.122,0.009,0.08
pc4,gbm,0.2,0.8,0.986,0.878,0.122,0.009,0.08
pc4,gbm,0.2,0.9,0.983,0.853,0.147,0.008,0.077
pc4,gbm,0.2,1,0.981,0.842,0.158,0.009,0.085
pc4,gbm,0.3,0.1,0.997,0.981,0.019,0.004,0.028
pc4,gbm,0.3,0.2,0.995,0.963,0.037,0.004,0.024
pc4,gbm,0.3,0.25,0.994,0.954,0.046,0.006,0.035
pc4,gbm,0.3,0.3,0.993,0.95,0.05,0.007,0.039
pc4,gbm,0.3,0.4,0.991,0.934,0.066,0.005,0.024
pc4,gbm,0.3,0.5,0.988,0.905,0.095,0.004,0.016
pc4,gbm,0.3,0.6,0.987,0.9,0.1,0.004,0.019
pc4,gbm,0.3,0.7,0.986,0.888,0.112,0.004,0.029
pc4,gbm,0.3,0.75,0.985,0.881,0.119,0.005,0.034
pc4,gbm,0.3,0.8,0.983,0.868,0.132,0.006,0.038
pc4,gbm,0.3,0.9,0.981,0.854,0.146,0.008,0.041
pc4,gbm,0.3,1,0.979,0.845,0.155,0.01,0.049
pc4,gcvEarth,0.1,0.1,1,1,0,0,0
pc4,gcvEarth,0.1,0.2,1,1,0,0,0
pc4,gcvEarth,0.1,0.25,1,1,0,0,0
pc4,gcvEarth,0.1,0.3,1,1,0,0,0
pc4,gcvEarth,0.1,0.4,1,1,0,0,0
pc4,gcvEarth,0.1,0.5,1,1,0,0,0
pc4,gcvEarth,0.1,0.6,1,1,0,0,0
pc4,gcvEarth,0.1,0.7,1,1,0,0,0
pc4,gcvEarth,0.1,0.75,1,1,0,0,0
pc4,gcvEarth,0.1,0.8,1,1,0,0,0
pc4,gcvEarth,0.1,0.9,1,1,0,0,0
pc4,gcvEarth,0.1,1,1,1,0,0,0
pc4,gcvEarth,0.2,0.1,1,1,0,0,0
pc4,gcvEarth,0.2,0.2,1,1,0,0,0
pc4,gcvEarth,0.2,0.25,1,1,0,0,0
pc4,gcvEarth,0.2,0.3,1,1,0,0,0
pc4,gcvEarth,0.2,0.4,1,1,0,0,0
pc4,gcvEarth,0.2,0.5,0.999,0.996,0.004,0.002,0.009
pc4,gcvEarth,0.2,0.6,0.999,0.992,0.008,0.003,0.018
pc4,gcvEarth,0.2,0.7,0.999,0.992,0.008,0.003,0.018
pc4,gcvEarth,0.2,0.75,0.999,0.992,0.008,0.003,0.018
pc4,gcvEarth,0.2,0.8,0.999,0.992,0.008,0.003,0.018
pc4,gcvEarth,0.2,0.9,0.999,0.992,0.008,0.003,0.018
pc4,gcvEarth,0.2,1,0.999,0.992,0.008,0.003,0.018
pc4,gcvEarth,0.3,0.1,1,1,0,0,0
pc4,gcvEarth,0.3,0.2,1,1,0,0,0
pc4,gcvEarth,0.3,0.25,1,1,0,0,0
pc4,gcvEarth,0.3,0.3,1,1,0,0,0
pc4,gcvEarth,0.3,0.4,1,1,0,0,0
pc4,gcvEarth,0.3,0.5,1,1,0,0,0
pc4,gcvEarth,0.3,0.6,1,1,0,0,0
pc4,gcvEarth,0.3,0.7,1,1,0,0,0
pc4,gcvEarth,0.3,0.75,1,1,0,0,0
pc4,gcvEarth,0.3,0.8,1,1,0,0,0
pc4,gcvEarth,0.3,0.9,1,1,0,0,0
pc4,gcvEarth,0.3,1,1,1,0,0,0
pc4,knn,0.1,0.1,0.999,0.995,0.005,0.002,0.012
pc4,knn,0.1,0.2,0.999,0.989,0.011,0.002,0.015
pc4,knn,0.1,0.25,0.999,0.989,0.011,0.002,0.015
pc4,knn,0.1,0.3,0.997,0.977,0.023,0.003,0.023
pc4,knn,0.1,0.4,0.997,0.977,0.023,0.003,0.023
pc4,knn,0.1,0.5,0.996,0.966,0.034,0.002,0.012
pc4,knn,0.1,0.6,0.996,0.966,0.034,0.002,0.012
pc4,knn,0.1,0.7,0.996,0.966,0.034,0.002,0.012
pc4,knn,0.1,0.75,0.996,0.966,0.034,0.002,0.012
pc4,knn,0.1,0.8,0.995,0.955,0.045,0.002,0.015
pc4,knn,0.1,0.9,0.994,0.949,0.051,0.003,0.026
pc4,knn,0.1,1,0.993,0.943,0.057,0.004,0.037
pc4,knn,0.2,0.1,0.999,0.989,0.011,0.002,0.015
pc4,knn,0.2,0.2,0.998,0.984,0.016,0.002,0.015
pc4,knn,0.2,0.25,0.999,0.989,0.011,0.002,0.015
pc4,knn,0.2,0.3,0.997,0.977,0.023,0.003,0.023
pc4,knn,0.2,0.4,0.996,0.965,0.035,0.004,0.036
pc4,knn,0.2,0.5,0.995,0.953,0.047,0.004,0.034
pc4,knn,0.2,0.6,0.995,0.954,0.046,0.004,0.033
pc4,knn,0.2,0.7,0.992,0.937,0.063,0.003,0.021
pc4,knn,0.2,0.75,0.992,0.937,0.063,0.003,0.021
pc4,knn,0.2,0.8,0.992,0.936,0.064,0.003,0.026
pc4,knn,0.2,0.9,0.992,0.937,0.063,0.003,0.021
pc4,knn,0.2,1,0.991,0.925,0.075,0.002,0.012
pc4,knn,0.3,0.1,0.998,0.983,0.017,0.002,0.016
pc4,knn,0.3,0.2,0.997,0.97,0.03,0.002,0.02
pc4,knn,0.3,0.25,0.997,0.97,0.03,0.002,0.02
pc4,knn,0.3,0.3,0.995,0.956,0.044,0.003,0.03
pc4,knn,0.3,0.4,0.995,0.956,0.044,0.003,0.03
pc4,knn,0.3,0.5,0.992,0.935,0.065,0.005,0.042
pc4,knn,0.3,0.6,0.988,0.897,0.103,0.005,0.039
pc4,knn,0.3,0.7,0.986,0.879,0.121,0.007,0.053
pc4,knn,0.3,0.75,0.985,0.872,0.128,0.007,0.054
pc4,knn,0.3,0.8,0.984,0.861,0.139,0.006,0.051
pc4,knn,0.3,0.9,0.982,0.849,0.151,0.008,0.066
pc4,knn,0.3,1,0.981,0.842,0.158,0.009,0.076
pc4,lvq,0.1,0.1,1,1,0,0,0
pc4,lvq,0.1,0.2,1,1,0,0,0
pc4,lvq,0.1,0.25,1,1,0,0,0
pc4,lvq,0.1,0.3,1,1,0,0,0
pc4,lvq,0.1,0.4,1,1,0,0,0
pc4,lvq,0.1,0.5,1,1,0,0,0
pc4,lvq,0.1,0.6,1,1,0,0,0
pc4,lvq,0.1,0.7,1,1,0,0,0
pc4,lvq,0.1,0.75,1,1,0,0,0
pc4,lvq,0.1,0.8,1,1,0,0,0
pc4,lvq,0.1,0.9,1,1,0,0,0
pc4,lvq,0.1,1,1,1,0,0,0
pc4,lvq,0.2,0.1,1,1,0,0,0
pc4,lvq,0.2,0.2,1,1,0,0,0
pc4,lvq,0.2,0.25,1,1,0,0,0
pc4,lvq,0.2,0.3,1,1,0,0,0
pc4,lvq,0.2,0.4,1,1,0,0,0
pc4,lvq,0.2,0.5,1,1,0,0,0
pc4,lvq,0.2,0.6,1,1,0,0,0
pc4,lvq,0.2,0.7,1,1,0,0,0
pc4,lvq,0.2,0.75,1,1,0,0,0
pc4,lvq,0.2,0.8,1,1,0,0,0
pc4,lvq,0.2,0.9,1,1,0,0,0
pc4,lvq,0.2,1,1,1,0,0,0
pc4,lvq,0.3,0.1,1,1,0,0,0
pc4,lvq,0.3,0.2,1,1,0,0,0
pc4,lvq,0.3,0.25,1,1,0,0,0
pc4,lvq,0.3,0.3,1,1,0,0,0
pc4,lvq,0.3,0.4,1,1,0,0,0
pc4,lvq,0.3,0.5,1,1,0,0,0
pc4,lvq,0.3,0.6,1,1,0,0,0
pc4,lvq,0.3,0.7,1,1,0,0,0
pc4,lvq,0.3,0.75,1,1,0,0,0
pc4,lvq,0.3,0.8,1,1,0,0,0
pc4,lvq,0.3,0.9,1,1,0,0,0
pc4,lvq,0.3,1,1,1,0,0,0
pc4,mlpML,0.1,0.1,1,1,0,0,0
pc4,mlpML,0.1,0.2,1,1,0,0,0
pc4,mlpML,0.1,0.25,1,1,0,0,0
pc4,mlpML,0.1,0.3,1,1,0,0,0
pc4,mlpML,0.1,0.4,1,1,0,0,0
pc4,mlpML,0.1,0.5,1,1,0,0,0
pc4,mlpML,0.1,0.6,1,1,0,0,0
pc4,mlpML,0.1,0.7,1,1,0,0,0
pc4,mlpML,0.1,0.75,1,1,0,0,0
pc4,mlpML,0.1,0.8,1,1,0,0,0
pc4,mlpML,0.1,0.9,1,1,0,0,0
pc4,mlpML,0.1,1,1,1,0,0,0
pc4,mlpML,0.2,0.1,1,1,0,0,0
pc4,mlpML,0.2,0.2,1,1,0,0,0
pc4,mlpML,0.2,0.25,1,1,0,0,0
pc4,mlpML,0.2,0.3,1,1,0,0,0
pc4,mlpML,0.2,0.4,1,1,0,0,0
pc4,mlpML,0.2,0.5,1,1,0,0,0
pc4,mlpML,0.2,0.6,1,1,0,0,0
pc4,mlpML,0.2,0.7,1,1,0,0,0
pc4,mlpML,0.2,0.75,1,1,0,0,0
pc4,mlpML,0.2,0.8,1,1,0,0,0
pc4,mlpML,0.2,0.9,1,1,0,0,0
pc4,mlpML,0.2,1,1,1,0,0,0
pc4,mlpML,0.3,0.1,1,1,0,0,0
pc4,mlpML,0.3,0.2,1,1,0,0,0
pc4,mlpML,0.3,0.25,1,1,0,0,0
pc4,mlpML,0.3,0.3,1,1,0,0,0
pc4,mlpML,0.3,0.4,1,1,0,0,0
pc4,mlpML,0.3,0.5,1,1,0,0,0
pc4,mlpML,0.3,0.6,1,1,0,0,0
pc4,mlpML,0.3,0.7,1,1,0,0,0
pc4,mlpML,0.3,0.75,1,1,0,0,0
pc4,mlpML,0.3,0.8,1,1,0,0,0
pc4,mlpML,0.3,0.9,1,1,0,0,0
pc4,mlpML,0.3,1,1,1,0,0,0
pc4,multinom,0.1,0.1,0.984,0.904,0.096,0.014,0.066
pc4,multinom,0.1,0.2,0.967,0.823,0.177,0.028,0.124
pc4,multinom,0.1,0.25,0.957,0.768,0.232,0.028,0.122
pc4,multinom,0.1,0.3,0.951,0.739,0.261,0.033,0.144
pc4,multinom,0.1,0.4,0.937,0.686,0.314,0.046,0.191
pc4,multinom,0.1,0.5,0.922,0.626,0.374,0.053,0.204
pc4,multinom,0.1,0.6,0.909,0.574,0.426,0.063,0.236
pc4,multinom,0.1,0.7,0.896,0.539,0.461,0.073,0.251
pc4,multinom,0.1,0.75,0.885,0.499,0.501,0.078,0.256
pc4,multinom,0.1,0.8,0.879,0.479,0.521,0.081,0.254
pc4,multinom,0.1,0.9,0.866,0.45,0.55,0.09,0.26
pc4,multinom,0.1,1,0.849,0.406,0.594,0.101,0.261
pc4,multinom,0.2,0.1,0.981,0.888,0.112,0.009,0.048
pc4,multinom,0.2,0.2,0.96,0.787,0.213,0.017,0.072
pc4,multinom,0.2,0.25,0.944,0.711,0.289,0.021,0.091
pc4,multinom,0.2,0.3,0.931,0.659,0.341,0.029,0.117
pc4,multinom,0.2,0.4,0.903,0.568,0.432,0.036,0.116
pc4,multinom,0.2,0.5,0.879,0.5,0.5,0.045,0.135
pc4,multinom,0.2,0.6,0.856,0.438,0.562,0.056,0.162
pc4,multinom,0.2,0.7,0.833,0.388,0.612,0.069,0.182
pc4,multinom,0.2,0.75,0.82,0.358,0.642,0.072,0.176
pc4,multinom,0.2,0.8,0.807,0.336,0.664,0.077,0.181
