dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
blood-transfusion-service-center,bayesglm,0.2,0.7,0.989,0.893,0.107,0.014,0.116
blood-transfusion-service-center,bayesglm,0.2,0.75,0.988,0.885,0.115,0.017,0.132
blood-transfusion-service-center,bayesglm,0.2,0.8,0.987,0.863,0.137,0.016,0.147
blood-transfusion-service-center,bayesglm,0.2,0.9,0.985,0.849,0.151,0.019,0.171
blood-transfusion-service-center,bayesglm,0.2,1,0.985,0.849,0.151,0.019,0.171
blood-transfusion-service-center,bayesglm,0.3,0.1,1,1,0,0,0
blood-transfusion-service-center,bayesglm,0.3,0.2,0.999,0.986,0.014,0.003,0.031
blood-transfusion-service-center,bayesglm,0.3,0.25,0.997,0.974,0.026,0.006,0.059
blood-transfusion-service-center,bayesglm,0.3,0.3,0.996,0.963,0.037,0.009,0.084
blood-transfusion-service-center,bayesglm,0.3,0.4,0.996,0.963,0.037,0.009,0.084
blood-transfusion-service-center,bayesglm,0.3,0.5,0.995,0.95,0.05,0.009,0.081
blood-transfusion-service-center,bayesglm,0.3,0.6,0.995,0.95,0.05,0.009,0.081
blood-transfusion-service-center,bayesglm,0.3,0.7,0.992,0.929,0.071,0.012,0.105
blood-transfusion-service-center,bayesglm,0.3,0.75,0.992,0.929,0.071,0.012,0.105
blood-transfusion-service-center,bayesglm,0.3,0.8,0.992,0.929,0.071,0.012,0.105
blood-transfusion-service-center,bayesglm,0.3,0.9,0.992,0.929,0.071,0.012,0.105
blood-transfusion-service-center,bayesglm,0.3,1,0.992,0.929,0.071,0.012,0.105
blood-transfusion-service-center,ctree,0.1,0.1,0.996,0.987,0.013,0.004,0.011
blood-transfusion-service-center,ctree,0.1,0.2,0.995,0.983,0.017,0.006,0.018
blood-transfusion-service-center,ctree,0.1,0.25,0.995,0.983,0.017,0.006,0.018
blood-transfusion-service-center,ctree,0.1,0.3,0.995,0.983,0.017,0.006,0.018
blood-transfusion-service-center,ctree,0.1,0.4,0.991,0.969,0.031,0.011,0.038
blood-transfusion-service-center,ctree,0.1,0.5,0.988,0.96,0.04,0.017,0.058
blood-transfusion-service-center,ctree,0.1,0.6,0.985,0.95,0.05,0.02,0.069
blood-transfusion-service-center,ctree,0.1,0.7,0.985,0.95,0.05,0.02,0.069
blood-transfusion-service-center,ctree,0.1,0.75,0.985,0.95,0.05,0.02,0.069
blood-transfusion-service-center,ctree,0.1,0.8,0.985,0.95,0.05,0.02,0.069
blood-transfusion-service-center,ctree,0.1,0.9,0.985,0.95,0.05,0.02,0.069
blood-transfusion-service-center,ctree,0.1,1,0.984,0.945,0.055,0.022,0.08
blood-transfusion-service-center,ctree,0.2,0.1,1,1,0,0,0
blood-transfusion-service-center,ctree,0.2,0.2,1,1,0,0,0
blood-transfusion-service-center,ctree,0.2,0.25,0.999,0.994,0.006,0.003,0.014
blood-transfusion-service-center,ctree,0.2,0.3,0.997,0.985,0.015,0.004,0.02
blood-transfusion-service-center,ctree,0.2,0.4,0.997,0.985,0.015,0.004,0.02
blood-transfusion-service-center,ctree,0.2,0.5,0.995,0.975,0.025,0.006,0.028
blood-transfusion-service-center,ctree,0.2,0.6,0.993,0.967,0.033,0.008,0.042
blood-transfusion-service-center,ctree,0.2,0.7,0.992,0.96,0.04,0.011,0.058
blood-transfusion-service-center,ctree,0.2,0.75,0.991,0.956,0.044,0.011,0.057
blood-transfusion-service-center,ctree,0.2,0.8,0.991,0.956,0.044,0.011,0.057
blood-transfusion-service-center,ctree,0.2,0.9,0.988,0.944,0.056,0.012,0.059
blood-transfusion-service-center,ctree,0.2,1,0.988,0.944,0.056,0.012,0.059
blood-transfusion-service-center,ctree,0.3,0.1,0.996,0.982,0.018,0.004,0.017
blood-transfusion-service-center,ctree,0.3,0.2,0.991,0.957,0.043,0.004,0.023
blood-transfusion-service-center,ctree,0.3,0.25,0.989,0.95,0.05,0.006,0.034
blood-transfusion-service-center,ctree,0.3,0.3,0.987,0.937,0.063,0.007,0.039
blood-transfusion-service-center,ctree,0.3,0.4,0.98,0.91,0.09,0.013,0.062
blood-transfusion-service-center,ctree,0.3,0.5,0.969,0.867,0.133,0.015,0.069
blood-transfusion-service-center,ctree,0.3,0.6,0.963,0.838,0.162,0.012,0.065
blood-transfusion-service-center,ctree,0.3,0.7,0.961,0.835,0.165,0.01,0.058
blood-transfusion-service-center,ctree,0.3,0.75,0.96,0.827,0.173,0.01,0.066
blood-transfusion-service-center,ctree,0.3,0.8,0.96,0.827,0.173,0.01,0.066
blood-transfusion-service-center,ctree,0.3,0.9,0.955,0.802,0.198,0.013,0.085
blood-transfusion-service-center,ctree,0.3,1,0.951,0.788,0.212,0.017,0.102
blood-transfusion-service-center,fda,0.1,0.1,1,1,0,0,0
blood-transfusion-service-center,fda,0.1,0.2,1,1,0,0,0
blood-transfusion-service-center,fda,0.1,0.25,0.999,0.994,0.006,0.003,0.013
blood-transfusion-service-center,fda,0.1,0.3,0.997,0.988,0.012,0.006,0.026
blood-transfusion-service-center,fda,0.1,0.4,0.996,0.982,0.018,0.009,0.04
blood-transfusion-service-center,fda,0.1,0.5,0.995,0.976,0.024,0.009,0.039
blood-transfusion-service-center,fda,0.1,0.6,0.992,0.964,0.036,0.011,0.05
blood-transfusion-service-center,fda,0.1,0.7,0.991,0.958,0.042,0.014,0.064
blood-transfusion-service-center,fda,0.1,0.75,0.991,0.958,0.042,0.014,0.064
blood-transfusion-service-center,fda,0.1,0.8,0.991,0.958,0.042,0.014,0.064
blood-transfusion-service-center,fda,0.1,0.9,0.991,0.958,0.042,0.014,0.064
blood-transfusion-service-center,fda,0.1,1,0.991,0.958,0.042,0.014,0.064
blood-transfusion-service-center,fda,0.2,0.1,0.997,0.986,0.014,0.006,0.031
blood-transfusion-service-center,fda,0.2,0.2,0.997,0.986,0.014,0.006,0.031
blood-transfusion-service-center,fda,0.2,0.25,0.997,0.986,0.014,0.006,0.031
blood-transfusion-service-center,fda,0.2,0.3,0.997,0.986,0.014,0.006,0.031
blood-transfusion-service-center,fda,0.2,0.4,0.995,0.972,0.028,0.007,0.038
blood-transfusion-service-center,fda,0.2,0.5,0.995,0.972,0.028,0.007,0.038
blood-transfusion-service-center,fda,0.2,0.6,0.995,0.972,0.028,0.007,0.038
blood-transfusion-service-center,fda,0.2,0.7,0.995,0.972,0.028,0.007,0.038
blood-transfusion-service-center,fda,0.2,0.75,0.993,0.966,0.034,0.009,0.048
blood-transfusion-service-center,fda,0.2,0.8,0.993,0.966,0.034,0.009,0.048
blood-transfusion-service-center,fda,0.2,0.9,0.993,0.966,0.034,0.009,0.048
blood-transfusion-service-center,fda,0.2,1,0.993,0.966,0.034,0.009,0.048
blood-transfusion-service-center,fda,0.3,0.1,0.997,0.987,0.013,0.004,0.019
blood-transfusion-service-center,fda,0.3,0.2,0.995,0.975,0.025,0.009,0.039
blood-transfusion-service-center,fda,0.3,0.25,0.995,0.975,0.025,0.009,0.039
blood-transfusion-service-center,fda,0.3,0.3,0.993,0.969,0.031,0.012,0.05
blood-transfusion-service-center,fda,0.3,0.4,0.993,0.969,0.031,0.012,0.05
blood-transfusion-service-center,fda,0.3,0.5,0.992,0.963,0.037,0.014,0.064
blood-transfusion-service-center,fda,0.3,0.6,0.992,0.963,0.037,0.014,0.064
blood-transfusion-service-center,fda,0.3,0.7,0.992,0.963,0.037,0.014,0.064
blood-transfusion-service-center,fda,0.3,0.75,0.992,0.963,0.037,0.014,0.064
blood-transfusion-service-center,fda,0.3,0.8,0.991,0.955,0.045,0.015,0.066
blood-transfusion-service-center,fda,0.3,0.9,0.991,0.955,0.045,0.015,0.066
blood-transfusion-service-center,fda,0.3,1,0.989,0.95,0.05,0.017,0.077
blood-transfusion-service-center,gbm,0.1,0.1,0.999,0.991,0.009,0.003,0.02
blood-transfusion-service-center,gbm,0.1,0.2,0.999,0.991,0.009,0.003,0.02
blood-transfusion-service-center,gbm,0.1,0.25,0.999,0.991,0.009,0.003,0.02
blood-transfusion-service-center,gbm,0.1,0.3,0.999,0.991,0.009,0.003,0.02
blood-transfusion-service-center,gbm,0.1,0.4,0.997,0.982,0.018,0.006,0.04
blood-transfusion-service-center,gbm,0.1,0.5,0.996,0.975,0.025,0.006,0.039
blood-transfusion-service-center,gbm,0.1,0.6,0.996,0.975,0.025,0.006,0.039
blood-transfusion-service-center,gbm,0.1,0.7,0.995,0.967,0.033,0.006,0.037
blood-transfusion-service-center,gbm,0.1,0.75,0.993,0.96,0.04,0.007,0.043
blood-transfusion-service-center,gbm,0.1,0.8,0.993,0.96,0.04,0.007,0.043
blood-transfusion-service-center,gbm,0.1,0.9,0.991,0.946,0.054,0.006,0.037
blood-transfusion-service-center,gbm,0.1,1,0.989,0.938,0.062,0.008,0.049
blood-transfusion-service-center,gbm,0.2,0.1,0.999,0.992,0.008,0.003,0.017
blood-transfusion-service-center,gbm,0.2,0.2,0.993,0.963,0.037,0.007,0.04
blood-transfusion-service-center,gbm,0.2,0.25,0.991,0.949,0.051,0.008,0.048
blood-transfusion-service-center,gbm,0.2,0.3,0.985,0.905,0.095,0.012,0.065
blood-transfusion-service-center,gbm,0.2,0.4,0.98,0.881,0.119,0.02,0.09
blood-transfusion-service-center,gbm,0.2,0.5,0.977,0.869,0.131,0.018,0.079
blood-transfusion-service-center,gbm,0.2,0.6,0.972,0.845,0.155,0.017,0.069
blood-transfusion-service-center,gbm,0.2,0.7,0.971,0.838,0.162,0.018,0.071
blood-transfusion-service-center,gbm,0.2,0.75,0.971,0.838,0.162,0.018,0.071
blood-transfusion-service-center,gbm,0.2,0.8,0.969,0.833,0.167,0.019,0.074
blood-transfusion-service-center,gbm,0.2,0.9,0.965,0.805,0.195,0.018,0.064
blood-transfusion-service-center,gbm,0.2,1,0.961,0.789,0.211,0.021,0.066
blood-transfusion-service-center,gbm,0.3,0.1,0.999,0.992,0.008,0.003,0.017
blood-transfusion-service-center,gbm,0.3,0.2,0.993,0.965,0.035,0.007,0.038
blood-transfusion-service-center,gbm,0.3,0.25,0.992,0.959,0.041,0.009,0.047
blood-transfusion-service-center,gbm,0.3,0.3,0.992,0.959,0.041,0.009,0.047
blood-transfusion-service-center,gbm,0.3,0.4,0.989,0.947,0.053,0.01,0.054
blood-transfusion-service-center,gbm,0.3,0.5,0.985,0.928,0.072,0.014,0.074
blood-transfusion-service-center,gbm,0.3,0.6,0.985,0.928,0.072,0.014,0.074
blood-transfusion-service-center,gbm,0.3,0.7,0.983,0.898,0.102,0.011,0.05
blood-transfusion-service-center,gbm,0.3,0.75,0.983,0.898,0.102,0.011,0.05
blood-transfusion-service-center,gbm,0.3,0.8,0.981,0.893,0.107,0.012,0.048
blood-transfusion-service-center,gbm,0.3,0.9,0.98,0.884,0.116,0.012,0.053
blood-transfusion-service-center,gbm,0.3,1,0.976,0.867,0.133,0.016,0.069
blood-transfusion-service-center,gcvEarth,0.1,0.1,1,1,0,0,0
blood-transfusion-service-center,gcvEarth,0.1,0.2,0.999,0.993,0.007,0.003,0.016
blood-transfusion-service-center,gcvEarth,0.1,0.25,0.997,0.988,0.012,0.004,0.017
blood-transfusion-service-center,gcvEarth,0.1,0.3,0.997,0.988,0.012,0.004,0.017
blood-transfusion-service-center,gcvEarth,0.1,0.4,0.997,0.988,0.012,0.004,0.017
blood-transfusion-service-center,gcvEarth,0.1,0.5,0.996,0.983,0.017,0.006,0.024
blood-transfusion-service-center,gcvEarth,0.1,0.6,0.996,0.983,0.017,0.006,0.024
blood-transfusion-service-center,gcvEarth,0.1,0.7,0.995,0.977,0.023,0.006,0.022
blood-transfusion-service-center,gcvEarth,0.1,0.75,0.995,0.977,0.023,0.006,0.022
blood-transfusion-service-center,gcvEarth,0.1,0.8,0.992,0.962,0.038,0.009,0.045
blood-transfusion-service-center,gcvEarth,0.1,0.9,0.992,0.962,0.038,0.009,0.045
blood-transfusion-service-center,gcvEarth,0.1,1,0.991,0.954,0.046,0.011,0.061
blood-transfusion-service-center,gcvEarth,0.2,0.1,1,1,0,0,0
blood-transfusion-service-center,gcvEarth,0.2,0.2,0.999,0.993,0.007,0.003,0.016
blood-transfusion-service-center,gcvEarth,0.2,0.25,0.999,0.993,0.007,0.003,0.016
blood-transfusion-service-center,gcvEarth,0.2,0.3,0.999,0.993,0.007,0.003,0.016
blood-transfusion-service-center,gcvEarth,0.2,0.4,0.999,0.993,0.007,0.003,0.016
blood-transfusion-service-center,gcvEarth,0.2,0.5,0.997,0.985,0.015,0.006,0.033
blood-transfusion-service-center,gcvEarth,0.2,0.6,0.997,0.985,0.015,0.006,0.033
blood-transfusion-service-center,gcvEarth,0.2,0.7,0.997,0.985,0.015,0.006,0.033
blood-transfusion-service-center,gcvEarth,0.2,0.75,0.997,0.985,0.015,0.006,0.033
blood-transfusion-service-center,gcvEarth,0.2,0.8,0.996,0.978,0.022,0.006,0.033
blood-transfusion-service-center,gcvEarth,0.2,0.9,0.995,0.97,0.03,0.007,0.041
blood-transfusion-service-center,gcvEarth,0.2,1,0.995,0.97,0.03,0.007,0.041
blood-transfusion-service-center,gcvEarth,0.3,0.1,0.996,0.982,0.018,0.006,0.027
blood-transfusion-service-center,gcvEarth,0.3,0.2,0.995,0.976,0.024,0.009,0.04
blood-transfusion-service-center,gcvEarth,0.3,0.25,0.995,0.976,0.024,0.009,0.04
blood-transfusion-service-center,gcvEarth,0.3,0.3,0.993,0.97,0.03,0.009,0.043
blood-transfusion-service-center,gcvEarth,0.3,0.4,0.992,0.964,0.036,0.012,0.056
blood-transfusion-service-center,gcvEarth,0.3,0.5,0.991,0.957,0.043,0.015,0.07
blood-transfusion-service-center,gcvEarth,0.3,0.6,0.991,0.957,0.043,0.015,0.07
blood-transfusion-service-center,gcvEarth,0.3,0.7,0.988,0.946,0.054,0.018,0.083
blood-transfusion-service-center,gcvEarth,0.3,0.75,0.988,0.946,0.054,0.018,0.083
blood-transfusion-service-center,gcvEarth,0.3,0.8,0.984,0.928,0.072,0.022,0.099
blood-transfusion-service-center,gcvEarth,0.3,0.9,0.984,0.928,0.072,0.022,0.099
blood-transfusion-service-center,gcvEarth,0.3,1,0.983,0.92,0.08,0.024,0.111
blood-transfusion-service-center,knn,0.1,0.1,0.992,0.966,0.034,0.007,0.031
blood-transfusion-service-center,knn,0.1,0.2,0.989,0.957,0.043,0.009,0.034
blood-transfusion-service-center,knn,0.1,0.25,0.984,0.933,0.067,0.008,0.028
blood-transfusion-service-center,knn,0.1,0.3,0.983,0.929,0.071,0.011,0.042
blood-transfusion-service-center,knn,0.1,0.4,0.98,0.925,0.075,0.015,0.054
blood-transfusion-service-center,knn,0.1,0.5,0.973,0.898,0.102,0.014,0.052
blood-transfusion-service-center,knn,0.1,0.6,0.975,0.904,0.096,0.015,0.049
blood-transfusion-service-center,knn,0.1,0.7,0.971,0.886,0.114,0.023,0.086
blood-transfusion-service-center,knn,0.1,0.75,0.968,0.872,0.128,0.015,0.058
blood-transfusion-service-center,knn,0.1,0.8,0.967,0.866,0.134,0.013,0.043
blood-transfusion-service-center,knn,0.1,0.9,0.968,0.872,0.128,0.019,0.071
blood-transfusion-service-center,knn,0.1,1,0.967,0.871,0.129,0.025,0.098
blood-transfusion-service-center,knn,0.2,0.1,0.98,0.92,0.08,0.005,0.015
blood-transfusion-service-center,knn,0.2,0.2,0.975,0.897,0.103,0.006,0.019
blood-transfusion-service-center,knn,0.2,0.25,0.973,0.893,0.107,0.008,0.022
blood-transfusion-service-center,knn,0.2,0.3,0.975,0.9,0.1,0.01,0.029
blood-transfusion-service-center,knn,0.2,0.4,0.969,0.882,0.118,0.01,0.027
blood-transfusion-service-center,knn,0.2,0.5,0.968,0.877,0.123,0.011,0.029
blood-transfusion-service-center,knn,0.2,0.6,0.961,0.848,0.152,0.01,0.028
blood-transfusion-service-center,knn,0.2,0.7,0.96,0.846,0.154,0.012,0.035
blood-transfusion-service-center,knn,0.2,0.75,0.956,0.828,0.172,0.015,0.045
blood-transfusion-service-center,knn,0.2,0.8,0.956,0.828,0.172,0.017,0.053
blood-transfusion-service-center,knn,0.2,0.9,0.951,0.808,0.192,0.02,0.067
blood-transfusion-service-center,knn,0.2,1,0.955,0.828,0.172,0.022,0.078
blood-transfusion-service-center,knn,0.3,0.1,0.985,0.942,0.058,0.009,0.031
blood-transfusion-service-center,knn,0.3,0.2,0.98,0.92,0.08,0.009,0.034
blood-transfusion-service-center,knn,0.3,0.25,0.975,0.9,0.1,0.013,0.048
blood-transfusion-service-center,knn,0.3,0.3,0.975,0.901,0.099,0.011,0.039
blood-transfusion-service-center,knn,0.3,0.4,0.969,0.877,0.123,0.008,0.02
blood-transfusion-service-center,knn,0.3,0.5,0.957,0.826,0.174,0.011,0.052
blood-transfusion-service-center,knn,0.3,0.6,0.949,0.799,0.201,0.015,0.056
blood-transfusion-service-center,knn,0.3,0.7,0.949,0.805,0.195,0.021,0.067
blood-transfusion-service-center,knn,0.3,0.75,0.953,0.82,0.18,0.016,0.047
blood-transfusion-service-center,knn,0.3,0.8,0.943,0.771,0.229,0.016,0.053
blood-transfusion-service-center,knn,0.3,0.9,0.939,0.758,0.242,0.026,0.09
blood-transfusion-service-center,knn,0.3,1,0.933,0.737,0.263,0.029,0.099
blood-transfusion-service-center,lvq,0.1,0.1,1,1,0,0,0
blood-transfusion-service-center,lvq,0.1,0.2,1,1,0,0,0
blood-transfusion-service-center,lvq,0.1,0.25,1,1,0,0,0
