dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
blood-transfusion-service-center,C5.0,0.4,0.5,0.975,0.906,0.094,0.019,0.055
blood-transfusion-service-center,C5.0,0.4,0.6,0.969,0.882,0.118,0.021,0.071
blood-transfusion-service-center,C5.0,0.4,0.7,0.963,0.853,0.147,0.022,0.088
blood-transfusion-service-center,C5.0,0.4,0.75,0.959,0.842,0.158,0.026,0.092
blood-transfusion-service-center,C5.0,0.4,0.8,0.952,0.819,0.181,0.029,0.107
blood-transfusion-service-center,C5.0,0.4,0.9,0.945,0.796,0.204,0.035,0.124
blood-transfusion-service-center,C5.0,0.4,1,0.941,0.776,0.224,0.037,0.138
blood-transfusion-service-center,C5.0,0.5,0.1,0.993,0.978,0.022,0.009,0.031
blood-transfusion-service-center,C5.0,0.5,0.2,0.98,0.923,0.077,0.018,0.054
blood-transfusion-service-center,C5.0,0.5,0.25,0.976,0.902,0.098,0.018,0.072
blood-transfusion-service-center,C5.0,0.5,0.3,0.969,0.878,0.122,0.023,0.086
blood-transfusion-service-center,C5.0,0.5,0.4,0.959,0.839,0.161,0.025,0.103
blood-transfusion-service-center,C5.0,0.5,0.5,0.95,0.81,0.19,0.028,0.13
blood-transfusion-service-center,C5.0,0.5,0.6,0.949,0.807,0.193,0.029,0.131
blood-transfusion-service-center,C5.0,0.5,0.7,0.944,0.789,0.211,0.032,0.14
blood-transfusion-service-center,C5.0,0.5,0.75,0.938,0.773,0.227,0.035,0.148
blood-transfusion-service-center,C5.0,0.5,0.8,0.929,0.747,0.253,0.042,0.163
blood-transfusion-service-center,C5.0,0.5,0.9,0.92,0.721,0.279,0.049,0.192
blood-transfusion-service-center,C5.0,0.5,1,0.913,0.694,0.306,0.053,0.208
blood-transfusion-service-center,C5.0,0.6,0.1,0.993,0.976,0.024,0.007,0.022
blood-transfusion-service-center,C5.0,0.6,0.2,0.981,0.922,0.078,0.012,0.045
blood-transfusion-service-center,C5.0,0.6,0.25,0.976,0.898,0.102,0.015,0.062
blood-transfusion-service-center,C5.0,0.6,0.3,0.971,0.874,0.126,0.017,0.082
blood-transfusion-service-center,C5.0,0.6,0.4,0.957,0.821,0.179,0.025,0.131
blood-transfusion-service-center,C5.0,0.6,0.5,0.95,0.799,0.201,0.029,0.141
blood-transfusion-service-center,C5.0,0.6,0.6,0.941,0.767,0.233,0.034,0.159
blood-transfusion-service-center,C5.0,0.6,0.7,0.933,0.736,0.264,0.042,0.191
blood-transfusion-service-center,C5.0,0.6,0.75,0.926,0.714,0.286,0.044,0.194
blood-transfusion-service-center,C5.0,0.6,0.8,0.918,0.691,0.309,0.047,0.202
blood-transfusion-service-center,C5.0,0.6,0.9,0.91,0.664,0.336,0.052,0.213
blood-transfusion-service-center,C5.0,0.6,1,0.908,0.655,0.345,0.053,0.213
blood-transfusion-service-center,C5.0,0.7,0.1,0.993,0.975,0.025,0.007,0.027
blood-transfusion-service-center,C5.0,0.7,0.2,0.981,0.933,0.067,0.017,0.065
blood-transfusion-service-center,C5.0,0.7,0.25,0.976,0.914,0.086,0.024,0.087
blood-transfusion-service-center,C5.0,0.7,0.3,0.968,0.877,0.123,0.026,0.081
blood-transfusion-service-center,C5.0,0.7,0.4,0.959,0.838,0.162,0.028,0.096
blood-transfusion-service-center,C5.0,0.7,0.5,0.949,0.793,0.207,0.03,0.13
blood-transfusion-service-center,C5.0,0.7,0.6,0.944,0.771,0.229,0.034,0.147
blood-transfusion-service-center,C5.0,0.7,0.7,0.933,0.736,0.264,0.041,0.166
blood-transfusion-service-center,C5.0,0.7,0.75,0.929,0.715,0.285,0.042,0.186
blood-transfusion-service-center,C5.0,0.7,0.8,0.922,0.697,0.303,0.046,0.189
blood-transfusion-service-center,C5.0,0.7,0.9,0.909,0.655,0.345,0.053,0.224
blood-transfusion-service-center,C5.0,0.7,1,0.904,0.637,0.363,0.055,0.227
blood-transfusion-service-center,C5.0,0.8,0.1,0.993,0.973,0.027,0.008,0.038
blood-transfusion-service-center,C5.0,0.8,0.2,0.983,0.934,0.066,0.022,0.091
blood-transfusion-service-center,C5.0,0.8,0.25,0.981,0.93,0.07,0.022,0.092
blood-transfusion-service-center,C5.0,0.8,0.3,0.972,0.889,0.111,0.025,0.096
blood-transfusion-service-center,C5.0,0.8,0.4,0.964,0.852,0.148,0.029,0.117
blood-transfusion-service-center,C5.0,0.8,0.5,0.953,0.809,0.191,0.036,0.154
blood-transfusion-service-center,C5.0,0.8,0.6,0.945,0.783,0.217,0.043,0.175
blood-transfusion-service-center,C5.0,0.8,0.7,0.936,0.746,0.254,0.05,0.199
blood-transfusion-service-center,C5.0,0.8,0.75,0.933,0.737,0.263,0.05,0.195
blood-transfusion-service-center,C5.0,0.8,0.8,0.926,0.717,0.283,0.052,0.201
blood-transfusion-service-center,C5.0,0.8,0.9,0.909,0.663,0.337,0.062,0.234
blood-transfusion-service-center,C5.0,0.8,1,0.9,0.634,0.366,0.069,0.256
blood-transfusion-service-center,C5.0,0.9,0.1,0.995,0.981,0.019,0.006,0.019
blood-transfusion-service-center,C5.0,0.9,0.2,0.979,0.914,0.086,0.016,0.051
blood-transfusion-service-center,C5.0,0.9,0.25,0.976,0.902,0.098,0.017,0.06
blood-transfusion-service-center,C5.0,0.9,0.3,0.972,0.882,0.118,0.02,0.077
blood-transfusion-service-center,C5.0,0.9,0.4,0.961,0.847,0.153,0.029,0.091
blood-transfusion-service-center,C5.0,0.9,0.5,0.953,0.811,0.189,0.031,0.113
blood-transfusion-service-center,C5.0,0.9,0.6,0.946,0.791,0.209,0.038,0.124
blood-transfusion-service-center,C5.0,0.9,0.7,0.937,0.741,0.259,0.041,0.171
blood-transfusion-service-center,C5.0,0.9,0.75,0.926,0.697,0.303,0.049,0.198
blood-transfusion-service-center,C5.0,0.9,0.8,0.92,0.675,0.325,0.05,0.214
blood-transfusion-service-center,C5.0,0.9,0.9,0.908,0.635,0.365,0.058,0.229
blood-transfusion-service-center,C5.0,0.9,1,0.901,0.601,0.399,0.062,0.253
blood-transfusion-service-center,C5.0,1,0.1,0.991,0.964,0.036,0.009,0.038
blood-transfusion-service-center,C5.0,1,0.2,0.975,0.905,0.095,0.022,0.075
blood-transfusion-service-center,C5.0,1,0.25,0.968,0.879,0.121,0.028,0.085
blood-transfusion-service-center,C5.0,1,0.3,0.963,0.855,0.145,0.027,0.086
blood-transfusion-service-center,C5.0,1,0.4,0.953,0.821,0.179,0.031,0.101
blood-transfusion-service-center,C5.0,1,0.5,0.942,0.774,0.226,0.037,0.136
blood-transfusion-service-center,C5.0,1,0.6,0.93,0.728,0.272,0.041,0.171
blood-transfusion-service-center,C5.0,1,0.7,0.921,0.699,0.301,0.047,0.186
blood-transfusion-service-center,C5.0,1,0.75,0.916,0.682,0.318,0.05,0.19
blood-transfusion-service-center,C5.0,1,0.8,0.908,0.66,0.34,0.056,0.2
blood-transfusion-service-center,C5.0,1,0.9,0.898,0.635,0.365,0.062,0.218
blood-transfusion-service-center,C5.0,1,1,0.894,0.623,0.377,0.063,0.223
blood-transfusion-service-center,JRip,0.1,0.1,0.996,0.983,0.017,0.004,0.016
blood-transfusion-service-center,JRip,0.1,0.2,0.993,0.971,0.029,0.005,0.02
blood-transfusion-service-center,JRip,0.1,0.25,0.992,0.966,0.034,0.006,0.021
blood-transfusion-service-center,JRip,0.1,0.3,0.991,0.96,0.04,0.004,0.01
blood-transfusion-service-center,JRip,0.1,0.4,0.988,0.947,0.053,0.003,0.012
blood-transfusion-service-center,JRip,0.1,0.5,0.987,0.941,0.059,0.005,0.019
blood-transfusion-service-center,JRip,0.1,0.6,0.985,0.934,0.066,0.003,0.014
blood-transfusion-service-center,JRip,0.1,0.7,0.98,0.908,0.092,0.005,0.024
blood-transfusion-service-center,JRip,0.1,0.75,0.979,0.901,0.099,0.007,0.034
blood-transfusion-service-center,JRip,0.1,0.8,0.979,0.901,0.099,0.007,0.034
blood-transfusion-service-center,JRip,0.1,0.9,0.975,0.881,0.119,0.009,0.041
blood-transfusion-service-center,JRip,0.1,1,0.975,0.881,0.119,0.009,0.041
blood-transfusion-service-center,JRip,0.2,0.1,0.997,0.989,0.011,0.004,0.016
blood-transfusion-service-center,JRip,0.2,0.2,0.995,0.976,0.024,0.006,0.027
blood-transfusion-service-center,JRip,0.2,0.25,0.993,0.971,0.029,0.005,0.024
blood-transfusion-service-center,JRip,0.2,0.3,0.989,0.954,0.046,0.01,0.045
blood-transfusion-service-center,JRip,0.2,0.4,0.988,0.946,0.054,0.009,0.038
blood-transfusion-service-center,JRip,0.2,0.5,0.985,0.935,0.065,0.009,0.037
blood-transfusion-service-center,JRip,0.2,0.6,0.983,0.923,0.077,0.012,0.052
blood-transfusion-service-center,JRip,0.2,0.7,0.979,0.907,0.093,0.01,0.042
blood-transfusion-service-center,JRip,0.2,0.75,0.977,0.9,0.1,0.012,0.054
blood-transfusion-service-center,JRip,0.2,0.8,0.976,0.895,0.105,0.015,0.064
blood-transfusion-service-center,JRip,0.2,0.9,0.973,0.882,0.118,0.018,0.079
blood-transfusion-service-center,JRip,0.2,1,0.968,0.854,0.146,0.026,0.126
blood-transfusion-service-center,JRip,0.3,0.1,0.995,0.977,0.023,0.006,0.027
blood-transfusion-service-center,JRip,0.3,0.2,0.993,0.971,0.029,0.007,0.031
blood-transfusion-service-center,JRip,0.3,0.25,0.991,0.958,0.042,0.004,0.018
blood-transfusion-service-center,JRip,0.3,0.3,0.988,0.946,0.054,0.006,0.025
blood-transfusion-service-center,JRip,0.3,0.4,0.985,0.935,0.065,0.009,0.037
blood-transfusion-service-center,JRip,0.3,0.5,0.981,0.916,0.084,0.011,0.046
blood-transfusion-service-center,JRip,0.3,0.6,0.976,0.891,0.109,0.012,0.054
blood-transfusion-service-center,JRip,0.3,0.7,0.967,0.841,0.159,0.009,0.057
blood-transfusion-service-center,JRip,0.3,0.75,0.961,0.817,0.183,0.014,0.072
blood-transfusion-service-center,JRip,0.3,0.8,0.961,0.817,0.183,0.014,0.072
blood-transfusion-service-center,JRip,0.3,0.9,0.959,0.805,0.195,0.017,0.08
blood-transfusion-service-center,JRip,0.3,1,0.953,0.781,0.219,0.014,0.066
blood-transfusion-service-center,JRip,0.4,0.1,0.992,0.969,0.031,0.007,0.029
blood-transfusion-service-center,JRip,0.4,0.2,0.987,0.949,0.051,0.016,0.063
blood-transfusion-service-center,JRip,0.4,0.25,0.979,0.916,0.084,0.021,0.079
blood-transfusion-service-center,JRip,0.4,0.3,0.977,0.91,0.09,0.023,0.091
blood-transfusion-service-center,JRip,0.4,0.4,0.972,0.887,0.113,0.024,0.093
blood-transfusion-service-center,JRip,0.4,0.5,0.964,0.86,0.14,0.027,0.099
blood-transfusion-service-center,JRip,0.4,0.6,0.955,0.821,0.179,0.033,0.126
blood-transfusion-service-center,JRip,0.4,0.7,0.945,0.782,0.218,0.034,0.128
blood-transfusion-service-center,JRip,0.4,0.75,0.943,0.768,0.232,0.036,0.137
blood-transfusion-service-center,JRip,0.4,0.8,0.943,0.768,0.232,0.036,0.137
blood-transfusion-service-center,JRip,0.4,0.9,0.936,0.745,0.255,0.041,0.152
blood-transfusion-service-center,JRip,0.4,1,0.931,0.723,0.277,0.04,0.142
blood-transfusion-service-center,JRip,0.5,0.1,0.988,0.946,0.054,0.006,0.028
blood-transfusion-service-center,JRip,0.5,0.2,0.983,0.923,0.077,0.008,0.039
blood-transfusion-service-center,JRip,0.5,0.25,0.977,0.902,0.098,0.008,0.037
blood-transfusion-service-center,JRip,0.5,0.3,0.971,0.874,0.126,0.008,0.04
blood-transfusion-service-center,JRip,0.5,0.4,0.954,0.808,0.192,0.022,0.108
blood-transfusion-service-center,JRip,0.5,0.5,0.945,0.774,0.226,0.024,0.112
blood-transfusion-service-center,JRip,0.5,0.6,0.937,0.742,0.258,0.029,0.131
blood-transfusion-service-center,JRip,0.5,0.7,0.924,0.692,0.308,0.03,0.135
blood-transfusion-service-center,JRip,0.5,0.75,0.92,0.678,0.322,0.026,0.121
blood-transfusion-service-center,JRip,0.5,0.8,0.912,0.644,0.356,0.027,0.132
blood-transfusion-service-center,JRip,0.5,0.9,0.909,0.638,0.362,0.03,0.142
blood-transfusion-service-center,JRip,0.5,1,0.902,0.614,0.386,0.031,0.136
blood-transfusion-service-center,JRip,0.6,0.1,0.993,0.969,0.031,0.005,0.024
blood-transfusion-service-center,JRip,0.6,0.2,0.983,0.92,0.08,0.01,0.054
blood-transfusion-service-center,JRip,0.6,0.25,0.979,0.903,0.097,0.007,0.042
blood-transfusion-service-center,JRip,0.6,0.3,0.971,0.87,0.13,0.011,0.053
blood-transfusion-service-center,JRip,0.6,0.4,0.963,0.834,0.166,0.01,0.053
blood-transfusion-service-center,JRip,0.6,0.5,0.956,0.805,0.195,0.01,0.054
blood-transfusion-service-center,JRip,0.6,0.6,0.943,0.744,0.256,0.017,0.086
blood-transfusion-service-center,JRip,0.6,0.7,0.933,0.705,0.295,0.016,0.078
blood-transfusion-service-center,JRip,0.6,0.75,0.926,0.672,0.328,0.016,0.084
blood-transfusion-service-center,JRip,0.6,0.8,0.922,0.651,0.349,0.015,0.094
blood-transfusion-service-center,JRip,0.6,0.9,0.917,0.623,0.377,0.017,0.107
blood-transfusion-service-center,JRip,0.6,1,0.909,0.595,0.405,0.01,0.077
blood-transfusion-service-center,JRip,0.7,0.1,0.985,0.934,0.066,0.009,0.044
blood-transfusion-service-center,JRip,0.7,0.2,0.979,0.906,0.094,0.009,0.044
blood-transfusion-service-center,JRip,0.7,0.25,0.971,0.877,0.123,0.01,0.035
blood-transfusion-service-center,JRip,0.7,0.3,0.965,0.856,0.144,0.015,0.056
blood-transfusion-service-center,JRip,0.7,0.4,0.952,0.802,0.198,0.017,0.072
blood-transfusion-service-center,JRip,0.7,0.5,0.943,0.766,0.234,0.02,0.077
blood-transfusion-service-center,JRip,0.7,0.6,0.928,0.708,0.292,0.02,0.071
blood-transfusion-service-center,JRip,0.7,0.7,0.921,0.68,0.32,0.017,0.069
blood-transfusion-service-center,JRip,0.7,0.75,0.918,0.667,0.333,0.018,0.074
blood-transfusion-service-center,JRip,0.7,0.8,0.91,0.632,0.368,0.015,0.069
blood-transfusion-service-center,JRip,0.7,0.9,0.9,0.589,0.411,0.02,0.086
blood-transfusion-service-center,JRip,0.7,1,0.889,0.549,0.451,0.017,0.086
blood-transfusion-service-center,JRip,0.8,0.1,0.993,0.968,0.032,0.008,0.04
blood-transfusion-service-center,JRip,0.8,0.2,0.983,0.925,0.075,0.009,0.037
blood-transfusion-service-center,JRip,0.8,0.25,0.977,0.901,0.099,0.009,0.045
blood-transfusion-service-center,JRip,0.8,0.3,0.972,0.879,0.121,0.01,0.05
blood-transfusion-service-center,JRip,0.8,0.4,0.961,0.834,0.166,0.014,0.067
blood-transfusion-service-center,JRip,0.8,0.5,0.951,0.795,0.205,0.019,0.078
blood-transfusion-service-center,JRip,0.8,0.6,0.937,0.743,0.257,0.026,0.098
blood-transfusion-service-center,JRip,0.8,0.7,0.925,0.696,0.304,0.028,0.102
blood-transfusion-service-center,JRip,0.8,0.75,0.918,0.663,0.337,0.026,0.109
blood-transfusion-service-center,JRip,0.8,0.8,0.913,0.647,0.353,0.03,0.111
blood-transfusion-service-center,JRip,0.8,0.9,0.909,0.634,0.366,0.039,0.136
blood-transfusion-service-center,JRip,0.8,1,0.894,0.58,0.42,0.043,0.144
blood-transfusion-service-center,JRip,0.9,0.1,0.987,0.944,0.056,0.008,0.027
blood-transfusion-service-center,JRip,0.9,0.2,0.975,0.892,0.108,0.006,0.012
blood-transfusion-service-center,JRip,0.9,0.25,0.964,0.851,0.149,0.014,0.031
blood-transfusion-service-center,JRip,0.9,0.3,0.957,0.817,0.183,0.012,0.044
blood-transfusion-service-center,JRip,0.9,0.4,0.949,0.781,0.219,0.011,0.061
blood-transfusion-service-center,JRip,0.9,0.5,0.941,0.75,0.25,0.018,0.085
blood-transfusion-service-center,JRip,0.9,0.6,0.935,0.72,0.28,0.025,0.114
blood-transfusion-service-center,JRip,0.9,0.7,0.922,0.665,0.335,0.023,0.117
blood-transfusion-service-center,JRip,0.9,0.75,0.917,0.637,0.363,0.025,0.147
blood-transfusion-service-center,JRip,0.9,0.8,0.908,0.6,0.4,0.028,0.179
blood-transfusion-service-center,JRip,0.9,0.9,0.897,0.559,0.441,0.027,0.177
blood-transfusion-service-center,JRip,0.9,1,0.888,0.527,0.473,0.032,0.176
blood-transfusion-service-center,JRip,1,0.1,0.985,0.94,0.06,0.013,0.048
blood-transfusion-service-center,JRip,1,0.2,0.967,0.863,0.137,0.019,0.07
blood-transfusion-service-center,JRip,1,0.25,0.959,0.829,0.171,0.017,0.06
blood-transfusion-service-center,JRip,1,0.3,0.951,0.796,0.204,0.015,0.053
blood-transfusion-service-center,JRip,1,0.4,0.933,0.726,0.274,0.013,0.069
blood-transfusion-service-center,JRip,1,0.5,0.917,0.672,0.328,0.01,0.043
blood-transfusion-service-center,JRip,1,0.6,0.91,0.647,0.353,0.01,0.044
blood-transfusion-service-center,JRip,1,0.7,0.896,0.593,0.407,0.019,0.071
blood-transfusion-service-center,JRip,1,0.75,0.889,0.565,0.435,0.02,0.081
blood-transfusion-service-center,JRip,1,0.8,0.882,0.54,0.46,0.02,0.086
blood-transfusion-service-center,JRip,1,0.9,0.876,0.52,0.48,0.022,0.086
blood-transfusion-service-center,JRip,1,1,0.864,0.481,0.519,0.019,0.057
blood-transfusion-service-center,PART,0.1,0.1,0.996,0.987,0.013,0.006,0.018
blood-transfusion-service-center,PART,0.1,0.2,0.993,0.98,0.02,0.005,0.014
blood-transfusion-service-center,PART,0.1,0.25,0.991,0.968,0.032,0.006,0.016
blood-transfusion-service-center,PART,0.1,0.3,0.991,0.968,0.032,0.006,0.016
blood-transfusion-service-center,PART,0.1,0.4,0.988,0.961,0.039,0.006,0.011
blood-transfusion-service-center,PART,0.1,0.5,0.984,0.943,0.057,0.008,0.034
blood-transfusion-service-center,PART,0.1,0.6,0.983,0.939,0.061,0.008,0.033
blood-transfusion-service-center,PART,0.1,0.7,0.98,0.928,0.072,0.007,0.04
blood-transfusion-service-center,PART,0.1,0.75,0.979,0.923,0.077,0.006,0.039
blood-transfusion-service-center,PART,0.1,0.8,0.979,0.923,0.077,0.006,0.039
blood-transfusion-service-center,PART,0.1,0.9,0.979,0.923,0.077,0.006,0.039
blood-transfusion-service-center,PART,0.1,1,0.977,0.917,0.083,0.008,0.051
blood-transfusion-service-center,PART,0.2,0.1,0.995,0.985,0.015,0.006,0.016
blood-transfusion-service-center,PART,0.2,0.2,0.992,0.976,0.024,0.006,0.015
blood-transfusion-service-center,PART,0.2,0.25,0.991,0.972,0.028,0.006,0.017
blood-transfusion-service-center,PART,0.2,0.3,0.989,0.968,0.032,0.008,0.02
blood-transfusion-service-center,PART,0.2,0.4,0.985,0.953,0.047,0.009,0.018
blood-transfusion-service-center,PART,0.2,0.5,0.981,0.936,0.064,0.01,0.034
blood-transfusion-service-center,PART,0.2,0.6,0.979,0.929,0.071,0.013,0.037
blood-transfusion-service-center,PART,0.2,0.7,0.971,0.898,0.102,0.009,0.042
blood-transfusion-service-center,PART,0.2,0.75,0.968,0.89,0.11,0.009,0.04
blood-transfusion-service-center,PART,0.2,0.8,0.967,0.887,0.113,0.011,0.04
blood-transfusion-service-center,PART,0.2,0.9,0.963,0.876,0.124,0.01,0.03
blood-transfusion-service-center,PART,0.2,1,0.96,0.869,0.131,0.012,0.028
blood-transfusion-service-center,PART,0.3,0.1,0.993,0.979,0.021,0.007,0.02
blood-transfusion-service-center,PART,0.3,0.2,0.991,0.967,0.033,0.006,0.02
blood-transfusion-service-center,PART,0.3,0.25,0.989,0.962,0.038,0.008,0.027
blood-transfusion-service-center,PART,0.3,0.3,0.989,0.962,0.038,0.008,0.027
blood-transfusion-service-center,PART,0.3,0.4,0.985,0.951,0.049,0.009,0.026
blood-transfusion-service-center,PART,0.3,0.5,0.976,0.923,0.077,0.01,0.026
blood-transfusion-service-center,PART,0.3,0.6,0.972,0.908,0.092,0.01,0.017
blood-transfusion-service-center,PART,0.3,0.7,0.965,0.876,0.124,0.007,0.046
blood-transfusion-service-center,PART,0.3,0.75,0.959,0.855,0.145,0.007,0.051
blood-transfusion-service-center,PART,0.3,0.8,0.955,0.839,0.161,0.006,0.062
blood-transfusion-service-center,PART,0.3,0.9,0.952,0.831,0.169,0.006,0.057
blood-transfusion-service-center,PART,0.3,1,0.944,0.806,0.194,0.006,0.074
blood-transfusion-service-center,PART,0.4,0.1,0.988,0.961,0.039,0.011,0.032
blood-transfusion-service-center,PART,0.4,0.2,0.981,0.941,0.059,0.015,0.039
blood-transfusion-service-center,PART,0.4,0.25,0.979,0.932,0.068,0.015,0.037
blood-transfusion-service-center,PART,0.4,0.3,0.977,0.929,0.071,0.014,0.034
blood-transfusion-service-center,PART,0.4,0.4,0.972,0.912,0.088,0.016,0.039
blood-transfusion-service-center,PART,0.4,0.5,0.963,0.882,0.118,0.019,0.043
blood-transfusion-service-center,PART,0.4,0.6,0.956,0.858,0.142,0.02,0.039
blood-transfusion-service-center,PART,0.4,0.7,0.948,0.823,0.177,0.014,0.04
blood-transfusion-service-center,PART,0.4,0.75,0.943,0.808,0.192,0.015,0.035
blood-transfusion-service-center,PART,0.4,0.8,0.939,0.798,0.202,0.017,0.027
blood-transfusion-service-center,PART,0.4,0.9,0.93,0.775,0.225,0.02,0.025
blood-transfusion-service-center,PART,0.4,1,0.92,0.745,0.255,0.022,0.027
blood-transfusion-service-center,PART,0.5,0.1,0.987,0.954,0.046,0.011,0.035
blood-transfusion-service-center,PART,0.5,0.2,0.977,0.921,0.079,0.015,0.065
blood-transfusion-service-center,PART,0.5,0.25,0.971,0.9,0.1,0.013,0.052
blood-transfusion-service-center,PART,0.5,0.3,0.968,0.891,0.109,0.01,0.042
blood-transfusion-service-center,PART,0.5,0.4,0.96,0.865,0.135,0.014,0.071
blood-transfusion-service-center,PART,0.5,0.5,0.95,0.836,0.164,0.023,0.097
blood-transfusion-service-center,PART,0.5,0.6,0.94,0.805,0.195,0.025,0.104
blood-transfusion-service-center,PART,0.5,0.7,0.932,0.776,0.224,0.024,0.116
blood-transfusion-service-center,PART,0.5,0.75,0.928,0.765,0.235,0.025,0.12
blood-transfusion-service-center,PART,0.5,0.8,0.921,0.748,0.252,0.028,0.131
blood-transfusion-service-center,PART,0.5,0.9,0.908,0.712,0.288,0.03,0.124
blood-transfusion-service-center,PART,0.5,1,0.894,0.678,0.322,0.036,0.135
blood-transfusion-service-center,PART,0.6,0.1,0.987,0.959,0.041,0.012,0.038
blood-transfusion-service-center,PART,0.6,0.2,0.976,0.921,0.079,0.015,0.039
blood-transfusion-service-center,PART,0.6,0.25,0.971,0.901,0.099,0.014,0.041
blood-transfusion-service-center,PART,0.6,0.3,0.968,0.891,0.109,0.015,0.048
blood-transfusion-service-center,PART,0.6,0.4,0.961,0.867,0.133,0.011,0.043
blood-transfusion-service-center,PART,0.6,0.5,0.949,0.827,0.173,0.006,0.038
blood-transfusion-service-center,PART,0.6,0.6,0.937,0.788,0.212,0.007,0.035
blood-transfusion-service-center,PART,0.6,0.7,0.922,0.739,0.261,0.012,0.088
blood-transfusion-service-center,PART,0.6,0.75,0.914,0.715,0.285,0.013,0.092
blood-transfusion-service-center,PART,0.6,0.8,0.909,0.701,0.299,0.012,0.088
blood-transfusion-service-center,PART,0.6,0.9,0.892,0.646,0.354,0.01,0.07
blood-transfusion-service-center,PART,0.6,1,0.886,0.626,0.374,0.011,0.09
blood-transfusion-service-center,PART,0.7,0.1,0.987,0.956,0.044,0.009,0.025
blood-transfusion-service-center,PART,0.7,0.2,0.965,0.881,0.119,0.011,0.036
blood-transfusion-service-center,PART,0.7,0.25,0.959,0.858,0.142,0.009,0.024
blood-transfusion-service-center,PART,0.7,0.3,0.952,0.837,0.163,0.014,0.038
blood-transfusion-service-center,PART,0.7,0.4,0.933,0.775,0.225,0.016,0.042
