dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
kc1,bayesglm,0.3,0.1,0.999,0.99,0.01,0.001,0.015
kc1,bayesglm,0.3,0.2,0.999,0.99,0.01,0.001,0.015
kc1,bayesglm,0.3,0.25,0.999,0.983,0.017,0.002,0.028
kc1,bayesglm,0.3,0.3,0.999,0.983,0.017,0.002,0.028
kc1,bayesglm,0.3,0.4,0.999,0.983,0.017,0.002,0.028
kc1,bayesglm,0.3,0.5,0.998,0.977,0.023,0.003,0.041
kc1,bayesglm,0.3,0.6,0.998,0.977,0.023,0.003,0.041
kc1,bayesglm,0.3,0.7,0.998,0.977,0.023,0.003,0.041
kc1,bayesglm,0.3,0.75,0.998,0.972,0.028,0.003,0.039
kc1,bayesglm,0.3,0.8,0.997,0.961,0.039,0.004,0.051
kc1,bayesglm,0.3,0.9,0.996,0.951,0.049,0.006,0.073
kc1,bayesglm,0.3,1,0.995,0.944,0.056,0.007,0.088
kc1,ctree,0.1,0.1,1,1,0,0,0
kc1,ctree,0.1,0.2,1,1,0,0,0
kc1,ctree,0.1,0.25,1,1,0,0,0
kc1,ctree,0.1,0.3,1,1,0,0,0
kc1,ctree,0.1,0.4,1,0.997,0.003,0.001,0.007
kc1,ctree,0.1,0.5,1,0.997,0.003,0.001,0.007
kc1,ctree,0.1,0.6,0.999,0.992,0.008,0.001,0.012
kc1,ctree,0.1,0.7,0.999,0.986,0.014,0.002,0.023
kc1,ctree,0.1,0.75,0.999,0.986,0.014,0.002,0.023
kc1,ctree,0.1,0.8,0.999,0.986,0.014,0.002,0.023
kc1,ctree,0.1,0.9,0.998,0.981,0.019,0.003,0.033
kc1,ctree,0.1,1,0.998,0.978,0.022,0.003,0.034
kc1,ctree,0.2,0.1,1,1,0,0,0
kc1,ctree,0.2,0.2,1,1,0,0,0
kc1,ctree,0.2,0.25,1,1,0,0,0
kc1,ctree,0.2,0.3,1,0.992,0.008,0.001,0.017
kc1,ctree,0.2,0.4,1,0.992,0.008,0.001,0.017
kc1,ctree,0.2,0.5,1,0.992,0.008,0.001,0.017
kc1,ctree,0.2,0.6,0.999,0.984,0.016,0.002,0.035
kc1,ctree,0.2,0.7,0.998,0.968,0.032,0.004,0.071
kc1,ctree,0.2,0.75,0.998,0.959,0.041,0.005,0.092
kc1,ctree,0.2,0.8,0.998,0.959,0.041,0.005,0.092
kc1,ctree,0.2,0.9,0.998,0.959,0.041,0.005,0.092
kc1,ctree,0.2,1,0.998,0.959,0.041,0.005,0.092
kc1,ctree,0.3,0.1,1,0.988,0.012,0.001,0.027
kc1,ctree,0.3,0.2,1,0.988,0.012,0.001,0.027
kc1,ctree,0.3,0.25,1,0.988,0.012,0.001,0.027
kc1,ctree,0.3,0.3,1,0.988,0.012,0.001,0.027
kc1,ctree,0.3,0.4,1,0.988,0.012,0.001,0.027
kc1,ctree,0.3,0.5,1,0.988,0.012,0.001,0.027
kc1,ctree,0.3,0.6,0.999,0.98,0.02,0.001,0.028
kc1,ctree,0.3,0.7,0.999,0.97,0.03,0.002,0.049
kc1,ctree,0.3,0.75,0.998,0.956,0.044,0.003,0.078
kc1,ctree,0.3,0.8,0.998,0.948,0.052,0.003,0.079
kc1,ctree,0.3,0.9,0.998,0.948,0.052,0.003,0.079
kc1,ctree,0.3,1,0.998,0.948,0.052,0.003,0.079
kc1,fda,0.1,0.1,1,0.998,0.002,0.001,0.005
kc1,fda,0.1,0.2,0.999,0.99,0.01,0.002,0.016
kc1,fda,0.1,0.25,0.998,0.986,0.014,0.003,0.02
kc1,fda,0.1,0.3,0.997,0.981,0.019,0.005,0.027
kc1,fda,0.1,0.4,0.996,0.977,0.023,0.005,0.031
kc1,fda,0.1,0.5,0.995,0.971,0.029,0.007,0.04
kc1,fda,0.1,0.6,0.995,0.971,0.029,0.007,0.04
kc1,fda,0.1,0.7,0.995,0.971,0.029,0.007,0.04
kc1,fda,0.1,0.75,0.995,0.969,0.031,0.008,0.043
kc1,fda,0.1,0.8,0.995,0.969,0.031,0.008,0.043
kc1,fda,0.1,0.9,0.994,0.967,0.033,0.008,0.046
kc1,fda,0.1,1,0.994,0.967,0.033,0.008,0.046
kc1,fda,0.2,0.1,1,1,0,0,0
kc1,fda,0.2,0.2,1,1,0,0,0
kc1,fda,0.2,0.25,1,0.996,0.004,0.001,0.008
kc1,fda,0.2,0.3,1,0.996,0.004,0.001,0.008
kc1,fda,0.2,0.4,0.999,0.994,0.006,0.001,0.009
kc1,fda,0.2,0.5,0.999,0.994,0.006,0.001,0.009
kc1,fda,0.2,0.6,0.999,0.99,0.01,0.002,0.016
kc1,fda,0.2,0.7,0.999,0.99,0.01,0.002,0.016
kc1,fda,0.2,0.75,0.998,0.987,0.013,0.003,0.024
kc1,fda,0.2,0.8,0.998,0.987,0.013,0.003,0.024
kc1,fda,0.2,0.9,0.998,0.987,0.013,0.003,0.024
kc1,fda,0.2,1,0.998,0.983,0.017,0.004,0.032
kc1,fda,0.3,0.1,0.991,0.94,0.06,0.01,0.066
kc1,fda,0.3,0.2,0.982,0.892,0.108,0.019,0.114
kc1,fda,0.3,0.25,0.978,0.871,0.129,0.023,0.138
kc1,fda,0.3,0.3,0.973,0.846,0.154,0.027,0.156
kc1,fda,0.3,0.4,0.963,0.796,0.204,0.036,0.2
kc1,fda,0.3,0.5,0.955,0.766,0.234,0.045,0.231
kc1,fda,0.3,0.6,0.947,0.733,0.267,0.052,0.258
kc1,fda,0.3,0.7,0.945,0.725,0.275,0.055,0.268
kc1,fda,0.3,0.75,0.941,0.715,0.285,0.06,0.279
kc1,fda,0.3,0.8,0.937,0.702,0.298,0.063,0.292
kc1,fda,0.3,0.9,0.932,0.684,0.316,0.068,0.309
kc1,fda,0.3,1,0.928,0.674,0.326,0.073,0.318
kc1,gbm,0.1,0.1,1,1,0,0,0
kc1,gbm,0.1,0.2,1,1,0,0,0
kc1,gbm,0.1,0.25,1,1,0,0,0
kc1,gbm,0.1,0.3,1,1,0,0,0
kc1,gbm,0.1,0.4,1,1,0,0,0
kc1,gbm,0.1,0.5,1,1,0,0,0
kc1,gbm,0.1,0.6,1,1,0,0,0
kc1,gbm,0.1,0.7,1,1,0,0,0
kc1,gbm,0.1,0.75,1,0.995,0.005,0.001,0.011
kc1,gbm,0.1,0.8,0.999,0.989,0.011,0.001,0.015
kc1,gbm,0.1,0.9,0.999,0.989,0.011,0.001,0.015
kc1,gbm,0.1,1,0.998,0.978,0.022,0.003,0.037
kc1,gbm,0.2,0.1,1,1,0,0,0
kc1,gbm,0.2,0.2,1,1,0,0,0
kc1,gbm,0.2,0.25,1,1,0,0,0
kc1,gbm,0.2,0.3,1,1,0,0,0
kc1,gbm,0.2,0.4,1,0.993,0.007,0.001,0.015
kc1,gbm,0.2,0.5,1,0.993,0.007,0.001,0.015
kc1,gbm,0.2,0.6,1,0.993,0.007,0.001,0.015
kc1,gbm,0.2,0.7,1,0.993,0.007,0.001,0.015
kc1,gbm,0.2,0.75,1,0.993,0.007,0.001,0.015
kc1,gbm,0.2,0.8,1,0.993,0.007,0.001,0.015
kc1,gbm,0.2,0.9,0.999,0.981,0.019,0.002,0.03
kc1,gbm,0.2,1,0.999,0.981,0.019,0.002,0.03
kc1,gbm,0.3,0.1,1,1,0,0,0
kc1,gbm,0.3,0.2,1,1,0,0,0
kc1,gbm,0.3,0.25,0.999,0.991,0.009,0.001,0.012
kc1,gbm,0.3,0.3,0.999,0.991,0.009,0.001,0.012
kc1,gbm,0.3,0.4,0.999,0.991,0.009,0.001,0.012
kc1,gbm,0.3,0.5,0.999,0.991,0.009,0.001,0.012
kc1,gbm,0.3,0.6,0.998,0.981,0.019,0.004,0.03
kc1,gbm,0.3,0.7,0.997,0.977,0.023,0.005,0.037
kc1,gbm,0.3,0.75,0.997,0.977,0.023,0.005,0.037
kc1,gbm,0.3,0.8,0.997,0.974,0.026,0.006,0.044
kc1,gbm,0.3,0.9,0.996,0.971,0.029,0.007,0.051
kc1,gbm,0.3,1,0.996,0.971,0.029,0.007,0.051
kc1,gcvEarth,0.1,0.1,1,0.995,0.005,0.001,0.011
kc1,gcvEarth,0.1,0.2,0.998,0.979,0.021,0.002,0.014
kc1,gcvEarth,0.1,0.25,0.997,0.97,0.03,0.002,0.021
kc1,gcvEarth,0.1,0.3,0.996,0.963,0.037,0.004,0.029
kc1,gcvEarth,0.1,0.4,0.995,0.955,0.045,0.004,0.03
kc1,gcvEarth,0.1,0.5,0.994,0.951,0.049,0.004,0.035
kc1,gcvEarth,0.1,0.6,0.992,0.935,0.065,0.006,0.051
kc1,gcvEarth,0.1,0.7,0.992,0.935,0.065,0.006,0.051
kc1,gcvEarth,0.1,0.75,0.992,0.935,0.065,0.006,0.051
kc1,gcvEarth,0.1,0.8,0.992,0.931,0.069,0.006,0.049
kc1,gcvEarth,0.1,0.9,0.992,0.931,0.069,0.006,0.049
kc1,gcvEarth,0.1,1,0.991,0.924,0.076,0.007,0.053
kc1,gcvEarth,0.2,0.1,0.998,0.986,0.014,0.003,0.021
kc1,gcvEarth,0.2,0.2,0.998,0.986,0.014,0.003,0.021
kc1,gcvEarth,0.2,0.25,0.997,0.978,0.022,0.004,0.031
kc1,gcvEarth,0.2,0.3,0.997,0.978,0.022,0.004,0.031
kc1,gcvEarth,0.2,0.4,0.997,0.973,0.027,0.005,0.037
kc1,gcvEarth,0.2,0.5,0.995,0.959,0.041,0.006,0.05
kc1,gcvEarth,0.2,0.6,0.994,0.947,0.053,0.007,0.058
kc1,gcvEarth,0.2,0.7,0.993,0.94,0.06,0.008,0.067
kc1,gcvEarth,0.2,0.75,0.992,0.936,0.064,0.009,0.074
kc1,gcvEarth,0.2,0.8,0.992,0.936,0.064,0.009,0.074
kc1,gcvEarth,0.2,0.9,0.991,0.927,0.073,0.01,0.081
kc1,gcvEarth,0.2,1,0.989,0.912,0.088,0.014,0.1
kc1,gcvEarth,0.3,0.1,0.992,0.927,0.073,0.007,0.056
kc1,gcvEarth,0.3,0.2,0.985,0.866,0.134,0.012,0.108
kc1,gcvEarth,0.3,0.25,0.981,0.837,0.163,0.014,0.119
kc1,gcvEarth,0.3,0.3,0.978,0.814,0.186,0.015,0.125
kc1,gcvEarth,0.3,0.4,0.972,0.783,0.217,0.021,0.158
kc1,gcvEarth,0.3,0.5,0.963,0.728,0.272,0.025,0.186
kc1,gcvEarth,0.3,0.6,0.952,0.655,0.345,0.031,0.233
kc1,gcvEarth,0.3,0.7,0.944,0.612,0.388,0.036,0.257
kc1,gcvEarth,0.3,0.75,0.94,0.594,0.406,0.039,0.271
kc1,gcvEarth,0.3,0.8,0.937,0.585,0.415,0.042,0.275
kc1,gcvEarth,0.3,0.9,0.929,0.553,0.447,0.046,0.288
kc1,gcvEarth,0.3,1,0.922,0.529,0.471,0.049,0.295
kc1,knn,0.1,0.1,0.999,0.99,0.01,0.001,0.009
kc1,knn,0.1,0.2,0.999,0.993,0.007,0.001,0.01
kc1,knn,0.1,0.25,0.998,0.987,0.013,0.001,0.008
kc1,knn,0.1,0.3,0.998,0.987,0.013,0.002,0.014
kc1,knn,0.1,0.4,0.997,0.977,0.023,0.003,0.023
kc1,knn,0.1,0.5,0.996,0.97,0.03,0.003,0.024
kc1,knn,0.1,0.6,0.996,0.97,0.03,0.004,0.032
kc1,knn,0.1,0.7,0.995,0.962,0.038,0.005,0.038
kc1,knn,0.1,0.75,0.994,0.955,0.045,0.006,0.052
kc1,knn,0.1,0.8,0.994,0.958,0.042,0.005,0.045
kc1,knn,0.1,0.9,0.994,0.954,0.046,0.006,0.051
kc1,knn,0.1,1,0.992,0.944,0.056,0.005,0.041
kc1,knn,0.2,0.1,0.999,0.989,0.011,0.001,0.011
kc1,knn,0.2,0.2,0.998,0.985,0.015,0.001,0.009
kc1,knn,0.2,0.25,0.998,0.983,0.017,0.003,0.025
kc1,knn,0.2,0.3,0.996,0.972,0.028,0.004,0.03
kc1,knn,0.2,0.4,0.995,0.965,0.035,0.005,0.033
kc1,knn,0.2,0.5,0.995,0.963,0.037,0.004,0.025
kc1,knn,0.2,0.6,0.994,0.955,0.045,0.004,0.03
kc1,knn,0.2,0.7,0.993,0.952,0.048,0.004,0.027
kc1,knn,0.2,0.75,0.992,0.943,0.057,0.004,0.033
kc1,knn,0.2,0.8,0.994,0.956,0.044,0.004,0.029
kc1,knn,0.2,0.9,0.991,0.936,0.064,0.005,0.043
kc1,knn,0.2,1,0.991,0.934,0.066,0.005,0.046
kc1,knn,0.3,0.1,0.997,0.975,0.025,0.004,0.031
kc1,knn,0.3,0.2,0.996,0.967,0.033,0.005,0.04
kc1,knn,0.3,0.25,0.995,0.961,0.039,0.006,0.048
kc1,knn,0.3,0.3,0.993,0.949,0.051,0.006,0.047
kc1,knn,0.3,0.4,0.991,0.936,0.064,0.005,0.037
kc1,knn,0.3,0.5,0.989,0.914,0.086,0.005,0.044
kc1,knn,0.3,0.6,0.987,0.902,0.098,0.005,0.047
kc1,knn,0.3,0.7,0.985,0.885,0.115,0.008,0.072
kc1,knn,0.3,0.75,0.985,0.886,0.114,0.007,0.063
kc1,knn,0.3,0.8,0.985,0.886,0.114,0.007,0.067
kc1,knn,0.3,0.9,0.984,0.877,0.123,0.006,0.058
kc1,knn,0.3,1,0.98,0.847,0.153,0.008,0.074
kc1,lvq,0.1,0.1,1,1,0,0,0
kc1,lvq,0.1,0.2,1,1,0,0,0
kc1,lvq,0.1,0.25,1,1,0,0,0
kc1,lvq,0.1,0.3,1,1,0,0,0
kc1,lvq,0.1,0.4,1,1,0,0,0
kc1,lvq,0.1,0.5,1,1,0,0,0
kc1,lvq,0.1,0.6,1,1,0,0,0
kc1,lvq,0.1,0.7,1,1,0,0,0
kc1,lvq,0.1,0.75,1,1,0,0,0
kc1,lvq,0.1,0.8,1,1,0,0,0
kc1,lvq,0.1,0.9,1,1,0,0,0
kc1,lvq,0.1,1,1,1,0,0,0
kc1,lvq,0.2,0.1,1,1,0,0,0
kc1,lvq,0.2,0.2,1,1,0,0,0
kc1,lvq,0.2,0.25,1,1,0,0,0
kc1,lvq,0.2,0.3,1,1,0,0,0
kc1,lvq,0.2,0.4,1,1,0,0,0
kc1,lvq,0.2,0.5,1,1,0,0,0
kc1,lvq,0.2,0.6,1,1,0,0,0
kc1,lvq,0.2,0.7,1,1,0,0,0
kc1,lvq,0.2,0.75,1,1,0,0,0
kc1,lvq,0.2,0.8,1,1,0,0,0
kc1,lvq,0.2,0.9,1,1,0,0,0
kc1,lvq,0.2,1,1,1,0,0,0
kc1,lvq,0.3,0.1,1,1,0,0,0
kc1,lvq,0.3,0.2,1,1,0,0,0
kc1,lvq,0.3,0.25,1,1,0,0,0
kc1,lvq,0.3,0.3,1,1,0,0,0
kc1,lvq,0.3,0.4,1,1,0,0,0
kc1,lvq,0.3,0.5,1,1,0,0,0
kc1,lvq,0.3,0.6,1,1,0,0,0
kc1,lvq,0.3,0.7,1,1,0,0,0
kc1,lvq,0.3,0.75,1,1,0,0,0
kc1,lvq,0.3,0.8,1,1,0,0,0
kc1,lvq,0.3,0.9,1,1,0,0,0
kc1,lvq,0.3,1,1,1,0,0,0
kc1,mlpML,0.1,0.1,1,1,0,0,0
kc1,mlpML,0.1,0.2,1,1,0,0,0
kc1,mlpML,0.1,0.25,1,1,0,0,0
kc1,mlpML,0.1,0.3,1,1,0,0,0
kc1,mlpML,0.1,0.4,1,1,0,0,0
kc1,mlpML,0.1,0.5,1,1,0,0,0
kc1,mlpML,0.1,0.6,1,1,0,0,0
kc1,mlpML,0.1,0.7,1,1,0,0,0
kc1,mlpML,0.1,0.75,1,1,0,0,0
kc1,mlpML,0.1,0.8,1,1,0,0,0
kc1,mlpML,0.1,0.9,1,1,0,0,0
kc1,mlpML,0.1,1,1,1,0,0,0
kc1,mlpML,0.2,0.1,1,1,0,0,0
kc1,mlpML,0.2,0.2,1,1,0,0,0
kc1,mlpML,0.2,0.25,1,1,0,0,0
kc1,mlpML,0.2,0.3,1,1,0,0,0
kc1,mlpML,0.2,0.4,1,1,0,0,0
kc1,mlpML,0.2,0.5,1,1,0,0,0
kc1,mlpML,0.2,0.6,1,1,0,0,0
kc1,mlpML,0.2,0.7,1,1,0,0,0
kc1,mlpML,0.2,0.75,1,1,0,0,0
kc1,mlpML,0.2,0.8,1,1,0,0,0
kc1,mlpML,0.2,0.9,1,1,0,0,0
kc1,mlpML,0.2,1,1,1,0,0,0
kc1,mlpML,0.3,0.1,1,1,0,0,0
kc1,mlpML,0.3,0.2,1,1,0,0,0
kc1,mlpML,0.3,0.25,1,1,0,0,0
kc1,mlpML,0.3,0.3,1,1,0,0,0
kc1,mlpML,0.3,0.4,1,1,0,0,0
kc1,mlpML,0.3,0.5,1,1,0,0,0
kc1,mlpML,0.3,0.6,1,1,0,0,0
kc1,mlpML,0.3,0.7,1,1,0,0,0
kc1,mlpML,0.3,0.75,1,1,0,0,0
kc1,mlpML,0.3,0.8,1,1,0,0,0
kc1,mlpML,0.3,0.9,1,1,0,0,0
kc1,mlpML,0.3,1,1,1,0,0,0
kc1,multinom,0.1,0.1,0.956,0.703,0.297,0.019,0.129
kc1,multinom,0.1,0.2,0.917,0.541,0.459,0.03,0.155
kc1,multinom,0.1,0.25,0.894,0.461,0.539,0.032,0.146
kc1,multinom,0.1,0.3,0.872,0.407,0.593,0.04,0.157
kc1,multinom,0.1,0.4,0.825,0.309,0.691,0.049,0.136
kc1,multinom,0.1,0.5,0.78,0.247,0.753,0.063,0.138
kc1,multinom,0.1,0.6,0.736,0.191,0.809,0.072,0.116
kc1,multinom,0.1,0.7,0.687,0.15,0.85,0.087,0.114
kc1,multinom,0.1,0.75,0.668,0.13,0.87,0.096,0.123
kc1,multinom,0.1,0.8,0.642,0.111,0.889,0.105,0.118
kc1,multinom,0.1,0.9,0.599,0.081,0.919,0.114,0.104
kc1,multinom,0.1,1,0.56,0.06,0.94,0.127,0.105
kc1,multinom,0.2,0.1,0.954,0.684,0.316,0.011,0.082
kc1,multinom,0.2,0.2,0.911,0.511,0.489,0.022,0.094
kc1,multinom,0.2,0.25,0.888,0.435,0.565,0.026,0.093
kc1,multinom,0.2,0.3,0.865,0.379,0.621,0.027,0.098
kc1,multinom,0.2,0.4,0.825,0.296,0.704,0.037,0.095
kc1,multinom,0.2,0.5,0.773,0.217,0.783,0.048,0.092
kc1,multinom,0.2,0.6,0.729,0.165,0.835,0.062,0.092
kc1,multinom,0.2,0.7,0.684,0.12,0.88,0.07,0.085
kc1,multinom,0.2,0.75,0.659,0.093,0.907,0.073,0.083
kc1,multinom,0.2,0.8,0.633,0.075,0.925,0.072,0.077
kc1,multinom,0.2,0.9,0.587,0.043,0.957,0.075,0.061
