dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
vowel,PART,0.2,0.75,0.99,0.942,0.058,0.009,0.045
vowel,PART,0.2,0.8,0.989,0.934,0.066,0.008,0.044
vowel,PART,0.2,0.9,0.988,0.929,0.071,0.008,0.045
vowel,PART,0.2,1,0.985,0.908,0.092,0.007,0.04
vowel,PART,0.3,0.1,0.999,0.994,0.006,0.002,0.013
vowel,PART,0.3,0.2,0.997,0.981,0.019,0.003,0.018
vowel,PART,0.3,0.25,0.997,0.981,0.019,0.003,0.018
vowel,PART,0.3,0.3,0.996,0.976,0.024,0.004,0.024
vowel,PART,0.3,0.4,0.991,0.945,0.055,0.006,0.032
vowel,PART,0.3,0.5,0.987,0.918,0.082,0.006,0.035
vowel,PART,0.3,0.6,0.985,0.905,0.095,0.005,0.027
vowel,PART,0.3,0.7,0.982,0.888,0.112,0.006,0.032
vowel,PART,0.3,0.75,0.981,0.881,0.119,0.004,0.025
vowel,PART,0.3,0.8,0.977,0.85,0.15,0.003,0.04
vowel,PART,0.3,0.9,0.975,0.84,0.16,0,0.03
vowel,PART,0.3,1,0.972,0.82,0.18,0.003,0.048
vowel,bayesglm,0.1,0.1,0.999,0.992,0.008,0.002,0.018
vowel,bayesglm,0.1,0.2,0.998,0.985,0.015,0.003,0.02
vowel,bayesglm,0.1,0.25,0.998,0.985,0.015,0.003,0.02
vowel,bayesglm,0.1,0.3,0.998,0.985,0.015,0.003,0.02
vowel,bayesglm,0.1,0.4,0.995,0.965,0.035,0.005,0.036
vowel,bayesglm,0.1,0.5,0.994,0.958,0.042,0.004,0.03
vowel,bayesglm,0.1,0.6,0.993,0.952,0.048,0.006,0.038
vowel,bayesglm,0.1,0.7,0.991,0.94,0.06,0.007,0.046
vowel,bayesglm,0.1,0.75,0.991,0.94,0.06,0.007,0.046
vowel,bayesglm,0.1,0.8,0.991,0.94,0.06,0.007,0.046
vowel,bayesglm,0.1,0.9,0.991,0.94,0.06,0.007,0.046
vowel,bayesglm,0.1,1,0.989,0.928,0.072,0.01,0.057
vowel,bayesglm,0.2,0.1,0.999,0.993,0.007,0.002,0.015
vowel,bayesglm,0.2,0.2,0.998,0.987,0.013,0.003,0.017
vowel,bayesglm,0.2,0.25,0.997,0.981,0.019,0.005,0.028
vowel,bayesglm,0.2,0.3,0.996,0.973,0.027,0.004,0.027
vowel,bayesglm,0.2,0.4,0.994,0.958,0.042,0.004,0.027
vowel,bayesglm,0.2,0.5,0.99,0.931,0.069,0.005,0.035
vowel,bayesglm,0.2,0.6,0.988,0.92,0.08,0.007,0.04
vowel,bayesglm,0.2,0.7,0.984,0.892,0.108,0.006,0.037
vowel,bayesglm,0.2,0.75,0.983,0.886,0.114,0.007,0.042
vowel,bayesglm,0.2,0.8,0.981,0.874,0.126,0.009,0.057
vowel,bayesglm,0.2,0.9,0.978,0.855,0.145,0.01,0.06
vowel,bayesglm,0.2,1,0.975,0.835,0.165,0.013,0.077
vowel,bayesglm,0.3,0.1,0.999,0.994,0.006,0.002,0.014
vowel,bayesglm,0.3,0.2,0.994,0.961,0.039,0.004,0.026
vowel,bayesglm,0.3,0.25,0.993,0.955,0.045,0.005,0.028
vowel,bayesglm,0.3,0.3,0.992,0.948,0.052,0.006,0.035
vowel,bayesglm,0.3,0.4,0.987,0.915,0.085,0.008,0.049
vowel,bayesglm,0.3,0.5,0.983,0.885,0.115,0.008,0.052
vowel,bayesglm,0.3,0.6,0.978,0.85,0.15,0.006,0.047
vowel,bayesglm,0.3,0.7,0.976,0.835,0.165,0.007,0.065
vowel,bayesglm,0.3,0.75,0.976,0.835,0.165,0.007,0.065
vowel,bayesglm,0.3,0.8,0.973,0.817,0.183,0.01,0.075
vowel,bayesglm,0.3,0.9,0.969,0.792,0.208,0.011,0.089
vowel,bayesglm,0.3,1,0.965,0.764,0.236,0.008,0.072
vowel,ctree,0.1,0.1,0.999,0.993,0.007,0.002,0.016
vowel,ctree,0.1,0.2,0.998,0.985,0.015,0.003,0.021
vowel,ctree,0.1,0.25,0.998,0.985,0.015,0.003,0.021
vowel,ctree,0.1,0.3,0.997,0.977,0.023,0.003,0.022
vowel,ctree,0.1,0.4,0.995,0.961,0.039,0.004,0.027
vowel,ctree,0.1,0.5,0.995,0.961,0.039,0.004,0.027
vowel,ctree,0.1,0.6,0.993,0.947,0.053,0.003,0.018
vowel,ctree,0.1,0.7,0.992,0.939,0.061,0.003,0.021
vowel,ctree,0.1,0.75,0.991,0.932,0.068,0.004,0.029
vowel,ctree,0.1,0.8,0.991,0.932,0.068,0.004,0.029
vowel,ctree,0.1,0.9,0.991,0.932,0.068,0.004,0.029
vowel,ctree,0.1,1,0.991,0.932,0.068,0.004,0.029
vowel,ctree,0.2,0.1,0.999,0.991,0.009,0.002,0.021
vowel,ctree,0.2,0.2,0.999,0.991,0.009,0.002,0.021
vowel,ctree,0.2,0.25,0.998,0.983,0.017,0.003,0.023
vowel,ctree,0.2,0.3,0.997,0.975,0.025,0.005,0.039
vowel,ctree,0.2,0.4,0.994,0.953,0.047,0.004,0.033
vowel,ctree,0.2,0.5,0.993,0.947,0.053,0.006,0.039
vowel,ctree,0.2,0.6,0.987,0.895,0.105,0.003,0.017
vowel,ctree,0.2,0.7,0.985,0.881,0.119,0.005,0.036
vowel,ctree,0.2,0.75,0.984,0.874,0.126,0.007,0.048
vowel,ctree,0.2,0.8,0.983,0.864,0.136,0.006,0.043
vowel,ctree,0.2,0.9,0.982,0.855,0.145,0.007,0.052
vowel,ctree,0.2,1,0.981,0.848,0.152,0.007,0.045
vowel,ctree,0.3,0.1,1,1,0,0,0
vowel,ctree,0.3,0.2,0.997,0.98,0.02,0.003,0.019
vowel,ctree,0.3,0.25,0.997,0.98,0.02,0.003,0.019
vowel,ctree,0.3,0.3,0.997,0.98,0.02,0.003,0.019
vowel,ctree,0.3,0.4,0.994,0.96,0.04,0.004,0.029
vowel,ctree,0.3,0.5,0.99,0.931,0.069,0.004,0.027
vowel,ctree,0.3,0.6,0.987,0.912,0.088,0.005,0.034
vowel,ctree,0.3,0.7,0.981,0.878,0.122,0.006,0.029
vowel,ctree,0.3,0.75,0.98,0.872,0.128,0.006,0.037
vowel,ctree,0.3,0.8,0.979,0.864,0.136,0.007,0.052
vowel,ctree,0.3,0.9,0.977,0.853,0.147,0.008,0.052
vowel,ctree,0.3,1,0.976,0.846,0.154,0.007,0.039
vowel,fda,0.1,0.1,0.999,0.993,0.007,0.002,0.015
vowel,fda,0.1,0.2,0.998,0.987,0.013,0.003,0.017
vowel,fda,0.1,0.25,0.998,0.987,0.013,0.003,0.017
vowel,fda,0.1,0.3,0.997,0.982,0.018,0.003,0.017
vowel,fda,0.1,0.4,0.997,0.982,0.018,0.003,0.017
vowel,fda,0.1,0.5,0.996,0.975,0.025,0.002,0.014
vowel,fda,0.1,0.6,0.993,0.954,0.046,0.005,0.027
vowel,fda,0.1,0.7,0.99,0.933,0.067,0.005,0.038
vowel,fda,0.1,0.75,0.989,0.926,0.074,0.007,0.047
vowel,fda,0.1,0.8,0.986,0.906,0.094,0.007,0.048
vowel,fda,0.1,0.9,0.986,0.906,0.094,0.007,0.048
vowel,fda,0.1,1,0.986,0.906,0.094,0.007,0.048
vowel,fda,0.2,0.1,0.997,0.98,0.02,0.005,0.03
vowel,fda,0.2,0.2,0.995,0.968,0.032,0.005,0.032
vowel,fda,0.2,0.25,0.995,0.968,0.032,0.005,0.032
vowel,fda,0.2,0.3,0.994,0.962,0.038,0.007,0.042
vowel,fda,0.2,0.4,0.992,0.948,0.052,0.006,0.038
vowel,fda,0.2,0.5,0.991,0.942,0.058,0.007,0.042
vowel,fda,0.2,0.6,0.988,0.92,0.08,0.005,0.025
vowel,fda,0.2,0.7,0.982,0.882,0.118,0.006,0.029
vowel,fda,0.2,0.75,0.98,0.872,0.128,0.009,0.049
vowel,fda,0.2,0.8,0.98,0.872,0.128,0.009,0.049
vowel,fda,0.2,0.9,0.978,0.861,0.139,0.01,0.049
vowel,fda,0.2,1,0.978,0.861,0.139,0.01,0.049
vowel,fda,0.3,0.1,0.997,0.982,0.018,0.005,0.027
vowel,fda,0.3,0.2,0.995,0.969,0.031,0.006,0.038
vowel,fda,0.3,0.25,0.994,0.962,0.038,0.008,0.053
vowel,fda,0.3,0.3,0.993,0.956,0.044,0.008,0.054
vowel,fda,0.3,0.4,0.992,0.949,0.051,0.009,0.058
vowel,fda,0.3,0.5,0.991,0.942,0.058,0.011,0.071
vowel,fda,0.3,0.6,0.988,0.919,0.081,0.013,0.084
vowel,fda,0.3,0.7,0.984,0.893,0.107,0.012,0.076
vowel,fda,0.3,0.75,0.982,0.881,0.119,0.012,0.074
vowel,fda,0.3,0.8,0.98,0.867,0.133,0.012,0.08
vowel,fda,0.3,0.9,0.979,0.861,0.139,0.011,0.074
vowel,fda,0.3,1,0.976,0.843,0.157,0.008,0.057
vowel,gbm,0.1,0.1,0.999,0.994,0.006,0.002,0.013
vowel,gbm,0.1,0.2,0.999,0.994,0.006,0.002,0.013
vowel,gbm,0.1,0.25,0.999,0.994,0.006,0.002,0.013
vowel,gbm,0.1,0.3,0.999,0.994,0.006,0.002,0.013
vowel,gbm,0.1,0.4,0.998,0.987,0.013,0.003,0.018
vowel,gbm,0.1,0.5,0.997,0.98,0.02,0.005,0.03
vowel,gbm,0.1,0.6,0.997,0.98,0.02,0.005,0.03
vowel,gbm,0.1,0.7,0.996,0.974,0.026,0.004,0.028
vowel,gbm,0.1,0.75,0.996,0.974,0.026,0.004,0.028
vowel,gbm,0.1,0.8,0.996,0.974,0.026,0.004,0.028
vowel,gbm,0.1,0.9,0.996,0.974,0.026,0.004,0.028
vowel,gbm,0.1,1,0.994,0.961,0.039,0.004,0.027
vowel,gbm,0.2,0.1,1,1,0,0,0
vowel,gbm,0.2,0.2,0.999,0.994,0.006,0.002,0.013
vowel,gbm,0.2,0.25,0.999,0.994,0.006,0.002,0.013
vowel,gbm,0.2,0.3,0.998,0.988,0.012,0.003,0.016
vowel,gbm,0.2,0.4,0.996,0.974,0.026,0.004,0.026
vowel,gbm,0.2,0.5,0.995,0.968,0.032,0.006,0.038
vowel,gbm,0.2,0.6,0.995,0.968,0.032,0.006,0.038
vowel,gbm,0.2,0.7,0.993,0.955,0.045,0.007,0.043
vowel,gbm,0.2,0.75,0.992,0.949,0.051,0.006,0.037
vowel,gbm,0.2,0.8,0.991,0.941,0.059,0.007,0.046
vowel,gbm,0.2,0.9,0.99,0.935,0.065,0.006,0.043
vowel,gbm,0.2,1,0.988,0.923,0.077,0.005,0.031
vowel,gbm,0.3,0.1,0.998,0.987,0.013,0.005,0.029
vowel,gbm,0.3,0.2,0.995,0.968,0.032,0.006,0.04
vowel,gbm,0.3,0.25,0.994,0.963,0.037,0.006,0.037
vowel,gbm,0.3,0.3,0.994,0.963,0.037,0.006,0.037
vowel,gbm,0.3,0.4,0.99,0.938,0.062,0.007,0.045
vowel,gbm,0.3,0.5,0.987,0.92,0.08,0.006,0.034
vowel,gbm,0.3,0.6,0.985,0.908,0.092,0.008,0.049
vowel,gbm,0.3,0.7,0.981,0.881,0.119,0.01,0.066
vowel,gbm,0.3,0.75,0.981,0.881,0.119,0.01,0.066
vowel,gbm,0.3,0.8,0.981,0.881,0.119,0.01,0.066
vowel,gbm,0.3,0.9,0.979,0.866,0.134,0.01,0.069
vowel,gbm,0.3,1,0.978,0.861,0.139,0.01,0.074
vowel,gcvEarth,0.1,0.1,0.998,0.988,0.012,0.003,0.016
vowel,gcvEarth,0.1,0.2,0.996,0.975,0.025,0.007,0.043
vowel,gcvEarth,0.1,0.25,0.996,0.975,0.025,0.007,0.043
vowel,gcvEarth,0.1,0.3,0.996,0.975,0.025,0.007,0.043
vowel,gcvEarth,0.1,0.4,0.996,0.975,0.025,0.007,0.043
vowel,gcvEarth,0.1,0.5,0.996,0.975,0.025,0.007,0.043
vowel,gcvEarth,0.1,0.6,0.996,0.975,0.025,0.007,0.043
vowel,gcvEarth,0.1,0.7,0.996,0.975,0.025,0.007,0.043
vowel,gcvEarth,0.1,0.75,0.996,0.975,0.025,0.007,0.043
vowel,gcvEarth,0.1,0.8,0.996,0.975,0.025,0.007,0.043
vowel,gcvEarth,0.1,0.9,0.996,0.975,0.025,0.007,0.043
vowel,gcvEarth,0.1,1,0.995,0.968,0.032,0.006,0.041
vowel,gcvEarth,0.2,0.1,0.998,0.988,0.012,0.003,0.016
vowel,gcvEarth,0.2,0.2,0.997,0.983,0.017,0.005,0.025
vowel,gcvEarth,0.2,0.25,0.997,0.983,0.017,0.005,0.025
vowel,gcvEarth,0.2,0.3,0.997,0.983,0.017,0.005,0.025
vowel,gcvEarth,0.2,0.4,0.994,0.965,0.035,0.006,0.029
vowel,gcvEarth,0.2,0.5,0.989,0.933,0.067,0.004,0.023
vowel,gcvEarth,0.2,0.6,0.988,0.927,0.073,0.006,0.03
vowel,gcvEarth,0.2,0.7,0.988,0.927,0.073,0.006,0.03
vowel,gcvEarth,0.2,0.75,0.988,0.927,0.073,0.006,0.03
vowel,gcvEarth,0.2,0.8,0.987,0.921,0.079,0.008,0.041
vowel,gcvEarth,0.2,0.9,0.986,0.916,0.084,0.01,0.051
vowel,gcvEarth,0.2,1,0.984,0.905,0.095,0.014,0.074
vowel,gcvEarth,0.3,0.1,0.998,0.988,0.012,0.003,0.016
vowel,gcvEarth,0.3,0.2,0.997,0.981,0.019,0.003,0.017
vowel,gcvEarth,0.3,0.25,0.996,0.975,0.025,0.004,0.026
vowel,gcvEarth,0.3,0.3,0.996,0.975,0.025,0.004,0.026
vowel,gcvEarth,0.3,0.4,0.992,0.949,0.051,0.005,0.029
vowel,gcvEarth,0.3,0.5,0.986,0.914,0.086,0.007,0.042
vowel,gcvEarth,0.3,0.6,0.985,0.907,0.093,0.006,0.033
vowel,gcvEarth,0.3,0.7,0.985,0.907,0.093,0.006,0.033
vowel,gcvEarth,0.3,0.75,0.984,0.9,0.1,0.007,0.037
vowel,gcvEarth,0.3,0.8,0.984,0.9,0.1,0.007,0.037
vowel,gcvEarth,0.3,0.9,0.984,0.9,0.1,0.007,0.037
vowel,gcvEarth,0.3,1,0.982,0.888,0.112,0.007,0.037
vowel,knn,0.1,0.1,1,1,0,0,0
vowel,knn,0.1,0.2,1,1,0,0,0
vowel,knn,0.1,0.25,1,1,0,0,0
vowel,knn,0.1,0.3,1,1,0,0,0
vowel,knn,0.1,0.4,1,1,0,0,0
vowel,knn,0.1,0.5,1,1,0,0,0
vowel,knn,0.1,0.6,0.999,0.994,0.006,0.002,0.014
vowel,knn,0.1,0.7,0.999,0.994,0.006,0.002,0.014
vowel,knn,0.1,0.75,0.999,0.994,0.006,0.002,0.014
vowel,knn,0.1,0.8,0.999,0.994,0.006,0.002,0.014
vowel,knn,0.1,0.9,0.999,0.994,0.006,0.002,0.014
vowel,knn,0.1,1,0.999,0.994,0.006,0.002,0.014
vowel,knn,0.2,0.1,1,1,0,0,0
vowel,knn,0.2,0.2,1,1,0,0,0
vowel,knn,0.2,0.25,1,1,0,0,0
vowel,knn,0.2,0.3,1,1,0,0,0
vowel,knn,0.2,0.4,1,1,0,0,0
vowel,knn,0.2,0.5,0.999,0.994,0.006,0.002,0.013
vowel,knn,0.2,0.6,0.999,0.994,0.006,0.002,0.013
vowel,knn,0.2,0.7,0.999,0.994,0.006,0.002,0.013
vowel,knn,0.2,0.75,0.999,0.994,0.006,0.002,0.013
vowel,knn,0.2,0.8,0.999,0.994,0.006,0.002,0.013
vowel,knn,0.2,0.9,0.999,0.994,0.006,0.002,0.013
vowel,knn,0.2,1,0.999,0.994,0.006,0.002,0.013
vowel,knn,0.3,0.1,1,1,0,0,0
vowel,knn,0.3,0.2,1,1,0,0,0
vowel,knn,0.3,0.25,1,1,0,0,0
vowel,knn,0.3,0.3,1,1,0,0,0
vowel,knn,0.3,0.4,1,1,0,0,0
vowel,knn,0.3,0.5,1,1,0,0,0
vowel,knn,0.3,0.6,0.999,0.994,0.006,0.002,0.014
vowel,knn,0.3,0.7,0.999,0.994,0.006,0.002,0.014
vowel,knn,0.3,0.75,0.999,0.994,0.006,0.002,0.014
vowel,knn,0.3,0.8,0.999,0.994,0.006,0.002,0.014
vowel,knn,0.3,0.9,0.999,0.994,0.006,0.002,0.014
vowel,knn,0.3,1,0.999,0.994,0.006,0.002,0.014
vowel,lvq,0.1,0.1,1,1,0,0,0
vowel,lvq,0.1,0.2,1,1,0,0,0
vowel,lvq,0.1,0.25,1,1,0,0,0
vowel,lvq,0.1,0.3,1,1,0,0,0
vowel,lvq,0.1,0.4,1,1,0,0,0
vowel,lvq,0.1,0.5,1,1,0,0,0
vowel,lvq,0.1,0.6,1,1,0,0,0
vowel,lvq,0.1,0.7,1,1,0,0,0
vowel,lvq,0.1,0.75,1,1,0,0,0
vowel,lvq,0.1,0.8,1,1,0,0,0
vowel,lvq,0.1,0.9,1,1,0,0,0
vowel,lvq,0.1,1,1,1,0,0,0
vowel,lvq,0.2,0.1,1,1,0,0,0
vowel,lvq,0.2,0.2,1,1,0,0,0
vowel,lvq,0.2,0.25,1,1,0,0,0
vowel,lvq,0.2,0.3,1,1,0,0,0
vowel,lvq,0.2,0.4,1,1,0,0,0
vowel,lvq,0.2,0.5,1,1,0,0,0
vowel,lvq,0.2,0.6,1,1,0,0,0
vowel,lvq,0.2,0.7,1,1,0,0,0
vowel,lvq,0.2,0.75,1,1,0,0,0
vowel,lvq,0.2,0.8,1,1,0,0,0
vowel,lvq,0.2,0.9,0.999,0.993,0.007,0.002,0.017
vowel,lvq,0.2,1,0.999,0.993,0.007,0.002,0.017
vowel,lvq,0.3,0.1,1,1,0,0,0
vowel,lvq,0.3,0.2,0.999,0.995,0.005,0.002,0.012
vowel,lvq,0.3,0.25,0.999,0.995,0.005,0.002,0.012
vowel,lvq,0.3,0.3,0.999,0.995,0.005,0.002,0.012
vowel,lvq,0.3,0.4,0.999,0.995,0.005,0.002,0.012
vowel,lvq,0.3,0.5,0.998,0.988,0.012,0.003,0.016
vowel,lvq,0.3,0.6,0.998,0.988,0.012,0.003,0.016
vowel,lvq,0.3,0.7,0.998,0.988,0.012,0.003,0.016
vowel,lvq,0.3,0.75,0.998,0.988,0.012,0.003,0.016
vowel,lvq,0.3,0.8,0.998,0.988,0.012,0.003,0.016
vowel,lvq,0.3,0.9,0.996,0.972,0.028,0.004,0.029
vowel,lvq,0.3,1,0.996,0.972,0.028,0.004,0.029
vowel,mlpML,0.1,0.1,0.999,0.991,0.009,0.002,0.021
vowel,mlpML,0.1,0.2,0.998,0.984,0.016,0.003,0.022
vowel,mlpML,0.1,0.25,0.998,0.984,0.016,0.003,0.022
vowel,mlpML,0.1,0.3,0.998,0.984,0.016,0.003,0.022
vowel,mlpML,0.1,0.4,0.997,0.978,0.022,0.005,0.031
vowel,mlpML,0.1,0.5,0.997,0.978,0.022,0.005,0.031
vowel,mlpML,0.1,0.6,0.997,0.978,0.022,0.005,0.031
vowel,mlpML,0.1,0.7,0.996,0.969,0.031,0.006,0.043
vowel,mlpML,0.1,0.75,0.996,0.969,0.031,0.006,0.043
vowel,mlpML,0.1,0.8,0.996,0.969,0.031,0.006,0.043
vowel,mlpML,0.1,0.9,0.995,0.963,0.037,0.007,0.05
vowel,mlpML,0.1,1,0.994,0.957,0.043,0.007,0.046
vowel,mlpML,0.2,0.1,1,1,0,0,0
vowel,mlpML,0.2,0.2,0.999,0.994,0.006,0.002,0.014
vowel,mlpML,0.2,0.25,0.999,0.994,0.006,0.002,0.014
vowel,mlpML,0.2,0.3,0.996,0.976,0.024,0.006,0.033
vowel,mlpML,0.2,0.4,0.995,0.97,0.03,0.005,0.031
vowel,mlpML,0.2,0.5,0.994,0.964,0.036,0.006,0.033
vowel,mlpML,0.2,0.6,0.994,0.964,0.036,0.006,0.033
vowel,mlpML,0.2,0.7,0.992,0.952,0.048,0.003,0.015
vowel,mlpML,0.2,0.75,0.991,0.945,0.055,0.004,0.026
vowel,mlpML,0.2,0.8,0.989,0.931,0.069,0.006,0.037
vowel,mlpML,0.2,0.9,0.988,0.926,0.074,0.006,0.036
vowel,mlpML,0.2,1,0.987,0.918,0.082,0.008,0.051
vowel,mlpML,0.3,0.1,0.999,0.993,0.007,0.002,0.015
vowel,mlpML,0.3,0.2,0.998,0.987,0.013,0.005,0.029
vowel,mlpML,0.3,0.25,0.997,0.979,0.021,0.005,0.03
vowel,mlpML,0.3,0.3,0.996,0.973,0.027,0.004,0.028
vowel,mlpML,0.3,0.4,0.994,0.959,0.041,0.004,0.032
vowel,mlpML,0.3,0.5,0.993,0.952,0.048,0.003,0.024
vowel,mlpML,0.3,0.6,0.991,0.938,0.062,0.004,0.04
vowel,mlpML,0.3,0.7,0.988,0.914,0.086,0.006,0.057
vowel,mlpML,0.3,0.75,0.988,0.914,0.086,0.006,0.057
vowel,mlpML,0.3,0.8,0.988,0.914,0.086,0.006,0.057
vowel,mlpML,0.3,0.9,0.987,0.908,0.092,0.006,0.056
vowel,mlpML,0.3,1,0.982,0.873,0.127,0.007,0.07
