dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
diabetes,JRip,0.1,0.8,0.986,0.966,0.034,0.01,0.021
diabetes,JRip,0.1,0.9,0.983,0.96,0.04,0.012,0.026
diabetes,JRip,0.1,1,0.982,0.957,0.043,0.013,0.028
diabetes,JRip,0.2,0.1,0.995,0.986,0.014,0.005,0.014
diabetes,JRip,0.2,0.2,0.991,0.976,0.024,0.007,0.019
diabetes,JRip,0.2,0.25,0.987,0.966,0.034,0.01,0.027
diabetes,JRip,0.2,0.3,0.984,0.958,0.042,0.011,0.03
diabetes,JRip,0.2,0.4,0.984,0.958,0.042,0.011,0.03
diabetes,JRip,0.2,0.5,0.983,0.955,0.045,0.013,0.034
diabetes,JRip,0.2,0.6,0.979,0.944,0.056,0.012,0.032
diabetes,JRip,0.2,0.7,0.979,0.944,0.056,0.012,0.032
diabetes,JRip,0.2,0.75,0.979,0.944,0.056,0.012,0.032
diabetes,JRip,0.2,0.8,0.975,0.934,0.066,0.011,0.03
diabetes,JRip,0.2,0.9,0.973,0.927,0.073,0.011,0.029
diabetes,JRip,0.2,1,0.967,0.913,0.087,0.009,0.026
diabetes,JRip,0.3,0.1,0.99,0.974,0.026,0.011,0.027
diabetes,JRip,0.3,0.2,0.982,0.957,0.043,0.012,0.03
diabetes,JRip,0.3,0.25,0.978,0.948,0.052,0.017,0.043
diabetes,JRip,0.3,0.3,0.974,0.939,0.061,0.019,0.047
diabetes,JRip,0.3,0.4,0.97,0.931,0.069,0.017,0.043
diabetes,JRip,0.3,0.5,0.962,0.912,0.088,0.02,0.052
diabetes,JRip,0.3,0.6,0.958,0.903,0.097,0.021,0.054
diabetes,JRip,0.3,0.7,0.949,0.883,0.117,0.018,0.045
diabetes,JRip,0.3,0.75,0.948,0.88,0.12,0.019,0.046
diabetes,JRip,0.3,0.8,0.941,0.865,0.135,0.023,0.056
diabetes,JRip,0.3,0.9,0.937,0.857,0.143,0.025,0.06
diabetes,JRip,0.3,1,0.934,0.848,0.152,0.025,0.061
diabetes,PART,0.1,0.1,1,1,0,0,0
diabetes,PART,0.1,0.2,1,1,0,0,0
diabetes,PART,0.1,0.25,1,1,0,0,0
diabetes,PART,0.1,0.3,0.999,0.996,0.004,0.003,0.01
diabetes,PART,0.1,0.4,0.999,0.996,0.004,0.003,0.01
diabetes,PART,0.1,0.5,0.997,0.992,0.008,0.004,0.011
diabetes,PART,0.1,0.6,0.996,0.988,0.012,0.004,0.011
diabetes,PART,0.1,0.7,0.992,0.977,0.023,0.008,0.024
diabetes,PART,0.1,0.75,0.99,0.97,0.03,0.009,0.027
diabetes,PART,0.1,0.8,0.99,0.97,0.03,0.009,0.027
diabetes,PART,0.1,0.9,0.988,0.966,0.034,0.011,0.034
diabetes,PART,0.1,1,0.988,0.966,0.034,0.011,0.034
diabetes,PART,0.2,0.1,0.993,0.986,0.014,0.005,0.01
diabetes,PART,0.2,0.2,0.991,0.981,0.019,0.007,0.016
diabetes,PART,0.2,0.25,0.988,0.976,0.024,0.011,0.022
diabetes,PART,0.2,0.3,0.986,0.97,0.03,0.013,0.025
diabetes,PART,0.2,0.4,0.983,0.965,0.035,0.014,0.027
diabetes,PART,0.2,0.5,0.983,0.965,0.035,0.014,0.027
diabetes,PART,0.2,0.6,0.977,0.951,0.049,0.014,0.029
diabetes,PART,0.2,0.7,0.975,0.948,0.052,0.013,0.025
diabetes,PART,0.2,0.75,0.974,0.945,0.055,0.011,0.022
diabetes,PART,0.2,0.8,0.974,0.945,0.055,0.011,0.022
diabetes,PART,0.2,0.9,0.969,0.934,0.066,0.011,0.02
diabetes,PART,0.2,1,0.966,0.929,0.071,0.013,0.024
diabetes,PART,0.3,0.1,0.992,0.983,0.017,0.008,0.017
diabetes,PART,0.3,0.2,0.984,0.966,0.034,0.012,0.024
diabetes,PART,0.3,0.25,0.98,0.956,0.044,0.013,0.023
diabetes,PART,0.3,0.3,0.977,0.946,0.054,0.015,0.026
diabetes,PART,0.3,0.4,0.973,0.939,0.061,0.021,0.037
diabetes,PART,0.3,0.5,0.969,0.928,0.072,0.02,0.037
diabetes,PART,0.3,0.6,0.964,0.914,0.086,0.018,0.033
diabetes,PART,0.3,0.7,0.958,0.904,0.096,0.022,0.036
diabetes,PART,0.3,0.75,0.957,0.899,0.101,0.02,0.033
diabetes,PART,0.3,0.8,0.954,0.893,0.107,0.022,0.037
diabetes,PART,0.3,0.9,0.949,0.881,0.119,0.02,0.029
diabetes,PART,0.3,1,0.944,0.869,0.131,0.021,0.031
diabetes,bayesglm,0.1,0.1,1,1,0,0,0
diabetes,bayesglm,0.1,0.2,0.999,0.997,0.003,0.003,0.007
diabetes,bayesglm,0.1,0.25,0.999,0.997,0.003,0.003,0.007
diabetes,bayesglm,0.1,0.3,0.997,0.994,0.006,0.004,0.009
diabetes,bayesglm,0.1,0.4,0.996,0.99,0.01,0.006,0.015
diabetes,bayesglm,0.1,0.5,0.996,0.99,0.01,0.006,0.015
diabetes,bayesglm,0.1,0.6,0.995,0.987,0.013,0.007,0.018
diabetes,bayesglm,0.1,0.7,0.992,0.981,0.019,0.008,0.021
diabetes,bayesglm,0.1,0.75,0.992,0.981,0.019,0.008,0.021
diabetes,bayesglm,0.1,0.8,0.992,0.981,0.019,0.008,0.021
diabetes,bayesglm,0.1,0.9,0.991,0.977,0.023,0.007,0.019
diabetes,bayesglm,0.1,1,0.986,0.965,0.035,0.008,0.021
diabetes,bayesglm,0.2,0.1,1,1,0,0,0
diabetes,bayesglm,0.2,0.2,0.997,0.993,0.007,0.004,0.009
diabetes,bayesglm,0.2,0.25,0.996,0.99,0.01,0.006,0.015
diabetes,bayesglm,0.2,0.3,0.993,0.983,0.017,0.007,0.017
diabetes,bayesglm,0.2,0.4,0.99,0.973,0.027,0.01,0.025
diabetes,bayesglm,0.2,0.5,0.986,0.963,0.037,0.014,0.036
diabetes,bayesglm,0.2,0.6,0.984,0.96,0.04,0.013,0.033
diabetes,bayesglm,0.2,0.7,0.982,0.954,0.046,0.012,0.031
diabetes,bayesglm,0.2,0.75,0.98,0.951,0.049,0.01,0.027
diabetes,bayesglm,0.2,0.8,0.98,0.951,0.049,0.01,0.027
diabetes,bayesglm,0.2,0.9,0.974,0.934,0.066,0.013,0.035
diabetes,bayesglm,0.2,1,0.973,0.931,0.069,0.012,0.031
diabetes,bayesglm,0.3,0.1,0.996,0.99,0.01,0.004,0.009
diabetes,bayesglm,0.3,0.2,0.993,0.984,0.016,0.005,0.011
diabetes,bayesglm,0.3,0.25,0.992,0.981,0.019,0.005,0.013
diabetes,bayesglm,0.3,0.3,0.987,0.968,0.032,0.01,0.024
diabetes,bayesglm,0.3,0.4,0.981,0.952,0.048,0.013,0.031
diabetes,bayesglm,0.3,0.5,0.978,0.945,0.055,0.01,0.023
diabetes,bayesglm,0.3,0.6,0.977,0.942,0.058,0.012,0.028
diabetes,bayesglm,0.3,0.7,0.962,0.907,0.093,0.013,0.033
diabetes,bayesglm,0.3,0.75,0.961,0.904,0.096,0.012,0.03
diabetes,bayesglm,0.3,0.8,0.96,0.9,0.1,0.011,0.026
diabetes,bayesglm,0.3,0.9,0.952,0.88,0.12,0.013,0.035
diabetes,bayesglm,0.3,1,0.949,0.873,0.127,0.012,0.034
diabetes,ctree,0.1,0.1,0.999,0.997,0.003,0.003,0.006
diabetes,ctree,0.1,0.2,0.997,0.994,0.006,0.004,0.008
diabetes,ctree,0.1,0.25,0.996,0.989,0.011,0.004,0.012
diabetes,ctree,0.1,0.3,0.996,0.989,0.011,0.004,0.012
diabetes,ctree,0.1,0.4,0.995,0.985,0.015,0.003,0.01
diabetes,ctree,0.1,0.5,0.995,0.985,0.015,0.003,0.01
diabetes,ctree,0.1,0.6,0.992,0.979,0.021,0.005,0.014
diabetes,ctree,0.1,0.7,0.991,0.976,0.024,0.007,0.017
diabetes,ctree,0.1,0.75,0.99,0.972,0.028,0.009,0.021
diabetes,ctree,0.1,0.8,0.988,0.969,0.031,0.011,0.027
diabetes,ctree,0.1,0.9,0.984,0.958,0.042,0.011,0.028
diabetes,ctree,0.1,1,0.98,0.948,0.052,0.016,0.04
diabetes,ctree,0.2,0.1,0.992,0.981,0.019,0.007,0.017
diabetes,ctree,0.2,0.2,0.986,0.966,0.034,0.007,0.018
diabetes,ctree,0.2,0.25,0.982,0.958,0.042,0.009,0.021
diabetes,ctree,0.2,0.3,0.982,0.958,0.042,0.009,0.021
diabetes,ctree,0.2,0.4,0.978,0.949,0.051,0.01,0.024
diabetes,ctree,0.2,0.5,0.975,0.943,0.057,0.011,0.024
diabetes,ctree,0.2,0.6,0.97,0.931,0.069,0.014,0.031
diabetes,ctree,0.2,0.7,0.969,0.928,0.072,0.017,0.036
diabetes,ctree,0.2,0.75,0.964,0.916,0.084,0.022,0.047
diabetes,ctree,0.2,0.8,0.964,0.916,0.084,0.022,0.047
diabetes,ctree,0.2,0.9,0.961,0.911,0.089,0.025,0.053
diabetes,ctree,0.2,1,0.957,0.902,0.098,0.025,0.053
diabetes,ctree,0.3,0.1,0.993,0.986,0.014,0.005,0.01
diabetes,ctree,0.3,0.2,0.986,0.967,0.033,0.011,0.027
diabetes,ctree,0.3,0.25,0.979,0.951,0.049,0.018,0.045
diabetes,ctree,0.3,0.3,0.978,0.949,0.051,0.018,0.045
diabetes,ctree,0.3,0.4,0.971,0.934,0.066,0.018,0.044
diabetes,ctree,0.3,0.5,0.964,0.916,0.084,0.021,0.052
diabetes,ctree,0.3,0.6,0.958,0.904,0.096,0.019,0.047
diabetes,ctree,0.3,0.7,0.952,0.889,0.111,0.017,0.043
diabetes,ctree,0.3,0.75,0.947,0.878,0.122,0.016,0.041
diabetes,ctree,0.3,0.8,0.945,0.875,0.125,0.017,0.04
diabetes,ctree,0.3,0.9,0.936,0.853,0.147,0.017,0.046
diabetes,ctree,0.3,1,0.928,0.837,0.163,0.02,0.05
diabetes,fda,0.1,0.1,0.999,0.997,0.003,0.003,0.007
diabetes,fda,0.1,0.2,0.997,0.994,0.006,0.004,0.008
diabetes,fda,0.1,0.25,0.996,0.991,0.009,0.004,0.008
diabetes,fda,0.1,0.3,0.996,0.991,0.009,0.004,0.008
diabetes,fda,0.1,0.4,0.996,0.991,0.009,0.004,0.008
diabetes,fda,0.1,0.5,0.995,0.987,0.013,0.003,0.007
diabetes,fda,0.1,0.6,0.995,0.987,0.013,0.003,0.007
diabetes,fda,0.1,0.7,0.993,0.984,0.016,0.005,0.011
diabetes,fda,0.1,0.75,0.992,0.981,0.019,0.005,0.013
diabetes,fda,0.1,0.8,0.992,0.981,0.019,0.005,0.013
diabetes,fda,0.1,0.9,0.991,0.978,0.022,0.007,0.018
diabetes,fda,0.1,1,0.988,0.971,0.029,0.008,0.02
diabetes,fda,0.2,0.1,0.997,0.994,0.006,0.004,0.008
diabetes,fda,0.2,0.2,0.995,0.988,0.012,0.005,0.012
diabetes,fda,0.2,0.25,0.995,0.988,0.012,0.005,0.012
diabetes,fda,0.2,0.3,0.993,0.985,0.015,0.008,0.018
diabetes,fda,0.2,0.4,0.988,0.973,0.027,0.013,0.031
diabetes,fda,0.2,0.5,0.987,0.969,0.031,0.012,0.028
diabetes,fda,0.2,0.6,0.982,0.957,0.043,0.018,0.04
diabetes,fda,0.2,0.7,0.978,0.948,0.052,0.017,0.038
diabetes,fda,0.2,0.75,0.977,0.945,0.055,0.019,0.043
diabetes,fda,0.2,0.8,0.977,0.945,0.055,0.019,0.043
diabetes,fda,0.2,0.9,0.977,0.945,0.055,0.019,0.043
diabetes,fda,0.2,1,0.971,0.932,0.068,0.018,0.039
diabetes,fda,0.3,0.1,0.995,0.986,0.014,0.009,0.023
diabetes,fda,0.3,0.2,0.992,0.98,0.02,0.007,0.02
diabetes,fda,0.3,0.25,0.99,0.974,0.026,0.006,0.017
diabetes,fda,0.3,0.3,0.988,0.971,0.029,0.005,0.015
diabetes,fda,0.3,0.4,0.983,0.958,0.042,0.007,0.02
diabetes,fda,0.3,0.5,0.979,0.949,0.051,0.006,0.015
diabetes,fda,0.3,0.6,0.967,0.92,0.08,0.008,0.021
diabetes,fda,0.3,0.7,0.964,0.911,0.089,0.006,0.015
diabetes,fda,0.3,0.75,0.957,0.896,0.104,0.009,0.019
diabetes,fda,0.3,0.8,0.953,0.886,0.114,0.012,0.028
diabetes,fda,0.3,0.9,0.949,0.876,0.124,0.013,0.031
diabetes,fda,0.3,1,0.94,0.854,0.146,0.013,0.035
diabetes,gbm,0.1,0.1,0.999,0.997,0.003,0.003,0.007
diabetes,gbm,0.1,0.2,0.999,0.997,0.003,0.003,0.007
diabetes,gbm,0.1,0.25,0.999,0.997,0.003,0.003,0.007
diabetes,gbm,0.1,0.3,0.999,0.997,0.003,0.003,0.007
diabetes,gbm,0.1,0.4,0.997,0.993,0.007,0.004,0.009
diabetes,gbm,0.1,0.5,0.997,0.993,0.007,0.004,0.009
diabetes,gbm,0.1,0.6,0.995,0.986,0.014,0.005,0.015
diabetes,gbm,0.1,0.7,0.992,0.98,0.02,0.007,0.02
diabetes,gbm,0.1,0.75,0.991,0.977,0.023,0.007,0.02
diabetes,gbm,0.1,0.8,0.991,0.977,0.023,0.007,0.02
diabetes,gbm,0.1,0.9,0.99,0.973,0.027,0.007,0.02
diabetes,gbm,0.1,1,0.987,0.967,0.033,0.009,0.024
diabetes,gbm,0.2,0.1,0.997,0.993,0.007,0.004,0.009
diabetes,gbm,0.2,0.2,0.995,0.987,0.013,0.005,0.013
diabetes,gbm,0.2,0.25,0.992,0.98,0.02,0.005,0.013
diabetes,gbm,0.2,0.3,0.988,0.97,0.03,0.008,0.022
diabetes,gbm,0.2,0.4,0.982,0.954,0.046,0.012,0.029
diabetes,gbm,0.2,0.5,0.978,0.944,0.056,0.015,0.038
diabetes,gbm,0.2,0.6,0.974,0.934,0.066,0.016,0.04
diabetes,gbm,0.2,0.7,0.969,0.92,0.08,0.017,0.045
diabetes,gbm,0.2,0.75,0.967,0.917,0.083,0.018,0.05
diabetes,gbm,0.2,0.8,0.966,0.914,0.086,0.017,0.047
diabetes,gbm,0.2,0.9,0.961,0.9,0.1,0.017,0.048
diabetes,gbm,0.2,1,0.96,0.897,0.103,0.017,0.048
diabetes,gbm,0.3,0.1,0.996,0.99,0.01,0.004,0.009
diabetes,gbm,0.3,0.2,0.988,0.97,0.03,0.005,0.014
diabetes,gbm,0.3,0.25,0.984,0.96,0.04,0.004,0.01
diabetes,gbm,0.3,0.3,0.983,0.957,0.043,0.006,0.016
diabetes,gbm,0.3,0.4,0.98,0.951,0.049,0.008,0.021
diabetes,gbm,0.3,0.5,0.974,0.935,0.065,0.013,0.033
diabetes,gbm,0.3,0.6,0.969,0.921,0.079,0.014,0.036
diabetes,gbm,0.3,0.7,0.961,0.902,0.098,0.015,0.037
diabetes,gbm,0.3,0.75,0.958,0.896,0.104,0.017,0.042
diabetes,gbm,0.3,0.8,0.956,0.889,0.111,0.016,0.038
diabetes,gbm,0.3,0.9,0.952,0.879,0.121,0.018,0.044
diabetes,gbm,0.3,1,0.947,0.867,0.133,0.016,0.038
diabetes,gcvEarth,0.1,0.1,0.997,0.994,0.006,0.004,0.009
diabetes,gcvEarth,0.1,0.2,0.996,0.99,0.01,0.006,0.015
diabetes,gcvEarth,0.1,0.25,0.992,0.981,0.019,0.005,0.013
diabetes,gcvEarth,0.1,0.3,0.992,0.981,0.019,0.005,0.013
diabetes,gcvEarth,0.1,0.4,0.99,0.975,0.025,0.007,0.018
diabetes,gcvEarth,0.1,0.5,0.988,0.972,0.028,0.008,0.02
diabetes,gcvEarth,0.1,0.6,0.987,0.969,0.031,0.01,0.024
diabetes,gcvEarth,0.1,0.7,0.986,0.965,0.035,0.011,0.026
diabetes,gcvEarth,0.1,0.75,0.986,0.965,0.035,0.011,0.026
diabetes,gcvEarth,0.1,0.8,0.983,0.959,0.041,0.011,0.027
diabetes,gcvEarth,0.1,0.9,0.98,0.953,0.047,0.011,0.028
diabetes,gcvEarth,0.1,1,0.979,0.949,0.051,0.013,0.032
diabetes,gcvEarth,0.2,0.1,0.996,0.991,0.009,0.006,0.014
diabetes,gcvEarth,0.2,0.2,0.992,0.981,0.019,0.007,0.017
diabetes,gcvEarth,0.2,0.25,0.99,0.975,0.025,0.01,0.024
diabetes,gcvEarth,0.2,0.3,0.99,0.975,0.025,0.01,0.024
diabetes,gcvEarth,0.2,0.4,0.988,0.972,0.028,0.008,0.02
diabetes,gcvEarth,0.2,0.5,0.988,0.972,0.028,0.008,0.02
diabetes,gcvEarth,0.2,0.6,0.987,0.969,0.031,0.011,0.027
diabetes,gcvEarth,0.2,0.7,0.982,0.957,0.043,0.01,0.023
diabetes,gcvEarth,0.2,0.75,0.98,0.954,0.046,0.009,0.022
diabetes,gcvEarth,0.2,0.8,0.974,0.938,0.062,0.013,0.031
diabetes,gcvEarth,0.2,0.9,0.971,0.932,0.068,0.013,0.031
diabetes,gcvEarth,0.2,1,0.97,0.929,0.071,0.011,0.025
diabetes,gcvEarth,0.3,0.1,0.992,0.981,0.019,0.007,0.017
diabetes,gcvEarth,0.3,0.2,0.984,0.962,0.038,0.007,0.018
diabetes,gcvEarth,0.3,0.25,0.983,0.959,0.041,0.01,0.024
diabetes,gcvEarth,0.3,0.3,0.98,0.953,0.047,0.012,0.03
diabetes,gcvEarth,0.3,0.4,0.975,0.941,0.059,0.01,0.023
diabetes,gcvEarth,0.3,0.5,0.974,0.938,0.062,0.01,0.025
diabetes,gcvEarth,0.3,0.6,0.969,0.926,0.074,0.012,0.028
diabetes,gcvEarth,0.3,0.7,0.96,0.905,0.095,0.013,0.029
diabetes,gcvEarth,0.3,0.75,0.954,0.892,0.108,0.009,0.021
diabetes,gcvEarth,0.3,0.8,0.953,0.889,0.111,0.009,0.02
diabetes,gcvEarth,0.3,0.9,0.945,0.871,0.129,0.013,0.03
diabetes,gcvEarth,0.3,1,0.94,0.859,0.141,0.02,0.047
diabetes,knn,0.1,0.1,1,1,0,0,0
diabetes,knn,0.1,0.2,1,1,0,0,0
diabetes,knn,0.1,0.25,1,1,0,0,0
diabetes,knn,0.1,0.3,0.997,0.994,0.006,0.004,0.009
diabetes,knn,0.1,0.4,0.993,0.984,0.016,0.005,0.013
diabetes,knn,0.1,0.5,0.991,0.978,0.022,0.004,0.01
diabetes,knn,0.1,0.6,0.99,0.974,0.026,0.006,0.017
diabetes,knn,0.1,0.7,0.988,0.971,0.029,0.008,0.024
diabetes,knn,0.1,0.75,0.987,0.967,0.033,0.011,0.032
diabetes,knn,0.1,0.8,0.986,0.964,0.036,0.011,0.03
diabetes,knn,0.1,0.9,0.984,0.961,0.039,0.011,0.031
diabetes,knn,0.1,1,0.984,0.961,0.039,0.011,0.031
diabetes,knn,0.2,0.1,0.995,0.987,0.013,0.003,0.007
diabetes,knn,0.2,0.2,0.991,0.978,0.022,0.007,0.018
diabetes,knn,0.2,0.25,0.991,0.978,0.022,0.007,0.018
diabetes,knn,0.2,0.3,0.988,0.971,0.029,0.007,0.018
diabetes,knn,0.2,0.4,0.984,0.962,0.038,0.011,0.026
diabetes,knn,0.2,0.5,0.982,0.956,0.044,0.008,0.02
diabetes,knn,0.2,0.6,0.98,0.953,0.047,0.01,0.025
diabetes,knn,0.2,0.7,0.979,0.95,0.05,0.009,0.021
diabetes,knn,0.2,0.75,0.979,0.95,0.05,0.009,0.021
diabetes,knn,0.2,0.8,0.979,0.95,0.05,0.009,0.021
diabetes,knn,0.2,0.9,0.977,0.943,0.057,0.01,0.026
diabetes,knn,0.2,1,0.971,0.931,0.069,0.01,0.027
diabetes,knn,0.3,0.1,0.996,0.99,0.01,0.006,0.015
diabetes,knn,0.3,0.2,0.992,0.981,0.019,0.003,0.008
diabetes,knn,0.3,0.25,0.99,0.975,0.025,0.006,0.015
diabetes,knn,0.3,0.3,0.983,0.959,0.041,0.013,0.03
diabetes,knn,0.3,0.4,0.974,0.938,0.062,0.011,0.025
diabetes,knn,0.3,0.5,0.973,0.935,0.065,0.011,0.024
diabetes,knn,0.3,0.6,0.967,0.922,0.078,0.008,0.018
diabetes,knn,0.3,0.7,0.965,0.916,0.084,0.007,0.018
diabetes,knn,0.3,0.75,0.964,0.912,0.088,0.006,0.014
diabetes,knn,0.3,0.8,0.961,0.906,0.094,0.007,0.018
diabetes,knn,0.3,0.9,0.957,0.897,0.103,0.006,0.016
diabetes,knn,0.3,1,0.956,0.893,0.107,0.009,0.023
diabetes,lvq,0.1,0.1,1,1,0,0,0
diabetes,lvq,0.1,0.2,0.997,0.993,0.007,0.004,0.01
diabetes,lvq,0.1,0.25,0.997,0.993,0.007,0.004,0.01
diabetes,lvq,0.1,0.3,0.997,0.993,0.007,0.004,0.01
diabetes,lvq,0.1,0.4,0.997,0.993,0.007,0.004,0.01
diabetes,lvq,0.1,0.5,0.995,0.987,0.013,0.003,0.008
diabetes,lvq,0.1,0.6,0.993,0.983,0.017,0,0.002
diabetes,lvq,0.1,0.7,0.993,0.983,0.017,0,0.002
diabetes,lvq,0.1,0.75,0.992,0.979,0.021,0.003,0.01
diabetes,lvq,0.1,0.8,0.992,0.979,0.021,0.003,0.01
diabetes,lvq,0.1,0.9,0.992,0.979,0.021,0.003,0.01
diabetes,lvq,0.1,1,0.99,0.973,0.027,0.004,0.009
diabetes,lvq,0.2,0.1,0.995,0.987,0.013,0.009,0.021
diabetes,lvq,0.2,0.2,0.995,0.987,0.013,0.009,0.021
diabetes,lvq,0.2,0.25,0.993,0.984,0.016,0.011,0.027
diabetes,lvq,0.2,0.3,0.992,0.981,0.019,0.014,0.034
diabetes,lvq,0.2,0.4,0.991,0.976,0.024,0.014,0.033
diabetes,lvq,0.2,0.5,0.991,0.976,0.024,0.014,0.033
diabetes,lvq,0.2,0.6,0.988,0.967,0.033,0.013,0.035
diabetes,lvq,0.2,0.7,0.986,0.958,0.042,0.014,0.04
diabetes,lvq,0.2,0.75,0.984,0.953,0.047,0.015,0.047
diabetes,lvq,0.2,0.8,0.983,0.95,0.05,0.017,0.05
diabetes,lvq,0.2,0.9,0.978,0.937,0.063,0.02,0.055
diabetes,lvq,0.2,1,0.973,0.925,0.075,0.023,0.059
diabetes,lvq,0.3,0.1,0.996,0.983,0.017,0.006,0.029
diabetes,lvq,0.3,0.2,0.99,0.955,0.045,0.013,0.07
diabetes,lvq,0.3,0.25,0.988,0.95,0.05,0.012,0.067
diabetes,lvq,0.3,0.3,0.986,0.942,0.058,0.011,0.064
diabetes,lvq,0.3,0.4,0.98,0.924,0.076,0.011,0.075
diabetes,lvq,0.3,0.5,0.978,0.915,0.085,0.01,0.071
diabetes,lvq,0.3,0.6,0.974,0.902,0.098,0.011,0.079
diabetes,lvq,0.3,0.7,0.971,0.894,0.106,0.01,0.076
diabetes,lvq,0.3,0.75,0.97,0.891,0.109,0.01,0.074
diabetes,lvq,0.3,0.8,0.97,0.891,0.109,0.01,0.074
diabetes,lvq,0.3,0.9,0.967,0.883,0.117,0.012,0.075
diabetes,lvq,0.3,1,0.964,0.871,0.129,0.012,0.08
diabetes,mlpML,0.1,0.1,1,1,0,0,0
diabetes,mlpML,0.1,0.2,1,1,0,0,0
diabetes,mlpML,0.1,0.25,1,1,0,0,0
diabetes,mlpML,0.1,0.3,1,1,0,0,0
diabetes,mlpML,0.1,0.4,1,1,0,0,0
diabetes,mlpML,0.1,0.5,1,1,0,0,0
diabetes,mlpML,0.1,0.6,1,1,0,0,0
diabetes,mlpML,0.1,0.7,1,1,0,0,0
diabetes,mlpML,0.1,0.75,1,1,0,0,0
diabetes,mlpML,0.1,0.8,1,1,0,0,0
diabetes,mlpML,0.1,0.9,1,1,0,0,0
diabetes,mlpML,0.1,1,1,1,0,0,0
diabetes,mlpML,0.2,0.1,1,1,0,0,0
diabetes,mlpML,0.2,0.2,1,1,0,0,0
diabetes,mlpML,0.2,0.25,1,1,0,0,0
diabetes,mlpML,0.2,0.3,1,1,0,0,0
diabetes,mlpML,0.2,0.4,1,1,0,0,0
diabetes,mlpML,0.2,0.5,1,1,0,0,0
diabetes,mlpML,0.2,0.6,1,1,0,0,0
diabetes,mlpML,0.2,0.7,1,1,0,0,0
diabetes,mlpML,0.2,0.75,1,1,0,0,0
diabetes,mlpML,0.2,0.8,1,1,0,0,0
